Mixture,B Cells,Cancer Cells,Endothelial Cells,Fibroblasts,Macrophages,Mast Cells,T Cells,P-value,Correlation,RMSE
TCGA-ZJ-AAXA-01A,0,0.0586395608964243,0.249165528235069,0.290992468343738,0.401202442524769,0,0,0,0.151764513823055,1.13650172388328
TCGA-FU-A3NI-01A,0,0,0.302247507947045,0.316470262199334,0.381282229853621,0,0,0,0.148479747204556,1.14776427629302
TCGA-DG-A2KM-01A,0.038408161227527,0,0.0676997045357471,0.0351543599488582,0.62863368807504,0,0.230104086212828,0,0.576746581883476,0.861253216017827
TCGA-EA-A97N-01A,0,0.262611854672578,0.199065167586789,0.438573062159661,0.0997499155809716,0,0,0,0.136574641966554,1.12649555344187
TCGA-DG-A2KJ-01A,0,0.0727029130726049,0.146130476712145,0.0603601131065208,0.670309005414141,0.0504974916945883,0,0,0.240813458176058,1.16838032424462
TCGA-VS-A8QM-01A,0.0751972985120363,0,0.456339093707111,0.253233921848599,0.11161426565791,0,0.103615420274343,0.01,0.0893919232886292,1.12655509829819
TCGA-VS-A8EL-01A,0,0,0.11606573287905,0.0609505447584152,0.725317105903452,0,0.0976666164590824,0.01,0.0773269154350069,1.32127829325491
TCGA-Q1-A73P-01A,0,0.220228090026616,0.269424402072622,0.0760095180640093,0.384910141486669,0,0.0494278483500849,0,0.38988388401043,0.961621545355061
TCGA-PN-A8MA-01A,0.0701166108428336,0.0125498015315817,0.44886492393805,0.177405653744665,0.29106300994287,0,0,0,0.470194473423356,0.904381988681938
TCGA-C5-A1BN-01B,0,0.134842152745871,0.579122934890453,0.249052847514397,0.021309368995721,0.00216955561486272,0.0135031402386951,0,0.16145945123022,1.11546611468886
TCGA-DS-A1O9-01A,0,0,0.200088831823258,0.246988488084499,0.552922680092243,0,0,0,0.346254554497256,1.04874523336456
TCGA-DS-A7WH-01A,0,0.0637931896089184,0.364346178962063,0.45622133473774,0.0751149485634871,0,0.0405243481277912,0,0.277075747600131,1.05147195671138
TCGA-VS-A9UL-01A,0.0476364599227143,0.365107788886762,0.373588346410573,0.179951193493099,0.0337162112868521,0,0,0,0.103259786311258,1.13164660998982
TCGA-VS-A953-01A,0,0,0.357171944348569,0.0882744007332215,0.482575298155989,0,0.0719783567622209,0,0.406889181801551,0.976120257812978
TCGA-FU-A770-01A,0.13037385010383,0,0.514973004662689,0.0334816827877178,0.217671503304454,0.0145099040050883,0.0889900551362213,0,0.212688109095526,1.05009573399589
TCGA-C5-A7CM-01A,0,0.311212749207026,0.427939030424784,0.197250111480446,0.0635981088877444,0,0,0,0.15194787071236,1.10586117640289
TCGA-ZJ-AAXT-01A,0.0229388269531065,0,0.482020623348996,0.0760842687607848,0.418956280937113,0,0,0,0.118635713670125,1.17103730989753
TCGA-EK-A2R8-01A,0,0.149796439936443,0.319973153571655,0.299801532558189,0.154054204338708,0,0.0763746695950047,0,0.250420715257572,1.03118240467545
TCGA-C5-A1BJ-01A,0.0991462010408463,0,0.379808091548684,0.218682919732959,0.168838885596916,0,0.133523902080595,0.01,0.0754058973163138,1.11758789589058
TCGA-VS-A9UJ-01A,0,0.342356665578099,0.332172092411962,0.300215518956202,0.0252557230537368,0,0,0,0.150247330261711,1.11905521792764
TCGA-EA-A3HQ-01A,0,0,0.146784734940939,0.108208513179947,0.733898909923368,0,0.0111078419557466,0,0.245902604572413,1.20365050136034
TCGA-JX-A5QV-01A,0,0.150937127242486,0.138649182596354,0,0.543281286405095,0.096728905425301,0.0704034983307629,0,0.270913177052334,1.09010224384392
TCGA-C5-A1M8-01A,0,0.292121020670033,0.148444829040432,0.26407655167721,0.295357598612325,0,0,0.03,0.0460742720340644,1.17125405839007
TCGA-ZJ-AB0I-01A,0,0.0179444611989765,0.461686301098076,0.259548688668811,0.218804747957405,0,0.0420158010767317,0,0.224643379877359,1.07108079106124
TCGA-C5-A0TN-01A,0,0,0.409099044988635,0.308807811921155,0.259706623467887,0,0.0223865196223223,0,0.250463577539439,1.06531461089874
TCGA-VS-A9UB-01A,0,0,0.371384800941967,0.111220976448319,0.419684342758788,0,0.0977098798509266,0,0.409969339784712,0.958591440265977
TCGA-LP-A4AU-01A,0,0.156299871665311,0.418580938226673,0.0873949686717468,0.148274293323471,0,0.189449928112799,0,0.0975120494554978,1.09021025780771
TCGA-ZJ-AAXN-01A,0,0,0.483887284873806,0.167122200222235,0.21169251903269,0.0272274909259296,0.110070504945339,0,0.276391250573721,1.02244416553037
TCGA-C5-A2LY-01A,0,0,0.0407978183418262,0.0544037408126861,0.904798440845488,0,0,0,0.270721348502454,1.29176560990169
TCGA-EK-A2GZ-01A,0.0573934212117659,0.192785150444659,0.354945670574608,0.0460673807996746,0.345988867134637,0.00281950983465579,0,0.03,0.0477853211576668,1.16604517548269
TCGA-ZJ-A8QO-01A,0.223074620495696,0,0.305248803668605,0.135485106748661,0.239135006565902,0,0.0970564625211361,0,0.481437767171839,0.880261546438318
TCGA-FU-A2QG-01A,0,0,0.58089319591278,0,0.125702945635435,0.0460165731961621,0.247387285255623,0,0.14237518906713,1.07751615711677
TCGA-BI-A0VS-01A,0.0840750797476591,0.0393400850093849,0.0821875112406853,0.404643947902012,0.372407887576831,0,0.0173454885234284,0,0.249922130451318,1.06430164587135
TCGA-DG-A2KH-01A,0.0789308065276531,0.0935647304416049,0.4232593082466,0,0.233112962268109,0,0.171132192516033,0,0.500859415120797,0.867359252750232
TCGA-EK-A2RB-01A,0,0.110208562813176,0.190317801387926,0.10498903656349,0.564652686670664,0,0.0298319125647437,0.02,0.0609053420857371,1.23801414158444
TCGA-VS-A8EI-01A,0,0.0587951122033072,0.409043874640057,0.194750410627782,0.245510401586135,0.00430903897275327,0.0875911619699654,0,0.207796564308387,1.06188258061373
TCGA-EK-A2IP-01A,0,0.0806938302512405,0.371961003626577,0.196532046092174,0.156112736290382,0,0.194700383739626,0,0.23231190781437,1.02576414329964
TCGA-JW-AAVH-01A,0,0,0.48580176477788,0.0755074598073966,0.201515857420994,0.0437453489671927,0.193429569026536,0,0.162087535665853,1.07235243608246
TCGA-MU-A5YI-01A,0.041345024247387,0,0.372993338739164,0.45681515707564,0.0840473932201745,0,0.0447990867176343,0,0.452677384073508,0.927761838625832
TCGA-C5-A7UE-01A,0.0493160810054019,0,0.299506062416521,0.0547364404263161,0.434794843979634,0,0.161646572172127,0.03,0.0492345825526196,1.18597155690019
TCGA-UC-A7PD-01A,0,0.103423769265709,0.502067655884924,0.27562824718771,0.118880327661657,0,0,0.01,0.0721219784166524,1.16215523682047
TCGA-DS-A1OC-01A,0.016526661645354,0,0.180955476893374,0.0250287844574757,0.735500907867145,0,0.0419881691366509,0,0.135381361709214,1.29082658052037
TCGA-EA-A1QT-01A,0,0.205630409444687,0.144714235529052,0.151005031891714,0.498650323134547,0,0,0.01,0.0916531391512314,1.19312817989167
TCGA-FU-A3TX-01A,0.158810704798985,0,0.400855971988586,0.13181156095236,0.159596135059975,0,0.148925627200094,0,0.306848183171291,0.981825323081722
TCGA-VS-A9UQ-01A,0,0.26512294795408,0.331554899866916,0.33326549423187,0.0371169755117746,0,0.0329396824353588,0,0.220281826155547,1.06558433485684
TCGA-FU-A3YQ-01A,0.0662434045950931,0,0.333222177912571,0.0710932548586016,0.359975979712064,0.00756227313844964,0.161902909783221,0.02,0.0628445547503472,1.1509292276793
TCGA-EA-A5O9-01A,0,0.166274195311536,0.318843490642777,0.00243458032299367,0.337866121956812,0,0.174581611765881,0.02,0.0648336314196166,1.13825809122765
TCGA-MA-AA3W-01A,0.0521779210981108,0,0.159193624639606,0.0463001537669029,0.459136589100969,0,0.283191711394411,0,0.444008998293097,0.929835702504712
TCGA-VS-A8QC-01A,0,0,0.195454631907894,0.402740127306013,0.387287114886781,0,0.0145181258993117,0,0.104085521906476,1.18010897618101
TCGA-VS-A9V2-01A,0,0,0.337549207319248,0.0375346079129652,0.497940277639433,0.0478825441675746,0.0790933629607792,0,0.114577056478227,1.17938353925791
TCGA-MY-A913-01A,0.0976500706921003,0,0.515706040941417,0.160439761662458,0.226204126704025,0,0,0,0.265210854293739,1.03980932392945
TCGA-JW-A5VK-01A,0,0.134240013506141,0.339442576477861,0.133175310243843,0.393142099772156,0,0,0.02,0.052629022961103,1.18289017581945
TCGA-VS-A9UO-01A,0.0380856388500055,0.276871875308612,0.573166459468392,0,0.11187602637299,0,0,0,0.169460939014893,1.08732854339438
TCGA-C5-A7X3-01A,0.0301248130402267,0,0.262316899939596,0.33552726856272,0.362062397453941,0,0.00996862100351637,0,0.332370675984603,1.01645521796671
TCGA-C5-A1M9-01A,0,0.283092685011731,0.231789467967866,0.0374467012485248,0.372266638879008,0,0.0754045068928714,0,0.164734902646135,1.10763492154433
TCGA-EA-A44S-01A,0,0,0.0618495601219892,0.174237498839249,0.726072535392449,0,0.037840405646313,0.01,0.0798367120338227,1.32099340263552
TCGA-EA-A43B-01A,0,0.0421846761848589,0.295721666944197,0.268510275691595,0.254517740992505,0.00805108816347813,0.131014552023366,0,0.204658199030939,1.06013275026026
TCGA-FU-A3HZ-01A,0,0.239966971329224,0.278523671688378,0.149886464469349,0.301773476241713,0,0.0298494162713361,0,0.197911008681499,1.07257521557906
TCGA-C5-A1MJ-01A,0,0.103460941587399,0.201055351544626,0.403947465595648,0.291536241272327,0,0,0,0.455114409761472,0.919052036687323
TCGA-JW-A69B-01A,0,0.130623035466541,0.180612438546333,0.204222383459985,0.484542142527142,0,0,0,0.263934852020983,1.07516469918643
TCGA-EA-A3QD-01A,0.0739096917331107,0,0.183998386272716,0.0782743833017322,0.585295849793522,0,0.0785216888989195,0,0.592938567684168,0.835611601660893
TCGA-MU-A8JM-01A,0.0858289333289724,0,0.425362746308466,0.0129628322526792,0.324755691552941,0,0.151089796556941,0.03,0.0455650632801497,1.15652126696477
TCGA-VS-A8EC-01A,0,0,0.716336124453275,0.095317457761672,0.188346417785053,0,0,0.01,0.071634186577451,1.18723612466278
TCGA-C5-A1BK-01B,0,0,0.147044516790038,0.0906405214114807,0.507989873186647,0,0.254325088611834,0,0.227345462124319,1.09745127985461
TCGA-VS-A8EG-01A,0,0.218203984603337,0.441622048486787,0.0587517236246912,0.238558471965564,0,0.0428637713196204,0.07,0.0314530779896023,1.15753026745683
TCGA-ZJ-AAXJ-01A,0.130978924682597,0,0.332300863013243,0.0720878528646743,0.2145541597679,0.000668116556066448,0.249410083115519,0,0.174884649866744,1.04874898433772
TCGA-EK-A2RN-01A,0,0,0.282814063667019,0,0.68343200964093,0,0.0337539266920505,0,0.109847907707425,1.28277087369129
TCGA-MA-AA41-01A,0,0.130299239159198,0.0383888130784006,0.221920377982722,0.456970508934373,0,0.152421060845306,0.01,0.0855442733840612,1.16480146531536
TCGA-C5-A907-01A,0,0,0.341699164130404,0.140151839090328,0.3912607274787,0,0.126888269300567,0,0.388878027712761,0.96580206758292
TCGA-DS-A0VN-01A,0,0,0.300223334144762,0.199298449458089,0.302940663706403,0.0056898085486516,0.191847744142094,0,0.152941308263057,1.09141278265957
TCGA-VS-A8Q8-01A,0,0,0.234081985166712,0.0830207043603063,0.656909479447419,0.00788913098574936,0.0180987000398127,0,0.148092799524643,1.23670457660182
TCGA-FU-A23K-01A,0,0.0872596426895761,0.179376113696476,0.137282494090767,0.42902689008398,0.0489631909499035,0.118091668489298,0,0.307271687618654,1.01807342532687
TCGA-EA-A410-01A,0,0.167189627679914,0.155140040281849,0.510899527892591,0.166770804145645,0,0,0,0.297622370068916,1.03220303362747
TCGA-FU-A57G-01A,0,0.100532370727143,0.342711876018346,0.504674392542436,0.0520813607120752,0,0,0,0.391554873154526,0.981850798686811
TCGA-ZJ-AAXB-01A,0,0.170945933555402,0.155592129576735,0.514330689293736,0.159131247574128,0,0,0,0.183392294194162,1.10643916410955
TCGA-EK-A2PK-01A,0,0,0.267256938746776,0.10666332335007,0.318555880416496,0,0.307523857486657,0,0.325198237694013,0.983404774929113
TCGA-C5-A1MQ-01A,0,0,0.110060935246522,0.158357890440076,0.662016187342966,0.0135602701803988,0.0560047167900366,0,0.392194498072742,1.04326967708499
TCGA-EA-A3HS-01A,0.0301178364282596,0,0.385114489373336,0.144893317388706,0.399316649819044,0,0.0405577069906537,0,0.167902859871332,1.12267959901105
TCGA-DS-A7WF-01A,0.0768255734470312,0.000976655856897522,0.596919263128089,0.256442831785681,0.0688356757823014,0,0,0,0.303632993094248,1.02944023448108
TCGA-VS-A9U5-01A,0.00800180418006589,0.219688726087923,0.255706054893792,0,0.452042360744804,0,0.0645610540934143,0,0.186232137311341,1.11465425002777
TCGA-DR-A0ZM-01A,0,0,0.205793752730511,0.055966334075999,0.562484750451827,0,0.175755162741664,0,0.18787923807604,1.15154757730076
TCGA-VS-A9UZ-01A,0.106610467821934,0,0.569652357350179,0.0770546408459949,0.188983390659846,0,0.0576991433220461,0,0.414357660431983,0.934014897751353
TCGA-DS-A7WI-01A,0,0.0406639808246987,0.227023440212327,0.140691077993943,0.587850734570113,0.0037707663989176,0,0,0.0999676224458675,1.2322355533612
TCGA-EX-A69L-01A,0,0,0.277374006046607,0.100977414093129,0.421703814238855,0,0.199944765621409,0,0.416954902999619,0.945386630284281
TCGA-Q1-A73Q-01A,0.0683080181936501,0,0.501331450388839,0.0547880173529819,0.140014975302589,0.00967815874130886,0.225879380020631,0,0.187898210809759,1.04809245908513
TCGA-VS-A9UI-01A,0,0.181458365196583,0.138272830462862,0,0.614405943949837,0,0.0658628603907181,0.03,0.0464374171911851,1.27706187372061
TCGA-C5-A8XI-01A,0.100085464450998,0,0.421124295549085,0.138428501250263,0.133315283594162,0,0.207046455155492,0,0.190480023235658,1.04408822472224
TCGA-VS-A8Q9-01A,0,0,0.471263682995948,0.189229728924655,0.339506588079396,0,0,0,0.214471725392913,1.09714239626764
TCGA-C5-A2LT-01A,0,0,0.224079519893959,0.367391642342332,0.256306016636415,0.054703260346931,0.0975195607803628,0,0.270762311596387,1.03178957857198
TCGA-ZX-AA5X-01A,0,0,0.452570894065326,0.32527382221058,0.216977100223407,0,0.00517818350068782,0,0.160540684085965,1.12807984807429
TCGA-GH-A9DA-01A,0.000807389399075992,0,0.229740963529404,0.353903540149908,0.26964427241019,0,0.145903834511421,0,0.143813860521867,1.10843244351016
TCGA-C5-A7CH-01A,0,0.253812508899903,0.270811847959246,0.251872726911668,0.223502916229183,0,0,0.02,0.063767605030835,1.14860912085395
TCGA-EA-A3Y4-01A,0,0,0.160695487274153,0.087644046273098,0.482436899073903,0.0298515734185093,0.239371993960337,0,0.480336434478227,0.906490036545083
TCGA-EX-A1H6-01B,0,0.134103358590267,0.330181457229123,0.344771737169512,0.0936171000541388,0.0499611424000626,0.0473652045568963,0,0.242597694756848,1.0427312000222
TCGA-C5-A1BE-01B,0,0.00550518647528526,0.244140581755043,0.201461663866586,0.329853946658693,0,0.219038621244393,0,0.150920185888958,1.09359009240939
TCGA-C5-A8XK-01A,0,0.119466928153913,0.361899645398753,0.161492148708113,0.357141277739221,0,0,0,0.253956867793343,1.05433207056346
TCGA-RA-A741-01A,0,0,0.336565498655064,0.13926159990502,0.425329510235986,0.0354560278448496,0.0633873633590799,0,0.363363772712695,0.992560852895364
TCGA-VS-A958-01A,0,0,0.0820297706365722,0,0.705424708550872,0,0.212545520812556,0,0.103731005273603,1.29084951032491
TCGA-MA-AA43-01A,0,0.013150658894553,0.20841495857686,0.58938415181881,0.189050230709776,0,0,0,0.164409097428117,1.15452589557021
TCGA-JW-A5VH-01A,0,0.258887291664399,0.303190961830697,0.424864399350722,0.0130573471541816,0,0,0,0.187679071449831,1.10587258138133
TCGA-VS-A9UY-01A,0,0,0.424335184550146,0,0.575664815449854,0,0,0.01,0.0764912637588064,1.25891301453818
TCGA-VS-A9UC-01A,0.0185349225772427,0,0.354482303552094,0.0685098049984771,0.558472968872187,0,0,0.01,0.0715934803667598,1.24719599048804
TCGA-C5-A8YQ-01A,0.0472295461390822,0,0.174785456263996,0.128961196648122,0.6490238009488,0,0,0.02,0.0592867413464558,1.2934992050978
TCGA-MA-AA3Y-01A,0,0,0.242106016960311,0.160311507450397,0.471325688463206,0,0.126256787126086,0,0.12557750267741,1.15854550771919
TCGA-VS-A8EK-01A,0.0720466928377023,0.230291219798937,0.24105401295838,0,0.456608074404981,0,0,0.03,0.0482238868507003,1.20550627636806
TCGA-LP-A4AV-01A,0,0,0.0542072006023179,0.20245492788309,0.736236006900172,0.00710186461441971,0,0,0.263258701511305,1.19021031348835
TCGA-C5-A7CG-01A,0.112609626419139,0,0.182440579395069,0.0380478474665568,0.377950045825004,0.00752583894699823,0.281426061947232,0,0.611442237146143,0.79135121666445
TCGA-VS-A952-01A,0,0.413133434966815,0.384630838896443,0.0379428875735569,0.0968296022097559,0.00946547846390373,0.0579977578895256,0,0.219944635802249,1.0662230139354
TCGA-EK-A2PL-01A,0,0.195432397176933,0.411704013173236,0.0694882106673744,0.255474230972789,0,0.0679011480096682,0.01,0.0877992630314894,1.12326211372359
TCGA-EK-A2H1-01A,0,0,0.28409835899169,0.25188394458076,0.392003921241895,0.00902634132135112,0.0629874338643041,0,0.367661360440401,0.987557196927976
TCGA-VS-A9UP-01A,0.0701036782091734,0.169235340594911,0.160944467531533,0.462357244185247,0.137359269479135,0,0,0,0.166179763084809,1.09567007377322
TCGA-C5-A1BF-01B,0.0436017442067066,0,0.406288185890625,0.227160701402687,0.32063854635298,0.00231082214700157,0,0,0.308962880468142,1.02449562259869
TCGA-DS-A3LQ-01A,0,0.0489576935283393,0.230028484157577,0.140577285708046,0.577753111034575,0.00268342557146339,0,0,0.229376714460825,1.13736568613747
TCGA-C5-A1MP-01A,0.0515161260132098,0,0.170932763286473,0.152330102546797,0.62522100815352,0,0,0,0.128586877120346,1.23266070133212
TCGA-EK-A2RA-01A,0.0719949357891684,0,0.282536458577835,0.0386850709267867,0.398924062504046,0,0.207859472202164,0,0.266077904933599,1.03912141151511
TCGA-EX-A1H5-01A,0,0.146544688029073,0.489563695225834,0.221844448158624,0.0943606905776121,0.0476864780088565,0,0,0.158009500540031,1.09736023154309
TCGA-JW-A5VI-01A,0,0.0548686283753754,0.243385922185193,0.318806837617828,0.285051277992461,0,0.0978873338291429,0.01,0.0863163975399289,1.13837257376395
TCGA-JX-A3Q8-01A,0,0.217748839007207,0.260643741336441,0.0123569255378515,0.492377418171125,0,0.0168730759473757,0,0.356204805803194,1.01457354434554
TCGA-IR-A3LC-01A,0,0.0511006039406287,0.387066617094001,0.0763184027887462,0.304344678357464,0.0328945311679817,0.148275166651179,0.01,0.0831231497835709,1.12547370666379
TCGA-EK-A2H0-01A,0,0.15679032651013,0.292048108656703,0,0.551161564833167,0,0,0.01,0.0923410832178593,1.22015698824618
TCGA-IR-A3LH-01A,0,0,0.147285143945663,0.250740703109187,0.531066746942872,0,0.0709074060022773,0,0.619762382070971,0.801553968175984
TCGA-DS-A1OA-01A,0.0295977012563898,0,0.274268150355438,0.285856307928045,0.403437414621822,0.00129577965923932,0.00554464617906544,0,0.328474142791689,1.02378806513506
TCGA-DS-A0VL-01A,0.0297918826498123,0,0.466591704908273,0.0277308883046933,0.392090218567089,0,0.0837953055701328,0,0.199670497022922,1.09877004370706
TCGA-EA-A1QS-01A,0,0,0.300354942126272,0.621081647008454,0.0713561180631948,0.00720729280207837,0,0,0.439299532217298,0.970662175674402
TCGA-EA-A78R-01A,0.0152767324821792,0,0.295358662772688,0.307476326762952,0.30301377183441,0,0.0788745061477709,0,0.109782079476388,1.13891950929044
TCGA-LP-A7HU-01A,0,0,0.14536093249187,0.202332261504326,0.64194615976543,0,0.0103606462383743,0,0.381042846969685,1.0496547501339
TCGA-UC-A7PI-01A,0.0262173642240476,0.0526666858498046,0.481848716147976,0.0267036776783545,0.412563556099818,0,0,0,0.260456320432813,1.06945905727805
