,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-HT-8108-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.751,0.010,0.029,0.000,0.021,0.189,0.000,0.000,0.000,0.000
TCGA-S9-A7J1-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.844,0.001,0.026,0.000,0.029,0.093,0.001,0.000,0.000,0.000
TCGA-HT-A5R5-01A,0.000,0.000,0.013,0.000,0.001,0.000,0.732,0.008,0.010,0.000,0.022,0.213,0.002,0.001,0.000,0.000
TCGA-P5-A781-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.890,0.001,0.035,0.000,0.007,0.062,0.001,0.000,0.000,0.000
TCGA-FN-7833-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.586,0.001,0.089,0.000,0.018,0.303,0.000,0.000,0.001,0.000
TCGA-E1-A7YV-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.867,0.003,0.044,0.000,0.054,0.025,0.002,0.000,0.002,0.000
TCGA-TQ-A7RM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.939,0.003,0.033,0.000,0.009,0.015,0.000,0.000,0.000,0.000
TCGA-DU-5849-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.882,0.001,0.030,0.000,0.013,0.063,0.001,0.002,0.000,0.002
TCGA-TQ-A8XE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.854,0.006,0.007,0.000,0.028,0.105,0.000,0.000,0.000,0.000
TCGA-S9-A6WO-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.816,0.000,0.010,0.000,0.006,0.166,0.000,0.000,0.000,0.000
TCGA-DU-A7TD-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.651,0.002,0.111,0.005,0.004,0.217,0.001,0.000,0.006,0.000
TCGA-TM-A84G-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.933,0.005,0.016,0.000,0.028,0.016,0.000,0.000,0.000,0.001
TCGA-DB-5273-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.686,0.001,0.096,0.000,0.018,0.193,0.001,0.000,0.000,0.000
TCGA-DB-A4XB-01A,0.000,0.002,0.003,0.000,0.001,0.000,0.880,0.015,0.000,0.000,0.003,0.095,0.001,0.000,0.000,0.001
TCGA-HT-7620-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.903,0.001,0.021,0.000,0.001,0.071,0.001,0.000,0.000,0.000
TCGA-TM-A84B-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.911,0.006,0.051,0.000,0.009,0.021,0.000,0.000,0.000,0.000
TCGA-TM-A7CF-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.947,0.004,0.001,0.000,0.001,0.041,0.000,0.000,0.000,0.000
TCGA-FG-5964-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.707,0.024,0.074,0.000,0.023,0.167,0.001,0.001,0.000,0.000
TCGA-DU-5874-01A,0.000,0.003,0.002,0.000,0.000,0.000,0.912,0.003,0.047,0.000,0.015,0.017,0.000,0.000,0.000,0.000
TCGA-DU-A5TT-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.830,0.001,0.030,0.009,0.025,0.099,0.001,0.000,0.000,0.000
TCGA-HT-7695-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.934,0.004,0.002,0.000,0.010,0.040,0.001,0.001,0.000,0.001
TCGA-S9-A7R2-01A,0.000,0.001,0.017,0.000,0.009,0.000,0.684,0.002,0.005,0.009,0.003,0.261,0.002,0.006,0.000,0.000
TCGA-DU-8164-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.943,0.004,0.003,0.000,0.007,0.037,0.001,0.000,0.000,0.002
TCGA-TQ-A7RF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.836,0.010,0.036,0.000,0.032,0.086,0.000,0.000,0.000,0.000
TCGA-FG-6692-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.798,0.000,0.088,0.004,0.006,0.101,0.000,0.000,0.000,0.000
TCGA-DU-7013-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.788,0.004,0.067,0.001,0.008,0.126,0.000,0.000,0.000,0.000
TCGA-P5-A733-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.000,0.041,0.000,0.019,0.045,0.000,0.000,0.000,0.000
TCGA-CS-4938-01B,0.000,0.000,0.002,0.000,0.000,0.000,0.859,0.000,0.003,0.000,0.000,0.135,0.000,0.000,0.000,0.000
TCGA-DB-A64O-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.858,0.001,0.010,0.002,0.025,0.097,0.002,0.000,0.000,0.000
TCGA-HW-8320-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.822,0.002,0.021,0.000,0.015,0.138,0.000,0.000,0.000,0.000
TCGA-HT-7694-01A,0.000,0.000,0.007,0.000,0.002,0.000,0.926,0.004,0.002,0.000,0.018,0.033,0.002,0.004,0.000,0.002
TCGA-P5-A77W-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.922,0.002,0.027,0.000,0.033,0.016,0.000,0.000,0.000,0.000
TCGA-HT-7473-01A,0.000,0.001,0.005,0.000,0.004,0.000,0.648,0.002,0.015,0.001,0.000,0.322,0.000,0.001,0.000,0.000
TCGA-CS-5396-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.818,0.008,0.073,0.008,0.027,0.062,0.000,0.000,0.000,0.000
TCGA-CS-6669-01A,0.000,0.000,0.005,0.000,0.019,0.000,0.923,0.006,0.000,0.000,0.017,0.022,0.002,0.004,0.000,0.001
TCGA-FG-A70Y-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.741,0.002,0.080,0.000,0.022,0.152,0.000,0.001,0.000,0.000
TCGA-FG-8185-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.866,0.005,0.026,0.000,0.029,0.073,0.000,0.000,0.000,0.000
TCGA-QH-A6CY-01A,0.000,0.000,0.006,0.000,0.003,0.000,0.913,0.005,0.002,0.000,0.011,0.055,0.001,0.003,0.000,0.001
TCGA-S9-A6WE-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.860,0.003,0.038,0.000,0.029,0.064,0.001,0.000,0.000,0.000
TCGA-HT-7875-01A,0.000,0.001,0.004,0.000,0.000,0.000,0.931,0.006,0.005,0.000,0.015,0.037,0.001,0.000,0.000,0.000
TCGA-DU-A5TS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.817,0.001,0.062,0.000,0.023,0.097,0.000,0.000,0.000,0.000
TCGA-CS-6668-01A,0.000,0.008,0.000,0.000,0.000,0.000,0.936,0.009,0.010,0.000,0.013,0.023,0.000,0.000,0.000,0.000
TCGA-DB-A4XA-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.777,0.008,0.075,0.000,0.027,0.107,0.001,0.001,0.000,0.000
TCGA-P5-A5EZ-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.809,0.001,0.067,0.000,0.010,0.112,0.000,0.000,0.000,0.000
TCGA-DU-5855-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.675,0.012,0.041,0.000,0.045,0.224,0.000,0.001,0.000,0.000
TCGA-HW-A5KJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.845,0.002,0.071,0.000,0.072,0.010,0.000,0.000,0.000,0.001
TCGA-R8-A6MK-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.897,0.002,0.012,0.000,0.016,0.071,0.000,0.000,0.000,0.000
TCGA-DH-A7UR-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.825,0.000,0.105,0.000,0.044,0.020,0.001,0.000,0.000,0.001
TCGA-HT-7680-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.805,0.000,0.002,0.002,0.010,0.174,0.001,0.000,0.000,0.000
TCGA-WY-A85D-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.822,0.000,0.024,0.000,0.003,0.147,0.000,0.003,0.000,0.000
TCGA-FG-A4MU-01B,0.000,0.000,0.004,0.000,0.000,0.000,0.650,0.000,0.078,0.039,0.022,0.205,0.000,0.000,0.000,0.000
TCGA-S9-A6TY-01A,0.000,0.005,0.001,0.000,0.000,0.000,0.963,0.004,0.001,0.000,0.004,0.019,0.001,0.000,0.000,0.001
TCGA-DU-7309-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.850,0.008,0.015,0.000,0.042,0.078,0.001,0.001,0.000,0.001
TCGA-TQ-A7RN-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.881,0.004,0.026,0.000,0.033,0.053,0.000,0.000,0.000,0.000
TCGA-HT-A615-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.762,0.005,0.045,0.000,0.017,0.164,0.001,0.001,0.000,0.000
TCGA-E1-A7YL-01A,0.002,0.000,0.010,0.000,0.004,0.000,0.714,0.000,0.045,0.010,0.035,0.178,0.000,0.000,0.000,0.000
TCGA-DH-A66B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.664,0.014,0.074,0.000,0.004,0.243,0.000,0.000,0.000,0.000
TCGA-TQ-A7RW-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.678,0.011,0.042,0.000,0.037,0.230,0.000,0.000,0.000,0.000
TCGA-QH-A86X-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.883,0.007,0.008,0.000,0.034,0.063,0.001,0.000,0.000,0.001
TCGA-DB-A4XF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.751,0.013,0.061,0.000,0.030,0.143,0.000,0.000,0.000,0.000
TCGA-HT-7605-01A,0.000,0.000,0.007,0.000,0.003,0.000,0.903,0.002,0.017,0.000,0.010,0.054,0.002,0.003,0.000,0.001
TCGA-TQ-A7RK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.023,0.000,0.010,0.067,0.000,0.000,0.000,0.000
TCGA-E1-A7YK-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.566,0.000,0.097,0.000,0.018,0.298,0.001,0.010,0.000,0.000
TCGA-CS-5397-01A,0.000,0.001,0.003,0.000,0.001,0.000,0.823,0.008,0.016,0.004,0.001,0.140,0.002,0.000,0.000,0.000
TCGA-DU-5853-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.753,0.020,0.034,0.000,0.023,0.162,0.001,0.000,0.000,0.001
TCGA-HT-7902-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.870,0.003,0.026,0.000,0.026,0.065,0.001,0.005,0.000,0.000
TCGA-HT-7479-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.741,0.000,0.085,0.000,0.005,0.165,0.001,0.000,0.000,0.000
TCGA-HT-7477-01B,0.000,0.000,0.001,0.001,0.000,0.000,0.831,0.002,0.069,0.000,0.024,0.071,0.000,0.000,0.000,0.000
TCGA-TM-A84O-01A,0.000,0.001,0.005,0.000,0.001,0.000,0.787,0.010,0.085,0.001,0.018,0.090,0.001,0.001,0.000,0.000
TCGA-DH-5141-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.790,0.001,0.077,0.000,0.049,0.082,0.000,0.000,0.000,0.000
TCGA-FG-8186-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.788,0.010,0.011,0.000,0.022,0.161,0.001,0.000,0.000,0.000
TCGA-HT-8012-01A,0.000,0.001,0.006,0.000,0.000,0.000,0.806,0.005,0.088,0.000,0.021,0.072,0.000,0.000,0.000,0.000
TCGA-HT-7686-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.553,0.003,0.114,0.000,0.023,0.295,0.001,0.001,0.000,0.000
TCGA-HT-7475-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.959,0.003,0.005,0.000,0.006,0.018,0.002,0.000,0.000,0.002
TCGA-FG-A87Q-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.652,0.002,0.079,0.001,0.020,0.238,0.001,0.002,0.000,0.000
TCGA-S9-A6TX-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.823,0.004,0.057,0.000,0.050,0.065,0.000,0.000,0.000,0.000
TCGA-HT-8013-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.588,0.000,0.079,0.000,0.016,0.314,0.000,0.000,0.000,0.000
TCGA-TM-A7C4-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.934,0.004,0.003,0.000,0.005,0.047,0.001,0.000,0.000,0.000
TCGA-DH-5143-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.834,0.002,0.010,0.000,0.010,0.138,0.001,0.000,0.000,0.000
TCGA-HT-7606-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.006,0.055,0.000,0.013,0.055,0.000,0.000,0.000,0.000
TCGA-WY-A859-01A,0.000,0.000,0.006,0.000,0.005,0.000,0.910,0.007,0.002,0.000,0.014,0.051,0.002,0.002,0.000,0.001
TCGA-HT-7483-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.798,0.004,0.086,0.000,0.027,0.080,0.001,0.000,0.000,0.000
TCGA-VW-A7QS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.953,0.003,0.009,0.000,0.007,0.028,0.000,0.000,0.000,0.000
TCGA-P5-A5EV-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.838,0.006,0.047,0.000,0.014,0.090,0.000,0.005,0.000,0.000
TCGA-DU-6400-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.916,0.008,0.025,0.000,0.008,0.037,0.000,0.000,0.000,0.001
TCGA-VV-A86M-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.789,0.005,0.055,0.000,0.008,0.143,0.000,0.000,0.000,0.000
TCGA-QH-A6X9-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.908,0.002,0.006,0.000,0.011,0.069,0.001,0.000,0.000,0.000
TCGA-HT-A618-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.616,0.010,0.098,0.000,0.012,0.260,0.000,0.002,0.000,0.000
TCGA-FG-6691-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.661,0.000,0.041,0.000,0.020,0.271,0.001,0.000,0.000,0.000
TCGA-S9-A6WI-01A,0.001,0.000,0.010,0.000,0.010,0.001,0.901,0.006,0.002,0.000,0.025,0.034,0.002,0.007,0.000,0.001
TCGA-DU-7011-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.651,0.010,0.095,0.000,0.030,0.205,0.001,0.001,0.000,0.000
TCGA-DU-6405-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.829,0.001,0.026,0.002,0.000,0.135,0.000,0.000,0.000,0.000
TCGA-HT-7609-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.824,0.001,0.008,0.000,0.001,0.164,0.000,0.000,0.000,0.000
TCGA-TM-A84S-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.834,0.001,0.047,0.000,0.016,0.096,0.001,0.000,0.000,0.000
TCGA-DU-8168-01A,0.000,0.004,0.000,0.001,0.001,0.000,0.930,0.012,0.022,0.000,0.008,0.019,0.000,0.000,0.000,0.003
TCGA-FG-A87N-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.866,0.008,0.026,0.002,0.000,0.094,0.000,0.000,0.000,0.000
TCGA-DB-5278-01A,0.000,0.002,0.005,0.000,0.001,0.000,0.880,0.003,0.017,0.001,0.022,0.067,0.001,0.000,0.000,0.001
TCGA-FG-A4MY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.842,0.000,0.034,0.000,0.024,0.094,0.000,0.005,0.000,0.000
TCGA-E1-A7YN-01A,0.000,0.000,0.018,0.000,0.023,0.000,0.413,0.000,0.121,0.016,0.063,0.338,0.001,0.003,0.002,0.000
TCGA-DU-7010-01A,0.000,0.002,0.002,0.000,0.000,0.000,0.833,0.005,0.080,0.001,0.015,0.060,0.001,0.000,0.000,0.000
TCGA-S9-A7J0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.908,0.007,0.026,0.000,0.012,0.047,0.000,0.000,0.000,0.000
TCGA-WY-A85A-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.887,0.004,0.013,0.000,0.007,0.088,0.000,0.000,0.000,0.000
TCGA-TQ-A7RQ-01A,0.000,0.002,0.004,0.000,0.000,0.000,0.948,0.004,0.004,0.001,0.013,0.021,0.001,0.000,0.000,0.001
TCGA-HT-7873-01B,0.000,0.000,0.005,0.000,0.000,0.000,0.858,0.005,0.023,0.000,0.016,0.092,0.001,0.000,0.001,0.000
TCGA-DU-8167-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.684,0.000,0.084,0.000,0.026,0.204,0.000,0.001,0.000,0.000
TCGA-S9-A6U2-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.840,0.007,0.024,0.000,0.029,0.091,0.000,0.000,0.000,0.000
TCGA-S9-A7IQ-01A,0.001,0.000,0.011,0.000,0.012,0.001,0.908,0.005,0.000,0.000,0.025,0.029,0.002,0.004,0.000,0.001
TCGA-HW-7487-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.924,0.005,0.004,0.000,0.015,0.040,0.002,0.001,0.000,0.001
TCGA-FG-5963-01A,0.000,0.001,0.009,0.000,0.003,0.000,0.602,0.012,0.057,0.011,0.018,0.283,0.001,0.002,0.000,0.000
TCGA-HT-A5RA-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.736,0.004,0.109,0.030,0.028,0.085,0.001,0.000,0.001,0.000
TCGA-HT-A4DV-01A,0.000,0.000,0.006,0.000,0.001,0.000,0.849,0.008,0.020,0.000,0.029,0.082,0.001,0.004,0.000,0.000
TCGA-DH-A66G-01A,0.000,0.000,0.006,0.001,0.008,0.000,0.780,0.022,0.003,0.000,0.017,0.159,0.002,0.001,0.000,0.000
TCGA-DU-7015-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.705,0.001,0.050,0.000,0.007,0.231,0.001,0.000,0.000,0.000
TCGA-R8-A73M-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.924,0.004,0.012,0.000,0.020,0.037,0.000,0.000,0.000,0.000
TCGA-TQ-A7RJ-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.779,0.004,0.031,0.000,0.018,0.162,0.001,0.000,0.000,0.000
TCGA-DU-A7TJ-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.778,0.004,0.074,0.006,0.000,0.133,0.000,0.000,0.000,0.000
TCGA-TM-A84C-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.815,0.000,0.004,0.001,0.000,0.174,0.001,0.000,0.000,0.000
TCGA-DB-5280-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.860,0.004,0.039,0.000,0.015,0.079,0.000,0.000,0.000,0.000
TCGA-TQ-A7RH-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.744,0.002,0.064,0.000,0.015,0.170,0.001,0.000,0.000,0.000
TCGA-RY-A847-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.783,0.007,0.055,0.000,0.022,0.125,0.001,0.000,0.000,0.000
TCGA-HW-A5KL-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.822,0.000,0.045,0.000,0.012,0.119,0.000,0.000,0.000,0.000
TCGA-DU-8163-01A,0.000,0.001,0.009,0.000,0.000,0.000,0.730,0.002,0.043,0.000,0.016,0.196,0.001,0.000,0.000,0.000
TCGA-HT-7603-01A,0.000,0.000,0.003,0.000,0.004,0.000,0.927,0.005,0.002,0.000,0.014,0.036,0.002,0.007,0.000,0.001
TCGA-HT-8105-01A,0.000,0.004,0.007,0.000,0.002,0.000,0.867,0.005,0.059,0.000,0.020,0.032,0.003,0.000,0.000,0.003
TCGA-P5-A72W-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.869,0.002,0.044,0.000,0.003,0.082,0.000,0.001,0.000,0.000
TCGA-DB-5281-01A,0.000,0.000,0.005,0.000,0.002,0.000,0.815,0.003,0.041,0.000,0.037,0.093,0.003,0.000,0.000,0.001
TCGA-DB-A64S-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.646,0.000,0.081,0.000,0.029,0.242,0.000,0.000,0.000,0.000
TCGA-HT-8109-01A,0.000,0.001,0.007,0.000,0.002,0.000,0.896,0.002,0.002,0.000,0.015,0.070,0.003,0.000,0.000,0.000
TCGA-WY-A85B-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.732,0.000,0.047,0.000,0.014,0.206,0.000,0.000,0.000,0.000
TCGA-E1-5302-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.765,0.007,0.009,0.000,0.020,0.191,0.001,0.000,0.000,0.000
TCGA-DB-5275-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.865,0.005,0.015,0.000,0.021,0.091,0.001,0.000,0.000,0.001
TCGA-E1-A7YJ-01A,0.000,0.000,0.004,0.000,0.004,0.000,0.742,0.000,0.079,0.000,0.001,0.169,0.000,0.000,0.000,0.000
TCGA-FG-6688-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.654,0.001,0.050,0.032,0.019,0.234,0.001,0.005,0.000,0.000
TCGA-TM-A84M-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.942,0.009,0.002,0.000,0.025,0.017,0.000,0.000,0.000,0.003
TCGA-HT-A617-01A,0.000,0.000,0.005,0.000,0.008,0.000,0.740,0.018,0.020,0.013,0.007,0.187,0.002,0.001,0.000,0.000
TCGA-CS-5390-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.902,0.001,0.040,0.000,0.022,0.029,0.001,0.000,0.000,0.000
TCGA-CS-6188-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.723,0.002,0.088,0.009,0.021,0.151,0.000,0.000,0.000,0.000
TCGA-QH-A6CU-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.801,0.000,0.044,0.000,0.011,0.139,0.001,0.000,0.000,0.000
TCGA-S9-A89Z-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.586,0.006,0.115,0.000,0.032,0.254,0.000,0.003,0.000,0.000
TCGA-VM-A8CF-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.642,0.000,0.071,0.000,0.014,0.271,0.000,0.001,0.000,0.000
TCGA-DU-A5TP-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.605,0.000,0.077,0.000,0.001,0.303,0.000,0.000,0.007,0.000
TCGA-S9-A7IS-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.893,0.008,0.032,0.001,0.014,0.048,0.000,0.000,0.000,0.000
TCGA-VM-A8C8-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.827,0.000,0.021,0.000,0.019,0.129,0.001,0.000,0.000,0.000
TCGA-DB-A4XG-01A,0.000,0.002,0.003,0.000,0.000,0.000,0.954,0.003,0.002,0.001,0.013,0.021,0.001,0.000,0.000,0.001
TCGA-S9-A6TS-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.774,0.008,0.074,0.000,0.024,0.118,0.000,0.001,0.000,0.000
TCGA-HT-7690-01A,0.000,0.000,0.008,0.001,0.003,0.000,0.650,0.014,0.093,0.001,0.030,0.189,0.001,0.009,0.000,0.000
TCGA-DU-8166-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.855,0.012,0.008,0.000,0.007,0.114,0.001,0.000,0.000,0.001
TCGA-HT-7476-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.763,0.007,0.085,0.000,0.078,0.061,0.002,0.001,0.000,0.000
TCGA-DU-6401-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.725,0.003,0.125,0.000,0.048,0.098,0.000,0.000,0.000,0.000
TCGA-DH-5142-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.602,0.021,0.088,0.000,0.014,0.255,0.000,0.012,0.000,0.000
TCGA-DU-6404-01A,0.000,0.000,0.003,0.000,0.004,0.000,0.801,0.008,0.096,0.003,0.023,0.060,0.001,0.000,0.000,0.000
TCGA-HT-A614-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.843,0.006,0.042,0.000,0.012,0.092,0.001,0.001,0.000,0.000
TCGA-DB-A4X9-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.902,0.004,0.002,0.000,0.003,0.085,0.000,0.000,0.000,0.000
TCGA-DH-A7UT-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.782,0.005,0.051,0.000,0.024,0.130,0.001,0.002,0.000,0.000
TCGA-QH-A6CW-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.788,0.000,0.007,0.000,0.016,0.188,0.000,0.000,0.000,0.000
TCGA-FG-A4MW-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.825,0.000,0.053,0.005,0.020,0.093,0.000,0.000,0.000,0.000
TCGA-P5-A5ET-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.928,0.004,0.012,0.000,0.013,0.039,0.001,0.002,0.000,0.001
TCGA-TM-A84Q-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.763,0.005,0.023,0.000,0.004,0.202,0.000,0.002,0.000,0.000
TCGA-DH-5144-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.899,0.006,0.039,0.000,0.013,0.041,0.000,0.000,0.000,0.001
TCGA-E1-5303-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.634,0.001,0.064,0.000,0.017,0.276,0.001,0.000,0.000,0.000
TCGA-TQ-A7RP-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.823,0.000,0.017,0.001,0.048,0.106,0.001,0.000,0.000,0.000
TCGA-E1-5318-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.797,0.001,0.100,0.000,0.054,0.047,0.000,0.000,0.000,0.000
TCGA-S9-A7QY-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.906,0.002,0.026,0.000,0.016,0.046,0.000,0.001,0.000,0.000
TCGA-FG-5962-01B,0.000,0.000,0.008,0.000,0.002,0.000,0.897,0.008,0.007,0.000,0.025,0.049,0.003,0.001,0.000,0.001
TCGA-DB-A75K-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.702,0.001,0.093,0.000,0.047,0.153,0.000,0.003,0.000,0.000
TCGA-RY-A845-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.892,0.007,0.002,0.000,0.015,0.080,0.000,0.000,0.000,0.000
TCGA-DU-7012-01A,0.000,0.004,0.022,0.000,0.005,0.000,0.533,0.035,0.074,0.055,0.005,0.265,0.001,0.002,0.000,0.000
TCGA-HT-A619-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.922,0.003,0.048,0.000,0.019,0.006,0.000,0.000,0.000,0.001
TCGA-DU-6397-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.820,0.011,0.054,0.000,0.044,0.069,0.000,0.000,0.000,0.000
TCGA-DU-A7T6-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.858,0.004,0.052,0.003,0.043,0.035,0.001,0.000,0.000,0.000
TCGA-E1-A7Z6-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.873,0.000,0.010,0.000,0.021,0.089,0.001,0.000,0.000,0.000
TCGA-DU-7007-01A,0.006,0.001,0.004,0.000,0.006,0.000,0.605,0.002,0.128,0.012,0.001,0.234,0.000,0.001,0.000,0.000
TCGA-WH-A86K-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.796,0.002,0.086,0.000,0.019,0.096,0.000,0.001,0.000,0.000
TCGA-DU-7008-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.931,0.005,0.001,0.000,0.006,0.056,0.000,0.000,0.000,0.000
TCGA-HT-7693-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.699,0.002,0.073,0.000,0.023,0.200,0.000,0.001,0.000,0.000
