,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-UZ-A9PX-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.776,0.017,0.019,0.004,0.001,0.172,0.009,0.000,0.000,0.000
TCGA-BQ-5885-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.818,0.025,0.003,0.007,0.004,0.133,0.001,0.000,0.004,0.000
TCGA-BQ-5878-01A,0.000,0.000,0.006,0.006,0.000,0.000,0.831,0.002,0.020,0.019,0.005,0.109,0.000,0.000,0.001,0.000
TCGA-Y8-A894-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.951,0.000,0.010,0.017,0.004,0.016,0.000,0.000,0.000,0.000
TCGA-DW-7840-01A,0.000,0.000,0.002,0.008,0.003,0.000,0.775,0.001,0.035,0.003,0.002,0.167,0.003,0.000,0.000,0.000
TCGA-B9-4116-01A,0.000,0.004,0.010,0.011,0.000,0.000,0.839,0.017,0.021,0.016,0.010,0.050,0.015,0.006,0.001,0.000
TCGA-GL-A9DD-01A,0.001,0.000,0.007,0.000,0.002,0.000,0.491,0.023,0.014,0.004,0.000,0.456,0.001,0.000,0.001,0.000
TCGA-B3-A6W5-01A,0.000,0.000,0.010,0.002,0.000,0.000,0.787,0.018,0.024,0.001,0.004,0.140,0.013,0.000,0.000,0.000
TCGA-HE-A5NH-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.828,0.007,0.019,0.010,0.000,0.128,0.004,0.000,0.001,0.000
TCGA-5P-A9K3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.001,0.005,0.000,0.010,0.216,0.000,0.000,0.001,0.000
TCGA-EV-5903-01A,0.018,0.000,0.018,0.000,0.001,0.000,0.650,0.022,0.057,0.067,0.009,0.149,0.005,0.000,0.003,0.000
TCGA-P4-A5ED-01A,0.006,0.000,0.006,0.010,0.003,0.000,0.558,0.004,0.040,0.010,0.000,0.348,0.005,0.005,0.004,0.000
TCGA-A4-A5XZ-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.670,0.000,0.027,0.000,0.005,0.295,0.001,0.000,0.000,0.000
TCGA-SX-A7SO-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.699,0.000,0.036,0.000,0.051,0.213,0.000,0.000,0.000,0.000
TCGA-2K-A9WE-01A,0.013,0.000,0.004,0.000,0.003,0.000,0.328,0.019,0.018,0.006,0.002,0.598,0.006,0.003,0.000,0.000
TCGA-5P-A9K8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.606,0.000,0.063,0.000,0.034,0.288,0.009,0.000,0.000,0.000
TCGA-HE-7130-01A,0.007,0.001,0.002,0.007,0.000,0.000,0.902,0.000,0.032,0.000,0.016,0.031,0.000,0.000,0.001,0.000
TCGA-GL-A59R-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.813,0.000,0.025,0.004,0.004,0.136,0.016,0.000,0.000,0.000
TCGA-2Z-A9JN-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.868,0.007,0.021,0.003,0.029,0.058,0.002,0.000,0.001,0.000
TCGA-A4-7286-01A,0.003,0.000,0.008,0.000,0.002,0.000,0.576,0.007,0.020,0.002,0.006,0.375,0.000,0.000,0.000,0.000
TCGA-P4-AAVL-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.790,0.008,0.027,0.021,0.006,0.139,0.003,0.002,0.001,0.000
TCGA-G7-6789-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.597,0.000,0.068,0.270,0.004,0.046,0.008,0.000,0.000,0.000
TCGA-5P-A9JV-01A,0.000,0.000,0.003,0.006,0.000,0.000,0.296,0.000,0.313,0.043,0.131,0.195,0.007,0.005,0.000,0.000
TCGA-MH-A561-01A,0.011,0.000,0.004,0.000,0.008,0.000,0.741,0.022,0.051,0.015,0.001,0.136,0.007,0.000,0.003,0.000
TCGA-DW-5560-01A,0.001,0.000,0.001,0.006,0.000,0.000,0.845,0.015,0.017,0.026,0.001,0.079,0.005,0.000,0.003,0.000
TCGA-2Z-A9J8-01A,0.000,0.000,0.005,0.002,0.001,0.000,0.804,0.000,0.016,0.003,0.002,0.167,0.000,0.000,0.000,0.000
TCGA-EV-5901-01A,0.034,0.000,0.022,0.000,0.004,0.000,0.658,0.044,0.046,0.064,0.002,0.115,0.006,0.000,0.002,0.000
TCGA-A4-A7UZ-01A,0.032,0.000,0.013,0.020,0.016,0.000,0.738,0.016,0.027,0.040,0.001,0.086,0.004,0.000,0.007,0.001
TCGA-SX-A71U-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.777,0.002,0.019,0.002,0.001,0.192,0.002,0.001,0.001,0.000
TCGA-IA-A83S-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.695,0.006,0.011,0.002,0.003,0.281,0.000,0.000,0.000,0.000
TCGA-B9-A5W8-01A,0.001,0.000,0.013,0.002,0.012,0.000,0.502,0.015,0.035,0.002,0.003,0.409,0.001,0.000,0.003,0.000
TCGA-BQ-7055-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.707,0.000,0.045,0.000,0.136,0.103,0.009,0.000,0.000,0.000
TCGA-BQ-7061-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.642,0.002,0.048,0.011,0.035,0.253,0.000,0.000,0.001,0.000
TCGA-GL-A59T-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.744,0.000,0.016,0.000,0.001,0.232,0.004,0.000,0.000,0.000
TCGA-B9-5155-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.942,0.000,0.015,0.008,0.000,0.020,0.013,0.000,0.000,0.000
TCGA-BQ-5876-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.798,0.000,0.079,0.002,0.020,0.097,0.000,0.000,0.000,0.000
TCGA-WN-AB4C-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.246,0.001,0.026,0.000,0.020,0.703,0.000,0.000,0.003,0.000
TCGA-5P-A9KA-01A,0.066,0.000,0.008,0.001,0.005,0.000,0.716,0.043,0.028,0.019,0.001,0.108,0.002,0.000,0.002,0.000
TCGA-A4-A5Y1-01A,0.012,0.011,0.004,0.006,0.002,0.000,0.699,0.002,0.030,0.013,0.005,0.213,0.001,0.000,0.000,0.000
TCGA-2Z-A9JK-01A,0.003,0.000,0.025,0.008,0.000,0.000,0.526,0.034,0.109,0.030,0.067,0.194,0.001,0.001,0.001,0.000
TCGA-BQ-5881-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.556,0.011,0.009,0.000,0.005,0.417,0.000,0.000,0.001,0.000
TCGA-5P-A9JU-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.767,0.000,0.019,0.000,0.009,0.204,0.000,0.000,0.000,0.000
TCGA-BQ-7056-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.738,0.000,0.022,0.009,0.072,0.158,0.000,0.000,0.000,0.000
TCGA-HE-A5NJ-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.911,0.000,0.025,0.015,0.018,0.022,0.001,0.000,0.000,0.000
TCGA-Y8-A896-01A,0.005,0.000,0.036,0.003,0.007,0.000,0.564,0.106,0.021,0.012,0.001,0.231,0.011,0.001,0.002,0.000
TCGA-B1-A656-01A,0.002,0.000,0.005,0.004,0.000,0.000,0.259,0.022,0.027,0.017,0.017,0.636,0.000,0.007,0.002,0.000
TCGA-AL-3468-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.858,0.002,0.023,0.000,0.019,0.097,0.000,0.000,0.000,0.000
TCGA-Y8-A898-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.568,0.020,0.028,0.004,0.001,0.372,0.002,0.000,0.001,0.000
TCGA-P4-A5E8-01A,0.002,0.000,0.000,0.012,0.000,0.000,0.902,0.000,0.016,0.000,0.035,0.028,0.000,0.005,0.000,0.000
TCGA-AL-3471-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.913,0.012,0.013,0.000,0.024,0.031,0.002,0.000,0.000,0.000
TCGA-UZ-A9Q1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.000,0.023,0.000,0.007,0.207,0.000,0.000,0.000,0.000
TCGA-BQ-5892-01A,0.001,0.000,0.028,0.007,0.025,0.000,0.522,0.000,0.146,0.027,0.047,0.195,0.001,0.001,0.000,0.000
TCGA-UZ-A9PP-01A,0.000,0.000,0.002,0.001,0.001,0.000,0.849,0.007,0.048,0.009,0.005,0.075,0.003,0.000,0.000,0.000
TCGA-SX-A7SU-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.818,0.017,0.020,0.003,0.002,0.129,0.001,0.000,0.002,0.000
TCGA-SX-A7SN-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.742,0.036,0.022,0.001,0.001,0.184,0.005,0.000,0.004,0.001
TCGA-A4-A4ZT-01A,0.000,0.000,0.003,0.001,0.007,0.000,0.770,0.018,0.025,0.002,0.019,0.149,0.005,0.000,0.000,0.000
TCGA-2Z-A9JQ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.878,0.017,0.020,0.001,0.002,0.077,0.002,0.000,0.002,0.000
TCGA-A4-8630-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.892,0.001,0.015,0.000,0.001,0.089,0.000,0.000,0.001,0.000
TCGA-2Z-A9JM-01A,0.000,0.000,0.004,0.007,0.002,0.000,0.664,0.045,0.034,0.010,0.002,0.229,0.001,0.000,0.003,0.000
TCGA-SX-A7SM-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.800,0.000,0.017,0.000,0.004,0.168,0.000,0.000,0.000,0.000
TCGA-IA-A40Y-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.839,0.000,0.038,0.016,0.002,0.094,0.005,0.001,0.000,0.000
TCGA-G7-A8LB-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.939,0.016,0.013,0.000,0.003,0.027,0.000,0.000,0.000,0.000
TCGA-BQ-5883-01A,0.002,0.000,0.013,0.000,0.000,0.000,0.761,0.011,0.069,0.013,0.038,0.089,0.003,0.000,0.001,0.000
TCGA-5P-A9K6-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.654,0.018,0.038,0.006,0.012,0.271,0.000,0.000,0.000,0.000
TCGA-A4-7996-01A,0.000,0.000,0.011,0.002,0.017,0.000,0.636,0.017,0.021,0.016,0.001,0.274,0.003,0.000,0.003,0.000
TCGA-5P-A9KE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.688,0.000,0.006,0.000,0.007,0.298,0.000,0.000,0.000,0.000
TCGA-IZ-A6M9-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.783,0.013,0.020,0.003,0.001,0.165,0.006,0.000,0.004,0.000
TCGA-B9-4117-01A,0.011,0.000,0.004,0.010,0.003,0.000,0.578,0.025,0.021,0.029,0.001,0.309,0.009,0.000,0.001,0.000
TCGA-Q2-A5QZ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.736,0.001,0.021,0.003,0.008,0.227,0.001,0.000,0.002,0.000
TCGA-AL-7173-01A,0.012,0.002,0.005,0.002,0.000,0.000,0.806,0.009,0.042,0.018,0.020,0.082,0.001,0.000,0.002,0.000
TCGA-BQ-7048-01A,0.002,0.000,0.002,0.000,0.000,0.000,0.593,0.008,0.051,0.017,0.049,0.274,0.001,0.001,0.001,0.000
TCGA-B1-5398-01A,0.003,0.000,0.017,0.000,0.021,0.000,0.429,0.005,0.024,0.002,0.008,0.486,0.000,0.000,0.004,0.000
TCGA-F9-A7VF-01A,0.001,0.000,0.000,0.006,0.001,0.000,0.877,0.017,0.048,0.000,0.002,0.042,0.001,0.004,0.002,0.000
TCGA-5P-A9K0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.707,0.001,0.020,0.000,0.003,0.268,0.001,0.000,0.000,0.000
TCGA-KV-A6GE-01A,0.000,0.000,0.001,0.000,0.010,0.000,0.742,0.034,0.034,0.000,0.007,0.167,0.004,0.000,0.000,0.000
TCGA-B9-4115-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.724,0.004,0.016,0.000,0.002,0.250,0.003,0.000,0.001,0.000
TCGA-AL-3473-01A,0.004,0.000,0.040,0.045,0.086,0.000,0.345,0.040,0.077,0.002,0.019,0.339,0.002,0.001,0.000,0.000
TCGA-PJ-A5Z9-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.839,0.009,0.026,0.000,0.003,0.114,0.003,0.000,0.001,0.000
TCGA-A4-A48D-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.517,0.002,0.012,0.000,0.005,0.462,0.000,0.000,0.001,0.000
TCGA-2Z-A9J7-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.946,0.001,0.018,0.001,0.010,0.022,0.001,0.000,0.000,0.000
TCGA-A4-7287-01A,0.018,0.045,0.035,0.005,0.001,0.000,0.715,0.033,0.072,0.026,0.020,0.029,0.002,0.000,0.000,0.000
TCGA-G7-6796-01A,0.016,0.004,0.016,0.000,0.008,0.000,0.772,0.068,0.046,0.007,0.012,0.049,0.000,0.000,0.001,0.000
TCGA-P4-AAVK-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.707,0.000,0.028,0.000,0.021,0.243,0.000,0.000,0.000,0.000
TCGA-BQ-5877-01A,0.000,0.000,0.022,0.012,0.002,0.000,0.565,0.002,0.058,0.079,0.027,0.228,0.001,0.001,0.003,0.000
TCGA-IA-A83W-01A,0.015,0.000,0.004,0.004,0.005,0.000,0.675,0.016,0.029,0.008,0.024,0.210,0.006,0.001,0.002,0.000
TCGA-F9-A7Q0-01A,0.027,0.000,0.012,0.003,0.006,0.000,0.829,0.009,0.014,0.001,0.001,0.064,0.029,0.004,0.001,0.000
TCGA-BQ-5875-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.677,0.000,0.038,0.000,0.021,0.264,0.000,0.000,0.000,0.000
TCGA-SX-A71V-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.708,0.014,0.010,0.000,0.002,0.263,0.002,0.000,0.000,0.000
TCGA-SX-A7SS-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.716,0.002,0.016,0.000,0.045,0.219,0.001,0.000,0.000,0.000
TCGA-Y8-A897-01A,0.002,0.000,0.011,0.003,0.007,0.000,0.655,0.022,0.023,0.011,0.004,0.256,0.002,0.000,0.001,0.000
TCGA-2Z-A9JG-01A,0.003,0.000,0.006,0.001,0.006,0.000,0.801,0.001,0.017,0.003,0.003,0.158,0.000,0.000,0.000,0.000
TCGA-UZ-A9PS-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.896,0.000,0.014,0.000,0.000,0.088,0.000,0.000,0.000,0.000
TCGA-HE-A5NK-01A,0.001,0.000,0.018,0.001,0.000,0.000,0.374,0.015,0.042,0.014,0.000,0.518,0.012,0.005,0.001,0.000
TCGA-B9-A8YH-01A,0.000,0.000,0.004,0.005,0.001,0.000,0.661,0.014,0.033,0.005,0.004,0.265,0.008,0.000,0.000,0.000
TCGA-BQ-7062-01A,0.000,0.000,0.003,0.000,0.030,0.001,0.599,0.031,0.052,0.016,0.005,0.252,0.010,0.000,0.001,0.000
TCGA-IZ-A6M8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.576,0.003,0.020,0.000,0.002,0.397,0.000,0.000,0.002,0.000
TCGA-GL-7966-01A,0.000,0.000,0.004,0.009,0.000,0.000,0.890,0.000,0.019,0.043,0.002,0.018,0.014,0.000,0.000,0.000
TCGA-O9-A75Z-01A,0.000,0.000,0.003,0.003,0.001,0.000,0.836,0.011,0.018,0.013,0.000,0.102,0.010,0.000,0.001,0.000
TCGA-DZ-6135-01A,0.057,0.000,0.016,0.000,0.001,0.000,0.731,0.040,0.012,0.018,0.000,0.120,0.003,0.000,0.001,0.000
TCGA-MH-A55W-01A,0.002,0.000,0.012,0.002,0.017,0.000,0.799,0.030,0.013,0.003,0.004,0.110,0.008,0.000,0.000,0.000
TCGA-BQ-7059-01A,0.000,0.000,0.007,0.000,0.012,0.000,0.397,0.021,0.033,0.020,0.007,0.498,0.004,0.000,0.001,0.000
TCGA-B9-5156-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.675,0.006,0.023,0.007,0.000,0.274,0.001,0.000,0.000,0.000
TCGA-2Z-A9J1-01A,0.005,0.000,0.004,0.000,0.001,0.000,0.774,0.030,0.019,0.002,0.002,0.160,0.002,0.000,0.000,0.000
TCGA-A4-8098-01A,0.000,0.000,0.003,0.020,0.000,0.000,0.827,0.013,0.029,0.003,0.008,0.095,0.000,0.000,0.001,0.000
TCGA-BQ-7060-01A,0.000,0.000,0.002,0.001,0.001,0.000,0.622,0.011,0.019,0.004,0.005,0.335,0.000,0.000,0.000,0.000
TCGA-DW-5561-01A,0.000,0.000,0.001,0.008,0.001,0.000,0.792,0.020,0.025,0.002,0.003,0.144,0.003,0.001,0.001,0.000
TCGA-5P-A9JZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.749,0.002,0.012,0.000,0.002,0.233,0.001,0.000,0.001,0.000
TCGA-A4-7584-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.004,0.027,0.000,0.006,0.105,0.000,0.000,0.000,0.000
TCGA-GL-A9DE-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.583,0.000,0.027,0.000,0.023,0.362,0.000,0.000,0.000,0.000
TCGA-MH-A562-01A,0.001,0.000,0.002,0.008,0.008,0.000,0.677,0.009,0.021,0.001,0.002,0.263,0.005,0.001,0.002,0.000
TCGA-J7-6720-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.621,0.008,0.032,0.014,0.003,0.309,0.007,0.000,0.000,0.000
TCGA-DZ-6134-01A,0.013,0.018,0.017,0.000,0.009,0.005,0.516,0.018,0.045,0.026,0.020,0.310,0.000,0.000,0.001,0.001
TCGA-P4-AAVM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.737,0.000,0.006,0.000,0.005,0.252,0.000,0.000,0.000,0.000
TCGA-G7-A8LD-01A,0.000,0.000,0.003,0.008,0.002,0.000,0.884,0.006,0.046,0.009,0.000,0.039,0.003,0.000,0.001,0.000
TCGA-AL-3467-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.955,0.000,0.018,0.003,0.023,0.000,0.000,0.000,0.000,0.000
