,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-97-7941-01A,0.004,0.008,0.020,0.005,0.007,0.002,0.034,0.080,0.091,0.032,0.086,0.011,0.002,0.004,0.000,0.615,0.615
TCGA-86-7714-01A,0.007,0.000,0.002,0.000,0.000,0.002,0.099,0.012,0.054,0.005,0.094,0.005,0.000,0.026,0.000,0.692,0.692
TCGA-62-8402-01A,0.015,0.000,0.074,0.042,0.009,0.000,0.009,0.041,0.001,0.009,0.109,0.000,0.001,0.002,0.000,0.688,0.688
TCGA-78-7162-01A,0.017,0.007,0.027,0.000,0.014,0.003,0.039,0.144,0.049,0.059,0.065,0.008,0.004,0.000,0.003,0.562,0.562
TCGA-49-AAR0-01A,0.008,0.012,0.027,0.002,0.021,0.001,0.031,0.045,0.035,0.038,0.188,0.003,0.000,0.001,0.000,0.588,0.588
TCGA-35-4122-01A,0.027,0.000,0.012,0.015,0.007,0.000,0.012,0.016,0.065,0.007,0.240,0.005,0.002,0.000,0.001,0.590,0.590
TCGA-55-7726-01A,0.017,0.000,0.013,0.000,0.000,0.000,0.027,0.053,0.347,0.009,0.044,0.003,0.000,0.014,0.001,0.473,0.473
TCGA-62-A46Y-01A,0.012,0.000,0.017,0.002,0.022,0.001,0.063,0.039,0.016,0.011,0.160,0.004,0.000,0.012,0.002,0.639,0.639
TCGA-55-6980-01A,0.013,0.000,0.032,0.000,0.011,0.001,0.100,0.042,0.159,0.028,0.121,0.004,0.001,0.012,0.001,0.475,0.475
TCGA-05-4430-01A,0.012,0.000,0.022,0.000,0.019,0.000,0.042,0.098,0.122,0.026,0.122,0.006,0.000,0.001,0.007,0.521,0.521
TCGA-67-3772-01A,0.048,0.000,0.020,0.003,0.009,0.000,0.082,0.039,0.108,0.021,0.088,0.006,0.000,0.000,0.000,0.575,0.575
TCGA-MP-A4SY-01A,0.015,0.000,0.011,0.000,0.006,0.000,0.001,0.019,0.132,0.011,0.149,0.005,0.000,0.007,0.000,0.643,0.643
TCGA-78-7148-01A,0.010,0.000,0.018,0.008,0.011,0.000,0.008,0.050,0.043,0.016,0.067,0.001,0.000,0.012,0.000,0.756,0.756
TCGA-35-3615-01A,0.015,0.000,0.009,0.001,0.004,0.000,0.008,0.015,0.023,0.012,0.085,0.004,0.000,0.004,0.000,0.819,0.819
TCGA-55-A493-01A,0.015,0.015,0.026,0.033,0.029,0.000,0.040,0.016,0.053,0.019,0.134,0.004,0.001,0.003,0.000,0.611,0.611
TCGA-49-6744-01A,0.029,0.005,0.039,0.004,0.014,0.001,0.085,0.086,0.121,0.030,0.157,0.006,0.001,0.015,0.002,0.408,0.408
TCGA-49-4494-01A,0.009,0.000,0.008,0.010,0.007,0.000,0.015,0.030,0.017,0.006,0.110,0.003,0.000,0.001,0.011,0.772,0.772
TCGA-78-7143-01A,0.000,0.011,0.027,0.003,0.001,0.004,0.066,0.018,0.028,0.013,0.122,0.003,0.000,0.013,0.000,0.689,0.689
TCGA-99-AA5R-01A,0.030,0.037,0.026,0.001,0.020,0.001,0.058,0.217,0.078,0.091,0.137,0.008,0.009,0.006,0.015,0.264,0.264
TCGA-55-8085-01A,0.028,0.015,0.025,0.028,0.001,0.000,0.010,0.024,0.023,0.020,0.136,0.000,0.000,0.000,0.001,0.688,0.688
TCGA-44-8117-01A,0.013,0.001,0.011,0.007,0.006,0.000,0.000,0.031,0.065,0.020,0.100,0.004,0.000,0.000,0.000,0.740,0.740
TCGA-55-8506-01A,0.015,0.000,0.007,0.013,0.012,0.000,0.000,0.039,0.063,0.011,0.148,0.007,0.000,0.015,0.004,0.666,0.666
TCGA-NJ-A7XG-01A,0.004,0.000,0.003,0.002,0.000,0.000,0.034,0.007,0.000,0.007,0.001,0.006,0.000,0.014,0.000,0.923,0.923
TCGA-05-4384-01A,0.007,0.000,0.014,0.000,0.006,0.000,0.009,0.088,0.045,0.050,0.135,0.005,0.003,0.023,0.000,0.615,0.615
TCGA-64-1679-01A,0.008,0.000,0.017,0.001,0.002,0.000,0.021,0.038,0.195,0.016,0.145,0.007,0.000,0.008,0.000,0.542,0.542
TCGA-73-4666-01A,0.000,0.000,0.022,0.055,0.025,0.000,0.000,0.019,0.029,0.001,0.206,0.001,0.000,0.018,0.000,0.623,0.623
TCGA-55-8616-01A,0.006,0.031,0.010,0.000,0.012,0.001,0.017,0.020,0.059,0.026,0.057,0.006,0.000,0.000,0.000,0.754,0.754
TCGA-38-6178-01A,0.016,0.005,0.025,0.000,0.008,0.000,0.018,0.060,0.146,0.026,0.081,0.007,0.000,0.011,0.000,0.596,0.596
TCGA-93-7348-01A,0.060,0.011,0.028,0.003,0.004,0.000,0.032,0.067,0.138,0.019,0.084,0.007,0.000,0.014,0.000,0.533,0.533
TCGA-55-1594-01A,0.040,0.003,0.027,0.010,0.009,0.000,0.000,0.049,0.035,0.017,0.105,0.002,0.001,0.000,0.000,0.702,0.702
TCGA-73-4658-01A,0.011,0.000,0.025,0.001,0.009,0.000,0.048,0.094,0.148,0.044,0.209,0.004,0.000,0.009,0.002,0.394,0.394
TCGA-80-5607-01A,0.015,0.000,0.021,0.021,0.014,0.000,0.049,0.039,0.043,0.015,0.075,0.010,0.000,0.003,0.006,0.690,0.690
TCGA-55-8505-01A,0.019,0.000,0.009,0.001,0.000,0.000,0.000,0.035,0.140,0.017,0.088,0.005,0.000,0.002,0.000,0.683,0.683
TCGA-MP-A4T4-01A,0.058,0.001,0.025,0.046,0.044,0.000,0.009,0.032,0.110,0.018,0.193,0.005,0.002,0.008,0.000,0.450,0.450
TCGA-49-4506-01A,0.046,0.001,0.011,0.012,0.014,0.000,0.014,0.009,0.027,0.005,0.054,0.000,0.000,0.000,0.003,0.804,0.804
TCGA-97-8172-01A,0.026,0.051,0.027,0.001,0.026,0.002,0.049,0.079,0.108,0.049,0.126,0.014,0.001,0.016,0.000,0.424,0.424
TCGA-O1-A52J-01A,0.002,0.000,0.020,0.010,0.002,0.000,0.062,0.015,0.045,0.013,0.167,0.005,0.000,0.019,0.007,0.634,0.634
TCGA-78-7537-01A,0.049,0.000,0.014,0.002,0.003,0.000,0.025,0.039,0.056,0.005,0.059,0.002,0.000,0.000,0.000,0.745,0.745
TCGA-73-4662-01A,0.035,0.022,0.041,0.001,0.015,0.012,0.033,0.037,0.056,0.013,0.111,0.004,0.000,0.013,0.002,0.606,0.606
TCGA-62-8398-01A,0.012,0.000,0.037,0.003,0.000,0.000,0.016,0.039,0.069,0.012,0.098,0.004,0.000,0.007,0.000,0.703,0.703
TCGA-49-AAQV-01A,0.017,0.030,0.036,0.009,0.008,0.001,0.020,0.019,0.023,0.018,0.068,0.006,0.000,0.031,0.004,0.712,0.712
TCGA-55-8621-01A,0.043,0.000,0.029,0.001,0.015,0.000,0.009,0.116,0.090,0.036,0.264,0.009,0.015,0.013,0.022,0.338,0.338
TCGA-53-7626-01A,0.024,0.021,0.031,0.003,0.018,0.001,0.055,0.103,0.100,0.034,0.157,0.006,0.005,0.020,0.010,0.412,0.412
TCGA-44-7669-01A,0.014,0.014,0.031,0.013,0.022,0.000,0.004,0.058,0.032,0.022,0.151,0.002,0.000,0.014,0.000,0.622,0.622
TCGA-93-8067-01A,0.009,0.000,0.009,0.001,0.002,0.000,0.007,0.052,0.033,0.020,0.071,0.002,0.002,0.009,0.001,0.781,0.781
TCGA-97-A4M2-01A,0.037,0.008,0.018,0.001,0.017,0.001,0.047,0.084,0.050,0.036,0.286,0.013,0.009,0.019,0.003,0.371,0.371
TCGA-05-4425-01A,0.006,0.000,0.035,0.008,0.009,0.000,0.058,0.046,0.118,0.010,0.179,0.004,0.000,0.007,0.000,0.521,0.521
TCGA-69-7763-01A,0.023,0.000,0.012,0.000,0.004,0.000,0.010,0.102,0.155,0.050,0.078,0.003,0.000,0.000,0.010,0.553,0.553
TCGA-86-8056-01A,0.017,0.007,0.018,0.001,0.008,0.003,0.041,0.050,0.045,0.016,0.135,0.010,0.006,0.021,0.001,0.620,0.620
TCGA-50-5931-01A,0.004,0.000,0.009,0.002,0.000,0.000,0.000,0.017,0.109,0.019,0.004,0.000,0.000,0.001,0.002,0.832,0.832
TCGA-55-8512-01A,0.011,0.000,0.001,0.002,0.005,0.000,0.013,0.075,0.045,0.041,0.063,0.006,0.009,0.011,0.006,0.713,0.713
TCGA-75-7025-01A,0.024,0.031,0.020,0.003,0.017,0.001,0.104,0.064,0.128,0.031,0.072,0.007,0.001,0.000,0.000,0.495,0.495
TCGA-50-5930-01A,0.088,0.009,0.018,0.002,0.009,0.000,0.000,0.052,0.173,0.019,0.101,0.000,0.000,0.007,0.004,0.517,0.517
TCGA-75-6214-01A,0.000,0.000,0.009,0.006,0.000,0.000,0.000,0.023,0.025,0.007,0.025,0.001,0.000,0.049,0.005,0.851,0.851
TCGA-L9-A743-01A,0.041,0.017,0.046,0.001,0.021,0.001,0.047,0.069,0.098,0.022,0.161,0.007,0.001,0.015,0.001,0.452,0.452
TCGA-50-5939-01A,0.042,0.015,0.025,0.005,0.002,0.000,0.000,0.078,0.110,0.026,0.146,0.004,0.000,0.025,0.001,0.522,0.522
TCGA-78-7161-01A,0.016,0.001,0.007,0.000,0.005,0.000,0.001,0.071,0.106,0.042,0.018,0.005,0.000,0.009,0.000,0.718,0.718
TCGA-44-3398-01A,0.024,0.001,0.018,0.003,0.009,0.001,0.099,0.061,0.149,0.016,0.158,0.008,0.004,0.000,0.010,0.438,0.438
TCGA-97-8547-01A,0.011,0.000,0.021,0.001,0.000,0.000,0.028,0.032,0.195,0.009,0.149,0.003,0.000,0.001,0.001,0.547,0.547
TCGA-91-6840-01A,0.022,0.008,0.014,0.011,0.032,0.000,0.008,0.109,0.044,0.060,0.072,0.005,0.000,0.003,0.000,0.613,0.613
TCGA-55-6986-01A,0.014,0.008,0.013,0.000,0.009,0.006,0.038,0.038,0.044,0.010,0.092,0.002,0.000,0.001,0.002,0.722,0.722
TCGA-05-4395-01A,0.001,0.000,0.010,0.016,0.000,0.000,0.000,0.025,0.008,0.006,0.064,0.001,0.002,0.018,0.004,0.843,0.843
TCGA-44-7672-01A,0.058,0.023,0.054,0.004,0.019,0.000,0.029,0.042,0.158,0.011,0.187,0.005,0.000,0.000,0.001,0.409,0.409
TCGA-44-2662-01B,0.010,0.011,0.021,0.013,0.000,0.004,0.007,0.030,0.179,0.005,0.143,0.009,0.002,0.089,0.015,0.462,0.462
TCGA-97-8175-01A,0.007,0.001,0.022,0.000,0.002,0.000,0.048,0.037,0.019,0.005,0.102,0.004,0.001,0.002,0.002,0.747,0.747
TCGA-55-8087-01A,0.003,0.000,0.008,0.000,0.002,0.001,0.048,0.020,0.026,0.013,0.077,0.009,0.000,0.011,0.000,0.783,0.783
TCGA-78-7160-01A,0.005,0.008,0.026,0.002,0.023,0.000,0.026,0.074,0.082,0.036,0.149,0.002,0.001,0.029,0.002,0.535,0.535
TCGA-L4-A4E5-01A,0.026,0.000,0.021,0.010,0.007,0.000,0.004,0.036,0.030,0.014,0.061,0.002,0.000,0.010,0.000,0.778,0.778
TCGA-97-A4LX-01A,0.045,0.032,0.051,0.011,0.039,0.001,0.042,0.050,0.110,0.021,0.243,0.005,0.001,0.019,0.000,0.331,0.331
TCGA-86-8359-01A,0.021,0.000,0.016,0.023,0.019,0.000,0.004,0.032,0.051,0.051,0.040,0.003,0.000,0.041,0.025,0.673,0.673
TCGA-44-6145-01A,0.036,0.021,0.030,0.023,0.016,0.000,0.006,0.055,0.102,0.016,0.144,0.003,0.000,0.034,0.007,0.506,0.506
TCGA-78-7155-01A,0.002,0.000,0.000,0.001,0.035,0.000,0.001,0.020,0.012,0.009,0.055,0.001,0.000,0.000,0.000,0.864,0.864
TCGA-55-7816-01A,0.011,0.001,0.005,0.016,0.017,0.000,0.013,0.171,0.254,0.021,0.158,0.004,0.000,0.013,0.073,0.241,0.241
TCGA-99-8025-01A,0.014,0.005,0.011,0.000,0.007,0.000,0.001,0.051,0.068,0.032,0.074,0.003,0.000,0.000,0.000,0.734,0.734
TCGA-44-A47G-01A,0.037,0.027,0.032,0.011,0.024,0.001,0.066,0.050,0.119,0.016,0.194,0.006,0.001,0.004,0.000,0.412,0.412
TCGA-55-8615-01A,0.004,0.000,0.013,0.000,0.000,0.000,0.003,0.021,0.055,0.028,0.062,0.003,0.000,0.001,0.001,0.810,0.810
TCGA-73-7499-01A,0.022,0.000,0.026,0.020,0.039,0.000,0.037,0.026,0.037,0.010,0.132,0.001,0.000,0.006,0.001,0.643,0.643
TCGA-86-7711-01A,0.014,0.000,0.011,0.010,0.000,0.000,0.000,0.017,0.074,0.024,0.126,0.000,0.000,0.062,0.007,0.653,0.653
TCGA-86-8075-01A,0.022,0.001,0.025,0.001,0.000,0.000,0.003,0.050,0.175,0.018,0.151,0.006,0.002,0.018,0.000,0.526,0.526
TCGA-86-7955-01A,0.002,0.000,0.001,0.002,0.000,0.000,0.002,0.019,0.002,0.014,0.005,0.001,0.000,0.009,0.005,0.938,0.938
TCGA-55-8513-01A,0.021,0.026,0.019,0.000,0.002,0.001,0.052,0.108,0.067,0.024,0.238,0.007,0.002,0.016,0.000,0.416,0.416
TCGA-MP-A4TC-01A,0.009,0.000,0.023,0.023,0.002,0.000,0.000,0.033,0.184,0.015,0.133,0.003,0.000,0.014,0.000,0.561,0.561
TCGA-05-4420-01A,0.030,0.000,0.008,0.003,0.000,0.000,0.000,0.033,0.030,0.023,0.058,0.003,0.002,0.010,0.007,0.794,0.794
TCGA-86-8280-01A,0.036,0.011,0.042,0.000,0.020,0.006,0.064,0.079,0.103,0.019,0.121,0.007,0.003,0.002,0.000,0.486,0.486
TCGA-78-7166-01A,0.021,0.001,0.009,0.004,0.000,0.000,0.003,0.012,0.021,0.014,0.019,0.000,0.000,0.000,0.002,0.893,0.893
TCGA-91-8499-01A,0.013,0.000,0.023,0.004,0.025,0.000,0.000,0.020,0.032,0.011,0.093,0.001,0.000,0.000,0.001,0.776,0.776
TCGA-71-6725-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.013,0.082,0.000,0.000,0.008,0.000,0.846,0.846
TCGA-69-7980-01A,0.005,0.001,0.023,0.030,0.009,0.000,0.023,0.057,0.078,0.030,0.135,0.002,0.001,0.003,0.000,0.602,0.602
TCGA-L9-A8F4-01A,0.053,0.015,0.042,0.010,0.034,0.000,0.001,0.021,0.089,0.027,0.159,0.002,0.000,0.002,0.000,0.544,0.544
TCGA-05-4433-01A,0.001,0.005,0.021,0.001,0.014,0.000,0.011,0.040,0.023,0.008,0.191,0.004,0.000,0.020,0.001,0.660,0.660
TCGA-55-A492-01A,0.027,0.000,0.008,0.002,0.003,0.000,0.004,0.037,0.012,0.027,0.048,0.002,0.002,0.000,0.000,0.827,0.827
TCGA-73-4675-01A,0.012,0.000,0.010,0.000,0.002,0.000,0.021,0.025,0.101,0.030,0.094,0.006,0.000,0.000,0.000,0.699,0.699
TCGA-50-5936-01A,0.008,0.000,0.026,0.001,0.000,0.000,0.004,0.051,0.102,0.010,0.122,0.003,0.000,0.010,0.006,0.657,0.657
TCGA-44-7662-01A,0.021,0.000,0.017,0.019,0.012,0.000,0.000,0.041,0.224,0.027,0.119,0.004,0.000,0.005,0.002,0.507,0.507
TCGA-78-7154-01A,0.000,0.002,0.010,0.003,0.004,0.000,0.011,0.061,0.034,0.008,0.061,0.002,0.000,0.000,0.002,0.801,0.801
TCGA-05-4244-01A,0.007,0.000,0.012,0.000,0.011,0.001,0.006,0.034,0.018,0.011,0.169,0.004,0.003,0.016,0.005,0.702,0.702
TCGA-73-7498-01A,0.023,0.001,0.021,0.001,0.007,0.005,0.038,0.103,0.074,0.073,0.053,0.011,0.003,0.007,0.000,0.580,0.580
TCGA-50-5933-01A,0.009,0.000,0.020,0.008,0.006,0.000,0.000,0.078,0.143,0.019,0.256,0.003,0.000,0.007,0.001,0.450,0.450
TCGA-55-8507-01A,0.006,0.000,0.010,0.002,0.004,0.000,0.000,0.059,0.041,0.036,0.110,0.005,0.000,0.002,0.005,0.719,0.719
TCGA-S2-AA1A-01A,0.114,0.042,0.038,0.009,0.015,0.004,0.050,0.064,0.164,0.018,0.077,0.007,0.002,0.002,0.000,0.392,0.392
TCGA-95-7948-01A,0.019,0.000,0.001,0.003,0.002,0.000,0.038,0.025,0.036,0.026,0.030,0.004,0.000,0.002,0.000,0.814,0.814
TCGA-67-3774-01A,0.029,0.001,0.026,0.001,0.014,0.001,0.040,0.077,0.077,0.045,0.092,0.004,0.002,0.000,0.003,0.587,0.587
TCGA-38-4628-01A,0.002,0.000,0.007,0.001,0.004,0.000,0.003,0.015,0.090,0.018,0.191,0.005,0.000,0.000,0.000,0.663,0.663
TCGA-50-6595-01A,0.004,0.000,0.016,0.023,0.000,0.000,0.001,0.096,0.209,0.039,0.095,0.002,0.001,0.000,0.002,0.513,0.513
TCGA-55-7903-01A,0.003,0.000,0.004,0.038,0.000,0.000,0.003,0.028,0.014,0.006,0.084,0.003,0.000,0.009,0.001,0.805,0.805
TCGA-50-5051-01A,0.017,0.006,0.005,0.003,0.000,0.000,0.028,0.034,0.029,0.042,0.014,0.004,0.000,0.000,0.002,0.815,0.815
TCGA-86-6851-01A,0.092,0.018,0.041,0.054,0.019,0.000,0.017,0.026,0.063,0.011,0.178,0.003,0.009,0.017,0.000,0.450,0.450
TCGA-75-6205-01A,0.012,0.013,0.028,0.011,0.022,0.001,0.079,0.071,0.125,0.018,0.225,0.008,0.000,0.005,0.000,0.382,0.382
TCGA-55-8091-01A,0.021,0.000,0.023,0.009,0.002,0.000,0.041,0.050,0.174,0.014,0.144,0.005,0.003,0.024,0.001,0.488,0.488
TCGA-44-4112-01A,0.024,0.000,0.011,0.006,0.006,0.000,0.008,0.053,0.097,0.016,0.113,0.007,0.000,0.002,0.000,0.657,0.657
TCGA-44-3917-01A,0.036,0.013,0.010,0.030,0.015,0.000,0.002,0.023,0.069,0.012,0.116,0.001,0.000,0.001,0.000,0.671,0.671
TCGA-49-4505-01A,0.025,0.000,0.017,0.005,0.021,0.000,0.092,0.052,0.054,0.024,0.114,0.011,0.000,0.000,0.001,0.583,0.583
TCGA-62-8397-01A,0.022,0.000,0.002,0.001,0.000,0.005,0.095,0.017,0.033,0.008,0.054,0.006,0.001,0.000,0.000,0.756,0.756
TCGA-50-5942-01A,0.032,0.004,0.012,0.000,0.007,0.009,0.044,0.046,0.107,0.019,0.036,0.013,0.000,0.003,0.000,0.667,0.667
TCGA-55-8206-01A,0.024,0.006,0.027,0.000,0.001,0.012,0.120,0.040,0.069,0.015,0.123,0.019,0.000,0.020,0.061,0.462,0.462
TCGA-55-8094-01A,0.010,0.000,0.009,0.000,0.000,0.000,0.000,0.019,0.014,0.011,0.014,0.000,0.000,0.000,0.001,0.922,0.922
TCGA-05-4382-01A,0.042,0.000,0.024,0.000,0.015,0.000,0.000,0.035,0.151,0.018,0.288,0.003,0.000,0.003,0.000,0.419,0.419
TCGA-05-5423-01A,0.010,0.005,0.020,0.000,0.011,0.006,0.084,0.033,0.037,0.009,0.201,0.007,0.001,0.000,0.001,0.574,0.574
TCGA-49-AAR4-01A,0.050,0.001,0.019,0.017,0.093,0.000,0.019,0.032,0.083,0.019,0.128,0.005,0.001,0.001,0.000,0.533,0.533
TCGA-97-A4M3-01A,0.008,0.000,0.007,0.002,0.001,0.000,0.013,0.074,0.056,0.056,0.011,0.006,0.000,0.009,0.001,0.755,0.755
TCGA-05-4397-01A,0.012,0.000,0.018,0.009,0.003,0.000,0.000,0.031,0.007,0.032,0.178,0.000,0.000,0.019,0.001,0.689,0.689
TCGA-55-6984-01A,0.010,0.016,0.012,0.000,0.000,0.000,0.008,0.035,0.026,0.016,0.023,0.002,0.000,0.005,0.002,0.844,0.844
TCGA-05-4427-01A,0.010,0.000,0.020,0.015,0.002,0.000,0.004,0.062,0.047,0.011,0.155,0.001,0.000,0.003,0.000,0.669,0.669
TCGA-86-8281-01A,0.031,0.003,0.014,0.002,0.004,0.000,0.013,0.051,0.040,0.027,0.056,0.006,0.002,0.014,0.000,0.738,0.738
TCGA-44-A4SU-01A,0.055,0.032,0.033,0.001,0.018,0.000,0.033,0.022,0.084,0.020,0.063,0.006,0.001,0.015,0.000,0.616,0.616
TCGA-75-5147-01A,0.040,0.003,0.027,0.002,0.024,0.001,0.027,0.028,0.066,0.022,0.126,0.005,0.000,0.011,0.001,0.615,0.615
TCGA-97-7546-01A,0.020,0.022,0.024,0.001,0.015,0.008,0.057,0.087,0.144,0.014,0.069,0.011,0.003,0.008,0.000,0.515,0.515
TCGA-86-8585-01A,0.020,0.019,0.021,0.011,0.016,0.000,0.022,0.019,0.061,0.015,0.171,0.002,0.001,0.011,0.003,0.609,0.609
TCGA-55-8301-01A,0.066,0.028,0.032,0.025,0.034,0.001,0.025,0.029,0.075,0.023,0.150,0.002,0.006,0.001,0.001,0.502,0.502
TCGA-86-6562-01A,0.016,0.000,0.020,0.000,0.006,0.000,0.000,0.067,0.129,0.020,0.150,0.005,0.000,0.018,0.004,0.563,0.563
TCGA-J2-A4AD-01A,0.005,0.000,0.007,0.004,0.000,0.000,0.000,0.024,0.103,0.019,0.075,0.003,0.000,0.018,0.002,0.739,0.739
TCGA-50-5946-01A,0.012,0.000,0.006,0.006,0.010,0.000,0.000,0.031,0.016,0.019,0.041,0.004,0.000,0.000,0.000,0.856,0.856
TCGA-55-8510-01A,0.016,0.001,0.028,0.011,0.016,0.000,0.032,0.043,0.109,0.021,0.235,0.007,0.004,0.011,0.006,0.460,0.460
TCGA-99-8033-01A,0.006,0.000,0.004,0.051,0.000,0.000,0.004,0.028,0.045,0.024,0.089,0.001,0.000,0.021,0.005,0.722,0.722
TCGA-69-7978-01A,0.038,0.012,0.030,0.018,0.033,0.000,0.017,0.048,0.111,0.019,0.241,0.005,0.001,0.024,0.000,0.404,0.404
TCGA-86-8054-01A,0.000,0.000,0.008,0.000,0.004,0.000,0.000,0.037,0.049,0.006,0.028,0.001,0.000,0.000,0.000,0.867,0.867
TCGA-44-7660-01A,0.007,0.000,0.024,0.000,0.014,0.000,0.009,0.004,0.060,0.007,0.109,0.000,0.000,0.016,0.002,0.748,0.748
TCGA-78-8662-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.002,0.017,0.027,0.010,0.063,0.001,0.000,0.000,0.000,0.875,0.875
TCGA-75-7027-01A,0.013,0.000,0.019,0.001,0.000,0.000,0.000,0.045,0.184,0.014,0.063,0.003,0.000,0.001,0.000,0.656,0.656
TCGA-97-A4M6-01A,0.008,0.020,0.047,0.002,0.026,0.002,0.090,0.047,0.104,0.024,0.122,0.006,0.003,0.035,0.009,0.455,0.455
TCGA-MP-A4SV-01A,0.029,0.012,0.029,0.033,0.021,0.001,0.016,0.037,0.050,0.019,0.105,0.005,0.001,0.012,0.001,0.630,0.630
TCGA-38-4627-01A,0.012,0.000,0.021,0.001,0.008,0.000,0.018,0.083,0.378,0.044,0.159,0.006,0.000,0.005,0.010,0.254,0.254
TCGA-93-A4JO-01A,0.030,0.026,0.032,0.010,0.026,0.001,0.042,0.066,0.070,0.019,0.132,0.005,0.001,0.000,0.008,0.532,0.532
TCGA-05-4426-01A,0.017,0.000,0.018,0.003,0.009,0.000,0.000,0.032,0.046,0.007,0.127,0.003,0.000,0.004,0.002,0.732,0.732
TCGA-97-7937-01A,0.001,0.000,0.001,0.004,0.000,0.000,0.000,0.018,0.054,0.004,0.091,0.003,0.000,0.000,0.000,0.825,0.825
TCGA-75-6206-01A,0.005,0.001,0.012,0.001,0.001,0.000,0.004,0.046,0.070,0.020,0.137,0.005,0.000,0.005,0.000,0.694,0.694
