,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DJ-A1QQ-01A,0.016,0.016,0.005,0.003,0.000,0.000,0.001,0.110,0.062,0.042,0.033,0.000,0.000,0.000,0.000,0.713,0.713
TCGA-EL-A3GY-01A,0.015,0.000,0.010,0.005,0.000,0.000,0.028,0.079,0.000,0.028,0.069,0.001,0.000,0.001,0.000,0.763,0.763
TCGA-EL-A4K0-01A,0.008,0.001,0.015,0.003,0.000,0.000,0.036,0.086,0.172,0.023,0.053,0.001,0.002,0.000,0.000,0.599,0.599
TCGA-IM-A3ED-01A,0.044,0.023,0.016,0.008,0.002,0.000,0.001,0.092,0.007,0.033,0.095,0.001,0.001,0.000,0.000,0.677,0.677
TCGA-EL-A3GZ-01A,0.000,0.000,0.005,0.004,0.000,0.000,0.030,0.111,0.001,0.047,0.016,0.000,0.002,0.000,0.000,0.783,0.783
TCGA-DJ-A1QL-01A,0.004,0.004,0.001,0.000,0.000,0.000,0.000,0.178,0.023,0.039,0.004,0.001,0.007,0.000,0.000,0.738,0.738
TCGA-DJ-A4V5-01A,0.011,0.001,0.029,0.005,0.008,0.000,0.062,0.130,0.068,0.055,0.071,0.004,0.001,0.003,0.000,0.552,0.552
TCGA-EL-A3T3-01A,0.025,0.000,0.003,0.000,0.000,0.000,0.001,0.082,0.000,0.036,0.056,0.001,0.000,0.000,0.000,0.795,0.795
TCGA-E3-A3E1-01A,0.008,0.000,0.008,0.002,0.000,0.000,0.007,0.067,0.000,0.027,0.052,0.000,0.001,0.000,0.000,0.826,0.826
TCGA-EL-A3ZN-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.001,0.179,0.000,0.080,0.037,0.002,0.004,0.000,0.000,0.695,0.695
TCGA-EL-A4KI-01A,0.017,0.000,0.000,0.001,0.000,0.000,0.000,0.068,0.000,0.071,0.002,0.000,0.001,0.000,0.000,0.840,0.840
TCGA-DJ-A2Q4-01A,0.014,0.005,0.005,0.007,0.000,0.000,0.001,0.099,0.022,0.041,0.006,0.000,0.000,0.000,0.000,0.798,0.798
TCGA-IM-A4EB-01A,0.055,0.018,0.018,0.010,0.004,0.000,0.024,0.081,0.060,0.027,0.051,0.001,0.000,0.000,0.000,0.650,0.650
TCGA-ET-A39M-01A,0.099,0.000,0.020,0.005,0.014,0.000,0.003,0.090,0.010,0.030,0.171,0.001,0.002,0.000,0.000,0.555,0.555
TCGA-EM-A2CU-01A,0.022,0.006,0.015,0.002,0.015,0.000,0.000,0.153,0.013,0.089,0.099,0.007,0.003,0.000,0.000,0.576,0.576
TCGA-E3-A3DZ-01A,0.015,0.000,0.000,0.001,0.000,0.000,0.000,0.141,0.000,0.068,0.000,0.002,0.001,0.000,0.000,0.771,0.771
TCGA-ET-A3BW-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.109,0.000,0.043,0.003,0.000,0.001,0.000,0.000,0.840,0.840
TCGA-DE-A0Y2-01A,0.013,0.001,0.001,0.000,0.000,0.000,0.000,0.050,0.000,0.028,0.008,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-DJ-A3VF-01A,0.000,0.001,0.024,0.001,0.000,0.000,0.092,0.089,0.246,0.028,0.014,0.002,0.000,0.000,0.000,0.503,0.503
TCGA-DJ-A3VA-01A,0.014,0.008,0.003,0.010,0.000,0.000,0.004,0.101,0.000,0.029,0.048,0.002,0.003,0.000,0.000,0.779,0.779
TCGA-E3-A3E2-01A,0.026,0.069,0.032,0.021,0.015,0.000,0.030,0.117,0.004,0.035,0.050,0.000,0.000,0.000,0.000,0.599,0.599
TCGA-DJ-A1QD-01A,0.006,0.003,0.001,0.003,0.000,0.000,0.001,0.074,0.001,0.024,0.012,0.000,0.000,0.000,0.000,0.876,0.876
TCGA-J8-A3O1-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.021,0.000,0.009,0.017,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-DJ-A3V3-01A,0.049,0.002,0.011,0.011,0.007,0.000,0.001,0.122,0.003,0.056,0.075,0.002,0.004,0.000,0.000,0.657,0.657
TCGA-DJ-A2Q2-01A,0.021,0.005,0.007,0.002,0.004,0.000,0.002,0.179,0.000,0.053,0.029,0.000,0.001,0.000,0.000,0.696,0.696
TCGA-KS-A41F-01A,0.002,0.000,0.002,0.003,0.000,0.000,0.000,0.052,0.000,0.015,0.034,0.000,0.001,0.000,0.000,0.889,0.889
TCGA-EL-A3N3-01A,0.066,0.002,0.022,0.008,0.000,0.000,0.036,0.066,0.014,0.007,0.057,0.001,0.004,0.000,0.000,0.718,0.718
TCGA-GE-A2C6-01A,0.013,0.006,0.027,0.006,0.016,0.000,0.037,0.086,0.135,0.070,0.071,0.003,0.000,0.000,0.000,0.530,0.530
TCGA-EL-A3D6-01A,0.017,0.001,0.023,0.001,0.000,0.000,0.059,0.059,0.064,0.009,0.002,0.000,0.000,0.000,0.000,0.765,0.765
TCGA-DE-A7U5-01A,0.030,0.003,0.025,0.012,0.000,0.000,0.030,0.054,0.175,0.025,0.067,0.001,0.000,0.005,0.000,0.572,0.572
TCGA-DJ-A3VJ-01A,0.013,0.000,0.016,0.005,0.005,0.000,0.010,0.166,0.017,0.047,0.037,0.001,0.001,0.000,0.000,0.683,0.683
TCGA-EM-A4FQ-01A,0.012,0.000,0.007,0.003,0.000,0.000,0.014,0.061,0.010,0.030,0.037,0.000,0.000,0.000,0.000,0.826,0.826
TCGA-CE-A3MD-01A,0.001,0.000,0.008,0.004,0.000,0.000,0.009,0.145,0.000,0.061,0.032,0.000,0.006,0.000,0.000,0.733,0.733
TCGA-ET-A25R-01A,0.000,0.003,0.014,0.001,0.000,0.000,0.053,0.045,0.001,0.015,0.002,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-EM-A3AP-01A,0.015,0.003,0.001,0.000,0.000,0.000,0.000,0.142,0.000,0.103,0.048,0.000,0.001,0.000,0.000,0.686,0.686
TCGA-EL-A4JZ-01A,0.015,0.000,0.025,0.011,0.009,0.000,0.039,0.127,0.111,0.073,0.127,0.002,0.000,0.000,0.000,0.462,0.462
TCGA-FE-A23A-01A,0.071,0.014,0.021,0.027,0.001,0.000,0.023,0.027,0.001,0.007,0.037,0.001,0.000,0.000,0.000,0.770,0.770
TCGA-BJ-A45K-01A,0.008,0.002,0.001,0.000,0.000,0.000,0.000,0.161,0.001,0.074,0.001,0.004,0.003,0.000,0.000,0.745,0.745
TCGA-DJ-A1QE-01A,0.007,0.006,0.005,0.000,0.000,0.000,0.019,0.033,0.006,0.006,0.001,0.001,0.000,0.000,0.000,0.917,0.917
TCGA-E8-A433-01A,0.007,0.001,0.013,0.003,0.000,0.000,0.032,0.075,0.043,0.027,0.019,0.001,0.001,0.000,0.000,0.779,0.779
TCGA-BJ-A18Z-01A,0.002,0.000,0.015,0.001,0.000,0.000,0.026,0.062,0.106,0.023,0.038,0.004,0.001,0.000,0.000,0.722,0.722
TCGA-EL-A4K7-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.012,0.024,0.001,0.002,0.029,0.000,0.000,0.000,0.000,0.929,0.929
TCGA-FY-A3W9-01A,0.007,0.003,0.000,0.001,0.000,0.000,0.000,0.093,0.001,0.021,0.001,0.002,0.003,0.000,0.000,0.867,0.867
TCGA-EM-A22P-01A,0.010,0.061,0.028,0.001,0.016,0.008,0.050,0.157,0.121,0.073,0.095,0.003,0.003,0.000,0.000,0.373,0.373
TCGA-DJ-A2PX-01A,0.063,0.028,0.026,0.014,0.011,0.001,0.024,0.139,0.002,0.075,0.092,0.001,0.003,0.000,0.000,0.522,0.522
TCGA-J8-A3YD-01A,0.007,0.007,0.003,0.003,0.000,0.000,0.005,0.088,0.000,0.039,0.000,0.002,0.002,0.000,0.000,0.845,0.845
TCGA-EL-A3CV-01A,0.007,0.021,0.024,0.020,0.024,0.000,0.074,0.166,0.164,0.044,0.072,0.001,0.000,0.002,0.000,0.381,0.381
TCGA-EL-A3CM-01A,0.002,0.012,0.004,0.001,0.000,0.000,0.029,0.118,0.010,0.033,0.007,0.000,0.000,0.000,0.000,0.784,0.784
TCGA-ET-A40Q-01A,0.024,0.000,0.016,0.009,0.000,0.000,0.051,0.052,0.023,0.017,0.052,0.000,0.001,0.000,0.000,0.753,0.753
TCGA-FK-A3SE-01A,0.018,0.001,0.002,0.002,0.000,0.000,0.004,0.092,0.001,0.025,0.001,0.000,0.000,0.000,0.000,0.855,0.855
TCGA-EM-A2OZ-01A,0.004,0.000,0.005,0.004,0.000,0.000,0.001,0.098,0.000,0.035,0.030,0.001,0.003,0.000,0.000,0.818,0.818
TCGA-ET-A3DW-01A,0.001,0.002,0.005,0.003,0.000,0.000,0.036,0.028,0.000,0.001,0.005,0.001,0.000,0.000,0.000,0.917,0.917
TCGA-H2-A421-01A,0.060,0.000,0.024,0.023,0.001,0.000,0.005,0.078,0.005,0.021,0.091,0.000,0.000,0.000,0.000,0.692,0.692
TCGA-E8-A417-01A,0.025,0.005,0.003,0.017,0.000,0.000,0.010,0.051,0.000,0.017,0.044,0.000,0.004,0.000,0.000,0.822,0.822
TCGA-EL-A3T2-01A,0.014,0.010,0.000,0.001,0.000,0.000,0.001,0.097,0.000,0.029,0.004,0.003,0.001,0.000,0.000,0.839,0.839
TCGA-E3-A3E0-01A,0.007,0.000,0.009,0.012,0.000,0.000,0.001,0.117,0.000,0.042,0.055,0.000,0.001,0.000,0.000,0.756,0.756
TCGA-DJ-A3UW-01A,0.095,0.016,0.032,0.011,0.003,0.000,0.047,0.070,0.079,0.022,0.060,0.001,0.002,0.000,0.000,0.564,0.564
TCGA-DJ-A3VG-01A,0.011,0.002,0.000,0.001,0.001,0.000,0.000,0.132,0.000,0.096,0.000,0.000,0.003,0.000,0.000,0.754,0.754
TCGA-BJ-A28V-01A,0.009,0.004,0.000,0.000,0.000,0.000,0.000,0.144,0.000,0.061,0.000,0.002,0.003,0.000,0.000,0.775,0.775
TCGA-EM-A2CJ-01A,0.010,0.001,0.001,0.001,0.000,0.000,0.001,0.081,0.014,0.040,0.000,0.001,0.000,0.000,0.000,0.850,0.850
TCGA-EM-A22O-01A,0.000,0.001,0.000,0.008,0.000,0.000,0.001,0.053,0.000,0.009,0.004,0.000,0.003,0.000,0.000,0.922,0.922
TCGA-E3-A3DY-01A,0.021,0.005,0.010,0.010,0.000,0.000,0.002,0.082,0.001,0.020,0.079,0.000,0.000,0.000,0.000,0.771,0.771
TCGA-BJ-A0ZH-01A,0.013,0.000,0.010,0.000,0.000,0.000,0.012,0.105,0.000,0.051,0.043,0.000,0.000,0.000,0.000,0.765,0.765
TCGA-BJ-A45J-01A,0.034,0.000,0.005,0.001,0.000,0.000,0.004,0.138,0.003,0.035,0.019,0.002,0.001,0.000,0.000,0.759,0.759
TCGA-FY-A3I5-01B,0.023,0.036,0.009,0.001,0.009,0.003,0.002,0.038,0.002,0.028,0.003,0.000,0.000,0.000,0.000,0.848,0.848
TCGA-E8-A413-01A,0.001,0.000,0.014,0.002,0.002,0.000,0.049,0.096,0.208,0.031,0.046,0.001,0.000,0.000,0.000,0.548,0.548
TCGA-FY-A3NM-01A,0.014,0.007,0.000,0.001,0.000,0.000,0.000,0.090,0.000,0.042,0.000,0.002,0.003,0.000,0.000,0.841,0.841
TCGA-FY-A2QD-01A,0.020,0.002,0.000,0.000,0.000,0.000,0.000,0.042,0.002,0.024,0.000,0.001,0.000,0.000,0.000,0.908,0.908
TCGA-CE-A485-01A,0.002,0.001,0.017,0.001,0.003,0.000,0.020,0.195,0.146,0.080,0.080,0.001,0.002,0.000,0.000,0.451,0.451
TCGA-DJ-A13S-01A,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.153,0.000,0.052,0.036,0.000,0.000,0.000,0.000,0.753,0.753
TCGA-ET-A3DR-01A,0.011,0.003,0.001,0.001,0.000,0.000,0.000,0.115,0.000,0.036,0.001,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-DJ-A13O-01A,0.035,0.022,0.016,0.006,0.010,0.001,0.035,0.050,0.025,0.025,0.037,0.005,0.001,0.000,0.000,0.732,0.732
TCGA-EM-A22N-01A,0.070,0.002,0.002,0.000,0.000,0.000,0.000,0.102,0.000,0.071,0.008,0.000,0.003,0.000,0.000,0.740,0.740
TCGA-E8-A414-01A,0.006,0.013,0.020,0.003,0.001,0.000,0.042,0.126,0.067,0.057,0.040,0.005,0.000,0.002,0.000,0.617,0.617
TCGA-ET-A3BU-01A,0.015,0.004,0.007,0.000,0.000,0.000,0.001,0.166,0.009,0.056,0.053,0.001,0.000,0.000,0.000,0.687,0.687
TCGA-EL-A3ZT-01A,0.005,0.005,0.002,0.005,0.000,0.000,0.009,0.101,0.000,0.050,0.042,0.000,0.000,0.000,0.000,0.780,0.780
TCGA-ET-A39S-01A,0.013,0.002,0.007,0.001,0.000,0.000,0.008,0.155,0.002,0.059,0.037,0.003,0.000,0.000,0.000,0.713,0.713
TCGA-EM-A3O6-01A,0.021,0.000,0.001,0.000,0.000,0.000,0.000,0.175,0.000,0.096,0.000,0.000,0.005,0.000,0.000,0.702,0.702
TCGA-ET-A3DU-01A,0.113,0.012,0.021,0.023,0.019,0.000,0.034,0.055,0.092,0.007,0.116,0.002,0.000,0.000,0.000,0.506,0.506
TCGA-DJ-A1QN-01A,0.023,0.000,0.016,0.001,0.000,0.000,0.018,0.133,0.004,0.046,0.071,0.001,0.004,0.000,0.000,0.681,0.681
TCGA-ET-A3DP-01A,0.011,0.002,0.010,0.003,0.000,0.000,0.026,0.110,0.000,0.032,0.061,0.003,0.002,0.000,0.000,0.740,0.740
TCGA-FY-A3NN-01A,0.001,0.002,0.000,0.000,0.000,0.000,0.015,0.043,0.000,0.024,0.049,0.000,0.000,0.000,0.000,0.866,0.866
TCGA-DJ-A3V9-01A,0.018,0.006,0.006,0.000,0.000,0.000,0.001,0.151,0.001,0.063,0.056,0.003,0.001,0.000,0.000,0.694,0.694
TCGA-E8-A2JQ-01A,0.076,0.001,0.033,0.053,0.018,0.000,0.048,0.060,0.037,0.014,0.061,0.000,0.000,0.000,0.000,0.598,0.598
TCGA-EM-A4FH-01A,0.023,0.003,0.000,0.000,0.000,0.000,0.000,0.136,0.001,0.076,0.000,0.000,0.007,0.000,0.000,0.753,0.753
TCGA-IM-A420-01A,0.048,0.001,0.025,0.020,0.001,0.000,0.001,0.053,0.001,0.009,0.054,0.000,0.000,0.000,0.000,0.788,0.788
TCGA-EM-A22K-01A,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.000,0.072,0.040,0.000,0.004,0.000,0.000,0.732,0.732
TCGA-EM-A2P0-01A,0.017,0.004,0.001,0.002,0.000,0.000,0.008,0.117,0.000,0.025,0.030,0.001,0.001,0.000,0.000,0.795,0.795
TCGA-BJ-A28R-01A,0.025,0.002,0.014,0.022,0.000,0.000,0.003,0.092,0.006,0.032,0.024,0.000,0.000,0.000,0.000,0.779,0.779
TCGA-ET-A3BX-01A,0.015,0.001,0.004,0.000,0.000,0.000,0.008,0.011,0.001,0.003,0.017,0.004,0.000,0.000,0.000,0.936,0.936
TCGA-FY-A4B4-01A,0.007,0.012,0.013,0.003,0.000,0.000,0.007,0.086,0.005,0.023,0.089,0.003,0.002,0.000,0.000,0.749,0.749
TCGA-ET-A3DQ-01A,0.052,0.034,0.027,0.002,0.016,0.004,0.021,0.146,0.059,0.085,0.062,0.002,0.003,0.000,0.000,0.488,0.488
TCGA-ET-A3DO-01A,0.069,0.006,0.029,0.019,0.009,0.000,0.025,0.062,0.001,0.014,0.059,0.001,0.001,0.002,0.000,0.704,0.704
TCGA-E8-A416-01A,0.016,0.010,0.007,0.001,0.011,0.000,0.010,0.086,0.114,0.037,0.000,0.003,0.003,0.000,0.000,0.702,0.702
TCGA-DJ-A1QG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.065,0.026,0.000,0.001,0.000,0.000,0.751,0.751
TCGA-EM-A2OY-01A,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.021,0.000,0.000,0.001,0.000,0.000,0.934,0.934
TCGA-EL-A3CP-01A,0.001,0.001,0.001,0.001,0.000,0.000,0.012,0.110,0.001,0.040,0.006,0.000,0.000,0.000,0.000,0.827,0.827
TCGA-BJ-A45F-01A,0.013,0.008,0.000,0.000,0.000,0.000,0.000,0.156,0.000,0.082,0.018,0.003,0.000,0.000,0.000,0.719,0.719
TCGA-EM-A4FV-01A,0.049,0.014,0.019,0.010,0.005,0.000,0.019,0.137,0.001,0.051,0.104,0.002,0.005,0.000,0.000,0.583,0.583
TCGA-EM-A2P1-01A,0.061,0.068,0.046,0.014,0.015,0.004,0.053,0.063,0.013,0.012,0.064,0.000,0.000,0.000,0.000,0.584,0.584
TCGA-EL-A4JW-01A,0.012,0.003,0.005,0.004,0.000,0.000,0.002,0.135,0.004,0.089,0.004,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-EM-A3AI-01A,0.013,0.000,0.001,0.000,0.000,0.000,0.000,0.130,0.000,0.085,0.000,0.001,0.003,0.000,0.000,0.768,0.768
TCGA-EL-A3GX-01A,0.002,0.002,0.013,0.007,0.000,0.000,0.006,0.032,0.000,0.002,0.140,0.001,0.000,0.000,0.000,0.795,0.795
TCGA-FY-A3NP-01A,0.012,0.007,0.000,0.000,0.000,0.000,0.000,0.091,0.000,0.042,0.017,0.004,0.005,0.000,0.000,0.822,0.822
TCGA-FY-A4B3-01A,0.006,0.005,0.002,0.000,0.000,0.000,0.004,0.099,0.025,0.020,0.031,0.002,0.000,0.000,0.000,0.805,0.805
TCGA-ET-A39R-01A,0.031,0.001,0.036,0.044,0.007,0.000,0.032,0.103,0.016,0.022,0.083,0.000,0.002,0.000,0.000,0.621,0.621
TCGA-EL-A3CY-01A,0.010,0.057,0.035,0.001,0.023,0.044,0.110,0.172,0.123,0.056,0.184,0.005,0.002,0.000,0.000,0.178,0.178
TCGA-EM-A4FM-01A,0.000,0.000,0.020,0.005,0.000,0.000,0.055,0.034,0.083,0.012,0.001,0.000,0.000,0.000,0.000,0.789,0.789
TCGA-DJ-A4UL-01A,0.000,0.000,0.012,0.007,0.000,0.000,0.002,0.089,0.000,0.028,0.064,0.000,0.009,0.000,0.000,0.788,0.788
TCGA-KS-A4I1-01A,0.005,0.000,0.004,0.006,0.000,0.000,0.018,0.030,0.002,0.008,0.028,0.000,0.002,0.000,0.000,0.896,0.896
TCGA-EM-A2P3-01A,0.001,0.002,0.009,0.000,0.000,0.000,0.036,0.075,0.035,0.029,0.031,0.000,0.000,0.000,0.000,0.781,0.781
TCGA-BJ-A2P4-01A,0.013,0.000,0.000,0.001,0.003,0.000,0.001,0.186,0.000,0.116,0.022,0.006,0.004,0.000,0.000,0.647,0.647
TCGA-KS-A4I5-01A,0.012,0.000,0.000,0.001,0.000,0.000,0.001,0.175,0.000,0.071,0.029,0.000,0.000,0.000,0.000,0.710,0.710
TCGA-EL-A3ZS-01A,0.037,0.037,0.029,0.013,0.007,0.001,0.044,0.131,0.020,0.048,0.059,0.001,0.001,0.000,0.000,0.572,0.572
TCGA-EM-A3SX-01A,0.003,0.005,0.002,0.002,0.000,0.000,0.000,0.189,0.000,0.073,0.033,0.001,0.004,0.000,0.000,0.687,0.687
TCGA-EM-A1YB-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.062,0.001,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-ET-A39I-01A,0.020,0.003,0.000,0.004,0.001,0.000,0.000,0.110,0.000,0.066,0.001,0.002,0.002,0.000,0.000,0.792,0.792
TCGA-E8-A419-01A,0.070,0.001,0.026,0.017,0.001,0.000,0.038,0.042,0.000,0.006,0.097,0.000,0.001,0.000,0.000,0.698,0.698
TCGA-BJ-A45G-01A,0.018,0.001,0.000,0.002,0.000,0.000,0.001,0.120,0.000,0.063,0.020,0.002,0.001,0.000,0.000,0.772,0.772
TCGA-EL-A3CZ-01A,0.022,0.001,0.000,0.003,0.000,0.000,0.000,0.124,0.000,0.049,0.012,0.000,0.001,0.000,0.000,0.789,0.789
TCGA-ET-A39O-01A,0.001,0.001,0.007,0.016,0.000,0.000,0.001,0.048,0.001,0.026,0.058,0.000,0.000,0.000,0.000,0.841,0.841
TCGA-BJ-A192-01A,0.007,0.001,0.000,0.000,0.000,0.000,0.000,0.067,0.000,0.014,0.061,0.001,0.002,0.000,0.000,0.846,0.846
TCGA-EL-A3CN-01A,0.027,0.006,0.030,0.027,0.000,0.000,0.014,0.050,0.042,0.015,0.044,0.000,0.000,0.000,0.000,0.745,0.745
TCGA-EM-A4FK-01A,0.012,0.002,0.001,0.000,0.000,0.000,0.000,0.140,0.000,0.037,0.000,0.000,0.002,0.000,0.000,0.806,0.806
TCGA-BJ-A0Z0-01A,0.011,0.011,0.000,0.001,0.000,0.000,0.000,0.079,0.000,0.034,0.000,0.000,0.001,0.000,0.000,0.862,0.862
TCGA-FY-A76V-01A,0.008,0.002,0.001,0.006,0.000,0.000,0.020,0.185,0.036,0.105,0.045,0.004,0.003,0.000,0.000,0.584,0.584
TCGA-DJ-A2PY-01A,0.000,0.000,0.015,0.001,0.000,0.000,0.035,0.080,0.162,0.023,0.033,0.000,0.000,0.000,0.000,0.650,0.650
TCGA-IM-A41Z-01A,0.008,0.001,0.009,0.010,0.010,0.000,0.013,0.115,0.000,0.039,0.068,0.006,0.002,0.000,0.000,0.718,0.718
TCGA-FE-A232-01A,0.014,0.001,0.008,0.010,0.000,0.000,0.013,0.074,0.031,0.025,0.067,0.001,0.001,0.000,0.000,0.753,0.753
TCGA-BJ-A0Z5-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.004,0.092,0.000,0.020,0.021,0.000,0.002,0.000,0.000,0.856,0.856
TCGA-EM-A2CS-01A,0.004,0.006,0.001,0.001,0.000,0.000,0.001,0.117,0.021,0.053,0.027,0.001,0.000,0.000,0.000,0.770,0.770
TCGA-EM-A1CW-01A,0.116,0.002,0.007,0.009,0.013,0.000,0.001,0.094,0.002,0.059,0.009,0.000,0.002,0.000,0.000,0.686,0.686
TCGA-KS-A4I9-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.028,0.076,0.000,0.031,0.042,0.000,0.000,0.000,0.000,0.815,0.815
TCGA-DJ-A13T-01A,0.015,0.002,0.003,0.003,0.000,0.000,0.001,0.137,0.000,0.039,0.038,0.000,0.001,0.000,0.000,0.762,0.762
TCGA-ET-A4KQ-01A,0.014,0.004,0.000,0.000,0.000,0.000,0.000,0.165,0.002,0.103,0.001,0.001,0.003,0.000,0.000,0.707,0.707
TCGA-EL-A3T8-01A,0.016,0.002,0.003,0.000,0.000,0.000,0.004,0.166,0.000,0.090,0.047,0.000,0.004,0.000,0.000,0.668,0.668
TCGA-FY-A3RA-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.001,0.054,0.000,0.024,0.020,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-BJ-A28X-01A,0.040,0.073,0.038,0.015,0.013,0.005,0.093,0.104,0.143,0.026,0.065,0.001,0.002,0.000,0.000,0.383,0.383
TCGA-EM-A22M-01A,0.158,0.001,0.023,0.020,0.015,0.000,0.006,0.083,0.057,0.016,0.155,0.000,0.002,0.000,0.000,0.463,0.463
TCGA-ET-A40T-01A,0.012,0.007,0.020,0.011,0.008,0.000,0.004,0.147,0.075,0.075,0.097,0.001,0.001,0.000,0.000,0.541,0.541
TCGA-FK-A3SH-01A,0.018,0.000,0.000,0.003,0.000,0.000,0.007,0.064,0.057,0.043,0.016,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-E8-A438-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.174,0.000,0.130,0.032,0.004,0.004,0.000,0.000,0.654,0.654
TCGA-E8-A44M-01A,0.073,0.034,0.046,0.029,0.028,0.000,0.067,0.098,0.013,0.033,0.099,0.000,0.003,0.000,0.000,0.476,0.476
TCGA-EM-A2CR-01A,0.011,0.000,0.000,0.003,0.000,0.000,0.001,0.032,0.003,0.068,0.086,0.001,0.001,0.000,0.000,0.794,0.794
TCGA-BJ-A0ZG-01A,0.026,0.011,0.003,0.001,0.005,0.000,0.001,0.145,0.057,0.095,0.001,0.006,0.005,0.000,0.000,0.645,0.645
TCGA-EL-A3MY-01A,0.008,0.007,0.025,0.000,0.000,0.000,0.056,0.049,0.272,0.016,0.001,0.003,0.000,0.000,0.000,0.564,0.564
TCGA-DJ-A1QO-01A,0.015,0.007,0.011,0.001,0.000,0.000,0.000,0.051,0.000,0.025,0.113,0.004,0.000,0.000,0.000,0.772,0.772
TCGA-ET-A25G-01A,0.002,0.009,0.002,0.000,0.000,0.000,0.001,0.009,0.019,0.007,0.002,0.001,0.000,0.000,0.000,0.946,0.946
TCGA-EM-A3OB-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.119,0.000,0.049,0.000,0.001,0.001,0.000,0.000,0.822,0.822
TCGA-DO-A1JZ-01A,0.004,0.001,0.000,0.002,0.000,0.000,0.001,0.051,0.002,0.047,0.006,0.000,0.000,0.000,0.000,0.886,0.886
TCGA-ET-A39K-01A,0.010,0.000,0.003,0.010,0.000,0.000,0.018,0.055,0.000,0.013,0.047,0.002,0.001,0.000,0.000,0.839,0.839
TCGA-ET-A3DS-01A,0.078,0.015,0.008,0.000,0.002,0.000,0.003,0.093,0.000,0.045,0.000,0.000,0.005,0.000,0.000,0.750,0.750
TCGA-EL-A4KH-01A,0.015,0.000,0.005,0.001,0.000,0.000,0.013,0.124,0.000,0.045,0.048,0.000,0.002,0.000,0.000,0.744,0.744
TCGA-DE-A4MB-01A,0.009,0.003,0.009,0.000,0.000,0.000,0.046,0.074,0.127,0.043,0.043,0.002,0.000,0.000,0.002,0.642,0.642
TCGA-EM-A3O7-01A,0.005,0.001,0.000,0.007,0.000,0.000,0.008,0.105,0.000,0.022,0.042,0.000,0.005,0.000,0.000,0.804,0.804
TCGA-EL-A3CU-01A,0.022,0.048,0.036,0.007,0.000,0.001,0.052,0.085,0.080,0.017,0.035,0.000,0.000,0.000,0.000,0.616,0.616
TCGA-EM-A3SZ-01A,0.050,0.004,0.014,0.010,0.000,0.000,0.010,0.051,0.000,0.011,0.026,0.001,0.000,0.000,0.000,0.822,0.822
TCGA-FY-A3WA-01A,0.012,0.010,0.000,0.000,0.000,0.000,0.000,0.088,0.001,0.055,0.000,0.002,0.006,0.008,0.000,0.817,0.817
TCGA-BJ-A0Z3-01A,0.045,0.077,0.037,0.008,0.014,0.004,0.039,0.111,0.056,0.055,0.044,0.000,0.003,0.000,0.000,0.508,0.508
TCGA-FY-A3TY-01A,0.004,0.005,0.019,0.000,0.000,0.001,0.076,0.126,0.232,0.049,0.093,0.007,0.002,0.001,0.000,0.384,0.384
TCGA-EL-A3TB-01A,0.009,0.000,0.007,0.005,0.000,0.000,0.001,0.095,0.000,0.029,0.002,0.000,0.002,0.000,0.000,0.848,0.848
TCGA-DJ-A2PS-01A,0.014,0.007,0.011,0.007,0.002,0.001,0.031,0.122,0.028,0.051,0.040,0.000,0.001,0.000,0.000,0.685,0.685
TCGA-E8-A2EA-01A,0.030,0.000,0.019,0.023,0.006,0.000,0.057,0.056,0.011,0.020,0.116,0.000,0.000,0.000,0.000,0.661,0.661
TCGA-DJ-A2Q1-01A,0.019,0.007,0.030,0.004,0.001,0.000,0.171,0.025,0.136,0.024,0.000,0.000,0.000,0.000,0.000,0.582,0.582
TCGA-DJ-A3VK-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.173,0.000,0.080,0.038,0.002,0.007,0.000,0.000,0.697,0.697
