,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-AA-3489-01A,0.027,0.050,0.009,0.003,0.018,0.000,0.445,0.017,0.080,0.202,0.025,0.099,0.007,0.000,0.010,0.008
TCGA-CM-6171-01A,0.002,0.000,0.004,0.007,0.003,0.000,0.880,0.004,0.033,0.023,0.014,0.025,0.000,0.000,0.005,0.000
TCGA-AA-A00R-01A,0.011,0.000,0.013,0.105,0.002,0.001,0.691,0.031,0.036,0.015,0.011,0.082,0.000,0.000,0.002,0.000
TCGA-DM-A28C-01A,0.000,0.000,0.000,0.000,0.000,0.002,0.971,0.001,0.004,0.007,0.006,0.008,0.000,0.000,0.000,0.000
TCGA-AA-A01T-01A,0.001,0.000,0.001,0.006,0.000,0.000,0.949,0.012,0.012,0.000,0.007,0.010,0.000,0.000,0.000,0.000
TCGA-AA-A02E-01A,0.003,0.000,0.005,0.006,0.000,0.002,0.912,0.011,0.018,0.024,0.007,0.011,0.000,0.000,0.000,0.000
TCGA-CM-5860-01A,0.000,0.000,0.013,0.001,0.000,0.000,0.710,0.001,0.046,0.157,0.010,0.060,0.002,0.000,0.000,0.000
TCGA-A6-6141-01A,0.025,0.000,0.012,0.021,0.002,0.000,0.819,0.026,0.018,0.040,0.002,0.035,0.000,0.000,0.000,0.000
TCGA-AA-A00D-01A,0.021,0.000,0.020,0.041,0.001,0.000,0.694,0.013,0.034,0.059,0.004,0.108,0.001,0.000,0.002,0.000
TCGA-G4-6628-01A,0.004,0.000,0.015,0.057,0.045,0.000,0.653,0.028,0.050,0.036,0.016,0.094,0.001,0.000,0.000,0.000
TCGA-AA-3688-01A,0.011,0.000,0.004,0.005,0.000,0.000,0.873,0.011,0.027,0.017,0.017,0.033,0.001,0.000,0.002,0.000
TCGA-AA-3492-01A,0.001,0.000,0.010,0.008,0.000,0.000,0.852,0.003,0.027,0.023,0.014,0.059,0.001,0.000,0.002,0.000
TCGA-AA-3819-01A,0.009,0.000,0.005,0.001,0.000,0.000,0.892,0.016,0.020,0.022,0.017,0.016,0.001,0.000,0.001,0.000
TCGA-A6-2678-01A,0.004,0.000,0.006,0.016,0.000,0.000,0.837,0.002,0.031,0.029,0.011,0.061,0.002,0.000,0.000,0.000
TCGA-AA-3521-01A,0.009,0.000,0.005,0.001,0.000,0.000,0.857,0.009,0.020,0.040,0.019,0.038,0.001,0.000,0.001,0.000
TCGA-DM-A1DA-01A,0.000,0.000,0.000,0.004,0.004,0.000,0.945,0.000,0.012,0.000,0.009,0.025,0.000,0.000,0.000,0.000
TCGA-AA-3864-01A,0.010,0.000,0.000,0.005,0.011,0.000,0.857,0.001,0.029,0.031,0.014,0.038,0.001,0.000,0.002,0.000
TCGA-F4-6855-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.643,0.000,0.041,0.223,0.014,0.069,0.005,0.000,0.000,0.000
TCGA-F4-6856-01A,0.006,0.000,0.005,0.014,0.014,0.000,0.841,0.009,0.029,0.048,0.010,0.021,0.002,0.000,0.000,0.000
TCGA-DM-A0X9-01A,0.000,0.000,0.001,0.009,0.002,0.000,0.919,0.006,0.013,0.012,0.009,0.026,0.000,0.000,0.001,0.000
TCGA-A6-5659-01A,0.001,0.000,0.003,0.002,0.000,0.000,0.852,0.002,0.034,0.057,0.022,0.024,0.002,0.000,0.000,0.000
TCGA-AZ-6598-01A,0.000,0.000,0.006,0.008,0.009,0.000,0.868,0.000,0.015,0.033,0.000,0.059,0.000,0.000,0.000,0.000
TCGA-AA-3519-01A,0.018,0.000,0.006,0.003,0.000,0.000,0.863,0.016,0.031,0.021,0.019,0.021,0.000,0.000,0.001,0.000
TCGA-DM-A1HB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.953,0.000,0.019,0.011,0.000,0.015,0.000,0.000,0.001,0.000
TCGA-A6-A567-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.884,0.007,0.027,0.040,0.020,0.014,0.001,0.000,0.000,0.000
TCGA-AA-3970-01A,0.023,0.000,0.008,0.004,0.001,0.000,0.831,0.020,0.039,0.009,0.014,0.047,0.003,0.000,0.002,0.000
TCGA-CA-5796-01A,0.027,0.000,0.008,0.007,0.000,0.000,0.875,0.014,0.034,0.001,0.000,0.033,0.000,0.000,0.000,0.000
TCGA-5M-AAT6-01A,0.015,0.000,0.006,0.020,0.025,0.000,0.635,0.010,0.047,0.132,0.019,0.086,0.003,0.000,0.001,0.000
TCGA-CM-6163-01A,0.014,0.005,0.015,0.001,0.012,0.000,0.794,0.014,0.028,0.061,0.002,0.047,0.003,0.000,0.003,0.000
TCGA-AD-6889-01A,0.001,0.000,0.003,0.007,0.000,0.000,0.949,0.004,0.010,0.008,0.004,0.012,0.000,0.000,0.001,0.000
TCGA-CM-4751-01A,0.009,0.001,0.008,0.025,0.003,0.000,0.784,0.025,0.038,0.045,0.013,0.043,0.005,0.000,0.000,0.000
TCGA-AA-3982-01A,0.013,0.000,0.011,0.004,0.006,0.000,0.799,0.034,0.029,0.024,0.010,0.064,0.003,0.000,0.001,0.000
TCGA-AA-A00A-01A,0.001,0.000,0.006,0.016,0.000,0.000,0.820,0.001,0.029,0.043,0.008,0.075,0.000,0.000,0.000,0.000
TCGA-D5-6924-01A,0.026,0.000,0.010,0.009,0.002,0.000,0.652,0.007,0.052,0.131,0.036,0.064,0.005,0.000,0.004,0.000
TCGA-AA-3502-01A,0.009,0.000,0.002,0.008,0.002,0.000,0.907,0.010,0.007,0.001,0.001,0.049,0.001,0.000,0.000,0.000
TCGA-D5-7000-01A,0.002,0.000,0.004,0.011,0.001,0.000,0.814,0.005,0.039,0.055,0.016,0.042,0.006,0.000,0.003,0.000
TCGA-D5-6540-01A,0.000,0.000,0.006,0.019,0.000,0.000,0.853,0.006,0.030,0.035,0.008,0.035,0.000,0.000,0.005,0.000
TCGA-D5-6932-01A,0.000,0.000,0.003,0.007,0.000,0.000,0.829,0.004,0.035,0.061,0.023,0.037,0.000,0.000,0.000,0.000
TCGA-CK-5912-01A,0.007,0.000,0.007,0.002,0.000,0.000,0.861,0.006,0.054,0.028,0.017,0.017,0.000,0.000,0.000,0.000
TCGA-AA-3538-01A,0.010,0.000,0.004,0.002,0.000,0.000,0.818,0.014,0.035,0.056,0.023,0.035,0.002,0.000,0.002,0.000
TCGA-AA-3930-01A,0.010,0.000,0.004,0.005,0.004,0.001,0.828,0.007,0.029,0.026,0.012,0.054,0.003,0.000,0.006,0.011
TCGA-AA-A00W-01A,0.009,0.000,0.005,0.009,0.000,0.000,0.939,0.006,0.016,0.000,0.005,0.009,0.000,0.000,0.000,0.000
TCGA-AA-3555-01A,0.000,0.000,0.001,0.005,0.001,0.000,0.843,0.001,0.027,0.048,0.014,0.043,0.000,0.000,0.009,0.007
TCGA-AA-3655-01A,0.005,0.000,0.007,0.011,0.000,0.000,0.838,0.011,0.025,0.050,0.005,0.043,0.004,0.000,0.000,0.000
TCGA-AA-3989-01A,0.039,0.000,0.007,0.006,0.003,0.000,0.800,0.010,0.023,0.039,0.015,0.056,0.000,0.000,0.002,0.000
TCGA-5M-AATA-01A,0.001,0.000,0.003,0.008,0.000,0.000,0.878,0.010,0.056,0.012,0.021,0.011,0.000,0.000,0.000,0.000
TCGA-5M-AAT4-01A,0.000,0.000,0.000,0.004,0.002,0.000,0.943,0.001,0.016,0.005,0.015,0.013,0.000,0.000,0.000,0.000
TCGA-AA-A02R-01A,0.002,0.000,0.008,0.037,0.021,0.000,0.718,0.014,0.026,0.037,0.005,0.131,0.001,0.000,0.000,0.000
TCGA-A6-6649-01A,0.015,0.000,0.016,0.002,0.007,0.000,0.720,0.027,0.064,0.069,0.031,0.032,0.013,0.000,0.003,0.000
TCGA-A6-3809-01B,0.009,0.000,0.001,0.050,0.009,0.045,0.700,0.005,0.010,0.039,0.012,0.094,0.010,0.000,0.001,0.014
TCGA-AY-4070-01A,0.032,0.000,0.010,0.001,0.006,0.000,0.815,0.016,0.035,0.032,0.022,0.025,0.003,0.000,0.001,0.000
TCGA-G4-6299-01A,0.006,0.000,0.010,0.015,0.016,0.000,0.713,0.014,0.037,0.105,0.010,0.072,0.001,0.000,0.000,0.000
TCGA-AA-A02O-01A,0.004,0.000,0.005,0.006,0.000,0.000,0.918,0.014,0.015,0.017,0.006,0.015,0.000,0.000,0.000,0.000
TCGA-AA-3972-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.901,0.000,0.028,0.028,0.013,0.027,0.000,0.000,0.000,0.000
TCGA-NH-A50T-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.965,0.004,0.009,0.001,0.010,0.007,0.000,0.000,0.000,0.000
TCGA-DM-A0XD-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.941,0.000,0.009,0.023,0.001,0.022,0.000,0.000,0.000,0.000
TCGA-AU-6004-01A,0.001,0.007,0.013,0.013,0.000,0.000,0.751,0.016,0.034,0.050,0.014,0.096,0.000,0.000,0.003,0.000
TCGA-AA-3841-01A,0.013,0.000,0.007,0.007,0.000,0.000,0.827,0.024,0.027,0.039,0.015,0.035,0.001,0.000,0.004,0.000
TCGA-DM-A28E-01A,0.000,0.000,0.000,0.002,0.000,0.001,0.975,0.004,0.011,0.000,0.005,0.001,0.000,0.000,0.000,0.000
TCGA-AA-A00E-01A,0.016,0.001,0.005,0.021,0.011,0.000,0.807,0.005,0.023,0.019,0.004,0.086,0.001,0.000,0.000,0.000
TCGA-AA-3514-01A,0.001,0.000,0.010,0.005,0.000,0.000,0.799,0.022,0.033,0.064,0.034,0.031,0.000,0.000,0.001,0.000
TCGA-AA-A01F-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.984,0.000,0.009,0.000,0.001,0.004,0.000,0.000,0.000,0.000
TCGA-A6-5665-01B,0.003,0.001,0.001,0.032,0.000,0.000,0.721,0.002,0.036,0.051,0.079,0.052,0.013,0.000,0.010,0.000
TCGA-G4-6315-01A,0.000,0.002,0.002,0.003,0.000,0.000,0.931,0.005,0.036,0.003,0.009,0.008,0.000,0.000,0.000,0.000
TCGA-F4-6459-01A,0.003,0.000,0.004,0.006,0.001,0.000,0.691,0.007,0.052,0.130,0.045,0.054,0.006,0.000,0.002,0.000
TCGA-D5-6926-01A,0.006,0.000,0.004,0.005,0.002,0.000,0.690,0.001,0.038,0.148,0.027,0.071,0.001,0.000,0.006,0.000
TCGA-CK-6747-01A,0.008,0.000,0.007,0.007,0.000,0.000,0.867,0.019,0.020,0.031,0.011,0.029,0.000,0.000,0.000,0.000
TCGA-DM-A1D8-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.954,0.005,0.012,0.007,0.002,0.007,0.000,0.000,0.000,0.000
TCGA-AA-3858-01A,0.010,0.000,0.006,0.005,0.000,0.000,0.831,0.017,0.033,0.040,0.018,0.039,0.001,0.000,0.000,0.000
TCGA-AA-3522-01A,0.020,0.000,0.006,0.009,0.000,0.000,0.886,0.015,0.011,0.009,0.005,0.035,0.002,0.000,0.000,0.000
TCGA-G4-6314-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.682,0.013,0.053,0.162,0.045,0.036,0.003,0.000,0.000,0.000
TCGA-AA-3544-01A,0.012,0.000,0.012,0.006,0.000,0.000,0.763,0.017,0.040,0.034,0.017,0.095,0.001,0.000,0.001,0.000
TCGA-NH-A6GA-01A,0.004,0.000,0.001,0.009,0.000,0.000,0.870,0.011,0.028,0.036,0.012,0.020,0.008,0.000,0.000,0.000
TCGA-D5-6537-01A,0.000,0.000,0.002,0.012,0.000,0.000,0.940,0.002,0.013,0.008,0.006,0.012,0.000,0.000,0.003,0.000
TCGA-AZ-4684-01A,0.011,0.000,0.007,0.006,0.000,0.000,0.825,0.017,0.029,0.043,0.018,0.039,0.000,0.000,0.003,0.000
TCGA-G4-6302-01A,0.006,0.000,0.005,0.003,0.001,0.000,0.374,0.012,0.108,0.303,0.107,0.075,0.004,0.000,0.001,0.001
TCGA-AA-3862-01A,0.008,0.000,0.009,0.016,0.000,0.000,0.852,0.019,0.018,0.009,0.007,0.059,0.002,0.000,0.001,0.001
TCGA-A6-2685-01A,0.008,0.000,0.008,0.003,0.000,0.000,0.613,0.024,0.059,0.128,0.047,0.100,0.005,0.000,0.003,0.001
TCGA-AA-3712-01A,0.000,0.000,0.005,0.005,0.000,0.000,0.815,0.003,0.038,0.075,0.018,0.039,0.001,0.000,0.000,0.000
TCGA-AA-3562-01A,0.016,0.000,0.006,0.003,0.000,0.000,0.816,0.013,0.039,0.036,0.023,0.044,0.003,0.000,0.002,0.000
TCGA-AA-3846-01A,0.013,0.000,0.014,0.006,0.000,0.001,0.845,0.023,0.022,0.024,0.007,0.042,0.001,0.000,0.000,0.000
TCGA-A6-A565-01A,0.021,0.041,0.017,0.013,0.004,0.039,0.582,0.020,0.106,0.059,0.023,0.059,0.008,0.000,0.007,0.001
TCGA-AU-3779-01A,0.020,0.000,0.017,0.005,0.000,0.001,0.804,0.021,0.021,0.058,0.008,0.042,0.000,0.000,0.002,0.000
TCGA-A6-2684-01A,0.004,0.000,0.016,0.001,0.000,0.000,0.736,0.028,0.031,0.071,0.031,0.080,0.001,0.000,0.001,0.000
TCGA-AA-3561-01A,0.005,0.000,0.000,0.005,0.000,0.000,0.932,0.003,0.017,0.000,0.017,0.020,0.000,0.000,0.001,0.000
TCGA-CM-5341-01A,0.001,0.000,0.012,0.003,0.000,0.000,0.786,0.005,0.019,0.067,0.007,0.096,0.001,0.000,0.001,0.002
TCGA-A6-2683-01A,0.003,0.000,0.002,0.003,0.000,0.002,0.941,0.003,0.009,0.001,0.010,0.025,0.000,0.000,0.001,0.000
TCGA-AA-A004-01A,0.015,0.000,0.010,0.015,0.000,0.000,0.796,0.013,0.054,0.018,0.031,0.044,0.000,0.000,0.003,0.000
TCGA-AA-3529-01A,0.002,0.000,0.003,0.005,0.000,0.000,0.897,0.011,0.015,0.023,0.014,0.023,0.004,0.000,0.002,0.000
TCGA-AA-3861-01A,0.052,0.000,0.006,0.008,0.001,0.000,0.866,0.013,0.008,0.000,0.003,0.040,0.001,0.000,0.000,0.000
TCGA-AA-3844-01A,0.003,0.000,0.009,0.009,0.000,0.001,0.904,0.017,0.023,0.006,0.010,0.016,0.000,0.000,0.000,0.000
TCGA-AA-3952-01A,0.011,0.000,0.000,0.002,0.000,0.000,0.831,0.000,0.031,0.046,0.023,0.051,0.001,0.000,0.003,0.001
TCGA-D5-5537-01A,0.010,0.000,0.005,0.003,0.000,0.000,0.850,0.001,0.016,0.074,0.008,0.032,0.000,0.000,0.000,0.000
TCGA-AA-3837-01A,0.012,0.000,0.004,0.005,0.000,0.000,0.840,0.012,0.018,0.052,0.021,0.034,0.001,0.000,0.000,0.000
TCGA-AA-3511-01A,0.003,0.000,0.003,0.004,0.000,0.000,0.813,0.005,0.043,0.080,0.009,0.035,0.004,0.000,0.001,0.000
TCGA-D5-6922-01A,0.000,0.000,0.008,0.008,0.001,0.000,0.755,0.003,0.045,0.085,0.034,0.055,0.004,0.000,0.001,0.000
TCGA-AA-3556-01A,0.014,0.000,0.006,0.008,0.000,0.000,0.846,0.017,0.028,0.027,0.006,0.041,0.003,0.000,0.001,0.001
TCGA-CM-6674-01A,0.000,0.000,0.004,0.018,0.001,0.000,0.769,0.006,0.034,0.085,0.014,0.066,0.001,0.000,0.000,0.000
TCGA-AA-3939-01A,0.017,0.000,0.004,0.007,0.000,0.000,0.867,0.010,0.016,0.033,0.007,0.036,0.001,0.000,0.001,0.000
TCGA-AA-A00K-01A,0.008,0.000,0.009,0.005,0.000,0.000,0.869,0.006,0.019,0.020,0.028,0.035,0.001,0.000,0.000,0.000
TCGA-DM-A28A-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.855,0.000,0.015,0.077,0.010,0.033,0.001,0.000,0.000,0.000
TCGA-CK-5914-01A,0.000,0.000,0.002,0.020,0.000,0.000,0.863,0.000,0.033,0.040,0.008,0.033,0.000,0.000,0.000,0.000
TCGA-G4-6320-01A,0.000,0.007,0.000,0.007,0.000,0.000,0.936,0.009,0.009,0.020,0.000,0.011,0.000,0.000,0.000,0.000
TCGA-A6-A5ZU-01A,0.003,0.002,0.002,0.008,0.000,0.000,0.713,0.000,0.026,0.138,0.018,0.086,0.000,0.000,0.001,0.000
TCGA-AA-3495-01A,0.023,0.000,0.007,0.006,0.000,0.000,0.873,0.007,0.022,0.006,0.010,0.042,0.000,0.000,0.002,0.000
TCGA-QL-A97D-01A,0.014,0.002,0.009,0.022,0.000,0.000,0.887,0.018,0.021,0.000,0.004,0.021,0.000,0.000,0.000,0.000
TCGA-CM-5868-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.846,0.003,0.027,0.071,0.017,0.032,0.000,0.000,0.000,0.000
TCGA-AA-3534-01A,0.004,0.000,0.004,0.001,0.000,0.000,0.866,0.009,0.022,0.050,0.022,0.021,0.001,0.000,0.000,0.000
TCGA-AA-3693-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.906,0.011,0.023,0.006,0.018,0.028,0.000,0.000,0.000,0.000
TCGA-AA-A02J-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.963,0.005,0.010,0.003,0.010,0.005,0.000,0.000,0.000,0.000
TCGA-D5-5541-01A,0.007,0.000,0.006,0.007,0.001,0.000,0.788,0.002,0.033,0.058,0.009,0.088,0.000,0.000,0.000,0.000
TCGA-AA-3860-01A,0.021,0.000,0.011,0.006,0.000,0.000,0.802,0.009,0.028,0.063,0.010,0.047,0.001,0.000,0.001,0.000
TCGA-A6-5657-01A,0.001,0.040,0.015,0.006,0.002,0.000,0.691,0.013,0.058,0.111,0.036,0.021,0.004,0.000,0.001,0.000
TCGA-AA-3812-01A,0.011,0.000,0.005,0.004,0.001,0.000,0.766,0.020,0.029,0.059,0.030,0.069,0.004,0.000,0.001,0.000
TCGA-DM-A1D4-01A,0.001,0.000,0.000,0.011,0.000,0.000,0.968,0.007,0.005,0.000,0.002,0.006,0.000,0.000,0.000,0.000
TCGA-AA-3854-01A,0.006,0.000,0.001,0.005,0.000,0.000,0.910,0.005,0.017,0.014,0.004,0.035,0.001,0.000,0.000,0.000
TCGA-CK-4950-01A,0.036,0.000,0.011,0.011,0.000,0.000,0.799,0.011,0.029,0.034,0.011,0.046,0.007,0.000,0.003,0.000
TCGA-D5-6541-01A,0.006,0.000,0.008,0.008,0.000,0.000,0.678,0.000,0.023,0.132,0.017,0.126,0.000,0.000,0.001,0.000
TCGA-QG-A5YV-01A,0.003,0.000,0.002,0.008,0.000,0.000,0.938,0.010,0.012,0.007,0.007,0.012,0.000,0.000,0.000,0.000
TCGA-AD-6901-01A,0.000,0.000,0.003,0.007,0.007,0.000,0.617,0.014,0.063,0.185,0.020,0.077,0.006,0.000,0.000,0.000
TCGA-AA-3526-01A,0.004,0.000,0.010,0.017,0.000,0.000,0.838,0.014,0.018,0.033,0.016,0.047,0.001,0.000,0.002,0.000
TCGA-DM-A1HA-01A,0.000,0.000,0.000,0.010,0.008,0.000,0.953,0.007,0.006,0.001,0.006,0.008,0.000,0.000,0.000,0.000
TCGA-AA-A02W-01A,0.001,0.000,0.003,0.003,0.007,0.000,0.913,0.007,0.017,0.023,0.013,0.012,0.001,0.000,0.000,0.000
TCGA-AA-A00F-01A,0.007,0.000,0.006,0.001,0.000,0.000,0.852,0.008,0.026,0.052,0.015,0.027,0.005,0.000,0.001,0.000
TCGA-AA-A02Y-01A,0.001,0.000,0.004,0.015,0.000,0.000,0.957,0.007,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000
TCGA-A6-6780-01B,0.012,0.016,0.000,0.108,0.000,0.000,0.550,0.001,0.015,0.033,0.022,0.220,0.010,0.000,0.010,0.003
