,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-EM-A3FQ-01A,0.013,0.013,0.023,0.002,0.013,0.000,0.550,0.094,0.088,0.079,0.024,0.099,0.001,0.001,0.000,0.000
TCGA-J8-A4HW-01A,0.012,0.002,0.002,0.000,0.000,0.000,0.776,0.000,0.135,0.035,0.025,0.012,0.001,0.000,0.000,0.000
TCGA-MK-A4N6-01A,0.000,0.001,0.010,0.005,0.000,0.000,0.667,0.019,0.078,0.092,0.017,0.110,0.001,0.000,0.000,0.000
TCGA-DJ-A3V8-01A,0.017,0.001,0.003,0.000,0.000,0.000,0.771,0.016,0.085,0.042,0.026,0.037,0.001,0.000,0.000,0.000
TCGA-DJ-A1QI-01A,0.014,0.001,0.007,0.005,0.001,0.000,0.657,0.013,0.116,0.121,0.010,0.054,0.001,0.000,0.000,0.000
TCGA-EL-A3H8-01A,0.006,0.001,0.005,0.000,0.000,0.000,0.724,0.009,0.141,0.069,0.017,0.027,0.001,0.000,0.000,0.000
TCGA-EM-A3O3-01A,0.041,0.003,0.026,0.000,0.006,0.000,0.677,0.080,0.012,0.071,0.000,0.082,0.001,0.000,0.000,0.000
TCGA-IM-A3U3-01A,0.020,0.001,0.009,0.000,0.000,0.000,0.691,0.033,0.090,0.066,0.037,0.052,0.001,0.000,0.000,0.000
TCGA-BJ-A191-01A,0.042,0.012,0.009,0.006,0.009,0.000,0.768,0.002,0.087,0.027,0.024,0.012,0.001,0.000,0.000,0.000
TCGA-E8-A3X7-01A,0.000,0.001,0.005,0.001,0.000,0.000,0.713,0.026,0.080,0.124,0.024,0.025,0.001,0.000,0.000,0.000
TCGA-FY-A3YR-01A,0.000,0.001,0.009,0.001,0.000,0.000,0.708,0.029,0.093,0.126,0.018,0.015,0.001,0.000,0.000,0.000
TCGA-KS-A41I-01A,0.025,0.000,0.000,0.003,0.000,0.000,0.529,0.013,0.173,0.000,0.166,0.090,0.000,0.001,0.000,0.000
TCGA-EL-A3CS-01A,0.000,0.001,0.002,0.000,0.000,0.000,0.780,0.013,0.081,0.054,0.059,0.010,0.000,0.000,0.000,0.000
TCGA-EL-A3GU-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.586,0.047,0.097,0.184,0.065,0.017,0.001,0.000,0.000,0.000
TCGA-EM-A1CU-01A,0.007,0.001,0.006,0.000,0.000,0.000,0.735,0.010,0.135,0.052,0.001,0.051,0.001,0.000,0.000,0.000
TCGA-H2-A26U-01A,0.017,0.001,0.032,0.006,0.027,0.000,0.391,0.081,0.096,0.168,0.018,0.160,0.001,0.001,0.000,0.000
TCGA-DJ-A2PT-01A,0.001,0.000,0.012,0.001,0.004,0.000,0.588,0.082,0.061,0.121,0.011,0.117,0.001,0.000,0.000,0.000
TCGA-DJ-A3V6-01A,0.000,0.001,0.008,0.001,0.000,0.000,0.705,0.030,0.102,0.069,0.038,0.043,0.001,0.000,0.000,0.000
TCGA-DJ-A2Q7-01A,0.027,0.001,0.010,0.005,0.002,0.000,0.596,0.014,0.167,0.056,0.062,0.059,0.001,0.001,0.000,0.000
TCGA-ET-A3BV-01A,0.001,0.000,0.037,0.000,0.000,0.000,0.494,0.074,0.070,0.283,0.000,0.030,0.009,0.000,0.000,0.000
TCGA-EL-A3ZL-01A,0.001,0.001,0.004,0.000,0.000,0.000,0.605,0.009,0.146,0.055,0.132,0.046,0.001,0.000,0.000,0.000
TCGA-CE-A13K-01A,0.030,0.000,0.005,0.000,0.012,0.000,0.561,0.008,0.211,0.009,0.114,0.046,0.003,0.001,0.000,0.000
TCGA-DJ-A3UQ-01A,0.002,0.001,0.018,0.000,0.000,0.000,0.523,0.065,0.083,0.258,0.014,0.034,0.002,0.000,0.000,0.000
TCGA-BJ-A45H-01A,0.016,0.000,0.007,0.003,0.006,0.000,0.651,0.013,0.137,0.063,0.047,0.055,0.001,0.001,0.000,0.000
TCGA-L6-A4EU-01A,0.008,0.000,0.005,0.000,0.000,0.000,0.697,0.058,0.060,0.101,0.024,0.044,0.001,0.000,0.000,0.000
TCGA-DJ-A3VM-01A,0.023,0.003,0.000,0.000,0.000,0.000,0.697,0.001,0.166,0.002,0.082,0.024,0.000,0.000,0.000,0.000
TCGA-H2-A3RH-01A,0.028,0.001,0.001,0.000,0.001,0.000,0.724,0.001,0.122,0.022,0.057,0.042,0.001,0.000,0.000,0.000
TCGA-EL-A3ZR-01A,0.035,0.000,0.000,0.000,0.001,0.000,0.749,0.001,0.141,0.000,0.066,0.006,0.000,0.000,0.000,0.000
TCGA-BJ-A291-01A,0.010,0.000,0.000,0.000,0.005,0.000,0.597,0.002,0.275,0.011,0.096,0.002,0.000,0.001,0.000,0.000
TCGA-MK-A4N9-01A,0.017,0.001,0.005,0.006,0.001,0.000,0.708,0.005,0.140,0.049,0.046,0.023,0.000,0.000,0.000,0.000
TCGA-EL-A3MZ-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.686,0.021,0.111,0.120,0.027,0.028,0.001,0.000,0.000,0.000
TCGA-EM-A2CP-01A,0.130,0.009,0.035,0.020,0.037,0.000,0.291,0.021,0.175,0.019,0.060,0.199,0.001,0.004,0.000,0.000
TCGA-DJ-A2PZ-01A,0.003,0.003,0.004,0.000,0.000,0.000,0.681,0.036,0.092,0.093,0.026,0.061,0.001,0.001,0.000,0.000
TCGA-EL-A3ZG-01A,0.008,0.000,0.000,0.003,0.000,0.000,0.738,0.001,0.143,0.000,0.086,0.019,0.000,0.001,0.000,0.000
TCGA-FE-A3PC-01A,0.019,0.000,0.001,0.002,0.000,0.000,0.716,0.002,0.092,0.000,0.095,0.072,0.000,0.000,0.000,0.000
TCGA-BJ-A0YZ-01A,0.020,0.000,0.001,0.000,0.000,0.000,0.584,0.000,0.172,0.030,0.163,0.028,0.000,0.001,0.000,0.000
TCGA-DJ-A13M-01A,0.026,0.000,0.001,0.002,0.001,0.000,0.799,0.000,0.103,0.001,0.052,0.015,0.000,0.000,0.000,0.000
TCGA-EM-A3OA-01A,0.043,0.000,0.000,0.000,0.003,0.000,0.797,0.000,0.131,0.000,0.024,0.001,0.000,0.000,0.000,0.000
TCGA-J8-A3YE-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.882,0.001,0.067,0.000,0.034,0.011,0.000,0.000,0.000,0.000
TCGA-BJ-A0Z9-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.815,0.022,0.036,0.035,0.005,0.077,0.001,0.000,0.000,0.000
TCGA-EL-A3CW-01A,0.065,0.083,0.023,0.001,0.029,0.007,0.465,0.027,0.128,0.065,0.058,0.047,0.001,0.001,0.000,0.000
TCGA-FY-A3R6-01A,0.079,0.015,0.022,0.010,0.026,0.000,0.424,0.038,0.156,0.076,0.057,0.093,0.001,0.001,0.000,0.000
TCGA-H2-A2K9-01A,0.038,0.002,0.003,0.000,0.002,0.000,0.639,0.000,0.166,0.037,0.087,0.025,0.001,0.000,0.000,0.000
TCGA-DJ-A2PO-01A,0.028,0.005,0.006,0.016,0.020,0.000,0.530,0.008,0.166,0.043,0.043,0.134,0.002,0.000,0.000,0.000
TCGA-FY-A40N-01A,0.049,0.008,0.003,0.008,0.010,0.000,0.717,0.003,0.103,0.011,0.042,0.045,0.001,0.000,0.000,0.000
TCGA-EM-A1YD-01A,0.032,0.001,0.004,0.000,0.007,0.000,0.485,0.006,0.227,0.069,0.151,0.014,0.001,0.004,0.000,0.000
TCGA-DE-A69J-01A,0.004,0.001,0.009,0.000,0.000,0.000,0.734,0.028,0.110,0.066,0.009,0.038,0.000,0.000,0.000,0.000
TCGA-EL-A3MX-01A,0.010,0.002,0.005,0.000,0.000,0.000,0.877,0.006,0.027,0.059,0.000,0.014,0.000,0.000,0.000,0.000
TCGA-J8-A3YG-01A,0.010,0.002,0.009,0.000,0.000,0.000,0.705,0.020,0.095,0.051,0.030,0.075,0.002,0.001,0.000,0.000
TCGA-BJ-A0ZC-01A,0.047,0.001,0.002,0.000,0.004,0.000,0.702,0.000,0.144,0.013,0.078,0.007,0.001,0.001,0.000,0.000
TCGA-FY-A40K-01A,0.016,0.001,0.008,0.008,0.002,0.003,0.542,0.016,0.150,0.070,0.025,0.157,0.002,0.001,0.000,0.000
TCGA-EL-A4K6-01A,0.039,0.000,0.000,0.000,0.001,0.000,0.924,0.002,0.024,0.000,0.006,0.004,0.000,0.000,0.000,0.000
TCGA-EL-A3H3-01A,0.003,0.001,0.027,0.001,0.011,0.000,0.632,0.082,0.093,0.039,0.019,0.090,0.002,0.000,0.000,0.000
TCGA-BJ-A290-01A,0.004,0.001,0.007,0.000,0.000,0.000,0.650,0.001,0.147,0.079,0.097,0.014,0.000,0.000,0.000,0.000
TCGA-BJ-A28Z-01A,0.087,0.024,0.034,0.009,0.026,0.000,0.304,0.060,0.146,0.113,0.034,0.159,0.001,0.002,0.000,0.000
TCGA-CE-A484-01A,0.023,0.000,0.000,0.000,0.002,0.000,0.658,0.005,0.134,0.000,0.143,0.036,0.000,0.000,0.000,0.000
TCGA-EM-A3FL-01A,0.078,0.011,0.003,0.000,0.001,0.000,0.796,0.000,0.051,0.004,0.052,0.003,0.001,0.000,0.000,0.000
TCGA-EL-A3GO-01A,0.010,0.000,0.000,0.001,0.010,0.000,0.554,0.002,0.275,0.000,0.124,0.022,0.000,0.002,0.000,0.000
TCGA-ET-A39T-01A,0.011,0.001,0.001,0.002,0.000,0.000,0.800,0.001,0.094,0.017,0.046,0.029,0.000,0.000,0.000,0.000
TCGA-EM-A2CK-01A,0.035,0.000,0.000,0.000,0.005,0.000,0.712,0.001,0.157,0.000,0.079,0.010,0.000,0.001,0.000,0.000
TCGA-DJ-A4UQ-01A,0.022,0.002,0.007,0.000,0.008,0.000,0.619,0.013,0.128,0.091,0.058,0.050,0.001,0.001,0.000,0.000
TCGA-DJ-A3UO-01A,0.009,0.000,0.003,0.000,0.000,0.000,0.727,0.002,0.117,0.055,0.053,0.032,0.001,0.000,0.000,0.000
TCGA-DJ-A1QM-01A,0.022,0.001,0.011,0.000,0.000,0.000,0.526,0.024,0.103,0.228,0.045,0.038,0.001,0.001,0.000,0.000
TCGA-ET-A3BS-01A,0.107,0.007,0.026,0.017,0.014,0.000,0.457,0.013,0.134,0.053,0.030,0.139,0.002,0.001,0.000,0.000
TCGA-EM-A3AO-01A,0.040,0.000,0.014,0.004,0.024,0.000,0.506,0.026,0.169,0.000,0.119,0.094,0.002,0.002,0.000,0.000
TCGA-DJ-A3UN-01A,0.022,0.001,0.005,0.003,0.000,0.000,0.634,0.001,0.142,0.027,0.079,0.084,0.001,0.000,0.000,0.000
TCGA-DJ-A13W-01A,0.004,0.000,0.000,0.002,0.007,0.000,0.534,0.001,0.112,0.000,0.327,0.013,0.000,0.001,0.000,0.000
TCGA-DJ-A3VE-01A,0.012,0.003,0.003,0.000,0.000,0.000,0.671,0.005,0.164,0.056,0.044,0.040,0.001,0.001,0.000,0.000
TCGA-DJ-A3VI-01A,0.018,0.001,0.001,0.003,0.000,0.000,0.844,0.001,0.072,0.004,0.031,0.025,0.000,0.000,0.000,0.000
TCGA-EM-A2CO-01A,0.020,0.000,0.000,0.000,0.000,0.000,0.733,0.001,0.089,0.000,0.141,0.015,0.000,0.001,0.000,0.000
TCGA-ET-A39L-01A,0.026,0.000,0.003,0.000,0.005,0.000,0.614,0.000,0.224,0.002,0.090,0.033,0.001,0.002,0.000,0.000
TCGA-EM-A3FO-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.910,0.002,0.035,0.033,0.000,0.014,0.000,0.000,0.000,0.000
TCGA-E8-A418-01A,0.001,0.000,0.002,0.006,0.000,0.000,0.818,0.007,0.064,0.001,0.020,0.079,0.000,0.002,0.000,0.000
TCGA-DE-A4M9-01A,0.020,0.001,0.002,0.000,0.001,0.000,0.746,0.001,0.072,0.060,0.086,0.010,0.001,0.000,0.000,0.000
TCGA-BJ-A28W-01A,0.097,0.174,0.087,0.005,0.064,0.045,0.188,0.110,0.061,0.040,0.033,0.085,0.001,0.010,0.000,0.000
TCGA-DJ-A2Q6-01A,0.017,0.002,0.015,0.001,0.002,0.000,0.496,0.023,0.189,0.178,0.049,0.026,0.001,0.000,0.000,0.000
TCGA-EL-A3N2-01A,0.000,0.001,0.005,0.001,0.000,0.000,0.717,0.023,0.147,0.070,0.009,0.025,0.001,0.000,0.000,0.000
TCGA-FK-A3SG-01A,0.020,0.000,0.004,0.001,0.000,0.000,0.689,0.004,0.151,0.002,0.076,0.053,0.001,0.000,0.000,0.000
TCGA-DJ-A3UM-01A,0.014,0.001,0.005,0.000,0.000,0.000,0.654,0.013,0.137,0.075,0.032,0.064,0.002,0.002,0.000,0.000
TCGA-BJ-A45E-01A,0.287,0.002,0.037,0.043,0.067,0.000,0.124,0.036,0.071,0.071,0.049,0.206,0.001,0.007,0.000,0.000
TCGA-E8-A415-01A,0.019,0.001,0.002,0.002,0.001,0.000,0.722,0.011,0.106,0.056,0.026,0.053,0.001,0.000,0.000,0.000
TCGA-DJ-A4UP-01A,0.032,0.037,0.022,0.001,0.035,0.000,0.484,0.031,0.159,0.042,0.080,0.076,0.001,0.000,0.000,0.000
TCGA-ET-A39J-01A,0.011,0.000,0.004,0.000,0.000,0.000,0.583,0.000,0.234,0.057,0.082,0.027,0.001,0.000,0.000,0.000
TCGA-KS-A41J-01A,0.016,0.001,0.009,0.008,0.002,0.000,0.736,0.026,0.076,0.014,0.031,0.080,0.001,0.002,0.000,0.000
TCGA-BJ-A4O9-01A,0.016,0.002,0.000,0.003,0.000,0.000,0.850,0.002,0.090,0.000,0.025,0.012,0.000,0.001,0.000,0.000
TCGA-EM-A2CM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.834,0.010,0.073,0.000,0.053,0.029,0.000,0.000,0.000,0.000
TCGA-EM-A2OW-01A,0.032,0.000,0.000,0.000,0.001,0.000,0.587,0.002,0.245,0.000,0.104,0.029,0.000,0.001,0.000,0.000
TCGA-FE-A3PA-01A,0.031,0.000,0.006,0.001,0.003,0.000,0.701,0.019,0.143,0.011,0.050,0.034,0.001,0.001,0.000,0.000
TCGA-QD-A8IV-01A,0.059,0.003,0.000,0.002,0.010,0.000,0.669,0.004,0.162,0.000,0.066,0.024,0.000,0.000,0.000,0.000
TCGA-IM-A3U2-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.768,0.026,0.064,0.099,0.020,0.014,0.001,0.000,0.000,0.000
TCGA-EL-A3H5-01A,0.000,0.004,0.015,0.001,0.000,0.000,0.221,0.066,0.168,0.436,0.049,0.039,0.001,0.000,0.000,0.000
TCGA-DJ-A13R-01A,0.071,0.000,0.001,0.025,0.163,0.000,0.362,0.001,0.040,0.000,0.073,0.262,0.000,0.001,0.000,0.000
TCGA-ET-A2MY-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.816,0.013,0.082,0.021,0.038,0.025,0.000,0.000,0.000,0.000
TCGA-IM-A3EB-01A,0.033,0.001,0.013,0.003,0.015,0.000,0.709,0.016,0.087,0.044,0.019,0.057,0.002,0.000,0.000,0.000
TCGA-DJ-A1QF-01A,0.009,0.002,0.001,0.000,0.000,0.000,0.652,0.001,0.170,0.042,0.065,0.057,0.000,0.000,0.000,0.000
TCGA-EL-A3T1-01A,0.017,0.009,0.019,0.007,0.006,0.000,0.684,0.032,0.085,0.069,0.008,0.064,0.001,0.001,0.000,0.000
TCGA-FE-A237-01A,0.018,0.004,0.010,0.000,0.001,0.000,0.608,0.028,0.121,0.124,0.034,0.051,0.001,0.000,0.000,0.000
TCGA-EM-A3FJ-01A,0.007,0.001,0.004,0.000,0.000,0.000,0.677,0.022,0.133,0.077,0.026,0.051,0.001,0.001,0.000,0.000
TCGA-EL-A3D4-01A,0.021,0.000,0.002,0.000,0.002,0.000,0.507,0.005,0.224,0.041,0.146,0.048,0.001,0.002,0.000,0.000
TCGA-FE-A234-01A,0.003,0.001,0.010,0.000,0.000,0.000,0.720,0.037,0.105,0.051,0.011,0.061,0.001,0.000,0.000,0.000
TCGA-FY-A40M-01A,0.025,0.002,0.001,0.000,0.002,0.000,0.807,0.005,0.102,0.039,0.006,0.011,0.001,0.000,0.000,0.000
TCGA-EM-A2OX-01A,0.017,0.000,0.005,0.001,0.000,0.000,0.631,0.012,0.142,0.068,0.072,0.049,0.001,0.001,0.000,0.000
TCGA-EM-A4FR-01A,0.031,0.000,0.000,0.001,0.002,0.000,0.734,0.004,0.109,0.000,0.073,0.045,0.000,0.001,0.000,0.000
TCGA-EM-A22I-01A,0.000,0.001,0.007,0.000,0.000,0.000,0.726,0.040,0.090,0.096,0.017,0.023,0.001,0.000,0.000,0.000
TCGA-FY-A3ON-01A,0.028,0.001,0.012,0.006,0.009,0.000,0.633,0.012,0.166,0.042,0.033,0.055,0.002,0.001,0.000,0.000
TCGA-EM-A1YC-01A,0.023,0.002,0.000,0.000,0.001,0.000,0.840,0.002,0.060,0.000,0.052,0.017,0.000,0.002,0.000,0.000
TCGA-EL-A3TA-01A,0.022,0.001,0.011,0.001,0.010,0.000,0.529,0.026,0.169,0.047,0.082,0.099,0.002,0.003,0.000,0.000
TCGA-CE-A27D-01A,0.046,0.056,0.037,0.011,0.025,0.000,0.409,0.060,0.153,0.082,0.051,0.065,0.001,0.005,0.000,0.000
TCGA-ET-A3BT-01A,0.008,0.008,0.009,0.000,0.000,0.000,0.707,0.023,0.110,0.076,0.018,0.040,0.000,0.000,0.000,0.000
TCGA-DJ-A13U-01A,0.002,0.003,0.004,0.000,0.000,0.000,0.765,0.016,0.113,0.029,0.050,0.017,0.000,0.000,0.000,0.000
TCGA-EM-A3O8-01A,0.036,0.000,0.000,0.000,0.000,0.000,0.734,0.000,0.155,0.000,0.063,0.010,0.000,0.000,0.000,0.000
TCGA-H2-A422-01A,0.000,0.004,0.001,0.000,0.000,0.000,0.835,0.007,0.091,0.009,0.014,0.037,0.001,0.000,0.000,0.000
TCGA-EL-A3CL-01A,0.002,0.002,0.003,0.001,0.000,0.000,0.739,0.002,0.129,0.053,0.017,0.048,0.002,0.001,0.000,0.000
TCGA-DJ-A13V-01A,0.019,0.001,0.007,0.001,0.000,0.000,0.660,0.007,0.144,0.061,0.058,0.035,0.000,0.006,0.000,0.000
TCGA-EM-A22Q-01A,0.018,0.000,0.003,0.001,0.006,0.000,0.747,0.000,0.112,0.000,0.096,0.013,0.000,0.004,0.000,0.000
TCGA-EM-A22J-01A,0.035,0.000,0.000,0.000,0.002,0.000,0.695,0.003,0.171,0.000,0.069,0.024,0.000,0.001,0.000,0.000
TCGA-BJ-A0Z2-01A,0.034,0.001,0.006,0.002,0.001,0.000,0.795,0.005,0.096,0.006,0.039,0.015,0.001,0.000,0.000,0.000
TCGA-E3-A3E3-01A,0.008,0.001,0.003,0.000,0.000,0.000,0.783,0.022,0.089,0.036,0.030,0.027,0.000,0.000,0.000,0.000
TCGA-IM-A41Y-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.866,0.000,0.073,0.004,0.039,0.015,0.000,0.000,0.000,0.000
TCGA-EM-A3AN-01A,0.022,0.000,0.003,0.001,0.001,0.000,0.713,0.016,0.123,0.039,0.043,0.037,0.001,0.000,0.000,0.000
TCGA-EL-A3ZP-01A,0.023,0.007,0.017,0.003,0.025,0.000,0.532,0.041,0.109,0.117,0.032,0.091,0.001,0.002,0.000,0.000
TCGA-BJ-A3F0-01A,0.023,0.000,0.002,0.000,0.003,0.000,0.566,0.000,0.268,0.015,0.104,0.011,0.001,0.006,0.000,0.000
TCGA-L6-A4EQ-01A,0.012,0.001,0.003,0.000,0.000,0.000,0.754,0.007,0.155,0.017,0.002,0.042,0.001,0.004,0.000,0.000
TCGA-FE-A3PB-01A,0.014,0.001,0.013,0.003,0.002,0.000,0.490,0.107,0.071,0.257,0.023,0.018,0.001,0.000,0.000,0.000
TCGA-BJ-A0ZB-01A,0.000,0.001,0.002,0.001,0.000,0.000,0.780,0.012,0.100,0.049,0.030,0.024,0.000,0.000,0.000,0.000
TCGA-BJ-A0ZJ-01A,0.047,0.048,0.028,0.006,0.024,0.002,0.468,0.030,0.143,0.046,0.073,0.083,0.001,0.001,0.000,0.000
TCGA-EM-A4G1-01A,0.030,0.000,0.000,0.000,0.000,0.000,0.767,0.036,0.095,0.000,0.054,0.017,0.000,0.000,0.000,0.000
TCGA-DJ-A3V7-01A,0.005,0.001,0.004,0.000,0.000,0.000,0.795,0.019,0.086,0.015,0.032,0.041,0.001,0.000,0.000,0.000
TCGA-KS-A4I3-01A,0.015,0.001,0.002,0.003,0.002,0.000,0.746,0.011,0.120,0.022,0.059,0.017,0.000,0.002,0.000,0.000
TCGA-EL-A3GR-01A,0.011,0.004,0.010,0.000,0.004,0.000,0.604,0.015,0.161,0.115,0.019,0.055,0.001,0.000,0.000,0.000
TCGA-EM-A3AQ-01A,0.024,0.000,0.002,0.003,0.003,0.000,0.660,0.005,0.161,0.010,0.080,0.049,0.001,0.002,0.000,0.000
TCGA-BJ-A45C-01A,0.029,0.000,0.000,0.000,0.002,0.000,0.723,0.000,0.133,0.018,0.093,0.000,0.000,0.000,0.000,0.000
TCGA-DJ-A2PN-01A,0.023,0.001,0.004,0.001,0.001,0.000,0.693,0.002,0.149,0.038,0.054,0.034,0.001,0.000,0.000,0.000
TCGA-ET-A2MX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.931,0.000,0.034,0.000,0.011,0.023,0.000,0.000,0.000,0.000
TCGA-DJ-A4V2-01A,0.011,0.001,0.008,0.001,0.001,0.000,0.745,0.019,0.085,0.037,0.014,0.077,0.001,0.000,0.000,0.000
TCGA-ET-A39P-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.732,0.018,0.120,0.064,0.040,0.021,0.000,0.000,0.000,0.000
TCGA-DJ-A2Q3-01A,0.028,0.031,0.015,0.011,0.010,0.000,0.514,0.050,0.114,0.113,0.027,0.084,0.002,0.001,0.000,0.000
TCGA-DJ-A2QC-01A,0.022,0.000,0.007,0.004,0.006,0.000,0.602,0.000,0.194,0.001,0.090,0.069,0.002,0.003,0.000,0.000
TCGA-KS-A4IB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.805,0.002,0.103,0.015,0.053,0.020,0.001,0.000,0.000,0.000
TCGA-EM-A3AK-01A,0.016,0.001,0.008,0.005,0.002,0.000,0.570,0.008,0.192,0.029,0.103,0.064,0.001,0.001,0.000,0.000
TCGA-EM-A3ST-01A,0.009,0.000,0.000,0.003,0.001,0.000,0.808,0.001,0.090,0.000,0.053,0.028,0.000,0.005,0.000,0.000
TCGA-FK-A3SD-01A,0.025,0.000,0.001,0.000,0.002,0.000,0.730,0.000,0.140,0.006,0.093,0.002,0.001,0.000,0.000,0.000
TCGA-DJ-A2PQ-01A,0.012,0.000,0.001,0.000,0.000,0.000,0.724,0.003,0.131,0.019,0.068,0.039,0.000,0.000,0.000,0.000
TCGA-DJ-A13P-01A,0.017,0.001,0.002,0.000,0.000,0.000,0.652,0.001,0.207,0.008,0.061,0.045,0.000,0.006,0.000,0.000
TCGA-EM-A2CL-01A,0.028,0.001,0.000,0.000,0.003,0.000,0.708,0.000,0.155,0.003,0.099,0.001,0.000,0.000,0.000,0.000
TCGA-EL-A3MW-01A,0.009,0.000,0.001,0.001,0.000,0.000,0.679,0.001,0.146,0.022,0.049,0.089,0.001,0.002,0.000,0.000
TCGA-J8-A3NZ-01A,0.014,0.001,0.008,0.004,0.000,0.000,0.713,0.029,0.103,0.048,0.015,0.063,0.001,0.000,0.000,0.000
TCGA-DE-A4MD-01A,0.000,0.004,0.000,0.001,0.000,0.000,0.925,0.001,0.038,0.001,0.012,0.017,0.000,0.000,0.000,0.000
TCGA-DJ-A3UY-01A,0.021,0.001,0.012,0.001,0.001,0.000,0.567,0.049,0.096,0.158,0.034,0.060,0.001,0.000,0.000,0.000
TCGA-ET-A25O-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.845,0.003,0.093,0.000,0.035,0.022,0.000,0.000,0.000,0.000
TCGA-EL-A3ZM-01A,0.000,0.000,0.009,0.001,0.000,0.000,0.825,0.034,0.023,0.070,0.004,0.034,0.001,0.001,0.000,0.000
TCGA-EM-A1YE-01A,0.031,0.000,0.001,0.000,0.003,0.000,0.741,0.002,0.112,0.004,0.092,0.010,0.001,0.004,0.000,0.000
TCGA-J8-A42S-01A,0.016,0.001,0.003,0.000,0.000,0.000,0.666,0.012,0.146,0.094,0.036,0.025,0.001,0.000,0.000,0.000
