,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-IB-A5SS-01A,0.000,0.000,0.016,0.001,0.002,0.000,0.002,0.040,0.418,0.001,0.145,0.000,0.000,0.004,0.000,0.370,0.370
TCGA-PZ-A5RE-01A,0.000,0.000,0.015,0.004,0.000,0.000,0.031,0.020,0.276,0.001,0.145,0.002,0.000,0.007,0.000,0.498,0.498
TCGA-US-A77J-01A,0.018,0.134,0.040,0.001,0.020,0.012,0.068,0.095,0.309,0.044,0.088,0.001,0.001,0.001,0.001,0.168,0.168
TCGA-HZ-7919-01A,0.001,0.000,0.023,0.003,0.005,0.000,0.034,0.053,0.259,0.013,0.071,0.011,0.000,0.003,0.000,0.522,0.522
TCGA-HV-A5A6-01A,0.000,0.000,0.005,0.001,0.001,0.000,0.000,0.046,0.249,0.000,0.043,0.000,0.000,0.002,0.000,0.651,0.651
TCGA-IB-AAUT-01A,0.016,0.002,0.017,0.002,0.024,0.001,0.053,0.113,0.307,0.022,0.122,0.003,0.001,0.006,0.001,0.309,0.309
TCGA-FB-AAQ3-01A,0.000,0.000,0.010,0.003,0.000,0.000,0.008,0.029,0.235,0.000,0.062,0.000,0.000,0.000,0.000,0.652,0.652
TCGA-YH-A8SY-01A,0.006,0.000,0.014,0.002,0.000,0.000,0.001,0.030,0.521,0.006,0.067,0.000,0.000,0.004,0.000,0.348,0.348
TCGA-XN-A8T3-01A,0.000,0.000,0.001,0.012,0.015,0.000,0.028,0.061,0.335,0.026,0.083,0.003,0.000,0.004,0.000,0.430,0.430
TCGA-FB-AAPY-01A,0.006,0.017,0.026,0.001,0.005,0.000,0.062,0.072,0.220,0.003,0.109,0.001,0.000,0.002,0.000,0.474,0.474
TCGA-3A-A9IO-01A,0.034,0.000,0.003,0.000,0.004,0.000,0.000,0.089,0.001,0.048,0.011,0.000,0.003,0.003,0.000,0.804,0.804
TCGA-2J-AAB6-01A,0.002,0.000,0.012,0.001,0.000,0.000,0.000,0.022,0.331,0.003,0.086,0.000,0.000,0.002,0.000,0.540,0.540
TCGA-IB-7890-01A,0.004,0.000,0.018,0.000,0.002,0.000,0.003,0.056,0.498,0.014,0.129,0.005,0.000,0.005,0.000,0.265,0.265
TCGA-HZ-8005-01A,0.000,0.000,0.015,0.013,0.002,0.000,0.000,0.021,0.378,0.000,0.117,0.000,0.000,0.004,0.000,0.448,0.448
TCGA-IB-A5SP-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.009,0.032,0.053,0.015,0.063,0.001,0.000,0.000,0.000,0.816,0.816
TCGA-HZ-7924-01A,0.024,0.013,0.022,0.003,0.005,0.004,0.043,0.089,0.073,0.041,0.039,0.018,0.001,0.010,0.001,0.614,0.614
TCGA-F2-7276-01A,0.008,0.027,0.023,0.001,0.019,0.001,0.044,0.116,0.357,0.041,0.108,0.008,0.001,0.008,0.001,0.238,0.238
