"","cellFractions.B.Cells","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.Monocytes","cellFractions.NK","cellFractions.Neutrophils","cellFractions.otherCells"
"TCGA.C5.A7UI.01A",0.603951592748176,0.0573105061364428,0.00191533100626041,0.131711719430734,0.000765181286148012,0.0130452654847756,0.0205431733721774,0.00184784940796643,0.0349188149240178,0.0256699995300097,1.1880385440035e-06,0.108319378634748
"TCGA.C5.A902.01A",0.0626976470128115,0.0985369068769325,0.00871088241437607,0.370249770804779,0.00082726307986667,0.00625081647521456,0.00805968827519215,0.00120805255162794,0.214469700239893,0.0662661548880609,0.162607364528501,0.000115752852744639
"TCGA.DS.A1OB.01A",0.0789078988660375,0.0134745758883461,0.00037744994331193,0.524281251990332,0.000306965024511022,0.0129551402562982,0.0240989146535677,0.000842279964234321,0.221189489979542,0.00232739584596652,6.50777583434385e-07,0.12123798681027
"TCGA.Q1.A6DW.01A",1.94941277929064e-07,0.00304137565315127,0.00532666736100336,4.62007864638353e-08,0.000210166153631777,0.0120276253445417,4.12534300232719e-09,0.000449078401030547,0.156825018104355,0.00394516861207911,0.818174581142336,7.39604639248264e-08
"TCGA.EK.A2R7.01A",0.208237092290206,0.0191764797331279,0.000161960151202078,0.0547333800105504,0.000392842773906286,0.00788252323609583,4.12350943693717e-11,0.000990881981980239,0.0220067997053758,0.00709424431296737,0.679323336177032,4.59586321052442e-07
"TCGA.C5.A7X8.01A",0.643895249997996,0.0105486978649216,0.00828043293047608,0.000500063141594578,0.00157974867458696,0.0770990709256908,0.00574855236851836,0.0062370251824138,0.0720714889109119,0.0028357937731425,0.171129063602341,7.48126274066686e-05
"TCGA.Q1.A5R3.01A",5.66448011654688e-05,0.0198342419309782,3.49258243357125e-06,9.23762713481222e-08,0.000178601542091241,0.0132644283481777,3.39414024464059e-08,0.00235754912795531,0.0618720884038523,0.00690724159640295,0.89552221748221,3.36786705980273e-06
"TCGA.C5.A7X5.01A",0.0345860461109189,0.00233707974190429,3.52166139161831e-06,0.100809929916256,9.12460023685421e-05,0.00790284685195625,0.00235738348053546,8.9638676577954e-05,0.092814358628327,0.000315964507300439,0.259273208667979,0.499418775754485
"TCGA.ZJ.A8QR.01A",0.219808682965257,0.0049073471751462,0.0030319405403499,2.16727195469954e-05,0.000654358061619709,0.00925644731615673,2.50814997640484e-08,0.00149262766100608,0.321210360252969,0.00309545584924345,0.436519794211423,1.28816578143745e-06
"TCGA.HM.A3JK.01A",0.00881153636760669,0.0077002096763115,0.000987458895562989,2.75665439320882e-05,0.0010478379157431,0.0909306091198966,0.00314148300208098,0.00134104042812585,0.0239152174142314,0.00326925543368644,0.858781285521252,4.64996815698614e-05
"TCGA.EA.A556.01A",0.0400018300783442,0.00480437376394238,0.00212836928312065,0.347273296671367,0.000580815645593063,0.0648884230817679,0.00288866753272911,0.00107046961671006,0.170762764433392,0.00416440785642946,0.361166524192663,0.00027005784394172
"TCGA.VS.A9V4.01A",0.090498335007636,0.00679942189192899,8.84349415185678e-09,0.440427215665951,1.51656631103618e-05,0.0073920174248847,6.07627140776729e-07,0.000425588324415721,0.0340253172530852,0.000513298423501788,0.000145025991532028,0.41975799788332
"TCGA.IR.A3L7.01A",0.00010077958430936,0.000142405783861817,0.00121149493088632,2.78221259629506e-06,0.000344747791596386,0.0246545967801826,2.45557403230153e-10,0.000532885195845374,0.24927423528233,0.000569860266498446,0.723165975490138,2.36436197587191e-07
"TCGA.EK.A2RL.01A",0.177208127180877,0.0158415223772508,0.00044138683233117,1.90008406240992e-05,0.000383144701182503,0.0177503832962095,1.69331081330241e-07,5.56597131628492e-05,0.225716944757849,0.0041748399554511,0.301005561511732,0.257403259502249
"TCGA.VS.A94X.01A",4.54355132896609e-08,1.15437279381298e-05,3.28808318513926e-07,1.37953790388793e-06,3.4361252726055e-06,1.10108551130709e-05,7.85023837649559e-10,5.91020247923637e-06,9.4118608430423e-05,1.80154896977112e-07,0.999871947764877,9.79942329709376e-08
"TCGA.VS.A9V3.01A",2.15646345009266e-06,0.04218057850984,1.68808211968029e-07,5.4144926107221e-05,0.00027564892960387,0.0124757466263237,0.0234685192167645,0.00236245542014994,0.268007523553881,0.00775955373382804,0.643413432071447,7.17403922941146e-08
"TCGA.EK.A2RO.01A",0.0612652663370149,0.00607462066228079,1.3861776763524e-07,0.324899918148958,0.00067724638433813,0.066419761773288,0.00505540590520265,0.000260404873314559,0.082311349814411,0.00648776188914397,0.0218498376309932,0.424698287963287
"TCGA.JW.A5VJ.01A",0.137682405218535,0.00405975016982985,0.00254553287375463,0.207325353984675,0.000324634523634904,0.00656938537978352,0.00488190153374821,0.000487681512412719,0.126182142613105,0.00196907455197011,0.425291311205588,0.0826808264329642
"TCGA.MA.AA42.01A",0.479655157297339,0.132405204515117,0.105544698174629,0.00258068957969748,0.000707659975224018,0.00653307234781814,0.130039846949776,0.000500585610984357,3.36199343464039e-06,0.140748175928833,9.81161645032077e-06,0.00127173601069705
"TCGA.C5.A1MK.01A",0.0433268776949816,0.0213230172066684,6.22251936010445e-05,0.671271766439018,0.000441487842393441,0.0605018430702708,0.00988112606579533,0.000523547667370127,0.135740904798384,0.00489091599005724,0.0519165124256441,0.000119775605816065
"TCGA.UC.A7PG.01A",0.0313288681287223,0.00521932878138012,0.00324542692668736,4.08816728965058e-06,0.000184334200521517,0.0150411375212962,2.35434330642977e-08,0.00159542538111631,0.192818949040404,0.00290023570149658,0.622931279699579,0.124730902908074
"TCGA.VS.A9UH.01A",0.00471934565734123,0.000162781703681066,0.0296340595693801,5.66735085986839e-07,0.000189512236915748,0.0146957449372513,0.0565764562759722,0.000605477099555813,0.00743011620946793,0.0225972203250839,0.863375086165785,1.36330844794236e-05
"TCGA.4J.AA1J.01A",0.0553956644855096,0.00664985624745767,2.44015815576188e-05,0.187862672315133,0.000721002025568078,0.0808144580610605,1.24973598224529e-08,0.002357398808987,0.197897744571613,0.0031425327175677,0.452305438800564,0.0128288178876233
"TCGA.C5.A1ME.01A",0.187000636469263,0.019714601499365,0.00298288482879748,0.22728950516607,0.000787719408936625,0.00747475206968682,8.51265016645492e-08,0.00357178420059581,0.0501738790771538,0.00862419065915482,0.492379717220357,2.44274118438293e-07
"TCGA.C5.A8YR.01A",0.0544756924774488,0.0621232845749958,0.00641123894199735,0.000238015846691614,3.2739628579658e-06,0.0182163896680158,0.0779200599904817,0.00116939479454388,0.371832563187759,0.0579871888680862,5.73713924292134e-06,0.349617160547879
"TCGA.EA.A5FO.01A",0.0394998236900132,0.00813628480403656,0.000839165641004621,2.159369010821e-06,0.000116252185227792,0.00760298614465729,1.04100227037386e-08,0.000220670972608337,0.530522046148308,0.00220927716992847,0.386571827030623,0.0242794964345595
"TCGA.MA.AA3Z.01A",0.0195907731664114,0.0506185837075893,2.13006115391688e-05,0.0775115358525958,0.000155940333613549,0.00549021762060061,0.00405614503691742,0.000393539599424926,0.140536281952826,0.0213453552840953,0.680268610314887,1.17165194997132e-05
"TCGA.C5.A8XJ.01A",0.22075536479794,0.00608524220908526,0.0227218691433271,0.0416390422197693,0.000737851395112953,0.0698676841658369,0.0123386995563901,0.00110239805127878,0.24914134446836,0.0166304825330639,0.358978155805757,1.86565407974254e-06
"TCGA.R2.A69V.01A",0.0244501706565645,0.057286554223566,0.0399738205467038,0.0364654610733159,0.000399348292573557,0.0131600649896789,0.110088048346882,0.00282421245725582,0.0121321603079395,0.0636065945963671,0.639610209563167,3.3549459855147e-06
"TCGA.C5.A1BM.01A",0.0244654149386533,8.06090751230843e-05,0.019322629235634,0.000572640847124975,0.000145837082916849,0.00876601059121444,0.0506090731302301,0.000553695812799554,0.223847388630291,0.00671526378099885,0.66490402368875,1.74131862635894e-05
"TCGA.ZJ.AAXD.01A",0.00172483452761137,0.000816187145121206,0.00415145266824518,2.41010042347257e-06,0.000293742832757954,0.0457680837254001,3.88342207305889e-08,0.00137556089634885,0.218942829423649,1.50488447615815e-07,0.72692321510256,1.49425521402981e-06
"TCGA.HM.A4S6.01A",7.92616340598793e-09,0.000451494792161316,0.0149547415790358,6.29324891694012e-08,0.000269522695342739,0.0165668083388225,0.0208289311451256,0.000253704616384732,0.131030376666002,0.0184084762625135,0.797235844838876,2.82070828886083e-08
"TCGA.EA.A5ZF.01A",8.69462942554945e-05,4.81654201344034e-05,5.67852324598369e-06,3.96708430683383e-06,0.000472355675327195,0.0401600889749947,2.83671977332115e-09,0.000713117238058316,0.132971598905899,1.88269185872939e-06,0.825536171743911,2.46112883983875e-08
"TCGA.C5.A1M6.01A",0.0381109733649714,1.19011746814861e-05,1.5463655468061e-06,0.0123929802804139,3.86891590513008e-05,0.0139338529397936,5.12616169362532e-12,0.00032644441980493,0.147945787974295,2.71128356591817e-06,0.787235097360389,1.56723612990875e-08
"TCGA.DG.A2KK.01A",3.12959636662607e-08,2.11937681844779e-07,0.000212349000277676,1.27918561617169e-07,2.7819510533586e-09,0.00353516460255561,1.95503562569318e-10,6.22728505448794e-05,0.031794531276157,0.00250907955912065,0.961886224813988,3.76769395570931e-09
"TCGA.HG.A2PA.01A",0.000525518009866653,0.000383323384385238,0.00573928511431622,0.000279517673432958,0.000320232664654591,0.0132141839716751,2.78361327398326e-09,0.00354813171090435,0.0693989621164353,0.00458075845080149,0.902009917870876,1.66249038390253e-07
"TCGA.VS.A8EH.01A",5.87655288598642e-07,1.37775591406033e-07,0.00011413883421837,9.00379849907942e-07,6.70411970590883e-07,2.95049530440277e-07,1.31778742401395e-09,0.00039621163553593,0.00283247029704163,8.14948658728777e-09,0.996654567732442,1.07612572069953e-08
"TCGA.FU.A5XV.01A",3.03697867478057e-05,0.00062841398298584,0.000339585625316669,2.02526829593102e-08,1.079185255716e-05,0.00775887102995338,4.07104029510139e-08,0.0033801233864494,0.104405208941033,0.000176800982567881,0.883269648520077,1.24929225326503e-07
"TCGA.C5.A1MF.01A",0.275223038189718,0.0224323066168747,0.00017348227050878,0.402847871839297,0.000245432597670784,0.0209375007819624,0.011816087888005,0.00312645707060195,0.0496195726414374,0.00841227213519308,0.205134620280391,3.13576883390927e-05
"TCGA.EX.A449.01A",0.505021956450779,6.81721922821818e-07,2.57385445863166e-05,2.49345331041617e-07,0.000494706245537979,0.00916300063962791,6.68180041883311e-10,8.44006880430293e-05,0.0516080357611493,0.000900499743526723,0.43270071548195,1.47093663422071e-08
