"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.HT.7881.01A",9.50399784585854e-08,0.061798648601179,0.0206680087436122,0.00436664187871104,0.0070075899999177,2.54730107202737e-06,1.2627815729363e-08,0.906156455807714
"TCGA.HW.7491.01A",1.81605386716277e-06,0.0428802213967259,0.0388375305255825,0.00296173587615268,0.0109954257558378,2.71786535773452e-08,8.55691184249763e-11,0.904323243127611
"TCGA.DB.A64Q.01A",4.42886614038088e-08,0.0460392535274547,0.019532282798289,0.00532798031880177,0.0162925409778919,4.34446322812398e-08,6.33053747161377e-09,0.912807848313732
"TCGA.DU.6542.01A",0.000230883858674805,0.0344391318076219,0.0320257509253158,0.00368197393365686,0.0710146792668346,4.5022694675051e-05,1.00482866987334e-09,0.858562556508392
"TCGA.S9.A6WL.01A",3.46474835798014e-09,0.0477866593183451,0.0590649612786742,0.00720626733224631,0.0112680596640826,6.92039529342755e-06,1.10146816114778e-07,0.874667018399794
"TCGA.S9.A6TV.01A",2.64653862911188e-06,1.05138963256752e-07,0.0485843728764202,0.0049132186981029,0.180042796626996,7.92042690967449e-05,4.62091343914444e-07,0.766377193760448
"TCGA.S9.A6WQ.01A",4.22162097359515e-07,2.81853616676534e-08,0.0221530644685052,0.00373929404416083,0.0528419132846875,1.46307681005863e-05,1.93005936133933e-08,0.921250627786493
"TCGA.HT.7472.01A",1.76042627250409e-09,0.0396295225075687,0.0216791283697988,0.00276900505910071,0.0453564928109318,4.50836846789912e-06,7.70509748378829e-09,0.890561333418608
"TCGA.E1.A7YE.01A",7.27741148407149e-10,1.84917055348643e-06,0.0404604907766257,0.00280396232081375,0.167371920008882,4.64161281066582e-06,6.21426684149045e-09,0.789357129168306
"TCGA.CS.5393.01A",5.20489222252157e-08,0.0629636112617729,0.0395579716914339,0.00270199288648701,0.0361218856977408,6.76384305369123e-07,2.42949669294805e-09,0.858653807599841
"TCGA.HT.7858.01A",0.00336409915108938,0.00745139147643201,0.0263867823977948,0.0035188668806641,0.0579844337320493,6.56595509666366e-10,4.90871861478772e-08,0.901294376618189
"TCGA.DU.A76L.01A",2.99994987781237e-08,0.203716846874147,0.269741721735849,0.0478473169058371,0.066319152609016,5.46429669923361e-08,4.24936443313131e-08,0.412374834739041
"TCGA.FG.8188.01A",4.78208345114754e-09,0.0251881121974853,0.0430068893981442,0.00412552879535809,0.0337864418780809,2.5997454439189e-06,3.35048903578216e-07,0.893890088154501
"TCGA.HT.7480.01A",1.8600683423781e-08,0.0506999635885262,0.0262810665231416,0.0059060175202478,0.0101088812690383,1.31619540997697e-05,4.41039379716401e-08,0.906990846440325
"TCGA.FG.5965.01B",3.10013982314875e-05,0.0492847722368317,0.0415621801659377,0.0059528597605658,0.0282526953016746,9.95907919548047e-06,5.38954893864575e-08,0.874906478162074
"TCGA.W9.A837.01A",1.0245376204928e-06,0.0493405317975716,0.0211957089610787,0.00384490314296099,0.00856507270202951,3.86456101533816e-10,2.59091162671113e-08,0.917052732563166
"TCGA.HT.7485.01A",1.45994795260917e-06,0.0641625953239892,0.0297610384529519,0.020110802462486,0.0289276198108672,3.4597588424169e-08,1.02189969323581e-07,0.857036347214195
"TCGA.HT.8011.01A",5.14872162455894e-08,0.0122379103496089,0.0888173596030927,0.00351827436936484,0.0408445195551859,1.26861900083175e-06,1.01859835661692e-08,0.854580605830547
"TCGA.DU.A7TC.01A",3.55205724927619e-05,0.0273063773258918,0.0200662943272634,0.0020587138535858,0.0194172854452185,1.4725350112213e-07,1.91743026976546e-09,0.931115659304616
"TCGA.DU.A76R.01A",1.70960042454003e-08,0.0585389935899804,0.0260440826112329,0.00542151014163477,0.0115130928916339,1.54538901389371e-09,1.43305542899844e-06,0.898480869068696
"TCGA.DH.5140.01A",1.94932517438736e-09,0.0470302723820546,0.03639590334757,0.0089096991130667,0.0272896646580019,3.41071000722367e-07,6.21273509035838e-11,0.880374117416854
"TCGA.TM.A84F.01A",0.00254533703243675,2.82856365301488e-08,0.0283533852860699,0.00289422828315693,0.102819204853271,3.81714803799457e-05,1.06861113145917e-07,0.863349537917935
"TCGA.HT.8563.01A",3.24861591784781e-08,5.87268588682285e-08,3.29519837254888e-07,1.67234151410704e-07,0.999999357307695,4.99521529169967e-08,4.42383863895074e-09,3.49306386446399e-10
"TCGA.HT.7691.01A",1.30728819982423e-07,0.0377078029788436,0.0517005931536505,0.0034330802612836,0.0477079584617878,1.917824027236e-05,1.31078027686026e-11,0.859431256162234
"TCGA.P5.A72X.01A",5.27213686380793e-08,0.0481883716096194,0.0547396150542751,0.00575540823845436,0.0106871379305931,1.11786513184082e-06,2.10626648772143e-07,0.880628085953909
"TCGA.HT.8108.01A",0.000330862029521071,1.76268416114212e-09,0.0212909481973764,0.00385596345493023,0.0485121371032346,2.95569349951572e-06,2.35446975913677e-09,0.926007129404284
"TCGA.S9.A7J1.01A",1.78249674046492e-07,0.0545294268923824,0.0266797647535174,0.0158228656902747,0.0190236214378949,8.23685321131488e-06,5.91317304684976e-10,0.883935905531728
"TCGA.HT.A5R5.01A",2.78338255810259e-06,0.0345302423069545,0.0439158186262947,0.00825627307332841,0.0614601728460363,4.7348241346024e-05,2.20989848310547e-07,0.851787140533634
"TCGA.P5.A781.01A",7.95564676496544e-06,0.0325979909647901,0.0215469647938568,0.00476866785248484,0.0149060731724708,2.47865853188883e-06,1.57023874093664e-09,0.926169867340862
"TCGA.FN.7833.01A",2.23347169732196e-07,3.23735769544599e-07,0.000936192850527458,0.00389299265257475,0.338354542340351,3.16213717908523e-05,7.31302029757352e-09,0.656784096388796
"TCGA.E1.A7YV.01A",0.000850455541556763,0.0179905951457796,0.0496079399368681,0.00773345871609146,0.00882093966403918,1.14953903259388e-05,2.52249638957061e-08,0.914985090380375
"TCGA.TQ.A7RM.01A",3.26012311252892e-07,0.0074543916224472,0.0548277778795945,0.00256364077496163,0.00974517639886277,1.11518963562903e-08,6.68890553524088e-09,0.925408669471021
"TCGA.DU.5849.01A",1.46469322661149e-05,0.0432522853604204,0.0287828508767731,0.00306917384035681,0.0158096026212153,1.33567332352451e-06,4.53003235161283e-09,0.909070100165612
"TCGA.TQ.A8XE.01A",9.64295784178242e-07,0.0256297398747546,0.0253992575623692,0.00225698429496842,0.0242515559233053,1.91803839131506e-05,1.67291295291548e-09,0.922442315991992
"TCGA.S9.A6WO.01A",6.84096939762319e-09,0.0419957678847056,0.0274335952251805,0.00374485660636533,0.0391380919356209,1.61490515967984e-05,2.26286406158292e-08,0.887671509826921
"TCGA.DU.A7TD.01A",0.000745344658334535,1.51162118397835e-06,0.0799953215160275,0.00398904709551582,0.0694461648940647,6.49083422180874e-05,3.83236468996312e-09,0.845757698040291
"TCGA.TM.A84G.01A",4.48372778449241e-08,0.0418841882296587,0.0256033495653213,0.00366687795192009,0.00875572404136021,8.7404884066533e-06,1.03187213529212e-08,0.920081064567334
"TCGA.DB.5273.01A",0.000187913501793591,0.0227769693104628,0.0417207554129569,0.00948692114914128,0.0639294536913858,5.01076524998803e-05,5.06383438159558e-08,0.861847828643416
"TCGA.DB.A4XB.01A",1.73393071870083e-08,0.0501693079803063,0.0176522366078611,0.00270257658139438,0.0214035924932594,1.6174529033954e-05,7.95906260735978e-11,0.908056094389247
"TCGA.HT.7620.01A",1.45132287869732e-07,0.0450247770793244,0.0205536480654518,0.00268089790192458,0.0146574866945973,1.46759431980077e-05,9.39120514095648e-09,0.917068359792011
"TCGA.TM.A84B.01A",5.37918629550161e-09,0.0610576090619953,0.0421135031289171,0.00545006715624561,0.00833041533662278,1.22104499457156e-07,0.0010307932182751,0.882017484614258
"TCGA.TM.A7CF.01A",1.50004623283474e-08,0.0340098835166565,0.018305998870957,0.00239013924867216,0.00993225904908502,1.55630111170657e-05,4.39538805533045e-09,0.935346136907662
"TCGA.FG.5964.01A",0.000584907751536103,2.98769659643014e-07,0.0449534709374261,0.00211831734394494,0.050312818860189,6.00185983423018e-06,1.42777510051248e-09,0.902024183049635
"TCGA.DU.5874.01A",9.45010425231906e-06,0.0294442488586708,0.0443776263682047,0.00399252477508893,0.00738010521210243,2.82377105398616e-06,9.63280662940491e-10,0.914793219947346
"TCGA.DU.A5TT.01A",0.000103065308196734,0.0184920982950903,0.0267170207580206,0.00231960400999274,0.0261273100975888,2.31383382965796e-05,5.85802139255858e-09,0.926217757334793
"TCGA.HT.7695.01A",6.25209818442423e-09,0.0627677958785328,0.0253035900225185,0.00495161991584712,0.00837974990382068,6.76708763045527e-06,1.2393161332981e-08,0.898590458546391
"TCGA.S9.A7R2.01A",5.51679566273411e-06,0.0589498732880852,0.030250177288411,0.0031007891237092,0.046772424165595,7.10125921537822e-06,5.13888427813338e-08,0.860914066690479
"TCGA.DU.8164.01A",8.38438568590765e-09,0.0436679705232952,0.0202301088922266,0.00229252029666303,0.00781424896705853,1.29400726814716e-06,2.96944509559045e-09,0.925993845959658
"TCGA.TQ.A7RF.01A",1.3917195744256e-06,0.0450392813369342,0.033129718227467,0.00280442966025304,0.0184139357535471,3.06985903901614e-05,1.08574466155738e-07,0.900580436137368
"TCGA.FG.6692.01A",2.76290258094498e-08,0.0260156177419309,0.0482087603608246,0.00625145958111087,0.0256691887603011,0.000221369494043709,8.77962004448669e-08,0.893633488636563
"TCGA.DU.7013.01A",1.85597519308744e-08,0.0694359449613487,0.0534459015627624,0.00401677433983213,0.0408335536435221,1.64682769097545e-06,3.93055635148915e-08,0.832266120799528
"TCGA.P5.A733.01A",9.54599321421642e-10,0.0298015036054731,0.0178662979060687,0.00277303212441137,0.00575555556995954,7.04874511806402e-07,7.05751543543472e-10,0.943802904259225
"TCGA.CS.4938.01B",5.57807871312312e-06,0.0651199911552672,0.0193215456690785,0.00322624408894896,0.0199622142256894,6.21782837540658e-06,7.25878893637434e-09,0.892358201695138
"TCGA.DB.A64O.01A",1.12238524478989e-08,0.0596664596409271,0.0247430473248875,0.00255686257123482,0.0221876541700341,6.51575837107612e-07,2.70831024287176e-09,0.890845310784917
"TCGA.HW.8320.01A",0.000207853456917603,0.0265775062804442,0.0282841111876974,0.00275954906391621,0.0289607210592008,2.87406011764696e-05,4.80706641697089e-10,0.913181517869941
"TCGA.HT.7694.01A",9.16298568934683e-08,0.0602907565436941,0.0323866834463314,0.0023469284243649,0.00827848963093156,1.08723971744075e-05,5.08633596615203e-07,0.89668566929405
"TCGA.P5.A77W.01A",1.08116183250037e-08,0.02611818390956,0.0284633151532723,0.00216585967278722,0.00430425013818103,4.65765525808643e-05,6.41636233553874e-09,0.938901797345638
"TCGA.HT.7473.01A",5.86502782422103e-05,0.0912502682752084,0.0360185239632678,0.00585069662695527,0.0722925563747237,4.68387318049678e-10,1.90176024388808e-08,0.794529284995613
"TCGA.CS.5396.01A",4.31187711263464e-07,0.0830967411344071,0.0802869166567025,0.00501791590622052,0.0255364198271629,2.59089334860271e-06,3.98484936852601e-10,0.806058983995962
"TCGA.CS.6669.01A",4.96677851966116e-09,0.0514468017736221,0.0183453512103983,0.0015806165938674,0.00496840316061602,1.11092962580276e-05,5.68902392662626e-09,0.923647707309436
"TCGA.FG.A70Y.01A",3.27731425061799e-07,0.044018325037688,0.0282381401786287,0.00344451133815105,0.0413843898564283,5.0479691850897e-06,7.78606660907891e-09,0.882909250102427
"TCGA.FG.8185.01A",2.90225873973054e-08,0.0198102674489148,0.0229072611581539,0.00336163063456629,0.0197523558598281,1.32624026961981e-05,7.24158989821878e-09,0.934155186231663
"TCGA.QH.A6CY.01A",7.89975952559627e-09,0.0407815376839652,0.0182974576468568,0.00387997346024157,0.00773444125408542,2.12193083303491e-06,2.46520722158072e-08,0.929304435472186
"TCGA.S9.A6WE.01A",1.59204929381315e-07,0.0363292335951964,0.034062929882921,0.0061394607778615,0.0168878038443055,2.63933594175376e-05,2.49832914171426e-09,0.90655401683704
"TCGA.HT.7875.01A",0.140377889582606,0.434075178085543,0.259529222272132,0.00138294551232014,0.0113062898911083,1.10621227883559e-06,0.152357515409138,0.000969853034873105
"TCGA.DU.A5TS.01A",0.000278903948136931,2.39923880480996e-09,0.0228988560707031,0.0016211256138838,0.0243219706684166,3.4990338883849e-06,6.10411091983734e-09,0.950875636161621
"TCGA.CS.6668.01A",1.32296092910653e-08,0.0588510029873953,0.026838069191476,0.00262429504025259,0.0101526393979583,4.19673820219943e-05,1.2137436453502e-08,0.90149200063385
"TCGA.DB.A4XA.01A",4.83887381585034e-08,0.050445664964021,0.0348844150994769,0.00582315949040879,0.0268547173249294,1.58774944360408e-05,3.44902956092965e-08,0.881976082747694
"TCGA.P5.A5EZ.01A",0.000433773461984302,0.00914594491726402,0.0223380510766032,0.00225624109487705,0.0165867787659549,1.10245523758994e-09,0.00053308770644954,0.948706121874412
"TCGA.DU.5855.01A",0.00046824652339397,0.0197117319146077,0.0436450237256907,0.00279985919288203,0.0679867589631436,7.15683480722728e-08,1.91721554595053e-09,0.865388306194719
"TCGA.HW.A5KJ.01A",7.77533240019875e-09,0.0184035839608523,0.0343310938783916,0.00349474738539634,0.00415259843387344,2.23768623298223e-06,0.00303776926351974,0.936577961616401
"TCGA.R8.A6MK.01A",7.93228862964052e-09,0.0608198697971205,0.0218500401781557,0.00246023184422509,0.00941941569763778,1.51271394000566e-05,2.43622039896495e-08,0.905435283048968
"TCGA.DH.A7UR.01A",8.73301896947136e-09,0.0240266654552539,0.0771200665785009,0.00373411006940208,0.00626883020976371,3.06120182894175e-05,0.000200385475244968,0.888619321460526
"TCGA.HT.7680.01A",4.96482071099928e-09,0.0790185396405037,0.0363793237526621,0.00455290113135948,0.029357376465131,6.17871866507478e-06,4.67721000406232e-09,0.850685670649648
"TCGA.WY.A85D.01A",7.52358950732866e-06,0.0135200916715088,0.023453669535238,0.00514544486866183,0.0366070731075039,5.08234962537141e-06,1.48860693346235e-08,0.921261099991885
"TCGA.FG.A4MU.01B",9.88090624299263e-06,2.17779808949562e-07,0.177462560091694,0.0228729349684734,0.135479292981284,3.87819702772377e-08,1.31083554475904e-08,0.66417506138217
"TCGA.S9.A6TY.01A",1.4443536013587e-08,0.0450186907337562,0.0163735263220636,0.00184252029177969,0.00526728745058842,7.05338121745785e-06,1.23092223775141e-10,0.931490907253966
"TCGA.DU.7309.01A",1.77059724363646e-08,0.0427844498536095,0.0274757687834371,0.00526146698275225,0.0140598627499011,8.30595884318056e-06,2.95954521775789e-09,0.910410125005939
"TCGA.TQ.A7RN.01A",9.78873152436482e-08,0.0462741463267739,0.0296402041826684,0.00542800549851625,0.0109967071833292,5.96582764741707e-06,2.75274597798638e-09,0.907654870341004
"TCGA.HT.A615.01A",3.15544318640916e-08,0.0515503952315276,0.025698452742782,0.00268667148729377,0.0418605255961922,1.00773866504425e-05,9.71344813080258e-09,0.878193836287674
"TCGA.E1.A7YL.01A",0.00079479939548819,3.12856311437487e-08,0.0424790920192872,0.0135562819649807,0.140366594697067,4.6131248800164e-10,2.05690063045944e-06,0.802801143275603
"TCGA.DH.A66B.01A",1.46916127671666e-07,7.3243497760411e-07,0.0114644508988518,0.00172700383590019,0.123456960800163,6.61005077008275e-06,1.56335037592713e-09,0.863344093499859
"TCGA.TQ.A7RW.01A",5.80819739045281e-07,0.0353972324827049,0.0331322642994508,0.00273704864292564,0.0462522699031093,2.66734491075256e-10,1.53347785153911e-09,0.882480602051858
"TCGA.QH.A86X.01A",8.7099556860408e-05,0.0393732278030214,0.0215170426506528,0.00782050177295771,0.0148543238472384,2.08966462749643e-05,1.67604573643752e-08,0.916326890962537
"TCGA.DB.A4XF.01A",1.16892312903657e-08,0.0648996949164659,0.0295506904487927,0.00355814134943409,0.0210291922675702,4.17658499285821e-06,2.34134306102293e-09,0.88095809040217
"TCGA.HT.7605.01A",1.72939921465589e-08,0.0664669899103343,0.024576015965746,0.00691994207372176,0.0105155273370362,6.08985795707066e-06,2.28451494445432e-07,0.891515189109718
"TCGA.TQ.A7RK.01A",6.84707758023287e-05,0.0218640232297103,0.0192532011248926,0.00252569831479283,0.017272286513482,8.74539911875592e-06,6.91051953364644e-09,0.939007567731682
"TCGA.E1.A7YK.01A",8.32928385043145e-08,6.4317927835121e-09,0.00517007977519842,0.00247718176265316,0.230445858481545,4.08537586397701e-05,3.25326555826618e-06,0.761862683231774
"TCGA.CS.5397.01A",3.61246686675388e-09,0.0804230202502906,0.0292967151143445,0.00465829752385872,0.0425473691815473,1.20250587133354e-11,5.29273541142818e-07,0.843074065031926
"TCGA.DU.5853.01A",2.18429729959971e-07,0.0278084050226984,0.0259854460769723,0.00668713914916574,0.0420899299797177,1.52980680884542e-05,4.1078453244801e-08,0.897413522195174
"TCGA.HT.7902.01A",2.56260378699493e-08,0.0321240339012733,0.0316870137581946,0.00428189860953779,0.0163583702982559,4.99620261311619e-06,6.06220052536886e-08,0.915543600982082
"TCGA.HT.7479.01A",2.27090096458086e-08,0.0535199081433157,0.0303457869097654,0.00445265095389461,0.0357837534631413,1.84089024048645e-05,1.00003265816346e-08,0.875879458918142
"TCGA.HT.7477.01B",1.459437293741e-05,0.0140629668391108,0.0448020614563453,0.00389559121290439,0.0317527520247526,2.10811068953172e-09,8.50987434986194e-10,0.905472031134851
"TCGA.TM.A84O.01A",2.36355736720064e-08,0.0472803889823553,0.0304264311836107,0.00338989652887422,0.0165318205589161,4.79081297694645e-06,1.50037348672271e-08,0.902366633293958
"TCGA.DH.5141.01A",4.12756779438226e-05,0.0255405766955108,0.0281549783558827,0.00556075924090841,0.0173514383607055,5.78711817606073e-07,7.80253564765744e-09,0.923350385154695
"TCGA.FG.8186.01A",0.000808423972093773,1.82562118693331e-07,0.0288721427209542,0.00656484413472519,0.0691424739537878,6.73059826447052e-09,6.35666430830602e-09,0.894611919569058
"TCGA.HT.8012.01A",3.25121987276097e-07,0.0332821962457503,0.0394788923443153,0.00519855743251397,0.0239165854481159,2.30904321711021e-05,1.35646162258275e-08,0.89810033941053
"TCGA.HT.7686.01A",3.13922022064597e-06,4.52119896615631e-07,0.0329461429547093,0.00018442996470184,0.256222668592325,2.18154525312066e-09,1.07800222925256e-05,0.710632384944309
"TCGA.HT.7475.01A",2.61130756311237e-08,0.0274802774322418,0.0220283144732145,0.00178051682567001,0.0063273936804517,1.23021490732408e-05,1.4635716579628e-09,0.942371167862701
"TCGA.FG.A87Q.01A",2.29085075750987e-05,0.0719318671583474,0.0486348158281147,0.00363582883336154,0.0527987139418589,3.75595159748984e-06,3.53806343716824e-08,0.822972074398511
"TCGA.S9.A6TX.01A",5.05119043153078e-08,0.0307115145980309,0.0341484567710554,0.00455272886519414,0.0165545469947922,1.75360088141598e-06,1.44900171902989e-09,0.91403094720914
"TCGA.HT.8013.01A",7.24107046540643e-07,1.53401295371704e-07,0.00674203659928112,0.00221433145964402,0.274167581695311,0.000102154227118834,1.10336995444884e-08,0.716773007476604
"TCGA.TM.A7C4.01A",1.51414185872415e-06,0.0390755328518445,0.0173325877729634,0.00294241316955708,0.00777176682272591,9.38268025086974e-06,4.92990472065242e-09,0.932866797630895
"TCGA.DH.5143.01A",9.06892405483223e-08,0.0502357426450361,0.0256227871480679,0.00430985237969914,0.0309035176315578,2.00183000740597e-05,6.21721603252415e-10,0.888907990584603
"TCGA.HT.7606.01A",1.06358413482754e-06,0.0346807512760259,0.0589903960750332,0.00318585415378105,0.0258229129113394,2.67900692546595e-10,2.16078901644034e-09,0.877319019570996
"TCGA.WY.A859.01A",2.56040113831415e-06,0.0464356029424098,0.0244839579987206,0.00209893731666318,0.0144574401509075,6.0993953319382e-06,1.75721645144806e-09,0.912515400037612
"TCGA.HT.7483.01A",1.28358216147675e-07,0.0494867597992109,0.0344884238948805,0.00779701569717414,0.0159046254275772,2.32405554425851e-05,6.35590109731257e-10,0.892299805631908
"TCGA.VW.A7QS.01A",4.16673125018718e-08,0.0335195232764808,0.0287550269050109,0.00381950211165526,0.0182811523974199,6.15505095252809e-06,2.16561938685337e-09,0.915618596425549
"TCGA.P5.A5EV.01A",1.93122991840322e-08,0.0675847521465542,0.0331513103573754,0.00204987312729568,0.0176375872409288,5.96397051681489e-07,2.99876471987443e-09,0.87957585841973
"TCGA.DU.6400.01A",2.95130910082377e-10,0.0403717456013266,0.0307489516997393,0.00233754769583659,0.0157232972087077,8.40003499564102e-05,4.41747242948636e-09,0.91073445273183
"TCGA.VV.A86M.01A",0.000492220691163115,7.29657910245667e-09,0.0431063642792713,0.00121323919802094,0.0379298879234894,7.44460577796249e-06,1.9793751507667e-08,0.917250816211947
"TCGA.QH.A6X9.01A",3.40176170620423e-07,0.0290416094477771,0.0208539778546176,0.00410369357030511,0.0118528624211268,1.7078471542621e-06,8.01221978627936e-09,0.934145800670629
"TCGA.HT.A618.01A",0.00312685403968096,2.1491659400762e-06,0.0182661698348719,0.00346774701894712,0.0924131996135501,9.48877287827232e-06,6.56006236684985e-09,0.882714384994069
"TCGA.FG.6691.01A",1.97284434744329e-07,0.0602997575120856,0.0455219915668821,0.00505793418906217,0.0746330883915093,5.20514247307767e-05,8.11984251958943e-10,0.814434978819311
"TCGA.S9.A6WI.01A",7.10212024647427e-08,0.0616581719932452,0.0301900767612646,0.00188412308923252,0.00695189654141359,7.97099668593885e-06,7.5619086904648e-10,0.899307688840765
"TCGA.DU.7011.01A",0.000619601620554863,2.63415510705912e-08,0.0344602271669982,0.00792632802880081,0.0558159254227025,1.18208171197432e-07,1.41272033481984e-09,0.901177771798501
"TCGA.DU.6405.01A",4.48188460657033e-06,0.0895104222854805,0.0326399551328165,0.00354620715624097,0.0277262172854395,4.93446978017262e-10,6.98476688611266e-10,0.846572715063492
"TCGA.HT.7609.01A",0.00030764137327227,0.0281962451409669,0.023651158421016,0.00228425342084769,0.0321807273301909,1.25009174802128e-05,7.17532299373712e-09,0.913367466220903
"TCGA.TM.A84S.01A",3.91853676320796e-07,0.0493549877733348,0.0265478391617207,0.00874643474256631,0.0202557372670686,3.20702971608448e-09,1.50483416662261e-07,0.895094455511187
"TCGA.DU.8168.01A",9.24729889755809e-10,0.0371573305738661,0.030614824476536,0.00464188135531946,0.0167732035589054,6.07710126113702e-05,2.03993156110397e-06,0.910749948166471
"TCGA.FG.A87N.01A",3.07761930204679e-08,0.0657114935492197,0.0515714801137535,0.00439882368640097,0.0309919426637951,4.95356081567143e-07,5.13519177204045e-08,0.847325682502638
"TCGA.DB.5278.01A",4.17855854593771e-07,0.0542283476858614,0.0277893151795858,0.0105086433164736,0.015707791876144,1.25553098712472e-05,1.29239889693326e-06,0.891751636377313
"TCGA.FG.A4MY.01A",1.87543072074299e-05,0.0306286806122959,0.0238834693505536,0.00231600599456291,0.0241500105504783,2.59692772549062e-10,2.63808254133452e-09,0.919003076287127
"TCGA.E1.A7YN.01A",3.60123035511642e-07,1.1516107792028e-07,0.0075330038031742,0.00250973487119767,0.626395279901741,1.09081020535324e-08,6.65795173436525e-09,0.36356148857372
"TCGA.DU.7010.01A",0.000392300144728224,0.00103689848020802,0.0367596573254908,0.00326642725615548,0.0269894576494092,1.86554229055802e-05,3.88975048031518e-10,0.931536603332128
"TCGA.S9.A7J0.01A",6.18847898108572e-08,0.0223312965137771,0.0335507072952171,0.00290152250039312,0.0225603896613795,9.41697579451689e-07,1.26049110997913e-08,0.918655067841953
"TCGA.WY.A85A.01A",7.96455896666669e-07,0.0312008509470029,0.0198252923185155,0.00365214382265167,0.0144711185101781,5.58803436353481e-11,1.14791183472361e-07,0.930849683098691
"TCGA.TQ.A7RQ.01A",3.44858121609684e-09,0.0678360617733498,0.0326974741337318,0.00339518777580737,0.00726548649760604,9.11283165434714e-06,2.84733991973377e-08,0.88879664506587
"TCGA.HT.7873.01B",1.16714431439756e-07,0.0882838106276991,0.0394965142756585,0.00636843162257023,0.0292473814770149,7.72818506310927e-10,1.33525569836377e-05,0.836590391952824
"TCGA.DU.8167.01A",3.09310934247154e-05,3.07033129592595e-08,0.0320459422368081,0.00337060884746277,0.0564360063537643,1.06267274742209e-05,4.26787871418693e-11,0.908105853995074
"TCGA.S9.A6U2.01A",6.03371851799281e-09,0.0496969198317061,0.0333571183081419,0.00673167923593204,0.0151527943472948,1.30757902242224e-08,4.34175360947194e-08,0.89506142574988
"TCGA.S9.A7IQ.01A",1.36025219717354e-06,0.0640055020413918,0.0235862858645894,0.00367187783577157,0.00681162443723082,2.1764513028987e-10,6.06967326092362e-09,0.901923343281501
"TCGA.HW.7487.01A",7.25448992146144e-10,0.0652748599288562,0.0246861716732148,0.00222126258573541,0.0101462844568759,1.59362018396343e-05,2.45677372835254e-08,0.897655459860292
"TCGA.FG.5963.01A",7.10502038445536e-05,0.0732766998445693,0.0807136542021857,0.011127380025529,0.145700310709463,3.80635106970447e-08,1.58391281109947e-08,0.68911085111177
"TCGA.HT.A5RA.01A",8.32100674573641e-08,0.099113769255832,0.115480761090558,0.00900972896444517,0.0349925986010721,2.43727257662231e-05,9.53527562878582e-09,0.741378676616983
"TCGA.HT.A4DV.01A",2.56792134589316e-09,0.0379578064081567,0.0298557088942315,0.00481890210052211,0.0209673507395265,3.32223787559585e-07,6.33428701442823e-05,0.90633655419571
"TCGA.DH.A66G.01A",1.6577228698073e-09,0.063749522155985,0.0278900048620272,0.00422017689040453,0.0409090163453931,3.19521912455326e-05,3.71111645440806e-09,0.863199322186105
"TCGA.DU.7015.01A",0.00422974463879508,3.68510059317437e-07,0.0310723346388304,0.00507908243722569,0.0716639645333354,2.91435847514103e-05,8.1134506097661e-09,0.887925353543552
"TCGA.R8.A73M.01A",2.72296665303547e-08,0.0363713583906942,0.0218758686216377,0.00399388965452036,0.0110216008927852,1.59401792817942e-05,3.60755856076213e-09,0.926721311423856
"TCGA.TQ.A7RJ.01A",2.12556373284816e-06,0.0462632957711102,0.0383386051771826,0.00713541812066809,0.0382163433349717,8.08343446148642e-06,2.79973928458423e-08,0.87003610060048
"TCGA.DU.A7TJ.01A",2.5018235483595e-08,0.0240813674837527,0.0484888772475321,0.00471456347773072,0.0308144305923061,5.79276619290594e-06,9.28543756331664e-09,0.891894934128812
"TCGA.TM.A84C.01A",2.84599847932607e-08,0.178204041684212,0.042814660119856,0.00846919919643604,0.0404684054518225,2.59425898321348e-05,2.07440070396427e-10,0.730017722290417
"TCGA.DB.5280.01A",1.4778361337472e-07,0.0588515656056873,0.0322776296385212,0.00941331836945506,0.0196149699200004,2.15863959470085e-05,1.49398792882956e-06,0.879819288298847
"TCGA.TQ.A7RH.01A",3.42907023754149e-09,0.0340778505058229,0.0380223869706871,0.00380722839972116,0.0359499459981404,2.78532435115266e-06,3.63921734505937e-06,0.888136160154862
"TCGA.RY.A847.01A",2.30207414299374e-07,0.0253222411995395,0.0344854023132125,0.00693199634521539,0.0271484786541022,2.22406861519996e-05,1.95563120098852e-07,0.906089215031244
"TCGA.HW.A5KL.01A",2.42241201102355e-08,0.0127365739428969,0.0208985377072273,0.00196537494837448,0.0172385108721287,1.1647857178842e-08,2.66631534966329e-09,0.94716096399108
"TCGA.DU.8163.01A",7.23709192071376e-09,0.0661136428052802,0.0376226748304965,0.0055240524878038,0.0424829779907812,6.25686904828815e-05,5.45773512172032e-09,0.848194070500328
"TCGA.HT.7603.01A",2.77747436396347e-09,0.0662532288104992,0.0196866805810147,0.00334240600876016,0.0122701780933363,8.65701655202426e-06,1.79875686273732e-05,0.898420859143736
"TCGA.HT.8105.01A",4.57375586895491e-08,0.0466501825708473,0.0422247294646938,0.0066490648011468,0.0170669493701083,7.73895429939581e-05,5.70006000587814e-08,0.887331581512051
"TCGA.P5.A72W.01A",4.35521955084414e-07,0.0169630547084616,0.0136823173254221,0.0015392242461447,0.0208900366724711,5.03692785601441e-06,4.12149326431252e-10,0.94691989418554
