"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.33.4583.01A",1.04314710329562e-08,0.320348909162641,0.056109906154275,0.0207811391644064,0.0165162421832435,0.000615872617180294,0.0130946677502161,0.572533252536567
"TCGA.60.2725.01A",0.02966456349806,0.291192828326171,0.0935799429307194,0.155773578499953,0.102315128310327,0.00152742264317221,0.0285595850555619,0.297386950736036
"TCGA.85.8072.01A",8.97108217902412e-08,0.565463963879916,0.120120613050432,0.0431408183248635,0.051839818944962,0.000937569528533635,0.00562332070638402,0.212873805854087
"TCGA.22.4601.01A",5.35791286701196e-07,0.174104385036557,0.0712964686482163,0.0244452136708897,0.0302175910245293,0.000549164249176478,0.00252671659872433,0.696859924980621
"TCGA.66.2781.01A",0.0315057287481167,0.1782384534977,0.0222143844663446,0.377689184902777,0.0155088355718327,0.00136666648846535,0.000272895660633301,0.373203850664131
"TCGA.22.0940.01A",0.00779926410895683,0.55158572152123,0.11982569520299,0.115213472096156,0.0843018615463953,0.0013630800217723,0.0423350302243224,0.0775758752781784
"TCGA.43.6143.01A",0.00344435118307811,0.167301036410549,0.0932086679965942,0.0791628073817433,0.0205003506591897,0.000265802357870167,0.000763868818019822,0.635353115192955
"TCGA.39.5021.01A",0.0381719666541608,0.286578663805897,0.0736158257711442,0.0812988686387833,0.067917119760647,0.00121385114479659,0.0255004139896979,0.425703290234873
"TCGA.22.1012.01A",4.62804590412309e-08,0.318875819118171,0.076552504008677,0.0430146230936571,0.0217379345065642,0.00103344824419346,0.00947158962032613,0.529314035127952
"TCGA.33.AASL.01A",0.00282183449690873,0.0746871129220782,0.021034775136033,0.0111982935940179,0.0143000550431523,0.000449844019858243,0.0149290338949449,0.860579050893007
"TCGA.33.4533.01A",1.03236663211269e-07,0.269044940721018,0.0720433835273259,0.0775234560627555,0.0159700946018069,0.000285331894823252,0.00375029921187298,0.561382390743734
"TCGA.43.6647.01A",0.000925320865526331,0.302436702896502,0.111529565583143,0.531129710233878,0.0528102586292419,0.00116824229829371,1.97458452866281e-07,2.03496244043992e-09
"TCGA.77.6845.01A",1.00505209907988e-07,0.38136517764413,0.0940767753884066,0.0216229613222155,0.0179998896647479,0.000272816082880073,1.4122873213962e-08,0.484662265269536
"TCGA.56.8504.01A",6.7329905068604e-09,0.189339813989742,0.0663060046079728,0.0628526700470232,0.0382674617099238,0.000725955692392052,0.0152708338749141,0.627237253345041
"TCGA.56.8629.01A",1.97748214203597e-08,0.7570162353257,0.140539987535318,0.0509299628461579,0.0509941339337145,0.000519521718992054,4.22117817379627e-08,9.66535150283689e-08
"TCGA.63.A5MY.01A",0.000491805713580611,0.0231611997284054,0.0176872519365285,0.0768803305889423,0.00138954907728377,4.92560469869254e-05,0.00216166780890361,0.878178939099369
"TCGA.37.4130.01A",0.0473484215554415,0.124642149532017,0.0272352810939468,0.0204858649552771,0.0937460984258887,0.000655620777003153,0.215479845979499,0.470406717680926
"TCGA.22.1002.01A",0.0295789123738985,0.0530455721870169,0.0862172375185596,0.472681849814214,0.0238843079790153,0.00122573795399815,0.0083852360440102,0.324981146129287
"TCGA.18.3410.01A",0.010702120219198,0.226058573840606,0.0550170091158275,0.0314656471932566,0.0311536580554623,0.00109339535579456,0.0568963887086819,0.587613207511173
"TCGA.39.5011.01A",0.0150917484368151,0.255204424655463,0.0829610501447946,0.0402712998054524,0.175962770536439,0.000320138108269892,0.0679316256878478,0.362256942624918
"TCGA.56.7580.01A",0.0256917298339722,0.211500410844486,0.0506285313874729,0.085135491584522,0.013249789567107,0.000729062507454356,0.00851735703084161,0.604547627244144
"TCGA.98.8023.01A",0.0415938266149508,0.153307417496984,0.1057801611593,0.1273574372174,0.0423857025703457,0.00130087767230617,0.0363390429601713,0.491935534308543
"TCGA.33.4586.01A",2.1876047253117e-08,0.752304261732009,0.115583516507624,0.097605213134001,0.0337502447332333,0.000721038852872114,3.52306545638841e-05,4.72509649383136e-07
"TCGA.58.8388.01A",6.789766922705e-09,0.22903176765004,0.1513862008598,0.096632646686319,0.0617753854416595,0.000654940848185172,0.0280357019668207,0.432483349757408
"TCGA.77.A5G3.01A",1.893308270208e-07,0.0769383304078183,0.0418502768068927,0.0584565047535275,0.0199411982032502,0.000330814402344537,0.0153525782934879,0.787130107801852
"TCGA.85.8071.01A",4.97407435641375e-09,0.154465126620004,0.0456652956295662,0.0494502369678873,0.00864009987816858,0.0010056401494737,0.0173545393325661,0.72341905644826
"TCGA.33.A4WN.01A",0.0335869737052784,0.140569954346577,0.0311064126733715,0.0379173389478766,0.0120928504654403,0.000555472467356599,0.00537790705752967,0.73879309033657
"TCGA.77.7141.01A",0.00152280228741974,0.17866875119834,0.0835606778257289,0.0224537544109196,0.0290112962304705,0.000681494885519704,1.23320931788093e-08,0.684101210829509
"TCGA.60.2716.01A",3.53945544877244e-08,0.0888403136816564,0.0373604011860798,0.0475405466654842,0.00563794642209177,7.87263524450461e-05,2.34925779211291e-07,0.820541795371909
"TCGA.85.7844.01A",1.50888623139339e-05,0.600624793188487,0.192393424169976,0.154869466641609,0.0488289430848218,0.0032681076453123,1.48959710163166e-07,2.74477692482583e-08
"TCGA.98.A53H.01A",0.0994898581258466,0.155215890813857,0.21855175783175,0.156821430130561,0.0368564097460614,0.00172278707818595,0.0325320403604133,0.298809825913324
"TCGA.37.A5EM.01A",1.17323729136587e-07,0.587136191839885,0.171421280345505,0.145867871701184,0.0561806940005424,0.00103270974802462,0.0118868033591268,0.026474331682004
"TCGA.63.A5MU.01A",7.67565322679916e-07,0.0316190073268369,6.89292492594269e-07,0.423087471947253,0.00639105625461877,0.00142538570875745,0.00520191638188617,0.532273705522833
"TCGA.39.5016.01A",0.0181336273111724,0.184374521927055,0.0596201484121863,0.0184199613733199,0.061884209515395,0.000492732628773062,0.0291767239658793,0.627898074866219
"TCGA.33.4582.01A",0.00095617113623413,0.0486703401518008,1.15365976131636e-08,0.204944715877757,0.00980383054365703,3.83943154323731e-05,0.0028614487610337,0.732725087677487
"TCGA.85.8666.01A",6.21353849645336e-09,0.682141763433588,0.166798691231829,0.0859873112679662,0.0644992390024385,0.00057205248995583,2.08141315349685e-08,9.1554655302596e-07
"TCGA.66.2791.01A",0.0372617048646828,0.442419884520518,0.101906311173556,0.142959353207606,0.0838550891633412,0.00291184825844531,0.0472288663005601,0.14145694251129
"TCGA.6A.AB49.01A",0.00124194040242631,0.0660610598691707,0.0242530410255369,0.0075854396194192,0.00396605195623411,1.06202997645368e-05,0.00475893759101395,0.892122909236434
"TCGA.66.2782.01A",0.0194923260225421,0.0288718178522569,0.0465565125897192,0.103835699560259,0.0689900014070281,0.000724326229657299,0.0105969208602143,0.720932395478323
"TCGA.39.5036.01A",6.40927332976666e-08,0.383755786121535,0.0578394792527182,0.0123997638344076,0.0221992355368739,9.11567689219835e-05,0.00326244566169138,0.520452068731119
"TCGA.NK.A5CX.01A",7.87174389614865e-08,0.48782649367017,0.118743370496978,0.084414374687029,0.0555443958329581,0.00123873081871258,0.00805696029053159,0.244175595486181
"TCGA.77.8154.01A",2.96819736203196e-07,1.00919781382406e-06,1.5894700829777e-07,0.681368645960913,0.0022801576705637,0.000445439313116595,2.08568156734657e-06,0.315902206409281
"TCGA.37.4132.01A",0.0396190633214214,0.113184433849715,0.0316812677477026,0.055380817560581,0.0473598376756083,0.000102847940878398,0.0411751828943856,0.671496549009707
"TCGA.98.8020.01A",3.2497617689385e-08,0.32223993393823,0.146007992003095,0.0750154123636234,0.0704102879065867,0.000393200347797548,0.00742115983517184,0.378511981107878
"TCGA.56.A5DS.01A",0.0430089942770063,0.15199841104775,0.0705487371542123,0.0509502955403384,0.0136790738693764,0.00107189507303632,0.0182661332503035,0.650476459787977
"TCGA.60.2707.01A",4.66043643499987e-08,0.555415132554529,0.139893099094967,0.12966888174127,0.0415027242650145,0.00082395695947426,7.88060629812116e-07,0.132695370719751
"TCGA.66.2734.01A",4.43753984896856e-08,0.375202717834007,0.100621330125105,0.077298637711383,0.0664032298849881,0.000670451563923389,4.22320458127258e-08,0.37980354627315
"TCGA.66.2742.01A",4.07426428087379e-08,0.722611797547294,0.124153688661475,0.0831467919622663,0.0695586440886662,0.000528783768065485,4.20144274893387e-08,2.11215162599068e-07
"TCGA.22.5481.01A",0.0456667020144417,0.0693827519862553,0.0573202622474979,0.0209505287580634,0.0265034063292862,2.32921059290396e-05,0.040429585382175,0.739723471176352
"TCGA.21.5787.01A",0.0173713720390694,0.151352825175534,0.169457826898658,0.050316319172923,0.0702695422289095,0.00139870413093878,0.115013273749739,0.424820136604229
"TCGA.66.2783.01A",0.0373553056084153,0.204654573122414,0.0645035278221803,0.0394579471304756,0.0269956807256908,0.00153391479888435,0.00272980805029086,0.622769242741648
"TCGA.92.8063.01A",9.97567950673118e-08,0.673019348624585,0.150945044551744,0.08050097114766,0.0436098421020351,0.00072955795015408,8.52929338347966e-07,0.0511942829376882
"TCGA.66.2757.01A",0.0116436232696951,0.166561431486708,0.0697000774195108,0.0630435661347773,0.0616124556398173,0.000221101241459085,0.0236901715976629,0.60352757321037
"TCGA.39.5022.01A",0.160788300680655,0.362512357677297,0.148542855509514,0.14007450683882,0.115523658590459,0.00116867593435689,0.0713896280331976,1.67357011163127e-08
"TCGA.94.A5I6.01A",1.27233804925833e-08,0.272330345079229,0.0602361252986164,0.0428391256328187,0.0179783524559971,0.000746545385072336,6.05916688342028e-05,0.605808901756052
"TCGA.85.7698.01A",0.0311511942408858,0.102540170412319,0.0981121991047058,0.116075952790847,0.0364721128388507,0.000438977441746623,0.0221978660539007,0.593011527116744
"TCGA.37.4141.01A",0.0120537045263313,0.107853221471347,0.0494327715463548,0.0588490089077533,0.043868493425957,0.00178387623137974,0.0240506865974159,0.702108237293461
"TCGA.66.2753.01A",0.0120311724518792,0.218063769004256,0.0776481344661645,0.0791711047814785,0.0228105579534544,0.000997397819375262,0.00272488924820964,0.586552974275183
"TCGA.43.A474.01A",2.13604042017714e-08,0.193670250867878,0.0474083546186209,0.140105442885919,0.00863350472121794,0.000900767796525566,0.00615196939493935,0.603129688354495
"TCGA.63.5128.01A",1.88934006714592e-08,0.100963931118872,0.0426394169088618,0.027485205451303,0.011373448560924,0.000161382778421893,8.74419934402333e-09,0.817376587544017
"TCGA.56.8625.01A",3.11366872617712e-06,0.229538065427652,0.167706869902448,0.266397330433381,0.311464813186693,0.00341412928239841,0.0214756176279851,6.0470715310767e-08
"TCGA.63.A5MB.01A",1.5228099207256e-07,0.191853964458122,0.067333447218159,0.0238472669412749,0.0290702580407041,0.000292839892044492,0.00723202361193495,0.680370047556768
"TCGA.22.5471.01A",0.00898171605052933,0.0699824300753868,0.0576571429150903,0.0475067551958062,0.0494715025823099,0.000772550481748772,0.088664018197336,0.676963884501793
"TCGA.56.A4BX.01A",3.59998368401777e-08,0.153158652127347,0.047643448033388,0.0103967549403815,0.00859521822917245,7.89327142515396e-05,1.1487591692976e-08,0.780126946468031
"TCGA.63.7021.01A",0.0459149299034115,0.257737400945917,0.0737587596486771,0.0970058072313905,0.0311748702535419,0.000857803719830944,0.0114984193535255,0.482052008943706
"TCGA.85.A511.01A",0.0340022669398976,0.304106901443991,0.103574676842609,0.184635502357525,0.0355722868816836,0.00125640167666933,0.0152885241910002,0.321563439666624
"TCGA.66.2755.01A",1.18729676111336e-07,0.355786241020463,0.130943116649149,0.0787734601625074,0.0530260928603477,0.000100457930882602,0.0753155417942631,0.306054970852711
"TCGA.46.3769.01A",0.000739722446620088,0.141750348373036,0.0583424504036725,0.0984061743551096,0.14141187851293,0.000280041111472054,0.0176432784376889,0.541426106359472
"TCGA.21.1070.01A",0.015870863600999,0.403878101100297,0.0809850732732857,0.0465759017047315,0.0380755537914565,0.000564841171093006,0.0331972124415264,0.380852452916611
"TCGA.22.5477.01A",0.00429492754594952,0.0700704053716976,0.0540504469604687,0.0172217101730169,0.0215203772220687,0.000550993314635639,0.0115185175898187,0.820772621822344
"TCGA.18.3412.01A",1.78346378179281e-08,0.142009257260836,0.0450270575262688,0.0564634860562623,0.02198929908059,0.00151958421298562,0.0057161678874479,0.727275130140971
"TCGA.34.5929.01A",1.94947915061238e-05,0.0456353768258652,0.0602186575363442,0.0387243021196376,0.0423638617653549,0.00122584019315714,0.0102633888486401,0.801549077919495
"TCGA.NK.A5CT.01A",3.97601697641393e-07,0.639381271316004,0.0961532382897293,0.0143199068702219,0.0234765042869968,0.00067458921678539,3.43722221350987e-09,0.225994088981343
"TCGA.46.6025.01A",1.10178512639195e-08,0.135346024412838,0.0580541257127421,0.0267622134620576,0.0169874091237171,0.000643648054207338,0.00340222453811962,0.758804343678467
"TCGA.NK.A7XE.01A",8.07681565430978e-09,0.502838533997535,0.0750073748627084,0.0095657045211923,0.0224252950120392,3.97898921432837e-06,6.31062421392144e-05,0.390095998298356
"TCGA.33.AASI.01A",0.0310988133574947,0.0657922931632417,0.052164059663104,0.0100187031021882,0.0177383606765593,0.000113718303142325,0.0226540418153898,0.80042000991888
"TCGA.56.A4ZJ.01A",1.52790193883655e-05,0.52510203549835,0.205233188981919,0.163103944619661,0.104846081435223,0.00169945687383997,1.35030055544566e-08,6.86127498137235e-11
"TCGA.34.5239.01A",0.040904145823532,0.230352926170989,0.127534352555827,0.201276728953476,0.0419225205700842,0.0037703348414134,0.0486178440595166,0.305621147025162
"TCGA.66.2754.01A",2.17656891998803e-07,0.0587563628588838,0.0320797910822757,0.0216389258679978,0.0176276930347938,0.000122592080641939,0.00129002431065696,0.868484393107858
"TCGA.66.2756.01A",0.00759935524177748,0.145001666821286,0.0413631475559572,0.04281823330341,0.0201690583553896,9.01856974924217e-05,0.0136599848558363,0.729298368168851
"TCGA.58.8390.01A",2.54483290838634e-09,0.096710475706952,0.090647222839073,0.114468680065357,0.0204860090570125,0.000273954289522329,0.0166336182838942,0.660780037213356
"TCGA.77.A5GB.01B",0.0205569888857734,0.341435198062547,0.0817212452588365,0.0772279762734984,0.0434189870961941,0.00114346536324106,0.00772959572342374,0.426766543336486
"TCGA.O2.A52S.01A",0.0258192244971859,0.149011382132435,0.0599445451875747,0.0186431504690385,0.0672250798635986,0.000153603460940464,0.00989538216503194,0.669307632224195
"TCGA.60.2713.01A",1.08027050507908e-07,0.513723475923891,0.172367765965765,0.171424427378276,0.123099666895678,0.00102168264728206,0.0182837374583258,7.91357037318297e-05
"TCGA.37.A5EN.01A",0.0291852320528097,0.060245169909381,0.0534947905494908,0.023141554687345,0.0129421111568125,0.000446794385935384,0.0247150011156475,0.795829346142578
"TCGA.56.8626.01A",0.0317155027676124,0.617094973143955,0.224024490618219,0.0668235753036614,0.0510005908582433,0.00132966807896086,0.00801119157650744,7.65284011297465e-09
"TCGA.L3.A4E7.01A",0.00120841759362736,0.355099919744359,0.100457545472648,0.0366673022819846,0.0306012097284506,0.0015973826219281,0.00249339422025067,0.471874828336751
"TCGA.22.5472.01A",1.44818182895612e-08,0.312462492079084,0.141482286257512,0.0652077475326525,0.0658178470269451,0.000740704856055191,3.41027280237872e-07,0.414288566738652
"TCGA.63.A5MW.01A",9.50578785901363e-07,0.0780124005024028,0.0826476201917072,0.229844110181057,0.013672320626638,0.000529183765909793,0.00936805140417158,0.585925362749328
"TCGA.63.A5M9.01A",0.000555966154544908,0.218516900712473,0.0792615369400686,0.0561877752539438,0.0324681523428016,0.00107566769512945,0.00668443279505123,0.605249568105988
"TCGA.60.2710.01A",0.017217058693574,0.226990415907018,0.113080980648417,0.0741541178200356,0.0551659806535271,0.00229642548231956,0.0120240635756908,0.499070957219418
"TCGA.77.6843.01A",4.01937044570208e-07,0.75289842092178,0.177644726634536,0.0122177355235459,0.0361464292398952,0.00092779013919927,1.26491640283809e-07,0.0201643691123587
"TCGA.21.5786.01A",0.0447415721940938,0.202562566186576,0.0656135241145837,0.118470718347148,0.0222072415752881,0.0005107638530496,0.00404209254917918,0.541851521180081
"TCGA.68.7755.01A",0.00226399627120462,0.0808151598513088,0.0915135861062265,0.0488326812390154,0.0168150411907477,0.00202006189061927,0.00435103969582274,0.753388433755055
"TCGA.85.A50Z.01A",2.36557275800808e-09,0.372237651951179,0.0536047481033934,0.133788668703966,0.0179685600117993,0.000844306611611923,0.00118126266190539,0.420374799590572
"TCGA.66.2737.01A",0.00123755291260506,0.406152914636963,0.106343708608129,0.253368384481759,0.0654146052510947,0.00108529562179467,0.00796611804087766,0.158431420446777
"TCGA.NC.A5HK.01A",0.00854122394576318,0.137558830496053,0.0662232117318371,0.0369697208815011,0.0137043347587714,0.000111687838441558,0.0099419974549746,0.726948992892658
"TCGA.85.A4JC.01A",4.49023362367652e-05,0.258970964847122,0.0839461735618153,0.0774019921377299,0.0202168760550042,0.000612368867861,0.00593237380832021,0.55287434838591
"TCGA.58.A46J.01A",0.00758003602970711,0.0976002093885346,0.0913410855766465,0.035987564851332,0.0457548907857753,0.00132469088410072,0.0186887813689595,0.701722741114944
"TCGA.46.6026.01A",4.37769275662491e-08,0.0958263644093916,0.0416536134191371,0.0160932820274127,0.00707751587338289,0.000192793643173272,0.00200359841778284,0.837152788432792
"TCGA.46.3765.01A",0.0548953829257617,0.184926465771375,0.0521973654464517,0.0901758415909019,0.0275684011390014,0.000368026979449916,0.0089793070609619,0.580889209086096
"TCGA.O2.A52V.01A",1.32148178604211e-07,0.392314141090593,0.0827827960533248,0.055479427828549,0.0314376337236926,0.000576556189972201,0.00866850216151911,0.428740810804171
"TCGA.92.7341.01A",5.54313544829519e-06,0.199535120657752,0.0839558126030251,0.0866111408609272,0.0276075041513054,0.00108292039392048,0.0025265385627151,0.598675419634907
"TCGA.51.4080.01A",5.82859720773681e-10,0.0745183938061456,0.0353373350180856,0.012594610375016,0.0191664209835207,0.000109186014973228,0.000541040882767861,0.857733012336631
"TCGA.21.1076.01A",0.0177078775995708,0.344623809369624,0.126811369674098,0.159404752879915,0.110323040799306,0.000861529578564786,0.0178458124143583,0.222421807684564
"TCGA.56.7730.01A",2.52306982345133e-09,0.124263212643491,0.0445106913352779,0.00873997070513616,0.0122472229541705,0.000248922669400752,0.000806928818256043,0.809183048351198
"TCGA.NC.A5HO.01A",1.21043788615349e-07,0.130134639676396,0.0427100527884818,0.0371084113499017,0.0136583713988738,0.000527963836684295,0.0142329516206588,0.761627488285215
"TCGA.21.1079.01A",2.3522553917408e-08,0.561168941160895,0.192399858485351,0.119721228771421,0.0330938855918528,0.000303345858119983,1.04377529165878e-07,0.0933126122322773
"TCGA.21.1076.01A.1",0.0177078775995708,0.344623809369624,0.126811369674098,0.159404752879915,0.110323040799306,0.000861529578564786,0.0178458124143583,0.222421807684564
"TCGA.NC.A5HT.01A",1.31008360825139e-07,0.052817254358302,0.0729558522492908,0.018563255888384,0.00285847921876247,0.000189399132623789,0.00718261364499533,0.845433014499281
"TCGA.56.6545.01A",0.00233423082753554,0.502784438686669,0.208014064437157,0.207142251474708,0.0736939303641301,0.00318834685656273,0.00284272662881083,1.07244273603529e-08
"TCGA.85.8582.01A",0.032337187397548,0.23145707269033,0.153905114176955,0.292232673896137,0.02049619138753,0.000819693304108235,0.00409383602935304,0.264658231118039
"TCGA.66.2787.01A",0.0285849605531724,0.0930232737093298,0.0764914523996977,0.0696693059218842,0.0728107497813265,0.000958136815576026,0.0367180114517718,0.621744109367242
"TCGA.60.2698.01A",3.32114037335627e-07,0.537545701660828,0.15147355185,0.06220922453429,0.129392342206586,0.00169159260587264,0.0223690042963937,0.0953182507319924
"TCGA.O2.A5IB.01A",6.18884500737063e-09,0.0949484524969405,0.0468229175688909,0.0184048355131842,0.00797193131087446,3.97160135941001e-05,0.00208991091961437,0.829722229988056
"TCGA.22.1000.01A",0.0371521452879176,0.406734185081226,0.1681031833546,0.255759430575124,0.121822917277919,0.00157204037852607,0.0088559733780063,1.24666680967665e-07
"TCGA.56.8083.01A",2.8936576287071e-08,0.0637346611900685,0.0598400534367758,0.0306283096645852,0.00719527247096163,0.000134085428696197,0.00269835093955688,0.83576923793278
"TCGA.66.2763.01A",0.0218688379771031,0.0868263950942307,0.037251370975353,0.0437571736312341,0.0243778286858448,0.00146881566545025,0.00699460383768058,0.777454974133103
"TCGA.77.8153.01A",0.00759955065493893,0.209860669621734,0.0529190035058638,0.0194427949034795,0.00914570559876943,0.000897951351797661,0.00346808221892826,0.696666242144489
"TCGA.21.1083.01A",0.0171110663199759,0.0931258609447047,0.0584160143910606,0.0588305824632899,0.0344898207529031,6.20123471257644e-05,0.0175785280081878,0.720386114772752
"TCGA.85.8049.01A",2.11100597948354e-08,0.537022426251847,0.236934880757782,0.12315059161532,0.10092286643178,0.00167069425478455,0.000298495490974613,2.40874518971378e-08
"TCGA.34.8456.01A",0.027411297307037,0.159400412129579,0.103426607009322,0.0393632029234113,0.0218934709899905,0.00110316766105034,0.0099437597290571,0.637458082250552
"TCGA.33.6737.01A",4.38543034048019e-10,0.0786977066184152,0.100145767637871,0.0418425631735968,0.019134412028905,0.00129375730974484,0.00862606153235161,0.750259731260573
"TCGA.77.8140.01A",0.0122239171523313,0.0663029568479121,0.0552849551657682,0.0203128020610077,0.00526844435414489,0.00114183573114391,0.00674395662159855,0.832721132066093
"TCGA.39.5028.01A",0.019881624902585,0.204838787239403,0.0103522915835597,0.641761434539369,0.0391800655560639,0.000808113004836249,1.20510911900186e-06,0.0831764780650647
"TCGA.34.5240.01A",4.40187902549431e-07,0.229159773726616,0.0576915353583794,0.147591809404752,0.0292959343946492,0.000460397788836417,2.01237493940035e-07,0.535799907901371
"TCGA.79.5596.01A",3.65900103546357e-07,0.249065136049365,0.0785718736755265,0.0525535176744342,0.0119816897397955,0.000293741301493597,0.00426336133570754,0.603270314323574
"TCGA.56.8308.01A",0.0334983411579652,0.261926389470946,0.09136322369597,0.0657235299975775,0.022947565205581,0.00174664023898378,0.00906856753499889,0.513725742697978
"TCGA.90.7964.01A",2.54783895560574e-07,0.267521186960776,0.0999272503937874,0.044514046276902,0.0549254950725436,0.000892469595819411,1.84100211073599e-07,0.532219112816064
"TCGA.18.3408.01A",1.86286017605842e-09,0.349859742902372,0.0578016044245477,0.0510835365898036,0.0242580704326917,0.000587675349173692,0.0105074978347286,0.505901870603822
"TCGA.18.4721.01A",0.0651234609907472,0.259431476995861,0.0967567017425573,0.127927350091194,0.0820241377196,0.00139492900554946,0.038976930241142,0.328365013213349
"TCGA.22.5478.01A",0.0283582328239127,0.181285130586161,0.104552314686956,0.0820877271075946,0.0304781046881148,0.000431379946653551,0.00619151291248897,0.566615597248118
"TCGA.66.2773.01A",1.85030206653357e-05,0.687547920327025,0.0717640834709032,0.089786176322876,0.150413421028453,0.000448225334244531,2.16591103654309e-05,1.13854666737305e-08
"TCGA.22.5479.01A",0.0152769765199268,0.228637388684682,0.0803213780424782,0.0402872693447119,0.0298429637895976,0.000349498290223806,0.0103176009452044,0.594966924383176
"TCGA.39.5019.01A",0.0180258490578122,0.175910544544027,0.0673664192476004,0.0829394558204144,0.0225020199988583,0.00301989026661876,0.024104925600835,0.606130895463834
"TCGA.NK.A5CR.01A",0.00163214388107182,0.18886690053157,0.0412714858139693,0.0170757812827376,0.0105948817491783,0.000249235778953207,2.35409795593722e-08,0.74030954742154
"TCGA.39.5040.01A",0.0273787131124749,0.0855419465250492,0.037725653005673,0.0258511805638694,0.018101122793049,0.00024589689719976,0.00524191596812856,0.799913571134556
"TCGA.77.A5G6.01A",0.0089522680054438,0.0625089824235401,0.0303372013950963,0.0244998117875653,0.0130773919688509,0.000749858545650905,0.0027742710979293,0.857100214775923
"TCGA.98.A539.01A",2.90987548726639e-08,0.542722578905579,0.118053732106188,0.0364209325234001,0.0359211640168852,0.000537278664816247,6.70305255015976e-07,0.266343614379122
"TCGA.85.6175.01A",9.05279764476171e-08,0.428498329607909,0.177146612180579,0.280715768567319,0.112397456933926,0.00124133884581663,3.7105132822024e-07,3.22851458601504e-08
"TCGA.34.5927.01A",0.00253972346801338,0.118732515473851,0.0506651580576626,0.0287423567603289,0.0134464467872771,0.000418541617235293,0.00862407801258343,0.776831179823049
"TCGA.85.8350.01A",0.0103750929823288,0.322168023286127,0.142269326266337,0.0805250891131005,0.0348574677521867,0.00263466626981279,0.0132328520984257,0.393937482231681
"TCGA.NC.A5HM.01A",1.58861739020602e-08,0.265044204776136,0.0658276051390659,0.0140553087494546,0.0162788982771518,9.93540440367586e-05,0.00738591650471325,0.631308696623268
"TCGA.22.4591.01A",6.23822542294259e-09,0.143765142813493,0.0435906460419822,0.0195320421822788,0.0237830402359057,0.000236603390689001,0.00392183816141884,0.765170680936007
"TCGA.85.6561.01A",0.0528273608643845,0.469076879358629,0.176586198806332,0.21071554926451,0.065534593147821,0.00223307402486272,0.0230262905918976,5.39415631980101e-08
"TCGA.98.A53B.01A",1.98481829133826e-08,0.389609414006532,0.0744419565626447,0.351420263625741,0.0541727679050047,0.00144849445047671,0.000807570286231994,0.128099513315186
"TCGA.39.5039.01A",0.0200982225286524,0.151365117857187,0.113912100582176,0.151475657459719,0.0363280873872718,0.00124052201345317,0.00701447269568402,0.518565819475856
"TCGA.68.A59I.01A",0.0789896768258839,0.285433856282462,0.0847462353448626,0.0894524076424475,0.0280872403643228,0.00123703383715891,0.0171272353917004,0.414926314311163
"TCGA.90.7766.01A",0.12589310902041,0.170304035530777,0.0411262726000665,0.0374377972177444,0.0300284520856827,0.000163416505772836,0.0219577554604156,0.57308916157913
