"","cellFractions.B.Cells","cellFractions.DC","cellFractions.Endothelial.Cells","cellFractions.Fibroblasts","cellFractions.Macrophages","cellFractions.Mast.Cells","cellFractions.T.Cells","cellFractions.otherCells"
"TCGA.2Z.A9J3.01A",4.24485894347218e-09,0.0360821806924978,0.0148672580087345,0.00196583564692619,0.00251082764006148,0.000177769900834215,0.000593293706712135,0.943802830159375
"TCGA.Y8.A8RZ.01A",1.26413981383631e-08,0.0596886574307458,0.019450127046332,0.00173535126034683,0.0188578908824195,1.40784657858052e-05,1.39800281640876e-09,0.900253880874969
"TCGA.AT.A5NU.01A",0.00270581000589633,0.0704999219144,0.0329846263461316,0.0101076938166322,0.0067274389685964,0.000338224985547466,0.00150099640142449,0.875135287561371
"TCGA.G7.6792.01A",4.94329912892528e-09,0.151174052753212,0.0443730373070395,0.00592727787114955,0.0145026061891017,0.00143295150590597,0.00852668928324807,0.774063380147045
"TCGA.5P.A9KC.01A",6.75142578675067e-09,0.792316684920181,0.114175315254133,0.0157152895190718,0.0777342487785143,1.47193184313647e-06,5.69672667216158e-05,1.55781095875242e-08
"TCGA.Y8.A8S0.01A",7.78177286670758e-09,0.116453350045347,0.0294757454793682,0.0070745436588665,0.0182525647351743,0.000794315082750871,1.20467707638162e-08,0.827949461169949
"TCGA.B1.A655.01A",9.74068972998191e-07,0.401703224206848,0.0778406960952243,0.00578790996194688,0.0334766556891136,4.34184691219219e-05,6.20873283980966e-09,0.48114711530004
"TCGA.J7.8537.01A",0.0176644134635802,0.0563139683077699,0.0634847508384286,0.0165834137551975,0.0742705678180712,4.47412155560489e-05,0.0700506774317289,0.701587467169668
"TCGA.KV.A6GD.01A",0.0162618213069372,0.258077810829029,0.0873121811612981,0.0579878199817394,0.125143586134612,0.000226733976299642,1.65527981934064e-07,0.454989881082102
"TCGA.G7.A4TM.01A",0.00429254755366414,0.0844498765309759,0.0556671894915734,0.0150463028597831,0.0299587042693132,0.00370796518589801,0.00247383379377233,0.80440358031502
"TCGA.G7.6790.01A",6.99780029195335e-09,0.200366520411088,0.0476708286241973,0.0051509323608804,0.0160538058571177,0.000118250568829296,2.3828851769232e-08,0.730639631351235
"TCGA.A4.8515.01A",1.77345160976103e-07,0.166266030088366,0.0358280400807944,0.00414316732233289,0.0115232698671394,4.60546295177935e-05,6.01247123070525e-08,0.782193200541976
"TCGA.BQ.7049.01A",0.087947006710808,0.315240871837778,0.0893926724826759,0.0547670583896548,0.0241464240676941,0.00157814589901076,0.000476001408071943,0.426451819204307
"TCGA.SX.A7SL.01A",5.41448044302942e-08,0.0699173838821509,0.0234317417876842,0.00396481813059953,0.00390770932088742,0.00115690108664401,1.31496267769116e-07,0.897621260150962
"TCGA.A4.7734.01A",1.94918890766256e-08,0.187464161293758,0.0572188090102123,0.0281848977842284,0.0306679469302671,0.000429978617481913,0.00052772686154248,0.695506460010621
"TCGA.BQ.7053.01A",1.10791665776981e-08,0.159278068930629,0.0403114468208356,0.0107835744323909,0.0182544988784741,2.04763292358226e-05,0.00268536065077303,0.768666562878495
"TCGA.G7.6797.01A",2.00810510280832e-08,0.126598591498349,0.0352553587625842,0.00680791312415313,0.0104465677323565,0.00114927066941728,1.66144179151323e-08,0.819742261517671
"TCGA.IZ.8196.01A",9.13964449459411e-08,0.141456789199362,0.038857795603434,0.0130063812446362,0.0132274883080403,0.00052022855783484,6.02422848111505e-09,0.792931219666019
"TCGA.P4.A5EB.01A",6.46844521085046e-08,0.227686620753767,0.0501936249771402,0.00419883771641847,0.0208855352489311,3.297355699836e-05,7.71380749814201e-08,0.697002265924218
"TCGA.BQ.7058.01A",1.99865892994895e-08,0.179959984103936,0.0331060427553519,0.00363569133370278,0.00829605622573023,8.96958598602073e-06,3.88620461923055e-08,0.774993197146657
"TCGA.B9.A8YI.01A",1.50549903176119e-08,0.174056368230128,0.035692352570604,0.00233422332698494,0.0124786724654764,3.89170386339248e-05,1.06264254134404e-08,0.775399440686757
"TCGA.HE.7128.01A",9.13956695746045e-08,0.500363381135379,0.0918640056267834,0.0103725661881033,0.133558692672314,0.00138982294713192,4.21546812997752e-08,0.262451397879938
"TCGA.4A.A93Y.01A",1.60272491452575e-08,0.365042381432827,0.19168067428828,0.10763533509717,0.335233265559039,0.000307016984834882,0.000101305458260672,5.15234000782854e-09
"TCGA.HE.A5NF.01A",4.51109805682444e-09,0.168199575496113,0.0480044200977843,0.00762288001039718,0.0909806831902334,8.33473564131119e-05,1.79661219384252e-07,0.685108909676742
"TCGA.B1.A654.01A",0.00482855285580395,0.108584482086104,0.035125763380859,0.0143527318647112,0.0303321190024311,0.00137064835423863,0.00304337029845541,0.802362332157397
"TCGA.DW.7834.01A",2.83655433810079e-08,0.192113887158459,0.0429628356914636,0.0232597937898279,0.028544298093939,0.00182756984871038,0.00462774974040747,0.706663837311649
"TCGA.A4.8516.01A",1.06846874384382e-08,0.149411189152522,0.0380875633333372,0.00261054430758677,0.0196740680535135,0.000431696606542624,0.000107334958808769,0.789677592903001
"TCGA.P4.A5E7.01A",3.17949588016157e-08,0.111881677654905,0.0359881078703656,0.0166318705511933,0.0162238389137512,0.00082223022905855,0.00256044662734755,0.815891796358419
"TCGA.IA.A83T.01A",4.40128496458742e-07,0.122846368154561,0.0695585355886233,0.00871264705432309,0.295361113361925,0.0011030331919759,1.5635149119474e-08,0.502417846884946
"TCGA.G7.A8LC.01A",0.00244357419208909,0.0212843477627764,0.0231964637574494,0.00434243514291338,0.00416804494098902,0.000257519949566015,0.00664713769105752,0.937660476563159
"TCGA.P4.AAVO.01A",5.85962241031448e-09,0.179466780300584,0.0308493192224902,0.00337255406331967,0.0118210510591143,1.78388710805394e-05,8.75587657341191e-09,0.774472441867912
"TCGA.A4.8311.01A",3.09236168664523e-08,0.0555574934794333,0.0152425774892157,0.00291606083994032,0.00432481529611722,0.000426007692482975,0.00104824434505783,0.920484769934136
"TCGA.Y8.A8RY.01A",5.75016882257018e-09,0.0930996809842451,0.0301175210327817,0.00644478872413096,0.0285575987538311,0.00371323411032035,0.00659745459882825,0.831469716045694
"TCGA.A4.A57E.01A",5.50995955146928e-08,0.11854885227213,0.0570056504605225,0.00477599290374084,0.0153205673224987,3.89802402671393e-05,2.37016833257464e-07,0.804309664684412
"TCGA.PJ.A5Z8.01A",1.77545591961576e-07,0.137857546108486,0.0685243112500233,0.0219889709807552,0.0593381589751579,3.93264216918274e-05,0.0343300606062557,0.677921448112038
"TCGA.KV.A74V.01A",1.35418244089446e-08,0.149044022992259,0.0430128729074987,0.00419237722788305,0.013139841746484,0.000519590990976279,0.00455939806943387,0.785531882523641
"TCGA.2Z.A9JL.01A",0.0128814580970152,0.191031858880915,0.0387096915375266,0.0104556966188745,0.0269818370699114,0.00127437304259211,1.40258521921046e-07,0.718664944494643
"TCGA.DW.7963.01B",1.07260635022636e-09,0.100050729897141,0.0310751320858058,0.00165698497982758,0.00940765312413961,0.000142638236049645,0.000998051660938269,0.856668808943491
"TCGA.B1.A47N.01A",0.000752816148415888,0.0282673323619712,0.0137849913237067,0.00896735783540753,0.010540776919422,0.0010565557527884,0.00847652903367375,0.928153640624614
"TCGA.5P.A9KH.01A",1.3996545686647e-08,0.0398380207153973,0.200720269274436,1.6433756806189e-09,0.0105812507093564,3.11694250546115e-05,1.05082121561444e-08,0.748829263727622
"TCGA.EV.5902.01A",2.79538180333471e-09,0.127655467368023,0.0349714177781626,0.00621228866557789,0.00561224640088369,0.000115429949831629,1.24616005784588e-08,0.825433134580538
"TCGA.F9.A4JJ.01A",0.00281994079463764,0.165497108092223,0.0957834099821095,0.00956274412578402,0.0167644390442081,0.00297783286815052,0.0263397580725616,0.680254767020326
"TCGA.Y8.A8S1.01A",5.24005539041431e-08,0.326017574620127,0.281730383082039,0.0291582807211311,0.362573420565468,0.000520279136787599,6.43585724156831e-09,3.03803574478519e-09
"TCGA.GL.A9DC.01A",5.19690403532806e-09,0.184986886392059,0.061560642686207,0.00431362761649082,0.0205967625272399,0.00308730858865958,3.32876076781381e-10,0.725454766659564
"TCGA.BQ.5889.01A",0.0318470867663507,0.0201670929860262,0.106906444413226,0.0601133952092853,0.0645727221415979,0.00100117222130317,0.0483818121785782,0.667010274083633
"TCGA.BQ.5882.01A",1.44708518280302e-07,0.400280900034363,0.12305575332066,0.0187076978523321,0.0350727517715834,7.70555413649833e-05,0.0471881140334524,0.375617582737726
"TCGA.A4.7997.01A",1.34208869083328e-08,0.251500180486771,0.0575319074337977,0.0123762511053556,0.0488099441040337,0.00116591635534109,8.714516043492e-08,0.628615699948654
"TCGA.IA.A40U.01A",2.91131947270444e-08,0.10033433696746,0.0597885327786437,0.00408210520235148,0.0189756652152718,0.00249384470417533,0.00575829372876969,0.808567192290133
"TCGA.DW.7838.01A",1.99918882426869e-10,0.392328545222663,0.0760883718738257,0.0245293290440081,0.0746045348913797,0.000453514317115496,8.87811446044168e-08,0.431995615669944
"TCGA.HE.7129.01A",4.99719631971107e-08,0.111744264634217,0.0429368292150519,0.00258467082432228,0.00743606593868542,0.00223148229500713,1.51437608625678e-09,0.833066635606377
"TCGA.BQ.5887.01A",8.3743571071304e-08,0.337960499464014,0.161193395138751,0.0742179841928755,0.0589376871033922,0.000205761590314792,6.47998584375152e-08,0.367484523967223
"TCGA.P4.A5EA.01A",0.1357191791687,0.104612116901628,0.0756544859575827,0.0321298894625395,0.0369821931443042,0.00357747729304525,0.0962289397524996,0.5150957183197
"TCGA.UZ.A9PL.01A",9.62026103560544e-08,0.141226020611227,0.0329853225527286,0.00473459088589429,0.00722837060223029,0.000403974703334915,1.77136368922285e-08,0.813421606728338
"TCGA.HE.A5NL.01A",7.46349674086524e-10,0.0934258657549082,0.0346907513751436,0.0031255886201758,0.0263378693485541,0.000747437105959254,0.00740551975746447,0.834266967291445
"TCGA.J7.A8I2.01A",5.45865722632977e-08,0.0175257273820813,0.0537960274140952,0.00419070629150312,0.00084292450290193,4.57041363466812e-05,0.00400639776313335,0.919592457923366
"TCGA.G7.6793.01A",1.97249874842598e-07,0.133806270468659,0.234579728735053,0.0423958842369078,0.0444694394414072,0.00171496845383432,1.39356806571914e-07,0.543033372057457
"TCGA.UZ.A9PK.01A",2.7635868078281e-05,0.170081228323214,0.0335725015016142,0.00595111673272786,0.0240450682587241,0.000787496617696642,5.32522466716871e-09,0.76553494737272
"TCGA.GL.6846.01A",1.10322008472323e-08,0.125718068157395,0.0430362365250618,0.00725319432224948,0.012382334483532,0.00013531044212405,2.81091787712034e-07,0.81147456394565
"TCGA.5P.A9JW.01A",4.26750453236407e-08,0.205166092024296,0.0351673178029448,0.00336668844501482,0.0225792349384076,4.29993265738805e-05,1.5098047818228e-07,0.733677473807239
"TCGA.DW.7842.01A",6.70073894594812e-09,0.127432150297213,0.0327530185609303,0.00835766861101124,0.0126457764032096,0.000644661471941191,7.72144497073521e-08,0.818166640740506
"TCGA.UZ.A9Q0.01A",3.71629307734918e-08,0.055874710608832,0.0159046479395195,0.00131306338432994,0.00496439195061826,0.000567293688054133,7.19919021611063e-05,0.921303863363554
"TCGA.UZ.A9PN.01A",0.00176328294061807,0.152067115770611,0.0725525246083584,0.0540230161383274,0.0220304856329231,0.000467449259424523,0.0146042834511881,0.682491842198549
"TCGA.5P.A9JY.01A",7.18379646327531e-09,0.0898638008326646,0.0235231812519642,0.00244901328197959,0.0111514156617441,0.000149626153181747,0.00449488692484354,0.868368068709826
"TCGA.P4.A5E6.01A",3.07508172657005e-08,0.115454624827845,0.0296010843799945,0.00560957462580686,0.018920885892223,0.000560002590684536,0.00553971413576105,0.824314082796867
"TCGA.2Z.A9JO.01A",1.55068870172222e-08,0.130522254459823,0.0541777207756102,0.00871322030194462,0.0167267040930883,7.95083522664832e-05,2.23218066991623e-08,0.789780554188574
"TCGA.5P.A9K4.01A",8.73424971443422e-08,0.181537266054669,0.0426131103358033,0.0055284462815954,0.0155105473506042,0.000310176659151974,1.3029361818256e-09,0.754500364672743
"TCGA.UN.AAZ9.01A",0.00135734542226128,0.0735828209949694,0.0458850499987222,0.00884950276197995,0.00467629003066622,0.00115974988232284,0.0060357795184227,0.858453461390655
"TCGA.SX.A71W.01A",2.62244572639052e-08,0.112860309792684,0.0351254587087283,0.0087177157995093,0.01304974917154,0.00165414107032942,0.00194260653572256,0.826649992697029
"TCGA.MH.A855.01A",2.52471781440307e-08,0.183789168165778,0.059103872771693,0.0058658992809811,0.0366323304071072,0.000117855904546,0.0128655644244671,0.70162528379825
"TCGA.B1.A47M.01A",7.52130033866873e-09,0.0907912723100637,0.0344983725887573,0.00695677513760138,0.014923273700189,0.000432847612407049,0.00402173700455486,0.848375714125126
"TCGA.DZ.6133.01A",8.37979364174053e-09,0.22013232167702,0.0522145734273665,0.00730015817997132,0.0120649511518502,0.000186060407461292,4.50023441017315e-08,0.708101881774193
"TCGA.DW.7839.01A",3.67702463432534e-09,0.168941322600042,0.0375082238151207,0.00684647103396237,0.00528758875216552,0.000263280687084011,3.28669250725502e-07,0.78115278076535
"TCGA.5P.A9KF.01A",1.931698630677e-08,0.270820840510488,0.0476462087697535,0.0108041411776761,0.0249156892394219,0.000415015937959974,2.25054744560051e-07,0.64539785999297
"TCGA.SX.A7SP.01A",7.96518993162748e-08,0.164299146931958,0.0395941827051811,0.0052701772072378,0.041831029637046,0.000650943211074462,1.26770050360673e-08,0.748354427978598
"TCGA.G7.6795.01A",1.4101031463955e-08,0.0566009079644905,0.0201951328068368,0.00298146564375034,0.00683729721034709,0.000255250513374916,0.00597850576627538,0.907151425993893
"TCGA.A4.A772.01A",6.27996560348534e-09,0.244051995601408,0.0495910384355229,0.00872068048235288,0.0366610984166397,0.00144799267023468,6.4036179734468e-07,0.659526547752079
"TCGA.BQ.5890.01A",7.97355464796166e-09,0.202509398906593,0.0380641476104522,0.00292635082295581,0.0188592631470319,2.1244282253081e-05,1.16188676172822e-07,0.737619471068484
"TCGA.B9.7268.01A",2.59020723402192e-08,0.138343522818622,0.0326679428059013,0.0040022593650005,0.0113186516733323,9.28201426241754e-05,3.82398369767037e-09,0.813574773468463
"TCGA.AL.3466.01A",0.00115545499963655,0.0490982193531081,0.0118917086041772,0.00909229008301748,0.00321220802248197,2.50939752295151e-05,0.0051063137253952,0.920418711236954
"TCGA.GL.8500.01A",2.70355172640341e-08,0.108659124704874,0.0342574115371524,0.00260591845160134,0.00712282588232102,0.00031628135012755,0.00116122228828066,0.845877188750126
"TCGA.A4.8517.01A",1.09091738804712e-08,0.154133181163811,0.04113790931558,0.00277787852562947,0.0187319709112652,0.000278318725750748,4.46434952921629e-09,0.78294072598444
"TCGA.2Z.A9JR.01A",2.85297339422105e-08,0.257562591485311,0.048074166199615,0.00716946856436129,0.0326925950860534,0.000431443619375265,0.00240358495800125,0.651666121557548
"TCGA.A4.A6HP.01A",3.44075453384251e-08,0.100725885356262,0.0363724328505936,0.00459759051872376,0.0751145136654258,0.00397445546177567,0.00169981999509344,0.77751526774458
"TCGA.F9.A97G.01A",6.92254472916006e-09,0.377191021792953,0.113684758404246,0.0105292900220665,0.0474107068684181,9.33723415889832e-05,7.11672947325844e-07,0.451090131975235
"TCGA.2Z.A9J9.01A",3.79540724940132e-07,0.0369307344892108,0.546270250615743,0.00275087449350107,0.00894292011070825,0.000606214405689024,0.00397703671851703,0.400521589625906
"TCGA.A4.A5Y0.01A",8.31968567892625e-09,0.212316382680657,0.0472643894361571,0.00413851702444873,0.00814012789850409,1.36348216720622e-09,4.35943419493053e-05,0.728096978935116
"TCGA.2Z.A9JD.01A",3.20999651056823e-08,0.152781395879855,0.0381912211140705,0.00461062017926895,0.00674459671672946,1.32056471018384e-05,1.01364464677399e-07,0.797658826998544
"TCGA.A4.7828.01A",5.73512926804066e-06,0.101332520004049,0.662778777938019,0.0310140895414707,0.0156433380171512,0.00145242541878887,0.00251896733567236,0.185254146615581
"TCGA.MH.A857.01A",2.83650819777787e-08,0.0459224929406951,0.0375907606042566,0.00508835789242578,0.00862714368286983,0.000641819644181135,3.29043987901733e-05,0.902096492471699
"TCGA.2Z.A9J2.01A",3.12889913008321e-08,0.328152395221038,0.0570123061510601,0.00528231112818849,0.0215405915575874,5.76252884436377e-05,1.17889301644329e-07,0.587954621475389
"TCGA.A4.8518.01A",1.3277703198813e-08,0.294301421651155,0.0550003649518199,0.00781787264929763,0.0168135606238221,1.85049435963446e-05,2.97713239641168e-08,0.626048232131282
"TCGA.A4.7585.01A",1.56887598437703e-09,0.353477493551313,0.0895068618265625,0.0225176400193929,0.059533733023386,3.78658564632348e-05,0.00913988100385741,0.465786523150149
"TCGA.BQ.7046.01A",7.35816474254579e-08,0.255192622850019,0.0451870376746251,0.00603891501928307,0.0480388176589593,5.07127719910956e-05,3.76563064075631e-08,0.645491782787168
"TCGA.BQ.5886.01A",2.02824119432987e-08,0.12563080340295,0.021239923099355,0.00190373180795585,0.00816263884824044,7.36442348457811e-06,2.4054613921387e-07,0.843055277589463
"TCGA.4A.A93X.01A",5.14092521954111e-08,0.262686065195941,0.0446668612951408,0.003548835063069,0.0157185271703129,3.47519790161897e-05,1.57206654964219e-09,0.673344906315201
"TCGA.IA.A40X.01A",3.0400134051278e-08,0.153698155580746,0.0425492686972319,0.00336648013299452,0.0203964075784326,1.22963632586953e-05,0.00757598185515114,0.772401379392051
"TCGA.BQ.5888.01A",0.0238442721698686,0.0418303583877726,0.024356873717722,0.0032652947282637,0.021801322446248,0.000476231677797467,0.0151593903446592,0.869266256527668
"TCGA.A4.7915.01A",4.75744156839092e-09,0.18693595866965,0.185608488826925,0.0282449583337982,0.0205443162345087,0.000501064938707867,0.00908361609473677,0.569081592144232
"TCGA.SX.A7SQ.01A",1.96121384366666e-07,0.168456816168773,0.044471888445055,0.00590533330823774,0.0130521577118278,0.000736086253537246,7.24093827452009e-10,0.76737752126709
"TCGA.F9.A8NY.01A",2.84318047281266e-07,0.0713024630724532,0.109086724383201,0.0110412746858693,0.00966189187603956,0.000273756718568829,0.014495046672893,0.784138558272928
"TCGA.2Z.A9JE.01A",9.58790334995341e-10,0.095327764288147,0.0240811872154388,0.0037914113911819,0.00748609705613955,0.000207660473527608,1.25084526627989e-07,0.869105753532248
"TCGA.IA.A83V.01A",4.87308145252454e-06,0.26864806805866,0.0916867548887833,0.0643027829709064,0.133243451760857,0.000836763128788725,4.03916377809658e-07,0.441276902194173
"TCGA.2Z.A9JP.01A",1.0445940133031e-07,0.268199498995782,0.0568241812103294,0.00696696481866711,0.0442188773773342,5.85308319071191e-05,2.7380615073904e-05,0.623704461691505
"TCGA.2Z.A9J5.01A",2.14683877805942e-08,0.206768350570306,0.0542093524332979,0.00662895771148808,0.0963556292931623,0.00114499288486295,0.00458449504009959,0.630308200598395
"TCGA.B9.4617.01A",2.76707512542891e-08,0.0349229864083036,0.0215112921690491,0.00251049029383321,0.00516763005384224,0.00227248638771691,0.00248608165000051,0.931129005366503
"TCGA.A4.7288.01A",7.98464687586425e-08,0.219165659740974,0.0476385279796634,0.00685433018456281,0.0117097452121513,0.000197022087370499,3.69170695820089e-08,0.71443459803174
"TCGA.GL.7773.01A",1.56044328982121e-08,0.220182053680253,0.047536499793101,0.00972424462791818,0.0151154743397046,0.000559227169118465,0.00698481583114713,0.699897668954325
"TCGA.B1.A47O.01A",4.57661874767309e-07,0.0938045928985393,0.0208195337494276,0.00286833547315703,0.01433177702415,0.000441410883812636,0.00138387714572782,0.866350015163311
"TCGA.GL.A4EM.01A",7.93340654627096e-06,0.299077949283848,0.0759224479987059,0.012452842253861,0.0422453982794677,7.11372273182306e-05,2.73124210195023e-07,0.570222018426042
"TCGA.UZ.A9PZ.01A",2.80044633740529e-08,0.0855773272775634,0.0269861807016201,0.00409517914342452,0.00618852416647789,0.00222707641051772,0.00130063683395088,0.873625047461982
"TCGA.B9.A5W9.01A",3.91359753215616e-08,0.25905235122643,0.0495543112644936,0.010482454864343,0.0139235159209552,5.36109864675956e-06,4.36771715880018e-09,0.666981962121439
"TCGA.DZ.6132.01A",2.9542549229147e-06,0.464009866339074,0.132680101608731,0.0559829456803077,0.346847869416437,0.000466959371574685,7.58361490236376e-07,8.54496746259974e-06
"TCGA.A4.7583.01A",7.03892952507672e-09,0.123737477899362,0.0463925451880557,0.00301757771434586,0.0162105660896327,0.000528259326504777,0.0197358744808982,0.790377692262271
"TCGA.UZ.A9PM.01A",7.24689621341077e-08,0.311208140715211,0.0606105456165474,0.00480043370271965,0.0582643221996967,0.000527026173576892,2.1369156423741e-08,0.56458943775413
"TCGA.SX.A71S.01A",4.54324746654339e-08,0.14216164244848,0.042169414630581,0.013133647016266,0.0207387330889062,0.000687953745630085,2.0174553418778e-08,0.781108543463108
"TCGA.G7.7502.01A",1.18903676310611e-08,0.197223652923187,0.0498211825968482,0.0132789128889612,0.0389582063766842,0.000284576263288085,0.00512993338787396,0.69530352367279
