,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-A2-A3XX-01A,0.016,0.014,0.020,0.001,0.012,0.000,0.012,0.047,0.091,0.027,0.048,0.000,0.001,0.002,0.000,0.708,0.708
TCGA-C8-A137-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.027,0.133,0.000,0.019,0.000,0.000,0.000,0.000,0.817,0.817
TCGA-A7-A4SC-01A,0.006,0.001,0.009,0.001,0.022,0.000,0.018,0.101,0.236,0.034,0.046,0.007,0.000,0.010,0.000,0.508,0.508
TCGA-E2-A15M-01A,0.004,0.018,0.042,0.008,0.036,0.001,0.038,0.121,0.210,0.021,0.129,0.002,0.000,0.012,0.001,0.357,0.357
TCGA-A8-A08I-01A,0.031,0.000,0.024,0.062,0.063,0.000,0.029,0.015,0.052,0.001,0.192,0.000,0.000,0.011,0.000,0.520,0.520
TCGA-AC-A2FF-01A,0.019,0.014,0.026,0.003,0.026,0.001,0.037,0.132,0.292,0.044,0.070,0.009,0.000,0.007,0.001,0.321,0.321
TCGA-E2-A1L6-01A,0.001,0.002,0.009,0.005,0.007,0.000,0.022,0.063,0.200,0.018,0.062,0.004,0.000,0.009,0.000,0.598,0.598
TCGA-A7-A13E-01B,0.014,0.053,0.008,0.025,0.021,0.058,0.029,0.072,0.174,0.023,0.090,0.008,0.001,0.036,0.004,0.383,0.383
TCGA-AR-A24S-01A,0.000,0.001,0.020,0.014,0.001,0.001,0.011,0.064,0.222,0.019,0.225,0.000,0.000,0.005,0.000,0.417,0.417
TCGA-E2-A155-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.018,0.038,0.010,0.010,0.000,0.000,0.001,0.002,0.917,0.917
TCGA-C8-A12M-01A,0.011,0.000,0.007,0.000,0.015,0.000,0.000,0.083,0.016,0.031,0.012,0.002,0.000,0.003,0.000,0.820,0.820
TCGA-E2-A14W-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.086,0.000,0.014,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-B6-A0RQ-01A,0.000,0.000,0.003,0.000,0.005,0.000,0.009,0.079,0.131,0.031,0.020,0.002,0.003,0.002,0.000,0.715,0.715
TCGA-EW-A1IW-01A,0.000,0.008,0.019,0.001,0.022,0.000,0.021,0.070,0.189,0.030,0.054,0.003,0.000,0.009,0.000,0.573,0.573
TCGA-A1-A0SM-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.039,0.287,0.007,0.078,0.004,0.000,0.003,0.000,0.575,0.575
TCGA-E9-A1R6-01A,0.002,0.000,0.002,0.001,0.001,0.000,0.000,0.025,0.126,0.015,0.041,0.000,0.000,0.002,0.000,0.785,0.785
TCGA-A2-A0CQ-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.024,0.075,0.009,0.118,0.000,0.000,0.000,0.000,0.771,0.771
TCGA-OL-A5D7-01A,0.007,0.032,0.034,0.037,0.035,0.000,0.032,0.021,0.037,0.000,0.080,0.000,0.000,0.000,0.000,0.683,0.683
TCGA-D8-A143-01A,0.015,0.001,0.028,0.001,0.018,0.000,0.009,0.053,0.042,0.014,0.043,0.000,0.000,0.004,0.000,0.772,0.772
TCGA-C8-A138-01A,0.016,0.000,0.013,0.021,0.032,0.000,0.016,0.063,0.203,0.035,0.090,0.004,0.000,0.001,0.001,0.503,0.503
TCGA-E2-A14Q-01A,0.000,0.000,0.009,0.007,0.009,0.000,0.015,0.055,0.139,0.015,0.015,0.001,0.000,0.001,0.000,0.734,0.734
TCGA-A2-A0YL-01A,0.000,0.001,0.013,0.012,0.020,0.001,0.025,0.095,0.267,0.022,0.039,0.003,0.000,0.007,0.000,0.494,0.494
TCGA-PL-A8LY-01A,0.005,0.000,0.005,0.000,0.009,0.000,0.018,0.058,0.068,0.029,0.024,0.000,0.003,0.002,0.000,0.779,0.779
TCGA-GM-A2DK-01A,0.000,0.000,0.002,0.000,0.005,0.000,0.010,0.136,0.144,0.041,0.085,0.000,0.000,0.001,0.000,0.576,0.576
TCGA-B6-A0RO-01A,0.015,0.000,0.002,0.000,0.006,0.000,0.000,0.028,0.056,0.008,0.029,0.000,0.000,0.000,0.000,0.855,0.855
TCGA-D8-A142-01A,0.028,0.001,0.006,0.000,0.014,0.000,0.007,0.066,0.247,0.015,0.082,0.000,0.000,0.003,0.000,0.531,0.531
TCGA-C8-A8HP-01A,0.041,0.001,0.026,0.014,0.026,0.000,0.025,0.040,0.090,0.035,0.097,0.000,0.000,0.003,0.001,0.601,0.601
TCGA-E9-A24A-01A,0.000,0.000,0.011,0.000,0.009,0.000,0.000,0.055,0.192,0.009,0.227,0.003,0.000,0.006,0.000,0.488,0.488
TCGA-AO-A0JE-01A,0.016,0.000,0.039,0.002,0.037,0.000,0.016,0.058,0.267,0.010,0.107,0.000,0.000,0.006,0.005,0.437,0.437
TCGA-AR-A1AU-01A,0.008,0.000,0.004,0.003,0.003,0.000,0.000,0.066,0.250,0.031,0.040,0.007,0.000,0.006,0.000,0.582,0.582
TCGA-E9-A1QZ-01A,0.005,0.040,0.022,0.013,0.033,0.002,0.044,0.088,0.184,0.032,0.071,0.007,0.001,0.010,0.001,0.447,0.447
TCGA-AR-A1AQ-01A,0.062,0.014,0.037,0.027,0.019,0.000,0.049,0.036,0.116,0.005,0.102,0.000,0.000,0.002,0.000,0.530,0.530
TCGA-A2-A25A-01A,0.005,0.001,0.014,0.005,0.021,0.003,0.027,0.200,0.259,0.050,0.059,0.012,0.000,0.008,0.001,0.336,0.336
TCGA-E2-A10E-01A,0.000,0.000,0.009,0.001,0.013,0.000,0.016,0.041,0.174,0.013,0.039,0.000,0.000,0.009,0.000,0.685,0.685
TCGA-C8-A3M7-01A,0.023,0.000,0.008,0.000,0.016,0.000,0.007,0.224,0.126,0.123,0.027,0.008,0.000,0.003,0.000,0.433,0.433
TCGA-AQ-A1H3-01A,0.002,0.001,0.017,0.002,0.020,0.001,0.028,0.084,0.224,0.031,0.046,0.000,0.000,0.013,0.000,0.528,0.528
TCGA-E9-A247-01A,0.000,0.001,0.002,0.000,0.004,0.000,0.001,0.020,0.095,0.014,0.011,0.000,0.000,0.000,0.000,0.853,0.853
TCGA-AN-A0FF-01A,0.007,0.000,0.020,0.001,0.013,0.000,0.006,0.065,0.124,0.025,0.127,0.001,0.000,0.003,0.000,0.606,0.606
TCGA-A2-A0YH-01A,0.016,0.000,0.029,0.004,0.022,0.000,0.000,0.029,0.179,0.008,0.185,0.001,0.000,0.011,0.001,0.515,0.515
TCGA-E9-A1RH-01A,0.005,0.000,0.001,0.003,0.000,0.000,0.000,0.011,0.190,0.000,0.067,0.000,0.000,0.004,0.000,0.717,0.717
TCGA-AR-A2LE-01A,0.000,0.000,0.000,0.000,0.000,0.002,0.004,0.062,0.079,0.010,0.026,0.000,0.000,0.000,0.000,0.817,0.817
TCGA-E9-A1N3-01A,0.010,0.000,0.002,0.000,0.001,0.000,0.000,0.035,0.038,0.020,0.031,0.000,0.000,0.001,0.000,0.862,0.862
TCGA-MS-A51U-01A,0.015,0.000,0.011,0.013,0.020,0.001,0.020,0.077,0.287,0.021,0.037,0.000,0.000,0.007,0.000,0.492,0.492
TCGA-A8-A07F-01A,0.000,0.000,0.011,0.001,0.020,0.000,0.001,0.046,0.181,0.010,0.087,0.005,0.000,0.014,0.000,0.623,0.623
TCGA-A8-A08A-01A,0.000,0.000,0.011,0.001,0.006,0.000,0.024,0.028,0.166,0.001,0.113,0.000,0.000,0.002,0.000,0.648,0.648
TCGA-D8-A1JE-01A,0.000,0.000,0.006,0.000,0.009,0.000,0.000,0.032,0.303,0.000,0.145,0.001,0.000,0.004,0.000,0.499,0.499
TCGA-LL-A6FR-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.015,0.243,0.000,0.040,0.000,0.001,0.001,0.000,0.699,0.699
TCGA-E9-A22D-01A,0.010,0.009,0.039,0.092,0.076,0.000,0.056,0.026,0.098,0.001,0.121,0.000,0.001,0.001,0.001,0.470,0.470
TCGA-A2-A0SX-01A,0.020,0.024,0.049,0.003,0.041,0.001,0.048,0.052,0.201,0.009,0.098,0.000,0.000,0.015,0.000,0.440,0.440
TCGA-EW-A1PH-01A,0.010,0.004,0.005,0.000,0.013,0.000,0.011,0.018,0.141,0.002,0.023,0.000,0.000,0.003,0.000,0.769,0.769
TCGA-AN-A0FK-01A,0.010,0.000,0.001,0.001,0.000,0.000,0.000,0.044,0.082,0.034,0.036,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-A2-A0CX-01A,0.000,0.000,0.007,0.000,0.008,0.000,0.000,0.044,0.216,0.006,0.097,0.000,0.000,0.000,0.000,0.622,0.622
TCGA-E2-A158-01A,0.000,0.002,0.004,0.000,0.007,0.000,0.002,0.016,0.030,0.008,0.009,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-D8-A1X6-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.000,0.016,0.060,0.004,0.187,0.000,0.000,0.001,0.000,0.727,0.727
TCGA-EW-A1P7-01A,0.020,0.135,0.052,0.003,0.058,0.002,0.067,0.080,0.240,0.016,0.053,0.001,0.001,0.014,0.000,0.258,0.258
TCGA-B6-A0IG-01A,0.016,0.000,0.003,0.002,0.007,0.000,0.004,0.027,0.117,0.007,0.013,0.000,0.000,0.000,0.000,0.803,0.803
TCGA-A7-A4SA-01A,0.005,0.001,0.024,0.011,0.040,0.000,0.042,0.065,0.195,0.019,0.076,0.001,0.000,0.010,0.000,0.511,0.511
TCGA-D8-A1JP-01A,0.000,0.000,0.012,0.001,0.021,0.000,0.011,0.056,0.273,0.015,0.108,0.000,0.000,0.004,0.000,0.499,0.499
TCGA-C8-A1HN-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.000,0.025,0.064,0.017,0.064,0.000,0.000,0.001,0.000,0.820,0.820
TCGA-D8-A1XK-01A,0.008,0.000,0.006,0.009,0.015,0.000,0.000,0.013,0.041,0.000,0.096,0.000,0.000,0.003,0.000,0.808,0.808
TCGA-E9-A22A-01A,0.002,0.000,0.020,0.001,0.021,0.000,0.004,0.046,0.367,0.013,0.115,0.004,0.000,0.001,0.001,0.404,0.404
TCGA-AO-A12H-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.043,0.026,0.028,0.068,0.003,0.000,0.000,0.000,0.828,0.828
TCGA-D8-A1Y2-01A,0.013,0.005,0.024,0.000,0.029,0.000,0.000,0.043,0.286,0.004,0.262,0.002,0.000,0.001,0.001,0.330,0.330
TCGA-D8-A1XW-01A,0.004,0.000,0.015,0.001,0.004,0.000,0.005,0.076,0.094,0.038,0.237,0.000,0.000,0.005,0.000,0.521,0.521
TCGA-OL-A5RZ-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.028,0.030,0.009,0.023,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-BH-A42V-01A,0.012,0.005,0.019,0.002,0.015,0.001,0.035,0.121,0.213,0.039,0.029,0.005,0.002,0.003,0.000,0.498,0.498
TCGA-BH-A0B7-01A,0.008,0.014,0.023,0.010,0.026,0.001,0.030,0.101,0.184,0.019,0.078,0.003,0.000,0.012,0.003,0.489,0.489
TCGA-C8-A1HO-01A,0.018,0.000,0.002,0.003,0.002,0.000,0.000,0.030,0.074,0.005,0.021,0.000,0.000,0.001,0.000,0.844,0.844
TCGA-A8-A09A-01A,0.001,0.000,0.007,0.002,0.024,0.000,0.015,0.056,0.218,0.019,0.064,0.000,0.000,0.004,0.000,0.590,0.590
TCGA-AO-A129-01A,0.017,0.023,0.023,0.011,0.019,0.000,0.033,0.036,0.130,0.005,0.060,0.000,0.001,0.001,0.000,0.641,0.641
TCGA-AO-A03O-01A,0.007,0.000,0.016,0.016,0.016,0.000,0.005,0.025,0.053,0.007,0.054,0.000,0.000,0.002,0.001,0.799,0.799
TCGA-E2-A10A-01A,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.038,0.153,0.010,0.086,0.000,0.000,0.011,0.000,0.694,0.694
TCGA-A8-A09E-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.028,0.072,0.006,0.022,0.000,0.000,0.000,0.000,0.870,0.870
TCGA-AC-A3YJ-01A,0.003,0.000,0.007,0.000,0.005,0.000,0.001,0.034,0.032,0.024,0.126,0.000,0.000,0.000,0.000,0.768,0.768
TCGA-EW-A1IX-01A,0.006,0.000,0.028,0.000,0.003,0.000,0.027,0.072,0.327,0.016,0.083,0.009,0.000,0.012,0.001,0.415,0.415
TCGA-A8-A09N-01A,0.001,0.000,0.005,0.006,0.014,0.000,0.000,0.031,0.120,0.003,0.037,0.007,0.000,0.002,0.000,0.773,0.773
TCGA-AO-A0J6-01A,0.000,0.000,0.005,0.036,0.005,0.000,0.007,0.008,0.029,0.000,0.058,0.000,0.000,0.002,0.000,0.849,0.849
TCGA-AN-A0FJ-01A,0.000,0.002,0.017,0.000,0.011,0.000,0.022,0.059,0.098,0.021,0.026,0.000,0.000,0.003,0.000,0.741,0.741
TCGA-BH-A1ES-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.002,0.022,0.214,0.002,0.015,0.000,0.000,0.004,0.000,0.735,0.735
TCGA-BH-A0E1-01A,0.007,0.000,0.002,0.000,0.000,0.000,0.000,0.067,0.138,0.039,0.029,0.001,0.000,0.000,0.000,0.716,0.716
TCGA-4H-AAAK-01A,0.000,0.001,0.029,0.000,0.008,0.000,0.011,0.035,0.350,0.002,0.060,0.007,0.000,0.002,0.001,0.493,0.493
TCGA-EW-A6S9-01A,0.005,0.000,0.010,0.000,0.001,0.000,0.000,0.036,0.205,0.014,0.068,0.008,0.000,0.005,0.000,0.648,0.648
TCGA-D8-A1JM-01A,0.000,0.000,0.006,0.000,0.019,0.000,0.002,0.012,0.012,0.013,0.011,0.000,0.000,0.002,0.000,0.923,0.923
TCGA-A7-A4SF-01A,0.003,0.001,0.004,0.014,0.010,0.000,0.004,0.013,0.052,0.010,0.046,0.006,0.000,0.000,0.000,0.837,0.837
TCGA-A8-A08R-01A,0.023,0.004,0.021,0.001,0.029,0.000,0.001,0.047,0.144,0.011,0.136,0.000,0.000,0.010,0.001,0.572,0.572
TCGA-D8-A146-01A,0.009,0.015,0.014,0.002,0.012,0.000,0.022,0.072,0.291,0.018,0.078,0.015,0.000,0.009,0.001,0.443,0.443
TCGA-D8-A1X5-01A,0.017,0.000,0.003,0.001,0.002,0.000,0.000,0.022,0.179,0.003,0.141,0.001,0.000,0.004,0.000,0.628,0.628
TCGA-A2-A1FV-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.130,0.031,0.012,0.009,0.000,0.004,0.000,0.730,0.730
TCGA-A2-A0CK-01A,0.003,0.000,0.005,0.000,0.015,0.000,0.012,0.091,0.205,0.026,0.045,0.000,0.000,0.001,0.000,0.597,0.597
TCGA-E2-A1IL-01A,0.005,0.000,0.004,0.000,0.008,0.000,0.001,0.067,0.209,0.025,0.054,0.000,0.000,0.014,0.000,0.612,0.612
TCGA-B6-A0X7-01A,0.001,0.000,0.004,0.000,0.002,0.000,0.002,0.097,0.255,0.021,0.025,0.006,0.000,0.002,0.000,0.584,0.584
TCGA-B6-A2IU-01A,0.002,0.000,0.002,0.000,0.001,0.000,0.006,0.058,0.076,0.031,0.027,0.001,0.000,0.002,0.000,0.795,0.795
TCGA-B6-A0WS-01A,0.010,0.005,0.045,0.002,0.031,0.000,0.043,0.059,0.208,0.011,0.060,0.000,0.001,0.009,0.000,0.516,0.516
TCGA-E2-A1IO-01A,0.005,0.001,0.028,0.003,0.037,0.000,0.039,0.068,0.339,0.009,0.042,0.003,0.000,0.013,0.001,0.412,0.412
TCGA-AC-A5EH-01A,0.000,0.000,0.011,0.000,0.012,0.000,0.000,0.035,0.233,0.007,0.109,0.000,0.000,0.001,0.000,0.592,0.592
TCGA-AC-A3BB-01A,0.009,0.015,0.033,0.007,0.027,0.002,0.056,0.096,0.278,0.026,0.075,0.005,0.002,0.006,0.001,0.363,0.363
TCGA-AR-A0TQ-01A,0.015,0.001,0.018,0.022,0.025,0.000,0.021,0.059,0.097,0.016,0.073,0.000,0.000,0.005,0.001,0.648,0.648
TCGA-D8-A1JK-01A,0.022,0.000,0.018,0.014,0.000,0.000,0.004,0.036,0.158,0.012,0.141,0.000,0.001,0.004,0.000,0.588,0.588
TCGA-D8-A1X7-01A,0.007,0.000,0.004,0.000,0.003,0.000,0.000,0.054,0.151,0.024,0.077,0.000,0.000,0.004,0.000,0.676,0.676
TCGA-AO-A1KQ-01A,0.007,0.003,0.004,0.019,0.031,0.000,0.006,0.023,0.113,0.009,0.045,0.001,0.000,0.000,0.000,0.737,0.737
TCGA-PL-A8LX-01A,0.004,0.000,0.004,0.000,0.001,0.000,0.000,0.064,0.009,0.053,0.092,0.000,0.000,0.000,0.000,0.773,0.773
TCGA-AR-A2LH-01A,0.015,0.020,0.037,0.004,0.025,0.001,0.060,0.117,0.121,0.032,0.057,0.001,0.002,0.012,0.001,0.496,0.496
TCGA-BH-A0B8-01A,0.000,0.000,0.001,0.000,0.004,0.000,0.001,0.037,0.140,0.018,0.036,0.005,0.000,0.001,0.000,0.756,0.756
TCGA-A2-A3KD-01A,0.022,0.000,0.005,0.000,0.005,0.000,0.001,0.065,0.149,0.018,0.063,0.001,0.000,0.002,0.000,0.669,0.669
TCGA-A2-A0D4-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.059,0.022,0.040,0.021,0.000,0.000,0.000,0.000,0.857,0.857
TCGA-D8-A27R-01A,0.012,0.002,0.005,0.007,0.028,0.000,0.008,0.047,0.123,0.015,0.091,0.000,0.000,0.002,0.001,0.660,0.660
TCGA-E2-A1IE-01A,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.060,0.062,0.023,0.018,0.000,0.000,0.001,0.000,0.833,0.833
TCGA-EW-A1J3-01A,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.023,0.115,0.012,0.045,0.007,0.000,0.002,0.000,0.793,0.793
TCGA-BH-A18Q-01A,0.006,0.001,0.010,0.019,0.012,0.000,0.027,0.079,0.088,0.026,0.040,0.000,0.000,0.007,0.000,0.685,0.685
TCGA-B6-A1KI-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.001,0.136,0.159,0.058,0.020,0.001,0.000,0.002,0.000,0.619,0.619
TCGA-A7-A26G-01A,0.018,0.010,0.029,0.002,0.022,0.000,0.031,0.074,0.296,0.001,0.103,0.002,0.000,0.013,0.001,0.398,0.398
TCGA-AO-A03M-01B,0.011,0.006,0.024,0.031,0.028,0.000,0.037,0.042,0.090,0.007,0.073,0.000,0.000,0.005,0.001,0.645,0.645
TCGA-A2-A0CS-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.036,0.022,0.223,0.000,0.059,0.009,0.000,0.000,0.000,0.641,0.641
TCGA-C8-A12W-01A,0.038,0.000,0.008,0.002,0.014,0.000,0.000,0.041,0.217,0.009,0.129,0.000,0.000,0.004,0.000,0.537,0.537
TCGA-E2-A1IU-01A,0.017,0.013,0.012,0.000,0.010,0.000,0.005,0.057,0.086,0.018,0.057,0.003,0.000,0.006,0.000,0.714,0.714
TCGA-B6-A0I9-01A,0.014,0.000,0.003,0.000,0.008,0.000,0.000,0.026,0.054,0.006,0.050,0.000,0.000,0.004,0.000,0.833,0.833
TCGA-AO-A128-01A,0.022,0.010,0.041,0.133,0.050,0.000,0.033,0.035,0.062,0.001,0.238,0.001,0.001,0.024,0.000,0.350,0.350
TCGA-A7-A3J0-01A,0.010,0.001,0.023,0.000,0.015,0.000,0.007,0.028,0.016,0.033,0.048,0.000,0.000,0.001,0.000,0.817,0.817
TCGA-E9-A1NE-01A,0.011,0.022,0.028,0.054,0.066,0.000,0.060,0.079,0.197,0.012,0.074,0.002,0.001,0.016,0.001,0.376,0.376
TCGA-AC-A2FB-01A,0.006,0.023,0.047,0.004,0.063,0.001,0.106,0.101,0.154,0.019,0.045,0.012,0.001,0.015,0.001,0.405,0.405
TCGA-AR-A5QP-01A,0.013,0.000,0.014,0.001,0.010,0.000,0.022,0.066,0.244,0.017,0.046,0.000,0.000,0.003,0.000,0.563,0.563
TCGA-A2-A0T4-01A,0.001,0.000,0.013,0.002,0.017,0.000,0.024,0.094,0.281,0.023,0.090,0.015,0.000,0.003,0.001,0.436,0.436
TCGA-BH-A0BL-01A,0.002,0.010,0.035,0.013,0.021,0.000,0.040,0.076,0.278,0.037,0.098,0.000,0.000,0.016,0.001,0.372,0.372
TCGA-BH-A0HY-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.043,0.164,0.011,0.018,0.000,0.000,0.001,0.000,0.760,0.760
TCGA-E9-A2JT-01A,0.013,0.290,0.082,0.009,0.097,0.017,0.037,0.106,0.118,0.025,0.055,0.001,0.003,0.019,0.001,0.130,0.130
TCGA-A7-A3IY-01A,0.000,0.000,0.009,0.000,0.006,0.000,0.009,0.054,0.151,0.028,0.161,0.000,0.001,0.000,0.000,0.581,0.581
TCGA-A8-A085-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.049,0.121,0.013,0.027,0.000,0.000,0.000,0.000,0.788,0.788
TCGA-AO-A12B-01A,0.026,0.000,0.001,0.000,0.002,0.000,0.000,0.024,0.018,0.044,0.025,0.000,0.000,0.000,0.000,0.860,0.860
TCGA-A8-A06Y-01A,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.016,0.021,0.005,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-A8-A09I-01A,0.002,0.000,0.006,0.022,0.001,0.000,0.000,0.021,0.105,0.000,0.106,0.000,0.000,0.005,0.000,0.732,0.732
TCGA-A8-A0A2-01A,0.010,0.000,0.005,0.000,0.013,0.000,0.000,0.045,0.218,0.003,0.067,0.003,0.000,0.005,0.001,0.629,0.629
TCGA-AC-A2FE-01A,0.002,0.000,0.031,0.005,0.053,0.002,0.044,0.082,0.246,0.015,0.091,0.001,0.001,0.010,0.000,0.417,0.417
TCGA-A7-A13D-01B,0.009,0.011,0.014,0.020,0.008,0.007,0.002,0.069,0.197,0.039,0.039,0.016,0.009,0.033,0.009,0.520,0.520
TCGA-A8-A08J-01A,0.010,0.000,0.005,0.000,0.009,0.000,0.000,0.032,0.148,0.007,0.098,0.000,0.000,0.002,0.000,0.687,0.687
TCGA-5T-A9QA-01A,0.002,0.000,0.002,0.000,0.001,0.000,0.000,0.013,0.002,0.007,0.039,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-A1-A0SQ-01A,0.009,0.000,0.008,0.000,0.004,0.000,0.001,0.062,0.040,0.029,0.070,0.000,0.000,0.000,0.000,0.777,0.777
TCGA-AC-A3QP-01A,0.011,0.001,0.010,0.000,0.007,0.000,0.028,0.059,0.243,0.008,0.108,0.002,0.000,0.001,0.000,0.521,0.521
TCGA-D8-A1JB-01A,0.018,0.035,0.039,0.006,0.054,0.000,0.050,0.084,0.162,0.016,0.064,0.004,0.001,0.010,0.002,0.457,0.457
TCGA-BH-A18S-01A,0.015,0.000,0.002,0.000,0.005,0.000,0.000,0.032,0.034,0.018,0.080,0.000,0.000,0.000,0.000,0.814,0.814
