,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-HZ-7925-01A,0.000,0.000,0.017,0.000,0.002,0.000,0.019,0.068,0.528,0.008,0.094,0.008,0.000,0.001,0.000,0.255,0.255
TCGA-IB-A7LX-01A,0.000,0.000,0.004,0.014,0.001,0.000,0.021,0.022,0.152,0.001,0.024,0.003,0.000,0.000,0.000,0.759,0.759
TCGA-3A-A9IZ-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.002,0.030,0.191,0.004,0.028,0.002,0.000,0.001,0.000,0.737,0.737
TCGA-IB-AAUM-01A,0.019,0.002,0.014,0.001,0.006,0.011,0.032,0.039,0.205,0.014,0.053,0.007,0.002,0.001,0.000,0.594,0.594
TCGA-FB-AAQ6-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.005,0.041,0.144,0.001,0.027,0.004,0.000,0.000,0.000,0.767,0.767
TCGA-F2-A8YN-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.021,0.039,0.229,0.005,0.083,0.002,0.000,0.000,0.000,0.613,0.613
TCGA-2J-AABK-01A,0.001,0.000,0.008,0.001,0.003,0.000,0.023,0.059,0.050,0.013,0.040,0.005,0.000,0.000,0.000,0.799,0.799
TCGA-H6-8124-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.006,0.021,0.289,0.004,0.034,0.004,0.000,0.000,0.000,0.636,0.636
TCGA-Q3-A5QY-01A,0.016,0.180,0.043,0.002,0.016,0.099,0.097,0.076,0.195,0.018,0.112,0.002,0.000,0.002,0.002,0.140,0.140
TCGA-HZ-A8P0-01A,0.010,0.000,0.005,0.000,0.003,0.000,0.019,0.075,0.257,0.006,0.052,0.003,0.000,0.000,0.000,0.570,0.570
TCGA-HZ-A77O-01A,0.010,0.000,0.012,0.005,0.000,0.000,0.019,0.033,0.159,0.002,0.067,0.005,0.000,0.000,0.000,0.687,0.687
TCGA-HZ-A9TJ-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.006,0.043,0.122,0.007,0.043,0.003,0.000,0.000,0.000,0.773,0.773
TCGA-FB-A4P6-01A,0.001,0.000,0.017,0.004,0.008,0.001,0.042,0.049,0.217,0.018,0.073,0.012,0.001,0.001,0.000,0.557,0.557
TCGA-FB-A78T-01A,0.000,0.000,0.012,0.002,0.000,0.000,0.037,0.008,0.120,0.000,0.110,0.003,0.000,0.000,0.000,0.707,0.707
TCGA-HZ-7289-01A,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.006,0.053,0.000,0.009,0.004,0.000,0.000,0.000,0.924,0.924
TCGA-HZ-7918-01A,0.034,0.001,0.032,0.003,0.022,0.000,0.046,0.040,0.245,0.010,0.181,0.008,0.000,0.001,0.000,0.378,0.378
TCGA-HZ-8638-01A,0.024,0.000,0.002,0.021,0.008,0.000,0.024,0.081,0.084,0.036,0.025,0.012,0.000,0.001,0.004,0.678,0.678
TCGA-3A-A9I5-01A,0.015,0.003,0.012,0.001,0.000,0.000,0.004,0.035,0.158,0.011,0.031,0.009,0.000,0.000,0.000,0.719,0.719
TCGA-HZ-8519-01A,0.003,0.000,0.016,0.001,0.025,0.000,0.037,0.154,0.295,0.046,0.082,0.012,0.000,0.001,0.000,0.329,0.329
TCGA-3A-A9IV-01A,0.010,0.000,0.003,0.000,0.000,0.000,0.008,0.046,0.157,0.008,0.022,0.000,0.000,0.000,0.000,0.745,0.745
TCGA-IB-A5SQ-01A,0.008,0.001,0.020,0.005,0.002,0.000,0.030,0.100,0.384,0.035,0.104,0.006,0.000,0.000,0.000,0.304,0.304
TCGA-H6-A45N-01A,0.004,0.006,0.014,0.011,0.008,0.000,0.040,0.082,0.282,0.036,0.097,0.009,0.001,0.000,0.000,0.410,0.410
TCGA-FB-AAPS-01A,0.001,0.019,0.025,0.006,0.008,0.001,0.028,0.099,0.564,0.031,0.130,0.006,0.000,0.000,0.000,0.081,0.081
TCGA-HV-A5A3-01A,0.000,0.000,0.009,0.006,0.000,0.000,0.005,0.017,0.147,0.009,0.041,0.002,0.000,0.000,0.000,0.764,0.764
TCGA-3A-A9IB-01A,0.000,0.000,0.015,0.003,0.000,0.000,0.012,0.097,0.276,0.032,0.107,0.007,0.000,0.000,0.000,0.451,0.451
TCGA-HV-A7OL-01A,0.010,0.031,0.017,0.001,0.013,0.000,0.014,0.028,0.130,0.004,0.129,0.012,0.000,0.000,0.000,0.611,0.611
TCGA-HZ-8002-01A,0.004,0.003,0.019,0.003,0.013,0.000,0.039,0.103,0.303,0.032,0.098,0.013,0.000,0.001,0.000,0.369,0.369
TCGA-HZ-A77P-01A,0.000,0.000,0.015,0.001,0.018,0.000,0.027,0.109,0.285,0.128,0.085,0.007,0.000,0.000,0.000,0.325,0.325
TCGA-IB-8127-01A,0.005,0.000,0.020,0.009,0.016,0.000,0.032,0.015,0.248,0.005,0.095,0.007,0.000,0.001,0.000,0.548,0.548
TCGA-2J-AAB1-01A,0.000,0.000,0.024,0.003,0.001,0.000,0.036,0.054,0.204,0.011,0.073,0.006,0.000,0.000,0.000,0.588,0.588
TCGA-3A-A9IH-01A,0.000,0.000,0.010,0.003,0.000,0.000,0.021,0.049,0.153,0.017,0.065,0.003,0.000,0.000,0.000,0.679,0.679
TCGA-IB-AAUS-01A,0.005,0.000,0.024,0.001,0.011,0.000,0.036,0.091,0.377,0.018,0.296,0.012,0.000,0.001,0.000,0.127,0.127
TCGA-3E-AAAY-01A,0.002,0.000,0.019,0.009,0.009,0.000,0.035,0.118,0.239,0.026,0.138,0.007,0.000,0.001,0.000,0.398,0.398
TCGA-2J-AABH-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.014,0.010,0.164,0.001,0.080,0.005,0.000,0.000,0.000,0.714,0.714
TCGA-2J-AABA-01A,0.008,0.001,0.015,0.001,0.011,0.000,0.018,0.056,0.365,0.012,0.040,0.008,0.000,0.000,0.000,0.464,0.464
TCGA-XD-AAUL-01A,0.000,0.000,0.017,0.003,0.000,0.000,0.030,0.026,0.310,0.008,0.107,0.009,0.000,0.001,0.000,0.489,0.489
TCGA-IB-7886-01A,0.000,0.000,0.021,0.010,0.006,0.000,0.016,0.033,0.279,0.006,0.085,0.006,0.000,0.000,0.000,0.537,0.537
TCGA-IB-A6UF-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.009,0.013,0.129,0.000,0.052,0.005,0.000,0.000,0.000,0.791,0.791
TCGA-3A-A9IS-01A,0.009,0.000,0.002,0.000,0.005,0.000,0.004,0.039,0.000,0.012,0.008,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-US-A774-01A,0.022,0.005,0.015,0.008,0.004,0.000,0.031,0.055,0.289,0.016,0.098,0.009,0.001,0.001,0.000,0.448,0.448
TCGA-HZ-7920-01A,0.009,0.017,0.025,0.000,0.016,0.008,0.045,0.224,0.259,0.054,0.072,0.015,0.000,0.002,0.001,0.253,0.253
TCGA-3A-A9IL-01A,0.018,0.000,0.020,0.001,0.003,0.000,0.023,0.137,0.028,0.076,0.019,0.010,0.000,0.000,0.000,0.663,0.663
TCGA-3A-A9I7-01A,0.019,0.017,0.018,0.006,0.016,0.000,0.030,0.048,0.292,0.025,0.073,0.010,0.000,0.000,0.000,0.445,0.445
TCGA-3A-A9IC-01A,0.000,0.000,0.009,0.006,0.000,0.000,0.018,0.048,0.402,0.010,0.097,0.007,0.000,0.000,0.000,0.402,0.402
TCGA-IB-AAUQ-01A,0.013,0.000,0.012,0.002,0.000,0.000,0.003,0.080,0.309,0.028,0.071,0.010,0.000,0.000,0.000,0.471,0.471
TCGA-2J-AABO-01A,0.001,0.000,0.015,0.004,0.002,0.000,0.020,0.039,0.340,0.024,0.042,0.009,0.000,0.000,0.000,0.503,0.503
TCGA-XD-AAUH-01A,0.009,0.056,0.020,0.001,0.014,0.011,0.037,0.201,0.295,0.048,0.070,0.012,0.000,0.002,0.001,0.226,0.226
TCGA-HZ-8315-01A,0.010,0.000,0.021,0.008,0.007,0.000,0.044,0.044,0.316,0.010,0.102,0.007,0.000,0.001,0.000,0.431,0.431
TCGA-IB-7649-01A,0.016,0.000,0.027,0.000,0.009,0.000,0.042,0.055,0.267,0.019,0.125,0.017,0.000,0.001,0.000,0.421,0.421
TCGA-L1-A7W4-01A,0.000,0.000,0.001,0.010,0.000,0.000,0.006,0.044,0.202,0.009,0.030,0.002,0.000,0.000,0.000,0.695,0.695
TCGA-IB-7651-01A,0.027,0.000,0.020,0.020,0.010,0.000,0.026,0.036,0.291,0.001,0.162,0.008,0.000,0.000,0.000,0.400,0.400
TCGA-IB-7888-01A,0.013,0.035,0.031,0.001,0.006,0.001,0.045,0.124,0.352,0.026,0.103,0.008,0.000,0.004,0.001,0.248,0.248
TCGA-2L-AAQL-01A,0.000,0.000,0.007,0.004,0.002,0.000,0.025,0.064,0.211,0.022,0.106,0.008,0.000,0.000,0.000,0.551,0.551
TCGA-HZ-A4BK-01A,0.007,0.000,0.017,0.007,0.012,0.000,0.041,0.066,0.195,0.009,0.093,0.010,0.000,0.000,0.000,0.542,0.542
TCGA-HZ-7926-01A,0.001,0.022,0.011,0.000,0.009,0.000,0.035,0.074,0.155,0.007,0.045,0.008,0.000,0.000,0.000,0.631,0.631
TCGA-HZ-8001-01A,0.016,0.011,0.021,0.002,0.015,0.000,0.041,0.105,0.389,0.026,0.092,0.013,0.000,0.001,0.001,0.266,0.266
TCGA-3E-AAAZ-01A,0.006,0.000,0.009,0.001,0.004,0.000,0.020,0.043,0.246,0.057,0.038,0.006,0.000,0.000,0.000,0.568,0.568
TCGA-LB-A7SX-01A,0.036,0.000,0.004,0.010,0.005,0.000,0.045,0.026,0.112,0.008,0.037,0.004,0.000,0.001,0.000,0.712,0.712
TCGA-2L-AAQM-01A,0.001,0.000,0.005,0.000,0.007,0.000,0.001,0.074,0.000,0.021,0.015,0.002,0.005,0.000,0.001,0.868,0.868
TCGA-RB-A7B8-01A,0.000,0.000,0.019,0.001,0.002,0.000,0.011,0.057,0.384,0.021,0.111,0.006,0.000,0.000,0.000,0.386,0.386
TCGA-HV-A5A4-01A,0.003,0.000,0.007,0.006,0.000,0.000,0.033,0.042,0.289,0.013,0.075,0.004,0.000,0.000,0.000,0.529,0.529
TCGA-IB-7889-01A,0.006,0.025,0.026,0.002,0.014,0.000,0.039,0.076,0.191,0.014,0.099,0.008,0.000,0.000,0.001,0.498,0.498
TCGA-2J-AABV-01A,0.025,0.000,0.001,0.000,0.005,0.000,0.006,0.029,0.079,0.014,0.031,0.005,0.000,0.000,0.000,0.806,0.806
TCGA-2J-AABP-01A,0.017,0.000,0.027,0.015,0.023,0.000,0.001,0.088,0.308,0.021,0.255,0.003,0.000,0.000,0.000,0.242,0.242
TCGA-FB-AAPU-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.025,0.013,0.069,0.001,0.009,0.003,0.000,0.000,0.000,0.874,0.874
TCGA-F2-A44H-01A,0.004,0.000,0.009,0.000,0.000,0.000,0.022,0.042,0.408,0.013,0.146,0.008,0.000,0.000,0.000,0.347,0.347
TCGA-3A-A9IR-01A,0.005,0.004,0.002,0.000,0.029,0.000,0.003,0.105,0.000,0.061,0.013,0.003,0.000,0.000,0.000,0.775,0.775
TCGA-H8-A6C1-01A,0.004,0.013,0.022,0.001,0.000,0.000,0.062,0.056,0.222,0.007,0.050,0.008,0.000,0.001,0.000,0.555,0.555
TCGA-F2-6880-01A,0.044,0.000,0.000,0.000,0.000,0.000,0.009,0.026,0.034,0.004,0.010,0.000,0.000,0.000,0.000,0.872,0.872
TCGA-IB-AAUR-01A,0.009,0.162,0.050,0.001,0.048,0.005,0.093,0.141,0.277,0.026,0.065,0.010,0.000,0.003,0.001,0.109,0.109
TCGA-LB-A9Q5-01A,0.012,0.000,0.013,0.000,0.000,0.000,0.028,0.047,0.212,0.017,0.112,0.008,0.001,0.003,0.000,0.546,0.546
TCGA-YY-A8LH-01A,0.000,0.000,0.017,0.004,0.000,0.000,0.009,0.026,0.056,0.003,0.015,0.008,0.000,0.000,0.000,0.862,0.862
TCGA-FB-AAQ1-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.019,0.065,0.089,0.002,0.109,0.007,0.000,0.000,0.000,0.705,0.705
TCGA-2J-AABI-01A,0.006,0.022,0.031,0.010,0.002,0.000,0.020,0.022,0.233,0.000,0.047,0.001,0.000,0.002,0.000,0.604,0.604
TCGA-FB-AAPP-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.011,0.012,0.000,0.006,0.001,0.000,0.000,0.000,0.967,0.967
TCGA-IB-A7M4-01A,0.009,0.010,0.024,0.001,0.019,0.000,0.019,0.031,0.127,0.006,0.046,0.002,0.000,0.000,0.000,0.705,0.705
TCGA-FB-AAPQ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.015,0.027,0.148,0.000,0.035,0.002,0.000,0.000,0.000,0.772,0.772
TCGA-XN-A8T5-01A,0.002,0.078,0.021,0.002,0.024,0.002,0.050,0.152,0.360,0.050,0.037,0.009,0.000,0.001,0.002,0.209,0.209
TCGA-S4-A8RP-01A,0.001,0.000,0.015,0.016,0.001,0.000,0.037,0.033,0.242,0.017,0.079,0.005,0.000,0.000,0.000,0.554,0.554
TCGA-HZ-A49I-01A,0.000,0.002,0.015,0.003,0.006,0.000,0.043,0.050,0.221,0.001,0.066,0.004,0.000,0.001,0.017,0.570,0.570
TCGA-HZ-7923-01A,0.020,0.004,0.030,0.000,0.019,0.003,0.076,0.116,0.329,0.034,0.116,0.013,0.000,0.003,0.001,0.236,0.236
TCGA-US-A776-01A,0.012,0.000,0.001,0.000,0.004,0.000,0.004,0.034,0.048,0.000,0.004,0.003,0.000,0.000,0.000,0.889,0.889
TCGA-2J-AAB9-01A,0.008,0.000,0.020,0.003,0.003,0.000,0.028,0.072,0.286,0.019,0.071,0.006,0.000,0.000,0.000,0.483,0.483
TCGA-F2-A44G-01A,0.000,0.000,0.009,0.001,0.000,0.000,0.013,0.024,0.271,0.009,0.093,0.007,0.000,0.001,0.000,0.572,0.572
TCGA-IB-7644-01A,0.000,0.000,0.016,0.000,0.001,0.000,0.026,0.047,0.229,0.012,0.051,0.006,0.000,0.000,0.000,0.610,0.610
TCGA-F2-A7TX-01A,0.008,0.000,0.029,0.021,0.010,0.000,0.031,0.039,0.118,0.004,0.103,0.008,0.000,0.000,0.000,0.628,0.628
TCGA-IB-7885-01A,0.012,0.002,0.024,0.010,0.003,0.000,0.025,0.078,0.314,0.010,0.129,0.006,0.000,0.001,0.001,0.386,0.386
TCGA-IB-7645-01A,0.006,0.008,0.030,0.000,0.017,0.000,0.043,0.137,0.335,0.033,0.163,0.009,0.000,0.001,0.000,0.217,0.217
TCGA-IB-AAUU-01A,0.000,0.000,0.020,0.003,0.000,0.000,0.030,0.017,0.148,0.000,0.074,0.007,0.000,0.001,0.000,0.699,0.699
TCGA-HZ-8637-01A,0.021,0.027,0.053,0.021,0.020,0.000,0.104,0.092,0.178,0.014,0.210,0.008,0.000,0.003,0.001,0.248,0.248
TCGA-2J-AAB8-01A,0.000,0.002,0.017,0.005,0.007,0.000,0.016,0.055,0.362,0.014,0.056,0.003,0.000,0.000,0.000,0.463,0.463
TCGA-3A-A9IJ-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.063,0.000,0.038,0.015,0.005,0.000,0.000,0.000,0.872,0.872
TCGA-OE-A75W-01A,0.001,0.000,0.009,0.012,0.010,0.000,0.014,0.032,0.231,0.001,0.059,0.005,0.000,0.000,0.000,0.626,0.626
TCGA-IB-AAUO-01A,0.000,0.000,0.003,0.020,0.000,0.000,0.036,0.040,0.117,0.000,0.056,0.005,0.001,0.000,0.000,0.721,0.721
TCGA-IB-A5SS-01A,0.000,0.000,0.012,0.010,0.000,0.000,0.001,0.061,0.373,0.001,0.155,0.007,0.000,0.001,0.000,0.379,0.379
TCGA-PZ-A5RE-01A,0.000,0.000,0.012,0.006,0.000,0.000,0.025,0.031,0.241,0.000,0.146,0.007,0.000,0.001,0.000,0.531,0.531
TCGA-US-A77J-01A,0.018,0.096,0.038,0.001,0.014,0.001,0.061,0.125,0.281,0.040,0.105,0.006,0.000,0.001,0.001,0.211,0.211
TCGA-HZ-7919-01A,0.002,0.000,0.019,0.009,0.001,0.000,0.026,0.014,0.223,0.009,0.057,0.012,0.000,0.000,0.000,0.627,0.627
TCGA-HV-A5A6-01A,0.000,0.000,0.006,0.001,0.001,0.000,0.001,0.038,0.254,0.001,0.045,0.004,0.000,0.000,0.000,0.649,0.649
TCGA-IB-AAUT-01A,0.015,0.000,0.017,0.003,0.018,0.001,0.049,0.091,0.252,0.012,0.126,0.005,0.001,0.001,0.000,0.409,0.409
TCGA-FB-AAQ3-01A,0.000,0.000,0.006,0.004,0.000,0.000,0.013,0.032,0.214,0.005,0.062,0.008,0.000,0.000,0.000,0.656,0.656
TCGA-YH-A8SY-01A,0.003,0.000,0.011,0.006,0.000,0.000,0.007,0.040,0.491,0.002,0.059,0.005,0.000,0.000,0.000,0.375,0.375
TCGA-XN-A8T3-01A,0.000,0.000,0.003,0.010,0.009,0.000,0.032,0.038,0.300,0.010,0.090,0.004,0.000,0.000,0.000,0.502,0.502
TCGA-FB-AAPY-01A,0.004,0.012,0.027,0.001,0.005,0.000,0.060,0.076,0.178,0.008,0.132,0.008,0.000,0.000,0.000,0.487,0.487
TCGA-3A-A9IO-01A,0.047,0.000,0.010,0.001,0.000,0.000,0.004,0.093,0.000,0.039,0.009,0.002,0.003,0.000,0.001,0.791,0.791
TCGA-2J-AAB6-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.000,0.038,0.314,0.002,0.067,0.007,0.000,0.000,0.000,0.562,0.562
TCGA-IB-7890-01A,0.004,0.000,0.014,0.000,0.000,0.000,0.006,0.063,0.458,0.019,0.114,0.010,0.000,0.000,0.000,0.312,0.312
TCGA-HZ-8005-01A,0.000,0.000,0.006,0.016,0.000,0.000,0.000,0.034,0.370,0.000,0.147,0.005,0.000,0.000,0.000,0.420,0.420
TCGA-IB-A5SP-01A,0.000,0.000,0.002,0.005,0.000,0.000,0.009,0.014,0.063,0.008,0.068,0.004,0.000,0.000,0.000,0.827,0.827
TCGA-HZ-7924-01A,0.025,0.005,0.021,0.001,0.005,0.000,0.048,0.091,0.073,0.032,0.039,0.017,0.000,0.000,0.000,0.641,0.641
TCGA-F2-7276-01A,0.007,0.017,0.020,0.002,0.014,0.000,0.040,0.108,0.312,0.026,0.100,0.008,0.000,0.002,0.001,0.344,0.344
TCGA-2J-AABR-01A,0.007,0.000,0.021,0.010,0.009,0.002,0.051,0.082,0.244,0.020,0.090,0.008,0.001,0.002,0.000,0.452,0.452
TCGA-2J-AAB4-01A,0.000,0.000,0.011,0.015,0.000,0.000,0.040,0.023,0.175,0.001,0.072,0.004,0.000,0.000,0.000,0.657,0.657
TCGA-HZ-A77Q-01A,0.004,0.021,0.022,0.002,0.008,0.000,0.032,0.105,0.421,0.040,0.124,0.008,0.000,0.001,0.002,0.209,0.209
TCGA-2L-AAQA-01A,0.000,0.000,0.004,0.005,0.000,0.000,0.010,0.031,0.185,0.002,0.057,0.002,0.000,0.000,0.000,0.703,0.703
TCGA-HV-AA8X-01A,0.003,0.000,0.002,0.008,0.000,0.000,0.016,0.038,0.119,0.002,0.053,0.004,0.000,0.000,0.000,0.756,0.756
TCGA-IB-7652-01A,0.006,0.000,0.016,0.002,0.000,0.000,0.041,0.038,0.247,0.006,0.163,0.005,0.000,0.001,0.001,0.472,0.472
TCGA-HZ-7922-01A,0.005,0.007,0.021,0.005,0.004,0.000,0.021,0.035,0.381,0.009,0.071,0.008,0.000,0.000,0.000,0.434,0.434
TCGA-S4-A8RO-01A,0.000,0.000,0.011,0.008,0.001,0.000,0.009,0.050,0.137,0.014,0.091,0.005,0.000,0.000,0.000,0.676,0.676
TCGA-IB-7893-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.003,0.042,0.558,0.002,0.107,0.009,0.000,0.000,0.000,0.264,0.264
TCGA-Z5-AAPL-01A,0.012,0.302,0.077,0.013,0.039,0.072,0.072,0.088,0.092,0.015,0.052,0.002,0.000,0.003,0.001,0.161,0.161
TCGA-HZ-8003-01A,0.026,0.006,0.022,0.007,0.013,0.000,0.050,0.040,0.278,0.025,0.133,0.008,0.000,0.002,0.000,0.390,0.390
TCGA-HZ-A49H-01A,0.031,0.000,0.020,0.000,0.013,0.000,0.074,0.113,0.268,0.041,0.053,0.012,0.000,0.001,0.001,0.373,0.373
TCGA-3A-A9J0-01A,0.013,0.000,0.008,0.004,0.001,0.000,0.001,0.045,0.253,0.004,0.106,0.004,0.000,0.000,0.000,0.562,0.562
TCGA-F2-7273-01A,0.004,0.000,0.017,0.000,0.017,0.000,0.064,0.064,0.334,0.018,0.128,0.006,0.000,0.001,0.000,0.346,0.346
TCGA-3A-A9IU-01A,0.006,0.001,0.003,0.007,0.000,0.000,0.012,0.022,0.228,0.001,0.060,0.005,0.000,0.000,0.000,0.654,0.654
TCGA-IB-7897-01A,0.008,0.005,0.029,0.001,0.029,0.002,0.059,0.199,0.303,0.051,0.088,0.014,0.000,0.003,0.000,0.208,0.208
TCGA-S4-A8RM-01A,0.000,0.000,0.006,0.009,0.000,0.007,0.034,0.011,0.106,0.010,0.031,0.004,0.000,0.000,0.000,0.782,0.782
TCGA-2J-AABF-01A,0.003,0.000,0.023,0.005,0.006,0.000,0.052,0.047,0.201,0.019,0.125,0.006,0.000,0.001,0.000,0.512,0.512
TCGA-IB-7654-01A,0.000,0.002,0.009,0.001,0.002,0.000,0.020,0.064,0.289,0.011,0.064,0.006,0.000,0.000,0.000,0.532,0.532
TCGA-3A-A9I9-01A,0.008,0.000,0.006,0.005,0.007,0.000,0.025,0.025,0.187,0.005,0.109,0.005,0.001,0.000,0.000,0.617,0.617
TCGA-IB-A5ST-01A,0.021,0.084,0.034,0.001,0.014,0.009,0.037,0.113,0.313,0.035,0.112,0.005,0.000,0.003,0.001,0.217,0.217
TCGA-F2-6879-01A,0.000,0.000,0.011,0.007,0.000,0.000,0.002,0.052,0.220,0.004,0.054,0.006,0.000,0.000,0.000,0.643,0.643
TCGA-IB-A6UG-01A,0.013,0.015,0.020,0.002,0.002,0.000,0.024,0.045,0.122,0.012,0.028,0.006,0.000,0.001,0.000,0.711,0.711
TCGA-US-A779-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.002,0.060,0.049,0.009,0.040,0.005,0.000,0.000,0.000,0.831,0.831
TCGA-US-A77G-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.017,0.025,0.055,0.001,0.044,0.002,0.000,0.000,0.000,0.848,0.848
TCGA-FB-AAQ0-01A,0.000,0.000,0.002,0.005,0.000,0.000,0.000,0.030,0.157,0.001,0.011,0.002,0.000,0.000,0.000,0.793,0.793
TCGA-IB-7646-01A,0.000,0.000,0.012,0.005,0.003,0.000,0.001,0.066,0.338,0.001,0.147,0.009,0.000,0.001,0.000,0.418,0.418
TCGA-HZ-8636-01A,0.004,0.000,0.023,0.005,0.001,0.000,0.039,0.044,0.313,0.010,0.091,0.008,0.000,0.001,0.000,0.461,0.461
TCGA-XD-AAUI-01A,0.003,0.027,0.025,0.003,0.002,0.000,0.026,0.118,0.221,0.037,0.069,0.005,0.000,0.000,0.000,0.462,0.462
TCGA-2J-AABT-01A,0.000,0.000,0.023,0.000,0.008,0.001,0.040,0.101,0.248,0.154,0.145,0.003,0.000,0.000,0.000,0.277,0.277
TCGA-2J-AABU-01A,0.007,0.001,0.012,0.016,0.000,0.000,0.021,0.058,0.285,0.015,0.041,0.007,0.000,0.000,0.000,0.537,0.537
