,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-A4-A57E-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.780,0.000,0.036,0.010,0.017,0.154,0.000,0.000,0.001,0.000
TCGA-PJ-A5Z8-01A,0.000,0.002,0.008,0.010,0.001,0.001,0.473,0.015,0.052,0.076,0.009,0.326,0.000,0.020,0.007,0.000
TCGA-KV-A74V-01A,0.000,0.000,0.001,0.004,0.000,0.002,0.858,0.001,0.044,0.000,0.004,0.085,0.000,0.000,0.001,0.000
TCGA-2Z-A9JL-01A,0.028,0.000,0.000,0.002,0.000,0.000,0.764,0.004,0.018,0.041,0.000,0.135,0.006,0.000,0.001,0.000
TCGA-DW-7963-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.776,0.000,0.054,0.000,0.000,0.168,0.000,0.000,0.001,0.000
TCGA-B1-A47N-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.853,0.007,0.009,0.037,0.001,0.083,0.003,0.000,0.000,0.000
TCGA-5P-A9KH-01A,0.000,0.001,0.000,0.000,0.000,0.000,0.768,0.000,0.124,0.000,0.019,0.085,0.003,0.000,0.000,0.000
TCGA-EV-5902-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.961,0.000,0.017,0.004,0.001,0.015,0.000,0.000,0.000,0.000
TCGA-F9-A4JJ-01A,0.014,0.003,0.012,0.018,0.000,0.000,0.815,0.007,0.062,0.019,0.015,0.028,0.006,0.001,0.000,0.000
TCGA-Y8-A8S1-01A,0.030,0.000,0.011,0.000,0.002,0.002,0.265,0.000,0.081,0.037,0.027,0.535,0.000,0.004,0.005,0.000
TCGA-GL-A9DC-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.853,0.000,0.033,0.015,0.000,0.085,0.009,0.000,0.000,0.000
TCGA-BQ-5889-01A,0.009,0.009,0.019,0.027,0.003,0.009,0.409,0.038,0.099,0.099,0.052,0.222,0.002,0.001,0.002,0.000
TCGA-BQ-5882-01A,0.005,0.002,0.010,0.011,0.015,0.000,0.645,0.000,0.075,0.001,0.065,0.167,0.000,0.000,0.002,0.000
TCGA-A4-7997-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.764,0.000,0.022,0.024,0.003,0.174,0.009,0.000,0.001,0.000
TCGA-IA-A40U-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.772,0.003,0.065,0.012,0.004,0.135,0.001,0.000,0.002,0.000
TCGA-DW-7838-01A,0.000,0.000,0.011,0.000,0.000,0.001,0.614,0.000,0.028,0.055,0.000,0.284,0.003,0.000,0.002,0.000
TCGA-HE-7129-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.925,0.000,0.027,0.001,0.000,0.035,0.009,0.000,0.000,0.000
TCGA-BQ-5887-01A,0.001,0.000,0.009,0.000,0.001,0.000,0.378,0.000,0.049,0.224,0.104,0.230,0.000,0.002,0.001,0.000
TCGA-P4-A5EA-01A,0.022,0.082,0.054,0.022,0.033,0.006,0.499,0.026,0.045,0.066,0.024,0.111,0.008,0.000,0.001,0.000
TCGA-UZ-A9PL-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.953,0.000,0.018,0.004,0.001,0.016,0.003,0.003,0.000,0.000
TCGA-HE-A5NL-01A,0.000,0.000,0.000,0.006,0.002,0.001,0.632,0.000,0.040,0.001,0.000,0.310,0.005,0.001,0.002,0.000
TCGA-J7-A8I2-01A,0.001,0.000,0.001,0.003,0.000,0.000,0.935,0.004,0.039,0.000,0.013,0.000,0.003,0.000,0.000,0.000
TCGA-G7-6793-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.645,0.000,0.093,0.078,0.057,0.112,0.006,0.004,0.000,0.000
TCGA-UZ-A9PK-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.841,0.000,0.018,0.007,0.000,0.123,0.004,0.000,0.003,0.000
TCGA-GL-6846-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.803,0.000,0.075,0.028,0.000,0.089,0.000,0.000,0.000,0.000
TCGA-5P-A9JW-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.653,0.000,0.015,0.007,0.006,0.309,0.000,0.000,0.001,0.000
TCGA-DW-7842-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.875,0.002,0.014,0.074,0.000,0.029,0.004,0.000,0.000,0.000
TCGA-UZ-A9Q0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.901,0.001,0.009,0.000,0.000,0.082,0.005,0.000,0.001,0.000
TCGA-UZ-A9PN-01A,0.001,0.001,0.003,0.014,0.000,0.001,0.581,0.017,0.067,0.194,0.044,0.076,0.002,0.000,0.001,0.000
TCGA-5P-A9JY-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.897,0.010,0.024,0.000,0.000,0.062,0.000,0.001,0.001,0.000
TCGA-P4-A5E6-01A,0.000,0.000,0.003,0.003,0.000,0.000,0.812,0.000,0.024,0.014,0.007,0.132,0.000,0.001,0.001,0.000
TCGA-2Z-A9JO-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.337,0.000,0.103,0.001,0.098,0.451,0.001,0.000,0.003,0.000
TCGA-5P-A9K4-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.903,0.000,0.018,0.007,0.000,0.063,0.004,0.000,0.001,0.000
TCGA-UN-AAZ9-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.892,0.004,0.075,0.004,0.002,0.007,0.007,0.003,0.000,0.000
TCGA-SX-A71W-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.855,0.000,0.026,0.036,0.002,0.067,0.007,0.001,0.000,0.000
TCGA-MH-A855-01A,0.001,0.000,0.000,0.005,0.003,0.013,0.685,0.008,0.049,0.005,0.018,0.209,0.001,0.001,0.001,0.000
TCGA-B1-A47M-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.878,0.002,0.040,0.016,0.001,0.049,0.001,0.001,0.009,0.000
TCGA-DZ-6133-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.908,0.000,0.029,0.005,0.003,0.051,0.000,0.000,0.000,0.000
TCGA-DW-7839-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.948,0.000,0.022,0.025,0.000,0.000,0.000,0.000,0.000,0.000
TCGA-5P-A9KF-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.835,0.000,0.016,0.026,0.002,0.115,0.001,0.000,0.001,0.000
TCGA-SX-A7SP-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.724,0.000,0.018,0.005,0.001,0.239,0.007,0.002,0.001,0.000
TCGA-G7-6795-01A,0.000,0.000,0.000,0.001,0.002,0.000,0.889,0.000,0.020,0.000,0.001,0.079,0.001,0.003,0.003,0.000
TCGA-A4-A772-01A,0.000,0.000,0.000,0.005,0.002,0.000,0.752,0.007,0.028,0.013,0.000,0.185,0.005,0.000,0.002,0.000
TCGA-BQ-5890-01A,0.000,0.000,0.000,0.016,0.000,0.000,0.762,0.000,0.031,0.000,0.002,0.187,0.000,0.001,0.001,0.000
TCGA-B9-7268-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.916,0.000,0.015,0.005,0.000,0.060,0.002,0.000,0.001,0.000
TCGA-AL-3466-01A,0.005,0.006,0.000,0.012,0.004,0.000,0.851,0.001,0.015,0.054,0.012,0.037,0.001,0.000,0.002,0.000
TCGA-GL-8500-01A,0.001,0.000,0.000,0.004,0.000,0.000,0.941,0.000,0.019,0.000,0.002,0.028,0.002,0.002,0.001,0.000
TCGA-A4-8517-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.000,0.029,0.001,0.003,0.200,0.000,0.000,0.000,0.000
TCGA-2Z-A9JR-01A,0.000,0.000,0.001,0.006,0.000,0.001,0.760,0.001,0.020,0.016,0.000,0.192,0.001,0.000,0.002,0.000
TCGA-A4-A6HP-01A,0.000,0.000,0.001,0.006,0.003,0.000,0.756,0.001,0.027,0.001,0.000,0.194,0.008,0.000,0.002,0.000
TCGA-F9-A97G-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.621,0.000,0.064,0.013,0.020,0.274,0.000,0.002,0.000,0.000
TCGA-2Z-A9J9-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.637,0.013,0.244,0.003,0.068,0.018,0.007,0.005,0.001,0.000
TCGA-A4-A5Y0-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.960,0.000,0.013,0.000,0.002,0.021,0.001,0.000,0.001,0.000
TCGA-2Z-A9JD-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.923,0.000,0.026,0.000,0.005,0.043,0.000,0.001,0.002,0.000
TCGA-A4-7828-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.402,0.006,0.299,0.030,0.201,0.038,0.009,0.004,0.005,0.001
TCGA-MH-A857-01A,0.001,0.000,0.001,0.004,0.000,0.000,0.819,0.000,0.067,0.000,0.015,0.085,0.006,0.000,0.001,0.000
TCGA-2Z-A9J2-01A,0.001,0.000,0.000,0.004,0.000,0.000,0.852,0.000,0.018,0.000,0.007,0.116,0.000,0.000,0.001,0.000
TCGA-A4-8518-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.817,0.000,0.025,0.002,0.007,0.147,0.000,0.000,0.001,0.000
TCGA-A4-7585-01A,0.002,0.000,0.025,0.019,0.000,0.000,0.465,0.000,0.069,0.015,0.026,0.377,0.000,0.000,0.001,0.000
TCGA-BQ-7046-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.691,0.000,0.024,0.012,0.000,0.268,0.000,0.000,0.000,0.000
TCGA-BQ-5886-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.841,0.000,0.018,0.000,0.000,0.136,0.000,0.000,0.000,0.000
TCGA-4A-A93X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.000,0.009,0.000,0.005,0.054,0.000,0.000,0.001,0.000
TCGA-IA-A40X-01A,0.000,0.000,0.000,0.008,0.001,0.000,0.817,0.000,0.067,0.000,0.006,0.098,0.000,0.000,0.001,0.000
TCGA-BQ-5888-01A,0.025,0.003,0.008,0.004,0.000,0.000,0.835,0.005,0.027,0.004,0.001,0.084,0.002,0.001,0.003,0.000
TCGA-A4-7915-01A,0.000,0.000,0.002,0.015,0.000,0.000,0.756,0.000,0.126,0.025,0.039,0.035,0.002,0.000,0.000,0.000
TCGA-SX-A7SQ-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.920,0.000,0.017,0.011,0.000,0.044,0.004,0.000,0.001,0.000
TCGA-F9-A8NY-01A,0.003,0.000,0.002,0.018,0.000,0.000,0.879,0.000,0.066,0.002,0.020,0.007,0.000,0.003,0.000,0.000
TCGA-2Z-A9JE-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.954,0.000,0.010,0.000,0.000,0.031,0.002,0.000,0.000,0.000
TCGA-IA-A83V-01A,0.005,0.000,0.006,0.000,0.008,0.001,0.446,0.000,0.039,0.104,0.013,0.372,0.001,0.002,0.002,0.000
TCGA-2Z-A9JP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.026,0.001,0.002,0.270,0.000,0.000,0.001,0.000
TCGA-2Z-A9J5-01A,0.000,0.000,0.001,0.001,0.003,0.000,0.618,0.000,0.027,0.002,0.000,0.338,0.004,0.004,0.001,0.000
TCGA-B9-4617-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.892,0.011,0.021,0.000,0.008,0.051,0.011,0.000,0.000,0.000
TCGA-A4-7288-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.905,0.000,0.023,0.002,0.006,0.061,0.000,0.000,0.000,0.000
TCGA-GL-7773-01A,0.007,0.000,0.007,0.001,0.000,0.001,0.839,0.017,0.024,0.039,0.004,0.048,0.002,0.003,0.006,0.000
TCGA-B1-A47O-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.780,0.000,0.018,0.013,0.001,0.182,0.001,0.000,0.002,0.000
TCGA-GL-A4EM-01A,0.012,0.000,0.001,0.000,0.003,0.001,0.543,0.000,0.024,0.018,0.010,0.387,0.000,0.001,0.001,0.000
TCGA-UZ-A9PZ-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.904,0.006,0.018,0.014,0.001,0.042,0.010,0.000,0.003,0.000
TCGA-B9-A5W9-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.921,0.001,0.032,0.010,0.003,0.028,0.000,0.000,0.001,0.000
TCGA-DZ-6132-01A,0.001,0.000,0.009,0.001,0.021,0.000,0.341,0.001,0.047,0.119,0.000,0.456,0.002,0.000,0.000,0.000
TCGA-A4-7583-01A,0.000,0.000,0.009,0.013,0.007,0.000,0.781,0.016,0.025,0.003,0.002,0.139,0.001,0.001,0.002,0.000
TCGA-UZ-A9PM-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.651,0.000,0.033,0.007,0.000,0.299,0.002,0.004,0.001,0.000
TCGA-SX-A71S-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.790,0.008,0.030,0.072,0.000,0.093,0.004,0.000,0.000,0.000
TCGA-G7-7502-01A,0.003,0.000,0.005,0.002,0.007,0.000,0.657,0.000,0.029,0.055,0.002,0.239,0.000,0.000,0.000,0.000
TCGA-B3-3925-01A,0.005,0.001,0.008,0.001,0.000,0.002,0.667,0.008,0.038,0.057,0.007,0.192,0.009,0.000,0.004,0.000
TCGA-V9-A7HT-01A,0.000,0.000,0.001,0.001,0.001,0.002,0.588,0.001,0.033,0.014,0.006,0.338,0.008,0.003,0.003,0.000
TCGA-UZ-A9PU-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.859,0.000,0.015,0.002,0.001,0.115,0.003,0.000,0.002,0.000
TCGA-BQ-5880-01A,0.010,0.000,0.007,0.003,0.003,0.000,0.601,0.000,0.050,0.038,0.052,0.235,0.000,0.000,0.000,0.000
TCGA-MH-A856-01A,0.010,0.000,0.000,0.002,0.000,0.000,0.843,0.028,0.035,0.007,0.002,0.064,0.002,0.000,0.007,0.000
TCGA-A4-7732-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.817,0.001,0.041,0.001,0.001,0.124,0.016,0.000,0.000,0.000
TCGA-A4-8312-01A,0.000,0.000,0.003,0.005,0.000,0.000,0.855,0.015,0.058,0.000,0.017,0.038,0.005,0.000,0.001,0.000
TCGA-IZ-8195-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.896,0.000,0.028,0.000,0.003,0.073,0.000,0.000,0.000,0.000
TCGA-B9-A44B-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.889,0.000,0.047,0.001,0.026,0.032,0.000,0.000,0.001,0.000
TCGA-DW-7841-01A,0.000,0.000,0.001,0.004,0.013,0.028,0.681,0.032,0.049,0.022,0.006,0.145,0.019,0.000,0.002,0.000
TCGA-5P-A9K9-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.553,0.000,0.090,0.090,0.060,0.202,0.000,0.001,0.000,0.000
TCGA-BQ-7045-01A,0.001,0.000,0.001,0.003,0.000,0.000,0.861,0.000,0.015,0.011,0.000,0.104,0.003,0.000,0.001,0.000
TCGA-BQ-7051-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.917,0.000,0.017,0.007,0.005,0.053,0.000,0.000,0.000,0.000
TCGA-2Z-A9J6-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.848,0.008,0.017,0.000,0.001,0.120,0.001,0.000,0.001,0.000
TCGA-B1-A657-01A,0.000,0.000,0.004,0.007,0.000,0.008,0.672,0.010,0.037,0.010,0.000,0.246,0.001,0.000,0.003,0.000
TCGA-2Z-A9JS-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.843,0.000,0.022,0.062,0.000,0.060,0.006,0.003,0.000,0.000
TCGA-UZ-A9PJ-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.922,0.000,0.008,0.028,0.000,0.039,0.000,0.000,0.000,0.000
TCGA-AL-A5DJ-01A,0.019,0.000,0.004,0.006,0.014,0.000,0.914,0.001,0.008,0.001,0.004,0.024,0.001,0.000,0.002,0.000
TCGA-B3-4103-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.768,0.000,0.026,0.049,0.002,0.146,0.006,0.000,0.000,0.000
TCGA-UZ-A9PX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.007,0.023,0.022,0.000,0.128,0.013,0.000,0.000,0.000
TCGA-BQ-5885-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.803,0.011,0.004,0.067,0.016,0.092,0.000,0.000,0.001,0.000
TCGA-BQ-5878-01A,0.000,0.002,0.006,0.003,0.000,0.000,0.833,0.001,0.034,0.025,0.012,0.084,0.000,0.000,0.000,0.000
TCGA-Y8-A894-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.955,0.000,0.013,0.020,0.001,0.007,0.000,0.000,0.000,0.000
TCGA-DW-7840-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.831,0.000,0.037,0.009,0.002,0.108,0.005,0.000,0.001,0.000
TCGA-B9-4116-01A,0.001,0.002,0.002,0.013,0.000,0.000,0.846,0.014,0.034,0.014,0.012,0.043,0.016,0.002,0.002,0.000
TCGA-GL-A9DD-01A,0.000,0.000,0.003,0.000,0.000,0.002,0.567,0.000,0.022,0.025,0.000,0.376,0.000,0.001,0.002,0.000
TCGA-B3-A6W5-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.824,0.009,0.042,0.002,0.001,0.100,0.016,0.000,0.001,0.000
TCGA-HE-A5NH-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.848,0.004,0.027,0.033,0.000,0.080,0.004,0.000,0.000,0.000
TCGA-5P-A9K3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.773,0.000,0.015,0.000,0.012,0.197,0.000,0.000,0.001,0.000
TCGA-EV-5903-01A,0.015,0.000,0.009,0.002,0.000,0.000,0.634,0.013,0.055,0.117,0.010,0.135,0.005,0.000,0.004,0.001
TCGA-P4-A5ED-01A,0.002,0.000,0.002,0.009,0.004,0.000,0.571,0.000,0.043,0.017,0.000,0.346,0.000,0.004,0.000,0.000
TCGA-A4-A5XZ-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.752,0.000,0.038,0.002,0.003,0.200,0.000,0.000,0.001,0.000
TCGA-SX-A7SO-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.644,0.000,0.063,0.001,0.066,0.220,0.000,0.000,0.002,0.000
TCGA-2K-A9WE-01A,0.013,0.000,0.002,0.001,0.004,0.001,0.357,0.000,0.028,0.018,0.000,0.562,0.006,0.006,0.001,0.000
TCGA-5P-A9K8-01A,0.001,0.000,0.002,0.004,0.000,0.000,0.284,0.000,0.175,0.000,0.076,0.439,0.015,0.001,0.002,0.000
TCGA-HE-7130-01A,0.006,0.000,0.011,0.007,0.000,0.000,0.890,0.007,0.047,0.000,0.006,0.019,0.001,0.000,0.002,0.002
TCGA-GL-A59R-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.841,0.000,0.039,0.015,0.001,0.083,0.017,0.000,0.001,0.000
TCGA-2Z-A9JN-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.883,0.004,0.027,0.003,0.012,0.056,0.004,0.000,0.001,0.000
TCGA-A4-7286-01A,0.000,0.000,0.005,0.001,0.001,0.000,0.611,0.000,0.026,0.012,0.003,0.338,0.000,0.001,0.001,0.000
TCGA-P4-AAVL-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.790,0.003,0.026,0.086,0.001,0.086,0.003,0.002,0.000,0.000
TCGA-G7-6789-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.538,0.000,0.034,0.359,0.032,0.026,0.004,0.003,0.001,0.000
TCGA-5P-A9JV-01A,0.001,0.000,0.002,0.005,0.000,0.000,0.074,0.000,0.440,0.075,0.181,0.213,0.002,0.007,0.000,0.000
TCGA-MH-A561-01A,0.011,0.000,0.001,0.001,0.007,0.000,0.743,0.008,0.048,0.042,0.000,0.129,0.007,0.001,0.001,0.000
TCGA-DW-5560-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.871,0.008,0.014,0.031,0.001,0.061,0.009,0.000,0.001,0.000
