,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AL-3468-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.023,0.000,0.004,0.041,0.000,0.000,0.001,0.000,0.929,0.929
TCGA-Y8-A898-01A,0.002,0.000,0.000,0.000,0.004,0.000,0.000,0.024,0.002,0.000,0.239,0.000,0.000,0.000,0.000,0.728,0.728
TCGA-P4-A5E8-01A,0.003,0.000,0.000,0.008,0.002,0.000,0.000,0.025,0.000,0.013,0.025,0.000,0.000,0.004,0.000,0.918,0.918
TCGA-AL-3471-01A,0.001,0.000,0.000,0.004,0.000,0.000,0.000,0.016,0.000,0.014,0.017,0.000,0.000,0.001,0.000,0.946,0.946
TCGA-UZ-A9Q1-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.008,0.000,0.000,0.060,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-BQ-5892-01A,0.004,0.000,0.010,0.003,0.022,0.000,0.001,0.118,0.003,0.046,0.145,0.000,0.001,0.002,0.000,0.644,0.644
TCGA-UZ-A9PP-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.002,0.043,0.028,0.013,0.043,0.003,0.000,0.001,0.000,0.864,0.864
TCGA-SX-A7SU-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.008,0.049,0.004,0.008,0.076,0.000,0.000,0.002,0.000,0.846,0.846
TCGA-SX-A7SN-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.019,0.034,0.000,0.000,0.128,0.007,0.000,0.008,0.000,0.798,0.798
TCGA-A4-A4ZT-01A,0.000,0.000,0.000,0.004,0.002,0.000,0.000,0.047,0.000,0.014,0.072,0.001,0.000,0.003,0.000,0.857,0.857
TCGA-2Z-A9JQ-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.008,0.000,0.000,0.044,0.001,0.000,0.000,0.000,0.944,0.944
TCGA-A4-8630-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.017,0.000,0.000,0.038,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-2Z-A9JM-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.021,0.030,0.007,0.003,0.145,0.000,0.000,0.006,0.000,0.783,0.783
TCGA-SX-A7SM-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.019,0.002,0.006,0.077,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-IA-A40Y-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.000,0.024,0.008,0.010,0.051,0.000,0.002,0.002,0.000,0.896,0.896
TCGA-G7-A8LB-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.007,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0.981,0.981
TCGA-BQ-5883-01A,0.007,0.000,0.006,0.001,0.000,0.000,0.001,0.080,0.001,0.027,0.058,0.003,0.000,0.006,0.000,0.810,0.810
TCGA-5P-A9K6-01A,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.028,0.002,0.005,0.122,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-A4-7996-01A,0.001,0.000,0.003,0.001,0.009,0.000,0.006,0.022,0.000,0.002,0.172,0.000,0.000,0.006,0.000,0.778,0.778
TCGA-5P-A9KE-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.096,0.000,0.000,0.000,0.000,0.899,0.899
TCGA-IZ-A6M9-01A,0.002,0.000,0.001,0.004,0.000,0.000,0.000,0.024,0.000,0.004,0.108,0.006,0.000,0.005,0.000,0.845,0.845
TCGA-B9-4117-01A,0.009,0.000,0.000,0.008,0.001,0.000,0.012,0.050,0.014,0.026,0.171,0.006,0.000,0.007,0.000,0.694,0.694
TCGA-Q2-A5QZ-01A,0.015,0.000,0.001,0.006,0.003,0.000,0.001,0.018,0.004,0.013,0.150,0.000,0.000,0.000,0.000,0.789,0.789
TCGA-AL-7173-01A,0.014,0.000,0.002,0.007,0.000,0.000,0.002,0.024,0.048,0.020,0.058,0.000,0.000,0.000,0.000,0.824,0.824
TCGA-BQ-7048-01A,0.008,0.000,0.002,0.002,0.000,0.000,0.000,0.055,0.003,0.049,0.141,0.000,0.000,0.000,0.000,0.740,0.740
TCGA-B1-5398-01A,0.003,0.000,0.020,0.000,0.028,0.000,0.000,0.020,0.000,0.006,0.375,0.000,0.000,0.003,0.000,0.543,0.543
TCGA-F9-A7VF-01A,0.004,0.000,0.000,0.002,0.007,0.000,0.002,0.011,0.000,0.000,0.028,0.000,0.005,0.000,0.000,0.939,0.939
TCGA-5P-A9K0-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.000,0.021,0.000,0.000,0.112,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-KV-A6GE-01A,0.001,0.000,0.000,0.005,0.003,0.003,0.008,0.024,0.000,0.007,0.092,0.004,0.000,0.000,0.000,0.853,0.853
TCGA-B9-4115-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.012,0.000,0.000,0.142,0.000,0.000,0.000,0.000,0.843,0.843
TCGA-AL-3473-01A,0.006,0.000,0.012,0.042,0.068,0.000,0.006,0.078,0.000,0.016,0.223,0.000,0.001,0.001,0.000,0.546,0.546
TCGA-PJ-A5Z9-01A,0.000,0.000,0.000,0.004,0.004,0.000,0.000,0.015,0.001,0.000,0.058,0.000,0.000,0.000,0.000,0.916,0.916
