,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-A6-5662-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.036,0.041,0.009,0.024,0.000,0.000,0.001,0.000,0.882,0.882
TCGA-CM-4744-01A,0.000,0.000,0.005,0.020,0.004,0.000,0.004,0.003,0.001,0.000,0.017,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-D5-5540-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.005,0.011,0.000,0.014,0.000,0.000,0.000,0.000,0.963,0.963
TCGA-AZ-6608-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.000,0.007,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.986,0.986
TCGA-AA-3518-01A,0.020,0.000,0.010,0.018,0.005,0.000,0.006,0.022,0.018,0.004,0.037,0.000,0.000,0.002,0.001,0.855,0.855
TCGA-CM-5863-01A,0.004,0.000,0.000,0.004,0.006,0.000,0.002,0.032,0.088,0.010,0.059,0.000,0.000,0.000,0.000,0.795,0.795
TCGA-A6-5666-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.020,0.006,0.003,0.010,0.000,0.000,0.000,0.000,0.958,0.958
TCGA-DM-A280-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.013,0.022,0.000,0.015,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-AA-3973-01A,0.003,0.000,0.000,0.006,0.002,0.001,0.000,0.023,0.056,0.011,0.022,0.000,0.000,0.000,0.000,0.875,0.875
TCGA-CM-4748-01A,0.014,0.006,0.016,0.024,0.003,0.015,0.017,0.039,0.064,0.018,0.049,0.004,0.002,0.008,0.002,0.716,0.716
TCGA-D5-6530-01A,0.020,0.000,0.013,0.026,0.008,0.000,0.003,0.018,0.033,0.000,0.061,0.000,0.000,0.004,0.001,0.812,0.812
TCGA-A6-6137-01A,0.022,0.000,0.025,0.000,0.001,0.002,0.029,0.042,0.015,0.007,0.026,0.000,0.000,0.011,0.000,0.819,0.819
TCGA-DM-A1D6-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.009,0.000,0.003,0.000,0.000,0.000,0.000,0.987,0.987
TCGA-D5-6923-01A,0.000,0.000,0.013,0.002,0.000,0.000,0.009,0.047,0.149,0.007,0.036,0.000,0.000,0.009,0.000,0.728,0.728
TCGA-A6-2681-01A,0.007,0.001,0.015,0.003,0.005,0.000,0.008,0.040,0.082,0.015,0.064,0.000,0.000,0.002,0.000,0.758,0.758
TCGA-F4-6463-01A,0.008,0.000,0.007,0.013,0.003,0.000,0.009,0.052,0.115,0.019,0.035,0.000,0.000,0.000,0.000,0.739,0.739
TCGA-AZ-6599-01A,0.014,0.000,0.000,0.007,0.002,0.000,0.000,0.021,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-D5-6532-01A,0.010,0.000,0.005,0.009,0.000,0.000,0.000,0.020,0.017,0.005,0.013,0.000,0.000,0.003,0.000,0.917,0.917
TCGA-AA-3489-01A,0.030,0.061,0.025,0.007,0.015,0.001,0.016,0.083,0.220,0.017,0.087,0.002,0.001,0.015,0.004,0.416,0.416
TCGA-CM-6171-01A,0.008,0.000,0.010,0.007,0.002,0.000,0.001,0.029,0.013,0.004,0.028,0.000,0.000,0.014,0.001,0.884,0.884
TCGA-AA-A00R-01A,0.013,0.000,0.021,0.102,0.000,0.000,0.023,0.032,0.029,0.007,0.081,0.000,0.000,0.000,0.000,0.689,0.689
TCGA-DM-A28C-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.009,0.004,0.000,0.006,0.000,0.000,0.000,0.000,0.979,0.979
TCGA-AA-A01T-01A,0.014,0.000,0.000,0.012,0.000,0.000,0.005,0.007,0.000,0.003,0.011,0.000,0.000,0.000,0.000,0.947,0.947
TCGA-AA-A02E-01A,0.005,0.000,0.008,0.006,0.000,0.000,0.007,0.025,0.025,0.003,0.012,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-CM-5860-01A,0.000,0.000,0.022,0.003,0.000,0.000,0.000,0.036,0.149,0.002,0.072,0.000,0.000,0.000,0.000,0.714,0.714
TCGA-A6-6141-01A,0.024,0.002,0.022,0.015,0.005,0.000,0.019,0.025,0.048,0.001,0.027,0.000,0.000,0.000,0.000,0.812,0.812
TCGA-AA-A00D-01A,0.030,0.002,0.035,0.032,0.000,0.000,0.016,0.036,0.070,0.001,0.077,0.000,0.000,0.001,0.000,0.698,0.698
TCGA-G4-6628-01A,0.007,0.001,0.022,0.058,0.017,0.000,0.026,0.064,0.031,0.013,0.095,0.000,0.000,0.000,0.000,0.664,0.664
TCGA-AA-3688-01A,0.017,0.000,0.012,0.005,0.000,0.000,0.009,0.020,0.025,0.007,0.029,0.000,0.000,0.002,0.000,0.874,0.874
TCGA-AA-3492-01A,0.006,0.000,0.022,0.022,0.000,0.000,0.000,0.024,0.030,0.004,0.058,0.000,0.000,0.001,0.000,0.832,0.832
TCGA-AA-3819-01A,0.013,0.000,0.009,0.000,0.000,0.000,0.019,0.018,0.018,0.009,0.018,0.000,0.000,0.002,0.000,0.892,0.892
TCGA-A6-2678-01A,0.007,0.000,0.014,0.018,0.000,0.000,0.003,0.025,0.039,0.005,0.055,0.000,0.000,0.000,0.000,0.833,0.833
TCGA-AA-3521-01A,0.010,0.000,0.008,0.001,0.000,0.000,0.007,0.020,0.032,0.008,0.032,0.000,0.000,0.001,0.000,0.879,0.879
TCGA-DM-A1DA-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.011,0.003,0.000,0.021,0.000,0.000,0.000,0.000,0.956,0.956
TCGA-AA-3864-01A,0.014,0.000,0.005,0.006,0.005,0.000,0.000,0.023,0.034,0.007,0.041,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-F4-6855-01A,0.000,0.000,0.005,0.002,0.000,0.002,0.000,0.043,0.216,0.003,0.081,0.000,0.000,0.000,0.000,0.646,0.646
TCGA-F4-6856-01A,0.012,0.000,0.014,0.016,0.011,0.000,0.005,0.026,0.036,0.004,0.019,0.000,0.000,0.000,0.000,0.856,0.856
TCGA-DM-A0X9-01A,0.000,0.000,0.000,0.010,0.002,0.000,0.003,0.017,0.014,0.002,0.019,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-A6-5659-01A,0.006,0.000,0.012,0.004,0.000,0.000,0.006,0.032,0.054,0.008,0.032,0.000,0.000,0.012,0.000,0.832,0.832
TCGA-AZ-6598-01A,0.000,0.000,0.008,0.012,0.004,0.000,0.000,0.015,0.021,0.000,0.059,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-AA-3519-01A,0.029,0.000,0.014,0.007,0.000,0.000,0.012,0.023,0.015,0.009,0.019,0.000,0.000,0.004,0.000,0.868,0.868
TCGA-DM-A1HB-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.015,0.000,0.011,0.000,0.000,0.000,0.000,0.954,0.954
TCGA-A6-A567-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.005,0.032,0.034,0.009,0.014,0.000,0.000,0.001,0.000,0.899,0.899
TCGA-AA-3970-01A,0.026,0.000,0.019,0.003,0.002,0.001,0.017,0.036,0.017,0.009,0.037,0.001,0.000,0.005,0.001,0.825,0.825
TCGA-CA-5796-01A,0.021,0.000,0.013,0.006,0.000,0.000,0.010,0.025,0.003,0.000,0.023,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-5M-AAT6-01A,0.017,0.002,0.018,0.025,0.015,0.000,0.005,0.055,0.119,0.015,0.082,0.000,0.000,0.000,0.000,0.646,0.646
TCGA-CM-6163-01A,0.013,0.008,0.026,0.002,0.006,0.000,0.013,0.030,0.079,0.002,0.053,0.000,0.000,0.005,0.001,0.761,0.761
TCGA-AD-6889-01A,0.007,0.000,0.003,0.006,0.000,0.000,0.000,0.012,0.010,0.000,0.010,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-CM-4751-01A,0.015,0.004,0.018,0.018,0.005,0.000,0.012,0.035,0.063,0.010,0.032,0.000,0.000,0.001,0.000,0.788,0.788
TCGA-AA-3982-01A,0.013,0.000,0.025,0.004,0.004,0.001,0.032,0.024,0.050,0.006,0.066,0.000,0.000,0.001,0.000,0.773,0.773
TCGA-AA-A00A-01A,0.004,0.000,0.010,0.019,0.000,0.000,0.000,0.029,0.041,0.001,0.052,0.000,0.000,0.000,0.000,0.843,0.843
TCGA-D5-6924-01A,0.032,0.004,0.025,0.015,0.004,0.000,0.008,0.054,0.120,0.019,0.076,0.002,0.000,0.011,0.001,0.629,0.629
TCGA-AA-3502-01A,0.008,0.000,0.002,0.004,0.004,0.000,0.007,0.004,0.004,0.000,0.045,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-D5-7000-01A,0.005,0.000,0.014,0.010,0.004,0.000,0.006,0.033,0.055,0.008,0.038,0.000,0.000,0.010,0.000,0.816,0.816
TCGA-D5-6540-01A,0.000,0.000,0.004,0.020,0.000,0.000,0.001,0.031,0.028,0.004,0.024,0.000,0.000,0.007,0.000,0.880,0.880
TCGA-D5-6932-01A,0.001,0.000,0.009,0.007,0.000,0.000,0.001,0.034,0.051,0.012,0.040,0.000,0.000,0.001,0.000,0.843,0.843
TCGA-CK-5912-01A,0.010,0.000,0.013,0.003,0.000,0.001,0.004,0.043,0.022,0.006,0.019,0.000,0.000,0.002,0.000,0.876,0.876
TCGA-AA-3538-01A,0.013,0.000,0.011,0.003,0.000,0.000,0.014,0.028,0.066,0.010,0.039,0.000,0.000,0.005,0.000,0.809,0.809
TCGA-AA-3930-01A,0.012,0.000,0.013,0.006,0.001,0.000,0.006,0.028,0.035,0.004,0.053,0.000,0.000,0.007,0.010,0.826,0.826
TCGA-AA-A00W-01A,0.014,0.000,0.007,0.007,0.000,0.000,0.002,0.015,0.000,0.003,0.006,0.000,0.000,0.000,0.000,0.945,0.945
TCGA-AA-3555-01A,0.000,0.000,0.006,0.003,0.001,0.000,0.000,0.025,0.043,0.003,0.037,0.000,0.000,0.012,0.010,0.859,0.859
TCGA-AA-3655-01A,0.007,0.000,0.021,0.013,0.000,0.000,0.010,0.028,0.053,0.005,0.038,0.000,0.000,0.003,0.000,0.821,0.821
TCGA-AA-3989-01A,0.047,0.000,0.018,0.004,0.004,0.000,0.012,0.025,0.044,0.008,0.051,0.000,0.000,0.001,0.000,0.784,0.784
TCGA-5M-AATA-01A,0.001,0.000,0.006,0.006,0.000,0.001,0.009,0.057,0.015,0.011,0.014,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-5M-AAT4-01A,0.000,0.000,0.000,0.006,0.001,0.000,0.000,0.019,0.014,0.006,0.011,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-AA-A02R-01A,0.003,0.000,0.019,0.038,0.012,0.000,0.012,0.023,0.062,0.001,0.119,0.000,0.000,0.000,0.000,0.711,0.711
TCGA-A6-6649-01A,0.015,0.003,0.026,0.002,0.006,0.000,0.029,0.068,0.071,0.024,0.029,0.008,0.000,0.007,0.001,0.709,0.709
TCGA-A6-3809-01B,0.000,0.000,0.002,0.011,0.000,0.032,0.000,0.007,0.065,0.000,0.062,0.000,0.000,0.016,0.034,0.770,0.770
TCGA-AY-4070-01A,0.043,0.001,0.020,0.002,0.005,0.000,0.012,0.037,0.045,0.016,0.020,0.000,0.000,0.001,0.000,0.798,0.798
TCGA-G4-6299-01A,0.010,0.000,0.027,0.014,0.009,0.000,0.007,0.040,0.096,0.006,0.079,0.000,0.000,0.000,0.000,0.711,0.711
TCGA-AA-A02O-01A,0.012,0.000,0.009,0.007,0.000,0.000,0.006,0.017,0.017,0.005,0.018,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-AA-3972-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.000,0.019,0.026,0.001,0.017,0.000,0.000,0.001,0.000,0.932,0.932
TCGA-NH-A50T-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.006,0.005,0.002,0.005,0.000,0.000,0.000,0.000,0.978,0.978
TCGA-DM-A0XD-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.031,0.000,0.015,0.000,0.000,0.000,0.000,0.946,0.946
TCGA-AU-6004-01A,0.001,0.010,0.023,0.015,0.000,0.000,0.020,0.037,0.058,0.007,0.084,0.000,0.000,0.008,0.000,0.736,0.736
TCGA-AA-3841-01A,0.028,0.001,0.018,0.009,0.006,0.000,0.027,0.026,0.050,0.008,0.033,0.000,0.000,0.007,0.001,0.786,0.786
TCGA-DM-A28E-01A,0.001,0.000,0.000,0.004,0.000,0.002,0.000,0.014,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.978,0.978
TCGA-AA-A00E-01A,0.033,0.001,0.007,0.024,0.004,0.000,0.002,0.023,0.029,0.000,0.075,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-AA-3514-01A,0.008,0.001,0.011,0.005,0.000,0.001,0.028,0.029,0.078,0.022,0.045,0.000,0.000,0.000,0.000,0.772,0.772
TCGA-AA-A01F-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.007,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.989,0.989
TCGA-A6-5665-01B,0.002,0.000,0.000,0.032,0.000,0.000,0.001,0.050,0.073,0.011,0.033,0.006,0.000,0.030,0.002,0.760,0.760
TCGA-G4-6315-01A,0.005,0.001,0.002,0.003,0.000,0.000,0.002,0.027,0.000,0.003,0.006,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-F4-6459-01A,0.006,0.001,0.013,0.006,0.005,0.000,0.008,0.046,0.135,0.041,0.066,0.000,0.000,0.003,0.000,0.669,0.669
TCGA-D5-6926-01A,0.010,0.001,0.011,0.008,0.001,0.000,0.001,0.041,0.139,0.012,0.065,0.000,0.000,0.011,0.000,0.700,0.700
TCGA-CK-6747-01A,0.009,0.000,0.014,0.002,0.000,0.000,0.012,0.028,0.025,0.006,0.024,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-DM-A1D8-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.015,0.017,0.000,0.005,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-AA-3858-01A,0.014,0.000,0.016,0.002,0.000,0.000,0.012,0.026,0.049,0.012,0.033,0.000,0.000,0.000,0.000,0.835,0.835
TCGA-AA-3522-01A,0.023,0.000,0.009,0.005,0.000,0.000,0.010,0.014,0.017,0.000,0.024,0.001,0.000,0.000,0.000,0.897,0.897
TCGA-G4-6314-01A,0.000,0.000,0.015,0.002,0.000,0.000,0.008,0.051,0.160,0.032,0.036,0.000,0.000,0.000,0.000,0.694,0.694
TCGA-AA-3544-01A,0.023,0.001,0.027,0.011,0.000,0.000,0.022,0.035,0.049,0.009,0.084,0.000,0.000,0.000,0.000,0.738,0.738
TCGA-NH-A6GA-01A,0.005,0.000,0.008,0.011,0.002,0.002,0.011,0.033,0.034,0.008,0.022,0.000,0.000,0.007,0.001,0.855,0.855
TCGA-D5-6537-01A,0.000,0.000,0.002,0.012,0.000,0.000,0.000,0.013,0.003,0.000,0.011,0.000,0.000,0.006,0.001,0.953,0.953
TCGA-AZ-4684-01A,0.017,0.000,0.013,0.006,0.002,0.000,0.015,0.024,0.058,0.013,0.032,0.000,0.000,0.002,0.000,0.815,0.815
TCGA-G4-6302-01A,0.007,0.000,0.014,0.001,0.006,0.000,0.008,0.115,0.296,0.095,0.076,0.000,0.000,0.001,0.000,0.379,0.379
TCGA-AA-3862-01A,0.013,0.000,0.013,0.013,0.000,0.000,0.011,0.015,0.028,0.001,0.038,0.000,0.000,0.000,0.001,0.867,0.867
TCGA-A6-2685-01A,0.012,0.000,0.018,0.001,0.004,0.000,0.028,0.056,0.157,0.031,0.108,0.000,0.000,0.004,0.000,0.579,0.579
TCGA-AA-3712-01A,0.000,0.000,0.013,0.010,0.000,0.000,0.002,0.031,0.062,0.005,0.034,0.000,0.000,0.003,0.000,0.840,0.840
TCGA-AA-3562-01A,0.024,0.000,0.019,0.001,0.000,0.000,0.015,0.029,0.048,0.011,0.047,0.000,0.000,0.001,0.000,0.803,0.803
TCGA-AA-3846-01A,0.016,0.000,0.014,0.003,0.000,0.001,0.014,0.018,0.030,0.001,0.034,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-A6-A565-01A,0.025,0.047,0.028,0.014,0.005,0.039,0.016,0.097,0.073,0.020,0.054,0.003,0.001,0.013,0.001,0.564,0.564
TCGA-AU-3779-01A,0.025,0.000,0.028,0.002,0.000,0.000,0.025,0.021,0.071,0.003,0.037,0.000,0.000,0.006,0.000,0.781,0.781
TCGA-A6-2684-01A,0.009,0.001,0.023,0.003,0.000,0.000,0.028,0.034,0.117,0.018,0.083,0.000,0.000,0.001,0.000,0.683,0.683
TCGA-AA-3561-01A,0.007,0.000,0.001,0.003,0.000,0.002,0.000,0.007,0.004,0.006,0.016,0.000,0.000,0.000,0.001,0.954,0.954
TCGA-CM-5341-01A,0.003,0.000,0.019,0.002,0.000,0.000,0.003,0.013,0.100,0.000,0.107,0.000,0.000,0.000,0.002,0.750,0.750
TCGA-A6-2683-01A,0.011,0.000,0.000,0.005,0.000,0.006,0.004,0.012,0.005,0.004,0.019,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-AA-A004-01A,0.030,0.002,0.022,0.022,0.007,0.001,0.013,0.046,0.033,0.021,0.031,0.000,0.001,0.001,0.000,0.772,0.772
TCGA-AA-3529-01A,0.007,0.000,0.004,0.003,0.000,0.000,0.010,0.022,0.027,0.009,0.028,0.000,0.000,0.002,0.000,0.886,0.886
TCGA-AA-3861-01A,0.050,0.000,0.012,0.004,0.001,0.000,0.013,0.007,0.003,0.000,0.026,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-AA-3844-01A,0.006,0.000,0.012,0.008,0.000,0.000,0.008,0.016,0.010,0.004,0.013,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-AA-3952-01A,0.018,0.000,0.001,0.002,0.000,0.000,0.000,0.025,0.059,0.011,0.050,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-D5-5537-01A,0.013,0.000,0.013,0.001,0.000,0.000,0.002,0.018,0.063,0.005,0.034,0.000,0.000,0.001,0.000,0.851,0.851
TCGA-AA-3837-01A,0.015,0.000,0.009,0.005,0.000,0.000,0.013,0.021,0.065,0.011,0.027,0.000,0.000,0.000,0.000,0.831,0.831
TCGA-AA-3511-01A,0.003,0.000,0.008,0.002,0.000,0.000,0.001,0.030,0.080,0.004,0.026,0.000,0.000,0.002,0.000,0.841,0.841
TCGA-D5-6922-01A,0.001,0.001,0.021,0.014,0.004,0.000,0.004,0.042,0.100,0.026,0.054,0.000,0.000,0.006,0.000,0.727,0.727
TCGA-AA-3556-01A,0.016,0.000,0.014,0.008,0.000,0.000,0.010,0.027,0.022,0.000,0.031,0.000,0.000,0.007,0.001,0.862,0.862
TCGA-CM-6674-01A,0.002,0.000,0.004,0.021,0.002,0.000,0.001,0.034,0.076,0.006,0.053,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-AA-3939-01A,0.021,0.000,0.008,0.006,0.000,0.000,0.007,0.014,0.033,0.001,0.030,0.001,0.000,0.000,0.000,0.877,0.877
TCGA-AA-A00K-01A,0.014,0.000,0.017,0.008,0.000,0.000,0.004,0.021,0.024,0.015,0.026,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-DM-A28A-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.000,0.024,0.061,0.003,0.035,0.000,0.000,0.001,0.000,0.864,0.864
TCGA-CK-5914-01A,0.000,0.000,0.004,0.019,0.000,0.000,0.000,0.023,0.033,0.001,0.023,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-G4-6320-01A,0.003,0.004,0.000,0.009,0.001,0.000,0.003,0.010,0.015,0.000,0.009,0.000,0.000,0.000,0.000,0.946,0.946
TCGA-A6-A5ZU-01A,0.007,0.002,0.000,0.011,0.000,0.000,0.000,0.029,0.124,0.000,0.076,0.000,0.000,0.000,0.000,0.749,0.749
TCGA-AA-3495-01A,0.025,0.000,0.014,0.006,0.000,0.000,0.005,0.017,0.017,0.005,0.030,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-QL-A97D-01A,0.019,0.001,0.009,0.016,0.001,0.000,0.011,0.020,0.002,0.000,0.014,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-CM-5868-01A,0.003,0.000,0.003,0.002,0.000,0.000,0.000,0.021,0.087,0.008,0.035,0.000,0.000,0.000,0.000,0.841,0.841
TCGA-AA-3534-01A,0.007,0.000,0.007,0.005,0.000,0.003,0.012,0.032,0.035,0.013,0.027,0.001,0.000,0.002,0.000,0.856,0.856
TCGA-AA-3693-01A,0.004,0.000,0.000,0.007,0.000,0.000,0.006,0.016,0.019,0.006,0.020,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-AA-A02J-01A,0.005,0.000,0.000,0.004,0.000,0.000,0.001,0.013,0.003,0.004,0.008,0.000,0.000,0.000,0.000,0.962,0.962
TCGA-D5-5541-01A,0.010,0.000,0.015,0.010,0.001,0.000,0.002,0.029,0.080,0.004,0.087,0.000,0.000,0.001,0.000,0.759,0.759
TCGA-AA-3860-01A,0.031,0.002,0.023,0.005,0.000,0.000,0.011,0.023,0.072,0.005,0.049,0.000,0.000,0.000,0.000,0.777,0.777
TCGA-A6-5657-01A,0.000,0.045,0.022,0.001,0.005,0.000,0.011,0.056,0.128,0.032,0.020,0.000,0.000,0.001,0.000,0.679,0.679
TCGA-AA-3812-01A,0.015,0.000,0.013,0.003,0.008,0.000,0.019,0.029,0.082,0.015,0.081,0.000,0.000,0.001,0.000,0.734,0.734
TCGA-DM-A1D4-01A,0.003,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.984,0.984
TCGA-AA-3854-01A,0.008,0.000,0.003,0.001,0.001,0.000,0.005,0.016,0.012,0.000,0.027,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-CK-4950-01A,0.039,0.000,0.020,0.011,0.000,0.000,0.011,0.030,0.027,0.006,0.049,0.001,0.000,0.004,0.000,0.799,0.799
TCGA-D5-6541-01A,0.009,0.000,0.009,0.005,0.000,0.000,0.000,0.021,0.143,0.006,0.122,0.000,0.000,0.000,0.000,0.683,0.683
