,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-EL-A3GU-01A,0.001,0.000,0.005,0.001,0.000,0.000,0.019,0.093,0.189,0.050,0.021,0.002,0.000,0.001,0.000,0.619,0.619
TCGA-EM-A1CU-01A,0.003,0.000,0.009,0.004,0.000,0.000,0.004,0.112,0.013,0.143,0.046,0.000,0.000,0.003,0.000,0.662,0.662
TCGA-H2-A26U-01A,0.019,0.001,0.059,0.020,0.038,0.000,0.038,0.076,0.135,0.049,0.152,0.001,0.001,0.004,0.000,0.408,0.408
TCGA-DJ-A2PT-01A,0.001,0.000,0.020,0.003,0.003,0.000,0.040,0.049,0.094,0.032,0.127,0.002,0.000,0.000,0.000,0.629,0.629
TCGA-DJ-A3V6-01A,0.001,0.000,0.012,0.005,0.000,0.000,0.011,0.074,0.045,0.055,0.051,0.001,0.000,0.002,0.000,0.744,0.744
TCGA-DJ-A2Q7-01A,0.027,0.000,0.015,0.010,0.001,0.000,0.009,0.144,0.047,0.062,0.073,0.001,0.000,0.003,0.000,0.607,0.607
TCGA-ET-A3BV-01A,0.000,0.000,0.058,0.000,0.000,0.000,0.060,0.053,0.274,0.004,0.023,0.011,0.000,0.004,0.000,0.512,0.512
TCGA-EL-A3ZL-01A,0.003,0.000,0.004,0.001,0.000,0.000,0.003,0.169,0.045,0.106,0.023,0.001,0.000,0.001,0.000,0.645,0.645
TCGA-CE-A13K-01A,0.010,0.000,0.009,0.004,0.006,0.000,0.004,0.186,0.010,0.101,0.041,0.004,0.000,0.008,0.000,0.616,0.616
TCGA-DJ-A3UQ-01A,0.001,0.000,0.027,0.002,0.000,0.000,0.036,0.070,0.204,0.032,0.052,0.003,0.000,0.003,0.000,0.571,0.571
TCGA-BJ-A45H-01A,0.017,0.000,0.010,0.006,0.003,0.000,0.006,0.109,0.083,0.045,0.069,0.004,0.000,0.002,0.000,0.645,0.645
TCGA-L6-A4EU-01A,0.007,0.000,0.010,0.002,0.000,0.000,0.021,0.047,0.059,0.015,0.065,0.002,0.000,0.000,0.000,0.773,0.773
TCGA-DJ-A3VM-01A,0.006,0.000,0.001,0.001,0.000,0.000,0.000,0.151,0.005,0.041,0.034,0.000,0.000,0.003,0.000,0.756,0.756
TCGA-H2-A3RH-01A,0.016,0.000,0.003,0.005,0.001,0.000,0.000,0.116,0.012,0.055,0.061,0.003,0.000,0.005,0.000,0.721,0.721
TCGA-EL-A3ZR-01A,0.021,0.000,0.000,0.001,0.001,0.000,0.000,0.122,0.000,0.038,0.014,0.000,0.000,0.001,0.000,0.800,0.800
TCGA-BJ-A291-01A,0.019,0.000,0.000,0.000,0.003,0.000,0.000,0.220,0.001,0.076,0.013,0.000,0.000,0.000,0.000,0.668,0.668
TCGA-MK-A4N9-01A,0.006,0.000,0.004,0.007,0.000,0.000,0.003,0.117,0.019,0.090,0.019,0.000,0.000,0.002,0.000,0.733,0.733
TCGA-EL-A3MZ-01A,0.001,0.000,0.003,0.003,0.000,0.000,0.005,0.086,0.069,0.021,0.041,0.000,0.000,0.001,0.000,0.769,0.769
TCGA-EM-A2CP-01A,0.131,0.002,0.060,0.037,0.059,0.000,0.013,0.162,0.002,0.048,0.163,0.001,0.001,0.005,0.000,0.315,0.315
TCGA-DJ-A2PZ-01A,0.001,0.000,0.006,0.002,0.000,0.000,0.016,0.069,0.054,0.054,0.087,0.001,0.000,0.002,0.000,0.707,0.707
TCGA-EL-A3ZG-01A,0.007,0.000,0.000,0.004,0.000,0.000,0.000,0.115,0.000,0.067,0.021,0.000,0.000,0.000,0.000,0.786,0.786
TCGA-FE-A3PC-01A,0.014,0.000,0.001,0.003,0.000,0.000,0.000,0.087,0.002,0.056,0.052,0.000,0.000,0.000,0.000,0.784,0.784
TCGA-BJ-A0YZ-01A,0.026,0.000,0.003,0.000,0.000,0.000,0.000,0.164,0.000,0.130,0.045,0.000,0.000,0.002,0.000,0.630,0.630
TCGA-DJ-A13M-01A,0.022,0.000,0.000,0.004,0.000,0.000,0.000,0.093,0.000,0.034,0.024,0.000,0.000,0.000,0.000,0.822,0.822
TCGA-EM-A3OA-01A,0.040,0.000,0.000,0.000,0.002,0.000,0.000,0.102,0.000,0.011,0.006,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-J8-A3YE-01A,0.006,0.000,0.000,0.003,0.000,0.000,0.000,0.046,0.000,0.027,0.015,0.000,0.000,0.000,0.000,0.903,0.903
TCGA-BJ-A0Z9-01A,0.002,0.000,0.012,0.000,0.000,0.000,0.010,0.034,0.004,0.006,0.079,0.000,0.000,0.002,0.000,0.850,0.850
TCGA-EL-A3CW-01A,0.073,0.087,0.046,0.003,0.039,0.008,0.019,0.111,0.081,0.050,0.068,0.000,0.001,0.006,0.000,0.407,0.407
TCGA-FY-A3R6-01A,0.086,0.008,0.046,0.021,0.037,0.001,0.022,0.118,0.089,0.038,0.099,0.001,0.001,0.004,0.000,0.430,0.430
TCGA-H2-A2K9-01A,0.015,0.000,0.001,0.001,0.001,0.000,0.000,0.163,0.000,0.041,0.018,0.000,0.000,0.007,0.000,0.752,0.752
TCGA-DJ-A2PO-01A,0.029,0.001,0.012,0.034,0.017,0.000,0.000,0.127,0.026,0.050,0.149,0.002,0.000,0.005,0.000,0.547,0.547
TCGA-FY-A40N-01A,0.051,0.000,0.005,0.016,0.004,0.000,0.000,0.086,0.010,0.079,0.067,0.000,0.000,0.003,0.000,0.678,0.678
TCGA-EM-A1YD-01A,0.033,0.000,0.002,0.000,0.007,0.000,0.002,0.255,0.070,0.136,0.027,0.000,0.000,0.003,0.000,0.464,0.464
TCGA-DE-A69J-01A,0.004,0.000,0.017,0.003,0.000,0.000,0.011,0.077,0.011,0.046,0.036,0.000,0.000,0.002,0.000,0.793,0.793
TCGA-EL-A3MX-01A,0.013,0.000,0.005,0.003,0.000,0.004,0.008,0.024,0.069,0.068,0.016,0.004,0.000,0.001,0.000,0.784,0.784
TCGA-J8-A3YG-01A,0.006,0.000,0.018,0.003,0.000,0.001,0.008,0.094,0.048,0.049,0.083,0.002,0.000,0.004,0.000,0.685,0.685
TCGA-BJ-A0ZC-01A,0.036,0.000,0.002,0.000,0.006,0.000,0.000,0.169,0.000,0.054,0.021,0.000,0.000,0.002,0.000,0.709,0.709
TCGA-FY-A40K-01A,0.009,0.000,0.011,0.010,0.001,0.008,0.011,0.144,0.045,0.045,0.173,0.002,0.000,0.006,0.000,0.534,0.534
TCGA-EL-A4K6-01A,0.013,0.000,0.000,0.000,0.000,0.001,0.000,0.042,0.000,0.001,0.008,0.000,0.000,0.001,0.000,0.934,0.934
TCGA-EL-A3H3-01A,0.003,0.000,0.020,0.003,0.001,0.000,0.033,0.052,0.021,0.056,0.102,0.005,0.000,0.001,0.000,0.702,0.702
TCGA-BJ-A290-01A,0.001,0.000,0.013,0.000,0.000,0.000,0.000,0.116,0.052,0.072,0.022,0.000,0.000,0.002,0.000,0.721,0.721
TCGA-BJ-A28Z-01A,0.091,0.014,0.064,0.026,0.031,0.001,0.035,0.108,0.111,0.027,0.156,0.001,0.001,0.005,0.000,0.328,0.328
TCGA-CE-A484-01A,0.013,0.000,0.000,0.001,0.001,0.000,0.000,0.137,0.001,0.099,0.025,0.000,0.000,0.001,0.000,0.720,0.720
TCGA-EM-A3FL-01A,0.061,0.001,0.003,0.000,0.001,0.000,0.000,0.064,0.000,0.028,0.021,0.000,0.000,0.000,0.000,0.819,0.819
TCGA-EL-A3GO-01A,0.009,0.000,0.001,0.002,0.008,0.000,0.000,0.298,0.000,0.109,0.039,0.000,0.000,0.005,0.000,0.529,0.529
TCGA-ET-A39T-01A,0.006,0.000,0.001,0.005,0.000,0.000,0.000,0.057,0.000,0.035,0.044,0.000,0.000,0.000,0.000,0.850,0.850
TCGA-EM-A2CK-01A,0.023,0.000,0.001,0.004,0.001,0.000,0.000,0.169,0.000,0.056,0.019,0.000,0.000,0.002,0.000,0.725,0.725
TCGA-DJ-A4UQ-01A,0.018,0.001,0.010,0.005,0.005,0.000,0.006,0.119,0.106,0.051,0.061,0.001,0.000,0.005,0.000,0.610,0.610
TCGA-DJ-A3UO-01A,0.010,0.000,0.007,0.001,0.000,0.001,0.002,0.079,0.018,0.084,0.043,0.000,0.000,0.003,0.000,0.752,0.752
TCGA-DJ-A1QM-01A,0.018,0.000,0.018,0.001,0.002,0.000,0.014,0.105,0.180,0.041,0.052,0.000,0.000,0.004,0.000,0.564,0.564
TCGA-ET-A3BS-01A,0.108,0.002,0.046,0.032,0.012,0.001,0.001,0.089,0.029,0.039,0.171,0.002,0.000,0.003,0.000,0.465,0.465
TCGA-EM-A3AO-01A,0.035,0.000,0.010,0.008,0.002,0.000,0.007,0.165,0.002,0.073,0.079,0.004,0.000,0.001,0.000,0.612,0.612
TCGA-DJ-A3UN-01A,0.015,0.000,0.005,0.008,0.000,0.001,0.000,0.135,0.009,0.053,0.095,0.002,0.000,0.004,0.000,0.674,0.674
TCGA-DJ-A13W-01A,0.006,0.000,0.000,0.001,0.000,0.000,0.000,0.191,0.002,0.058,0.004,0.000,0.000,0.000,0.000,0.738,0.738
TCGA-DJ-A3VE-01A,0.005,0.000,0.004,0.003,0.000,0.000,0.005,0.167,0.058,0.079,0.040,0.002,0.000,0.003,0.000,0.634,0.634
TCGA-DJ-A3VI-01A,0.017,0.000,0.002,0.004,0.000,0.000,0.000,0.049,0.000,0.004,0.029,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-EM-A2CO-01A,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.000,0.084,0.022,0.000,0.000,0.000,0.000,0.786,0.786
TCGA-ET-A39L-01A,0.014,0.000,0.002,0.003,0.004,0.000,0.000,0.221,0.001,0.079,0.047,0.000,0.000,0.003,0.000,0.624,0.624
TCGA-EM-A3FO-01A,0.003,0.000,0.002,0.001,0.000,0.000,0.002,0.026,0.014,0.106,0.009,0.004,0.000,0.000,0.000,0.832,0.832
TCGA-E8-A418-01A,0.006,0.000,0.005,0.007,0.000,0.000,0.002,0.026,0.000,0.001,0.068,0.000,0.001,0.000,0.000,0.884,0.884
TCGA-DE-A4M9-01A,0.018,0.000,0.002,0.001,0.001,0.000,0.000,0.068,0.005,0.072,0.028,0.000,0.000,0.004,0.000,0.800,0.800
TCGA-BJ-A28W-01A,0.121,0.164,0.084,0.020,0.052,0.052,0.080,0.074,0.039,0.017,0.103,0.001,0.005,0.003,0.001,0.185,0.185
TCGA-DJ-A2Q6-01A,0.009,0.000,0.019,0.004,0.001,0.000,0.020,0.174,0.149,0.045,0.041,0.002,0.000,0.004,0.000,0.532,0.532
TCGA-EL-A3N2-01A,0.002,0.000,0.005,0.002,0.000,0.000,0.007,0.095,0.011,0.059,0.034,0.000,0.000,0.002,0.000,0.782,0.782
TCGA-FK-A3SG-01A,0.006,0.000,0.004,0.002,0.000,0.000,0.000,0.131,0.001,0.070,0.042,0.003,0.000,0.000,0.000,0.740,0.740
TCGA-DJ-A3UM-01A,0.016,0.000,0.009,0.002,0.000,0.000,0.004,0.129,0.048,0.088,0.071,0.003,0.000,0.002,0.000,0.627,0.627
TCGA-BJ-A45E-01A,0.253,0.001,0.037,0.082,0.055,0.000,0.021,0.086,0.049,0.029,0.213,0.001,0.002,0.001,0.000,0.171,0.171
TCGA-E8-A415-01A,0.013,0.000,0.004,0.005,0.001,0.000,0.003,0.089,0.029,0.089,0.069,0.000,0.000,0.002,0.000,0.696,0.696
TCGA-DJ-A4UP-01A,0.045,0.035,0.038,0.010,0.034,0.003,0.020,0.134,0.077,0.055,0.076,0.002,0.001,0.007,0.000,0.465,0.465
TCGA-ET-A39J-01A,0.007,0.000,0.008,0.003,0.000,0.000,0.000,0.224,0.056,0.071,0.038,0.004,0.000,0.002,0.000,0.587,0.587
TCGA-KS-A41J-01A,0.020,0.000,0.008,0.007,0.000,0.000,0.010,0.049,0.001,0.002,0.098,0.000,0.000,0.000,0.000,0.805,0.805
TCGA-BJ-A4O9-01A,0.009,0.000,0.000,0.005,0.000,0.000,0.001,0.072,0.000,0.003,0.012,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-EM-A2CM-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.004,0.050,0.000,0.020,0.037,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-EM-A2OW-01A,0.021,0.000,0.001,0.000,0.001,0.000,0.000,0.226,0.000,0.053,0.045,0.000,0.000,0.000,0.000,0.653,0.653
TCGA-FE-A3PA-01A,0.006,0.000,0.003,0.000,0.000,0.000,0.009,0.112,0.008,0.099,0.031,0.000,0.000,0.001,0.000,0.728,0.728
TCGA-QD-A8IV-01A,0.052,0.000,0.001,0.005,0.006,0.000,0.000,0.162,0.000,0.052,0.043,0.000,0.000,0.004,0.000,0.676,0.676
TCGA-IM-A3U2-01A,0.002,0.000,0.009,0.000,0.000,0.000,0.011,0.051,0.059,0.037,0.020,0.001,0.000,0.000,0.000,0.809,0.809
TCGA-EL-A3H5-01A,0.000,0.000,0.007,0.002,0.000,0.000,0.015,0.138,0.489,0.019,0.049,0.001,0.000,0.000,0.000,0.280,0.280
TCGA-DJ-A13R-01A,0.035,0.000,0.002,0.012,0.041,0.000,0.000,0.023,0.000,0.006,0.236,0.000,0.000,0.000,0.000,0.643,0.643
TCGA-ET-A2MY-01A,0.003,0.000,0.003,0.001,0.000,0.000,0.005,0.048,0.000,0.027,0.036,0.000,0.000,0.000,0.000,0.875,0.875
TCGA-IM-A3EB-01A,0.029,0.000,0.016,0.007,0.007,0.000,0.003,0.048,0.010,0.034,0.089,0.002,0.000,0.002,0.000,0.753,0.753
TCGA-DJ-A1QF-01A,0.003,0.000,0.001,0.002,0.000,0.000,0.000,0.144,0.011,0.068,0.065,0.001,0.000,0.003,0.000,0.702,0.702
TCGA-EL-A3T1-01A,0.020,0.002,0.021,0.012,0.000,0.000,0.016,0.062,0.040,0.109,0.078,0.000,0.000,0.004,0.000,0.635,0.635
TCGA-FE-A237-01A,0.010,0.000,0.016,0.004,0.000,0.000,0.021,0.114,0.085,0.038,0.051,0.001,0.000,0.003,0.000,0.655,0.655
TCGA-EM-A3FJ-01A,0.003,0.000,0.006,0.004,0.000,0.001,0.016,0.103,0.047,0.087,0.040,0.000,0.000,0.002,0.000,0.691,0.691
TCGA-EL-A3D4-01A,0.014,0.000,0.002,0.000,0.001,0.000,0.002,0.226,0.068,0.109,0.041,0.001,0.000,0.004,0.000,0.532,0.532
TCGA-FE-A234-01A,0.004,0.000,0.011,0.001,0.000,0.000,0.013,0.074,0.008,0.036,0.063,0.001,0.000,0.002,0.000,0.787,0.787
TCGA-FY-A40M-01A,0.011,0.000,0.001,0.002,0.000,0.003,0.003,0.081,0.009,0.070,0.019,0.000,0.000,0.004,0.000,0.795,0.795
TCGA-EM-A2OX-01A,0.007,0.000,0.011,0.005,0.000,0.000,0.007,0.124,0.061,0.061,0.055,0.000,0.000,0.003,0.000,0.665,0.665
TCGA-EM-A4FR-01A,0.010,0.000,0.000,0.001,0.000,0.000,0.000,0.117,0.000,0.030,0.031,0.000,0.000,0.001,0.000,0.809,0.809
TCGA-EM-A22I-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.017,0.058,0.035,0.164,0.027,0.003,0.000,0.001,0.000,0.688,0.688
TCGA-FY-A3ON-01A,0.019,0.000,0.021,0.012,0.007,0.000,0.006,0.159,0.041,0.065,0.069,0.008,0.001,0.004,0.000,0.588,0.588
TCGA-EM-A1YC-01A,0.012,0.000,0.000,0.001,0.000,0.000,0.000,0.064,0.000,0.032,0.029,0.000,0.000,0.001,0.000,0.861,0.861
TCGA-EL-A3TA-01A,0.025,0.000,0.017,0.003,0.010,0.001,0.020,0.172,0.060,0.068,0.097,0.004,0.000,0.003,0.000,0.520,0.520
TCGA-CE-A27D-01A,0.051,0.045,0.056,0.016,0.038,0.001,0.031,0.116,0.100,0.036,0.079,0.001,0.003,0.004,0.000,0.425,0.425
TCGA-ET-A3BT-01A,0.008,0.001,0.016,0.003,0.000,0.000,0.014,0.076,0.040,0.080,0.054,0.001,0.000,0.003,0.000,0.703,0.703
TCGA-DJ-A13U-01A,0.004,0.000,0.004,0.002,0.000,0.000,0.006,0.081,0.001,0.042,0.025,0.000,0.000,0.001,0.000,0.833,0.833
TCGA-EM-A3O8-01A,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.000,0.044,0.013,0.000,0.000,0.002,0.000,0.758,0.758
TCGA-H2-A422-01A,0.003,0.000,0.001,0.002,0.000,0.000,0.002,0.064,0.000,0.004,0.046,0.000,0.000,0.003,0.000,0.874,0.874
TCGA-EL-A3CL-01A,0.005,0.000,0.006,0.004,0.000,0.000,0.004,0.110,0.025,0.132,0.049,0.006,0.000,0.005,0.000,0.653,0.653
TCGA-DJ-A13V-01A,0.013,0.000,0.009,0.008,0.000,0.000,0.002,0.121,0.036,0.065,0.031,0.000,0.002,0.002,0.000,0.711,0.711
TCGA-EM-A22Q-01A,0.053,0.000,0.000,0.005,0.000,0.000,0.000,0.119,0.001,0.064,0.022,0.000,0.000,0.000,0.000,0.734,0.734
TCGA-EM-A22J-01A,0.014,0.000,0.000,0.000,0.001,0.000,0.000,0.134,0.000,0.038,0.034,0.000,0.000,0.003,0.000,0.776,0.776
TCGA-BJ-A0Z2-01A,0.025,0.000,0.010,0.008,0.001,0.000,0.001,0.077,0.000,0.043,0.025,0.000,0.000,0.003,0.000,0.807,0.807
TCGA-E3-A3E3-01A,0.004,0.000,0.004,0.004,0.000,0.000,0.015,0.059,0.003,0.058,0.043,0.000,0.000,0.000,0.000,0.809,0.809
TCGA-IM-A41Y-01A,0.003,0.000,0.001,0.001,0.000,0.000,0.000,0.049,0.000,0.008,0.015,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-EM-A3AN-01A,0.005,0.000,0.005,0.003,0.001,0.000,0.012,0.092,0.016,0.096,0.040,0.000,0.000,0.002,0.000,0.726,0.726
TCGA-EL-A3ZP-01A,0.028,0.004,0.037,0.016,0.030,0.000,0.018,0.097,0.085,0.040,0.078,0.001,0.001,0.003,0.000,0.561,0.561
TCGA-BJ-A3F0-01A,0.032,0.000,0.003,0.000,0.003,0.000,0.000,0.262,0.001,0.062,0.025,0.000,0.002,0.001,0.000,0.609,0.609
TCGA-L6-A4EQ-01A,0.008,0.000,0.002,0.005,0.000,0.002,0.004,0.112,0.003,0.015,0.039,0.000,0.001,0.002,0.000,0.808,0.808
TCGA-FE-A3PB-01A,0.014,0.000,0.019,0.006,0.000,0.000,0.066,0.066,0.212,0.048,0.035,0.002,0.000,0.001,0.000,0.530,0.530
TCGA-BJ-A0ZB-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.006,0.065,0.016,0.030,0.020,0.000,0.000,0.000,0.000,0.858,0.858
TCGA-BJ-A0ZJ-01A,0.052,0.041,0.050,0.018,0.029,0.003,0.014,0.118,0.049,0.066,0.106,0.001,0.001,0.005,0.000,0.446,0.446
TCGA-EM-A4G1-01A,0.007,0.000,0.001,0.001,0.000,0.000,0.016,0.081,0.000,0.036,0.040,0.000,0.000,0.000,0.000,0.816,0.816
TCGA-DJ-A3V7-01A,0.006,0.000,0.007,0.003,0.000,0.000,0.007,0.058,0.000,0.042,0.058,0.001,0.000,0.000,0.000,0.818,0.818
TCGA-KS-A4I3-01A,0.006,0.000,0.002,0.005,0.001,0.000,0.005,0.109,0.008,0.062,0.022,0.000,0.000,0.000,0.000,0.779,0.779
TCGA-EL-A3GR-01A,0.006,0.000,0.014,0.001,0.003,0.000,0.009,0.159,0.130,0.052,0.071,0.007,0.000,0.009,0.000,0.540,0.540
TCGA-EM-A3AQ-01A,0.008,0.000,0.003,0.005,0.000,0.000,0.004,0.163,0.008,0.071,0.041,0.000,0.000,0.002,0.000,0.693,0.693
TCGA-BJ-A45C-01A,0.022,0.000,0.000,0.000,0.002,0.000,0.000,0.137,0.001,0.105,0.008,0.000,0.000,0.003,0.000,0.720,0.720
TCGA-DJ-A2PN-01A,0.010,0.000,0.007,0.003,0.000,0.000,0.002,0.153,0.023,0.056,0.045,0.001,0.000,0.003,0.000,0.697,0.697
TCGA-ET-A2MX-01A,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-DJ-A4V2-01A,0.007,0.000,0.013,0.004,0.000,0.000,0.010,0.069,0.015,0.116,0.073,0.005,0.000,0.002,0.000,0.688,0.688
TCGA-ET-A39P-01A,0.004,0.000,0.005,0.002,0.000,0.000,0.007,0.084,0.030,0.058,0.047,0.000,0.000,0.001,0.000,0.763,0.763
TCGA-DJ-A2Q3-01A,0.027,0.022,0.024,0.015,0.006,0.000,0.026,0.091,0.097,0.045,0.112,0.003,0.001,0.005,0.000,0.524,0.524
TCGA-DJ-A2QC-01A,0.015,0.000,0.003,0.008,0.000,0.000,0.000,0.187,0.003,0.063,0.074,0.004,0.000,0.000,0.000,0.641,0.641
TCGA-KS-A4IB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.052,0.000,0.022,0.029,0.000,0.000,0.003,0.000,0.893,0.893
TCGA-EM-A3AK-01A,0.009,0.000,0.011,0.006,0.000,0.000,0.006,0.188,0.028,0.080,0.081,0.004,0.000,0.003,0.000,0.581,0.581
TCGA-EM-A3ST-01A,0.021,0.000,0.000,0.008,0.000,0.000,0.001,0.088,0.000,0.036,0.019,0.000,0.005,0.001,0.000,0.821,0.821
TCGA-FK-A3SD-01A,0.029,0.000,0.000,0.000,0.001,0.000,0.000,0.118,0.001,0.057,0.014,0.000,0.000,0.000,0.000,0.779,0.779
TCGA-DJ-A2PQ-01A,0.004,0.000,0.003,0.003,0.000,0.000,0.001,0.107,0.003,0.056,0.035,0.000,0.000,0.001,0.000,0.786,0.786
TCGA-DJ-A13P-01A,0.010,0.000,0.003,0.004,0.000,0.000,0.000,0.167,0.000,0.053,0.044,0.000,0.001,0.002,0.000,0.714,0.714
TCGA-EM-A2CL-01A,0.024,0.000,0.000,0.001,0.001,0.000,0.000,0.161,0.000,0.074,0.008,0.000,0.000,0.003,0.000,0.727,0.727
