"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.VS.A8QC.01A",0.00406147701985689,0.454186428200404,0.524793285802481,0.016160124641625,0,0,0.000798684335632984
"TCGA.VS.A9V2.01A",0,0.842305520855073,0.0928712690686923,0.0448549020504821,0.0176141469514098,0,0.00235416107434233
"TCGA.MY.A913.01A",0.00460850000776205,0.739168734114544,0.223943139362293,0.032097295619184,0,0,0.00018233089621654
"TCGA.JW.A5VK.01A",0,0.300112091075726,0.291601035497236,0.161489510578501,0.246797362848537,0,0
"TCGA.VS.A9UO.01A",0.000346746829213783,0.854091094366697,0.0756297209164817,0.0339118123157447,0.0360206255718628,0,0
"TCGA.C5.A7X3.01A",0.00458611024696796,0.598665191857185,0.309421303974497,0.0435562812671928,0.0426917316941597,0,0.00107938095999732
"TCGA.C5.A1M9.01A",0,0.746089130876224,0.21558012246759,0.0127170671662696,0.0256136794899162,0,0
"TCGA.EA.A44S.01A",0,0.720625851429245,0.193606699052906,0.0564546977764175,0.028453539271685,0,0.000859212469747031
"TCGA.EA.A43B.01A",0,0.716049671976113,0.185007042955351,0.0751548109650757,0.0227927449154752,0,0.000995729187985733
"TCGA.FU.A3HZ.01A",0,0.337844402821345,0.459146210906926,0.0582632777797644,0.144746108491964,0,0
"TCGA.C5.A1MJ.01A",0,0.477074831502091,0.46828653002402,0.0297629398343909,0.0248756986394976,0,0
"TCGA.JW.A69B.01A",0,0.544287462854833,0.247629999653991,0.208082537491176,0,0,0
"TCGA.EA.A3QD.01A",0,0.616745931861646,0.211878682100947,0.101905742909425,0.00187213409354391,0.0669115474420311,0.000685961592406871
"TCGA.MU.A8JM.01A",0.00376694913726221,0.743648029888986,0.229203153241106,0.0171237210161519,0,0.000344220133636221,0.00591392658285794
"TCGA.VS.A8EC.01A",0.00161919977844944,0.325320307143773,0.359856658439303,0.0101930100521402,0.302696549096313,0,0.000314275490021056
"TCGA.C5.A1BK.01B",0.000801085839358584,0.794684792062039,0.0709498217433659,0.115279957599858,0.0175186536623321,0,0.000765689093046455
"TCGA.VS.A8EG.01A",0.00222147323241227,0.781211958668489,0.207063172879534,0.00701571304937239,0.00135123882692365,0,0.00113644334326854
"TCGA.ZJ.AAXJ.01A",0,0.725681923989668,0.183620420368992,0.0111247652086461,0.0795728904326945,0,0
"TCGA.EK.A2RN.01A",0.00257028183922761,0.787273007353375,0.109103687666427,0.0785482783910318,0.0214235098566582,0.00108123489328057,0
"TCGA.MA.AA41.01A",0.0832352785569997,0.464864480238329,0.351732886222805,0.00504841911953072,0.0950442080356117,0,7.47278267236362e-05
"TCGA.C5.A907.01A",0.00195781985551944,0.788430268824434,0.144239546310818,0.0538826765737523,0.00920868504743188,0.00228100338804443,0
"TCGA.DS.A0VN.01A",0.00143937229502536,0.737735538718322,0.171870153072494,0.0875430556712115,0,0.00135930581415866,5.25744287893116e-05
"TCGA.VS.A8Q8.01A",0,0.824114239143529,0.107371996884798,0.0653644340582504,0,0.0019427225304307,0.00120660738299188
"TCGA.FU.A23K.01A",0.0297333917319537,0.357067894550787,0.232792960267604,0.0571478426624312,0.317415007370264,0,0.00584290341696048
"TCGA.EA.A410.01A",0,0.367479052263811,0.599630927484746,0.0328900202514428,0,0,0
"TCGA.FU.A57G.01A",0.00184676509295892,0.369116815954178,0.628289275964926,0.000732191224193214,0,0,1.49517637440013e-05
"TCGA.ZJ.AAXB.01A",0,0.233280593708355,0.557467513057099,0.0223369480572872,0.186914945177259,0,0
"TCGA.EK.A2PK.01A",0,0.675719168600956,0.150760615724695,0.0586314649492775,0.114888750725072,0,0
"TCGA.C5.A1MQ.01A",0.0908872276964562,0.498371960479666,0.172991401953928,0.112393664283174,0.123380190779173,0,0.00197555480760351
"TCGA.EA.A3HS.01A",0,0.737948655931354,0.244548005625525,0.017503338443121,0,0,0
"TCGA.DS.A7WF.01A",0.00350704192953288,0.517413495555969,0.477447789849342,0,0,0,0.00163167266515584
"TCGA.VS.A9U5.01A",0,0.760299080034741,0.125739865218387,0.0438743005920861,0.0700867541547867,0,0
"TCGA.DR.A0ZM.01A",0,0.800595518978759,0.00874338277778855,0.089795027114464,0.100628538148862,0,0.00023753298012681
"TCGA.VS.A9UZ.01A",0,0.656318890653592,0.283744091566475,0.0599370177799332,0,0,0
"TCGA.DS.A7WI.01A",0.00326911311691551,0.585274492479023,0.17892461708147,0.0978711794946294,0.134567765933363,5.36501133154818e-05,3.91817812831413e-05
"TCGA.EX.A69L.01A",0.00179881729693906,0.772947965237946,0.147932501457544,0.074768416631991,0,0.00199014073040796,0.000562158645171839
"TCGA.Q1.A73Q.01A",0.00157688638191165,0.572205358587251,0.401055695102836,0.0232587260261485,0,0,0.00190333390185296
"TCGA.VS.A9UI.01A",0.00323377911594736,0.906786805377649,0.0165616471563815,0.0717572894515687,0,0.00152459211126091,0.000135886787192364
"TCGA.C5.A8XI.01A",0.00376649648538943,0.770245623430419,0.215373498828971,0.0102587044136363,0,0,0.000355676841584334
"TCGA.VS.A8Q9.01A",0,0.686703910805865,0.28153116796134,0.01026274544872,0.0215021757840745,0,0
"TCGA.C5.A2LT.01A",0.00663421733054018,0.540396896327408,0.330340180044454,0.0252113974520985,0.091004694181881,0,0.00641261466361862
"TCGA.ZX.AA5X.01A",0,0.58729133219507,0.375217484037742,0.0374911837671878,0,0,0
"TCGA.GH.A9DA.01A",0.00228834897767505,0.496499680570439,0.47586081547451,0.0246514553617199,2.04233269858269e-05,0,0.000679276288670195
"TCGA.C5.A7CH.01A",0,0.642363583892894,0.337264123952894,0.0193330390165855,0.00103258503205676,0,6.66810556971794e-06
"TCGA.EA.A3Y4.01A",0.0463373306677317,0.524144291501441,0.0937978974235914,0.0933340456145609,0.0653227221707334,0.175649697794275,0.00141401482766637
"TCGA.EX.A1H6.01B",0,0.543872561373528,0.368870216208379,0.0106120629563525,0.0730477597360711,0,0.00359739972566921
"TCGA.C5.A1BE.01B",0.000250141937160786,0.823277936190198,0.148820723097037,0.0229417750104716,7.5458124707061e-05,0.00329976574694596,0.0013341998934795
"TCGA.C5.A8XK.01A",0.00225999089369864,0.623497571255433,0.302054618170625,0.0373317845111443,0.032385540292441,0.00247049487665793,0
"TCGA.RA.A741.01A",0.00465717310828115,0.729054596912192,0.150212941789337,0.0795841353160533,0.0336563197213815,0,0.00283483315275523
"TCGA.VS.A958.01A",0.0304553114971136,0.807127379102435,0.00173217760407286,0.0918997487621785,0.0222346462523653,0.0465507367818342,0
"TCGA.MA.AA43.01A",0,0.334290787716193,0.642400338603278,0.0227935459490591,0,0.000515327731469831,0
"TCGA.JW.A5VH.01A",0,0.402091775401022,0.575266751114163,0,0.0226414734848149,0,0
"TCGA.VS.A9UY.01A",0,0.910199360599544,0.0443973251042246,0.0454033142962311,0,0,0
"TCGA.VS.A9UC.01A",0.00151103667499029,0.834880711758381,0.092401308683517,0.0679773411636597,0,0.00322960171945218,0
"TCGA.C5.A8YQ.01A",0.0789935771119428,0.421634905459755,0.254989527338979,0.0188303640918208,0.225551625997502,0,0
"TCGA.MA.AA3Y.01A",0.00174052546793512,0.695704555292715,0.237477966717474,0.0618273151212499,0,0.00258282513256041,0.000666812268065626
"TCGA.VS.A8EK.01A",0,0.723857768491663,0.130936456312402,0.0677325185189277,0.0774732566770069,0,0
"TCGA.LP.A4AV.01A",0.0043964993986963,0.333183439334809,0.349626768250597,0.153469348205171,0.157867576085902,0,0.00145636872482455
"TCGA.C5.A7CG.01A",0.0111082930125948,0.746829394595904,0.105897118895759,0.0744773603801359,0.00886791933723519,0.0518944016271629,0.000925512151207865
"TCGA.VS.A952.01A",0.00385780028505244,0.67684938955862,0.265595887868859,0.0281221167243247,0.0253900848889748,0,0.000184720674169763
"TCGA.EK.A2PL.01A",0,0.756642520279497,0.227992968199252,0.0125810180269673,0.00278349349428369,0,0
"TCGA.EK.A2H1.01A",0,0.701386821180447,0.219382643262457,0.079230535557096,0,0,0
"TCGA.VS.A9UP.01A",0.00314458930546158,0.187397247093106,0.723372600122475,0.0273997092273775,0.0586121064904516,0,7.37477611281824e-05
"TCGA.C5.A1BF.01B",0.000905697007089587,0.550609570095385,0.414302241635448,0.0340677357994375,0.000114755462639263,0,0
"TCGA.DS.A3LQ.01A",0,0.399364341045059,0.433990069783837,0.165103243747316,0.000678484835857313,0,0.00086386058793029
"TCGA.C5.A1MP.01A",0.00268998537055889,0.63528822473538,0.252862234862217,0.107865308540386,0,0,0.00129424649145804
"TCGA.EK.A2RA.01A",0,0.873878935886693,0.0557160195185438,0.0701838809080566,0.000221163686706385,0,0
"TCGA.EX.A1H5.01A",0,0.583535050449359,0.390405079031897,0.0250989286392936,0,0,0.000960941879450495
"TCGA.JW.A5VI.01A",0.00386108264386477,0.762622792271577,0.216993370464972,0.0156439809454961,0,0,0.000878773674089969
"TCGA.JX.A3Q8.01A",0,0.672319860855293,0.243766614059502,0.0397079070702732,0.0442056180149317,0,0
"TCGA.IR.A3LC.01A",0,0.761716167268817,0.194774238099921,0.0432289718192729,0,0,0.000280622811988326
"TCGA.EK.A2H0.01A",0.0295285371542816,0.719676938343597,0.0467676526836975,0.00596731585433457,0.19658718677985,0.00141824647690013,5.4122707339001e-05
"TCGA.IR.A3LH.01A",0.00326221202718145,0.599413797650036,0.279548218024227,0.117694871499099,0,0,8.09007994567546e-05
"TCGA.DS.A1OA.01A",0.00220809195181626,0.738056565930167,0.199757593931872,0.0574439869918377,0,0.00253376119430682,0
"TCGA.DS.A0VL.01A",0,0.878800196099576,0.0963983741899482,0.0245274562734882,0,0,0.000273973436987293
"TCGA.EA.A1QS.01A",0,0.312416503568075,0.686099440964882,0.00148405546704334,0,0,0
"TCGA.EA.A78R.01A",0,0.663117867159088,0.261027407300963,0.0458271106934942,0.0300276148464539,0,0
"TCGA.LP.A7HU.01A",0.00813362747763965,0.487769442014305,0.316376464640655,0.0401661473796123,0.147554318487789,0,0
"TCGA.UC.A7PI.01A",0.00337784764499268,0.689388558484954,0.277029683543655,0.0214923141085844,0.00871159621781394,0,0
