"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.A4.A48D.01A",0,0.242224794059491,0.0917442746547577,0.666006125778665,0,0,2.48055070867145e-05
"TCGA.2Z.A9J7.01A",0.00056303094589214,0.357982620770468,0.413065538695678,0.0140396416606243,0.21258737553371,0,0.00176179239362746
"TCGA.A4.7287.01A",0.00259658361237012,0.62161570315656,0.32273410346718,0.052242777280182,0.000771755950457996,0,3.90765332501815e-05
"TCGA.G7.6796.01A",0,0.410799506250421,0.484750302379774,0.104450191369805,0,0,0
"TCGA.P4.AAVK.01A",0,0.350039335839838,0.471926045749911,0.178034618410251,0,0,0
"TCGA.BQ.5877.01A",0,0.478625963230438,0.463976456980293,0.0573975797892687,0,0,0
"TCGA.IA.A83W.01A",0.00202681255711202,0.558384224815768,0.329755940478659,0.107791070481903,0,0,0.00204195166655706
"TCGA.F9.A7Q0.01A",0,0.516148506000161,0.469907126648744,0.00703177127780808,0,0,0.00691259607328706
"TCGA.BQ.5875.01A",0,0.403122179283695,0.393787527768731,0.203090292947574,0,0,0
"TCGA.SX.A71V.01A",0,0.406307724063952,0.372462670524761,0.220685855805666,0,0,0.000543749605620856
"TCGA.SX.A7SS.01A",0,0.449192011034122,0.476498646260332,0.0743093427055461,0,0,0
"TCGA.Y8.A897.01A",0,0.541474938537291,0.212056801309369,0.246264005985181,0,0,0.000204254168158636
"TCGA.2Z.A9JG.01A",0.00231228825296688,0.44356083357078,0.487352848745902,0.0665130339817275,0,0,0.000260995448622988
"TCGA.UZ.A9PS.01A",0,0.456790147517179,0.437039847475415,0.105154822237609,0.00101518276979687,0,0
"TCGA.HE.A5NK.01A",0.000818100421612767,0.415106890995702,0.238035636359065,0.34603937222362,0,0,0
"TCGA.B9.A8YH.01A",0.00033145797464395,0.445057011322086,0.36826469728042,0.184035707321879,7.15873569344421e-05,0,0.002239538744037
"TCGA.BQ.7062.01A",0,0.397571337718916,0.334410298203248,0.267148492968531,0,0,0.000869871109304525
"TCGA.IZ.A6M8.01A",0,0.181336284263842,0.164596057215821,0.637114769979973,0.0163868147266325,0,0.000566073813731477
"TCGA.GL.7966.01A",0,0.564961445332863,0.366849041089852,0.0405242886171819,0.0258144888695125,0,0.00185073609059046
"TCGA.O9.A75Z.01A",0,0.664110211001088,0.292543620700759,0.0390677421155619,0,0,0.00427842618259108
"TCGA.DZ.6135.01A",0.00337979572964783,0.702567037078909,0.228234440819156,0.0644489817002909,0,0,0.00136974467199542
"TCGA.MH.A55W.01A",0,0.519012192139863,0.428482443371167,0.0525053644889696,0,0,0
"TCGA.BQ.7059.01A",0,0.231026627225363,0.181453495474787,0.587056286619859,0,0,0.000463590679990397
"TCGA.B9.5156.01A",0,0.358012370679652,0.363740910334138,0.277511610389396,0,0,0.000735108596814079
"TCGA.2Z.A9J1.01A",0,0.5144955272548,0.311888139828706,0.173616332916494,0,0,0
"TCGA.A4.8098.01A",0,0.466385524046323,0.444284684214753,0.060756286586711,0.0285735051522122,0,0
"TCGA.BQ.7060.01A",0.00105798413002226,0.532169894557381,0.238872541469403,0.227297056168517,0,0,0.000602523674677166
"TCGA.DW.5561.01A",0,0.640465992252939,0.299545641373766,0.059988366373295,0,0,0
"TCGA.5P.A9JZ.01A",0,0.406031517838732,0.39472654526706,0.199241936894208,0,0,0
"TCGA.A4.7584.01A",0,0.70695871975158,0.260561890676468,0.0315193402603453,2.57509220569205e-05,0,0.000934298389550479
"TCGA.GL.A9DE.01A",0,0.327619755719288,0.438866461816523,0.233513782464189,0,0,0
"TCGA.MH.A562.01A",0.00190985078213656,0.536948939043042,0.214626412155511,0.191619724929648,0.0454473778610719,0,0.0094476952285908
"TCGA.J7.6720.01A",0,0.435070144970865,0.374732094149709,0.188554857658119,0.00041418149802849,0,0.00122872172327857
"TCGA.DZ.6134.01A",0,0.335282599575841,0.367880350033738,0.296415343848812,0,0,0.000421706541608926
"TCGA.P4.AAVM.01A",0,0.243683654418649,0.406744674237584,0.331439478157254,0.0181321931865133,0,0
"TCGA.G7.A8LD.01A",0,0.449277087567562,0.479643102775499,0.0641373715324445,0.00694243812449468,0,0
"TCGA.AL.3467.01A",0,0.415028977086866,0.584971022913134,0,0,0,0
