"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.CJ.4885.01A",0,0.645239206908528,0.327513806083029,0.0272469870084434,0,0,0
"TCGA.B0.5707.01A",0,0.420270627050665,0.488904788333646,0.0907274447667066,0,0,9.71398489823749e-05
"TCGA.CJ.4872.01A",0,0.69457704094769,0.267310572514794,0.037679966844733,0,0,0.000432419692783122
"TCGA.BP.5181.01A",0,0.706696727070828,0.268190304764377,0.0244839677123968,0,0,0.000629000452398576
"TCGA.BP.4777.01A",0,0.649518229055165,0.178231278047356,0.17197376678331,0,0,0.00027672611416951
"TCGA.BP.4982.01A",0,0.61046049702909,0.370217650545374,0.0187699878152449,0,0,0.000551864610291262
"TCGA.CZ.4857.01A",0,0.499358378200311,0.428036339400123,0.0725730601852109,0,0,3.22222143548801e-05
"TCGA.A3.3349.01A",0,0.541879922341912,0.455706199559638,0.00241387809844973,0,0,0
"TCGA.B0.5711.01A",0,0.813575562652617,0.175204968562687,0.0112194687846962,0,0,0
"TCGA.GK.A6C7.01A",0,0.790268196369883,0.208626783107012,0.000193471087189856,0,0,0.0009115494359151
"TCGA.BP.5192.01A",0,0.68495121635444,0.312319056393891,0.00195516118305314,0,0,0.000774566068615367
"TCGA.CZ.5988.01A",0,0.801333302896247,0.192663248276435,0.00600344882731812,0,0,0
"TCGA.B0.4718.01A",0.00207172443618766,0.677806577348915,0.302191999146358,0.01673551248941,0,0,0.00119418657912897
"TCGA.BP.4969.01A",0,0.663288864772916,0.300956387735773,0.0352235770811229,0,0,0.000531170410188402
"TCGA.CW.5588.01A",0,0.577806648075668,0.338436934850183,0.0837564170741485,0,0,0
"TCGA.CZ.4864.01A",0,0.886749989313587,0.0659676138383573,0.046634089905595,0,0,0.00064830694246119
"TCGA.BP.4973.01A",0,0.793951770873252,0.176353110065752,0.029695119060996,0,0,0
"TCGA.DV.5573.01A",0.00122870334820752,0.724064480927268,0.201496312814765,0.0731775412188392,0,0,3.29616909203531e-05
"TCGA.BP.4960.01A",0,0.648398154802905,0.282535131724676,0.0690667134724191,0,0,0
"TCGA.B0.5694.01A",0,0.650483636113876,0.300334638689232,0.0491817251968918,0,0,0
"TCGA.BP.4993.01A",0,0.715629288518436,0.260532159577308,0.0228799637434855,0,0,0.000958588160770559
"TCGA.B0.4833.01A",0.00420545557168683,0.814122266464033,0.14332919081779,0.0380407038955441,0,0,0.000302383250945978
"TCGA.CJ.4884.01A",0.00183422650849972,0.715066399653816,0.136643981915092,0.146455391922592,0,0,0
"TCGA.B0.5107.01A",0,0.56965771123942,0.274773365839841,0.108713600274883,0.0468553226458572,0,0
"TCGA.B0.5106.01A",0,0.767817179963776,0.201787603872769,0.0303952161634549,0,0,0
"TCGA.BP.4781.01A",0,0.586026761478306,0.325252182135734,0.0887210563859606,0,0,0
"TCGA.B0.4821.01A",0,0.401974363366843,0.497489187761318,0.0971647859937792,0.00337166287805981,0,0
"TCGA.B0.4818.01A",0,0.837924648212207,0.150066956338229,0.0117927490273151,0,0,0.000215646422248934
"TCGA.CZ.5461.01A",0,0.641208955345514,0.330447069092863,0.0272259701601296,0,0,0.00111800540149325
"TCGA.A3.3385.01A",0,0.667366774178441,0.308818433250573,0.0238147925709862,0,0,0
"TCGA.B0.5709.01A",0,0.688192374735461,0.268256667467989,0.0435509577965492,0,0,0
"TCGA.BP.4771.01A",0.00266008730628447,0.772666220670466,0.139976973526555,0.0840436069291737,0,0,0.000653111567520197
"TCGA.BP.4327.01A",0,0.787587708175045,0.185378108696782,0.0270295609006977,0,0,4.62222747561449e-06
"TCGA.B0.5710.01A",0,0.921264565001544,0.0783295837886711,2.67833445477522e-05,0,0,0.000379067865237349
"TCGA.B4.5834.01A",0,0.811689905171286,0.187582010669447,1.78330185312491e-06,0,0,0.000726300857413859
"TCGA.DV.5576.01A",0,0.652661453432522,0.347338546567478,0,0,0,0
"TCGA.AK.3443.01A",0,0.790347216130446,0.181614315616352,0.0245256193580963,0.00351284889510612,0,0
"TCGA.BP.5009.01A",0,0.671598231350664,0.257236587305367,0.0711651813439692,0,0,0
"TCGA.BP.4173.01A",0.0027750288567128,0.68772248655644,0.22024504799464,0.089257436592208,0,0,0
"TCGA.B0.4845.01A",0.00035002202949556,0.728315230676634,0.270071832020803,0.00091203016284825,0,0,0.000350885110218881
"TCGA.B0.5812.01A",0,0.675737805863339,0.322507302480457,0.00175489165620415,0,0,0
"TCGA.B4.5378.01A",0,0.704893904908387,0.294206255175348,0,0,0,0.00089983991626425
"TCGA.CZ.4858.01A",0,0.66311005637145,0.231510087947154,0.105379855681396,0,0,0
"TCGA.BP.4768.01A",0,0.561342279032074,0.372338493468702,0.0663192274992241,0,0,0
"TCGA.A3.3363.01A",0.000493731316392933,0.5977351802261,0.2582287618659,0.140263028195252,0.000529912376404581,0,0.00274938601995005
"TCGA.CJ.4893.01A",0,0.854823462426057,0.108750148882757,0.0361860700226726,0,0,0.000240318668513622
"TCGA.BP.5195.01A",0,0.683248132908063,0.290524856778913,0.0262270103130236,0,0,0
"TCGA.B0.5712.01A",0,0.730346352967899,0.228766681044725,0.0408869659873756,0,0,0
"TCGA.AK.3426.01A",0,0.372314733201203,0.318253487831299,0.309209967316796,0,0,0.000221811650701352
"TCGA.B2.5635.01A.1",0,0.918785888922841,0.0489056781835788,0.0321585417599004,0,0,0.000149891133679263
"TCGA.CZ.5987.01A",0.00437372088364558,0.697477316965843,0.222314056114111,0.0758349060364007,0,0,0
"TCGA.A3.3319.01A",0,0.601844387176927,0.269538132433068,0.128617480390006,0,0,0
"TCGA.BP.4804.01A",0,0.625331389613063,0.301131900044982,0.0735367103419551,0,0,0
"TCGA.CJ.4891.01A",0,0.308733139310189,0.373142702824606,0.318124157865205,0,0,0
"TCGA.A3.3326.01A",0,0.868474083844499,0.0644918951878325,0.0663629224787667,0,0,0.000671098488901613
"TCGA.BP.4959.01A",0,0.590087160560622,0.225762348375089,0.183636179040781,0,0,0.000514312023508066
"TCGA.BP.4332.01A",0,0.594493807979344,0.386497220613901,0.0190089714067555,0,0,0
"TCGA.CJ.5682.01A",0,0.428073188895266,0.550353868647569,0.0215729424571641,0,0,0
"TCGA.B0.4814.01A",0,0.655736013909527,0.329298212138671,0.0149657739518019,0,0,0
"TCGA.B0.4842.01A",0,0.522742346334537,0.225504456784643,0.25175319688082,0,0,0
"TCGA.CW.5583.01A",0,0.649507870523348,0.350492129476652,0,0,0,0
"TCGA.B8.4154.01A",0,0.712264773763811,0.20301266128089,0.0554926790961824,0.0292298858591163,0,0
"TCGA.CW.5584.01A",0,0.570689474608959,0.393097009565456,0.0362135158255846,0,0,0
"TCGA.B0.4813.01A",0,0.631893348735007,0.339755901850133,0.0172529739378527,0.0105546303406146,0,0.000543145136392819
"TCGA.EU.5905.01A",0,0.655685122768013,0.311264094697207,0.0330507825347795,0,0,0
"TCGA.BP.4342.01A",0,0.486599016528136,0.48329341083728,0.0299964602123229,0,0,0.000111112422261245
"TCGA.BP.4776.01A",0,0.554485851813387,0.429244806776925,0.0160985482183992,0,0,0.000170793191288803
"TCGA.AK.3431.01A",0.00013094846124622,0.595781987628259,0.396830239163199,0.00723407737100702,0,0,2.27473762886562e-05
"TCGA.BP.4974.01A",0.000454627123617182,0.73154150649882,0.267566994884546,0.000239431299325328,0,0,0.000197440193691001
"TCGA.BP.4976.01A",0,0.644468737714688,0.330190505990827,0.0248295571115457,0,0,0.000511199182938704
"TCGA.CZ.5452.01A",0,0.771565861953279,0.0932424549678563,0.135191683078865,0,0,0
"TCGA.CZ.4863.01A",0,0.812967575996612,0.144496786546432,0.0425356374569558,0,0,0
"TCGA.B8.A54I.01A",0,0.714639955245681,0.154407125678208,0.129964355674982,0,0,0.000988563401129228
"TCGA.A3.A8OX.01A",0,0.513318980541941,0.432182245655688,0.0544987738023713,0,0,0
"TCGA.B0.5109.01A",0.000438059199741508,0.597266514745871,0.365669187444322,0.0360480930005231,0,0,0.000578145609542087
"TCGA.BP.5001.01A",0,0.599857851453656,0.346284395999167,0.0529844393838784,0,0,0.000873313163298646
"TCGA.BP.5183.01A",0,0.82942389059802,0.0701628180057359,0.100413291396245,0,0,0
"TCGA.B0.4694.01A",0,0.478039714391179,0.230715622985093,0.291087695484552,0,0,0.000156967139176777
"TCGA.BP.4335.01A",0,0.805003429004596,0.165747116898209,0.0292494540971952,0,0,0
"TCGA.B0.5695.01A",0,0.778934647124378,0.210249559286137,0.0108157935894846,0,0,0
"TCGA.CJ.4868.01A",0,0.612698114878579,0.28796019488115,0.099341690240271,0,0,0
"TCGA.B0.4690.01A",0,0.633312626454569,0.257146652528928,0.109453470122632,0,0,8.72508938712501e-05
"TCGA.B8.5158.01A",0.000482336106837392,0.664407698885845,0.253426603539021,0.0816833614682969,0,0,0
"TCGA.CZ.4862.01A",0,0.857809655763251,0.101474365513552,0.0399691505734147,0,0,0.000746828149782598
"TCGA.BP.4799.01A",0,0.540363061398606,0.357919295146741,0.101423573850892,0,0,0.000294069603761531
"TCGA.CZ.5455.01A",0,0.843393167737365,0.0747645832731233,0.0818422489895123,0,0,0
"TCGA.B0.5116.01A",0,0.623540611042555,0.348057154934961,0.0284022340224844,0,0,0
"TCGA.CJ.4902.01A",0,0.587430640636826,0.350620033222524,0.0617331268184853,0,0,0.000216199322164387
"TCGA.B0.5690.01A",0,0.744447327714893,0.252782445462726,0.0025288466236189,0,0,0.000241380198762567
"TCGA.A3.3378.01A",0,0.758772114651367,0.0823095875780913,0.158787179601181,0,0,0.00013111816935991
"TCGA.CJ.4900.01A",0,0.688036011998257,0.198510929885163,0.113453058116581,0,0,0
"TCGA.DV.5574.01A",0,0.650630841686769,0.280236074437599,0.0691330838756321,0,0,0
"TCGA.BP.4962.01A",0,0.33926702233506,0.498495830553298,0.162237147111642,0,0,0
"TCGA.BP.4961.01A",0,0.758960393521333,0.238710662384682,0.00172633353027202,0,0,0.000602610563712876
"TCGA.CJ.5676.01A",0,0.669790877464313,0.264976487428136,0.0652326351075511,0,0,0
"TCGA.B0.5097.01A",0,0.678129587273122,0.264221536845043,0.0576488758818353,0,0,0
"TCGA.A3.3329.01A",0,0.837247808612091,0.151653168645936,0.0110990227419736,0,0,0
"TCGA.B2.4101.01A",0,0.826539970351876,0.150648963947973,0.0228110657001516,0,0,0
"TCGA.BP.4761.01A",0,0.349428977034577,0.412896005175272,0.174295521700622,0.0633794960895288,0,0
"TCGA.EU.5904.01A",0,0.817777532290824,0.181554952980083,0.000165537234091938,0,0,0.000501977495000508
"TCGA.B0.5706.01A",0,0.743940621802568,0.217636571407565,0.0380291229576092,0,0,0.000393683832258185
"TCGA.BP.4161.01A",0,0.821107206568134,0.0787693256836624,0.100123467748204,0,0,0
"TCGA.B0.4706.01A",0,0.512390018206524,0.481581494934108,0.00602848685936734,0,0,0
"TCGA.CW.6090.01A",0,0.522094059417158,0.369990169387741,0.10750936458878,0,0,0.000406406606321
"TCGA.BP.4334.01A",0,0.527714935595855,0.273025779763619,0.129083339786274,0.0696372570360705,0,0.000538687818180123
"TCGA.CJ.4897.01A",0,0.562451409161689,0.410699863705703,0.0263623289172293,5.99635318854415e-05,0,0.000426434683493016
"TCGA.CZ.5982.01A",0,0.828729798112907,0.170481521593653,8.4835375566611e-05,0,0,0.000703844917873671
"TCGA.BP.4346.01A",0.00240914652245617,0.761284059103992,0.156819922131218,0.0794517036975337,0,0,3.51685448003166e-05
"TCGA.BP.4971.01A",0,0.215159529772246,0.721118075719795,0.0637223945079585,0,0,0
"TCGA.B0.4846.01A",0,0.837244870010195,0.139986584357477,0.022768545632328,0,0,0
"TCGA.B0.4828.01A",0,0.591870813730663,0.37997815149463,0.0281510347747064,0,0,0
"TCGA.BP.4759.01A",0,0.576686090183385,0.370621917171281,0.052460335902321,0,0,0.000231656743013627
"TCGA.B0.5084.01A",0.00229121985819745,0.495381046128694,0.39453306584183,0.063543623701662,0.0442510444696161,0,0
"TCGA.BP.4341.01A",0,0.705107323773795,0.28013294423378,0.0144155609173087,0,0,0.000344171075116249
"TCGA.CJ.4876.01A",0.00392152474005536,0.694014666713383,0.284004284993277,0.0180595235532847,0,0,0
"TCGA.BP.4340.01A",0.00165129312757136,0.655073616263012,0.31960754444363,0.0230750192627768,0,0,0.000592526903010165
"TCGA.CJ.5671.01A",0,0.545115193339883,0.291167487891741,0.163559453290454,0,0,0.000157865477921197
"TCGA.BP.4164.01A",0,0.677794989439991,0.301143880851875,0.0209125785434859,0,0,0.000148551164648226
"TCGA.BP.5189.01A",0,0.704638684574782,0.242545513760808,0.0526123350955938,0,0,0.000203466568816358
"TCGA.B0.5691.01A",0,0.547159997689721,0.445403509067974,0.0074364932423049,0,0,0
"TCGA.DV.5569.01A",0,0.68873139385598,0.249635808342687,0.0611522228455183,0,0,0.000480574955814894
"TCGA.B8.5553.01A",0,0.824573457841485,0.1274633987404,0.0474269314918383,0,0,0.000536211926277539
"TCGA.B4.5836.01A",0,0.801905724437842,0.173786487853986,0.0243077877081718,0,0,0
"TCGA.A3.3372.01A",0,0.748587585141934,0.249859861642627,0.00155255321543835,0,0,0
"TCGA.CZ.5462.01A",0,0.777623134007332,0.100968328737992,0.121408537254676,0,0,0
"TCGA.CJ.4905.01A",0,0.74044672194094,0.258529815387124,9.72760020775942e-05,0,0,0.000926186669857654
"TCGA.CJ.5681.01A",0,0.320587496841938,0.554472131748276,0.124940371409786,0,0,0
"TCGA.B0.5077.01A",0,0.636423859526117,0.296265709738914,0.0666416994890073,0,0,0.000668731245961501
"TCGA.AK.3428.01A",0.000326706553904802,0.729004749028091,0.242947960155286,0.0274830677177898,0.000211168357156559,0,2.63481877714023e-05
"TCGA.A3.3373.01A",0,0.651191663540731,0.306940998944682,0.0418673375145864,0,0,0
"TCGA.CJ.4908.01A",0,0.720224010049121,0.264921749862069,0.013726832556456,0,0,0.0011274075323535
"TCGA.A3.A8OV.01A",0,0.734532428918987,0.184712791172006,0.0807547799090075,0,0,0
"TCGA.CJ.4869.01A",0.00433020297057685,0.708844515508014,0.173109716141804,0.113439030760342,0,0,0.000276534619264114
"TCGA.BP.4999.01A",0,0.62208906141117,0.376592151183975,0.00024008917017641,0,0,0.00107869823467822
"TCGA.CJ.4907.01A",0,0.610745289604606,0.361434532573189,0.0278201778222049,0,0,0
"TCGA.A3.3322.01A",0,0.632462863505309,0.347148484612355,0.0203886518823361,0,0,0
"TCGA.CJ.4890.01A",0,0.35572582247429,0.366295073224151,0.277979104301559,0,0,0
"TCGA.AK.3461.01A",0,0.674874157799143,0.324270280936481,0.000348555668326346,0,0,0.00050700559604992
"TCGA.B2.3923.01A",0.0022611635282625,0.747752420801024,0.224168098113959,0.025512632271051,0,0.000305685285703846,0
"TCGA.CW.6093.01A",0,0.837580312362703,0.161961294646149,4.65508327330241e-05,0,0,0.000411842158414832
"TCGA.DV.A4VZ.01A",0,0.649075223548782,0.350236992766672,0.000282480072460859,0,0,0.000405303612084914
"TCGA.B2.5641.01A",0.00105122010016474,0.75974210690499,0.135851526370761,0.103302432759002,0,0,5.27138650817964e-05
"TCGA.B0.4713.01A",0,0.481190511813363,0.438344819046897,0.08046466913974,0,0,0
"TCGA.BP.5182.01A",0,0.299747841295827,0.482504680887731,0.217747477816442,0,0,0
"TCGA.A3.3324.01A",0,0.799634439147145,0.155582275268149,0.0443679030351486,0,0,0.000415382549557273
"TCGA.CJ.4878.01A",5.04142785823354e-05,0.829309321091758,0.159831756236258,0.0100553422595044,0,0,0.000753166133896952
"TCGA.BP.4798.01A",0.00105307422303428,0.74433819426959,0.134666643684858,0.119451956346958,0,0,0.000490131475560352
"TCGA.B8.5164.01A",0,0.837459966366125,0.0501407640482294,0.112399269585646,0,0,0
"TCGA.CJ.6030.01A",0,0.754570856838783,0.0701688096002587,0.175004062061744,0,0,0.000256271499214419
"TCGA.A3.3316.01A",0,0.543284156433781,0.394040425372121,0.0620014211711027,0,0,0.000673997022995308
"TCGA.A3.3331.01A",0,0.796508398280706,0.171153105819488,0.0321643501718565,0,0,0.000174145727950016
"TCGA.CJ.4882.01A",0,0.516035071482334,0.450710460058183,0.0327778996447979,0,0,0.000476568814684745
"TCGA.BP.4347.01A",0.000970775677962597,0.829267873974502,0.166567351680171,0.00254579787519418,0,0,0.000648200792170673
"TCGA.CJ.4640.01A",0,0.694999503332089,0.222363141834649,0.082595732926304,0,0,4.16219069588816e-05
"TCGA.DV.5566.01A",0,0.646526741962526,0.313091049765433,0.0403822082720413,0,0,0
"TCGA.A3.3387.01A",0,0.5848140504704,0.369735079301529,0.0454508702280709,0,0,0
"TCGA.B8.5552.01B",0,0.646549287088063,0.314982894827347,0.0384678180845898,0,0,0
"TCGA.BP.4162.01A",0,0.874896380791136,0.0608244146761653,0.063861022542234,0,0,0.0004181819904644
"TCGA.A3.3306.01A",0,0.753842553719919,0.214381685839626,0.0246785690702742,0.00709719137018106,0,0
"TCGA.AK.3450.01A",0,0.695874577078703,0.255801046860159,0.0483243760611384,0,0,0
"TCGA.DV.5575.01A",0,0.724922159554582,0.25325032034618,0.0214734105181355,0,0,0.000354109581103088
"TCGA.CJ.4642.01B",0.00168815535539754,0.543404018430051,0.369103648727328,0.0748123297274775,0.00526357754895656,0,0.00572827021078944
"TCGA.BP.4170.01A",0,0.799104399718135,0.161556789454898,0.0387776955674095,0,0,0.000561115259557292
"TCGA.CJ.4887.01A",0,0.743633475346401,0.150195911322841,0.106170613330758,0,0,0
"TCGA.AK.3465.01A",0,0.583038426660334,0.387272595254761,0.0296889780849045,0,0,0
"TCGA.CZ.5466.01A",0.000149369506117924,0.374712106407328,0.385305567881818,0.239544960080535,0,0,0.000287996124200515
"TCGA.BP.5004.01A",0,0.57856157898041,0.391316240323717,0.0301221806958728,0,0,0
"TCGA.EU.5906.01A",0,0.65905423628513,0.300611057113486,0.0393652290841317,0,0,0.000969477517252267
"TCGA.BP.5196.01A",0,0.624994951175592,0.330682032001257,0.0442224440569956,0,0,0.000100572766155123
"TCGA.BP.4994.01A",0,0.7574750537855,0.201055005068185,0.0414699411463157,0,0,0
"TCGA.AK.3434.01A",0,0.741743020160265,0.239638530282416,0.0186184495573188,0,0,0
"TCGA.B8.A8YJ.01A",0,0.4696677031503,0.5162322281715,0.0139019562865541,0,0,0.000198112391646458
"TCGA.CJ.4644.01A",0,0.696399572794598,0.22862896594359,0.0749714612618122,0,0,0
"TCGA.CJ.4875.01A",0,0.779504374069755,0.155964014526899,0.0641094812276527,0,0,0.000422130175693181
"TCGA.CJ.5683.01A",0,0.70092327129749,0.248771241541243,0.0503054871612673,0,0,0
"TCGA.CJ.5684.01A",0,0.791963552859847,0.160194816989825,0.0478416301503279,0,0,0
"TCGA.AK.3455.01A",0,0.807666013589207,0.14256711963219,0.0497668667786031,0,0,0
"TCGA.B0.5399.01A",0,0.692811484467267,0.265234948331689,0.0410912539451872,0,0,0.000862313255856452
"TCGA.B0.5696.01A",0,0.639131620105393,0.323545737653026,0.0373226422415808,0,0,0
"TCGA.B4.5377.01A",0,0.798485080169841,0.168632309786707,0.0328826100434517,0,0,0
"TCGA.BP.5178.01A",0,0.447670424358693,0.330012441375806,0.222317134265501,0,0,0
"TCGA.CJ.4634.01A",0,0.762141985062065,0.215577048656804,0.022280966281131,0,0,0
"TCGA.BP.4167.01A",0,0.282770959394184,0.495018529356278,0.222210511249538,0,0,0
"TCGA.CJ.4912.01A",0,0.608980413448268,0.317127484114914,0.0737651686053447,0,0,0.000126933831473964
"TCGA.B2.5635.01B",0,0.973804722318871,0.0102709924604803,0.0159242852206481,0,0,0
"TCGA.BP.5198.01A",0,0.347086787905638,0.52182664812244,0.131086563971922,0,0,0
"TCGA.BP.4758.01A",0,0.802542362498871,0.144933531153648,0.051474690245377,0,0,0.00104941610210455
"TCGA.BP.5007.01A",0,0.78407062297864,0.188601338772463,0.0272644024501245,0,0,6.36357987726679e-05
"TCGA.BP.4166.01A",0,0.52218743264475,0.448357569660879,0.0288076577403223,0,0,0.000647339954048672
"TCGA.BP.4985.01A",0,0.574672469916401,0.33457188406733,0.0907556460162691,0,0,0
"TCGA.B2.4099.01A",0.00293350788556483,0.766880459842561,0.163031860139758,0.0660354019542064,0.000168350239934092,0,0.000950419937974938
"TCGA.B8.A7U6.01A",0,0.730930841727427,0.240657498055506,0.0277975345796285,0,0,0.000614125637438722
"TCGA.B0.4698.01A",0,0.680056437487398,0.190627244147092,0.12931631836551,0,0,0
"TCGA.B0.4691.01A",0,0.447448378968935,0.470670907579597,0.0818807134514682,0,0,0
"TCGA.CJ.4895.01A",0,0.584276331659553,0.307532297295407,0.10819137104504,0,0,0
"TCGA.AK.3458.01A",0.0478687659861612,0.555702338605269,0.31268831567232,0.0350519207006,0.0481110261991579,0,0.000577632836491824
"TCGA.BP.4326.01A",0,0.627282509844976,0.363547898425079,0.00741645039875735,0,0,0.00175314133118826
"TCGA.B0.4945.01A",0,0.799123504687817,0.193757958657944,0.00711853665423881,0,0,0
"TCGA.A3.3323.01A",0,0.707824049118104,0.253316525834971,0.0387628145191316,0,0,9.66105277938234e-05
"TCGA.B0.4836.01A",0,0.443241255755537,0.497701008662497,0.0580006746529502,0,0,0.00105706092901598
"TCGA.BP.4968.01A",0,0.755118780236559,0.186732403809178,0.0579720094919696,0,0,0.000176806462292713
"TCGA.CJ.4918.01A",0,0.622070139357315,0.34673666719218,0.0302260350301437,0,0,0.000967158420361216
"TCGA.B0.4707.01A",0,0.221845717936031,0.678435992204202,0.0960207497367153,0.0035819002999951,0,0.000115639823055948
"TCGA.BP.5006.01A",0,0.680783589693406,0.290446446816065,0.0287521695337874,0,0,1.77939567415217e-05
"TCGA.CJ.5679.01A",0,0.315536223914898,0.58727178852047,0.0971919875646323,0,0,0
"TCGA.BP.5186.01A",0,0.684656177742575,0.296542442355151,0.0188013799022742,0,0,0
"TCGA.CZ.5467.01A",0,0.707002498111144,0.273438124942994,0.0193284923497988,0,0,0.000230884596062372
"TCGA.B0.5080.01A",0,0.629114730086422,0.354933851144867,0.0157130212557167,0,0,0.000238397512993949
"TCGA.BP.4995.01A",0,0.752253906064714,0.211570337069875,0.036175756865411,0,0,0
"TCGA.CZ.5451.01A",0,0.873457064060576,0.0797230344058918,0.0468199015335323,0,0,0
"TCGA.CJ.4888.01A",0,0.642056428526632,0.194102222576963,0.163333432129008,0,0,0.000507916767396558
"TCGA.B2.3923.01A.1",0.0022611635282625,0.747752420801024,0.224168098113959,0.025512632271051,0,0.000305685285703846,0
"TCGA.BP.4351.01A",0,0.658837376918819,0.318069343096445,0.0230458221814252,0,0,4.74578033112376e-05
"TCGA.A3.3376.01A",0,0.629875734744788,0.368956004894047,0.000137739152568333,0,0,0.00103052120859676
"TCGA.B0.4839.01A",0,0.767841562192885,0.182370906242936,0.0497875315641782,0,0,0
"TCGA.CJ.4894.01A",0.00192962045168547,0.833714073619289,0.139815635174019,0.0241523118126295,0,0,0.000388358942377675
"TCGA.BP.5187.01A",0,0.544642898523059,0.445315466109263,0.00969201022683589,0,0,0.00034962514084195
"TCGA.B0.5110.01A",0,0.707404529970857,0.291159388775376,0.00062165967083037,0,0,0.000814421582936422
"TCGA.BP.4972.01A",0,0.489469873274808,0.404787783210372,0.105515079671821,0,0,0.000227263843000019
"TCGA.MW.A4EC.01A",0,0.667926619799988,0.297599178032987,0.0338733038806876,0,0,0.000600898286336891
"TCGA.B8.4622.01A",0,0.73130902197498,0.216758672088624,0.0517056623096211,0,0,0.000226643626774228
"TCGA.B0.5108.01A",0,0.591552569328195,0.310739049681132,0.0975556560014716,0,0,0.000152724989201108
"TCGA.AK.3445.01A",0,0.616522275163203,0.293063377094898,0.0895601152805287,0,0,0.00085423246137062
"TCGA.B0.5701.01A",0,0.675806333961792,0.208492482857168,0.115312073559616,0,0,0.000389109621423911
"TCGA.CJ.4636.01A",0,0.544249534889003,0.2824305358714,0.173319929239598,0,0,0
"TCGA.B0.5697.01A",0,0.735421942501843,0.176851362043272,0.0870108215693525,0,0,0.000715873885532162
"TCGA.BP.5175.01A",0,0.56008848893068,0.299052134698426,0.140658973281209,0,0,0.000200403089685424
"TCGA.BP.5191.01A",0.00207663273471624,0.591572056751299,0.186299605263571,0.21969168312922,0,0,0.000360022121193725
"TCGA.BP.4763.01A",0,0.529185403929733,0.453167307474023,0.0176153600544783,0,0,3.19285417659188e-05
"TCGA.BP.4803.01A",0,0.673406920370733,0.28942804765596,0.036829811042761,0,0,0.000335220930545558
"TCGA.B0.5402.01A",0,0.644495088809365,0.335826409210723,0.0193315279885088,0,0,0.00034697399140254
"TCGA.B0.4697.01A",0,0.652335787183868,0.25017928096637,0.0970847223883365,0,0,0.000400209461425787
"TCGA.BP.4769.01A",0,0.365322813594117,0.634677186405883,0,0,0,0
"TCGA.BP.4774.01A",0,0.706918688205664,0.276073281693101,0.0164885934719879,0,0,0.000519436629246983
"TCGA.B8.A54F.01A",0,0.666102898607992,0.302702532164669,0.031137631334288,0,0,5.69378930511315e-05
"TCGA.CJ.4874.01A",0,0.881696234066628,0.0665923680730186,0.0514351152894708,0,0,0.000276282570882628
"TCGA.BP.4991.01A",0,0.765631452044194,0.231059231143669,0.00294197125126062,0,0,0.000367345560876401
"TCGA.CZ.5469.01A",0,0.501234387508219,0.319816497632246,0.162431442350311,0.0165176725092238,0,0
"TCGA.CZ.5464.01A",0.00293350622250891,0.67849379082521,0.241229539756664,0.0769966208281716,0,0,0.000346542367445384
"TCGA.CJ.5680.01A",0,0.512360074961415,0.432899214911214,0.0541416060958801,0.000230618263419552,0,0.000368485768070891
"TCGA.CJ.4871.01A",0,0.630419992979314,0.323366690241007,0.0462133167796785,0,0,0
"TCGA.G6.A8L6.01A",0,0.742090587901699,0.213558806027923,0.044350606070378,0,0,0
"TCGA.B0.4827.01A",0,0.487923588461922,0.385366339284826,0.126710072253252,0,0,0
"TCGA.B0.4848.01A",0,0.582160139899728,0.317031641104493,0.10080821899578,0,0,0
"TCGA.CZ.5985.01A",0,0.681271839876798,0.131152038184068,0.187576121939134,0,0,0
"TCGA.A3.3359.01A",0,0.816930298772602,0.149802089230059,0.0326760274548805,0,0,0.000591584542459115
"TCGA.CZ.5984.01A",0,0.710170205413346,0.228939419405792,0.0608805757592963,0,0,9.79942156611391e-06
"TCGA.BP.5176.01A",0,0.72310099741261,0.239841092144622,0.0365271382833806,0,0,0.00053077215938665
"TCGA.BP.5170.01A",0,0.555904120944468,0.393530853390638,0.0499204796162235,0,0,0.000644546048670085
"TCGA.CJ.4638.01A",0,0.385743853318421,0.538297951298628,0.0756160103758486,0,0,0.000342185007103027
"TCGA.B0.4823.01A",0,0.565712818914347,0.354393767210857,0.079320152979814,0,0,0.000573260894982224
"TCGA.6D.AA2E.01A",0,0.355743642103799,0.528135283250398,0.116121074645803,0,0,0
"TCGA.AK.3453.01A",0.00115498632250837,0.734649464912513,0.170379330177294,0.0936299826334983,0,0,0.000186235954185611
"TCGA.B0.5692.01A",0,0.790751760374619,0.115860204943229,0.0933880346821516,0,0,0
"TCGA.BP.5194.01A",0,0.652653519500653,0.315451396676032,0.0318950838233143,0,0,0
"TCGA.A3.3357.01A",0,0.78509746191084,0.0697267281943181,0.145175809894842,0,0,0
"TCGA.BP.4797.01A",0,0.557889853895237,0.313660342308969,0.128032594914308,0,0,0.000417208881485878
"TCGA.CJ.5689.01A",0,0.475843822448247,0.444523367742779,0.0796328098089737,0,0,0
"TCGA.BP.4765.01A",0,0.677770146387339,0.321233592003953,0.000425201432636947,0,0,0.000571060176071185
"TCGA.B8.4620.01A",0,0.576666271964533,0.377613432632777,0.0457202954026894,0,0,0
"TCGA.DV.A4VX.01A",0,0.49381326686529,0.288899411162789,0.217287321971921,0,0,0
