"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.F7.8489.01A",0,0.808383639366829,0.171414675457334,0.0202016851758367,0,0,0
"TCGA.CV.A6K2.01A",0.00217528865651291,0.743988167104254,0.196785144426778,0.0509699000144323,0.00342847606714684,0.0024199191009433,0.000233104629933341
"TCGA.HD.8634.01A",0.00422689000090015,0.772600256294226,0.222436649943843,4.26779037899305e-05,0,0,0.000693525857240545
"TCGA.CN.6994.01A",0.000977481469103726,0.612372137417226,0.361901531153929,0.0235170401596203,0,0,0.00123180980012083
"TCGA.D6.A4Z9.01A",0.00154644186037768,0.672615338121569,0.317615030911331,0.00559765447153087,0,0.00156724560534206,0.00105828902984868
"TCGA.CR.7376.01A",0,0.608418994051613,0.311779134743718,0.0759197509518394,0,0,0.00388212025283017
"TCGA.CR.7391.01A",0,0.527084959365122,0.429161077597574,0.0399517741761018,0,0,0.00380218886120288
"TCGA.T2.A6X2.01A",0.00227833872586606,0.569745334031038,0.410626785287665,0.0167420781190811,0.000607463836350106,0,0
"TCGA.BA.4074.01A",0.021224841334903,0.521063521443108,0.388643268936077,0.0308455450464369,0.0310668468415182,0.00656514179809069,0.000590834599866128
"TCGA.CN.6022.01A",0,0.485996874341563,0.474466862720452,0.0395362629379848,0,0,0
"TCGA.CN.A6V3.01A",0.0033694660699413,0.880171248554835,0.0966927556573231,0.0188469875750903,0,0,0.000919542142810051
"TCGA.QK.A8Z7.01A",0,0.49316557090475,0.419973136006781,0.00850088191059135,0.0782003217845628,0,0.000160089393314673
"TCGA.CN.A497.01A",0,0.57518134971869,0.394376809684701,0.0283158529969221,0,0,0.00212598759968636
"TCGA.F7.A50G.01A",0,0.802450867057662,0.150259666546788,0.0425434293262941,0,0.00224524799953011,0.00250078906972617
"TCGA.IQ.A61I.01A",0.0015002224327034,0.802491948973814,0.0999920300182735,0.0653499683826222,0.0306658301925864,0,0
"TCGA.CR.7373.01A",0.0027357114252859,0.791717971102248,0.168319375163455,0.0371013227770246,0,0,0.000125619531986727
"TCGA.CN.A63T.01A",0.00357571795415969,0.686025912005782,0.26366025274706,0.0458564057365918,0,0,0.000881711556406773
"TCGA.CN.6019.01A",0,0.33960971462909,0.460547807650274,0.199074246820938,0,0,0.000768230899697957
"TCGA.CR.7386.01A",0,0.559736913342631,0.376903642900938,0.0607794176637177,0,0,0.00258002609271363
"TCGA.HD.A6HZ.01A",0,0.651734296945022,0.310622395424801,0.0376433076301769,0,0,0
"TCGA.QK.A6IH.01A",0,0.461773970874584,0.463833971544798,0.0473037075405778,0.0270883500400396,0,0
"TCGA.CN.6011.01A",0,0.853692823667212,0.135299926038168,0.0110072502946199,0,0,0
"TCGA.CR.6474.01A",0,0.498293962486179,0.472992047211521,0.0282300597465197,0,0,0.000483930555780898
"TCGA.CV.6939.01A",0,0.718098382341994,0.276867764582127,0.00475568410928009,0,0,0.000278168966598599
"TCGA.D6.8568.01A",0.0013643862918079,0.585745933069191,0.402415084930176,0.00843899319650511,0,0,0.00203560251231914
"TCGA.HD.A634.01A",0.0307325041651106,0.18207894929948,0.270519874329541,0,0.516668672205869,0,0
"TCGA.CV.A45O.01A",0.00419110587958866,0.886796421164368,0.0655844023413075,0.0431600029086143,9.69121302601217e-05,0,0.000171155575861138
"TCGA.T3.A92N.01A",0.0128057122437052,0.643281058689637,0.198238003596268,0.0206163634590952,0.125058862011295,0,0
"TCGA.CV.7438.01A",0,0.593853946652601,0.385809253230787,0.0203368001166126,0,0,0
"TCGA.CV.A6K1.01A",0.0130692900303431,0.653744403570104,0.168901154674082,0.0147881934124683,0.146060192517171,0.00297926562245441,0.000457500173377224
"TCGA.CN.5363.01A",0,0.666901008244855,0.317614308625924,0.0154846831292201,0,0,0
"TCGA.CV.6956.01A",0,0.492647286162849,0.488900030496927,0.0157052236730514,0.00274745966717211,0,0
"TCGA.CV.7263.01A",0,0.392123515145033,0.538423774909762,0.0694527099452044,0,0,0
"TCGA.CN.A49C.01A",0,0.792313495988167,0.179711472269382,0.0279750317424512,0,0,0
"TCGA.CV.7097.01A",0.00271044167770909,0.567734002549186,0.39505062426316,0.033886633311156,0,0,0.000618298198788809
"TCGA.IQ.A6SG.01A",0,0.49244552751197,0.463747877250022,0.0438065952380084,0,0,0
"TCGA.UF.A7JC.01A",0.00373787185188266,0.691692767611345,0.303754976296869,0.000211936721251483,0,0.000581091100491042,2.13564181612745e-05
"TCGA.QK.A6II.01A",0.103334305792432,0.573534357469939,0.0671556191775292,0.0447290465436292,0.211243081255871,0,3.58976059988443e-06
"TCGA.CN.A49B.01A",0.000768019243768825,0.770888105596591,0.166313377354399,0.0580718357625708,0,0.00343946619320377,0.000519195849466107
"TCGA.IQ.A61E.01A",0,0.729728140843645,0.255504470080123,0.014767389076232,0,0,0
"TCGA.BA.A4IH.01A",0,0.686058458106561,0.306602125025652,0.00733941686778663,0,0,0
"TCGA.H7.8502.01A",0.00478115712515702,0.59545962840375,0.392827638628628,0.00676479837685891,0,0,0.000166777465605356
"TCGA.CV.7406.01A",0,0.365468721619557,0.611700166654568,0.0228311117258756,0,0,0
"TCGA.CV.7414.01A",0,0.550292993171977,0.425749416046099,0.019173513535329,0.00147558824254688,0,0.00330848900404777
"TCGA.HD.7229.01A",0.00286150129842535,0.948265979986554,0.0388310107392017,0.00961649285225133,0,0,0.000425015123567706
"TCGA.CV.6961.01A",0,0.423787895099376,0.555117880687533,0.021094224213091,0,0,0
"TCGA.TN.A7HI.01A",0.0652198656174504,0.326417405360305,0.257447479166576,0.0670052289438929,0.282016318506613,0,0.0018937024051618
"TCGA.CQ.5333.01A",0.0014669903063607,0.63997282066518,0.160121363597776,0.197720581883732,0,0,0.000718243546951657
"TCGA.CN.4733.01A",0.00106373526415173,0.683472195217173,0.267221973545486,0.0430295547540172,0,0.000551470243312324,0.0046610709758599
"TCGA.CR.6488.01A",0,0.53227706458387,0.362799178171099,0.0966398567555007,0,0,0.00828390048953058
"TCGA.BB.4225.01A",0.00361957861906509,0.72067161670447,0.238466981479356,0.0371681848962215,7.36383008876752e-05,0,0
"TCGA.BA.A4IG.01A",0.00349432654516374,0.61964678150195,0.308834779966913,0.067171485334831,0,0.000751071829048126,0.000101554822093935
"TCGA.CR.7393.01A",0,0.653488505456708,0.335604779278765,0.00725226315196455,0,0,0.00365445211256241
"TCGA.T2.A6X0.01A",0.00105835334636423,0.667322676265771,0.280801247710824,0.0471088086811602,0,0.0018244809346296,0.00188443306125082
"TCGA.F7.A623.01A",0,0.626403570905622,0.360554829882432,0.0130415992119459,0,0,0
"TCGA.IQ.7632.01A",0,0.76466351423038,0.235294123761719,4.23620079008423e-05,0,0,0
"TCGA.QK.A652.01A",0,0.791156624722513,0.18447940980469,0.019808327013956,0,0.00132371503950227,0.00323192341933884
"TCGA.CR.7388.01A",0.00312117020607707,0.553546228426488,0.399298560350234,0.0435404409542023,0.00049360006299885,0,0
"TCGA.BA.A6DG.01A",0,0.419628152377296,0.515307732793223,0.0650641148294809,0,0,0
"TCGA.UF.A7JT.01A",0.00315159154946595,0.763352793590844,0.117851262201992,0.114921144885633,0.000723207772064454,0,0
"TCGA.CN.A6V6.01A",0.00312616737856341,0.737746200748709,0.200665552169024,0.0554326646641097,0,0,0.00302941503959443
"TCGA.CR.6473.01A",0.0049059134609358,0.650442050465472,0.32788008762955,0.0018594698838413,0.0149124785602015,0,0
"TCGA.CQ.7069.01A",0.00265663959558595,0.746223291231827,0.24747650878292,0.00139144677598862,0,0,0.00225211361367813
"TCGA.CQ.6219.01A",0,0.630492846398235,0.303340266329444,0.0661668872723214,0,0,0
"TCGA.IQ.A6SH.01A",0.000469901687453147,0.734408453755394,0.224844090809756,0.0371570210631582,0.00100853324783396,0.00120034176496704,0.000911657671437908
"TCGA.IQ.7631.01A",0,0.388937024697569,0.588323739674915,0.000433353975881003,0.0223058816516352,0,0
"TCGA.CR.7398.01A",0,0.563071191688072,0.427968248020443,0.00329342349712885,0,0,0.00566713679435624
"TCGA.UF.A71E.01A",0,0.487014493237078,0.450206962891044,0.0627785438718776,0,0,0
"TCGA.UF.A719.01A",0,0.769600342638799,0.193702872140497,0.0329781983205407,0,0.00371858690016335,0
"TCGA.CN.6023.01A",0,0.552130111190781,0.212678631990591,0.233725819712318,0.000811057957143708,0,0.000654379149166749
"TCGA.CV.7422.01A",0.000657208072337105,0.581486402690099,0.307924473529069,0.109782005523203,0,0,0.000149910185292638
"TCGA.CX.A4AQ.01A",0.0928476680253727,0.516518262311197,0.337618192212917,0.0472074125997494,0.00302710539595152,0.00278135945481249,0
"TCGA.CQ.5330.01A",0.00131400548115145,0.448994708998227,0.507451257957301,0.0416664574166915,0.000141128862577649,0,0.000432441284051147
"TCGA.P3.A6T3.01A",2.77999241075391e-05,0.616423737132556,0.35737338997917,0.0248535498789725,0.00132152308519322,0,0
"TCGA.HD.A6I0.01A",0.00170436353395895,0.525243601045477,0.244296971631387,0.0943072620387145,0.132756984587569,0.00143381122899688,0.000257005933897078
"TCGA.CV.6950.01A",0,0.554846777651888,0.418208759705219,0.026944462642893,0,0,0
"TCGA.CR.7380.01A",0,0.699336853483006,0.286236263147218,0.0137067215538852,0,0,0.00072016181589153
"TCGA.DQ.7588.01A",0,0.503682093185162,0.414112657369634,0.0138180600457009,0.0683871893995028,0,0
"TCGA.BA.6873.01A",0.00471941447219117,0.71901265606981,0.266725313245535,0.00952049870680355,0,0,2.21175056602402e-05
"TCGA.CR.6472.01A",0.00254937722775681,0.329233226924489,0.551868326271474,0.00845812481084353,0.106288801257218,0,0.00160214350821953
"TCGA.UF.A7JH.01A",0.00423813971600344,0.422863842085007,0.525930077437872,0.0464881493199781,2.65224693437977e-05,0.000312316365258369,0.000140952606537168
"TCGA.BA.4077.01B",0,0.820022191102044,0.140561275108814,0.0388450734288801,0,0,0.000571460360262395
"TCGA.CV.7411.01A",0.0020545443749841,0.619516465535343,0.377141030930797,0,0,0,0.00128795915887658
"TCGA.MT.A67A.01A",0,0.522729460472394,0.27300558529194,0.0404450923973702,0.160279295522441,0.00134679706393318,0.00219376925192126
"TCGA.D6.6826.01A",0.00355597054245959,0.714837236388667,0.222787622704764,0.0579863906814534,0,0,0.000832779682655716
"TCGA.CR.7404.01A",0.00183068141663092,0.548552319552665,0.365293427196854,0.0827777096310997,0,0,0.00154586220275004
"TCGA.D6.A6EM.01A",0.00170002074760595,0.662383076664534,0.200362413933773,0.0906962979648508,0.0432220177771678,0,0.0016361729120683
"TCGA.CR.7379.01A",0,0.541214423285409,0.430440732782805,0.0283448439317864,0,0,0
"TCGA.CV.7236.01A",0.00388545070744353,0.546655695873772,0.440629628172169,0.00881755033788561,0,0,1.16749087295016e-05
"TCGA.CN.4727.01A",0,0.392840704612265,0.569098637213304,0.0380606581744311,0,0,0
"TCGA.CQ.5327.01A",0.0149156603318581,0.787994033190166,0.0952864874264848,0.0687576787720286,0.0324191928214957,0,0.000626947457966876
"TCGA.C9.A480.01A",0.00481648920414132,0.75582901399698,0.211038930659388,0.0282832219968494,0,0,3.23441426404479e-05
"TCGA.CV.A6JO.01B",0,0.860736286094482,0.0924134174122398,0.0468294623560852,0,0,2.08341371934997e-05
"TCGA.CR.6492.01A",0.00279793316250053,0.82039453143138,0.161586343076418,0.0135800713847061,0,0,0.00164112094499479
"TCGA.CV.6933.01A",0,0.375194017835578,0.446681647192105,0.178124334972318,0,0,0
"TCGA.BA.6872.01A",0.00080835259877805,0.469806445122626,0.485778066013293,0.0411669995919744,0.000449467641387092,0,0.00199066903194066
"TCGA.BB.4223.01A",0.0773523783176365,0.620539108623974,0.277711080279244,0.0144851057979385,0.00991232698120755,0,0
"TCGA.UF.A7JJ.01A",0,0.557937995800934,0.348043314306115,0.094018689892951,0,0,0
"TCGA.RS.A6TO.01A",0.00125981622355622,0.50912083774545,0.431890478230934,0.0577288678000596,0,0,0
"TCGA.CR.7372.01A",0,0.592792337213055,0.403639613605255,0.00239621396476138,0,0,0.00117183521692919
"TCGA.D6.6827.01A",0.181540711111899,0.355531655047581,0.323008842890268,0.00112679158943684,0.138771871865391,0,2.01274954244581e-05
"TCGA.CV.7437.01A",0,0.531989402628853,0.327209737476713,0.104800970249718,0.0359998896447168,0,0
"TCGA.BA.5151.01A",0.00237482963228529,0.702263939035594,0.286100917669571,0.00702036226581334,0,0,0.00223995139673656
"TCGA.CV.A461.01A",0.0033704210951487,0.677164040813923,0.236946151479487,0.0776537339395714,0,0,0.00486565267187015
"TCGA.BA.5559.01A",0.000958825886657672,0.673512682068132,0.220177504009507,0.101403458535396,0,0,0.00394752950030772
"TCGA.CN.4723.01A",0,0.643563573438925,0.272099569629208,0.0843368569318665,0,0,0
"TCGA.F7.A624.01A",0.0840550981785094,0.42735936134132,0.182669721929751,0.106951683296383,0.048657861838729,0.150306273415308,0
"TCGA.CV.A463.01A",0.0043551424276709,0.747277213122682,0.219381059635874,0.000106115309765268,0.0288174558025527,0,6.30137014552863e-05
"TCGA.BB.4228.01A",0,0.493192241824616,0.446404631963404,0.015550120296415,0.0439952153684927,0,0.000857790547071991
"TCGA.CV.6953.01A",0.0394233330561449,0.678228965013193,0.189776384151381,0.0127867611779308,0.0794473426115031,0,0.000337213989847773
"TCGA.CV.7261.01A",0,0.520865968146223,0.451236594492661,0.027897437361116,0,0,0
"TCGA.P3.A5QF.01A",0.000882985896620807,0.5976186479793,0.323401121045685,0.0629075217239614,0.0145406721075381,0.00018777991402798,0.00046127133286723
"TCGA.CR.6470.01A",0.00277353447330883,0.594622816161667,0.372490928809017,0.0279655880265008,0,0,0.0021471325295059
"TCGA.CV.5979.01A",0.000235501168938852,0.672306745763571,0.318323469763528,0.00912898196307155,0,0,5.30134089055831e-06
"TCGA.CR.6471.01A",0,0.750878232967652,0.23006254330267,0.0190592237296782,0,0,0
"TCGA.CV.7430.01A",0.00351891724366431,0.563935590616227,0.41774647867634,5.79438921490229e-05,0.0143758604985811,0,0.000365209073038431
"TCGA.CV.7099.01A",0.00257383642636462,0.748720998704852,0.194098456732852,0.052186028702757,0,0,0.00242067943317463
"TCGA.CQ.6221.01A",0,0.358171709819356,0.580154328366647,0.061673961813997,0,0,0
"TCGA.CN.6992.01A",0.00410510868741884,0.575403142131053,0.4115048740187,0.00866906580027497,0,0,0.000317809362553764
"TCGA.BA.5556.01A",0.00379793740970811,0.946968938036242,0.0262198799370033,0.0219239763875752,0,0,0.00108926822947168
"TCGA.CV.7245.01A",0,0.366523369834827,0.621138611632861,0.00909865483067929,0.000710130410703409,0,0.00252923329092921
"TCGA.UF.A7JV.01A",0,0.463502478200278,0.489109725306949,0.0473877964927732,0,0,0
"TCGA.CV.5440.01A",0,0.356761506615075,0.507445124951473,0.0561990731010197,0.0794338162332636,0,0.000160479099168599
"TCGA.UF.A7JO.01A",0,0.502935045140245,0.172984836805702,0.324080118054053,0,0,0
"TCGA.CV.A45V.01A",0,0.731311742859548,0.250089898702276,0.0185983584381753,0,0,0
"TCGA.H7.7774.01A",0,0.767940121047279,0.107690737541846,0.119908943921458,0,0.00358928837185843,0.000870909117558285
"TCGA.CQ.A4CG.01A",0,0.5944356575044,0.356782906723569,0.0479065443208414,0.000874891451190177,0,0
"TCGA.CV.5970.01A",0.00165740832929085,0.630402737671312,0.358740096588885,0.00654614260158549,0,0,0.00265361480892623
"TCGA.BB.4217.01A",0.00300707569963771,0.706656543893169,0.266364519345903,0.022178887080028,0,0,0.00179297398126247
"TCGA.CR.5248.01A",0.00404430754724038,0.646969316653543,0.227143369452943,0.120918415763373,0,0,0.000924590582900505
"TCGA.CR.7394.01A",0.00446389136291991,0.819209665924469,0.150039575559928,0.0258020235523299,0,0,0.000484843600353237
"TCGA.CV.7421.01A",0,0.358639489374309,0.597414222311924,0.0439462883137661,0,0,0
"TCGA.CN.4729.01A",0.000228482732577593,0.636123872946246,0.315560729288881,0.0465433859986858,5.6780163551497e-05,0.000369238486496102,0.00111751038356145
"TCGA.F7.A61V.01A",0.00486158403208754,0.478927070097969,0.425875794410527,0,0.0901291348355301,0,0.000206416623886706
"TCGA.BA.A6D8.01A",0,0.157194736016856,0.476347920673626,0.164863373498865,0.201028371094302,0,0.000565598716350895
"TCGA.CV.5971.01A",0,0.452244915938155,0.510136837357707,0.033501209756135,0,0,0.00411703694800327
"TCGA.CQ.6220.01A",0,0.829676637031311,0.159933331079432,0.010390031889257,0,0,0
"TCGA.IQ.A61J.01A",0.0022818316320784,0.608221792055738,0.377514637972856,0.00572438434373083,0,2.40051877013063e-05,0.00623334880789543
"TCGA.BA.7269.01A",0,0.243133773885683,0.517418260244901,0.119877610555881,0.119570355313535,0,0
"TCGA.CV.7178.01A",0,0.605474053682096,0.355322229275985,0.039203717041919,0,0,0
"TCGA.BB.A6UO.01A",0,0.593255512710139,0.374331603553339,0.0137566807057994,0.0186562030307224,0,0
"TCGA.CV.A468.01A",0,0.637508748298921,0.31529683935226,0.0460410815922869,0,0,0.00115333075653249
"TCGA.CV.6960.01A",0,0.539120337067132,0.450538501073074,0.0103411618597946,0,0,0
"TCGA.CV.7252.01A",0,0.722201922526823,0.244434926911831,0.0333631505613452,0,0,0
"TCGA.CV.A45X.01A",0.00440199343773377,0.734704608163131,0.252546770537484,0.00781192617419427,0,0.000503082603866008,3.16190835907127e-05
"TCGA.CN.A6UY.01A",0,0.589754194826336,0.220154575492107,0.0827395483945834,0.107351681286974,0,0
"TCGA.CQ.6222.01A",0,0.560414449645019,0.288734397377156,0.150851152977825,0,0,0
"TCGA.MZ.A7D7.01A",0,0.483745984832915,0.202299069658025,0.122433845595657,0.191411790830445,0,0.000109309082957155
"TCGA.CQ.5329.01A",0.000214856359184855,0.618076896742291,0.340433933194338,0.0361705637145637,0,0.00327484093248362,0.00182890905713842
"TCGA.CV.5973.01A",0,0.697734411759777,0.218122464732101,0.0482099385501388,0.0359331849579832,0,0
"TCGA.BA.5555.01A",0,0.76365967230025,0.190018327655145,0.0463220000446052,0,0,0
"TCGA.UF.A7JS.01A",0.00474550101996666,0.461335560132921,0.209853580793399,0.0722975238274651,0.250202163466644,0,0.00156567075960333
"TCGA.CV.A45Q.01A",0.0656331644600014,0.366444348654491,0.0828103877857427,0.0262467356913371,0.443310493163915,0.0155439608347235,1.09094097896954e-05
"TCGA.QK.A6VC.01A",0.00370225100598947,0.768764751106911,0.17849087463673,0.0473634302181894,0,0,0.00167869303217998
"TCGA.BA.A6DL.01A",0.00482671886258734,0.620256818854037,0.313929251484135,0.012305351674875,0.0486290039464997,0,5.28551778664399e-05
"TCGA.CR.7365.01A",0.00184537047134106,0.488513101250471,0.507212149780072,0,0.000462136904763932,0,0.00196724159335255
"TCGA.P3.A6SW.01A",0.00314165520154644,0.668424731620374,0.177580207761742,0.0705760604414552,0.0719648196204446,0,0.00831252535443796
"TCGA.HD.8314.01A",0,0.469195904472039,0.462202136585181,0.0686019589427799,0,0,0
"TCGA.CN.4742.01A",0,0.607944521931295,0.350872487787605,0.0411829902811005,0,0,0
"TCGA.IQ.A61H.01A",0.00268893925195522,0.395473429477315,0.533356640255245,0.0673659372589379,0.000428505993206235,0,0.000686547763340854
"TCGA.CX.7085.01A",0,0.695587961453344,0.247045930441968,0.0531117304582584,0,0,0.00425437764642981
"TCGA.CV.7235.01A",0.00337928677513549,0.698472122635939,0.270110256671109,0.0267963279843683,0.000201464873737853,0,0.00104054105971003
"TCGA.CV.7434.01A",0,0.891412426956978,0.0997694723866164,0.00881810065640532,0,0,0
"TCGA.CR.6480.01A",0.000595749021815743,0.776844513635379,0.216473527233105,0.00415444412513421,0.000510697976032731,0,0.00142106800853383
"TCGA.CR.7385.01A",0.000454352879029613,0.731462799127961,0.190549400682993,0.0712582949071824,0.00606593573275532,0,0.000209216670078955
"TCGA.T2.A6WZ.01A",0.0165100571768401,0.417485275864455,0.364133013329061,0.0155844039993767,0.186252734738657,0,3.45148916103394e-05
"TCGA.CV.6436.01A",0,0.538381483497825,0.213616874982412,0.102720694479082,0.145280947040681,0,0
"TCGA.UF.A7JA.01A",0,0.456179328862768,0.531775949845425,0.0120447212918074,0,0,0
"TCGA.CQ.A4CB.01A",0.00195751542240338,0.594123802839707,0.385499847318331,0.015643018747502,0,0.00265719988175494,0.00011861579030134
"TCGA.CX.7219.01A",0.00468430015925522,0.614071914112969,0.329965343412968,0.0511748274574509,0,0,0.000103614857356667
"TCGA.IQ.A61G.01A",0,0.724808848228845,0.196354248607697,0.0190456870671733,0.0597912160962842,0,0
"TCGA.CV.5434.01A",0,0.469203664301872,0.418701421850057,0.112094913848071,0,0,0
"TCGA.DQ.5625.01A",0.00262212794367774,0.693685682165322,0.270001701864516,0.0314984512392507,0,0.0021470275338082,4.50092534251051e-05
"TCGA.BB.A6UM.01A",0,0.859727127349218,0.106182193699361,0.034090678951421,0,0,0
"TCGA.C9.A47Z.01A",0,0.8169908010076,0.180693474609822,0.00231572438257782,0,0,0
"TCGA.P3.A6T7.01A",0.000531445577505295,0.679502623235588,0.311165753359671,0.00447303177242725,0,0.00432714605480947,0
"TCGA.CN.6998.01A",0.00316496431286304,0.738334056839512,0.254829524589909,0.00289012297021117,0.000155305872542341,0,0.000626025414962018
"TCGA.MZ.A6I9.01A",0.00389267213399195,0.578065698715608,0.313404205987931,0.00924004918238338,0.0944969121633106,0,0.000900461816774932
"TCGA.F7.A50I.01A",0,0.679441387292412,0.256678324646892,0.0629059945053291,0.00097429355536653,0,0
"TCGA.T2.A6WX.01A",0.00265192415128886,0.786265393762503,0.139296104611038,0.0697959707338196,0,0.00192832809774947,6.22786436012471e-05
"TCGA.CN.4741.01A",0.00375808880060515,0.657417871817054,0.317838510112362,0.0198289390527834,0,0,0.00115659021719557
"TCGA.CV.6948.01A",0.00981486411866281,0.475050707180328,0.34842090271215,0.0247682777297088,0.14194524825915,0,0
"TCGA.QK.A64Z.01A",0,0.727887954498162,0.272112045501838,0,0,0,0
"TCGA.CQ.6228.01A",0,0.405287531252557,0.511674172053945,0.0621471416981257,0.0208911549953722,0,0
"TCGA.CN.6996.01A",0.00215775333558111,0.817795509544725,0.153242307511966,0.0239752637137542,0,0,0.00282916589397352
"TCGA.CN.4737.01A",0.00146323791554478,0.475924449979001,0.509958474852322,0.00917112241937573,0,0,0.00348271483375726
