"","B Cells","Endothelial Cells","Fibroblasts","Macrophages","Cancer Cells","T Cells","Mast Cells"
"TCGA.30.1892.01A",0,0.218159909586932,0.585548491824509,0.0500784131903348,0.146213185398225,0,0
"TCGA.13.0893.01B",0,0.460680148329314,0.490538797369887,0.0444073829709068,0.00437367132989125,0,0
"TCGA.09.2056.01B",0.134416101200636,0.310982070859957,0.211556887652145,0.0731518638125281,0.269893076474734,0,0
"TCGA.29.1781.01A",0,0.516136862232605,0.311093876071584,0.172574609509615,0.000194652186195989,0,0
"TCGA.29.1699.01A",0.00877060407112188,0.6696306945181,0.213784150818559,0.0779431254275272,0.0298714251646922,0,0
"TCGA.04.1364.01A",0,0.206467477912308,0.610662375979632,0.00911739050477107,0.173752755603289,0,0
"TCGA.59.2363.01A",0,0.532592878524607,0.360487958546311,0.0130967497519861,0.0938224131770964,0,0
"TCGA.24.1416.01A",0,0.50830802215985,0.342141114266121,0.0580542006312758,0.0914966629427529,0,0
"TCGA.20.1686.01A",0.00231754195245592,0.363881865571243,0.351264062407811,0.0135305734243604,0.269005956644131,0,0
"TCGA.29.1697.01A",0.00414589001399305,0.647948237975857,0.276681516677963,0.0138468522796005,0.0573775030525866,0,0
"TCGA.29.1770.01A",0,0.287768241539092,0.586286590969068,0.067461353762742,0.0584838137290986,0,0
"TCGA.23.1116.01A",0.00336620454622769,0.356271344001552,0.495910695323898,0.107437201777738,0.0355543644146746,0,0.0014601899359104
"TCGA.29.2428.01A",0.002329945225159,0.531915497565992,0.289816596113182,0.146889371032928,0.0290485900627388,0,0
"TCGA.24.2293.01A",0,0.24267548614319,0.718686918222651,0.0386375956341595,0,0,0
"TCGA.25.1635.01A",0,0.409417326659861,0.538365175479971,0.0522174978601675,0,0,0
"TCGA.25.2409.01A",0,0.464981312732617,0.444064826351889,0.0779143872922826,0.0130394736232111,0,0
"TCGA.24.2280.01A",0.000521231606016025,0.314561425035202,0.656745962201284,0.0281546798584609,0,0,1.67012990361362e-05
"TCGA.29.1710.01A",0,0.552342733641216,0.316690517463085,0.130966748895699,0,0,0
"TCGA.61.2095.01A",0,0.575087385852521,0.373214052726808,0.0343840765531553,0.0173144848675157,0,0
"TCGA.13.1489.01A",0.0487992433478935,0.272660620950938,0.373416712842324,0.0191139458558625,0.286009477002982,0,0
"TCGA.23.1023.01A",0.00383563462467721,0.571387316658863,0.343324909980598,0.0630609527577043,0.0183484917578393,0,4.26942203187729e-05
"TCGA.29.2425.01A",0.111776652293129,0.258055359660692,0.291425176480854,0.00429450015126634,0.334448311414058,0,0
"TCGA.36.1574.01A",0,0.45317942555104,0.507757113064105,0.0380772495994902,0.000986211785365304,0,0
"TCGA.30.1853.01A",0.0191130663455215,0.150756301391017,0.374586246074776,0.0103001963920594,0.445244189796626,0,0
"TCGA.04.1648.01A",0.00261893446515469,0.667470620166454,0.217205768801899,0.11170499404208,0.000999682524411829,0,0
"TCGA.13.1409.01A",0.234330945095621,0.176103404843233,0.395999981961325,0.00344814706654308,0.190117521033279,0,0
"TCGA.OY.A56Q.01A",0,0.563482070005114,0.31221197819256,0,0.124305951802326,0,0
"TCGA.24.1471.01A",0.250004752433258,0.316730424446938,0.112095585287858,0.00602754972803172,0.315141688103914,0,0
"TCGA.59.2350.01A",0.00368192001309158,0.518391093646537,0.350436750906409,0.0675469379608506,0.0599432974731115,0,0
"TCGA.29.1688.01A",0,0.543480357427256,0.31187844248198,0.128810215185061,0.0158309849057035,0,0
"TCGA.61.1724.01A",0,0.341478353023207,0.644032428240014,0.0144892187367793,0,0,0
"TCGA.25.1628.01A",0.00137427304641548,0.370776494488133,0.549931586738806,0.0779176457266458,0,0,0
"TCGA.09.1669.01A",0.0842251631318001,0.3352998619807,0.455693589294854,0.0314344090599107,0.0933469765327349,0,0
"TCGA.13.1405.01A",0,0.477357289195072,0.450961088744502,0.0716816220604259,0,0,0
"TCGA.24.2024.01A",0,0.382161467723094,0.547128036264412,0.0212428610092055,0.0494676350032885,0,0
"TCGA.24.1422.01A",0,0.405239670689227,0.537784128509558,0.0569762008012149,0,0,0
"TCGA.61.1740.01A",0.00283207178376442,0.537479125584449,0.26554002622422,0.140461515769297,0.0515290097618071,0.00215825087646256,0
"TCGA.13.0891.01A",0,0.310102422470774,0.447574917555057,0.157884686233986,0.0844379737401842,0,0
"TCGA.61.1728.01A",0.0391856919834294,0.316951910493569,0.50792509280913,0.029686968417405,0.106250336296466,0,0
"TCGA.61.1733.01A",0,0.350449211047108,0.578214796298828,0.0531623084966516,0.0181736841574122,0,0
"TCGA.13.0720.01A",0,0.645415476462777,0.247753194947171,0.0335184457144184,0.0733128828756335,0,0
"TCGA.29.1698.01A",0,0.402011101675254,0.579391708673086,0.0185971896516595,0,0,0
"TCGA.24.2288.01A",0,0.473991127070243,0.482174541428172,0.0423196133281715,0,0,0.00151471817341334
"TCGA.25.1630.01A",0.0478286957471796,0.424467195946155,0.286685470714107,0.130682041701176,0.110336595891382,0,0
"TCGA.13.0901.01B",0.168033043895095,0.295747713412126,0.318073655590492,0.0207696854515307,0.197375901650756,0,0
"TCGA.24.1567.01A",0,0.362449954787933,0.560832326499916,0.0261966161058334,0.050521102606318,0,0
"TCGA.23.2084.01A",0.00446735476248301,0.471627603081879,0.471773755265927,0.051964090068083,0.000167196821628216,0,0
"TCGA.36.1576.01A",0,0.362301234570149,0.562742551714507,0.0749562137153434,0,0,0
"TCGA.13.0730.01A",0,0.355062826261895,0.543012853242479,0.0396276474980079,0.0622966729976175,0,0
"TCGA.04.1517.01A",0,0.345948593209744,0.524840962465617,0.0510646054592677,0.0781458388653715,0,0
"TCGA.29.1778.01A",0,0.497529008204337,0.358647204534669,0.0259629330384641,0.11786085422253,0,0
"TCGA.24.1413.01A",0.00413536205584557,0.657160924001397,0.186477408263981,0.0268934821223573,0.125332823556419,0,0
"TCGA.24.2023.01A",0,0.425100446968598,0.363368876331803,0.0949972169849118,0.116369069841392,0,0.000164389873295336
"TCGA.13.0725.01A",0.00110109355883182,0.411389420881966,0.387710877744672,0.120478485342676,0.0793128757954818,0,7.24667637300904e-06
"TCGA.13.0883.01A",0,0.453225382184233,0.515808165715924,0.0201532363055803,0.0108132157942632,0,0
"TCGA.24.1555.01A",0.104839967187133,0.475702899595909,0.138771916137024,0.0194731583661058,0.261212058713828,0,0
"TCGA.23.1029.01B",0.00348565681415339,0.51068142922016,0.397068118284747,0.0327973042635517,0.0559674914173887,0,0
"TCGA.13.1507.01A",0.00158689705745498,0.407339683801034,0.255029897151533,0.188024228268521,0.148019293721457,0,0
"TCGA.61.1998.01A",0,0.44242505339251,0.438167243839156,0.10398373170303,0.0154239710653046,0,0
"TCGA.24.1419.01A",0,0.501040416670294,0.34232685769986,0.0351618316143409,0.121470894015505,0,0
"TCGA.30.1862.01A",0,0.42116891624709,0.479126203379427,0.0631695934189831,0.0365352869545004,0,0
"TCGA.09.1670.01A",0.138968148479433,0.417128584271077,0.277018462923701,0.0330812822371474,0.133803522088642,0,0
"TCGA.24.2281.01A",0,0.510721553082203,0.338410535491192,0.0880609073991518,0.062807004027454,0,0
"TCGA.57.1994.01A",0.00329213301653195,0.637044904694916,0.278203070036847,0.0814598922517051,0,0,0
"TCGA.24.0968.01A",0,0.437899362294069,0.431461190036001,0.117838381774507,0.0128010658954241,0,0
"TCGA.23.1113.01A",0,0.299083378563399,0.266531611228582,0.0755465933048656,0.358838416903154,0,0
"TCGA.24.1548.01A",0.00496893903743047,0.632989849679163,0.292489598203167,0.0144269805910432,0.0551246324891962,0,0
"TCGA.24.1552.01A",0,0.472797360193535,0.364006677050368,0.0305509802107829,0.132644982545314,0,0
"TCGA.24.1930.01A",0,0.511356177470419,0.368981607024989,0.119662215504592,0,0,0
"TCGA.10.0936.01A",0.0845669825441359,0.62992669537057,0.115833171092848,0.0546067406329516,0.115066410359494,0,0
"TCGA.61.2102.01A",0.000673659128676738,0.228339472041093,0.708938351754636,0.0620485170755941,0,0,0
"TCGA.59.2352.01A",0.00326242950691785,0.468933483233951,0.461741389137736,0.0582716574871701,0.00779104063422573,0,0
"TCGA.61.1910.01A",0.00134689048005034,0.555264005588525,0.181292860562331,0.0313849267487605,0.230698630718251,0,1.26859020812357e-05
"TCGA.13.1512.01A",0,0.432815265567125,0.466615150381264,0.0825176128637011,0.0180519711879094,0,0
"TCGA.29.1768.01A",0.0311637025505736,0.354837102878364,0.399375346431164,0.0820065604348006,0.132617287705098,0,0
"TCGA.13.0897.01A",0,0.378204991816646,0.472517612849962,0.121933438282392,0.0273439570510002,0,0
"TCGA.10.0938.01A",0.0917278171107086,0.245252730519767,0.222348264137546,0,0.440671188231979,0,0
"TCGA.13.0804.01A",0.0320147401442078,0.508658441703595,0.124103334040952,0.111043461221663,0.224180022889583,0,0
"TCGA.13.0920.01A",0.0151924274100033,0.430929674982777,0.321904815938557,0.0434590475137686,0.188514034154894,0,0
"TCGA.25.2042.01A",0,0.297525590643328,0.645518723455836,0.0566802277126473,0,0,0.00027545818818816
"TCGA.13.1505.01A",0.00376116863458396,0.354533510651001,0.600706394497654,0.00964154288398351,0.0313356425368514,0,2.17407959263131e-05
"TCGA.61.2110.01A",0.17276949705321,0.390451635197855,0.211821761329495,0.015608729688683,0.209348376730757,0,0
"TCGA.24.1849.01A",0,0.43592789826938,0.454386989840456,0.109685111890165,0,0,0
"TCGA.04.1341.01A",0.0555600129102658,0.252793122051315,0.365912682322067,0.0284527046055356,0.297281478110817,0,0
"TCGA.24.2254.01A",0,0.52623212569342,0.434155022491545,0.0396128518150344,0,0,0
"TCGA.13.1488.01A",0,0.555152627729331,0.314965516631997,0.054642936911997,0.0752389187266749,0,0
"TCGA.61.2094.01A",0.0044060617738271,0.73293180037109,0.158007372656487,0.104185817475149,0.000468947723446477,0,0
"TCGA.20.1683.01A",0,0.387699707172449,0.567521595513972,0.0447786973135793,0,0,0
"TCGA.29.1703.01A",0.0290959574233782,0.433405065463311,0.374334861005695,0.0218146152517537,0.141349500855862,0,0
"TCGA.04.1343.01A",0.0112467595609477,0.272419006120838,0.500652840570109,0.0666970668664207,0.148978542553443,0,5.78432824158238e-06
"TCGA.25.1627.01A",0,0.506167393870104,0.448059495529514,0.0206173088977673,0.0251558017026148,0,0
"TCGA.61.1919.01A",0,0.366635220483278,0.445530406795089,0.111967485196571,0.0758668875250614,0,0
"TCGA.24.1565.01A",0.155014652358759,0.479438703118868,0.164621987417552,0.044906280701162,0.15601837640366,0,0
"TCGA.31.1946.01A",0,0.420689242016381,0.493865356165671,0.0854454018179484,0,0,0
"TCGA.29.1774.01A",0,0.306206303114806,0.586406148754276,0.0420723354631734,0.0653152126677451,0,0
"TCGA.36.1577.01A",0.0040900390878455,0.362907034671297,0.521365934926508,0.0334330028030007,0.0782039885113487,0,0
"TCGA.24.2261.01A",0,0.586086984112072,0.351626953987516,0.0622860619004117,0,0,0
"TCGA.23.2077.01A",0.00477962218653711,0.448867363783139,0.38644570354635,0.0985848666121922,0.0613224438717816,0,0
"TCGA.36.1581.01A",0.00213545694329071,0.764709357993679,0.148880410862344,0.084274774200686,0,0,0
"TCGA.09.1661.01B",0,0.334605186221761,0.385043287151505,0.0504909843028323,0.229860542323902,0,0
"TCGA.13.1482.01A",0,0.528393357159703,0.398099916763361,0.0213384549418656,0.052168271135071,0,0
"TCGA.13.0924.01A",0,0.340119937333581,0.441536097895756,0.138485201460193,0.0798587633104692,0,0
"TCGA.23.1120.01A",0.00470315510439082,0.613476325772205,0.263315248133003,0.118505270990401,0,0,0
"TCGA.04.1357.01A",0.0153128981903264,0.591527261462172,0.209583349974421,0.146290939774202,0.0372855505988782,0,0
"TCGA.04.1651.01A",0.00251674765501696,0.534763694887855,0.295526592919709,0.0431459369341262,0.124047027603293,0,0
"TCGA.13.1497.01A",0,0.503367688399712,0.403629996911022,0.0510414170766509,0.0419608976126158,0,0
"TCGA.24.1557.01A",0,0.481589617745029,0.458026813036652,0.0603835692183198,0,0,0
"TCGA.24.1562.01A",0.0275008424068205,0.316807325608285,0.437609198370329,0.0918813025702259,0.12620133104434,0,0
"TCGA.24.2289.01A",0,0.457321783754491,0.514449874834088,0.0282283414114208,0,0,0
"TCGA.25.1871.01A",0.000888101646117193,0.322586080708677,0.659629280824923,0.0113284865795942,0.00556805024068921,0,0
"TCGA.29.1777.01A",0.0958953397875496,0.232238515996678,0.334798836935097,0.0757315482447287,0.26115824505038,0,0.000177513985566847
"TCGA.04.1542.01A",0.0497541432627922,0.33333039528055,0.3304395595572,0.0143609460618227,0.272114955837635,0,0
"TCGA.24.1556.01A",0,0.635400678639795,0.332067506777152,0.0325318145830535,0,0,0
"TCGA.24.1427.01A",0,0.359413493986486,0.600146644444312,0.0404398615692021,0,0,0
"TCGA.13.1403.01A",0,0.600715330900995,0.382024334218411,0.00787086818148479,0.00938946669910918,0,0
"TCGA.13.0797.01A",0,0.616089934173015,0.255472003146094,0.0702654287741373,0.0581726339067539,0,0
"TCGA.09.1668.01B",0,0.629622736371937,0.33640073901862,0.0338873215509648,0,0,8.92030584774812e-05
"TCGA.29.1694.01A",0.00428293101224688,0.547456853755094,0.371030254660341,0.0369290606740436,0.0402923661279082,0,8.53377036601694e-06
"TCGA.36.1571.01A",0,0.485343648704203,0.428223562715318,1.39300233146697e-05,0.0864188585571645,0,0
"TCGA.25.1318.01A",0,0.338511417731073,0.560738395630185,0.100750186638742,0,0,0
"TCGA.13.0714.01A",0,0.403460118648207,0.461754491643025,0.0462235297182907,0.0885618599904775,0,0
"TCGA.24.1418.01A",0,0.475718615885583,0.491017800101202,0.0332635840132152,0,0,0
"TCGA.25.1633.01A",0.00458728063939925,0.382827873619657,0.56796644727195,0.0442678707462311,0.000322621190533618,0,2.79065322289151e-05
"TCGA.13.2060.01A",0.0245964325558691,0.481375398342477,0.301092657499935,0.100434806158334,0.0915415527427288,0.000959152700655966,0
"TCGA.13.0905.01B",0.00227496489301274,0.558390440360971,0.387338161745051,0.0516709434476684,0.000325489553297028,0,0
"TCGA.29.1785.01A",0.00336189184127616,0.691972204159323,0.141796867205628,0.1329087441161,0.0299602926776729,0,0
"TCGA.09.0369.01A",0,0.256210104499868,0.670608326394218,0.0731815691059139,0,0,0
"TCGA.61.2088.01A",0,0.340629422217993,0.644123226703313,0.0152473510786939,0,0,0
"TCGA.13.0885.01A",0.148206348584418,0.459138906320826,0.144927317355583,0.0782259133261351,0.169501514413038,0,0
"TCGA.13.0726.01A",0,0.460085337452086,0.462623768344241,0.0701994363340298,0.00709145786964405,0,0
"TCGA.13.0923.01A",0,0.411965241862929,0.164254155853381,0.183033922649575,0.240746679634115,0,0
"TCGA.24.1430.01A",0,0.450768395185091,0.490563070075133,0.028928392836932,0.0297401419028444,0,0
"TCGA.24.1549.01A",0.0018357792712868,0.788135950171554,0.178933703708476,0.0310945668486833,0,0,0
"TCGA.24.1467.01A",0.0193546160205983,0.654651922541366,0.168811939299102,0,0.157181522138934,0,0
"TCGA.20.0991.01A",0.00314086191090513,0.519787208488596,0.14082848950303,0.30135476813885,0.0348886719586198,0,0
"TCGA.25.2401.01A",0.00193482780683641,0.43039150332034,0.449162929615282,0.118278420253479,0.000232319004062255,0,0
"TCGA.13.0919.01A",0,0.426506885660872,0.45539154106436,0.10930586392335,0.00879570935141799,0,0
"TCGA.13.1485.01A",0,0.274315477623983,0.699343115440135,0.0263414069358821,0,0,0
"TCGA.24.1464.01A",0.153311931721617,0.308515779362636,0.25518259195563,0.0362602288702293,0.246729468089887,0,0
"TCGA.31.1950.01A",0.00358993414484511,0.752635950062634,0.139626965990924,0.104147149801597,0,0,0
"TCGA.24.1434.01A",0,0.366012709573001,0.584111212751121,0.0498760776758776,0,0,0
"TCGA.24.1616.01A",0,0.514724447239303,0.326168941056344,0.0497800315368208,0.109326580167532,0,0
"TCGA.09.1666.01A",0.00254181976748576,0.594324685568053,0.225332117764408,0.0512164255555414,0.126584951344512,0,0
"TCGA.13.0762.01A",0.00231816795739706,0.426506293239512,0.286081792783222,0.0148796772798912,0.270214068739978,0,0
"TCGA.10.0934.01A",0.00243908838569671,0.281072435668866,0.254721317050411,0.05280258296424,0.408964575930787,0,0
"TCGA.09.0364.01A",0.0415165163691818,0.173024236888227,0.563203442708738,0.00262749993097244,0.219628304102881,0,0
"TCGA.04.1331.01A",0.00310272256607493,0.454643566154545,0.507528450994934,0.0343846318987786,0.000340628385667266,0,0
"TCGA.24.1846.01A",0.0776121388205556,0.464044452997076,0.310135986387302,0.0407421693836359,0.107276041574599,0,0.000189210836831197
"TCGA.24.1436.01A",0,0.630116598751271,0.307000885954031,0.0628825152946981,0,0,0
"TCGA.13.1408.01A",0,0.399071212285861,0.491626647930878,0.0675390995053496,0.0417630402779114,0,0
"TCGA.24.2033.01A",0.0688546864837468,0.257346692673256,0.448934103632014,0.0562453821479784,0.168619135063006,0,0
"TCGA.24.1843.01A",0.00159090323936056,0.4514608525794,0.394620227079103,0.108436701620658,0.0438913154814786,0,0
"TCGA.10.0927.01A",0.032363844075543,0.247670299339868,0.36493751994825,0.00616662612330437,0.348861710513035,0,0
"TCGA.10.0937.01A",0.00914981338753355,0.374223466363025,0.238442366032412,0.0817286611203859,0.296455693096644,0,0
"TCGA.09.0367.01A",0.0688423001779932,0.281293699250146,0.160287356090898,0.0886491771715342,0.400927467309429,0,0
"TCGA.24.1845.01A",0.0982027260329927,0.409010206352791,0.114696367500573,0.0752408892586242,0.30284981085502,0,0
"TCGA.24.1560.01A",0,0.568310247157495,0.334656395760303,0.0332622672056788,0.0637710898765233,0,0
"TCGA.13.0724.01A",0.108107794029199,0.362937350971705,0.294817923042409,0.0198031890386613,0.214318618262886,0,1.51246551388945e-05
"TCGA.5X.AA5U.01A",0,0.461955539053221,0.521151626463418,0,0.0168928344833618,0,0
"TCGA.25.2393.01A",0.205386927917622,0.223981923047831,0.273696755702628,0.0110596821728986,0.285874711159021,0,0
"TCGA.25.1322.01A",0,0.581995507721612,0.326041312725059,0.0919631795533291,0,0,0
"TCGA.61.2009.01A",0,0.277450723330213,0.570187292547538,0.0790335034501848,0.0733284806720645,0,0
"TCGA.13.1481.01A",0,0.385402061242958,0.577290067188802,0.0373078715682406,0,0,0
"TCGA.13.0799.01A",0.0739120740848136,0.450073481904306,0.287263488684341,0,0.18875095532654,0,0
"TCGA.13.1487.01A",0.0417141430260058,0.32841506906799,0.459999885131913,0.0134986209636774,0.156372281810414,0,0
"TCGA.24.1564.01A",0,0.554406941438265,0.363894109772711,0.0816989487890238,0,0,0
"TCGA.61.2109.01A",0,0.505862741398541,0.357398494410466,0.0282202686080384,0.108518495582955,0,0
"TCGA.59.2354.01A",0,0.39780542163516,0.566069029513315,0.0361255488515255,0,0,0
"TCGA.10.0926.01A",0,0.263296967818633,0.595690635124939,0.0329426100456056,0.108069787010822,0,0
"TCGA.04.1519.01A",0.00187313010534677,0.496765909254897,0.398738489264618,0.00419901363789022,0.098423457737247,0,0
"TCGA.24.2020.01A",0,0.231868413041898,0.478128093885323,0.136924416861947,0.153079076210832,0,0
"TCGA.3P.A9WA.01A",0.00486412192816555,0.735211695182162,0.259924182889672,0,0,0,0
"TCGA.04.1348.01A",0.00334141430294285,0.67666631969591,0.16222304319234,0.134839247174912,0.0229299756338945,0,0
"TCGA.13.0906.01A",0,0.41512426817909,0.459644282049098,0.0430353654114713,0.0821960843603413,0,0
"TCGA.30.1860.01A",0.00490908090627323,0.603973862315918,0.201164986742373,0.163915228691733,0.0260368413437018,0,0
"TCGA.36.1569.01A",0.128076630465764,0.250063019627372,0.564211310030494,0.0228493426501047,0.0345975794193323,0,0.000202117806932919
"TCGA.25.1319.01A",0,0.714901374418279,0.206832916163178,0.0782657094185436,0,0,0
"TCGA.57.1583.01A",0.020847419259619,0.433641676075868,0.361909002537447,0.00216027435717705,0.181441627769889,0,0
"TCGA.29.1776.01A",0,0.437105216192235,0.438932921774833,0.0113924734355217,0.11256938859741,0,0
"TCGA.24.2271.01A",0,0.517571840673472,0.452319273258141,0.0301088860683873,0,0,0
"TCGA.23.1109.01A",0.00347686876258941,0.35147877200581,0.432700904959303,0.0707172399953126,0.137562017340907,0,0.00406419693607755
"TCGA.61.2092.01A",0.109563200527937,0.235164307457577,0.157073845677788,0.0155290921228387,0.48266955421386,0,0
"TCGA.13.0800.01A",0,0.373656688628515,0.570501646900194,0.0223510569619769,0.0334906075093139,0,0
"TCGA.24.1924.01A",0.0188373337937887,0.567904357029001,0.213703901878928,0.131290606823328,0.0682505252578818,0,1.32752170729153e-05
"TCGA.24.1563.01A",0,0.365229380736935,0.592258923579307,0.0425116956837579,0,0,0
"TCGA.29.1761.01A",0.244798141325669,0.107708460740671,0.210457423817016,0.154994901962394,0.28204107215425,0,0
"TCGA.24.1423.01A",0,0.531719416115451,0.428302912471205,0.0399776714133443,0,0,0
"TCGA.09.2045.01A",0.00340456711058139,0.71656542282109,0.19990005765079,0.0496312546026212,0.0304986978149174,0,0
"TCGA.24.0979.01A",0.189543759191527,0.293771303585721,0.388656240470343,0.0171667011958051,0.110517219204346,0,0.000344776352256935
"TCGA.25.1314.01A",0.0525044058681555,0.529189978858947,0.225375475863821,0.0163611118362384,0.176569027572839,0,0
"TCGA.29.1702.01A",0,0.355059097823452,0.614382215051279,0.027090447433216,0.00346823969205331,0,0
"TCGA.13.0887.01A",0,0.512767940045415,0.301543357548962,0.0749635871290104,0.110725115276613,0,0
"TCGA.61.1741.01A",0.00463992067224465,0.572135279872973,0.38025848815985,0.0219741509447339,0.0209921603501984,0,0
"TCGA.09.2048.01A",0.0332943760076016,0.274557104168894,0.41749172913848,0.0258392537269737,0.24881753695805,0,0
"TCGA.09.1674.01A",0,0.375940576946964,0.624059423053036,0,0,0,0
"TCGA.61.2012.01A",0.00172637275323875,0.619274994517646,0.267946908091443,0.10794467711973,0,0.00310704751794099,0
"TCGA.24.1847.01A",0,0.612845951646927,0.244643601973247,0.142510446379826,0,0,0
"TCGA.10.0928.01A",0.00991610515993893,0.389179003084872,0.441941950074654,0.00366142619587463,0.15530151548466,0,0
"TCGA.29.1695.01A",0,0.419465873171187,0.465239064364745,0.115295062464069,0,0,0
"TCGA.61.2016.01A",0,0.576638557979824,0.374755410518216,0.0403562976960352,0.00824973380592524,0,0
"TCGA.23.2081.01A",0,0.427640485246715,0.55824523573406,0.0141142790192246,0,0,0
"TCGA.25.2397.01A",0.0015304373534142,0.434383986856297,0.325546508852858,0.110478203954631,0.1280608629828,0,0
"TCGA.13.1501.01A",0,0.210471887513678,0.528072923356025,0.081172599611547,0.18028258951875,0,0
"TCGA.24.1604.01A",0,0.475167640185729,0.454561625133376,0.0113494097110511,0.058921324969844,0,0
"TCGA.25.1626.01A",0,0.389028818927987,0.545955043729804,0.0650161373422094,0,0,0
"TCGA.13.0888.01A",0,0.194983562674484,0.561131957939858,0.0573824699824782,0.18650200940318,0,0
"TCGA.25.1631.01A",0.00265370031786651,0.568195904985077,0.34389927851305,0.00586782734756217,0.0793832888364443,0,0
"TCGA.25.1321.01A",0,0.528972640492557,0.399316502942306,0.0268281743771012,0.0448826821880364,0,0
"TCGA.29.1690.01A",0.0782087738800805,0.37935727406995,0.349003552445172,0.0772253122198332,0.116205087384965,0,0
"TCGA.13.1511.01A",0,0.556498845155743,0.392035040883541,0.051466113960716,0,0,0
"TCGA.25.1328.01A",0.0235089906164569,0.424861226648376,0.497034410269639,0.000300012609774272,0.0542953598557535,0,0
"TCGA.09.1662.01A",0.0524474188440704,0.524253084650462,0.353233722191927,0.0365618851269856,0.0335038891865547,0,0
"TCGA.13.0911.01A",0,0.445294476406822,0.389247147116438,0.163970865511722,0.00148751096501765,0,0
"TCGA.13.0727.01A",0.0263676333727194,0.297340003263836,0.425996751036189,0.0584382853372274,0.17591772623237,0,0.0159396007576574
"TCGA.10.0933.01A",0,0.485423560557096,0.457391941714646,0.0555040362857618,0.00168046144249578,0,0
"TCGA.61.2111.01A",0,0.542860666507821,0.40455716029154,0.0525821732006392,0,0,0
"TCGA.29.1696.01A",0.0734792068323304,0.527169164881251,0.133287497440185,0.0144194634236474,0.251644667422586,0,0
"TCGA.23.1024.01A",0.149322835820417,0.334108457755524,0.203446480812416,0.000998519462436735,0.312123706149206,0,0
"TCGA.25.1329.01A",0,0.497774300640879,0.439675608303388,0.0595926206741991,0.00295747038153326,0,0
"TCGA.23.1110.01A",0,0.345449697940252,0.54480973347333,0.00692082741758146,0.102819741168837,0,0
"TCGA.20.1684.01A",0.00804276939379444,0.551339596336971,0.284928181705817,0,0.155689452563418,0,0
"TCGA.24.1428.01A",0.0019696477966194,0.618670158653685,0.203370061329744,0.116597918904453,0.059392213315499,0,0
"TCGA.13.0795.01A",0.091365313125236,0.353528998016773,0.135009472127179,0.182890329745992,0.237205886984821,0,0
"TCGA.13.0900.01B",0,0.481293711014743,0.452050043601501,0.0478616409638822,0.0187946044198744,0,0
