,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-A1-A0SP-01A,0.006,0.005,0.015,0.003,0.001,0.000,0.736,0.031,0.018,0.095,0.018,0.071,0.001,0.000,0.000,0.000
TCGA-A1-A0SB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.779,0.007,0.009,0.176,0.018,0.010,0.000,0.000,0.000,0.000
TCGA-AC-A6IV-01A,0.011,0.000,0.021,0.002,0.022,0.001,0.292,0.027,0.128,0.301,0.038,0.140,0.010,0.001,0.004,0.000
TCGA-OL-A5RY-01A,0.027,0.040,0.028,0.009,0.017,0.001,0.415,0.066,0.080,0.199,0.018,0.097,0.002,0.000,0.000,0.000
TCGA-LL-A7SZ-01A,0.142,0.001,0.039,0.007,0.017,0.000,0.522,0.030,0.009,0.105,0.013,0.115,0.001,0.000,0.000,0.000
TCGA-AO-A03R-01A,0.012,0.001,0.015,0.005,0.012,0.000,0.772,0.033,0.022,0.039,0.057,0.032,0.000,0.000,0.000,0.000
TCGA-EW-A1PD-01A,0.000,0.000,0.003,0.001,0.003,0.000,0.573,0.009,0.124,0.213,0.027,0.043,0.003,0.000,0.000,0.000
TCGA-BH-A1FG-01A,0.013,0.000,0.001,0.001,0.002,0.000,0.865,0.000,0.013,0.042,0.020,0.033,0.009,0.000,0.000,0.000
TCGA-AO-A0JA-01A,0.010,0.000,0.008,0.003,0.011,0.000,0.496,0.019,0.047,0.293,0.012,0.098,0.002,0.000,0.000,0.000
TCGA-A2-A04T-01A,0.006,0.001,0.022,0.008,0.027,0.000,0.738,0.028,0.009,0.081,0.025,0.054,0.001,0.000,0.000,0.000
TCGA-BH-A0DH-01A,0.037,0.000,0.003,0.005,0.009,0.000,0.687,0.022,0.025,0.116,0.019,0.075,0.004,0.000,0.000,0.000
TCGA-D8-A1XF-01A,0.019,0.000,0.005,0.003,0.002,0.000,0.858,0.006,0.015,0.029,0.047,0.012,0.004,0.000,0.000,0.000
TCGA-A8-A06T-01A,0.020,0.001,0.009,0.008,0.021,0.000,0.756,0.014,0.020,0.096,0.026,0.028,0.001,0.000,0.000,0.000
TCGA-LL-A50Y-01A,0.002,0.001,0.009,0.001,0.013,0.000,0.707,0.053,0.025,0.093,0.022,0.072,0.003,0.000,0.000,0.000
TCGA-E9-A3QA-01A,0.010,0.039,0.054,0.027,0.016,0.000,0.526,0.083,0.027,0.100,0.017,0.099,0.001,0.001,0.000,0.000
TCGA-EW-A2FW-01A,0.009,0.000,0.005,0.003,0.007,0.000,0.781,0.001,0.035,0.098,0.027,0.029,0.005,0.000,0.000,0.000
TCGA-AR-A2LN-01A,0.016,0.008,0.011,0.001,0.013,0.003,0.312,0.037,0.155,0.337,0.031,0.051,0.019,0.001,0.004,0.000
TCGA-E9-A22B-01A,0.001,0.000,0.006,0.001,0.001,0.000,0.616,0.000,0.058,0.213,0.035,0.063,0.006,0.000,0.000,0.000
TCGA-A8-A07P-01A,0.001,0.000,0.003,0.002,0.001,0.000,0.735,0.017,0.016,0.133,0.017,0.065,0.011,0.000,0.000,0.000
TCGA-A8-A06Z-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.925,0.000,0.013,0.011,0.013,0.038,0.000,0.000,0.000,0.000
TCGA-LL-A740-01A,0.005,0.000,0.009,0.000,0.001,0.000,0.569,0.044,0.047,0.205,0.022,0.096,0.001,0.000,0.000,0.000
TCGA-A7-A0CE-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.762,0.004,0.055,0.112,0.025,0.033,0.001,0.000,0.000,0.000
TCGA-A8-A08L-01A,0.002,0.003,0.017,0.014,0.020,0.000,0.697,0.038,0.042,0.089,0.018,0.059,0.001,0.000,0.000,0.000
TCGA-A8-A06Q-01A,0.001,0.000,0.000,0.000,0.006,0.000,0.954,0.000,0.004,0.002,0.007,0.025,0.000,0.000,0.000,0.000
TCGA-B6-A0IK-01A,0.010,0.001,0.009,0.002,0.015,0.001,0.785,0.019,0.041,0.065,0.020,0.032,0.001,0.000,0.001,0.000
TCGA-BH-A1EW-01A,0.002,0.000,0.015,0.011,0.024,0.000,0.657,0.027,0.094,0.111,0.028,0.020,0.007,0.000,0.002,0.000
TCGA-A8-A090-01A,0.004,0.000,0.007,0.006,0.005,0.000,0.623,0.000,0.045,0.147,0.024,0.127,0.007,0.000,0.004,0.000
TCGA-BH-A28Q-01A,0.006,0.000,0.006,0.004,0.005,0.000,0.657,0.015,0.054,0.211,0.016,0.023,0.001,0.000,0.000,0.000
TCGA-A8-A07L-01A,0.000,0.000,0.001,0.005,0.002,0.000,0.779,0.001,0.021,0.149,0.018,0.023,0.001,0.000,0.001,0.000
TCGA-BH-A0AZ-01A,0.009,0.001,0.010,0.001,0.007,0.000,0.337,0.013,0.069,0.476,0.023,0.050,0.004,0.000,0.000,0.000
TCGA-A8-A076-01A,0.005,0.001,0.008,0.005,0.006,0.000,0.647,0.003,0.017,0.202,0.007,0.096,0.004,0.000,0.000,0.000
TCGA-D8-A1JI-01A,0.002,0.000,0.006,0.003,0.000,0.000,0.810,0.005,0.062,0.043,0.026,0.041,0.002,0.000,0.000,0.000
TCGA-GM-A2DC-01A,0.010,0.000,0.007,0.000,0.014,0.000,0.831,0.006,0.021,0.059,0.016,0.034,0.002,0.000,0.000,0.000
TCGA-A8-A09T-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.695,0.003,0.029,0.172,0.006,0.089,0.001,0.000,0.000,0.000
TCGA-AC-A5XS-01A,0.022,0.001,0.017,0.005,0.019,0.000,0.553,0.025,0.074,0.125,0.028,0.126,0.004,0.000,0.000,0.000
TCGA-A2-A0YJ-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.848,0.009,0.017,0.078,0.010,0.034,0.000,0.000,0.000,0.000
TCGA-A2-A0SW-01A,0.083,0.001,0.013,0.017,0.047,0.000,0.522,0.016,0.020,0.162,0.007,0.110,0.001,0.000,0.000,0.000
TCGA-AR-A1AI-01A,0.042,0.002,0.022,0.051,0.017,0.001,0.671,0.043,0.013,0.048,0.008,0.080,0.001,0.001,0.001,0.000
TCGA-BH-AB28-01A,0.013,0.016,0.016,0.005,0.005,0.000,0.629,0.027,0.051,0.161,0.024,0.052,0.001,0.000,0.000,0.000
TCGA-E2-A1LA-01A,0.024,0.001,0.014,0.012,0.024,0.000,0.548,0.051,0.015,0.180,0.014,0.111,0.003,0.000,0.000,0.000
TCGA-A8-A09V-01A,0.008,0.000,0.007,0.000,0.000,0.000,0.610,0.008,0.072,0.253,0.002,0.030,0.009,0.000,0.000,0.000
TCGA-WT-AB44-01A,0.000,0.000,0.004,0.000,0.003,0.000,0.584,0.020,0.011,0.332,0.000,0.042,0.002,0.000,0.000,0.000
TCGA-E9-A1R5-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.628,0.001,0.018,0.300,0.013,0.031,0.004,0.000,0.000,0.000
TCGA-A2-A25B-01A,0.001,0.000,0.005,0.007,0.007,0.000,0.745,0.001,0.022,0.130,0.013,0.067,0.001,0.000,0.000,0.000
TCGA-AN-A03Y-01A,0.008,0.001,0.005,0.006,0.016,0.000,0.797,0.002,0.006,0.106,0.014,0.037,0.002,0.000,0.000,0.000
TCGA-LQ-A4E4-01A,0.000,0.000,0.002,0.004,0.008,0.000,0.757,0.001,0.039,0.113,0.028,0.044,0.003,0.000,0.000,0.000
TCGA-A7-A0DC-01A,0.004,0.000,0.001,0.003,0.001,0.000,0.891,0.000,0.040,0.024,0.028,0.001,0.006,0.000,0.000,0.000
TCGA-OL-A97C-01A,0.006,0.000,0.027,0.000,0.032,0.000,0.462,0.014,0.068,0.356,0.000,0.032,0.001,0.000,0.000,0.000
TCGA-BH-A0DX-01A,0.001,0.000,0.001,0.000,0.011,0.000,0.441,0.012,0.071,0.278,0.022,0.155,0.007,0.000,0.000,0.000
TCGA-AC-A4ZE-01A,0.006,0.000,0.001,0.003,0.021,0.002,0.692,0.002,0.093,0.087,0.050,0.031,0.010,0.000,0.002,0.000
TCGA-D8-A27I-01A,0.019,0.005,0.011,0.002,0.017,0.000,0.383,0.038,0.112,0.290,0.046,0.068,0.008,0.001,0.000,0.000
TCGA-A8-A09X-01A,0.020,0.003,0.018,0.012,0.025,0.000,0.586,0.010,0.043,0.128,0.015,0.137,0.003,0.000,0.000,0.000
TCGA-OL-A6VR-01A,0.010,0.001,0.009,0.003,0.002,0.000,0.863,0.008,0.020,0.050,0.023,0.012,0.000,0.000,0.000,0.000
TCGA-A2-A0D3-01A,0.020,0.009,0.017,0.000,0.025,0.000,0.756,0.023,0.021,0.099,0.012,0.017,0.000,0.000,0.001,0.000
TCGA-S3-AA14-01A,0.016,0.000,0.007,0.001,0.004,0.000,0.618,0.011,0.026,0.270,0.010,0.030,0.007,0.000,0.000,0.000
TCGA-B6-A40C-01A,0.003,0.001,0.010,0.002,0.013,0.000,0.544,0.019,0.044,0.260,0.038,0.066,0.000,0.000,0.000,0.000
TCGA-E9-A1RD-01A,0.000,0.000,0.003,0.001,0.004,0.000,0.657,0.004,0.095,0.141,0.029,0.058,0.007,0.000,0.000,0.000
TCGA-PL-A8LV-01A,0.030,0.023,0.006,0.009,0.003,0.002,0.743,0.019,0.018,0.095,0.024,0.027,0.001,0.000,0.000,0.000
TCGA-A7-A6VX-01A,0.000,0.000,0.004,0.002,0.001,0.000,0.655,0.005,0.020,0.244,0.020,0.047,0.002,0.000,0.000,0.000
TCGA-C8-A8HR-01A,0.009,0.003,0.010,0.008,0.020,0.000,0.351,0.035,0.108,0.328,0.047,0.075,0.001,0.001,0.003,0.000
TCGA-EW-A1PB-01A,0.001,0.000,0.013,0.029,0.024,0.000,0.604,0.003,0.007,0.075,0.013,0.228,0.000,0.001,0.001,0.000
TCGA-BH-A0DL-01A,0.009,0.002,0.027,0.005,0.012,0.001,0.712,0.030,0.028,0.036,0.012,0.113,0.001,0.000,0.011,0.000
TCGA-GM-A2DF-01A,0.085,0.001,0.017,0.007,0.002,0.001,0.585,0.036,0.034,0.106,0.020,0.103,0.001,0.001,0.001,0.000
TCGA-C8-A131-01A,0.007,0.000,0.006,0.004,0.005,0.001,0.745,0.008,0.022,0.119,0.014,0.056,0.001,0.001,0.012,0.000
TCGA-B6-A409-01A,0.007,0.000,0.008,0.000,0.001,0.000,0.822,0.010,0.013,0.075,0.019,0.038,0.001,0.000,0.005,0.000
TCGA-A2-A0SY-01A,0.016,0.025,0.017,0.004,0.010,0.001,0.537,0.024,0.051,0.216,0.023,0.067,0.008,0.000,0.000,0.000
TCGA-AO-A12A-01A,0.004,0.001,0.011,0.009,0.015,0.000,0.556,0.041,0.075,0.213,0.036,0.038,0.001,0.000,0.000,0.000
TCGA-A2-A0CY-01A,0.000,0.000,0.003,0.000,0.003,0.000,0.929,0.000,0.003,0.053,0.002,0.007,0.000,0.000,0.000,0.000
TCGA-AN-A0G0-01A,0.012,0.000,0.005,0.002,0.007,0.000,0.822,0.001,0.022,0.072,0.003,0.052,0.002,0.000,0.000,0.000
TCGA-A2-A3XT-01A,0.000,0.001,0.013,0.006,0.011,0.000,0.632,0.021,0.023,0.073,0.016,0.202,0.002,0.000,0.000,0.000
TCGA-AQ-A1H2-01A,0.000,0.000,0.005,0.003,0.002,0.000,0.797,0.000,0.015,0.092,0.025,0.060,0.001,0.000,0.000,0.000
TCGA-E2-A1L8-01A,0.004,0.000,0.006,0.000,0.008,0.000,0.574,0.038,0.060,0.262,0.010,0.035,0.001,0.000,0.000,0.000
TCGA-C8-A26V-01A,0.000,0.000,0.006,0.007,0.001,0.000,0.743,0.009,0.033,0.122,0.011,0.065,0.001,0.000,0.000,0.000
TCGA-A8-A08B-01A,0.005,0.001,0.006,0.029,0.000,0.000,0.859,0.003,0.005,0.056,0.009,0.023,0.004,0.000,0.000,0.000
TCGA-D8-A1XJ-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.801,0.000,0.025,0.113,0.014,0.038,0.000,0.000,0.001,0.000
TCGA-AO-A0JC-01A,0.015,0.272,0.096,0.024,0.080,0.119,0.093,0.094,0.075,0.052,0.016,0.048,0.004,0.001,0.009,0.003
TCGA-AR-A0U0-01A,0.026,0.001,0.026,0.042,0.025,0.001,0.667,0.031,0.024,0.049,0.014,0.091,0.001,0.001,0.002,0.000
TCGA-A7-A6VV-01A,0.005,0.000,0.011,0.001,0.006,0.000,0.489,0.020,0.047,0.284,0.031,0.104,0.001,0.000,0.000,0.000
TCGA-B6-A3ZX-01A,0.031,0.116,0.082,0.003,0.072,0.024,0.387,0.060,0.070,0.094,0.017,0.040,0.001,0.001,0.002,0.000
TCGA-AR-A24L-01A,0.002,0.000,0.000,0.002,0.004,0.000,0.567,0.005,0.068,0.276,0.029,0.038,0.008,0.000,0.000,0.000
TCGA-EW-A1OW-01A,0.007,0.001,0.008,0.002,0.001,0.000,0.589,0.017,0.068,0.234,0.032,0.040,0.001,0.000,0.000,0.000
TCGA-EW-A1P3-01A,0.010,0.000,0.004,0.002,0.001,0.000,0.674,0.012,0.050,0.160,0.039,0.039,0.009,0.000,0.000,0.000
TCGA-LL-A7T0-01A,0.004,0.001,0.006,0.012,0.015,0.000,0.743,0.026,0.013,0.110,0.019,0.051,0.001,0.000,0.000,0.000
TCGA-B6-A0I8-01A,0.001,0.000,0.001,0.002,0.004,0.000,0.796,0.003,0.024,0.127,0.017,0.024,0.001,0.000,0.000,0.000
TCGA-BH-A0AV-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.422,0.002,0.053,0.427,0.018,0.074,0.001,0.000,0.000,0.000
TCGA-E2-A156-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.852,0.003,0.046,0.035,0.018,0.037,0.004,0.000,0.000,0.000
TCGA-BH-A5IZ-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.786,0.006,0.027,0.086,0.010,0.077,0.001,0.000,0.004,0.000
TCGA-BH-A1EN-01A,0.000,0.000,0.001,0.002,0.001,0.000,0.806,0.000,0.029,0.114,0.006,0.040,0.001,0.000,0.000,0.000
TCGA-A1-A0SN-01A,0.010,0.000,0.014,0.012,0.022,0.001,0.610,0.019,0.033,0.192,0.012,0.067,0.002,0.000,0.004,0.000
TCGA-E2-A150-01A,0.000,0.002,0.020,0.001,0.007,0.000,0.655,0.040,0.047,0.114,0.013,0.099,0.001,0.001,0.000,0.000
TCGA-PL-A8LZ-01A,0.015,0.001,0.038,0.028,0.015,0.000,0.417,0.049,0.142,0.135,0.053,0.102,0.001,0.001,0.000,0.000
TCGA-A2-A0CO-01A,0.008,0.023,0.031,0.002,0.028,0.007,0.310,0.031,0.230,0.201,0.053,0.073,0.001,0.001,0.003,0.000
TCGA-HN-A2NL-01A,0.015,0.018,0.012,0.000,0.017,0.000,0.834,0.017,0.012,0.051,0.001,0.022,0.000,0.000,0.000,0.000
TCGA-E2-A14X-01A,0.054,0.043,0.024,0.008,0.020,0.002,0.663,0.019,0.052,0.075,0.016,0.021,0.000,0.001,0.003,0.000
TCGA-BH-A0B2-01A,0.015,0.012,0.026,0.014,0.017,0.000,0.441,0.030,0.066,0.257,0.024,0.095,0.001,0.001,0.000,0.000
TCGA-A2-A4RX-01A,0.008,0.025,0.016,0.000,0.021,0.000,0.430,0.020,0.080,0.343,0.032,0.022,0.001,0.001,0.000,0.000
TCGA-E2-A572-01A,0.011,0.000,0.006,0.001,0.002,0.000,0.911,0.000,0.014,0.001,0.028,0.025,0.000,0.000,0.000,0.000
TCGA-C8-A12V-01A,0.044,0.019,0.043,0.069,0.042,0.000,0.364,0.098,0.066,0.090,0.018,0.144,0.001,0.002,0.000,0.000
TCGA-BH-A0BQ-01A,0.013,0.000,0.013,0.004,0.008,0.000,0.505,0.037,0.046,0.317,0.020,0.032,0.003,0.000,0.000,0.000
TCGA-C8-A12T-01A,0.000,0.000,0.012,0.006,0.000,0.000,0.616,0.002,0.011,0.283,0.006,0.055,0.008,0.000,0.000,0.000
TCGA-EW-A1OX-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.934,0.000,0.014,0.003,0.039,0.003,0.001,0.000,0.000,0.000
TCGA-BH-A0BW-01A,0.003,0.006,0.037,0.050,0.011,0.000,0.530,0.043,0.073,0.099,0.027,0.118,0.001,0.002,0.001,0.000
TCGA-A8-A084-01A,0.000,0.000,0.001,0.003,0.001,0.000,0.710,0.000,0.016,0.214,0.002,0.034,0.001,0.000,0.017,0.000
TCGA-A2-A0SV-01A,0.000,0.000,0.012,0.002,0.000,0.000,0.601,0.000,0.016,0.203,0.015,0.142,0.002,0.000,0.006,0.000
TCGA-C8-A275-01A,0.015,0.005,0.014,0.018,0.024,0.000,0.666,0.027,0.023,0.073,0.004,0.127,0.001,0.001,0.000,0.000
TCGA-S3-A6ZH-01A,0.000,0.000,0.012,0.003,0.012,0.000,0.829,0.022,0.019,0.052,0.014,0.030,0.005,0.000,0.000,0.000
TCGA-D8-A1JD-01A,0.000,0.000,0.019,0.001,0.001,0.000,0.640,0.017,0.016,0.203,0.006,0.091,0.005,0.000,0.000,0.000
TCGA-A2-A0CV-01A,0.016,0.001,0.010,0.001,0.016,0.000,0.549,0.036,0.095,0.202,0.034,0.040,0.001,0.000,0.000,0.000
TCGA-E2-A14V-01A,0.000,0.000,0.003,0.003,0.001,0.000,0.824,0.005,0.011,0.125,0.010,0.014,0.005,0.000,0.000,0.000
TCGA-E2-A153-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.416,0.011,0.058,0.400,0.022,0.081,0.005,0.000,0.000,0.000
TCGA-AR-A24R-01A,0.002,0.000,0.011,0.016,0.016,0.000,0.708,0.021,0.023,0.139,0.011,0.051,0.001,0.000,0.000,0.000
TCGA-AR-A1AV-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.716,0.001,0.049,0.160,0.011,0.053,0.006,0.000,0.000,0.000
TCGA-OL-A66H-01A,0.018,0.001,0.016,0.003,0.013,0.001,0.597,0.007,0.098,0.067,0.034,0.140,0.003,0.000,0.002,0.000
TCGA-AR-A251-01A,0.013,0.004,0.008,0.002,0.017,0.000,0.718,0.014,0.059,0.102,0.017,0.043,0.002,0.000,0.000,0.000
TCGA-AC-A7VB-01A,0.000,0.000,0.001,0.005,0.005,0.000,0.889,0.000,0.027,0.033,0.028,0.010,0.001,0.000,0.000,0.000
TCGA-A8-A08C-01A,0.000,0.000,0.007,0.002,0.001,0.000,0.776,0.010,0.042,0.110,0.018,0.033,0.001,0.000,0.000,0.000
TCGA-A2-A259-01A,0.015,0.016,0.024,0.002,0.011,0.002,0.588,0.035,0.093,0.140,0.034,0.020,0.018,0.000,0.002,0.000
TCGA-AO-A03P-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.855,0.000,0.016,0.069,0.033,0.020,0.002,0.000,0.000,0.000
TCGA-A7-A4SE-01A,0.001,0.000,0.009,0.002,0.001,0.000,0.547,0.013,0.047,0.280,0.066,0.026,0.001,0.000,0.007,0.000
TCGA-C8-A132-01A,0.011,0.004,0.020,0.003,0.045,0.000,0.493,0.047,0.072,0.252,0.013,0.038,0.001,0.000,0.000,0.000
TCGA-B6-A0RS-01A,0.008,0.000,0.006,0.010,0.006,0.000,0.685,0.007,0.022,0.133,0.017,0.104,0.001,0.000,0.000,0.000
TCGA-BH-A0BV-01A,0.009,0.001,0.017,0.009,0.022,0.000,0.544,0.014,0.071,0.197,0.018,0.093,0.005,0.000,0.000,0.000
TCGA-BH-A0B1-01A,0.002,0.001,0.011,0.001,0.001,0.000,0.715,0.005,0.066,0.132,0.047,0.016,0.004,0.000,0.000,0.000
TCGA-AN-A0FZ-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.664,0.004,0.073,0.212,0.014,0.029,0.001,0.000,0.000,0.000
TCGA-EW-A1PC-01B,0.000,0.000,0.006,0.003,0.000,0.000,0.835,0.001,0.019,0.092,0.018,0.019,0.000,0.000,0.007,0.000
TCGA-D8-A147-01A,0.006,0.008,0.020,0.007,0.010,0.001,0.701,0.018,0.014,0.145,0.011,0.056,0.003,0.000,0.000,0.000
TCGA-BH-A1FE-01A,0.009,0.019,0.022,0.033,0.027,0.000,0.479,0.058,0.065,0.231,0.024,0.025,0.007,0.001,0.000,0.000
TCGA-AN-A0XV-01A,0.019,0.001,0.014,0.001,0.018,0.000,0.558,0.018,0.116,0.192,0.040,0.019,0.003,0.000,0.000,0.000
TCGA-XX-A89A-01A,0.016,0.000,0.029,0.000,0.018,0.000,0.301,0.027,0.080,0.386,0.017,0.124,0.000,0.000,0.000,0.000
TCGA-LL-A441-01A,0.016,0.121,0.034,0.011,0.030,0.011,0.406,0.054,0.091,0.150,0.030,0.041,0.002,0.001,0.001,0.000
TCGA-E2-A15O-01A,0.000,0.001,0.012,0.005,0.000,0.000,0.828,0.009,0.026,0.078,0.015,0.021,0.004,0.000,0.000,0.000
TCGA-C8-A12P-01A,0.008,0.000,0.008,0.011,0.003,0.000,0.679,0.003,0.016,0.188,0.011,0.070,0.002,0.000,0.000,0.000
TCGA-BH-A1F0-01A,0.038,0.034,0.034,0.017,0.029,0.001,0.364,0.050,0.136,0.103,0.031,0.158,0.003,0.001,0.001,0.000
TCGA-OL-A66K-01A,0.008,0.000,0.004,0.000,0.005,0.000,0.574,0.019,0.065,0.245,0.035,0.040,0.004,0.000,0.000,0.000
TCGA-BH-A0GY-01A,0.000,0.006,0.011,0.001,0.013,0.000,0.699,0.023,0.020,0.152,0.012,0.059,0.003,0.000,0.000,0.000
TCGA-GM-A2DD-01A,0.020,0.001,0.039,0.010,0.023,0.000,0.462,0.071,0.020,0.211,0.015,0.128,0.001,0.000,0.000,0.000
TCGA-A1-A0SE-01A,0.008,0.000,0.003,0.004,0.007,0.000,0.634,0.017,0.057,0.225,0.026,0.016,0.003,0.000,0.000,0.000
TCGA-LL-A73Y-01A,0.013,0.011,0.023,0.001,0.006,0.001,0.469,0.037,0.073,0.298,0.027,0.039,0.001,0.001,0.000,0.000
TCGA-A2-A0CM-01A,0.002,0.001,0.029,0.026,0.026,0.000,0.588,0.026,0.034,0.147,0.011,0.107,0.001,0.001,0.000,0.000
TCGA-A8-A09G-01A,0.023,0.003,0.019,0.016,0.025,0.000,0.705,0.025,0.037,0.067,0.010,0.070,0.001,0.000,0.000,0.000
TCGA-E2-A14T-01A,0.006,0.000,0.003,0.000,0.011,0.000,0.787,0.001,0.023,0.071,0.027,0.067,0.002,0.000,0.000,0.000
TCGA-E9-A1N8-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.854,0.001,0.014,0.110,0.001,0.015,0.000,0.000,0.000,0.000
TCGA-AN-A0AT-01A,0.000,0.012,0.007,0.004,0.007,0.000,0.819,0.014,0.005,0.081,0.014,0.035,0.001,0.000,0.000,0.000
TCGA-A8-A08Z-01A,0.000,0.000,0.011,0.006,0.002,0.000,0.369,0.000,0.061,0.356,0.008,0.180,0.006,0.000,0.001,0.000
TCGA-AR-A24N-01A,0.016,0.000,0.002,0.005,0.000,0.000,0.695,0.001,0.041,0.196,0.020,0.024,0.001,0.000,0.000,0.000
TCGA-BH-A0B6-01A,0.026,0.029,0.043,0.025,0.035,0.000,0.389,0.115,0.064,0.162,0.021,0.078,0.001,0.012,0.000,0.000
TCGA-EW-A1PA-01A,0.017,0.005,0.008,0.009,0.010,0.000,0.652,0.015,0.097,0.118,0.022,0.036,0.012,0.000,0.000,0.000
TCGA-AR-A24Q-01A,0.014,0.005,0.006,0.000,0.024,0.000,0.576,0.022,0.042,0.236,0.029,0.046,0.001,0.000,0.000,0.000
TCGA-BH-A8FY-01A,0.007,0.000,0.000,0.000,0.000,0.000,0.850,0.002,0.030,0.000,0.042,0.068,0.000,0.000,0.000,0.000
TCGA-E9-A2JS-01A,0.000,0.000,0.009,0.002,0.003,0.000,0.763,0.003,0.008,0.149,0.011,0.046,0.006,0.000,0.000,0.000
TCGA-AN-A0AR-01A,0.000,0.001,0.001,0.000,0.001,0.000,0.909,0.004,0.005,0.051,0.011,0.017,0.000,0.000,0.000,0.000
TCGA-A2-A04U-01A,0.002,0.001,0.002,0.000,0.001,0.000,0.826,0.002,0.010,0.141,0.002,0.013,0.001,0.000,0.000,0.000
TCGA-A7-A56D-01A,0.010,0.000,0.007,0.007,0.004,0.000,0.608,0.001,0.007,0.275,0.018,0.060,0.002,0.000,0.000,0.000
TCGA-B6-A0X4-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.937,0.000,0.018,0.000,0.036,0.006,0.001,0.000,0.000,0.000
TCGA-AQ-A7U7-01A,0.031,0.029,0.051,0.006,0.065,0.001,0.226,0.074,0.124,0.272,0.028,0.085,0.008,0.001,0.000,0.000
TCGA-D8-A1XT-01A,0.000,0.000,0.013,0.004,0.001,0.000,0.536,0.001,0.077,0.219,0.031,0.113,0.001,0.000,0.003,0.000
TCGA-BH-A1FJ-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.821,0.002,0.048,0.093,0.013,0.014,0.001,0.000,0.000,0.000
TCGA-A2-A0ET-01A,0.000,0.000,0.008,0.017,0.012,0.000,0.828,0.008,0.047,0.016,0.019,0.044,0.001,0.000,0.000,0.000
TCGA-AR-A0TR-01A,0.022,0.009,0.009,0.000,0.012,0.009,0.851,0.011,0.054,0.008,0.001,0.010,0.001,0.000,0.001,0.000
TCGA-A8-A095-01A,0.000,0.000,0.010,0.007,0.005,0.000,0.676,0.022,0.061,0.154,0.022,0.040,0.003,0.000,0.000,0.000
TCGA-A2-A25E-01A,0.008,0.005,0.003,0.010,0.000,0.000,0.760,0.016,0.028,0.105,0.025,0.038,0.000,0.000,0.000,0.000
TCGA-A8-A08S-01A,0.000,0.000,0.007,0.006,0.000,0.000,0.742,0.018,0.008,0.163,0.011,0.043,0.001,0.000,0.000,0.000
TCGA-AR-A0TS-01A,0.019,0.082,0.034,0.012,0.022,0.040,0.410,0.052,0.088,0.140,0.045,0.048,0.000,0.001,0.006,0.000
TCGA-BH-A0BR-01A,0.000,0.000,0.014,0.007,0.004,0.000,0.495,0.004,0.071,0.274,0.014,0.114,0.002,0.000,0.000,0.000
TCGA-A8-A0A6-01A,0.027,0.007,0.021,0.012,0.033,0.000,0.511,0.040,0.074,0.152,0.017,0.104,0.002,0.001,0.000,0.000
TCGA-B6-A401-01A,0.005,0.008,0.009,0.004,0.014,0.000,0.676,0.030,0.020,0.156,0.022,0.050,0.004,0.000,0.001,0.000
TCGA-E2-A1B5-01A,0.034,0.058,0.045,0.012,0.027,0.122,0.356,0.068,0.078,0.113,0.027,0.059,0.001,0.000,0.001,0.000
TCGA-A7-A26I-01B,0.006,0.010,0.025,0.004,0.001,0.002,0.380,0.010,0.084,0.343,0.024,0.093,0.006,0.000,0.010,0.000
TCGA-S3-AA15-01A,0.139,0.044,0.017,0.011,0.015,0.001,0.262,0.042,0.102,0.214,0.047,0.097,0.004,0.001,0.003,0.000
TCGA-AR-A1AW-01A,0.065,0.103,0.085,0.059,0.055,0.000,0.246,0.052,0.051,0.148,0.001,0.133,0.000,0.001,0.000,0.000
TCGA-E9-A5FL-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.791,0.015,0.016,0.074,0.024,0.073,0.000,0.000,0.000,0.000
TCGA-A8-A092-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.826,0.000,0.006,0.094,0.008,0.056,0.001,0.000,0.000,0.000
TCGA-D8-A13Z-01A,0.001,0.004,0.013,0.012,0.006,0.000,0.649,0.015,0.059,0.149,0.012,0.077,0.002,0.001,0.000,0.000
TCGA-AR-A24O-01A,0.014,0.001,0.010,0.009,0.012,0.000,0.382,0.027,0.130,0.308,0.043,0.060,0.004,0.000,0.000,0.000
