,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-OR-A5LH-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.009,0.064,0.000,0.033,0.117,0.000,0.000,0.000,0.000,0.771,0.771
TCGA-OR-A5LM-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.007,0.042,0.000,0.024,0.039,0.002,0.000,0.000,0.000,0.884,0.884
TCGA-OR-A5J5-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.018,0.001,0.041,0.016,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-P6-A5OF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.050,0.031,0.051,0.000,0.000,0.000,0.000,0.814,0.814
TCGA-OR-A5LD-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.025,0.003,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-OR-A5L3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.010,0.019,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-OR-A5LK-01A,0.007,0.000,0.000,0.000,0.011,0.000,0.011,0.034,0.000,0.013,0.155,0.010,0.000,0.000,0.000,0.759,0.759
TCGA-OR-A5LG-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.057,0.023,0.086,0.000,0.000,0.000,0.000,0.806,0.806
TCGA-OR-A5KO-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.001,0.040,0.013,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-OR-A5JJ-01A,0.001,0.000,0.002,0.000,0.009,0.000,0.001,0.037,0.007,0.029,0.016,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-OR-A5JL-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.072,0.000,0.030,0.087,0.000,0.000,0.000,0.000,0.808,0.808
TCGA-OR-A5KV-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.028,0.001,0.037,0.015,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-OR-A5JE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.006,0.017,0.047,0.000,0.000,0.000,0.000,0.879,0.879
TCGA-PK-A5HB-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.081,0.000,0.102,0.014,0.000,0.000,0.000,0.000,0.803,0.803
TCGA-OR-A5JM-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.025,0.001,0.004,0.009,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-OR-A5JD-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.001,0.030,0.000,0.036,0.136,0.002,0.000,0.000,0.000,0.788,0.788
TCGA-OR-A5LN-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.001,0.031,0.000,0.000,0.101,0.000,0.000,0.000,0.000,0.861,0.861
TCGA-OR-A5K6-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000,0.013,0.074,0.001,0.000,0.000,0.000,0.879,0.879
TCGA-OR-A5JR-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.041,0.000,0.036,0.085,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-OR-A5L6-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.035,0.055,0.003,0.000,0.000,0.000,0.877,0.877
TCGA-OR-A5JI-01A,0.000,0.000,0.000,0.000,0.004,0.000,0.001,0.044,0.123,0.046,0.035,0.000,0.000,0.000,0.000,0.747,0.747
TCGA-OR-A5J2-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.002,0.078,0.007,0.009,0.029,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-OR-A5LL-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.020,0.005,0.002,0.074,0.000,0.000,0.000,0.000,0.898,0.898
TCGA-OR-A5K1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.091,0.000,0.070,0.057,0.002,0.000,0.000,0.000,0.779,0.779
TCGA-PK-A5HA-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.050,0.000,0.034,0.140,0.002,0.000,0.000,0.000,0.772,0.772
TCGA-OR-A5LR-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.034,0.014,0.044,0.053,0.003,0.000,0.000,0.000,0.850,0.850
TCGA-OR-A5JX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.055,0.001,0.053,0.015,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-OU-A5PI-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.001,0.028,0.053,0.010,0.034,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-OR-A5JA-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.033,0.002,0.042,0.030,0.001,0.000,0.000,0.000,0.891,0.891
TCGA-OR-A5KY-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.036,0.017,0.008,0.069,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-OR-A5L9-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.001,0.014,0.002,0.050,0.063,0.004,0.000,0.000,0.000,0.857,0.857
TCGA-PK-A5H9-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.146,0.026,0.034,0.101,0.003,0.000,0.000,0.000,0.688,0.688
TCGA-OR-A5JK-01A,0.002,0.000,0.003,0.000,0.038,0.000,0.006,0.025,0.059,0.042,0.095,0.000,0.000,0.000,0.000,0.729,0.729
TCGA-OR-A5LJ-01A,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.035,0.000,0.028,0.017,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-OR-A5K9-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.041,0.026,0.015,0.018,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-OR-A5LA-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.028,0.002,0.050,0.118,0.014,0.000,0.000,0.000,0.786,0.786
TCGA-OR-A5JP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.020,0.025,0.019,0.000,0.000,0.000,0.000,0.883,0.883
TCGA-OR-A5LE-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.043,0.000,0.021,0.008,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-OR-A5JB-01A,0.000,0.000,0.009,0.034,0.005,0.000,0.000,0.037,0.000,0.027,0.122,0.000,0.000,0.001,0.001,0.764,0.764
TCGA-OR-A5J3-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.030,0.001,0.029,0.021,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-OR-A5JQ-01A,0.006,0.000,0.000,0.000,0.021,0.000,0.024,0.060,0.070,0.050,0.063,0.002,0.000,0.000,0.000,0.704,0.704
TCGA-OR-A5J7-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.087,0.000,0.051,0.015,0.000,0.000,0.000,0.000,0.846,0.846
TCGA-OR-A5KZ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.053,0.058,0.021,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-OR-A5KW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.001,0.015,0.028,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-PA-A5YG-01A,0.000,0.000,0.001,0.000,0.008,0.000,0.000,0.050,0.000,0.067,0.100,0.018,0.000,0.000,0.000,0.757,0.757
TCGA-OR-A5J9-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.103,0.000,0.089,0.010,0.000,0.000,0.000,0.000,0.797,0.797
TCGA-OR-A5K4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.023,0.000,0.034,0.033,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-OR-A5K2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.052,0.000,0.038,0.040,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-OR-A5JO-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.005,0.168,0.103,0.078,0.245,0.008,0.018,0.000,0.000,0.373,0.373
TCGA-OR-A5KU-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.014,0.029,0.020,0.014,0.000,0.000,0.000,0.000,0.923,0.923
TCGA-OR-A5LB-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.056,0.000,0.024,0.024,0.000,0.000,0.000,0.000,0.896,0.896
TCGA-OR-A5L8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.003,0.009,0.004,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-OR-A5J8-01A,0.000,0.000,0.016,0.004,0.013,0.000,0.000,0.066,0.394,0.023,0.316,0.000,0.001,0.000,0.000,0.166,0.166
TCGA-OR-A5LS-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.046,0.000,0.030,0.014,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-OR-A5JW-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.000,0.015,0.052,0.000,0.000,0.000,0.000,0.864,0.864
TCGA-OR-A5JC-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.042,0.003,0.052,0.026,0.001,0.000,0.000,0.000,0.863,0.863
TCGA-OR-A5LP-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.051,0.007,0.088,0.111,0.004,0.000,0.000,0.000,0.738,0.738
TCGA-OR-A5J1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.027,0.000,0.034,0.052,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-OR-A5K0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.017,0.000,0.016,0.068,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-OR-A5K8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.001,0.025,0.019,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-OR-A5L5-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.028,0.074,0.042,0.120,0.007,0.000,0.000,0.000,0.724,0.724
TCGA-OR-A5KT-01A,0.001,0.000,0.006,0.000,0.001,0.000,0.001,0.114,0.124,0.063,0.149,0.000,0.000,0.000,0.000,0.541,0.541
TCGA-OR-A5JF-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.044,0.007,0.044,0.017,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-OR-A5L4-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.000,0.021,0.020,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-OR-A5JS-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.002,0.018,0.013,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-OR-A5K5-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.021,0.012,0.025,0.028,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-OR-A5JG-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.042,0.006,0.000,0.021,0.000,0.000,0.000,0.000,0.930,0.930
TCGA-PK-A5H8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.000,0.018,0.069,0.003,0.000,0.000,0.000,0.875,0.875
