,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AG-3582-01A,0.008,0.000,0.008,0.006,0.000,0.000,0.001,0.019,0.036,0.007,0.037,0.000,0.000,0.002,0.000,0.875,0.875
TCGA-G5-6233-01A,0.003,0.000,0.005,0.004,0.000,0.001,0.000,0.053,0.024,0.011,0.040,0.004,0.000,0.000,0.000,0.854,0.854
TCGA-AG-3742-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.000,0.031,0.053,0.006,0.018,0.000,0.000,0.003,0.000,0.884,0.884
TCGA-EI-6509-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.055,0.000,0.027,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-AG-3602-01A,0.016,0.000,0.003,0.004,0.000,0.000,0.016,0.011,0.031,0.007,0.016,0.000,0.000,0.001,0.000,0.895,0.895
TCGA-EI-6506-01A,0.023,0.000,0.007,0.011,0.001,0.000,0.021,0.045,0.014,0.008,0.035,0.009,0.001,0.010,0.000,0.814,0.814
TCGA-CI-6622-01A,0.009,0.000,0.001,0.002,0.000,0.000,0.002,0.016,0.019,0.004,0.010,0.002,0.000,0.000,0.000,0.936,0.936
TCGA-AG-3901-01A,0.010,0.000,0.028,0.003,0.002,0.001,0.032,0.045,0.191,0.028,0.096,0.003,0.003,0.005,0.001,0.552,0.552
TCGA-AG-3894-01A,0.011,0.000,0.000,0.004,0.000,0.000,0.012,0.015,0.029,0.008,0.015,0.000,0.001,0.000,0.000,0.904,0.904
TCGA-AG-4015-01A,0.011,0.000,0.002,0.005,0.001,0.000,0.002,0.011,0.025,0.007,0.024,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-AG-3727-01A,0.006,0.000,0.002,0.007,0.000,0.000,0.013,0.019,0.036,0.013,0.024,0.000,0.001,0.001,0.000,0.878,0.878
TCGA-CI-6623-01B,0.001,0.000,0.004,0.003,0.000,0.000,0.001,0.025,0.021,0.002,0.011,0.000,0.000,0.004,0.000,0.928,0.928
TCGA-AG-A02G-01A,0.003,0.000,0.003,0.005,0.000,0.000,0.001,0.008,0.006,0.000,0.013,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-AG-3578-01A,0.008,0.000,0.003,0.008,0.000,0.000,0.000,0.025,0.028,0.005,0.034,0.002,0.000,0.008,0.001,0.877,0.877
TCGA-DC-6681-01A,0.006,0.000,0.009,0.004,0.000,0.002,0.016,0.043,0.103,0.032,0.025,0.001,0.000,0.000,0.000,0.758,0.758
TCGA-AG-3732-01A,0.013,0.051,0.014,0.009,0.024,0.002,0.019,0.039,0.024,0.010,0.023,0.006,0.000,0.006,0.000,0.759,0.759
TCGA-EI-6885-01A,0.002,0.000,0.013,0.010,0.010,0.001,0.009,0.047,0.095,0.016,0.054,0.002,0.000,0.008,0.006,0.727,0.727
TCGA-DC-5337-01A,0.004,0.000,0.006,0.006,0.000,0.000,0.007,0.013,0.014,0.009,0.013,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-F5-6863-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.006,0.031,0.039,0.029,0.005,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-EI-6510-01A,0.022,0.000,0.004,0.006,0.003,0.001,0.006,0.009,0.000,0.001,0.007,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-AG-3587-01A,0.007,0.000,0.006,0.009,0.000,0.000,0.011,0.025,0.032,0.017,0.020,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-F5-6464-01A,0.000,0.000,0.021,0.002,0.015,0.000,0.021,0.072,0.248,0.032,0.118,0.000,0.000,0.005,0.000,0.465,0.465
TCGA-DC-6156-01A,0.001,0.000,0.004,0.011,0.041,0.000,0.000,0.067,0.216,0.013,0.146,0.001,0.000,0.015,0.000,0.482,0.482
TCGA-AG-A016-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.015,0.007,0.006,0.009,0.000,0.000,0.000,0.000,0.961,0.961
TCGA-F5-6810-01A,0.002,0.000,0.003,0.006,0.000,0.000,0.006,0.054,0.114,0.046,0.018,0.000,0.000,0.003,0.000,0.748,0.748
TCGA-F5-6811-01A,0.005,0.000,0.011,0.008,0.000,0.001,0.000,0.020,0.175,0.000,0.063,0.000,0.000,0.002,0.000,0.713,0.713
TCGA-AG-3584-01A,0.009,0.000,0.007,0.011,0.000,0.000,0.014,0.027,0.036,0.017,0.039,0.000,0.001,0.000,0.000,0.839,0.839
TCGA-AG-3898-01A,0.000,0.000,0.002,0.005,0.000,0.000,0.010,0.025,0.049,0.012,0.026,0.000,0.000,0.003,0.000,0.868,0.868
TCGA-EI-6884-01A,0.023,0.002,0.012,0.011,0.010,0.001,0.026,0.048,0.071,0.009,0.050,0.006,0.002,0.012,0.000,0.718,0.718
TCGA-AG-A002-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.038,0.000,0.009,0.007,0.000,0.000,0.001,0.000,0.941,0.941
TCGA-AG-3725-01A,0.006,0.000,0.002,0.003,0.001,0.000,0.003,0.008,0.006,0.004,0.009,0.000,0.000,0.001,0.000,0.956,0.956
TCGA-CI-6619-01B,0.007,0.000,0.008,0.009,0.001,0.001,0.019,0.065,0.027,0.015,0.021,0.006,0.000,0.004,0.001,0.815,0.815
TCGA-AG-A00C-01A,0.005,0.000,0.000,0.002,0.000,0.000,0.007,0.004,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.975,0.975
TCGA-DY-A0XA-01A,0.006,0.000,0.000,0.003,0.000,0.000,0.000,0.012,0.044,0.002,0.009,0.000,0.000,0.000,0.000,0.924,0.924
TCGA-F5-6814-01A,0.004,0.000,0.004,0.019,0.003,0.000,0.000,0.026,0.034,0.017,0.041,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-AG-3893-01A,0.004,0.000,0.002,0.007,0.000,0.000,0.008,0.024,0.079,0.011,0.050,0.000,0.002,0.002,0.000,0.812,0.812
TCGA-AG-3583-01A,0.021,0.000,0.003,0.001,0.000,0.001,0.012,0.010,0.003,0.009,0.012,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-AG-A01W-01A,0.001,0.002,0.005,0.008,0.005,0.000,0.003,0.020,0.016,0.011,0.020,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-AG-A025-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.007,0.030,0.034,0.011,0.013,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-DC-6155-01A,0.006,0.000,0.001,0.003,0.000,0.000,0.003,0.015,0.011,0.009,0.010,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-F5-6813-01A,0.010,0.000,0.003,0.002,0.007,0.000,0.000,0.030,0.064,0.017,0.041,0.000,0.000,0.000,0.000,0.825,0.825
TCGA-AG-A020-01A,0.002,0.000,0.000,0.004,0.003,0.000,0.000,0.010,0.001,0.003,0.009,0.000,0.000,0.000,0.000,0.969,0.969
TCGA-EI-6511-01A,0.048,0.000,0.016,0.015,0.024,0.000,0.002,0.030,0.062,0.015,0.093,0.000,0.000,0.007,0.000,0.686,0.686
TCGA-AG-3608-01A,0.010,0.000,0.007,0.009,0.002,0.000,0.017,0.015,0.032,0.007,0.036,0.000,0.000,0.001,0.000,0.863,0.863
TCGA-AG-A01L-01A,0.005,0.000,0.001,0.004,0.000,0.000,0.005,0.015,0.014,0.005,0.011,0.000,0.000,0.000,0.000,0.939,0.939
TCGA-AG-3586-01A,0.005,0.000,0.000,0.008,0.000,0.000,0.008,0.019,0.022,0.008,0.024,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-AF-3911-01A,0.001,0.000,0.004,0.004,0.000,0.000,0.006,0.026,0.054,0.018,0.033,0.000,0.000,0.001,0.000,0.853,0.853
TCGA-DY-A1DF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.013,0.026,0.002,0.000,0.000,0.000,0.000,0.950,0.950
TCGA-AF-2690-01A,0.036,0.001,0.031,0.002,0.017,0.001,0.039,0.087,0.239,0.045,0.125,0.005,0.000,0.006,0.001,0.363,0.363
TCGA-EI-7002-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.011,0.031,0.075,0.013,0.031,0.000,0.000,0.003,0.000,0.825,0.825
TCGA-AG-3593-01A,0.017,0.000,0.007,0.009,0.000,0.001,0.027,0.024,0.017,0.009,0.036,0.000,0.000,0.001,0.000,0.851,0.851
TCGA-AG-3600-01A,0.003,0.000,0.001,0.007,0.000,0.000,0.003,0.013,0.022,0.006,0.053,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-DC-5869-01A,0.000,0.000,0.006,0.004,0.000,0.001,0.014,0.031,0.070,0.008,0.015,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-EF-5830-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.001,0.009,0.021,0.004,0.020,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-AG-3591-01A,0.009,0.000,0.000,0.003,0.001,0.001,0.010,0.011,0.008,0.007,0.013,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-CI-6620-01A,0.002,0.002,0.005,0.001,0.003,0.001,0.010,0.053,0.034,0.020,0.015,0.000,0.000,0.002,0.000,0.850,0.850
TCGA-DC-6158-01A,0.007,0.000,0.030,0.016,0.000,0.000,0.001,0.045,0.196,0.003,0.084,0.000,0.000,0.014,0.000,0.602,0.602
TCGA-F5-6465-01A,0.017,0.001,0.030,0.016,0.001,0.001,0.028,0.058,0.185,0.014,0.068,0.001,0.000,0.013,0.000,0.566,0.566
TCGA-DC-6157-01A,0.000,0.000,0.007,0.004,0.000,0.000,0.007,0.041,0.045,0.007,0.020,0.000,0.000,0.001,0.000,0.868,0.868
TCGA-AF-2691-01A,0.009,0.000,0.002,0.014,0.002,0.000,0.012,0.020,0.053,0.014,0.049,0.000,0.001,0.000,0.000,0.823,0.823
TCGA-AH-6897-01A,0.004,0.000,0.001,0.003,0.000,0.000,0.000,0.011,0.002,0.005,0.003,0.000,0.000,0.000,0.000,0.971,0.971
TCGA-CI-6621-01A,0.007,0.000,0.013,0.013,0.005,0.000,0.012,0.053,0.053,0.014,0.043,0.001,0.000,0.008,0.000,0.778,0.778
TCGA-AG-3909-01A,0.010,0.000,0.003,0.007,0.000,0.000,0.014,0.016,0.033,0.006,0.035,0.000,0.000,0.000,0.000,0.873,0.873
TCGA-AG-3612-01A,0.012,0.000,0.007,0.005,0.000,0.000,0.025,0.028,0.066,0.011,0.032,0.000,0.000,0.001,0.000,0.813,0.813
TCGA-AG-4005-01A,0.009,0.000,0.002,0.002,0.000,0.000,0.006,0.022,0.057,0.009,0.026,0.000,0.000,0.002,0.000,0.864,0.864
TCGA-EI-6883-01A,0.006,0.001,0.004,0.014,0.000,0.000,0.001,0.013,0.034,0.006,0.023,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-EI-6508-01A,0.001,0.000,0.005,0.009,0.000,0.000,0.010,0.029,0.036,0.015,0.024,0.001,0.000,0.001,0.000,0.869,0.869
TCGA-EI-6881-01A,0.005,0.000,0.005,0.003,0.000,0.000,0.001,0.023,0.001,0.006,0.011,0.000,0.000,0.005,0.000,0.939,0.939
TCGA-AG-3598-01A,0.006,0.000,0.001,0.011,0.000,0.000,0.014,0.013,0.014,0.007,0.022,0.000,0.000,0.001,0.000,0.910,0.910
TCGA-F5-6864-01A,0.007,0.000,0.007,0.009,0.002,0.000,0.001,0.057,0.162,0.031,0.070,0.000,0.001,0.004,0.000,0.647,0.647
TCGA-AG-4008-01A,0.010,0.000,0.005,0.007,0.000,0.000,0.009,0.046,0.104,0.018,0.038,0.001,0.001,0.002,0.000,0.759,0.759
TCGA-F5-6571-01A,0.004,0.000,0.012,0.006,0.000,0.000,0.037,0.035,0.137,0.003,0.057,0.000,0.000,0.004,0.000,0.704,0.704
TCGA-AG-3601-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.001,0.025,0.028,0.008,0.025,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-AG-3609-01A,0.005,0.000,0.010,0.004,0.000,0.000,0.013,0.034,0.093,0.007,0.045,0.000,0.000,0.000,0.000,0.787,0.787
TCGA-AG-3887-01A,0.008,0.000,0.011,0.011,0.006,0.000,0.009,0.024,0.028,0.015,0.015,0.000,0.000,0.001,0.000,0.872,0.872
TCGA-AG-4021-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.000,0.037,0.093,0.016,0.060,0.000,0.000,0.003,0.001,0.782,0.782
TCGA-AG-A023-01A,0.007,0.010,0.007,0.006,0.000,0.000,0.011,0.040,0.074,0.011,0.012,0.000,0.000,0.000,0.000,0.821,0.821
TCGA-EF-5831-01A,0.000,0.000,0.002,0.004,0.000,0.000,0.000,0.023,0.061,0.009,0.047,0.000,0.000,0.000,0.000,0.853,0.853
TCGA-CL-5918-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.008,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.988,0.988
TCGA-AG-3885-01A,0.013,0.000,0.010,0.005,0.001,0.000,0.016,0.021,0.017,0.009,0.021,0.000,0.001,0.001,0.000,0.883,0.883
TCGA-AF-5654-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.008,0.006,0.005,0.000,0.000,0.000,0.000,0.000,0.979,0.979
TCGA-BM-6198-01A,0.010,0.000,0.006,0.006,0.000,0.000,0.000,0.026,0.059,0.002,0.053,0.000,0.000,0.002,0.000,0.835,0.835
TCGA-AG-3728-01A,0.015,0.010,0.032,0.010,0.006,0.001,0.039,0.044,0.100,0.026,0.054,0.001,0.006,0.001,0.000,0.656,0.656
TCGA-DY-A1DC-01A,0.002,0.000,0.002,0.004,0.000,0.000,0.000,0.012,0.044,0.000,0.015,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-EI-6507-01A,0.006,0.000,0.007,0.018,0.032,0.000,0.000,0.028,0.099,0.002,0.077,0.001,0.000,0.013,0.015,0.701,0.701
TCGA-DY-A1DE-01A,0.001,0.000,0.004,0.009,0.000,0.000,0.002,0.028,0.034,0.021,0.042,0.000,0.000,0.000,0.000,0.858,0.858
TCGA-AG-3594-01A,0.010,0.000,0.005,0.041,0.016,0.000,0.015,0.026,0.022,0.005,0.046,0.000,0.001,0.008,0.000,0.805,0.805
TCGA-AG-A00H-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.018,0.093,0.009,0.027,0.000,0.000,0.000,0.000,0.851,0.851
TCGA-AG-A014-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.015,0.026,0.000,0.010,0.000,0.000,0.000,0.000,0.947,0.947
TCGA-DY-A1DD-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.010,0.021,0.020,0.008,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-DC-6154-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.029,0.024,0.011,0.034,0.000,0.004,0.001,0.000,0.894,0.894
TCGA-DC-6160-01A,0.015,0.000,0.019,0.005,0.006,0.002,0.011,0.031,0.010,0.008,0.024,0.003,0.000,0.005,0.000,0.861,0.861
TCGA-AF-3913-01A,0.003,0.000,0.002,0.002,0.000,0.001,0.005,0.018,0.068,0.011,0.024,0.000,0.000,0.001,0.000,0.865,0.865
TCGA-AH-6643-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.035,0.027,0.007,0.010,0.000,0.000,0.002,0.000,0.915,0.915
TCGA-AG-4007-01A,0.027,0.000,0.005,0.009,0.006,0.000,0.016,0.036,0.047,0.012,0.046,0.000,0.000,0.001,0.000,0.793,0.793
TCGA-AH-6544-01A,0.000,0.003,0.000,0.001,0.000,0.000,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.988,0.988
TCGA-AG-3882-01A,0.020,0.003,0.021,0.015,0.005,0.001,0.053,0.027,0.052,0.012,0.032,0.000,0.003,0.002,0.000,0.753,0.753
