,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-UY-A8OB-01A,0.000,0.000,0.011,0.019,0.000,0.000,0.001,0.008,0.003,0.008,0.021,0.000,0.000,0.001,0.000,0.928,0.928
TCGA-DK-A1A3-01A,0.011,0.000,0.009,0.007,0.000,0.000,0.016,0.027,0.081,0.015,0.081,0.001,0.000,0.000,0.000,0.751,0.751
TCGA-DK-AA6X-01A,0.000,0.001,0.025,0.006,0.002,0.000,0.084,0.043,0.046,0.013,0.049,0.000,0.000,0.002,0.000,0.729,0.729
TCGA-G2-A3IE-01A,0.005,0.000,0.009,0.003,0.000,0.000,0.000,0.010,0.008,0.002,0.031,0.001,0.000,0.000,0.000,0.930,0.930
TCGA-FD-A5BU-01A,0.004,0.004,0.014,0.007,0.001,0.000,0.023,0.057,0.116,0.046,0.032,0.000,0.002,0.008,0.001,0.685,0.685
TCGA-C4-A0EZ-01A,0.000,0.000,0.005,0.001,0.001,0.000,0.000,0.053,0.000,0.030,0.004,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-FD-A3B3-01A,0.016,0.001,0.029,0.032,0.003,0.000,0.014,0.069,0.144,0.042,0.050,0.001,0.000,0.006,0.016,0.576,0.576
TCGA-FD-A5BZ-01A,0.010,0.001,0.015,0.003,0.000,0.000,0.001,0.046,0.351,0.034,0.042,0.004,0.000,0.001,0.000,0.492,0.492
TCGA-C4-A0F7-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.003,0.082,0.027,0.019,0.001,0.000,0.000,0.001,0.000,0.863,0.863
TCGA-XF-AAMR-01A,0.000,0.000,0.010,0.003,0.000,0.000,0.013,0.098,0.152,0.129,0.069,0.010,0.001,0.001,0.000,0.515,0.515
TCGA-XF-AAN7-01A,0.000,0.000,0.007,0.007,0.000,0.000,0.004,0.113,0.166,0.110,0.019,0.001,0.000,0.000,0.000,0.573,0.573
TCGA-UY-A8OD-01A,0.005,0.000,0.021,0.009,0.000,0.000,0.010,0.024,0.171,0.058,0.064,0.003,0.000,0.000,0.000,0.633,0.633
TCGA-FD-A3SP-01A,0.003,0.000,0.022,0.013,0.005,0.000,0.026,0.056,0.392,0.028,0.115,0.001,0.001,0.004,0.001,0.332,0.332
TCGA-DK-A2HX-01A,0.001,0.000,0.011,0.002,0.000,0.000,0.001,0.065,0.239,0.045,0.055,0.001,0.000,0.001,0.000,0.579,0.579
TCGA-CF-A8HX-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.007,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.986,0.986
TCGA-E7-A85H-01A,0.010,0.000,0.018,0.022,0.000,0.000,0.006,0.014,0.036,0.010,0.039,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-ZF-A9RL-01A,0.000,0.003,0.000,0.004,0.000,0.000,0.000,0.014,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-UY-A9PB-01A,0.025,0.000,0.021,0.036,0.000,0.000,0.007,0.045,0.184,0.021,0.110,0.000,0.003,0.003,0.000,0.543,0.543
TCGA-GV-A3JV-01A,0.011,0.002,0.021,0.011,0.000,0.000,0.006,0.053,0.051,0.025,0.031,0.002,0.000,0.000,0.000,0.787,0.787
TCGA-GD-A6C6-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.000,0.016,0.000,0.012,0.019,0.000,0.000,0.000,0.000,0.947,0.947
TCGA-XF-A9SW-01A,0.005,0.002,0.013,0.004,0.000,0.001,0.018,0.110,0.311,0.209,0.047,0.007,0.001,0.010,0.001,0.262,0.262
TCGA-GV-A3QI-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.057,0.000,0.019,0.008,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-UY-A9PE-01A,0.016,0.000,0.005,0.001,0.000,0.000,0.000,0.017,0.053,0.028,0.016,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-E7-A97P-01A,0.000,0.000,0.013,0.060,0.000,0.000,0.004,0.076,0.082,0.015,0.042,0.000,0.000,0.003,0.000,0.704,0.704
TCGA-G2-AA3D-01A,0.011,0.001,0.002,0.003,0.000,0.000,0.004,0.016,0.000,0.002,0.008,0.000,0.000,0.009,0.000,0.944,0.944
TCGA-BL-A3JM-01A,0.000,0.000,0.000,0.017,0.002,0.000,0.004,0.022,0.067,0.006,0.015,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-GV-A3JZ-01A,0.004,0.000,0.003,0.009,0.000,0.000,0.000,0.017,0.054,0.008,0.048,0.000,0.000,0.001,0.000,0.855,0.855
TCGA-ZF-A9R5-01A,0.007,0.000,0.022,0.002,0.000,0.001,0.005,0.026,0.002,0.005,0.006,0.000,0.000,0.000,0.000,0.925,0.925
TCGA-UY-A9PH-01A,0.023,0.000,0.026,0.030,0.000,0.000,0.034,0.046,0.062,0.014,0.077,0.000,0.000,0.001,0.000,0.686,0.686
TCGA-E7-A7XN-01A,0.000,0.000,0.012,0.085,0.000,0.000,0.013,0.037,0.000,0.006,0.057,0.000,0.000,0.006,0.000,0.784,0.784
TCGA-XF-A9T8-01A,0.000,0.000,0.012,0.037,0.001,0.000,0.001,0.065,0.056,0.024,0.116,0.000,0.000,0.013,0.000,0.675,0.675
TCGA-DK-A3X1-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.024,0.018,0.027,0.018,0.000,0.000,0.000,0.000,0.899,0.899
TCGA-E5-A4TZ-01A,0.000,0.001,0.001,0.006,0.001,0.001,0.006,0.015,0.000,0.004,0.017,0.000,0.000,0.004,0.001,0.943,0.943
TCGA-XF-AAN3-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.027,0.011,0.111,0.010,0.080,0.000,0.000,0.003,0.000,0.749,0.749
TCGA-E7-A7DV-01A,0.000,0.000,0.019,0.013,0.000,0.000,0.000,0.035,0.036,0.015,0.319,0.000,0.003,0.008,0.000,0.552,0.552
TCGA-BT-A20O-01A,0.017,0.013,0.030,0.083,0.056,0.000,0.015,0.045,0.111,0.019,0.322,0.003,0.000,0.001,0.001,0.284,0.284
TCGA-XF-AAMY-01A,0.004,0.000,0.008,0.003,0.000,0.001,0.006,0.051,0.116,0.033,0.056,0.003,0.001,0.002,0.000,0.715,0.715
TCGA-BT-A20V-01A,0.000,0.000,0.010,0.016,0.000,0.000,0.010,0.011,0.001,0.008,0.016,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-GC-A3BM-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.003,0.040,0.004,0.012,0.007,0.000,0.000,0.002,0.000,0.924,0.924
TCGA-K4-A4AB-01B,0.000,0.000,0.008,0.000,0.000,0.000,0.017,0.042,0.160,0.041,0.039,0.000,0.001,0.002,0.000,0.690,0.690
TCGA-FD-A5C0-01A,0.000,0.000,0.009,0.006,0.000,0.001,0.013,0.030,0.037,0.038,0.027,0.001,0.000,0.003,0.000,0.834,0.834
TCGA-G2-A2EK-01A,0.005,0.030,0.033,0.000,0.000,0.005,0.012,0.015,0.047,0.042,0.012,0.004,0.000,0.001,0.000,0.795,0.795
TCGA-CF-A1HR-01A,0.017,0.000,0.010,0.007,0.000,0.000,0.023,0.047,0.027,0.025,0.032,0.001,0.000,0.001,0.000,0.810,0.810
TCGA-GC-A3RD-01A,0.002,0.000,0.000,0.004,0.000,0.000,0.000,0.018,0.006,0.010,0.041,0.002,0.000,0.003,0.000,0.913,0.913
TCGA-E7-A5KE-01A,0.001,0.001,0.000,0.002,0.000,0.000,0.000,0.015,0.000,0.007,0.003,0.000,0.000,0.002,0.000,0.970,0.970
TCGA-ZF-A9R9-01A,0.016,0.000,0.009,0.000,0.000,0.000,0.008,0.018,0.359,0.021,0.029,0.001,0.000,0.000,0.000,0.539,0.539
TCGA-DK-A1AB-01A,0.007,0.000,0.015,0.006,0.002,0.000,0.020,0.036,0.221,0.022,0.056,0.001,0.002,0.005,0.000,0.606,0.606
TCGA-GU-A42R-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.044,0.002,0.009,0.003,0.000,0.000,0.003,0.000,0.939,0.939
TCGA-E7-A5KF-01A,0.000,0.002,0.009,0.002,0.000,0.000,0.000,0.013,0.000,0.000,0.011,0.002,0.000,0.000,0.000,0.961,0.961
TCGA-ZF-AA54-01A,0.000,0.000,0.039,0.012,0.000,0.000,0.004,0.070,0.162,0.018,0.205,0.002,0.000,0.000,0.000,0.488,0.488
TCGA-CF-A3MF-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.014,0.000,0.002,0.000,0.000,0.000,0.975,0.975
TCGA-E7-A6ME-01A,0.009,0.002,0.013,0.032,0.005,0.000,0.009,0.021,0.001,0.015,0.037,0.001,0.000,0.001,0.000,0.853,0.853
TCGA-DK-AA6M-01A,0.000,0.000,0.018,0.016,0.000,0.000,0.043,0.035,0.068,0.015,0.060,0.001,0.007,0.008,0.000,0.728,0.728
TCGA-CF-A47W-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.000,0.045,0.000,0.015,0.002,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-XF-A9ST-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.042,0.000,0.009,0.006,0.000,0.000,0.000,0.000,0.939,0.939
TCGA-FD-A3SN-01A,0.004,0.000,0.000,0.014,0.000,0.000,0.000,0.029,0.083,0.014,0.049,0.000,0.001,0.001,0.000,0.805,0.805
TCGA-FD-A3B6-01A,0.000,0.000,0.010,0.044,0.000,0.000,0.001,0.032,0.032,0.005,0.090,0.001,0.001,0.002,0.000,0.781,0.781
TCGA-ZF-A9R7-01A,0.024,0.003,0.036,0.105,0.001,0.000,0.083,0.030,0.007,0.010,0.037,0.000,0.006,0.004,0.000,0.654,0.654
TCGA-BT-A3PK-01A,0.001,0.000,0.017,0.011,0.000,0.000,0.005,0.065,0.097,0.056,0.025,0.000,0.000,0.010,0.001,0.712,0.712
TCGA-FD-A62P-01A,0.002,0.000,0.011,0.015,0.003,0.000,0.015,0.038,0.057,0.035,0.056,0.001,0.000,0.004,0.003,0.757,0.757
TCGA-LC-A66R-01A,0.024,0.001,0.026,0.031,0.001,0.000,0.011,0.058,0.024,0.024,0.026,0.000,0.001,0.010,0.000,0.764,0.764
TCGA-DK-AA76-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.000,0.018,0.000,0.010,0.007,0.000,0.000,0.001,0.000,0.960,0.960
TCGA-DK-AA6T-01A,0.000,0.751,0.001,0.000,0.012,0.000,0.018,0.016,0.018,0.007,0.028,0.000,0.000,0.000,0.000,0.148,0.148
TCGA-XF-AAMH-01A,0.004,0.000,0.004,0.003,0.000,0.000,0.000,0.024,0.075,0.022,0.008,0.000,0.000,0.000,0.000,0.859,0.859
TCGA-FD-A43U-01A,0.040,0.000,0.022,0.010,0.001,0.001,0.022,0.032,0.215,0.022,0.181,0.001,0.002,0.002,0.006,0.442,0.442
TCGA-GC-A6I3-01A,0.032,0.000,0.034,0.011,0.015,0.000,0.023,0.011,0.035,0.013,0.067,0.000,0.000,0.000,0.000,0.759,0.759
TCGA-GC-A6I1-01A,0.063,0.000,0.018,0.018,0.009,0.000,0.001,0.028,0.020,0.014,0.108,0.000,0.001,0.012,0.001,0.705,0.705
TCGA-FD-A3B8-01A,0.005,0.021,0.037,0.024,0.011,0.000,0.029,0.101,0.224,0.101,0.107,0.003,0.000,0.007,0.025,0.302,0.302
TCGA-XF-A8HD-01A,0.017,0.000,0.004,0.078,0.000,0.000,0.003,0.034,0.061,0.012,0.065,0.000,0.000,0.001,0.000,0.726,0.726
TCGA-ZF-A9R2-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.987,0.987
TCGA-FD-A62S-01A,0.011,0.000,0.027,0.006,0.004,0.000,0.047,0.058,0.297,0.027,0.065,0.002,0.000,0.004,0.000,0.452,0.452
TCGA-BT-A0S7-01A,0.000,0.002,0.000,0.000,0.007,0.002,0.004,0.085,0.055,0.025,0.005,0.001,0.000,0.001,0.005,0.809,0.809
TCGA-CF-A8HY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.010,0.001,0.001,0.000,0.001,0.000,0.955,0.955
TCGA-FD-A3B4-01A,0.004,0.028,0.020,0.017,0.003,0.000,0.013,0.054,0.124,0.046,0.021,0.002,0.002,0.005,0.002,0.658,0.658
TCGA-ZF-A9RF-01A,0.000,0.000,0.032,0.072,0.009,0.000,0.001,0.024,0.003,0.009,0.152,0.001,0.000,0.000,0.000,0.695,0.695
TCGA-FD-A3SQ-01A,0.024,0.005,0.023,0.001,0.000,0.000,0.024,0.060,0.308,0.044,0.060,0.005,0.003,0.004,0.000,0.440,0.440
TCGA-4Z-AA7Q-01A,0.048,0.000,0.017,0.052,0.001,0.000,0.014,0.021,0.002,0.015,0.048,0.000,0.000,0.006,0.001,0.774,0.774
TCGA-DK-AA6S-01A,0.000,0.000,0.028,0.006,0.003,0.000,0.014,0.025,0.296,0.013,0.057,0.000,0.000,0.001,0.000,0.557,0.557
TCGA-LT-A8JT-01A,0.008,0.002,0.021,0.005,0.000,0.000,0.000,0.012,0.022,0.009,0.017,0.002,0.000,0.000,0.000,0.902,0.902
TCGA-BT-A2LD-01A,0.012,0.000,0.010,0.002,0.008,0.000,0.001,0.047,0.028,0.033,0.039,0.000,0.000,0.002,0.001,0.817,0.817
TCGA-DK-A6B2-01A,0.020,0.000,0.020,0.012,0.000,0.000,0.034,0.054,0.130,0.019,0.091,0.001,0.005,0.002,0.000,0.612,0.612
TCGA-DK-A3IM-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.018,0.000,0.000,0.003,0.000,0.000,0.001,0.001,0.971,0.971
TCGA-GU-A766-01A,0.006,0.000,0.038,0.030,0.006,0.000,0.038,0.062,0.011,0.039,0.029,0.001,0.004,0.007,0.071,0.660,0.660
TCGA-LT-A5Z6-01A,0.019,0.000,0.002,0.031,0.000,0.000,0.000,0.010,0.000,0.005,0.053,0.000,0.000,0.002,0.000,0.876,0.876
TCGA-BL-A0C8-01B,0.002,0.009,0.005,0.008,0.000,0.002,0.000,0.061,0.008,0.077,0.020,0.000,0.000,0.006,0.000,0.800,0.800
TCGA-FT-A3EE-01A,0.006,0.000,0.005,0.001,0.000,0.000,0.006,0.030,0.041,0.007,0.012,0.001,0.000,0.000,0.000,0.891,0.891
TCGA-G2-AA3C-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.033,0.013,0.037,0.246,0.000,0.004,0.000,0.026,0.639,0.639
TCGA-KQ-A41S-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.001,0.057,0.176,0.026,0.088,0.000,0.000,0.001,0.000,0.642,0.642
TCGA-DK-A3IU-01A,0.008,0.056,0.028,0.041,0.020,0.000,0.039,0.047,0.143,0.049,0.114,0.002,0.001,0.007,0.004,0.441,0.441
TCGA-BT-A0YX-01A,0.003,0.000,0.006,0.016,0.001,0.000,0.003,0.025,0.008,0.013,0.036,0.000,0.000,0.006,0.000,0.882,0.882
TCGA-2F-A9KO-01A,0.022,0.002,0.024,0.041,0.001,0.000,0.017,0.035,0.069,0.015,0.061,0.000,0.000,0.003,0.000,0.711,0.711
TCGA-DK-AA6L-01A,0.000,0.000,0.012,0.008,0.000,0.000,0.026,0.025,0.020,0.013,0.057,0.000,0.001,0.004,0.000,0.832,0.832
TCGA-XF-A9SP-01A,0.017,0.000,0.013,0.007,0.000,0.000,0.012,0.076,0.260,0.056,0.052,0.003,0.001,0.000,0.000,0.502,0.502
TCGA-E7-A4XJ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.015,0.002,0.015,0.002,0.002,0.000,0.000,0.000,0.958,0.958
TCGA-XF-A8HB-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.002,0.024,0.000,0.005,0.025,0.000,0.000,0.000,0.000,0.937,0.937
TCGA-SY-A9G5-01A,0.005,0.000,0.021,0.043,0.000,0.000,0.042,0.059,0.162,0.019,0.053,0.001,0.002,0.006,0.000,0.586,0.586
TCGA-XF-AAMX-01A,0.011,0.000,0.006,0.009,0.000,0.000,0.000,0.026,0.059,0.020,0.041,0.000,0.000,0.000,0.000,0.827,0.827
TCGA-ZF-AA58-01A,0.002,0.000,0.031,0.053,0.000,0.000,0.003,0.047,0.127,0.042,0.152,0.000,0.000,0.004,0.002,0.535,0.535
TCGA-XF-AAMG-01A,0.002,0.000,0.013,0.009,0.004,0.000,0.001,0.038,0.065,0.032,0.045,0.000,0.000,0.001,0.000,0.789,0.789
TCGA-DK-AA74-01A,0.002,0.000,0.024,0.014,0.004,0.000,0.040,0.050,0.251,0.027,0.107,0.001,0.006,0.009,0.001,0.465,0.465
TCGA-ZF-AA4T-01A,0.000,0.001,0.007,0.003,0.000,0.000,0.006,0.012,0.000,0.005,0.015,0.000,0.000,0.001,0.000,0.951,0.951
TCGA-FD-A5BV-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.000,0.032,0.027,0.010,0.007,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-YF-AA3L-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.008,0.049,0.001,0.017,0.013,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-FJ-A871-01A,0.000,0.000,0.001,0.010,0.000,0.000,0.004,0.014,0.155,0.028,0.007,0.001,0.000,0.000,0.000,0.780,0.780
TCGA-FD-A6TF-01A,0.000,0.003,0.014,0.005,0.000,0.000,0.000,0.065,0.137,0.055,0.040,0.001,0.000,0.000,0.000,0.677,0.677
TCGA-ZF-A9RN-01A,0.000,0.000,0.020,0.005,0.033,0.000,0.041,0.018,0.004,0.007,0.020,0.000,0.000,0.000,0.000,0.850,0.850
TCGA-GV-A3QF-01A,0.006,0.000,0.000,0.001,0.000,0.000,0.000,0.023,0.000,0.016,0.006,0.000,0.000,0.002,0.000,0.947,0.947
TCGA-FD-A3N5-01A,0.000,0.000,0.011,0.018,0.000,0.000,0.008,0.032,0.000,0.020,0.020,0.000,0.000,0.006,0.008,0.877,0.877
TCGA-XF-A8HG-01A,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.005,0.000,0.002,0.018,0.000,0.000,0.000,0.000,0.973,0.973
TCGA-XF-A9SM-01A,0.000,0.000,0.034,0.047,0.004,0.000,0.009,0.032,0.102,0.014,0.171,0.000,0.000,0.006,0.001,0.580,0.580
TCGA-XF-AAME-01A,0.023,0.020,0.037,0.001,0.014,0.000,0.039,0.129,0.278,0.072,0.075,0.005,0.002,0.012,0.012,0.281,0.281
TCGA-GC-A3YS-01A,0.000,0.000,0.009,0.011,0.000,0.000,0.000,0.037,0.180,0.009,0.052,0.000,0.003,0.005,0.000,0.693,0.693
TCGA-HQ-A2OF-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.001,0.032,0.001,0.015,0.009,0.000,0.000,0.001,0.000,0.939,0.939
TCGA-FD-A5BX-01A,0.000,0.000,0.007,0.014,0.004,0.000,0.002,0.067,0.258,0.058,0.218,0.005,0.000,0.000,0.000,0.368,0.368
TCGA-CU-A3KJ-01A,0.000,0.000,0.007,0.010,0.000,0.000,0.000,0.025,0.000,0.006,0.020,0.000,0.000,0.006,0.001,0.925,0.925
TCGA-G2-A2ES-01A,0.000,0.000,0.006,0.014,0.000,0.000,0.001,0.053,0.053,0.011,0.027,0.000,0.000,0.002,0.013,0.822,0.822
TCGA-FD-A6TI-01A,0.005,0.000,0.000,0.004,0.000,0.000,0.001,0.056,0.064,0.023,0.044,0.002,0.000,0.001,0.000,0.800,0.800
TCGA-XF-A9SL-01A,0.006,0.030,0.028,0.003,0.000,0.015,0.068,0.099,0.217,0.110,0.042,0.008,0.001,0.001,0.001,0.370,0.370
TCGA-E5-A2PC-01A,0.000,0.000,0.005,0.012,0.000,0.000,0.000,0.016,0.000,0.008,0.030,0.000,0.000,0.002,0.000,0.926,0.926
TCGA-FD-A3B7-01A,0.022,0.000,0.031,0.021,0.023,0.000,0.011,0.092,0.208,0.032,0.069,0.001,0.000,0.004,0.020,0.466,0.466
TCGA-BT-A3PJ-01A,0.000,0.000,0.021,0.016,0.000,0.000,0.002,0.034,0.037,0.003,0.028,0.000,0.000,0.004,0.000,0.855,0.855
TCGA-ZF-A9R1-01A,0.000,0.014,0.017,0.004,0.000,0.000,0.005,0.019,0.020,0.032,0.007,0.000,0.000,0.002,0.000,0.880,0.880
TCGA-ZF-AA5H-01A,0.007,0.000,0.020,0.028,0.000,0.000,0.000,0.025,0.056,0.002,0.055,0.000,0.000,0.000,0.000,0.806,0.806
TCGA-BT-A2LA-01A,0.000,0.002,0.002,0.000,0.015,0.000,0.001,0.034,0.004,0.034,0.004,0.001,0.000,0.000,0.000,0.903,0.903
TCGA-XF-A9T4-01A,0.000,0.000,0.010,0.014,0.000,0.000,0.007,0.038,0.121,0.001,0.018,0.000,0.000,0.003,0.000,0.788,0.788
TCGA-GV-A3JW-01A,0.011,0.001,0.000,0.003,0.000,0.000,0.000,0.026,0.006,0.010,0.009,0.000,0.000,0.001,0.000,0.933,0.933
TCGA-ZF-A9RM-01A,0.003,0.002,0.000,0.010,0.000,0.000,0.000,0.015,0.000,0.004,0.004,0.000,0.000,0.004,0.000,0.958,0.958
TCGA-KQ-A41P-01A,0.004,0.000,0.005,0.001,0.001,0.000,0.000,0.023,0.071,0.026,0.075,0.000,0.000,0.001,0.000,0.792,0.792
TCGA-DK-A3IK-01A,0.015,0.001,0.007,0.002,0.000,0.000,0.006,0.023,0.085,0.028,0.013,0.003,0.001,0.000,0.000,0.817,0.817
TCGA-CU-A0YN-01A,0.007,0.003,0.021,0.013,0.003,0.000,0.013,0.023,0.101,0.010,0.010,0.001,0.000,0.009,0.024,0.760,0.760
TCGA-4Z-AA7W-01A,0.026,0.000,0.017,0.086,0.001,0.000,0.049,0.016,0.001,0.007,0.052,0.000,0.004,0.007,0.001,0.732,0.732
TCGA-CF-A9FL-01A,0.009,0.000,0.005,0.003,0.000,0.000,0.000,0.027,0.067,0.022,0.029,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-E7-A7PW-01A,0.000,0.000,0.002,0.010,0.000,0.000,0.000,0.008,0.000,0.005,0.033,0.000,0.000,0.001,0.000,0.939,0.939
TCGA-FD-A6TA-01A,0.041,0.006,0.029,0.006,0.000,0.000,0.009,0.028,0.154,0.017,0.067,0.001,0.000,0.004,0.000,0.638,0.638
TCGA-FD-A43S-01A,0.024,0.046,0.044,0.002,0.013,0.006,0.041,0.096,0.173,0.054,0.065,0.006,0.004,0.003,0.001,0.422,0.422
TCGA-K4-A4AC-01A,0.000,0.000,0.011,0.012,0.000,0.000,0.000,0.028,0.000,0.013,0.036,0.000,0.000,0.003,0.000,0.896,0.896
TCGA-2F-A9KW-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.000,0.085,0.054,0.045,0.076,0.000,0.000,0.010,0.000,0.725,0.725
TCGA-4Z-AA81-01A,0.004,0.000,0.014,0.043,0.000,0.000,0.000,0.003,0.000,0.000,0.027,0.001,0.000,0.001,0.000,0.908,0.908
TCGA-E7-A97Q-01A,0.012,0.001,0.008,0.014,0.000,0.000,0.001,0.025,0.135,0.025,0.040,0.001,0.000,0.000,0.000,0.739,0.739
