,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
IPILUNG030.T2,0.002,0.240,0.001,0.001,0.138,0.388,0.008,0.002,0.000,0.000,0.001,0.004,0.001,0.014,0.000,0.201,0.201
IPIBLAD020.T1,0.009,0.016,0.072,0.000,0.059,0.010,0.056,0.002,0.049,0.000,0.025,0.014,0.001,0.062,0.098,0.526,0.526
IPIBLAD024.T1,0.000,0.005,0.003,0.017,0.115,0.000,0.005,0.000,0.000,0.000,0.000,0.001,0.077,0.169,0.053,0.556,0.556
IPIBLAD026.T1,0.000,0.021,0.128,0.001,0.174,0.033,0.062,0.001,0.000,0.000,0.029,0.013,0.051,0.007,0.001,0.479,0.479
IPIBLAD028.T1,0.001,0.011,0.064,0.042,0.087,0.000,0.046,0.002,0.004,0.000,0.007,0.014,0.007,0.092,0.001,0.622,0.622
IPIBLAD029.T1,0.000,0.024,0.008,0.001,0.075,0.062,0.005,0.001,0.000,0.000,0.019,0.002,0.073,0.408,0.234,0.088,0.088
IPIBLAD030.T1,0.002,0.120,0.195,0.211,0.196,0.000,0.024,0.004,0.010,0.001,0.032,0.012,0.003,0.081,0.005,0.103,0.103
IPIBLAD032.T1,0.000,0.035,0.148,0.001,0.091,0.028,0.070,0.018,0.005,0.000,0.144,0.012,0.006,0.091,0.157,0.193,0.193
IPIKID067.T1,0.000,0.015,0.000,0.067,0.001,0.000,0.027,0.000,0.000,0.007,0.287,0.004,0.196,0.008,0.000,0.387,0.387
IPIKID078.T1,0.000,0.014,0.050,0.154,0.060,0.000,0.071,0.002,0.000,0.001,0.344,0.006,0.091,0.069,0.000,0.139,0.139
IPIKID079.T1,0.000,0.081,0.016,0.004,0.160,0.000,0.027,0.028,0.000,0.001,0.018,0.012,0.091,0.118,0.311,0.133,0.133
IPILUNG080.T1,0.001,0.026,0.080,0.020,0.212,0.192,0.088,0.004,0.000,0.002,0.026,0.010,0.054,0.057,0.002,0.227,0.227
IPILUNG081.T1,0.005,0.022,0.025,0.023,0.063,0.001,0.125,0.001,0.000,0.000,0.091,0.009,0.001,0.027,0.002,0.608,0.608
IPILUNG085.T1,0.001,0.027,0.033,0.032,0.091,0.013,0.048,0.006,0.000,0.004,0.017,0.020,0.080,0.022,0.000,0.605,0.605
IPIMEL288.T1,0.001,0.316,0.039,0.007,0.003,0.447,0.028,0.001,0.000,0.001,0.001,0.003,0.003,0.012,0.000,0.138,0.138
IPIMEL321.T1,0.000,0.007,0.020,0.087,0.030,0.000,0.004,0.002,0.016,0.000,0.126,0.001,0.002,0.004,0.003,0.698,0.698
IPIBLAD019.T1,0.000,0.011,0.000,0.131,0.479,0.000,0.000,0.001,0.000,0.000,0.012,0.000,0.007,0.066,0.007,0.284,0.284
IPIBLAD034.T1,0.009,0.024,0.037,0.012,0.125,0.001,0.011,0.001,0.033,0.000,0.042,0.007,0.011,0.055,0.061,0.571,0.571
IPIBLAD036.T1,0.002,0.218,0.083,0.139,0.247,0.000,0.052,0.003,0.000,0.001,0.010,0.003,0.001,0.061,0.021,0.159,0.159
IPIKID106.T1,0.000,0.041,0.000,0.001,0.236,0.082,0.002,0.153,0.000,0.034,0.003,0.000,0.075,0.022,0.014,0.337,0.337
IPIKID108.T1,0.000,0.044,0.001,0.000,0.265,0.029,0.084,0.010,0.000,0.000,0.125,0.007,0.110,0.061,0.098,0.167,0.167
IPIKID109.T1,0.000,0.017,0.002,0.001,0.049,0.000,0.059,0.051,0.000,0.002,0.008,0.014,0.439,0.070,0.199,0.089,0.089
IPIKID110.T1,0.000,0.006,0.000,0.000,0.000,0.000,0.030,0.000,0.001,0.000,0.213,0.004,0.007,0.000,0.000,0.739,0.739
IPICRC072.T1,0.003,0.062,0.011,0.138,0.000,0.000,0.027,0.000,0.000,0.000,0.004,0.011,0.007,0.168,0.017,0.550,0.550
IPICRC073.T1,0.104,0.058,0.050,0.009,0.030,0.005,0.031,0.020,0.006,0.012,0.027,0.018,0.001,0.011,0.000,0.618,0.618
IPICRC074.T1,0.044,0.028,0.019,0.095,0.002,0.001,0.020,0.001,0.000,0.001,0.006,0.015,0.005,0.014,0.001,0.750,0.750
IPICRC075.T1,0.037,0.148,0.032,0.015,0.040,0.002,0.032,0.002,0.000,0.000,0.013,0.012,0.000,0.050,0.026,0.591,0.591
IPICRC076.T1,0.051,0.040,0.027,0.006,0.001,0.020,0.017,0.001,0.001,0.002,0.004,0.013,0.000,0.018,0.002,0.798,0.798
IPIGYN100.T1,0.096,0.155,0.088,0.253,0.251,0.000,0.017,0.004,0.000,0.001,0.029,0.001,0.002,0.022,0.000,0.080,0.080
IPIGYN103.T1,0.000,0.019,0.015,0.014,0.005,0.060,0.063,0.001,0.042,0.000,0.032,0.004,0.020,0.017,0.001,0.707,0.707
IPIGYN104.T1,0.037,0.211,0.043,0.311,0.075,0.012,0.035,0.003,0.000,0.001,0.002,0.001,0.002,0.033,0.000,0.234,0.234
IPIGYN110.T1,0.001,0.022,0.035,0.152,0.014,0.005,0.023,0.001,0.000,0.000,0.060,0.007,0.106,0.111,0.051,0.409,0.409
IPIHNSC074.T1,0.071,0.059,0.183,0.079,0.113,0.003,0.086,0.004,0.001,0.001,0.008,0.025,0.036,0.188,0.078,0.064,0.064
IPIHNSC075.T1,0.002,0.041,0.209,0.002,0.211,0.067,0.101,0.003,0.066,0.001,0.064,0.029,0.001,0.054,0.009,0.140,0.140
IPIHNSC076.T1,0.001,0.003,0.034,0.109,0.102,0.000,0.032,0.004,0.003,0.000,0.024,0.006,0.000,0.020,0.000,0.662,0.662
IPIKID095.T1,0.005,0.057,0.021,0.033,0.398,0.009,0.022,0.184,0.000,0.011,0.020,0.017,0.037,0.033,0.035,0.118,0.118
IPIKID097.T1,0.002,0.027,0.000,0.004,0.003,0.039,0.031,0.001,0.183,0.000,0.002,0.000,0.010,0.002,0.006,0.691,0.691
IPIKID098.T1,0.000,0.060,0.035,0.014,0.001,0.002,0.103,0.125,0.000,0.008,0.234,0.019,0.218,0.038,0.001,0.141,0.141
IPIKID099.T1,0.000,0.069,0.016,0.042,0.272,0.000,0.167,0.002,0.000,0.000,0.230,0.003,0.064,0.038,0.004,0.094,0.094
IPIMEL348.T1,0.002,0.135,0.001,0.029,0.134,0.027,0.037,0.000,0.000,0.000,0.047,0.003,0.017,0.001,0.000,0.567,0.567
IPICRC080.T1,0.001,0.012,0.000,0.075,0.000,0.000,0.019,0.001,0.000,0.002,0.000,0.014,0.016,0.213,0.001,0.646,0.646
IPICRC087.T1,0.248,0.105,0.147,0.018,0.064,0.082,0.041,0.003,0.000,0.001,0.001,0.018,0.001,0.072,0.000,0.200,0.200
IPICRC088.T1,0.039,0.576,0.003,0.014,0.041,0.005,0.006,0.001,0.000,0.002,0.001,0.004,0.000,0.020,0.000,0.289,0.289
IPICRC089.T1,0.000,0.037,0.000,0.000,0.151,0.001,0.267,0.001,0.000,0.000,0.415,0.006,0.004,0.037,0.006,0.075,0.075
IPICRC090.T1,0.045,0.128,0.094,0.000,0.001,0.093,0.041,0.002,0.000,0.003,0.001,0.029,0.000,0.045,0.000,0.517,0.517
IPICRC093.T1,0.096,0.154,0.014,0.012,0.068,0.003,0.021,0.010,0.000,0.002,0.003,0.022,0.000,0.027,0.000,0.566,0.566
IPIHNSC077.T1,0.000,0.008,0.093,0.117,0.324,0.000,0.034,0.002,0.054,0.001,0.105,0.006,0.000,0.035,0.000,0.221,0.221
IPIHNSC078.T1,0.013,0.000,0.000,0.004,0.003,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.975,0.975
IPIHNSC079.T1,0.013,0.012,0.307,0.004,0.159,0.041,0.086,0.014,0.008,0.002,0.001,0.050,0.004,0.187,0.003,0.109,0.109
IPILUNG088.T1,0.027,0.038,0.221,0.004,0.419,0.011,0.026,0.004,0.002,0.002,0.045,0.025,0.004,0.024,0.000,0.147,0.147
IPIMEL353.T1,0.000,0.109,0.001,0.113,0.180,0.002,0.007,0.000,0.000,0.000,0.003,0.009,0.000,0.007,0.002,0.565,0.565
IPISRC019.T1,0.000,0.040,0.000,0.001,0.023,0.108,0.000,0.000,0.381,0.000,0.212,0.000,0.002,0.038,0.000,0.194,0.194
IPICRC071.T2,0.000,0.019,0.001,0.001,0.033,0.042,0.067,0.002,0.002,0.003,0.041,0.012,0.005,0.016,0.000,0.757,0.757
IPICRC077.T1,0.010,0.009,0.070,0.267,0.001,0.000,0.021,0.001,0.000,0.000,0.000,0.002,0.000,0.103,0.006,0.508,0.508
IPICRC078.T2,0.000,0.006,0.011,0.010,0.005,0.001,0.007,0.003,0.000,0.001,0.004,0.006,0.191,0.019,0.000,0.735,0.735
IPICRC079.T1,0.001,0.008,0.001,0.001,0.089,0.022,0.108,0.035,0.051,0.034,0.030,0.018,0.032,0.051,0.002,0.517,0.517
IPIGYN099.T1,0.002,0.009,0.000,0.000,0.006,0.000,0.001,0.001,0.006,0.005,0.001,0.013,0.000,0.003,0.001,0.952,0.952
IPIGYN105.T1,0.001,0.015,0.034,0.074,0.036,0.000,0.046,0.008,0.003,0.000,0.038,0.005,0.012,0.378,0.002,0.347,0.347
IPIGYN106.T1,0.000,0.010,0.008,0.002,0.023,0.009,0.011,0.003,0.028,0.000,0.001,0.005,0.000,0.001,0.000,0.897,0.897
IPIKID100.T1,0.000,0.009,0.014,0.146,0.477,0.000,0.025,0.002,0.000,0.002,0.143,0.005,0.045,0.029,0.000,0.104,0.104
IPIKID102.T1,0.000,0.024,0.059,0.152,0.044,0.000,0.076,0.003,0.000,0.002,0.296,0.004,0.146,0.093,0.046,0.055,0.055
IPIKID103.T1,0.000,0.031,0.002,0.177,0.112,0.000,0.033,0.001,0.000,0.004,0.092,0.008,0.174,0.055,0.102,0.207,0.207
IPIKID104.T1,0.000,0.018,0.011,0.001,0.028,0.002,0.060,0.001,0.000,0.001,0.001,0.003,0.145,0.114,0.540,0.076,0.076
IPIMEL343.T1,0.000,0.032,0.030,0.171,0.001,0.000,0.102,0.002,0.015,0.001,0.171,0.007,0.006,0.075,0.000,0.387,0.387
IPICRC070.T1,0.024,0.073,0.076,0.135,0.079,0.000,0.017,0.005,0.000,0.001,0.014,0.045,0.004,0.027,0.000,0.498,0.498
IPIGYN098.T1,0.018,0.022,0.001,0.045,0.044,0.037,0.081,0.004,0.029,0.011,0.118,0.016,0.010,0.022,0.013,0.527,0.527
IPIHNSC056.T1,0.013,0.033,0.174,0.360,0.165,0.001,0.036,0.011,0.003,0.002,0.016,0.009,0.002,0.056,0.000,0.118,0.118
IPIKID050.T1,0.000,0.001,0.004,0.001,0.229,0.000,0.000,0.000,0.000,0.000,0.002,0.001,0.200,0.481,0.000,0.080,0.080
IPIKID061.T1,0.018,0.030,0.026,0.060,0.058,0.003,0.122,0.006,0.021,0.001,0.218,0.029,0.016,0.054,0.001,0.337,0.337
IPIKID070.T1,0.001,0.030,0.012,0.072,0.193,0.000,0.052,0.110,0.004,0.047,0.156,0.009,0.119,0.032,0.001,0.162,0.162
IPIKID073.T1,0.000,0.025,0.000,0.000,0.000,0.001,0.016,0.002,0.000,0.002,0.000,0.014,0.000,0.000,0.000,0.940,0.940
IPILUNG064.T1,0.000,0.064,0.011,0.003,0.052,0.516,0.034,0.005,0.000,0.002,0.002,0.006,0.045,0.035,0.001,0.225,0.225
IPILUNG074.T1,0.002,0.069,0.025,0.004,0.039,0.054,0.062,0.005,0.000,0.003,0.266,0.016,0.011,0.028,0.000,0.417,0.417
IPIGBM006.T1,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.208,0.001,0.000,0.001,0.000,0.771,0.771
IPIGYN048.T1,0.000,0.028,0.190,0.352,0.287,0.000,0.014,0.003,0.000,0.001,0.002,0.004,0.001,0.023,0.000,0.096,0.096
IPIGYN064.T1,0.001,0.023,0.144,0.293,0.116,0.000,0.011,0.002,0.000,0.000,0.022,0.000,0.004,0.009,0.000,0.375,0.375
IPIGYN069.T1,0.017,0.012,0.050,0.035,0.310,0.003,0.065,0.009,0.011,0.008,0.048,0.003,0.065,0.021,0.000,0.342,0.342
IPIGYN107.T1,0.001,0.001,0.001,0.006,0.146,0.000,0.026,0.001,0.009,0.000,0.275,0.005,0.000,0.000,0.000,0.529,0.529
IPIGYN108.T1,0.039,0.044,0.001,0.009,0.000,0.002,0.038,0.019,0.020,0.003,0.022,0.003,0.014,0.059,0.000,0.727,0.727
IPIGYN109.T1,0.031,0.026,0.060,0.054,0.060,0.007,0.014,0.015,0.018,0.011,0.003,0.000,0.007,0.022,0.034,0.637,0.637
IPIGYN116.T1,0.000,0.010,0.011,0.004,0.017,0.002,0.004,0.005,0.000,0.002,0.000,0.000,0.006,0.001,0.000,0.936,0.936
IPIGYN124.T1,0.002,0.227,0.001,0.021,0.005,0.386,0.013,0.003,0.035,0.000,0.001,0.000,0.000,0.004,0.000,0.300,0.300
IPIGYN125.T1,0.003,0.011,0.003,0.047,0.000,0.003,0.036,0.001,0.036,0.003,0.110,0.005,0.031,0.001,0.000,0.708,0.708
IPIPNET016.T1,0.006,0.017,0.008,0.001,0.071,0.016,0.155,0.129,0.027,0.032,0.008,0.070,0.029,0.092,0.008,0.331,0.331
IPICRC032.T1,0.000,0.019,0.000,0.000,0.023,0.000,0.131,0.000,0.000,0.005,0.138,0.000,0.000,0.120,0.208,0.356,0.356
IPICRC035.T1,0.009,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.000,0.008,0.000,0.977,0.977
IPICRC062.T1,0.000,0.006,0.201,0.241,0.264,0.000,0.005,0.001,0.000,0.000,0.024,0.001,0.047,0.100,0.016,0.095,0.095
IPIKID060.T1,0.001,0.021,0.000,0.012,0.026,0.048,0.044,0.001,0.000,0.001,0.072,0.001,0.054,0.059,0.038,0.621,0.621
IPIKID062.T1,0.002,0.025,0.000,0.021,0.031,0.003,0.099,0.054,0.001,0.028,0.173,0.007,0.025,0.055,0.007,0.469,0.469
IPIKID066.T1,0.000,0.041,0.008,0.002,0.163,0.015,0.302,0.001,0.000,0.000,0.071,0.007,0.067,0.038,0.053,0.232,0.232
IPIKID069.T1,0.000,0.018,0.123,0.221,0.490,0.000,0.014,0.002,0.000,0.002,0.049,0.001,0.005,0.011,0.000,0.063,0.063
IPIKID074.T1,0.001,0.082,0.050,0.015,0.001,0.002,0.002,0.001,0.000,0.004,0.138,0.003,0.215,0.363,0.002,0.120,0.120
IPILUNG008.T1,0.001,0.012,0.001,0.001,0.078,0.022,0.094,0.006,0.002,0.008,0.098,0.033,0.002,0.046,0.000,0.595,0.595
IPILUNG009.T1,0.003,0.045,0.008,0.072,0.085,0.098,0.040,0.007,0.000,0.007,0.013,0.017,0.014,0.013,0.000,0.578,0.578
IPILUNG011.T1,0.000,0.177,0.000,0.000,0.213,0.000,0.032,0.001,0.015,0.000,0.035,0.008,0.027,0.035,0.017,0.439,0.439
IPILUNG013.T1,0.027,0.173,0.126,0.001,0.373,0.016,0.036,0.005,0.000,0.002,0.034,0.014,0.001,0.028,0.000,0.162,0.162
IPILUNG014.T1,0.000,0.032,0.001,0.032,0.008,0.008,0.021,0.001,0.000,0.000,0.041,0.011,0.002,0.044,0.001,0.799,0.799
IPILUNG015.T1,0.002,0.086,0.021,0.005,0.249,0.103,0.146,0.004,0.000,0.004,0.038,0.018,0.007,0.015,0.000,0.303,0.303
IPILUNG066.T1,0.036,0.081,0.221,0.003,0.250,0.002,0.038,0.004,0.000,0.001,0.046,0.028,0.018,0.110,0.021,0.140,0.140
IPILUNG069.T1,0.000,0.037,0.020,0.001,0.084,0.035,0.090,0.005,0.000,0.004,0.078,0.017,0.017,0.019,0.000,0.593,0.593
IPILUNG070.T1,0.001,0.033,0.057,0.001,0.084,0.040,0.206,0.003,0.044,0.000,0.194,0.006,0.001,0.041,0.010,0.279,0.279
IPISRC014.T1,0.054,0.026,0.044,0.282,0.233,0.000,0.038,0.004,0.008,0.002,0.069,0.002,0.011,0.025,0.034,0.168,0.168
IPISRC015.T1,0.008,0.014,0.000,0.011,0.016,0.006,0.007,0.006,0.088,0.000,0.000,0.011,0.000,0.007,0.001,0.824,0.824
IPIBLAD013.T1,0.000,0.003,0.017,0.035,0.000,0.000,0.021,0.000,0.028,0.000,0.000,0.018,0.000,0.067,0.000,0.809,0.809
IPIBLAD014.T1,0.004,0.022,0.035,0.225,0.079,0.000,0.013,0.009,0.022,0.001,0.034,0.014,0.000,0.087,0.000,0.455,0.455
IPIGYN025.T1,0.000,0.012,0.000,0.000,0.000,0.014,0.006,0.000,0.003,0.000,0.000,0.002,0.000,0.000,0.000,0.962,0.962
IPIGYN045.T1,0.002,0.024,0.024,0.028,0.006,0.000,0.188,0.002,0.005,0.000,0.089,0.000,0.031,0.214,0.000,0.385,0.385
IPIGYN065.T1,0.008,0.018,0.022,0.041,0.147,0.001,0.018,0.012,0.015,0.001,0.162,0.022,0.008,0.025,0.001,0.499,0.499
IPIHEP013.T1,0.024,0.096,0.152,0.003,0.348,0.034,0.024,0.008,0.000,0.004,0.057,0.012,0.063,0.018,0.000,0.157,0.157
IPIHNSC030.T1,0.001,0.017,0.198,0.002,0.287,0.141,0.008,0.062,0.028,0.001,0.001,0.002,0.003,0.028,0.000,0.223,0.223
IPIKID057.T1,0.000,0.025,0.021,0.004,0.221,0.071,0.044,0.040,0.000,0.002,0.003,0.014,0.096,0.093,0.059,0.306,0.306
IPILUNG049.T1,0.003,0.012,0.006,0.111,0.133,0.023,0.003,0.001,0.029,0.004,0.001,0.019,0.134,0.078,0.000,0.442,0.442
IPILUNG056.T1,0.007,0.052,0.079,0.051,0.346,0.019,0.012,0.005,0.000,0.006,0.003,0.007,0.005,0.029,0.000,0.379,0.379
IPIMEL208.T1,0.020,0.056,0.005,0.001,0.001,0.000,0.015,0.001,0.000,0.001,0.001,0.005,0.603,0.193,0.004,0.095,0.095
IPIMEL212.T1,0.004,0.082,0.040,0.046,0.320,0.240,0.004,0.003,0.000,0.001,0.001,0.003,0.022,0.025,0.000,0.210,0.210
IPIMEL221.T1,0.001,0.004,0.077,0.578,0.218,0.000,0.007,0.002,0.000,0.005,0.001,0.000,0.001,0.051,0.000,0.055,0.055
IPIMEL296.T1,0.001,0.354,0.025,0.001,0.143,0.251,0.018,0.004,0.000,0.001,0.001,0.007,0.001,0.006,0.000,0.188,0.188
IPIPNET005.T1,0.013,0.004,0.004,0.000,0.008,0.004,0.005,0.005,0.000,0.022,0.000,0.001,0.005,0.096,0.004,0.829,0.829
IPIPNET007.T1,0.000,0.024,0.003,0.000,0.001,0.001,0.110,0.002,0.004,0.008,0.129,0.090,0.118,0.095,0.013,0.400,0.400
IPIGYN043.T1,0.000,0.015,0.001,0.004,0.090,0.000,0.057,0.002,0.052,0.001,0.039,0.010,0.266,0.077,0.000,0.386,0.386
IPIGYN078.T1,0.002,0.011,0.028,0.042,0.097,0.001,0.035,0.002,0.005,0.000,0.046,0.010,0.000,0.010,0.000,0.711,0.711
IPIHEP016.T1,0.001,0.277,0.005,0.012,0.276,0.145,0.014,0.003,0.002,0.001,0.009,0.008,0.045,0.023,0.000,0.181,0.181
IPIKID043.T1,0.000,0.029,0.000,0.001,0.409,0.113,0.055,0.002,0.000,0.000,0.010,0.031,0.053,0.024,0.001,0.270,0.270
IPIKID051.T1,0.000,0.001,0.003,0.197,0.510,0.000,0.017,0.001,0.000,0.000,0.022,0.001,0.013,0.036,0.000,0.199,0.199
IPILUNG037.T1,0.007,0.054,0.124,0.002,0.449,0.079,0.010,0.004,0.000,0.002,0.003,0.005,0.001,0.008,0.000,0.253,0.253
IPILUNG041.T1,0.001,0.106,0.068,0.002,0.260,0.168,0.003,0.005,0.000,0.002,0.026,0.004,0.005,0.004,0.000,0.347,0.347
IPILUNG054.T1,0.000,0.024,0.042,0.000,0.050,0.086,0.059,0.003,0.000,0.001,0.026,0.003,0.009,0.023,0.000,0.674,0.674
IPILUNG058.T1,0.000,0.061,0.009,0.001,0.096,0.088,0.116,0.005,0.001,0.006,0.027,0.032,0.001,0.040,0.000,0.520,0.520
IPILUNG062.T1,0.000,0.159,0.008,0.001,0.062,0.097,0.070,0.005,0.012,0.001,0.008,0.017,0.014,0.057,0.000,0.489,0.489
IPICRC054.T1,0.001,0.009,0.029,0.054,0.534,0.061,0.027,0.004,0.001,0.001,0.075,0.000,0.001,0.042,0.030,0.132,0.132
IPICRC055.T1,0.066,0.040,0.253,0.001,0.133,0.007,0.073,0.003,0.048,0.001,0.037,0.025,0.001,0.171,0.009,0.131,0.131
IPIGYN040.T1,0.004,0.003,0.000,0.099,0.001,0.015,0.046,0.001,0.029,0.007,0.098,0.001,0.000,0.078,0.000,0.617,0.617
IPIGYN082.T1,0.003,0.026,0.079,0.022,0.162,0.138,0.084,0.018,0.000,0.001,0.060,0.001,0.052,0.077,0.003,0.274,0.274
IPIGYN083.T1,0.001,0.000,0.050,0.204,0.038,0.001,0.016,0.005,0.025,0.000,0.063,0.001,0.109,0.138,0.000,0.350,0.350
IPIKID052.T1,0.001,0.033,0.045,0.108,0.311,0.108,0.008,0.002,0.000,0.002,0.003,0.000,0.127,0.067,0.028,0.157,0.157
IPIKID076.T1,0.003,0.058,0.102,0.083,0.103,0.045,0.069,0.001,0.000,0.000,0.025,0.001,0.096,0.287,0.036,0.091,0.091
IPIKID077.T1,0.000,0.038,0.001,0.001,0.008,0.047,0.017,0.001,0.007,0.002,0.004,0.011,0.279,0.152,0.250,0.180,0.180
IPILUNG051.T1,0.026,0.093,0.028,0.117,0.125,0.085,0.008,0.003,0.002,0.009,0.002,0.002,0.008,0.018,0.000,0.476,0.476
IPILUNG052.T1,0.001,0.023,0.128,0.057,0.287,0.253,0.014,0.003,0.001,0.001,0.000,0.001,0.003,0.130,0.000,0.098,0.098
IPILUNG076.T1,0.000,0.007,0.017,0.000,0.015,0.031,0.094,0.002,0.005,0.009,0.018,0.023,0.018,0.028,0.000,0.733,0.733
IPILUNG077.T1,0.018,0.137,0.097,0.033,0.212,0.013,0.085,0.008,0.001,0.003,0.054,0.013,0.002,0.034,0.000,0.291,0.291
IPIMEL252.T1,0.001,0.232,0.080,0.001,0.089,0.295,0.042,0.003,0.000,0.001,0.005,0.005,0.001,0.005,0.000,0.241,0.241
IPIMEL283.T1,0.000,0.005,0.000,0.000,0.000,0.000,0.038,0.000,0.012,0.000,0.063,0.000,0.000,0.220,0.231,0.430,0.430
IPIMEL325.T1,0.002,0.005,0.000,0.082,0.109,0.039,0.014,0.003,0.029,0.000,0.000,0.001,0.001,0.027,0.011,0.676,0.676
IPICRC057.T1,0.002,0.043,0.000,0.008,0.076,0.061,0.033,0.003,0.000,0.000,0.036,0.003,0.005,0.064,0.039,0.626,0.626
IPICRC058.T1,0.001,0.010,0.111,0.240,0.025,0.000,0.052,0.001,0.000,0.000,0.012,0.002,0.021,0.408,0.012,0.107,0.107
IPICRC060.T1,0.012,0.013,0.022,0.007,0.000,0.061,0.019,0.000,0.000,0.000,0.002,0.008,0.000,0.018,0.000,0.837,0.837
IPICRC063.T1,0.070,0.064,0.186,0.074,0.194,0.001,0.045,0.003,0.017,0.001,0.066,0.013,0.002,0.096,0.001,0.168,0.168
IPICRC064.T1,0.034,0.077,0.085,0.280,0.113,0.000,0.015,0.004,0.000,0.001,0.000,0.008,0.002,0.203,0.000,0.178,0.178
IPICRC067.T1,0.060,0.053,0.021,0.009,0.001,0.002,0.030,0.001,0.016,0.009,0.006,0.017,0.000,0.012,0.000,0.763,0.763
IPIGYN091.T1,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.002,0.002,0.002,0.000,0.002,0.000,0.982,0.982
IPIGYN093.T1,0.001,0.006,0.004,0.025,0.052,0.003,0.070,0.005,0.021,0.000,0.078,0.014,0.004,0.062,0.000,0.656,0.656
IPIGYN095.T1,0.000,0.009,0.000,0.000,0.013,0.000,0.000,0.000,0.027,0.000,0.082,0.000,0.000,0.285,0.149,0.436,0.436
IPIGYN096.T1,0.009,0.016,0.000,0.000,0.000,0.001,0.008,0.010,0.001,0.000,0.003,0.009,0.000,0.007,0.000,0.934,0.934
IPIKID027.T1,0.003,0.003,0.047,0.094,0.299,0.000,0.032,0.005,0.000,0.080,0.058,0.005,0.035,0.034,0.006,0.296,0.296
IPIKID047.T1,0.000,0.009,0.001,0.173,0.001,0.000,0.046,0.089,0.000,0.001,0.131,0.010,0.315,0.057,0.002,0.164,0.164
IPIKID071.T1,0.000,0.015,0.014,0.001,0.110,0.001,0.047,0.010,0.000,0.001,0.002,0.004,0.188,0.086,0.401,0.120,0.120
IPIKID092.T1,0.008,0.026,0.178,0.199,0.229,0.000,0.013,0.004,0.000,0.002,0.158,0.001,0.006,0.028,0.001,0.147,0.147
IPIKID093.T2,0.003,0.015,0.012,0.013,0.109,0.001,0.105,0.113,0.009,0.081,0.072,0.033,0.095,0.064,0.146,0.131,0.131
IPIMELB002.T1,0.001,0.014,0.085,0.223,0.175,0.000,0.036,0.002,0.002,0.000,0.078,0.000,0.000,0.022,0.001,0.362,0.362
IPIMELB003.T1,0.003,0.017,0.016,0.002,0.093,0.001,0.009,0.001,0.000,0.001,0.021,0.000,0.001,0.000,0.001,0.834,0.834
IPIMELB003.T2,0.012,0.045,0.002,0.002,0.000,0.012,0.017,0.018,0.003,0.001,0.018,0.005,0.000,0.001,0.001,0.863,0.863
IPIMELB003.T3,0.005,0.019,0.000,0.001,0.024,0.001,0.000,0.041,0.062,0.000,0.115,0.000,0.000,0.242,0.230,0.257,0.257
