,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-EL-A3CS-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.010,0.058,0.044,0.078,0.012,0.000,0.000,0.000,0.000,0.792,0.792
TCGA-EL-A3GU-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.047,0.081,0.214,0.077,0.018,0.001,0.000,0.000,0.000,0.554,0.554
TCGA-EM-A1CU-01A,0.000,0.001,0.016,0.000,0.000,0.000,0.005,0.111,0.063,0.039,0.056,0.000,0.000,0.000,0.000,0.708,0.708
TCGA-H2-A26U-01A,0.012,0.001,0.046,0.004,0.018,0.000,0.075,0.068,0.149,0.033,0.172,0.000,0.000,0.002,0.001,0.420,0.420
TCGA-DJ-A2PT-01A,0.000,0.000,0.020,0.001,0.001,0.000,0.075,0.045,0.125,0.027,0.129,0.000,0.000,0.000,0.000,0.577,0.577
TCGA-DJ-A3V6-01A,0.000,0.000,0.020,0.002,0.000,0.000,0.022,0.075,0.093,0.055,0.057,0.000,0.000,0.000,0.000,0.676,0.676
TCGA-DJ-A2Q7-01A,0.012,0.000,0.021,0.005,0.004,0.001,0.013,0.140,0.056,0.085,0.075,0.000,0.000,0.000,0.000,0.586,0.586
TCGA-ET-A3BV-01A,0.000,0.000,0.037,0.000,0.000,0.000,0.071,0.041,0.337,0.005,0.028,0.011,0.000,0.001,0.000,0.468,0.468
TCGA-EL-A3ZL-01A,0.000,0.000,0.009,0.000,0.000,0.001,0.011,0.116,0.073,0.162,0.058,0.000,0.000,0.000,0.000,0.569,0.569
TCGA-CE-A13K-01A,0.000,0.000,0.012,0.000,0.014,0.000,0.006,0.173,0.021,0.119,0.057,0.001,0.000,0.000,0.000,0.595,0.595
TCGA-DJ-A3UQ-01A,0.000,0.000,0.031,0.000,0.000,0.000,0.064,0.057,0.226,0.040,0.045,0.001,0.000,0.000,0.000,0.534,0.534
TCGA-BJ-A45H-01A,0.000,0.000,0.017,0.001,0.010,0.000,0.008,0.104,0.076,0.065,0.076,0.000,0.000,0.000,0.000,0.643,0.643
TCGA-L6-A4EU-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.050,0.046,0.113,0.032,0.064,0.001,0.000,0.000,0.000,0.680,0.680
TCGA-DJ-A3VM-01A,0.000,0.004,0.003,0.000,0.000,0.001,0.000,0.137,0.002,0.087,0.042,0.000,0.000,0.000,0.000,0.723,0.723
TCGA-H2-A3RH-01A,0.000,0.000,0.005,0.000,0.005,0.001,0.001,0.095,0.012,0.068,0.051,0.000,0.000,0.000,0.000,0.760,0.760
TCGA-EL-A3ZR-01A,0.005,0.000,0.001,0.000,0.004,0.000,0.001,0.112,0.001,0.070,0.015,0.000,0.000,0.000,0.000,0.792,0.792
TCGA-BJ-A291-01A,0.000,0.000,0.002,0.000,0.006,0.000,0.000,0.224,0.009,0.094,0.007,0.000,0.001,0.000,0.000,0.656,0.656
TCGA-MK-A4N9-01A,0.000,0.000,0.010,0.007,0.003,0.001,0.007,0.116,0.055,0.092,0.028,0.000,0.000,0.000,0.000,0.680,0.680
TCGA-EL-A3MZ-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.016,0.084,0.151,0.045,0.032,0.000,0.000,0.000,0.000,0.661,0.661
TCGA-EM-A2CP-01A,0.114,0.009,0.037,0.013,0.036,0.000,0.021,0.127,0.022,0.067,0.218,0.001,0.005,0.007,0.000,0.324,0.324
TCGA-DJ-A2PZ-01A,0.000,0.004,0.013,0.000,0.000,0.000,0.025,0.075,0.088,0.048,0.087,0.000,0.000,0.000,0.000,0.659,0.659
TCGA-EL-A3ZG-01A,0.000,0.000,0.002,0.004,0.001,0.000,0.000,0.106,0.003,0.095,0.027,0.000,0.000,0.000,0.000,0.761,0.761
TCGA-FE-A3PC-01A,0.000,0.000,0.007,0.001,0.000,0.001,0.000,0.067,0.026,0.101,0.096,0.000,0.000,0.000,0.000,0.700,0.700
TCGA-BJ-A0YZ-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.134,0.042,0.143,0.041,0.000,0.001,0.000,0.000,0.631,0.631
TCGA-DJ-A13M-01A,0.001,0.000,0.002,0.001,0.001,0.000,0.000,0.067,0.000,0.049,0.025,0.000,0.000,0.000,0.000,0.852,0.852
TCGA-EM-A3OA-01A,0.029,0.000,0.003,0.000,0.004,0.000,0.000,0.094,0.000,0.042,0.006,0.000,0.000,0.000,0.000,0.821,0.821
TCGA-J8-A3YE-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.001,0.038,0.002,0.041,0.017,0.000,0.000,0.000,0.000,0.896,0.896
TCGA-BJ-A0Z9-01A,0.000,0.000,0.016,0.000,0.000,0.000,0.017,0.024,0.044,0.021,0.091,0.000,0.000,0.000,0.000,0.788,0.788
TCGA-EL-A3CW-01A,0.049,0.080,0.030,0.001,0.025,0.017,0.025,0.096,0.061,0.069,0.068,0.001,0.001,0.000,0.001,0.477,0.477
TCGA-FY-A3R6-01A,0.060,0.016,0.034,0.006,0.032,0.001,0.034,0.119,0.070,0.076,0.118,0.001,0.001,0.000,0.000,0.434,0.434
TCGA-H2-A2K9-01A,0.000,0.008,0.004,0.000,0.004,0.000,0.000,0.138,0.037,0.073,0.028,0.001,0.000,0.000,0.000,0.707,0.707
TCGA-DJ-A2PO-01A,0.010,0.005,0.017,0.015,0.022,0.000,0.003,0.139,0.048,0.057,0.149,0.001,0.000,0.000,0.000,0.534,0.534
TCGA-FY-A40N-01A,0.035,0.003,0.010,0.010,0.017,0.000,0.002,0.070,0.005,0.051,0.065,0.000,0.000,0.000,0.000,0.730,0.730
TCGA-EM-A1YD-01A,0.009,0.000,0.005,0.000,0.008,0.000,0.003,0.178,0.089,0.146,0.026,0.000,0.002,0.000,0.000,0.534,0.534
TCGA-DE-A69J-01A,0.000,0.000,0.026,0.000,0.000,0.000,0.025,0.070,0.074,0.038,0.046,0.000,0.000,0.000,0.000,0.720,0.720
TCGA-EL-A3MX-01A,0.000,0.002,0.009,0.000,0.000,0.011,0.019,0.021,0.056,0.027,0.016,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-J8-A3YG-01A,0.000,0.001,0.020,0.000,0.001,0.000,0.014,0.073,0.067,0.054,0.099,0.001,0.000,0.000,0.000,0.670,0.670
TCGA-BJ-A0ZC-01A,0.015,0.002,0.004,0.000,0.010,0.000,0.000,0.128,0.016,0.097,0.011,0.000,0.000,0.000,0.000,0.715,0.715
TCGA-FY-A40K-01A,0.000,0.000,0.013,0.002,0.009,0.024,0.009,0.116,0.072,0.065,0.169,0.001,0.000,0.000,0.000,0.520,0.520
TCGA-EL-A4K6-01A,0.002,0.008,0.000,0.000,0.004,0.012,0.001,0.023,0.000,0.031,0.009,0.001,0.000,0.000,0.000,0.909,0.909
TCGA-EL-A3H3-01A,0.000,0.000,0.028,0.001,0.006,0.000,0.083,0.062,0.051,0.031,0.105,0.001,0.000,0.000,0.000,0.630,0.630
TCGA-BJ-A290-01A,0.000,0.003,0.018,0.000,0.000,0.001,0.000,0.120,0.077,0.119,0.015,0.000,0.000,0.000,0.000,0.647,0.647
TCGA-BJ-A28Z-01A,0.064,0.026,0.048,0.009,0.026,0.000,0.052,0.107,0.100,0.048,0.182,0.001,0.001,0.001,0.001,0.335,0.335
TCGA-CE-A484-01A,0.000,0.000,0.001,0.000,0.006,0.002,0.003,0.104,0.001,0.126,0.050,0.000,0.000,0.000,0.000,0.706,0.706
TCGA-EM-A3FL-01A,0.045,0.014,0.006,0.000,0.003,0.000,0.000,0.035,0.001,0.061,0.008,0.000,0.000,0.000,0.000,0.826,0.826
TCGA-EL-A3GO-01A,0.000,0.004,0.003,0.000,0.015,0.000,0.001,0.234,0.000,0.112,0.027,0.001,0.002,0.000,0.000,0.600,0.600
TCGA-ET-A39T-01A,0.000,0.000,0.005,0.005,0.000,0.000,0.000,0.061,0.014,0.057,0.045,0.000,0.000,0.000,0.000,0.812,0.812
TCGA-EM-A2CK-01A,0.006,0.001,0.004,0.000,0.006,0.000,0.000,0.128,0.000,0.088,0.016,0.000,0.000,0.000,0.000,0.749,0.749
TCGA-DJ-A4UQ-01A,0.000,0.001,0.012,0.001,0.008,0.001,0.012,0.111,0.086,0.075,0.068,0.000,0.000,0.000,0.000,0.624,0.624
TCGA-DJ-A3UO-01A,0.000,0.000,0.011,0.000,0.000,0.001,0.002,0.085,0.065,0.071,0.050,0.000,0.000,0.000,0.000,0.715,0.715
TCGA-DJ-A1QM-01A,0.000,0.000,0.017,0.000,0.002,0.000,0.022,0.078,0.189,0.067,0.055,0.000,0.000,0.000,0.000,0.568,0.568
TCGA-ET-A3BS-01A,0.084,0.011,0.039,0.013,0.023,0.001,0.006,0.100,0.059,0.058,0.158,0.001,0.001,0.000,0.000,0.446,0.446
TCGA-EM-A3AO-01A,0.019,0.003,0.022,0.004,0.017,0.000,0.020,0.129,0.006,0.106,0.105,0.001,0.001,0.000,0.000,0.565,0.565
TCGA-DJ-A3UN-01A,0.003,0.001,0.012,0.002,0.003,0.004,0.001,0.104,0.029,0.099,0.102,0.001,0.000,0.000,0.000,0.639,0.639
TCGA-DJ-A13W-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.087,0.000,0.179,0.006,0.000,0.000,0.000,0.000,0.725,0.725
TCGA-DJ-A3VE-01A,0.000,0.005,0.010,0.001,0.000,0.001,0.005,0.140,0.064,0.077,0.054,0.000,0.000,0.000,0.000,0.643,0.643
TCGA-DJ-A3VI-01A,0.011,0.001,0.006,0.005,0.000,0.000,0.000,0.046,0.009,0.041,0.037,0.000,0.000,0.000,0.000,0.844,0.844
TCGA-EM-A2CO-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.135,0.031,0.000,0.000,0.000,0.000,0.775,0.775
TCGA-ET-A39L-01A,0.000,0.000,0.005,0.000,0.008,0.000,0.001,0.178,0.003,0.095,0.044,0.000,0.001,0.000,0.000,0.664,0.664
TCGA-EM-A3FO-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.009,0.018,0.038,0.014,0.017,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-E8-A418-01A,0.000,0.000,0.008,0.010,0.000,0.000,0.001,0.034,0.006,0.034,0.112,0.000,0.001,0.000,0.000,0.793,0.793
TCGA-DE-A4M9-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.059,0.071,0.095,0.015,0.000,0.000,0.000,0.000,0.753,0.753
TCGA-BJ-A28W-01A,0.071,0.146,0.065,0.004,0.056,0.076,0.094,0.030,0.026,0.034,0.099,0.001,0.006,0.000,0.001,0.292,0.292
TCGA-DJ-A2Q6-01A,0.002,0.002,0.024,0.000,0.003,0.000,0.023,0.165,0.163,0.078,0.036,0.000,0.000,0.000,0.000,0.502,0.502
TCGA-EL-A3N2-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.017,0.099,0.071,0.047,0.041,0.000,0.000,0.000,0.000,0.712,0.712
TCGA-FK-A3SG-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.001,0.128,0.005,0.101,0.067,0.000,0.000,0.000,0.000,0.688,0.688
TCGA-DJ-A3UM-01A,0.000,0.001,0.013,0.000,0.000,0.000,0.007,0.119,0.082,0.056,0.079,0.000,0.000,0.000,0.000,0.643,0.643
TCGA-BJ-A45E-01A,0.219,0.003,0.037,0.063,0.036,0.000,0.017,0.050,0.069,0.049,0.253,0.000,0.009,0.000,0.001,0.195,0.195
TCGA-E8-A415-01A,0.001,0.000,0.007,0.003,0.004,0.000,0.003,0.080,0.066,0.045,0.082,0.000,0.000,0.000,0.000,0.709,0.709
TCGA-DJ-A4UP-01A,0.017,0.033,0.025,0.001,0.031,0.019,0.025,0.123,0.044,0.086,0.087,0.001,0.000,0.000,0.001,0.507,0.507
TCGA-ET-A39J-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.207,0.065,0.108,0.039,0.000,0.000,0.000,0.000,0.569,0.569
TCGA-KS-A41J-01A,0.000,0.000,0.016,0.007,0.001,0.000,0.015,0.050,0.013,0.034,0.104,0.000,0.001,0.000,0.000,0.757,0.757
TCGA-BJ-A4O9-01A,0.001,0.000,0.003,0.004,0.002,0.000,0.001,0.069,0.000,0.037,0.015,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-EM-A2CM-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.008,0.044,0.000,0.057,0.050,0.000,0.000,0.000,0.000,0.839,0.839
TCGA-EM-A2OW-01A,0.003,0.000,0.003,0.000,0.002,0.000,0.000,0.176,0.000,0.107,0.056,0.000,0.000,0.000,0.000,0.651,0.651
TCGA-FE-A3PA-01A,0.000,0.000,0.008,0.000,0.005,0.003,0.018,0.107,0.031,0.073,0.051,0.000,0.000,0.000,0.000,0.703,0.703
TCGA-QD-A8IV-01A,0.036,0.002,0.003,0.002,0.015,0.000,0.002,0.120,0.001,0.073,0.042,0.000,0.000,0.000,0.000,0.704,0.704
TCGA-IM-A3U2-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.024,0.044,0.109,0.036,0.018,0.000,0.000,0.000,0.000,0.757,0.757
TCGA-EL-A3H5-01A,0.000,0.008,0.020,0.000,0.000,0.000,0.052,0.110,0.469,0.048,0.035,0.001,0.000,0.000,0.000,0.257,0.257
TCGA-DJ-A13R-01A,0.000,0.000,0.010,0.008,0.097,0.000,0.000,0.021,0.000,0.054,0.214,0.000,0.001,0.000,0.000,0.594,0.594
TCGA-ET-A2MY-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.010,0.049,0.030,0.057,0.042,0.000,0.000,0.000,0.000,0.803,0.803
TCGA-IM-A3EB-01A,0.023,0.001,0.022,0.003,0.012,0.000,0.010,0.056,0.044,0.027,0.088,0.001,0.000,0.000,0.001,0.712,0.712
TCGA-DJ-A1QF-01A,0.000,0.003,0.007,0.000,0.000,0.000,0.000,0.130,0.067,0.097,0.075,0.000,0.000,0.000,0.000,0.620,0.620
TCGA-EL-A3T1-01A,0.011,0.009,0.031,0.007,0.003,0.000,0.030,0.059,0.082,0.023,0.075,0.000,0.000,0.002,0.000,0.667,0.667
TCGA-FE-A237-01A,0.000,0.003,0.021,0.000,0.002,0.001,0.026,0.104,0.115,0.057,0.063,0.000,0.000,0.000,0.000,0.608,0.608
TCGA-EM-A3FJ-01A,0.000,0.000,0.012,0.000,0.000,0.002,0.020,0.106,0.081,0.073,0.059,0.000,0.000,0.000,0.000,0.645,0.645
TCGA-EL-A3D4-01A,0.000,0.000,0.005,0.000,0.005,0.000,0.001,0.169,0.040,0.145,0.069,0.001,0.000,0.000,0.000,0.564,0.564
TCGA-FE-A234-01A,0.001,0.000,0.024,0.000,0.000,0.000,0.031,0.072,0.072,0.041,0.066,0.000,0.000,0.000,0.000,0.692,0.692
TCGA-FY-A40M-01A,0.000,0.001,0.001,0.000,0.002,0.014,0.005,0.078,0.032,0.054,0.009,0.000,0.000,0.000,0.000,0.805,0.805
TCGA-EM-A2OX-01A,0.000,0.000,0.014,0.001,0.004,0.000,0.011,0.112,0.070,0.106,0.061,0.000,0.000,0.000,0.000,0.619,0.619
TCGA-EM-A4FR-01A,0.000,0.000,0.001,0.000,0.004,0.004,0.002,0.070,0.000,0.083,0.078,0.000,0.000,0.000,0.000,0.756,0.756
TCGA-EM-A22I-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.042,0.061,0.094,0.054,0.031,0.001,0.000,0.000,0.000,0.703,0.703
TCGA-FY-A3ON-01A,0.004,0.001,0.023,0.004,0.010,0.000,0.013,0.145,0.041,0.053,0.070,0.001,0.000,0.000,0.000,0.635,0.635
TCGA-EM-A1YC-01A,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.046,0.000,0.066,0.030,0.000,0.001,0.000,0.000,0.851,0.851
TCGA-EL-A3TA-01A,0.001,0.000,0.019,0.000,0.010,0.003,0.019,0.136,0.048,0.104,0.120,0.001,0.000,0.000,0.000,0.538,0.538
TCGA-CE-A27D-01A,0.023,0.060,0.044,0.006,0.029,0.000,0.059,0.114,0.071,0.059,0.089,0.001,0.003,0.000,0.001,0.440,0.440
TCGA-ET-A3BT-01A,0.000,0.008,0.024,0.000,0.000,0.000,0.020,0.085,0.074,0.042,0.052,0.000,0.000,0.000,0.000,0.693,0.693
TCGA-DJ-A13U-01A,0.000,0.001,0.011,0.000,0.000,0.000,0.014,0.076,0.027,0.069,0.031,0.000,0.000,0.000,0.000,0.770,0.770
TCGA-EM-A3O8-01A,0.017,0.000,0.002,0.000,0.002,0.000,0.000,0.115,0.000,0.071,0.011,0.000,0.000,0.000,0.000,0.780,0.780
TCGA-H2-A422-01A,0.000,0.001,0.005,0.000,0.000,0.000,0.001,0.060,0.009,0.047,0.055,0.000,0.000,0.000,0.000,0.820,0.820
TCGA-EL-A3CL-01A,0.000,0.002,0.010,0.000,0.003,0.000,0.005,0.105,0.057,0.053,0.057,0.001,0.000,0.001,0.000,0.707,0.707
TCGA-DJ-A13V-01A,0.001,0.000,0.014,0.006,0.001,0.000,0.003,0.120,0.077,0.081,0.045,0.000,0.002,0.000,0.000,0.649,0.649
TCGA-EM-A22Q-01A,0.005,0.000,0.003,0.001,0.004,0.000,0.000,0.067,0.001,0.089,0.016,0.000,0.002,0.000,0.001,0.811,0.811
TCGA-EM-A22J-01A,0.001,0.000,0.001,0.000,0.005,0.000,0.001,0.112,0.000,0.073,0.051,0.000,0.001,0.000,0.000,0.755,0.755
TCGA-BJ-A0Z2-01A,0.009,0.001,0.014,0.005,0.006,0.001,0.003,0.079,0.002,0.044,0.029,0.000,0.000,0.000,0.000,0.808,0.808
TCGA-E3-A3E3-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.025,0.059,0.039,0.051,0.041,0.000,0.000,0.000,0.000,0.774,0.774
TCGA-IM-A41Y-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.050,0.015,0.057,0.019,0.000,0.000,0.000,0.000,0.855,0.855
TCGA-EM-A3AN-01A,0.000,0.000,0.010,0.001,0.006,0.000,0.016,0.088,0.043,0.076,0.047,0.000,0.001,0.000,0.000,0.713,0.713
TCGA-EL-A3ZP-01A,0.003,0.006,0.028,0.005,0.021,0.000,0.039,0.085,0.105,0.043,0.102,0.000,0.000,0.000,0.000,0.563,0.563
TCGA-BJ-A3F0-01A,0.010,0.000,0.005,0.000,0.004,0.000,0.000,0.214,0.004,0.112,0.020,0.000,0.003,0.000,0.000,0.626,0.626
TCGA-L6-A4EQ-01A,0.000,0.000,0.008,0.000,0.001,0.006,0.004,0.127,0.024,0.036,0.059,0.000,0.001,0.000,0.000,0.733,0.733
TCGA-FE-A3PB-01A,0.001,0.001,0.026,0.003,0.000,0.000,0.129,0.054,0.220,0.036,0.022,0.001,0.000,0.000,0.000,0.507,0.507
TCGA-BJ-A0ZB-01A,0.000,0.001,0.008,0.002,0.000,0.000,0.012,0.065,0.062,0.055,0.038,0.000,0.000,0.000,0.000,0.756,0.756
TCGA-BJ-A0ZJ-01A,0.023,0.049,0.033,0.002,0.030,0.014,0.022,0.108,0.040,0.094,0.102,0.001,0.001,0.000,0.001,0.481,0.481
TCGA-EM-A4G1-01A,0.007,0.000,0.005,0.000,0.000,0.004,0.035,0.060,0.000,0.071,0.025,0.000,0.000,0.000,0.000,0.792,0.792
TCGA-DJ-A3V7-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.015,0.058,0.016,0.054,0.059,0.000,0.000,0.000,0.000,0.785,0.785
TCGA-KS-A4I3-01A,0.000,0.000,0.006,0.004,0.003,0.000,0.009,0.093,0.025,0.075,0.031,0.000,0.001,0.000,0.000,0.753,0.753
TCGA-EL-A3GR-01A,0.000,0.001,0.015,0.000,0.004,0.000,0.011,0.141,0.110,0.061,0.064,0.000,0.000,0.001,0.000,0.591,0.591
TCGA-EM-A3AQ-01A,0.000,0.000,0.007,0.001,0.006,0.006,0.004,0.134,0.007,0.093,0.070,0.000,0.000,0.000,0.000,0.671,0.671
TCGA-BJ-A45C-01A,0.001,0.003,0.001,0.000,0.004,0.002,0.000,0.102,0.021,0.104,0.002,0.000,0.000,0.000,0.000,0.759,0.759
TCGA-DJ-A2PN-01A,0.000,0.001,0.010,0.001,0.001,0.000,0.000,0.131,0.036,0.076,0.050,0.000,0.000,0.000,0.000,0.694,0.694
TCGA-ET-A2MX-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.020,0.001,0.019,0.033,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-DJ-A4V2-01A,0.000,0.000,0.016,0.001,0.001,0.000,0.015,0.061,0.044,0.043,0.089,0.000,0.000,0.002,0.000,0.728,0.728
TCGA-ET-A39P-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.017,0.093,0.068,0.060,0.037,0.000,0.000,0.000,0.000,0.714,0.714
TCGA-DJ-A2Q3-01A,0.016,0.033,0.026,0.007,0.009,0.000,0.043,0.093,0.107,0.045,0.103,0.001,0.000,0.003,0.001,0.511,0.511
TCGA-DJ-A2QC-01A,0.000,0.000,0.008,0.003,0.004,0.000,0.000,0.161,0.002,0.100,0.083,0.001,0.001,0.000,0.000,0.635,0.635
TCGA-KS-A4IB-01A,0.000,0.000,0.004,0.000,0.000,0.001,0.001,0.066,0.013,0.057,0.040,0.000,0.000,0.000,0.000,0.819,0.819
TCGA-EM-A3AK-01A,0.000,0.000,0.018,0.000,0.007,0.001,0.006,0.150,0.036,0.125,0.088,0.000,0.000,0.000,0.000,0.568,0.568
TCGA-EM-A3ST-01A,0.000,0.000,0.000,0.006,0.002,0.000,0.001,0.062,0.000,0.058,0.036,0.000,0.005,0.000,0.000,0.829,0.829
TCGA-FK-A3SD-01A,0.002,0.000,0.002,0.000,0.002,0.000,0.000,0.088,0.006,0.104,0.002,0.000,0.000,0.000,0.000,0.794,0.794
TCGA-DJ-A2PQ-01A,0.000,0.000,0.006,0.000,0.002,0.000,0.002,0.101,0.025,0.094,0.051,0.000,0.000,0.000,0.000,0.718,0.718
TCGA-DJ-A13P-01A,0.000,0.000,0.009,0.000,0.001,0.001,0.000,0.170,0.013,0.083,0.059,0.000,0.003,0.000,0.000,0.661,0.661
TCGA-EM-A2CL-01A,0.012,0.001,0.001,0.000,0.004,0.000,0.000,0.119,0.006,0.104,0.002,0.000,0.000,0.000,0.000,0.750,0.750
