,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-77-7141-01A,0.010,0.001,0.005,0.000,0.008,0.000,0.820,0.007,0.047,0.029,0.015,0.042,0.007,0.000,0.011,0.000
TCGA-60-2716-01A,0.000,0.000,0.004,0.000,0.005,0.000,0.943,0.005,0.018,0.008,0.006,0.009,0.000,0.000,0.001,0.000
TCGA-85-7844-01A,0.018,0.000,0.004,0.009,0.008,0.000,0.605,0.012,0.058,0.177,0.033,0.042,0.007,0.000,0.025,0.000
TCGA-98-A53H-01A,0.021,0.032,0.026,0.001,0.014,0.000,0.350,0.053,0.117,0.228,0.050,0.080,0.011,0.004,0.005,0.007
TCGA-37-A5EM-01A,0.008,0.000,0.011,0.003,0.015,0.000,0.583,0.028,0.038,0.196,0.009,0.091,0.002,0.000,0.004,0.010
TCGA-63-A5MU-01A,0.005,0.000,0.002,0.000,0.015,0.000,0.882,0.004,0.019,0.041,0.008,0.012,0.001,0.000,0.010,0.001
TCGA-39-5016-01A,0.002,0.011,0.020,0.007,0.001,0.000,0.781,0.015,0.027,0.028,0.002,0.095,0.000,0.000,0.009,0.001
TCGA-33-4582-01A,0.003,0.000,0.002,0.000,0.012,0.000,0.892,0.000,0.005,0.041,0.001,0.040,0.000,0.000,0.004,0.000
TCGA-85-8666-01A,0.004,0.000,0.010,0.001,0.007,0.000,0.640,0.009,0.048,0.146,0.016,0.068,0.004,0.000,0.028,0.018
TCGA-66-2791-01A,0.033,0.004,0.017,0.011,0.017,0.000,0.580,0.009,0.028,0.131,0.009,0.128,0.006,0.004,0.022,0.003
TCGA-6A-AB49-01A,0.000,0.000,0.000,0.005,0.001,0.000,0.975,0.000,0.014,0.000,0.002,0.002,0.000,0.000,0.000,0.000
TCGA-66-2782-01A,0.023,0.000,0.012,0.005,0.005,0.000,0.665,0.001,0.029,0.101,0.019,0.108,0.001,0.000,0.028,0.002
TCGA-39-5036-01A,0.013,0.000,0.002,0.000,0.011,0.000,0.910,0.002,0.007,0.002,0.004,0.045,0.000,0.000,0.005,0.000
TCGA-NK-A5CX-01A,0.017,0.000,0.009,0.012,0.011,0.000,0.722,0.005,0.034,0.104,0.003,0.073,0.001,0.000,0.006,0.002
TCGA-77-8154-01A,0.006,0.001,0.001,0.000,0.011,0.000,0.788,0.002,0.031,0.122,0.006,0.018,0.007,0.000,0.007,0.000
TCGA-37-4132-01A,0.084,0.000,0.016,0.009,0.022,0.000,0.672,0.001,0.019,0.068,0.016,0.093,0.000,0.000,0.001,0.000
TCGA-98-8020-01A,0.020,0.000,0.011,0.004,0.011,0.000,0.631,0.012,0.072,0.156,0.018,0.061,0.001,0.000,0.004,0.001
TCGA-56-A5DS-01A,0.036,0.014,0.018,0.000,0.015,0.000,0.670,0.017,0.039,0.089,0.011,0.023,0.006,0.000,0.051,0.010
TCGA-60-2707-01A,0.010,0.000,0.006,0.002,0.000,0.000,0.661,0.001,0.039,0.179,0.003,0.066,0.001,0.000,0.022,0.009
TCGA-66-2734-01A,0.003,0.000,0.005,0.000,0.000,0.000,0.672,0.006,0.041,0.112,0.009,0.094,0.001,0.000,0.043,0.013
TCGA-66-2742-01A,0.026,0.000,0.005,0.000,0.009,0.000,0.736,0.002,0.047,0.062,0.015,0.059,0.002,0.000,0.036,0.000
TCGA-22-5481-01A,0.041,0.001,0.003,0.000,0.096,0.000,0.694,0.040,0.010,0.032,0.008,0.072,0.000,0.000,0.003,0.000
TCGA-21-5787-01A,0.018,0.000,0.022,0.068,0.000,0.000,0.654,0.001,0.055,0.068,0.016,0.095,0.000,0.000,0.002,0.001
TCGA-66-2783-01A,0.034,0.000,0.005,0.002,0.008,0.000,0.793,0.009,0.022,0.042,0.008,0.050,0.000,0.000,0.024,0.002
TCGA-92-8063-01A,0.005,0.000,0.005,0.005,0.005,0.000,0.702,0.004,0.033,0.123,0.018,0.078,0.005,0.000,0.014,0.001
TCGA-66-2757-01A,0.018,0.000,0.009,0.008,0.032,0.000,0.727,0.015,0.025,0.069,0.014,0.078,0.001,0.000,0.003,0.001
TCGA-39-5022-01A,0.076,0.001,0.022,0.023,0.022,0.000,0.454,0.042,0.040,0.139,0.016,0.149,0.001,0.001,0.010,0.002
TCGA-94-A5I6-01A,0.005,0.000,0.003,0.000,0.011,0.000,0.808,0.010,0.011,0.080,0.009,0.050,0.006,0.000,0.007,0.000
TCGA-85-7698-01A,0.012,0.008,0.014,0.000,0.015,0.000,0.622,0.020,0.040,0.184,0.016,0.057,0.004,0.000,0.006,0.000
TCGA-37-4141-01A,0.024,0.000,0.007,0.011,0.033,0.000,0.712,0.016,0.023,0.088,0.011,0.070,0.003,0.000,0.001,0.000
TCGA-66-2753-01A,0.018,0.004,0.007,0.000,0.007,0.000,0.737,0.008,0.033,0.095,0.022,0.045,0.002,0.000,0.016,0.004
TCGA-43-A474-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.809,0.000,0.014,0.155,0.004,0.012,0.002,0.000,0.002,0.000
TCGA-63-5128-01A,0.004,0.000,0.000,0.000,0.001,0.000,0.859,0.000,0.016,0.054,0.030,0.028,0.000,0.000,0.008,0.000
TCGA-56-8625-01A,0.025,0.000,0.017,0.026,0.021,0.000,0.391,0.029,0.029,0.191,0.028,0.223,0.009,0.001,0.005,0.005
TCGA-63-A5MB-01A,0.004,0.002,0.004,0.000,0.017,0.000,0.791,0.025,0.030,0.042,0.013,0.064,0.002,0.000,0.004,0.000
TCGA-22-5471-01A,0.013,0.000,0.013,0.024,0.026,0.000,0.729,0.025,0.024,0.071,0.005,0.069,0.001,0.000,0.002,0.001
TCGA-56-A4BX-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.934,0.003,0.025,0.004,0.004,0.019,0.002,0.000,0.002,0.000
TCGA-63-7021-01A,0.052,0.000,0.009,0.013,0.013,0.000,0.652,0.008,0.035,0.122,0.005,0.080,0.001,0.000,0.008,0.002
TCGA-85-A511-01A,0.039,0.000,0.012,0.006,0.013,0.000,0.589,0.003,0.025,0.220,0.018,0.054,0.004,0.000,0.015,0.002
TCGA-66-2755-01A,0.016,0.007,0.035,0.002,0.026,0.000,0.518,0.064,0.035,0.103,0.012,0.142,0.001,0.000,0.031,0.009
TCGA-46-3769-01A,0.011,0.000,0.014,0.022,0.001,0.000,0.619,0.002,0.046,0.085,0.017,0.175,0.001,0.000,0.006,0.001
TCGA-21-1070-01A,0.036,0.006,0.027,0.021,0.015,0.000,0.657,0.019,0.044,0.053,0.013,0.069,0.002,0.000,0.023,0.015
TCGA-22-5477-01A,0.007,0.000,0.003,0.000,0.018,0.000,0.804,0.011,0.034,0.048,0.013,0.049,0.004,0.002,0.007,0.000
TCGA-18-3412-01A,0.007,0.000,0.008,0.000,0.006,0.000,0.816,0.002,0.023,0.047,0.007,0.045,0.002,0.000,0.029,0.008
TCGA-34-5929-01A,0.006,0.006,0.025,0.000,0.016,0.000,0.764,0.013,0.032,0.074,0.016,0.035,0.006,0.000,0.007,0.000
TCGA-NK-A5CT-01A,0.002,0.000,0.001,0.009,0.000,0.000,0.912,0.001,0.036,0.002,0.002,0.016,0.000,0.000,0.019,0.000
TCGA-46-6025-01A,0.007,0.000,0.002,0.000,0.008,0.000,0.849,0.000,0.026,0.064,0.001,0.040,0.000,0.000,0.002,0.000
TCGA-NK-A7XE-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.930,0.004,0.008,0.001,0.004,0.026,0.000,0.000,0.015,0.000
TCGA-33-AASI-01A,0.028,0.012,0.012,0.011,0.001,0.000,0.853,0.022,0.026,0.007,0.012,0.015,0.000,0.000,0.000,0.000
TCGA-56-A4ZJ-01A,0.003,0.000,0.010,0.003,0.001,0.000,0.492,0.029,0.071,0.214,0.027,0.133,0.005,0.002,0.009,0.002
TCGA-34-5239-01A,0.020,0.001,0.026,0.018,0.017,0.000,0.497,0.043,0.038,0.241,0.023,0.059,0.009,0.000,0.006,0.001
TCGA-66-2754-01A,0.001,0.001,0.004,0.000,0.005,0.000,0.895,0.003,0.013,0.008,0.021,0.046,0.000,0.000,0.000,0.000
TCGA-66-2756-01A,0.039,0.000,0.006,0.000,0.023,0.000,0.794,0.000,0.017,0.049,0.025,0.039,0.001,0.000,0.001,0.005
TCGA-58-8390-01A,0.005,0.000,0.008,0.001,0.012,0.000,0.659,0.021,0.025,0.199,0.022,0.028,0.003,0.000,0.013,0.003
TCGA-77-A5GB-01B,0.039,0.000,0.011,0.003,0.021,0.000,0.640,0.009,0.043,0.134,0.003,0.087,0.001,0.000,0.004,0.004
TCGA-O2-A52S-01A,0.015,0.000,0.006,0.001,0.030,0.000,0.762,0.029,0.027,0.035,0.008,0.080,0.002,0.000,0.005,0.000
TCGA-60-2713-01A,0.011,0.000,0.014,0.000,0.027,0.000,0.486,0.012,0.040,0.199,0.006,0.198,0.003,0.000,0.003,0.000
TCGA-37-A5EN-01A,0.007,0.010,0.007,0.000,0.020,0.000,0.814,0.024,0.025,0.061,0.003,0.020,0.007,0.000,0.002,0.000
TCGA-56-8626-01A,0.009,0.000,0.004,0.003,0.010,0.000,0.635,0.016,0.057,0.132,0.061,0.062,0.009,0.000,0.003,0.001
TCGA-L3-A4E7-01A,0.020,0.000,0.006,0.000,0.010,0.000,0.757,0.014,0.044,0.045,0.020,0.057,0.002,0.000,0.023,0.002
TCGA-22-5472-01A,0.000,0.000,0.007,0.001,0.003,0.000,0.718,0.023,0.073,0.057,0.012,0.088,0.005,0.004,0.004,0.005
TCGA-63-A5MW-01A,0.002,0.000,0.000,0.001,0.024,0.000,0.537,0.012,0.052,0.313,0.035,0.018,0.005,0.000,0.001,0.000
TCGA-63-A5M9-01A,0.015,0.000,0.005,0.000,0.017,0.000,0.763,0.015,0.023,0.080,0.012,0.055,0.006,0.000,0.008,0.000
TCGA-60-2710-01A,0.012,0.000,0.012,0.006,0.005,0.000,0.663,0.030,0.048,0.112,0.018,0.077,0.007,0.000,0.008,0.001
TCGA-77-6843-01A,0.002,0.000,0.004,0.000,0.006,0.000,0.859,0.012,0.026,0.031,0.013,0.031,0.007,0.000,0.009,0.000
TCGA-21-5786-01A,0.034,0.000,0.003,0.004,0.013,0.000,0.732,0.005,0.028,0.131,0.011,0.028,0.002,0.000,0.007,0.001
TCGA-68-7755-01A,0.007,0.000,0.003,0.000,0.009,0.000,0.804,0.010,0.042,0.075,0.015,0.029,0.004,0.000,0.001,0.000
TCGA-85-A50Z-01A,0.014,0.000,0.001,0.007,0.000,0.000,0.861,0.001,0.015,0.013,0.001,0.026,0.000,0.001,0.060,0.000
TCGA-66-2737-01A,0.023,0.000,0.006,0.000,0.014,0.000,0.562,0.013,0.025,0.213,0.016,0.109,0.006,0.000,0.012,0.000
TCGA-NC-A5HK-01A,0.022,0.000,0.000,0.026,0.000,0.000,0.866,0.000,0.020,0.024,0.027,0.011,0.000,0.000,0.002,0.000
TCGA-85-A4JC-01A,0.018,0.000,0.006,0.001,0.009,0.000,0.690,0.006,0.035,0.143,0.016,0.031,0.001,0.000,0.030,0.014
TCGA-58-A46J-01A,0.016,0.000,0.005,0.001,0.010,0.000,0.744,0.005,0.074,0.033,0.024,0.067,0.002,0.000,0.019,0.000
TCGA-46-6026-01A,0.001,0.003,0.004,0.000,0.012,0.000,0.881,0.003,0.019,0.031,0.014,0.015,0.005,0.000,0.011,0.000
TCGA-46-3765-01A,0.041,0.000,0.006,0.000,0.014,0.000,0.758,0.001,0.023,0.079,0.005,0.065,0.000,0.000,0.008,0.000
TCGA-O2-A52V-01A,0.020,0.001,0.015,0.000,0.001,0.000,0.737,0.020,0.030,0.104,0.011,0.047,0.004,0.000,0.008,0.002
TCGA-92-7341-01A,0.012,0.000,0.008,0.000,0.001,0.000,0.725,0.001,0.028,0.131,0.001,0.071,0.002,0.000,0.019,0.000
TCGA-51-4080-01A,0.000,0.000,0.002,0.000,0.008,0.000,0.902,0.001,0.022,0.018,0.007,0.035,0.001,0.000,0.003,0.000
TCGA-21-1076-01A,0.016,0.001,0.029,0.000,0.019,0.000,0.395,0.036,0.054,0.137,0.023,0.275,0.007,0.000,0.007,0.000
TCGA-56-7730-01A,0.002,0.000,0.001,0.000,0.007,0.000,0.898,0.003,0.027,0.021,0.010,0.024,0.005,0.000,0.002,0.000
TCGA-NC-A5HO-01A,0.001,0.000,0.003,0.008,0.011,0.000,0.887,0.004,0.011,0.023,0.001,0.015,0.001,0.000,0.020,0.016
TCGA-21-1079-01A,0.011,0.000,0.004,0.001,0.001,0.000,0.564,0.001,0.102,0.229,0.039,0.038,0.002,0.000,0.007,0.002
TCGA-21-1076-01A.1,0.016,0.001,0.029,0.000,0.019,0.000,0.395,0.036,0.054,0.137,0.023,0.275,0.007,0.000,0.007,0.000
TCGA-NC-A5HT-01A,0.008,0.000,0.002,0.000,0.006,0.000,0.848,0.004,0.050,0.047,0.028,0.003,0.002,0.000,0.001,0.000
TCGA-56-6545-01A,0.024,0.001,0.024,0.007,0.004,0.000,0.404,0.017,0.060,0.290,0.051,0.096,0.005,0.000,0.012,0.002
TCGA-85-8582-01A,0.015,0.012,0.011,0.000,0.004,0.000,0.452,0.006,0.055,0.360,0.032,0.042,0.003,0.000,0.006,0.001
TCGA-66-2787-01A,0.022,0.001,0.005,0.008,0.035,0.000,0.705,0.014,0.026,0.074,0.008,0.087,0.002,0.000,0.013,0.001
TCGA-60-2698-01A,0.011,0.000,0.009,0.003,0.022,0.000,0.631,0.021,0.063,0.068,0.013,0.143,0.006,0.000,0.006,0.006
TCGA-O2-A5IB-01A,0.001,0.000,0.006,0.001,0.012,0.000,0.892,0.008,0.026,0.028,0.016,0.010,0.000,0.000,0.001,0.000
TCGA-22-1000-01A,0.036,0.000,0.019,0.001,0.015,0.000,0.379,0.051,0.063,0.247,0.015,0.154,0.004,0.000,0.010,0.005
TCGA-56-8083-01A,0.003,0.000,0.004,0.000,0.015,0.000,0.695,0.009,0.040,0.142,0.069,0.012,0.009,0.000,0.003,0.000
TCGA-66-2763-01A,0.022,0.002,0.006,0.004,0.011,0.000,0.810,0.002,0.019,0.035,0.010,0.057,0.003,0.000,0.013,0.006
TCGA-77-8153-01A,0.016,0.000,0.001,0.000,0.014,0.000,0.883,0.001,0.019,0.042,0.001,0.015,0.001,0.000,0.006,0.000
TCGA-21-1083-01A,0.031,0.000,0.022,0.010,0.020,0.000,0.681,0.002,0.024,0.078,0.018,0.101,0.000,0.000,0.011,0.001
TCGA-85-8049-01A,0.034,0.013,0.021,0.002,0.015,0.000,0.435,0.034,0.077,0.204,0.032,0.100,0.006,0.002,0.022,0.004
TCGA-34-8456-01A,0.025,0.001,0.013,0.000,0.008,0.000,0.715,0.019,0.046,0.094,0.028,0.039,0.007,0.000,0.003,0.000
TCGA-33-6737-01A,0.002,0.000,0.004,0.009,0.000,0.000,0.773,0.001,0.060,0.059,0.019,0.058,0.001,0.000,0.010,0.002
TCGA-77-8140-01A,0.023,0.002,0.001,0.000,0.007,0.000,0.896,0.000,0.035,0.005,0.010,0.013,0.000,0.000,0.008,0.000
TCGA-39-5028-01A,0.035,0.001,0.015,0.001,0.002,0.000,0.618,0.010,0.030,0.197,0.009,0.056,0.001,0.000,0.005,0.020
TCGA-34-5240-01A,0.012,0.000,0.004,0.000,0.000,0.000,0.789,0.000,0.021,0.079,0.009,0.083,0.000,0.000,0.001,0.000
TCGA-79-5596-01A,0.001,0.004,0.000,0.000,0.001,0.000,0.823,0.004,0.032,0.091,0.005,0.030,0.001,0.000,0.009,0.000
TCGA-56-8308-01A,0.033,0.003,0.014,0.000,0.008,0.000,0.688,0.016,0.050,0.116,0.014,0.048,0.005,0.001,0.002,0.000
TCGA-90-7964-01A,0.005,0.000,0.003,0.000,0.000,0.000,0.765,0.006,0.039,0.052,0.015,0.103,0.001,0.001,0.010,0.000
TCGA-18-3408-01A,0.009,0.000,0.012,0.000,0.001,0.000,0.741,0.021,0.030,0.071,0.007,0.085,0.008,0.003,0.009,0.000
TCGA-18-4721-01A,0.040,0.001,0.017,0.007,0.020,0.000,0.596,0.021,0.037,0.119,0.007,0.123,0.002,0.002,0.005,0.001
TCGA-22-5478-01A,0.020,0.006,0.010,0.003,0.007,0.000,0.667,0.013,0.041,0.129,0.028,0.062,0.002,0.000,0.009,0.001
TCGA-66-2773-01A,0.011,0.000,0.006,0.003,0.013,0.000,0.717,0.002,0.035,0.076,0.015,0.088,0.001,0.000,0.031,0.002
TCGA-22-5479-01A,0.025,0.000,0.004,0.001,0.010,0.000,0.757,0.007,0.027,0.099,0.009,0.058,0.000,0.000,0.002,0.000
TCGA-39-5019-01A,0.018,0.004,0.007,0.000,0.016,0.000,0.696,0.020,0.038,0.117,0.016,0.053,0.007,0.000,0.006,0.000
TCGA-NK-A5CR-01A,0.014,0.000,0.002,0.000,0.001,0.000,0.905,0.000,0.014,0.038,0.000,0.025,0.000,0.000,0.001,0.000
TCGA-39-5040-01A,0.026,0.011,0.003,0.007,0.010,0.000,0.735,0.011,0.058,0.052,0.031,0.043,0.010,0.000,0.002,0.001
TCGA-77-A5G6-01A,0.009,0.007,0.001,0.000,0.019,0.000,0.870,0.007,0.030,0.023,0.003,0.020,0.002,0.000,0.008,0.001
TCGA-98-A539-01A,0.008,0.003,0.002,0.000,0.008,0.000,0.740,0.014,0.059,0.054,0.015,0.085,0.001,0.000,0.010,0.000
TCGA-85-6175-01A,0.013,0.000,0.019,0.001,0.010,0.000,0.295,0.048,0.042,0.402,0.053,0.107,0.005,0.000,0.004,0.001
TCGA-34-5927-01A,0.014,0.002,0.008,0.000,0.010,0.000,0.808,0.005,0.020,0.066,0.040,0.018,0.005,0.000,0.003,0.000
TCGA-85-8350-01A,0.023,0.000,0.007,0.002,0.013,0.000,0.613,0.029,0.062,0.144,0.035,0.053,0.011,0.002,0.004,0.001
TCGA-NC-A5HM-01A,0.018,0.000,0.008,0.000,0.015,0.000,0.889,0.000,0.016,0.013,0.004,0.026,0.000,0.000,0.009,0.000
TCGA-22-4591-01A,0.014,0.000,0.002,0.000,0.014,0.000,0.865,0.008,0.022,0.014,0.011,0.043,0.001,0.000,0.009,0.000
TCGA-85-6561-01A,0.037,0.009,0.021,0.001,0.024,0.000,0.445,0.019,0.051,0.235,0.021,0.099,0.009,0.000,0.024,0.006
TCGA-98-A53B-01A,0.010,0.002,0.007,0.003,0.022,0.000,0.656,0.014,0.039,0.127,0.010,0.088,0.009,0.000,0.011,0.002
TCGA-39-5039-01A,0.022,0.000,0.004,0.001,0.002,0.000,0.650,0.001,0.060,0.172,0.020,0.065,0.000,0.000,0.001,0.001
TCGA-68-A59I-01A,0.046,0.012,0.014,0.000,0.012,0.000,0.590,0.011,0.040,0.156,0.054,0.037,0.005,0.001,0.021,0.000
TCGA-90-7766-01A,0.053,0.017,0.020,0.019,0.000,0.000,0.727,0.017,0.024,0.032,0.005,0.040,0.000,0.000,0.043,0.001
TCGA-66-2744-01A,0.032,0.018,0.018,0.026,0.012,0.000,0.524,0.009,0.065,0.100,0.023,0.163,0.001,0.001,0.006,0.003
TCGA-22-4594-01A,0.103,0.006,0.018,0.004,0.006,0.000,0.604,0.023,0.023,0.115,0.020,0.073,0.000,0.000,0.004,0.002
TCGA-77-A5GF-01A,0.024,0.000,0.008,0.000,0.014,0.000,0.757,0.015,0.029,0.086,0.011,0.042,0.004,0.000,0.009,0.000
TCGA-60-2711-01A,0.026,0.000,0.012,0.005,0.014,0.000,0.814,0.016,0.031,0.044,0.012,0.023,0.001,0.000,0.003,0.000
TCGA-33-4566-01A,0.004,0.000,0.005,0.034,0.000,0.000,0.790,0.000,0.028,0.014,0.007,0.114,0.000,0.000,0.001,0.003
TCGA-43-2576-01A,0.038,0.000,0.012,0.003,0.008,0.000,0.463,0.019,0.034,0.199,0.012,0.207,0.000,0.001,0.001,0.002
TCGA-37-4135-01A,0.041,0.000,0.001,0.000,0.010,0.000,0.837,0.001,0.008,0.028,0.012,0.060,0.000,0.000,0.002,0.000
TCGA-98-7454-01A,0.037,0.019,0.015,0.029,0.002,0.000,0.369,0.028,0.102,0.202,0.033,0.120,0.009,0.000,0.012,0.022
TCGA-92-8065-01A,0.055,0.000,0.012,0.006,0.017,0.000,0.670,0.013,0.032,0.044,0.001,0.138,0.001,0.000,0.008,0.003
TCGA-52-7812-01A,0.007,0.000,0.007,0.031,0.032,0.000,0.721,0.024,0.017,0.049,0.003,0.105,0.001,0.000,0.001,0.002
TCGA-63-A5MM-01A,0.007,0.000,0.012,0.026,0.000,0.000,0.557,0.016,0.097,0.165,0.016,0.093,0.000,0.000,0.009,0.001
TCGA-56-A5DR-01A,0.003,0.000,0.006,0.006,0.006,0.000,0.803,0.001,0.020,0.091,0.005,0.041,0.003,0.000,0.015,0.001
TCGA-56-8082-01A,0.003,0.000,0.003,0.000,0.010,0.000,0.866,0.002,0.028,0.039,0.013,0.017,0.001,0.000,0.017,0.000
TCGA-98-A538-01A,0.029,0.000,0.004,0.003,0.014,0.000,0.784,0.001,0.025,0.058,0.009,0.058,0.000,0.000,0.013,0.001
TCGA-94-8490-01A,0.003,0.000,0.001,0.001,0.019,0.000,0.899,0.004,0.021,0.028,0.003,0.010,0.003,0.000,0.005,0.003
TCGA-52-7810-01A,0.001,0.000,0.000,0.002,0.001,0.000,0.909,0.003,0.021,0.022,0.030,0.010,0.000,0.000,0.001,0.000
