,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-EO-A3KX-01A,0.001,0.000,0.004,0.011,0.000,0.000,0.000,0.019,0.017,0.000,0.000,0.001,0.000,0.000,0.000,0.945,0.945
TCGA-AX-A0IS-01A,0.000,0.000,0.004,0.005,0.000,0.000,0.019,0.026,0.015,0.002,0.003,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-EY-A1G8-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.020,0.018,0.000,0.004,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-EY-A1GW-01A,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.955,0.955
TCGA-BG-A0RY-01A,0.002,0.000,0.007,0.000,0.000,0.000,0.058,0.018,0.020,0.007,0.012,0.002,0.000,0.008,0.001,0.865,0.865
TCGA-D1-A1NY-01A,0.003,0.000,0.011,0.006,0.000,0.000,0.001,0.040,0.077,0.007,0.007,0.001,0.001,0.000,0.000,0.847,0.847
TCGA-B5-A3S1-01A,0.003,0.000,0.007,0.006,0.001,0.000,0.007,0.010,0.049,0.000,0.038,0.001,0.000,0.000,0.000,0.877,0.877
TCGA-A5-A2K5-01A,0.000,0.000,0.005,0.008,0.001,0.000,0.000,0.005,0.007,0.003,0.058,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-AX-A062-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.032,0.081,0.000,0.001,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-A5-A0G5-01A,0.065,0.000,0.035,0.058,0.006,0.000,0.033,0.019,0.009,0.021,0.128,0.000,0.000,0.000,0.000,0.624,0.624
TCGA-AP-A0LH-01A,0.000,0.000,0.007,0.003,0.000,0.000,0.022,0.006,0.017,0.002,0.001,0.000,0.000,0.000,0.000,0.941,0.941
TCGA-BS-A0WQ-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.008,0.008,0.066,0.000,0.001,0.006,0.000,0.000,0.000,0.908,0.908
TCGA-FI-A2EY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.987,0.987
TCGA-EY-A549-01A,0.013,0.000,0.014,0.001,0.006,0.000,0.014,0.024,0.000,0.007,0.015,0.006,0.000,0.000,0.000,0.900,0.900
TCGA-FI-A2D0-01A,0.000,0.000,0.005,0.013,0.000,0.000,0.000,0.047,0.009,0.001,0.000,0.001,0.000,0.001,0.000,0.923,0.923
TCGA-BS-A0V7-01A,0.000,0.001,0.014,0.001,0.009,0.026,0.021,0.018,0.346,0.024,0.031,0.008,0.003,0.000,0.001,0.496,0.496
TCGA-B5-A1MW-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.002,0.032,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-D1-A17D-01A,0.005,0.000,0.004,0.003,0.000,0.000,0.021,0.009,0.001,0.001,0.027,0.004,0.000,0.000,0.000,0.924,0.924
TCGA-BS-A0TA-01A,0.014,0.000,0.002,0.117,0.044,0.000,0.028,0.009,0.021,0.007,0.079,0.001,0.000,0.000,0.000,0.677,0.677
TCGA-AX-A05Z-01A,0.006,0.000,0.018,0.047,0.002,0.000,0.028,0.004,0.000,0.001,0.023,0.000,0.000,0.000,0.000,0.870,0.870
TCGA-D1-A17L-01A,0.020,0.006,0.000,0.006,0.004,0.000,0.038,0.018,0.000,0.007,0.023,0.005,0.001,0.000,0.000,0.872,0.872
TCGA-A5-A0GQ-01A,0.013,0.001,0.012,0.000,0.001,0.000,0.045,0.025,0.013,0.000,0.022,0.003,0.000,0.006,0.001,0.858,0.858
TCGA-AX-A3G1-01A,0.081,0.000,0.019,0.013,0.019,0.000,0.006,0.039,0.002,0.006,0.048,0.000,0.000,0.000,0.000,0.766,0.766
TCGA-BK-A0CC-01A,0.003,0.000,0.003,0.001,0.000,0.001,0.001,0.053,0.063,0.012,0.018,0.003,0.002,0.038,0.001,0.799,0.799
TCGA-D1-A1O8-01A,0.060,0.000,0.038,0.031,0.033,0.000,0.024,0.015,0.042,0.006,0.128,0.000,0.000,0.000,0.000,0.622,0.622
TCGA-DI-A1NN-01A,0.000,0.000,0.014,0.005,0.000,0.000,0.045,0.018,0.039,0.003,0.069,0.001,0.000,0.000,0.000,0.804,0.804
TCGA-B5-A0K9-01A,0.007,0.000,0.019,0.011,0.002,0.000,0.012,0.013,0.034,0.005,0.033,0.002,0.000,0.013,0.004,0.845,0.845
TCGA-FI-A2CY-01A,0.000,0.000,0.025,0.010,0.000,0.000,0.062,0.023,0.000,0.004,0.085,0.000,0.000,0.000,0.000,0.791,0.791
TCGA-AP-A1DR-01A,0.000,0.000,0.004,0.006,0.000,0.000,0.004,0.017,0.012,0.002,0.005,0.000,0.000,0.000,0.001,0.948,0.948
TCGA-B5-A11Q-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.006,0.005,0.005,0.000,0.002,0.000,0.000,0.000,0.978,0.978
TCGA-BS-A0U7-01A,0.015,0.000,0.018,0.011,0.000,0.000,0.011,0.044,0.083,0.028,0.029,0.002,0.000,0.008,0.000,0.750,0.750
TCGA-A5-A0VQ-01A,0.006,0.000,0.011,0.001,0.000,0.000,0.039,0.022,0.044,0.014,0.000,0.002,0.000,0.000,0.000,0.861,0.861
TCGA-BS-A0TE-01A,0.000,0.000,0.008,0.012,0.000,0.000,0.012,0.014,0.005,0.006,0.051,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-BS-A0T9-01A,0.001,0.000,0.004,0.007,0.008,0.000,0.017,0.011,0.237,0.004,0.022,0.006,0.003,0.000,0.001,0.680,0.680
TCGA-AW-A1PO-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.002,0.023,0.000,0.002,0.014,0.000,0.000,0.000,0.000,0.951,0.951
TCGA-AJ-A3I9-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.002,0.002,0.013,0.000,0.000,0.000,0.000,0.979,0.979
TCGA-AJ-A8CV-01A,0.001,0.000,0.013,0.019,0.000,0.000,0.020,0.027,0.024,0.007,0.051,0.001,0.000,0.000,0.000,0.836,0.836
TCGA-B5-A121-01A,0.005,0.000,0.000,0.008,0.004,0.000,0.017,0.039,0.038,0.003,0.012,0.003,0.001,0.000,0.000,0.870,0.870
TCGA-AX-A1CN-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.024,0.078,0.005,0.014,0.000,0.000,0.000,0.000,0.868,0.868
TCGA-BK-A139-01A,0.007,0.008,0.034,0.017,0.000,0.001,0.013,0.059,0.000,0.004,0.065,0.001,0.000,0.021,0.000,0.767,0.767
TCGA-EY-A1G7-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.016,0.012,0.000,0.001,0.002,0.000,0.001,0.000,0.965,0.965
TCGA-BK-A6W3-01A,0.006,0.000,0.012,0.028,0.000,0.000,0.034,0.051,0.003,0.002,0.033,0.000,0.001,0.000,0.000,0.829,0.829
TCGA-FI-A2CX-01A,0.073,0.008,0.074,0.003,0.044,0.000,0.036,0.047,0.008,0.011,0.538,0.000,0.005,0.000,0.001,0.153,0.153
TCGA-DI-A2QU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.004,0.013,0.000,0.018,0.003,0.000,0.000,0.000,0.954,0.954
TCGA-AP-A0LT-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.000,0.002,0.016,0.001,0.008,0.000,0.000,0.000,0.001,0.961,0.961
TCGA-EO-A3AS-01A,0.028,0.000,0.000,0.006,0.000,0.000,0.020,0.035,0.001,0.001,0.032,0.000,0.000,0.000,0.000,0.877,0.877
TCGA-E6-A1LZ-01A,0.006,0.000,0.004,0.012,0.000,0.000,0.001,0.009,0.000,0.012,0.016,0.003,0.000,0.001,0.005,0.932,0.932
TCGA-AP-A1DO-01A,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.006,0.003,0.006,0.000,0.000,0.000,0.000,0.001,0.969,0.969
TCGA-AX-A2HC-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.027,0.000,0.003,0.000,0.000,0.000,0.000,0.946,0.946
TCGA-EC-A1QX-01A,0.004,0.000,0.001,0.038,0.000,0.000,0.011,0.027,0.062,0.002,0.017,0.001,0.000,0.000,0.000,0.837,0.837
TCGA-A5-A0GB-01A,0.000,0.000,0.004,0.010,0.000,0.000,0.000,0.007,0.000,0.006,0.003,0.000,0.000,0.000,0.000,0.971,0.971
TCGA-B5-A11Y-01A,0.017,0.000,0.005,0.056,0.000,0.000,0.026,0.050,0.001,0.004,0.046,0.000,0.000,0.000,0.000,0.795,0.795
TCGA-AJ-A3IA-01A,0.000,0.002,0.011,0.012,0.003,0.000,0.024,0.041,0.101,0.011,0.062,0.006,0.000,0.000,0.000,0.727,0.727
TCGA-D1-A1NS-01A,0.003,0.000,0.001,0.001,0.000,0.000,0.030,0.020,0.001,0.000,0.010,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-AX-A2H2-01A,0.028,0.000,0.016,0.007,0.002,0.000,0.020,0.006,0.013,0.014,0.022,0.001,0.000,0.000,0.001,0.869,0.869
TCGA-D1-A162-01A,0.009,0.000,0.001,0.000,0.000,0.000,0.022,0.033,0.022,0.007,0.059,0.001,0.000,0.000,0.000,0.846,0.846
TCGA-AP-A0LG-01A,0.000,0.000,0.011,0.001,0.000,0.000,0.015,0.024,0.001,0.006,0.003,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-DF-A2KN-01A,0.007,0.000,0.014,0.024,0.006,0.000,0.012,0.042,0.029,0.011,0.124,0.004,0.000,0.000,0.001,0.725,0.725
TCGA-AX-A1C4-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.001,0.008,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.975,0.975
TCGA-AJ-A3EJ-01A,0.002,0.000,0.018,0.000,0.000,0.000,0.001,0.039,0.068,0.008,0.062,0.001,0.000,0.000,0.000,0.799,0.799
TCGA-BK-A26L-01C,0.002,0.006,0.015,0.005,0.000,0.003,0.005,0.021,0.117,0.012,0.013,0.009,0.005,0.013,0.000,0.774,0.774
TCGA-A5-A2K3-01A,0.160,0.001,0.039,0.060,0.027,0.000,0.044,0.008,0.018,0.002,0.215,0.002,0.007,0.000,0.000,0.417,0.417
TCGA-AP-A05H-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.004,0.003,0.143,0.018,0.000,0.003,0.002,0.000,0.001,0.823,0.823
TCGA-AX-A3FV-01A,0.000,0.000,0.000,0.002,0.004,0.000,0.000,0.003,0.001,0.007,0.021,0.003,0.000,0.000,0.003,0.954,0.954
TCGA-D1-A16F-01A,0.002,0.000,0.002,0.005,0.000,0.000,0.041,0.066,0.063,0.020,0.009,0.003,0.001,0.008,0.002,0.778,0.778
TCGA-JU-AAVI-01A,0.013,0.000,0.000,0.043,0.000,0.000,0.009,0.011,0.026,0.000,0.047,0.002,0.001,0.000,0.000,0.847,0.847
TCGA-AX-A06L-01A,0.014,0.002,0.013,0.013,0.000,0.014,0.056,0.017,0.113,0.013,0.025,0.010,0.009,0.000,0.001,0.700,0.700
TCGA-BG-A3PP-01A,0.002,0.000,0.001,0.002,0.000,0.000,0.000,0.008,0.052,0.005,0.022,0.001,0.000,0.000,0.000,0.907,0.907
TCGA-B5-A1MU-01A,0.006,0.000,0.014,0.014,0.003,0.000,0.000,0.034,0.185,0.004,0.106,0.003,0.001,0.002,0.003,0.624,0.624
TCGA-A5-A0RA-01A,0.005,0.000,0.012,0.000,0.000,0.000,0.048,0.030,0.003,0.007,0.002,0.001,0.000,0.000,0.000,0.891,0.891
TCGA-BG-A0MK-01A,0.007,0.000,0.011,0.004,0.001,0.000,0.021,0.064,0.067,0.007,0.035,0.006,0.003,0.000,0.000,0.775,0.775
TCGA-EO-A3L0-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.011,0.034,0.027,0.011,0.003,0.000,0.001,0.000,0.000,0.909,0.909
TCGA-B5-A3F9-01A,0.003,0.000,0.010,0.007,0.003,0.001,0.007,0.030,0.065,0.000,0.042,0.004,0.000,0.000,0.000,0.829,0.829
TCGA-AJ-A2QO-01A,0.003,0.000,0.006,0.004,0.000,0.000,0.002,0.008,0.011,0.005,0.029,0.000,0.000,0.000,0.000,0.930,0.930
TCGA-D1-A0ZO-01A,0.006,0.000,0.029,0.008,0.003,0.000,0.039,0.083,0.099,0.025,0.008,0.002,0.000,0.000,0.000,0.696,0.696
TCGA-AP-A1DM-01A,0.003,0.000,0.002,0.017,0.000,0.000,0.001,0.016,0.060,0.013,0.000,0.001,0.000,0.000,0.000,0.886,0.886
TCGA-SL-A6JA-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.002,0.012,0.005,0.004,0.006,0.000,0.000,0.000,0.000,0.968,0.968
TCGA-EO-A22T-01A,0.011,0.000,0.020,0.028,0.000,0.000,0.005,0.052,0.045,0.017,0.058,0.002,0.003,0.000,0.000,0.759,0.759
TCGA-B5-A11V-01A,0.007,0.000,0.008,0.001,0.001,0.000,0.006,0.033,0.067,0.019,0.002,0.000,0.000,0.000,0.000,0.856,0.856
TCGA-AP-A051-01A,0.011,0.002,0.018,0.002,0.006,0.000,0.001,0.022,0.027,0.009,0.051,0.001,0.000,0.000,0.000,0.850,0.850
TCGA-AJ-A2QL-01A,0.004,0.000,0.001,0.023,0.000,0.000,0.051,0.043,0.004,0.003,0.042,0.004,0.011,0.000,0.000,0.816,0.816
TCGA-BS-A0TC-01A,0.006,0.000,0.002,0.000,0.000,0.000,0.008,0.018,0.000,0.001,0.009,0.001,0.000,0.000,0.000,0.954,0.954
TCGA-B5-A1MS-01B,0.000,0.000,0.000,0.005,0.000,0.000,0.005,0.030,0.045,0.007,0.011,0.000,0.008,0.000,0.000,0.887,0.887
TCGA-A5-A0R9-01A,0.009,0.000,0.008,0.002,0.003,0.000,0.018,0.021,0.075,0.007,0.016,0.006,0.000,0.000,0.000,0.834,0.834
TCGA-A5-A0GV-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.007,0.011,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.976,0.976
TCGA-B5-A1MZ-01A,0.000,0.000,0.024,0.001,0.000,0.000,0.047,0.025,0.021,0.000,0.015,0.002,0.004,0.000,0.000,0.860,0.860
TCGA-D1-A1NW-01A,0.006,0.000,0.003,0.012,0.000,0.000,0.020,0.015,0.041,0.002,0.021,0.007,0.005,0.000,0.000,0.866,0.866
TCGA-AX-A2HF-01A,0.000,0.004,0.001,0.014,0.008,0.000,0.000,0.009,0.041,0.005,0.044,0.006,0.000,0.000,0.000,0.867,0.867
TCGA-A5-A2K2-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.004,0.016,0.000,0.000,0.033,0.001,0.000,0.000,0.000,0.940,0.940
TCGA-D1-A102-01A,0.007,0.000,0.023,0.005,0.007,0.000,0.009,0.032,0.106,0.008,0.041,0.003,0.000,0.000,0.000,0.759,0.759
TCGA-BS-A0UL-01A,0.017,0.000,0.024,0.008,0.026,0.001,0.044,0.099,0.144,0.082,0.027,0.005,0.000,0.000,0.001,0.522,0.522
TCGA-BG-A0MA-01A,0.007,0.000,0.009,0.003,0.005,0.000,0.007,0.030,0.085,0.016,0.001,0.005,0.000,0.000,0.000,0.831,0.831
TCGA-EO-A1Y5-01A,0.003,0.000,0.013,0.014,0.009,0.000,0.030,0.016,0.046,0.007,0.051,0.001,0.000,0.000,0.000,0.809,0.809
TCGA-EY-A1GL-01A,0.001,0.000,0.000,0.000,0.002,0.000,0.013,0.008,0.084,0.000,0.000,0.002,0.000,0.000,0.001,0.888,0.888
TCGA-A5-A2K7-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.001,0.011,0.031,0.009,0.024,0.001,0.000,0.000,0.000,0.916,0.916
TCGA-EO-A2CH-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.025,0.009,0.000,0.006,0.011,0.001,0.000,0.000,0.000,0.944,0.944
TCGA-A5-A3LO-01A,0.000,0.000,0.013,0.001,0.000,0.000,0.001,0.021,0.016,0.010,0.001,0.000,0.000,0.003,0.004,0.929,0.929
TCGA-EO-A3B1-01A,0.007,0.000,0.028,0.006,0.001,0.000,0.017,0.052,0.071,0.008,0.049,0.004,0.001,0.000,0.002,0.755,0.755
TCGA-AJ-A3NC-01A,0.000,0.000,0.014,0.000,0.000,0.000,0.002,0.027,0.045,0.003,0.020,0.001,0.001,0.000,0.000,0.886,0.886
TCGA-B5-A11U-01A,0.000,0.000,0.007,0.006,0.000,0.000,0.000,0.146,0.237,0.045,0.001,0.000,0.001,0.000,0.000,0.557,0.557
TCGA-D1-A168-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.022,0.171,0.035,0.000,0.002,0.001,0.000,0.001,0.757,0.757
TCGA-AP-A0LV-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.015,0.024,0.098,0.009,0.009,0.004,0.000,0.000,0.000,0.831,0.831
TCGA-A5-A0VP-01A,0.009,0.000,0.000,0.013,0.000,0.000,0.008,0.029,0.000,0.000,0.012,0.001,0.000,0.000,0.000,0.928,0.928
TCGA-BK-A0C9-01A,0.005,0.000,0.019,0.014,0.000,0.000,0.013,0.013,0.028,0.008,0.025,0.006,0.000,0.000,0.000,0.870,0.870
TCGA-D1-A16N-01A,0.005,0.010,0.003,0.002,0.006,0.000,0.000,0.022,0.001,0.015,0.044,0.004,0.000,0.000,0.000,0.887,0.887
TCGA-K6-A3WQ-01A,0.000,0.000,0.001,0.007,0.000,0.000,0.008,0.005,0.079,0.016,0.013,0.003,0.000,0.000,0.000,0.868,0.868
TCGA-D1-A3JP-01A,0.004,0.004,0.019,0.000,0.009,0.000,0.032,0.030,0.048,0.000,0.098,0.005,0.000,0.000,0.000,0.751,0.751
TCGA-QS-A744-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.019,0.028,0.006,0.000,0.003,0.000,0.000,0.000,0.942,0.942
TCGA-BK-A4ZD-01A,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.013,0.002,0.000,0.000,0.001,0.000,0.000,0.000,0.982,0.982
TCGA-AJ-A2QM-01A,0.000,0.000,0.003,0.001,0.000,0.000,0.002,0.027,0.006,0.009,0.007,0.003,0.000,0.000,0.000,0.940,0.940
TCGA-FI-A2F8-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.009,0.027,0.027,0.019,0.008,0.004,0.000,0.000,0.003,0.900,0.900
TCGA-AX-A1CA-01A,0.007,0.002,0.003,0.010,0.001,0.001,0.016,0.009,0.027,0.012,0.026,0.005,0.003,0.000,0.005,0.874,0.874
TCGA-EY-A1GQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.045,0.000,0.042,0.007,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-DI-A1BY-01A,0.031,0.000,0.012,0.014,0.000,0.001,0.028,0.017,0.137,0.015,0.001,0.003,0.000,0.000,0.001,0.740,0.740
TCGA-BG-A2AD-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.028,0.057,0.000,0.001,0.001,0.000,0.000,0.000,0.909,0.909
TCGA-EO-A3B0-01A,0.009,0.000,0.020,0.005,0.004,0.000,0.000,0.012,0.037,0.010,0.073,0.000,0.000,0.000,0.000,0.830,0.830
TCGA-D1-A16X-01A,0.027,0.001,0.028,0.033,0.009,0.000,0.041,0.015,0.001,0.001,0.034,0.003,0.000,0.000,0.000,0.806,0.806
TCGA-EY-A1H0-01A,0.002,0.000,0.001,0.001,0.000,0.000,0.006,0.009,0.005,0.001,0.001,0.004,0.000,0.000,0.001,0.969,0.969
TCGA-B5-A3FD-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.006,0.032,0.034,0.009,0.019,0.002,0.000,0.000,0.000,0.895,0.895
TCGA-BG-A0YU-01A,0.008,0.000,0.005,0.000,0.000,0.000,0.007,0.030,0.032,0.015,0.001,0.005,0.000,0.000,0.000,0.896,0.896
TCGA-EO-A3AY-01A,0.000,0.000,0.001,0.019,0.000,0.000,0.010,0.012,0.004,0.000,0.015,0.000,0.001,0.000,0.000,0.938,0.938
TCGA-EY-A548-01A,0.011,0.000,0.001,0.008,0.000,0.000,0.011,0.027,0.007,0.000,0.019,0.003,0.000,0.000,0.000,0.912,0.912
TCGA-D1-A16E-01A,0.003,0.000,0.004,0.008,0.000,0.000,0.025,0.038,0.031,0.009,0.058,0.002,0.003,0.001,0.000,0.817,0.817
TCGA-AJ-A3NE-01A,0.000,0.000,0.013,0.025,0.000,0.000,0.023,0.030,0.045,0.002,0.008,0.000,0.000,0.007,0.000,0.846,0.846
TCGA-BS-A0TD-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.029,0.020,0.000,0.005,0.001,0.001,0.004,0.000,0.000,0.937,0.937
TCGA-EY-A2ON-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.011,0.030,0.000,0.013,0.045,0.000,0.003,0.000,0.000,0.894,0.894
TCGA-D1-A0ZP-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.012,0.030,0.058,0.005,0.015,0.002,0.000,0.000,0.000,0.873,0.873
TCGA-EY-A1GT-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.001,0.103,0.075,0.032,0.000,0.004,0.001,0.000,0.001,0.778,0.778
TCGA-BK-A0CC-01B,0.011,0.007,0.012,0.001,0.000,0.005,0.002,0.037,0.158,0.005,0.006,0.017,0.006,0.062,0.000,0.671,0.671
TCGA-KP-A3W4-01A,0.001,0.000,0.004,0.002,0.003,0.000,0.005,0.071,0.088,0.007,0.031,0.002,0.000,0.000,0.000,0.787,0.787
TCGA-FI-A2D6-01A,0.002,0.000,0.008,0.012,0.004,0.000,0.003,0.011,0.019,0.000,0.065,0.000,0.000,0.000,0.001,0.875,0.875
TCGA-BG-A0MQ-01A,0.003,0.000,0.000,0.002,0.000,0.000,0.011,0.019,0.001,0.009,0.012,0.003,0.000,0.000,0.000,0.939,0.939
TCGA-D1-A16Y-01A,0.000,0.000,0.001,0.010,0.000,0.000,0.004,0.006,0.053,0.005,0.000,0.004,0.001,0.000,0.000,0.916,0.916
TCGA-A5-A0R7-01A,0.014,0.000,0.013,0.010,0.011,0.002,0.025,0.047,0.145,0.021,0.001,0.001,0.000,0.000,0.000,0.711,0.711
