,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-C5-A2LS-01A,0.005,0.000,0.000,0.012,0.001,0.000,0.932,0.031,0.011,0.001,0.000,0.002,0.000,0.000,0.004,0.000
TCGA-C5-A8YT-01A,0.003,0.000,0.003,0.021,0.001,0.000,0.579,0.004,0.048,0.307,0.001,0.010,0.003,0.017,0.003,0.000
TCGA-C5-A901-01A,0.007,0.000,0.020,0.010,0.001,0.001,0.845,0.015,0.043,0.012,0.001,0.012,0.001,0.000,0.032,0.000
TCGA-MU-A51Y-01A,0.002,0.001,0.042,0.052,0.004,0.000,0.624,0.079,0.057,0.045,0.009,0.055,0.000,0.002,0.027,0.000
TCGA-EA-A5ZE-01A,0.010,0.000,0.022,0.012,0.001,0.000,0.673,0.092,0.040,0.076,0.005,0.057,0.001,0.007,0.002,0.000
TCGA-IR-A3LI-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.980,0.007,0.001,0.000,0.000,0.007,0.000,0.000,0.001,0.000
TCGA-ZJ-AAXA-01A,0.000,0.000,0.006,0.005,0.001,0.000,0.898,0.009,0.037,0.009,0.009,0.017,0.000,0.000,0.008,0.000
TCGA-FU-A3NI-01A,0.000,0.000,0.019,0.024,0.002,0.000,0.831,0.033,0.027,0.034,0.004,0.020,0.000,0.000,0.004,0.000
TCGA-DG-A2KM-01A,0.051,0.011,0.035,0.087,0.114,0.000,0.308,0.037,0.018,0.056,0.006,0.253,0.002,0.001,0.021,0.002
TCGA-EA-A97N-01A,0.000,0.000,0.016,0.005,0.003,0.001,0.784,0.027,0.043,0.082,0.012,0.009,0.000,0.000,0.018,0.000
TCGA-DG-A2KJ-01A,0.028,0.001,0.016,0.011,0.000,0.000,0.860,0.025,0.008,0.005,0.000,0.043,0.002,0.000,0.001,0.000
TCGA-VS-A8QM-01A,0.021,0.009,0.037,0.036,0.059,0.011,0.561,0.040,0.088,0.068,0.026,0.020,0.001,0.001,0.021,0.001
TCGA-VS-A8EL-01A,0.009,0.000,0.014,0.054,0.011,0.000,0.719,0.000,0.015,0.071,0.000,0.085,0.001,0.004,0.016,0.000
TCGA-Q1-A73P-01A,0.009,0.001,0.006,0.039,0.002,0.000,0.825,0.011,0.017,0.021,0.000,0.062,0.001,0.000,0.006,0.000
TCGA-PN-A8MA-01A,0.037,0.000,0.006,0.034,0.015,0.000,0.753,0.016,0.060,0.036,0.012,0.029,0.000,0.001,0.001,0.000
TCGA-C5-A1BN-01B,0.000,0.000,0.001,0.011,0.000,0.000,0.930,0.003,0.041,0.002,0.000,0.004,0.001,0.000,0.005,0.000
TCGA-DS-A1O9-01A,0.000,0.000,0.044,0.016,0.001,0.000,0.702,0.000,0.046,0.061,0.007,0.119,0.000,0.001,0.001,0.000
TCGA-DS-A7WH-01A,0.001,0.000,0.001,0.016,0.000,0.000,0.697,0.000,0.079,0.180,0.000,0.010,0.003,0.000,0.010,0.000
TCGA-VS-A9UL-01A,0.021,0.000,0.004,0.012,0.012,0.000,0.844,0.003,0.012,0.082,0.004,0.004,0.000,0.000,0.003,0.000
TCGA-VS-A953-01A,0.000,0.000,0.000,0.044,0.001,0.000,0.911,0.000,0.023,0.000,0.000,0.018,0.000,0.000,0.002,0.000
TCGA-FU-A770-01A,0.000,0.000,0.000,0.016,0.000,0.000,0.913,0.022,0.033,0.003,0.000,0.006,0.002,0.000,0.004,0.000
TCGA-C5-A7CM-01A,0.056,0.000,0.000,0.003,0.000,0.000,0.868,0.000,0.022,0.039,0.000,0.007,0.001,0.000,0.003,0.000
TCGA-ZJ-AAXT-01A,0.008,0.000,0.010,0.025,0.008,0.000,0.873,0.002,0.027,0.001,0.013,0.010,0.004,0.000,0.015,0.004
TCGA-EK-A2R8-01A,0.000,0.000,0.001,0.027,0.000,0.000,0.916,0.000,0.029,0.020,0.000,0.003,0.002,0.000,0.002,0.000
TCGA-C5-A1BJ-01A,0.001,0.000,0.028,0.011,0.021,0.000,0.751,0.025,0.046,0.057,0.008,0.009,0.003,0.003,0.029,0.007
TCGA-VS-A9UJ-01A,0.001,0.000,0.001,0.006,0.000,0.000,0.926,0.004,0.019,0.036,0.000,0.001,0.001,0.000,0.006,0.000
TCGA-EA-A3HQ-01A,0.001,0.000,0.035,0.020,0.018,0.000,0.702,0.042,0.046,0.028,0.009,0.079,0.000,0.001,0.020,0.000
TCGA-JX-A5QV-01A,0.000,0.000,0.008,0.023,0.000,0.000,0.855,0.033,0.017,0.000,0.000,0.044,0.004,0.008,0.007,0.000
TCGA-C5-A1M8-01A,0.003,0.000,0.010,0.017,0.005,0.000,0.894,0.007,0.024,0.003,0.011,0.010,0.001,0.001,0.012,0.000
TCGA-ZJ-AB0I-01A,0.000,0.000,0.000,0.040,0.000,0.000,0.880,0.019,0.030,0.007,0.000,0.021,0.000,0.001,0.002,0.000
TCGA-C5-A0TN-01A,0.000,0.000,0.007,0.018,0.000,0.000,0.923,0.000,0.023,0.010,0.000,0.017,0.000,0.000,0.002,0.000
TCGA-VS-A9UB-01A,0.003,0.000,0.005,0.089,0.010,0.000,0.721,0.064,0.036,0.002,0.001,0.053,0.003,0.002,0.007,0.004
TCGA-LP-A4AU-01A,0.024,0.000,0.002,0.022,0.000,0.000,0.833,0.004,0.069,0.005,0.007,0.003,0.001,0.009,0.020,0.000
TCGA-ZJ-AAXN-01A,0.000,0.000,0.001,0.042,0.000,0.000,0.855,0.014,0.042,0.011,0.000,0.018,0.004,0.010,0.003,0.000
TCGA-C5-A2LY-01A,0.005,0.000,0.025,0.094,0.002,0.000,0.712,0.068,0.014,0.001,0.000,0.072,0.002,0.001,0.003,0.000
TCGA-EK-A2GZ-01A,0.001,0.000,0.009,0.019,0.000,0.000,0.915,0.002,0.018,0.001,0.000,0.019,0.001,0.002,0.012,0.000
TCGA-ZJ-A8QO-01A,0.051,0.000,0.061,0.013,0.045,0.000,0.556,0.062,0.032,0.112,0.012,0.049,0.001,0.001,0.005,0.000
TCGA-FU-A2QG-01A,0.000,0.000,0.003,0.042,0.000,0.000,0.858,0.017,0.049,0.003,0.000,0.009,0.002,0.002,0.015,0.000
TCGA-BI-A0VS-01A,0.009,0.002,0.040,0.002,0.024,0.000,0.784,0.021,0.026,0.068,0.001,0.020,0.001,0.000,0.000,0.000
TCGA-DG-A2KH-01A,0.001,0.000,0.000,0.023,0.002,0.000,0.930,0.024,0.009,0.001,0.000,0.010,0.000,0.000,0.001,0.000
TCGA-EK-A2RB-01A,0.000,0.000,0.002,0.039,0.000,0.000,0.913,0.002,0.015,0.000,0.000,0.013,0.000,0.002,0.013,0.000
TCGA-VS-A8EI-01A,0.019,0.000,0.013,0.023,0.039,0.000,0.771,0.017,0.052,0.030,0.001,0.027,0.002,0.001,0.005,0.000
TCGA-EK-A2IP-01A,0.000,0.000,0.010,0.025,0.000,0.000,0.910,0.005,0.030,0.010,0.000,0.003,0.000,0.000,0.004,0.000
TCGA-JW-AAVH-01A,0.001,0.000,0.007,0.027,0.002,0.000,0.906,0.006,0.019,0.004,0.000,0.004,0.000,0.002,0.021,0.000
TCGA-MU-A5YI-01A,0.003,0.000,0.028,0.013,0.000,0.000,0.632,0.042,0.077,0.157,0.024,0.021,0.000,0.001,0.002,0.000
TCGA-C5-A7UE-01A,0.006,0.000,0.007,0.014,0.001,0.000,0.911,0.017,0.018,0.001,0.000,0.009,0.002,0.000,0.014,0.000
TCGA-UC-A7PD-01A,0.003,0.000,0.004,0.010,0.000,0.000,0.913,0.010,0.037,0.005,0.000,0.007,0.001,0.000,0.009,0.000
TCGA-DS-A1OC-01A,0.012,0.000,0.010,0.039,0.006,0.000,0.825,0.001,0.033,0.001,0.001,0.057,0.001,0.001,0.011,0.000
TCGA-EA-A1QT-01A,0.001,0.000,0.016,0.031,0.001,0.000,0.876,0.009,0.023,0.017,0.001,0.012,0.000,0.000,0.011,0.000
TCGA-FU-A3TX-01A,0.012,0.000,0.020,0.023,0.021,0.000,0.791,0.038,0.044,0.025,0.006,0.014,0.001,0.000,0.003,0.000
TCGA-VS-A9UQ-01A,0.014,0.000,0.001,0.023,0.004,0.000,0.795,0.027,0.028,0.081,0.000,0.020,0.002,0.000,0.004,0.000
TCGA-FU-A3YQ-01A,0.045,0.000,0.035,0.036,0.008,0.000,0.621,0.056,0.061,0.057,0.001,0.033,0.001,0.003,0.041,0.000
TCGA-EA-A5O9-01A,0.000,0.000,0.016,0.035,0.000,0.000,0.889,0.011,0.015,0.000,0.000,0.023,0.000,0.000,0.010,0.000
TCGA-MA-AA3W-01A,0.005,0.005,0.034,0.101,0.003,0.000,0.654,0.091,0.038,0.003,0.009,0.044,0.001,0.001,0.010,0.001
TCGA-VS-A8QC-01A,0.010,0.000,0.005,0.024,0.001,0.000,0.845,0.005,0.019,0.059,0.006,0.015,0.001,0.002,0.007,0.000
TCGA-VS-A9V2-01A,0.005,0.000,0.013,0.073,0.002,0.000,0.755,0.054,0.036,0.006,0.000,0.028,0.002,0.004,0.021,0.000
TCGA-MY-A913-01A,0.014,0.000,0.026,0.023,0.003,0.000,0.826,0.012,0.041,0.017,0.000,0.031,0.001,0.001,0.006,0.000
TCGA-JW-A5VK-01A,0.006,0.000,0.006,0.008,0.000,0.000,0.940,0.008,0.014,0.001,0.001,0.008,0.000,0.000,0.006,0.000
TCGA-VS-A9UO-01A,0.013,0.000,0.000,0.036,0.001,0.000,0.921,0.003,0.009,0.003,0.000,0.009,0.000,0.000,0.004,0.000
TCGA-C5-A7X3-01A,0.049,0.000,0.018,0.011,0.000,0.000,0.771,0.006,0.028,0.065,0.001,0.042,0.002,0.004,0.001,0.000
TCGA-C5-A1M9-01A,0.000,0.000,0.001,0.024,0.000,0.000,0.918,0.005,0.014,0.003,0.000,0.031,0.001,0.000,0.002,0.000
TCGA-EA-A44S-01A,0.004,0.000,0.030,0.033,0.019,0.000,0.800,0.023,0.014,0.001,0.008,0.042,0.003,0.001,0.022,0.001
TCGA-EA-A43B-01A,0.018,0.000,0.005,0.037,0.000,0.000,0.834,0.022,0.040,0.013,0.000,0.024,0.002,0.000,0.004,0.000
TCGA-FU-A3HZ-01A,0.003,0.000,0.005,0.015,0.010,0.000,0.875,0.001,0.013,0.053,0.000,0.022,0.001,0.000,0.001,0.000
TCGA-C5-A1MJ-01A,0.001,0.000,0.018,0.006,0.003,0.000,0.750,0.016,0.053,0.082,0.011,0.055,0.004,0.000,0.001,0.000
TCGA-JW-A69B-01A,0.018,0.000,0.012,0.003,0.000,0.000,0.791,0.000,0.023,0.031,0.000,0.114,0.000,0.000,0.007,0.000
TCGA-EA-A3QD-01A,0.016,0.011,0.047,0.071,0.053,0.000,0.547,0.027,0.030,0.057,0.005,0.125,0.001,0.001,0.005,0.001
TCGA-MU-A8JM-01A,0.001,0.000,0.024,0.026,0.000,0.000,0.829,0.053,0.037,0.001,0.000,0.007,0.003,0.001,0.018,0.000
TCGA-VS-A8EC-01A,0.003,0.000,0.005,0.006,0.006,0.000,0.946,0.001,0.017,0.003,0.000,0.008,0.001,0.000,0.005,0.000
TCGA-C5-A1BK-01B,0.010,0.003,0.068,0.067,0.003,0.000,0.661,0.080,0.037,0.003,0.002,0.051,0.001,0.004,0.012,0.000
TCGA-VS-A8EG-01A,0.004,0.000,0.007,0.025,0.001,0.000,0.872,0.018,0.037,0.001,0.004,0.006,0.000,0.000,0.024,0.000
TCGA-ZJ-AAXJ-01A,0.001,0.000,0.003,0.011,0.000,0.000,0.949,0.011,0.009,0.000,0.000,0.000,0.001,0.000,0.013,0.000
TCGA-EK-A2RN-01A,0.000,0.000,0.001,0.007,0.000,0.000,0.949,0.002,0.006,0.000,0.000,0.012,0.001,0.000,0.021,0.000
TCGA-MA-AA41-01A,0.001,0.000,0.000,0.060,0.001,0.000,0.859,0.030,0.021,0.002,0.003,0.011,0.002,0.001,0.009,0.000
TCGA-C5-A907-01A,0.000,0.000,0.002,0.044,0.000,0.000,0.888,0.000,0.021,0.003,0.000,0.036,0.001,0.002,0.002,0.000
TCGA-DS-A0VN-01A,0.000,0.000,0.028,0.072,0.018,0.000,0.721,0.024,0.046,0.031,0.002,0.040,0.001,0.007,0.009,0.000
TCGA-VS-A8Q8-01A,0.000,0.000,0.009,0.027,0.000,0.000,0.802,0.034,0.037,0.000,0.000,0.042,0.002,0.013,0.035,0.000
TCGA-FU-A23K-01A,0.023,0.000,0.016,0.020,0.005,0.000,0.864,0.008,0.016,0.023,0.003,0.019,0.002,0.000,0.001,0.000
TCGA-EA-A410-01A,0.012,0.000,0.007,0.014,0.011,0.000,0.730,0.006,0.041,0.150,0.000,0.025,0.001,0.001,0.001,0.000
TCGA-FU-A57G-01A,0.002,0.000,0.001,0.003,0.000,0.000,0.598,0.004,0.135,0.150,0.081,0.017,0.004,0.000,0.002,0.000
TCGA-ZJ-AAXB-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.913,0.004,0.015,0.045,0.007,0.007,0.000,0.000,0.001,0.000
TCGA-EK-A2PK-01A,0.061,0.000,0.003,0.063,0.000,0.000,0.722,0.001,0.049,0.024,0.002,0.048,0.001,0.025,0.001,0.000
TCGA-C5-A1MQ-01A,0.046,0.000,0.025,0.015,0.000,0.000,0.713,0.005,0.007,0.039,0.000,0.146,0.002,0.000,0.001,0.000
TCGA-EA-A3HS-01A,0.002,0.000,0.016,0.061,0.001,0.000,0.772,0.008,0.060,0.031,0.008,0.021,0.001,0.001,0.019,0.000
TCGA-DS-A7WF-01A,0.007,0.000,0.016,0.032,0.004,0.000,0.794,0.009,0.033,0.076,0.010,0.016,0.000,0.000,0.002,0.000
TCGA-VS-A9U5-01A,0.026,0.001,0.008,0.031,0.050,0.000,0.779,0.021,0.033,0.005,0.000,0.036,0.001,0.000,0.009,0.000
TCGA-DR-A0ZM-01A,0.000,0.000,0.044,0.049,0.000,0.000,0.808,0.033,0.014,0.000,0.000,0.035,0.001,0.002,0.012,0.000
TCGA-VS-A9UZ-01A,0.039,0.000,0.013,0.033,0.006,0.000,0.776,0.026,0.033,0.022,0.007,0.035,0.000,0.003,0.007,0.001
TCGA-DS-A7WI-01A,0.000,0.000,0.000,0.020,0.000,0.000,0.930,0.000,0.014,0.000,0.000,0.026,0.002,0.000,0.007,0.000
TCGA-EX-A69L-01A,0.022,0.001,0.023,0.048,0.012,0.000,0.697,0.064,0.034,0.015,0.002,0.069,0.002,0.001,0.009,0.000
TCGA-Q1-A73Q-01A,0.012,0.000,0.023,0.007,0.001,0.000,0.865,0.029,0.025,0.026,0.001,0.006,0.003,0.000,0.002,0.000
TCGA-VS-A9UI-01A,0.002,0.000,0.036,0.042,0.001,0.000,0.835,0.023,0.014,0.000,0.002,0.016,0.000,0.000,0.026,0.000
TCGA-C5-A8XI-01A,0.013,0.000,0.021,0.038,0.011,0.000,0.813,0.024,0.038,0.024,0.001,0.007,0.001,0.001,0.008,0.000
TCGA-VS-A8Q9-01A,0.000,0.000,0.001,0.037,0.000,0.000,0.887,0.000,0.039,0.000,0.011,0.016,0.000,0.005,0.004,0.000
TCGA-C5-A2LT-01A,0.002,0.000,0.009,0.026,0.000,0.000,0.785,0.018,0.042,0.086,0.000,0.024,0.004,0.000,0.001,0.000
TCGA-ZX-AA5X-01A,0.006,0.000,0.023,0.015,0.000,0.000,0.576,0.045,0.120,0.122,0.029,0.035,0.004,0.003,0.021,0.001
TCGA-GH-A9DA-01A,0.000,0.000,0.006,0.026,0.000,0.000,0.900,0.024,0.017,0.003,0.000,0.018,0.001,0.000,0.004,0.001
TCGA-C5-A7CH-01A,0.003,0.000,0.007,0.008,0.001,0.000,0.874,0.012,0.030,0.025,0.002,0.010,0.002,0.000,0.022,0.003
TCGA-EA-A3Y4-01A,0.000,0.000,0.003,0.105,0.001,0.000,0.835,0.000,0.010,0.007,0.000,0.037,0.000,0.000,0.000,0.000
TCGA-EX-A1H6-01B,0.002,0.000,0.000,0.018,0.000,0.000,0.888,0.004,0.013,0.051,0.000,0.019,0.002,0.000,0.001,0.000
TCGA-C5-A1BE-01B,0.001,0.000,0.022,0.013,0.001,0.000,0.872,0.018,0.029,0.010,0.002,0.021,0.000,0.001,0.010,0.000
TCGA-C5-A8XK-01A,0.000,0.000,0.005,0.010,0.000,0.000,0.892,0.000,0.036,0.005,0.004,0.038,0.000,0.002,0.006,0.000
TCGA-RA-A741-01A,0.023,0.000,0.015,0.035,0.001,0.000,0.763,0.047,0.018,0.022,0.003,0.064,0.003,0.000,0.006,0.001
TCGA-VS-A958-01A,0.004,0.000,0.014,0.151,0.002,0.000,0.653,0.025,0.034,0.000,0.000,0.063,0.001,0.025,0.028,0.000
TCGA-MA-AA43-01A,0.012,0.000,0.016,0.005,0.000,0.000,0.724,0.016,0.057,0.118,0.034,0.007,0.001,0.000,0.006,0.002
TCGA-JW-A5VH-01A,0.001,0.000,0.002,0.004,0.007,0.000,0.835,0.001,0.050,0.088,0.001,0.007,0.000,0.000,0.003,0.000
TCGA-VS-A9UY-01A,0.000,0.000,0.014,0.037,0.000,0.000,0.806,0.000,0.076,0.000,0.000,0.038,0.000,0.002,0.026,0.000
TCGA-VS-A9UC-01A,0.001,0.000,0.012,0.068,0.000,0.000,0.788,0.001,0.020,0.032,0.001,0.044,0.000,0.001,0.032,0.000
TCGA-C5-A8YQ-01A,0.015,0.000,0.004,0.008,0.021,0.000,0.886,0.006,0.005,0.005,0.000,0.031,0.001,0.001,0.015,0.000
TCGA-MA-AA3Y-01A,0.010,0.000,0.035,0.057,0.003,0.000,0.748,0.010,0.057,0.011,0.001,0.040,0.001,0.004,0.005,0.018
TCGA-VS-A8EK-01A,0.019,0.000,0.012,0.018,0.002,0.000,0.864,0.004,0.035,0.000,0.005,0.020,0.001,0.001,0.019,0.001
TCGA-LP-A4AV-01A,0.023,0.000,0.031,0.026,0.001,0.000,0.770,0.016,0.016,0.039,0.005,0.068,0.002,0.000,0.001,0.000
TCGA-C5-A7CG-01A,0.011,0.023,0.046,0.126,0.065,0.000,0.536,0.058,0.028,0.023,0.002,0.072,0.002,0.001,0.007,0.000
TCGA-VS-A952-01A,0.029,0.000,0.001,0.022,0.000,0.000,0.884,0.007,0.021,0.005,0.000,0.025,0.000,0.000,0.006,0.000
TCGA-EK-A2PL-01A,0.000,0.000,0.005,0.015,0.000,0.000,0.937,0.000,0.014,0.000,0.000,0.009,0.000,0.007,0.012,0.000
TCGA-EK-A2H1-01A,0.007,0.000,0.014,0.023,0.001,0.000,0.793,0.003,0.047,0.061,0.000,0.046,0.002,0.000,0.001,0.000
TCGA-VS-A9UP-01A,0.019,0.000,0.003,0.012,0.011,0.000,0.866,0.003,0.010,0.058,0.007,0.004,0.004,0.000,0.004,0.000
TCGA-C5-A1BF-01B,0.001,0.000,0.003,0.019,0.000,0.000,0.693,0.023,0.075,0.125,0.017,0.035,0.001,0.004,0.002,0.001
TCGA-DS-A3LQ-01A,0.008,0.000,0.011,0.001,0.007,0.000,0.766,0.002,0.033,0.049,0.007,0.114,0.001,0.001,0.002,0.000
TCGA-C5-A1MP-01A,0.026,0.000,0.030,0.022,0.026,0.000,0.577,0.086,0.051,0.074,0.006,0.070,0.001,0.001,0.030,0.000
TCGA-EK-A2RA-01A,0.000,0.000,0.024,0.076,0.011,0.000,0.758,0.079,0.012,0.000,0.000,0.028,0.000,0.003,0.008,0.000
TCGA-EX-A1H5-01A,0.017,0.000,0.014,0.020,0.003,0.000,0.841,0.013,0.048,0.015,0.008,0.006,0.002,0.006,0.007,0.000
TCGA-JW-A5VI-01A,0.016,0.000,0.015,0.040,0.016,0.000,0.756,0.013,0.053,0.054,0.002,0.016,0.002,0.002,0.016,0.000
TCGA-JX-A3Q8-01A,0.018,0.000,0.000,0.058,0.003,0.000,0.816,0.003,0.025,0.004,0.000,0.065,0.001,0.003,0.003,0.000
TCGA-IR-A3LC-01A,0.000,0.000,0.001,0.023,0.000,0.000,0.897,0.009,0.035,0.000,0.001,0.016,0.001,0.008,0.009,0.000
TCGA-EK-A2H0-01A,0.000,0.000,0.000,0.033,0.000,0.000,0.925,0.005,0.014,0.000,0.000,0.015,0.000,0.000,0.008,0.000
TCGA-IR-A3LH-01A,0.033,0.001,0.035,0.064,0.015,0.000,0.464,0.041,0.036,0.119,0.000,0.188,0.002,0.000,0.001,0.000
TCGA-DS-A1OA-01A,0.014,0.000,0.020,0.023,0.006,0.000,0.741,0.039,0.045,0.043,0.006,0.048,0.001,0.005,0.008,0.000
TCGA-DS-A0VL-01A,0.002,0.000,0.008,0.045,0.000,0.000,0.825,0.022,0.045,0.006,0.002,0.022,0.001,0.007,0.014,0.000
TCGA-EA-A1QS-01A,0.009,0.000,0.016,0.000,0.004,0.000,0.492,0.026,0.069,0.320,0.027,0.034,0.003,0.001,0.000,0.000
TCGA-EA-A78R-01A,0.000,0.000,0.018,0.013,0.001,0.000,0.848,0.026,0.029,0.029,0.008,0.019,0.000,0.000,0.007,0.000
TCGA-LP-A7HU-01A,0.002,0.001,0.031,0.053,0.001,0.000,0.779,0.028,0.024,0.039,0.008,0.033,0.000,0.000,0.002,0.000
TCGA-UC-A7PI-01A,0.000,0.000,0.000,0.028,0.001,0.000,0.916,0.001,0.009,0.009,0.000,0.031,0.000,0.000,0.004,0.000
