,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-NC-A5HJ-01A,0.001,0.011,0.016,0.022,0.035,0.000,0.453,0.027,0.101,0.052,0.033,0.242,0.001,0.004,0.000,0.002
TCGA-52-7809-01A,0.008,0.008,0.007,0.002,0.020,0.001,0.770,0.006,0.048,0.083,0.020,0.018,0.003,0.000,0.001,0.005
TCGA-NC-A5HN-01A,0.014,0.000,0.002,0.000,0.006,0.000,0.936,0.001,0.014,0.006,0.004,0.016,0.000,0.000,0.000,0.000
TCGA-18-3414-01A,0.006,0.001,0.011,0.001,0.018,0.001,0.765,0.011,0.030,0.085,0.013,0.044,0.003,0.000,0.013,0.001
TCGA-96-A4JL-01A,0.023,0.038,0.043,0.042,0.027,0.000,0.482,0.087,0.083,0.087,0.019,0.065,0.003,0.001,0.000,0.000
TCGA-18-5595-01A,0.000,0.000,0.001,0.001,0.002,0.000,0.900,0.001,0.030,0.032,0.013,0.020,0.000,0.000,0.000,0.000
TCGA-77-7140-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.846,0.001,0.014,0.104,0.006,0.025,0.000,0.000,0.001,0.000
TCGA-33-AASB-01A,0.000,0.000,0.001,0.000,0.003,0.000,0.955,0.004,0.009,0.000,0.015,0.012,0.000,0.000,0.000,0.000
TCGA-63-7022-01A,0.086,0.005,0.032,0.001,0.012,0.000,0.289,0.023,0.063,0.292,0.015,0.177,0.003,0.001,0.000,0.000
TCGA-56-8628-01A,0.021,0.004,0.019,0.000,0.026,0.000,0.462,0.039,0.120,0.159,0.020,0.127,0.001,0.001,0.000,0.000
TCGA-NK-A5D1-01A,0.000,0.001,0.004,0.001,0.019,0.000,0.842,0.005,0.025,0.070,0.015,0.015,0.001,0.000,0.000,0.000
TCGA-NC-A5HH-01A,0.005,0.001,0.005,0.005,0.014,0.000,0.862,0.007,0.007,0.069,0.015,0.009,0.001,0.000,0.000,0.000
TCGA-77-8133-01A,0.018,0.083,0.031,0.001,0.017,0.000,0.607,0.027,0.038,0.072,0.015,0.086,0.004,0.000,0.000,0.000
TCGA-34-8454-01A,0.025,0.011,0.035,0.038,0.004,0.000,0.560,0.039,0.060,0.145,0.031,0.040,0.006,0.001,0.004,0.001
TCGA-90-6837-01A,0.037,0.000,0.012,0.005,0.009,0.001,0.536,0.000,0.032,0.182,0.006,0.162,0.003,0.000,0.014,0.001
TCGA-70-6722-01A,0.012,0.002,0.018,0.007,0.001,0.000,0.625,0.014,0.066,0.166,0.008,0.077,0.002,0.000,0.001,0.000
TCGA-60-2712-01A,0.075,0.030,0.039,0.001,0.035,0.001,0.440,0.057,0.051,0.178,0.015,0.076,0.001,0.000,0.001,0.001
TCGA-66-2727-01A,0.011,0.001,0.006,0.002,0.008,0.000,0.798,0.012,0.009,0.047,0.008,0.094,0.001,0.000,0.002,0.000
TCGA-18-3409-01A,0.007,0.001,0.009,0.000,0.010,0.000,0.369,0.020,0.048,0.364,0.025,0.144,0.003,0.000,0.000,0.000
TCGA-77-8009-01A,0.000,0.000,0.001,0.006,0.004,0.000,0.793,0.000,0.020,0.072,0.017,0.085,0.002,0.000,0.000,0.000
TCGA-85-A50M-01A,0.017,0.004,0.010,0.000,0.011,0.000,0.728,0.007,0.046,0.133,0.002,0.035,0.002,0.000,0.000,0.003
TCGA-37-4129-01A,0.000,0.000,0.001,0.000,0.006,0.000,0.835,0.004,0.028,0.000,0.097,0.027,0.000,0.000,0.000,0.000
TCGA-46-3766-01A,0.044,0.011,0.025,0.001,0.015,0.000,0.319,0.055,0.076,0.276,0.018,0.147,0.009,0.001,0.001,0.001
TCGA-37-5819-01A,0.051,0.002,0.022,0.001,0.009,0.000,0.766,0.002,0.010,0.065,0.025,0.046,0.001,0.000,0.000,0.000
TCGA-60-2706-01A,0.017,0.001,0.022,0.019,0.013,0.000,0.660,0.011,0.023,0.051,0.012,0.168,0.001,0.000,0.000,0.000
TCGA-85-A4JB-01A,0.021,0.000,0.012,0.001,0.013,0.001,0.754,0.003,0.014,0.131,0.023,0.010,0.002,0.000,0.011,0.003
TCGA-77-8007-01A,0.009,0.001,0.013,0.020,0.029,0.001,0.568,0.000,0.044,0.116,0.001,0.192,0.000,0.000,0.007,0.000
TCGA-43-2581-01A,0.029,0.000,0.011,0.016,0.020,0.001,0.488,0.008,0.050,0.124,0.010,0.227,0.006,0.000,0.009,0.000
TCGA-56-8309-01A,0.034,0.003,0.051,0.003,0.039,0.000,0.413,0.062,0.065,0.162,0.018,0.147,0.001,0.000,0.000,0.001
TCGA-43-A475-01A,0.021,0.006,0.025,0.031,0.039,0.001,0.568,0.041,0.026,0.046,0.014,0.174,0.001,0.003,0.003,0.000
TCGA-63-A5MV-01A,0.024,0.008,0.018,0.000,0.027,0.000,0.556,0.028,0.032,0.221,0.003,0.079,0.003,0.000,0.000,0.000
TCGA-22-1016-01A,0.010,0.005,0.008,0.001,0.013,0.001,0.499,0.013,0.100,0.120,0.038,0.153,0.007,0.001,0.008,0.024
TCGA-85-8288-01A,0.019,0.003,0.028,0.001,0.016,0.000,0.555,0.026,0.036,0.262,0.009,0.045,0.001,0.001,0.000,0.000
TCGA-22-4613-01A,0.033,0.016,0.013,0.002,0.024,0.000,0.710,0.024,0.017,0.044,0.013,0.103,0.001,0.000,0.000,0.000
TCGA-56-A62T-01A,0.007,0.001,0.001,0.009,0.000,0.000,0.761,0.008,0.024,0.103,0.009,0.076,0.001,0.000,0.001,0.000
TCGA-18-3411-01A,0.014,0.000,0.007,0.000,0.011,0.000,0.735,0.001,0.013,0.069,0.017,0.128,0.001,0.001,0.004,0.000
TCGA-60-2721-01A,0.029,0.001,0.027,0.009,0.045,0.000,0.575,0.030,0.022,0.185,0.005,0.069,0.002,0.000,0.000,0.001
TCGA-66-2771-01A,0.048,0.014,0.019,0.006,0.017,0.001,0.646,0.006,0.016,0.028,0.008,0.152,0.002,0.000,0.011,0.026
TCGA-58-8387-01A,0.090,0.015,0.015,0.002,0.020,0.000,0.706,0.034,0.009,0.063,0.008,0.031,0.001,0.000,0.000,0.004
TCGA-77-8148-01A,0.015,0.001,0.011,0.000,0.015,0.000,0.695,0.008,0.019,0.157,0.013,0.063,0.001,0.000,0.000,0.000
TCGA-46-3768-01A,0.000,0.000,0.003,0.001,0.006,0.000,0.835,0.000,0.013,0.037,0.012,0.091,0.001,0.000,0.000,0.000
TCGA-85-A4QQ-01A,0.002,0.000,0.001,0.006,0.002,0.000,0.950,0.012,0.016,0.001,0.000,0.008,0.000,0.000,0.000,0.000
TCGA-43-7658-01A,0.003,0.003,0.035,0.007,0.057,0.000,0.772,0.012,0.014,0.017,0.016,0.062,0.001,0.000,0.000,0.000
TCGA-56-7823-01B,0.000,0.000,0.003,0.001,0.005,0.000,0.898,0.006,0.014,0.028,0.013,0.023,0.001,0.000,0.000,0.007
TCGA-77-8138-01A,0.013,0.000,0.009,0.000,0.006,0.000,0.689,0.005,0.026,0.152,0.013,0.084,0.001,0.000,0.001,0.000
TCGA-22-5489-01A,0.052,0.026,0.053,0.014,0.011,0.000,0.415,0.032,0.064,0.209,0.019,0.100,0.002,0.001,0.000,0.001
TCGA-56-7822-01A,0.003,0.000,0.002,0.000,0.002,0.000,0.796,0.006,0.062,0.041,0.012,0.074,0.001,0.000,0.000,0.001
TCGA-77-A5G8-01B,0.013,0.000,0.005,0.001,0.008,0.000,0.839,0.008,0.014,0.051,0.005,0.053,0.000,0.000,0.000,0.001
TCGA-18-5592-01A,0.008,0.001,0.004,0.009,0.005,0.000,0.836,0.007,0.022,0.061,0.006,0.038,0.001,0.001,0.000,0.000
TCGA-22-4595-01A,0.021,0.001,0.008,0.007,0.022,0.000,0.629,0.000,0.032,0.138,0.017,0.109,0.002,0.000,0.001,0.011
TCGA-37-3783-01A,0.014,0.001,0.009,0.025,0.013,0.001,0.728,0.013,0.030,0.039,0.014,0.089,0.002,0.000,0.017,0.003
TCGA-77-7139-01A,0.005,0.007,0.011,0.000,0.004,0.000,0.841,0.007,0.022,0.059,0.013,0.022,0.001,0.001,0.000,0.008
TCGA-98-A53D-01A,0.012,0.032,0.010,0.005,0.021,0.001,0.265,0.019,0.156,0.267,0.026,0.164,0.008,0.000,0.014,0.000
TCGA-66-2758-01A,0.023,0.003,0.013,0.011,0.026,0.000,0.747,0.012,0.011,0.034,0.012,0.105,0.001,0.001,0.000,0.000
TCGA-33-6738-01A,0.021,0.003,0.007,0.003,0.002,0.000,0.857,0.006,0.009,0.037,0.014,0.040,0.001,0.000,0.000,0.000
TCGA-98-8021-01A,0.015,0.004,0.007,0.003,0.007,0.000,0.698,0.015,0.055,0.126,0.023,0.043,0.002,0.002,0.000,0.000
TCGA-56-1622-01A,0.008,0.000,0.005,0.002,0.001,0.000,0.890,0.003,0.018,0.067,0.005,0.000,0.001,0.000,0.000,0.000
TCGA-90-7769-01A,0.004,0.000,0.002,0.000,0.000,0.000,0.935,0.004,0.009,0.023,0.001,0.022,0.000,0.000,0.000,0.001
TCGA-85-8664-01A,0.002,0.000,0.004,0.000,0.002,0.000,0.939,0.008,0.005,0.028,0.001,0.010,0.001,0.000,0.000,0.000
TCGA-77-8008-01A,0.025,0.000,0.018,0.000,0.010,0.000,0.321,0.004,0.031,0.465,0.003,0.112,0.002,0.000,0.001,0.006
TCGA-58-8386-01A,0.004,0.001,0.009,0.001,0.024,0.001,0.604,0.005,0.106,0.051,0.016,0.173,0.001,0.001,0.003,0.002
TCGA-63-5131-01A,0.011,0.001,0.010,0.001,0.004,0.000,0.813,0.000,0.024,0.077,0.006,0.041,0.001,0.000,0.010,0.000
TCGA-77-6844-01A,0.007,0.006,0.009,0.001,0.011,0.000,0.797,0.021,0.046,0.060,0.021,0.019,0.001,0.000,0.000,0.000
TCGA-66-2790-01A,0.023,0.011,0.021,0.019,0.015,0.000,0.627,0.014,0.044,0.143,0.028,0.049,0.005,0.001,0.001,0.000
TCGA-85-8352-01A,0.000,0.001,0.000,0.001,0.006,0.000,0.944,0.003,0.013,0.000,0.016,0.017,0.000,0.000,0.000,0.000
TCGA-77-8156-01A,0.027,0.007,0.022,0.001,0.042,0.000,0.512,0.026,0.031,0.160,0.019,0.148,0.001,0.002,0.000,0.000
TCGA-60-2696-01A,0.020,0.001,0.014,0.000,0.014,0.000,0.746,0.016,0.053,0.037,0.025,0.053,0.000,0.000,0.012,0.008
TCGA-60-2703-01A,0.030,0.007,0.005,0.000,0.000,0.000,0.643,0.000,0.028,0.257,0.008,0.019,0.001,0.000,0.001,0.000
TCGA-60-2714-01A,0.041,0.001,0.010,0.017,0.007,0.000,0.704,0.004,0.069,0.027,0.021,0.097,0.001,0.000,0.000,0.000
TCGA-39-5031-01A,0.031,0.002,0.017,0.001,0.017,0.001,0.642,0.016,0.057,0.129,0.018,0.056,0.003,0.000,0.003,0.007
TCGA-60-2722-01A,0.001,0.000,0.003,0.001,0.005,0.000,0.893,0.003,0.011,0.016,0.015,0.051,0.001,0.000,0.000,0.000
TCGA-NC-A5HR-01A,0.000,0.001,0.001,0.006,0.007,0.000,0.923,0.003,0.014,0.003,0.013,0.028,0.000,0.000,0.000,0.000
TCGA-22-4605-01A,0.006,0.000,0.011,0.000,0.005,0.000,0.629,0.012,0.069,0.113,0.020,0.125,0.006,0.000,0.000,0.003
TCGA-43-6770-01A,0.009,0.000,0.005,0.000,0.006,0.000,0.719,0.015,0.029,0.155,0.012,0.046,0.002,0.001,0.000,0.001
TCGA-77-7138-01A,0.007,0.000,0.004,0.003,0.004,0.001,0.910,0.005,0.019,0.021,0.001,0.018,0.002,0.000,0.003,0.001
TCGA-60-2704-01A,0.042,0.012,0.016,0.001,0.020,0.001,0.355,0.018,0.078,0.270,0.010,0.156,0.005,0.000,0.003,0.012
TCGA-77-8146-01A,0.011,0.000,0.005,0.001,0.005,0.000,0.785,0.006,0.026,0.086,0.004,0.066,0.004,0.000,0.000,0.000
TCGA-NC-A5HG-01A,0.001,0.000,0.001,0.002,0.001,0.000,0.924,0.000,0.031,0.000,0.026,0.012,0.000,0.000,0.000,0.000
TCGA-63-6202-01A,0.009,0.001,0.022,0.016,0.027,0.001,0.517,0.067,0.054,0.073,0.027,0.184,0.001,0.000,0.000,0.000
TCGA-63-A5MG-01A,0.072,0.005,0.010,0.000,0.007,0.000,0.698,0.014,0.050,0.098,0.005,0.034,0.001,0.000,0.003,0.003
TCGA-22-1011-01A,0.086,0.024,0.026,0.000,0.021,0.001,0.603,0.017,0.064,0.083,0.016,0.053,0.001,0.000,0.002,0.005
TCGA-34-A5IX-01A,0.000,0.000,0.002,0.003,0.002,0.000,0.930,0.014,0.017,0.010,0.002,0.013,0.000,0.000,0.006,0.000
TCGA-34-2608-01A,0.036,0.006,0.012,0.000,0.013,0.000,0.480,0.031,0.050,0.226,0.016,0.124,0.004,0.002,0.000,0.001
TCGA-63-A5MI-01A,0.009,0.002,0.004,0.000,0.002,0.000,0.871,0.003,0.010,0.090,0.000,0.008,0.000,0.000,0.001,0.000
TCGA-56-7582-01A,0.000,0.000,0.002,0.003,0.004,0.000,0.794,0.011,0.020,0.069,0.014,0.082,0.001,0.000,0.000,0.000
TCGA-33-4587-01A,0.000,0.005,0.006,0.001,0.013,0.000,0.860,0.004,0.021,0.049,0.021,0.019,0.000,0.000,0.000,0.000
TCGA-33-4538-01A,0.009,0.003,0.006,0.003,0.007,0.000,0.859,0.016,0.024,0.034,0.012,0.027,0.001,0.000,0.000,0.000
TCGA-43-A56U-01A,0.107,0.054,0.036,0.013,0.033,0.002,0.427,0.028,0.084,0.103,0.029,0.050,0.003,0.001,0.023,0.008
TCGA-77-7142-01A,0.000,0.001,0.006,0.005,0.005,0.000,0.792,0.011,0.060,0.049,0.014,0.057,0.002,0.000,0.000,0.000
TCGA-77-7463-01A,0.003,0.000,0.003,0.000,0.001,0.000,0.910,0.013,0.009,0.020,0.005,0.034,0.001,0.000,0.000,0.002
TCGA-77-8143-01A,0.008,0.000,0.002,0.006,0.005,0.000,0.912,0.007,0.007,0.017,0.005,0.029,0.002,0.000,0.000,0.000
TCGA-21-5782-01A,0.028,0.007,0.014,0.012,0.009,0.000,0.651,0.014,0.034,0.148,0.026,0.044,0.007,0.003,0.000,0.002
TCGA-98-A53C-01A,0.047,0.044,0.022,0.005,0.029,0.002,0.186,0.058,0.221,0.182,0.053,0.136,0.009,0.001,0.004,0.001
TCGA-43-7656-01A,0.027,0.063,0.037,0.004,0.030,0.001,0.596,0.025,0.026,0.111,0.029,0.041,0.001,0.001,0.007,0.000
TCGA-21-1078-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.937,0.002,0.018,0.008,0.015,0.014,0.001,0.000,0.000,0.000
TCGA-85-8048-01A,0.022,0.026,0.033,0.017,0.028,0.000,0.457,0.027,0.085,0.160,0.027,0.112,0.003,0.001,0.001,0.001
TCGA-LA-A7SW-01A,0.004,0.001,0.006,0.001,0.004,0.001,0.830,0.002,0.046,0.032,0.010,0.051,0.001,0.000,0.005,0.007
TCGA-56-8624-01A,0.005,0.010,0.006,0.002,0.010,0.002,0.671,0.015,0.067,0.130,0.027,0.053,0.002,0.000,0.000,0.000
TCGA-18-3407-01A,0.032,0.005,0.006,0.000,0.011,0.000,0.713,0.004,0.040,0.134,0.015,0.035,0.001,0.000,0.004,0.001
TCGA-18-4086-01A,0.031,0.005,0.010,0.001,0.009,0.000,0.708,0.015,0.023,0.110,0.014,0.070,0.003,0.001,0.000,0.001
TCGA-34-5241-01A,0.009,0.000,0.013,0.004,0.009,0.000,0.623,0.020,0.047,0.148,0.022,0.098,0.003,0.001,0.000,0.002
TCGA-90-A59Q-01A,0.081,0.001,0.013,0.059,0.004,0.001,0.615,0.005,0.018,0.095,0.006,0.069,0.006,0.001,0.027,0.000
TCGA-34-2596-01A,0.012,0.025,0.015,0.001,0.011,0.000,0.701,0.012,0.037,0.078,0.038,0.066,0.001,0.001,0.000,0.001
TCGA-85-8351-01A,0.000,0.001,0.003,0.003,0.001,0.000,0.817,0.008,0.071,0.044,0.005,0.046,0.001,0.001,0.000,0.000
TCGA-NC-A5HI-01A,0.015,0.001,0.005,0.001,0.013,0.000,0.901,0.008,0.011,0.025,0.007,0.010,0.001,0.000,0.002,0.000
TCGA-22-5474-01A,0.046,0.011,0.018,0.011,0.016,0.000,0.638,0.022,0.030,0.063,0.017,0.120,0.004,0.003,0.000,0.000
TCGA-66-2768-01A,0.000,0.000,0.008,0.019,0.001,0.000,0.775,0.009,0.037,0.025,0.020,0.090,0.002,0.000,0.013,0.000
TCGA-52-7622-01A,0.012,0.014,0.013,0.007,0.014,0.000,0.633,0.024,0.046,0.073,0.020,0.137,0.003,0.004,0.000,0.000
TCGA-77-A5GH-01A,0.041,0.013,0.038,0.025,0.011,0.000,0.496,0.043,0.050,0.167,0.007,0.105,0.001,0.003,0.000,0.000
TCGA-18-3417-01A,0.012,0.000,0.008,0.001,0.001,0.000,0.640,0.004,0.016,0.266,0.008,0.043,0.001,0.000,0.000,0.000
TCGA-34-2600-01A,0.005,0.001,0.004,0.001,0.007,0.000,0.880,0.006,0.039,0.022,0.017,0.011,0.002,0.000,0.000,0.004
TCGA-NC-A5HQ-01A,0.016,0.037,0.016,0.006,0.014,0.000,0.805,0.013,0.013,0.038,0.009,0.030,0.001,0.000,0.000,0.001
TCGA-66-2795-01A,0.015,0.004,0.005,0.003,0.006,0.000,0.686,0.001,0.015,0.136,0.014,0.109,0.003,0.000,0.002,0.000
TCGA-77-A5GA-01A,0.009,0.009,0.005,0.000,0.001,0.000,0.882,0.004,0.015,0.029,0.025,0.020,0.000,0.000,0.000,0.000
TCGA-63-7020-01A,0.010,0.000,0.005,0.010,0.015,0.000,0.754,0.007,0.036,0.058,0.012,0.088,0.002,0.001,0.000,0.000
TCGA-63-A5MR-01A,0.016,0.001,0.004,0.002,0.000,0.000,0.855,0.002,0.011,0.070,0.000,0.034,0.000,0.000,0.000,0.005
TCGA-33-AAS8-01A,0.001,0.015,0.003,0.000,0.003,0.000,0.924,0.005,0.008,0.008,0.010,0.023,0.000,0.000,0.000,0.000
TCGA-77-8136-01A,0.020,0.000,0.024,0.017,0.029,0.001,0.497,0.004,0.028,0.218,0.012,0.128,0.002,0.000,0.017,0.002
TCGA-68-7757-01B,0.022,0.000,0.022,0.000,0.009,0.000,0.631,0.010,0.029,0.219,0.012,0.042,0.001,0.000,0.000,0.001
TCGA-39-5030-01A,0.070,0.011,0.060,0.015,0.028,0.000,0.368,0.039,0.065,0.173,0.019,0.146,0.003,0.002,0.000,0.000
TCGA-22-A5C4-01A,0.007,0.001,0.008,0.000,0.016,0.000,0.812,0.009,0.024,0.065,0.012,0.043,0.002,0.001,0.000,0.000
TCGA-18-4083-01A,0.034,0.004,0.013,0.001,0.023,0.001,0.712,0.000,0.026,0.135,0.015,0.026,0.006,0.000,0.000,0.003
TCGA-56-A4BY-01A,0.011,0.010,0.010,0.003,0.010,0.000,0.779,0.011,0.052,0.039,0.038,0.035,0.002,0.000,0.000,0.000
TCGA-21-5783-01A,0.007,0.000,0.012,0.001,0.010,0.000,0.709,0.010,0.029,0.185,0.013,0.019,0.002,0.000,0.001,0.000
TCGA-68-8250-01A,0.010,0.002,0.012,0.001,0.013,0.000,0.729,0.017,0.057,0.058,0.015,0.083,0.001,0.000,0.001,0.000
TCGA-18-3419-01A,0.041,0.003,0.021,0.004,0.017,0.000,0.787,0.003,0.007,0.017,0.003,0.051,0.001,0.000,0.029,0.014
TCGA-56-6546-01A,0.032,0.009,0.023,0.007,0.037,0.001,0.568,0.018,0.022,0.139,0.021,0.119,0.002,0.000,0.000,0.004
TCGA-56-7579-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.792,0.018,0.028,0.075,0.017,0.061,0.000,0.000,0.000,0.005
TCGA-21-1075-01A,0.004,0.000,0.002,0.000,0.000,0.000,0.948,0.000,0.010,0.013,0.007,0.015,0.000,0.000,0.000,0.000
TCGA-66-2765-01A,0.012,0.000,0.015,0.004,0.006,0.000,0.738,0.043,0.046,0.066,0.022,0.042,0.002,0.000,0.002,0.000
TCGA-66-2778-01A,0.012,0.000,0.004,0.000,0.005,0.000,0.840,0.009,0.014,0.006,0.012,0.079,0.001,0.000,0.017,0.002
TCGA-56-8503-01A,0.021,0.001,0.020,0.003,0.009,0.000,0.431,0.014,0.050,0.302,0.016,0.104,0.003,0.001,0.001,0.025
TCGA-NC-A5HE-01A,0.005,0.000,0.016,0.027,0.044,0.001,0.555,0.040,0.014,0.066,0.011,0.214,0.001,0.001,0.005,0.000
TCGA-LA-A446-01A,0.001,0.012,0.004,0.002,0.006,0.000,0.874,0.005,0.015,0.023,0.012,0.044,0.002,0.000,0.000,0.001
TCGA-51-6867-01A,0.009,0.000,0.005,0.014,0.017,0.000,0.765,0.001,0.044,0.083,0.017,0.042,0.001,0.000,0.000,0.000
TCGA-96-A4JK-01A,0.021,0.007,0.014,0.007,0.025,0.000,0.722,0.010,0.036,0.086,0.017,0.050,0.002,0.001,0.000,0.000
TCGA-77-7338-01A,0.011,0.005,0.007,0.000,0.014,0.000,0.687,0.007,0.044,0.141,0.013,0.066,0.001,0.000,0.000,0.004
TCGA-85-7843-01A,0.018,0.001,0.014,0.000,0.004,0.001,0.720,0.010,0.030,0.132,0.005,0.048,0.001,0.000,0.005,0.014
TCGA-77-8150-01A,0.014,0.007,0.010,0.007,0.016,0.000,0.747,0.023,0.047,0.045,0.017,0.064,0.002,0.000,0.000,0.000
TCGA-46-3767-01A,0.028,0.016,0.017,0.001,0.017,0.001,0.393,0.023,0.078,0.299,0.022,0.091,0.008,0.000,0.003,0.002
TCGA-92-8064-01A,0.046,0.005,0.020,0.023,0.052,0.001,0.484,0.020,0.037,0.160,0.010,0.126,0.002,0.001,0.014,0.000
TCGA-92-7340-01A,0.013,0.000,0.021,0.007,0.008,0.001,0.546,0.015,0.061,0.254,0.008,0.047,0.002,0.000,0.013,0.004
TCGA-60-2697-01A,0.052,0.055,0.040,0.004,0.028,0.002,0.350,0.034,0.143,0.149,0.031,0.076,0.007,0.001,0.017,0.012
TCGA-43-6771-01A,0.000,0.000,0.007,0.006,0.005,0.000,0.780,0.018,0.047,0.080,0.001,0.053,0.002,0.000,0.000,0.001
TCGA-85-6798-01A,0.006,0.000,0.005,0.000,0.004,0.000,0.769,0.011,0.010,0.157,0.016,0.020,0.000,0.000,0.000,0.000
TCGA-NC-A5HF-01A,0.003,0.000,0.003,0.000,0.001,0.000,0.928,0.003,0.025,0.017,0.009,0.010,0.000,0.001,0.000,0.000
TCGA-77-8130-01A,0.007,0.000,0.004,0.000,0.000,0.000,0.618,0.010,0.034,0.302,0.003,0.020,0.001,0.000,0.000,0.000
TCGA-43-2578-01A,0.011,0.000,0.006,0.011,0.014,0.000,0.767,0.013,0.021,0.062,0.019,0.074,0.002,0.000,0.000,0.000
TCGA-77-8145-01A,0.015,0.000,0.009,0.000,0.006,0.000,0.623,0.000,0.025,0.279,0.002,0.038,0.001,0.000,0.000,0.000
TCGA-39-5035-01A,0.038,0.011,0.015,0.019,0.015,0.000,0.711,0.025,0.019,0.073,0.013,0.060,0.001,0.001,0.000,0.000
TCGA-58-8392-01A,0.007,0.001,0.002,0.000,0.006,0.000,0.880,0.008,0.021,0.028,0.014,0.030,0.001,0.000,0.000,0.001
TCGA-66-2786-01A,0.011,0.001,0.008,0.003,0.016,0.000,0.731,0.014,0.026,0.072,0.012,0.101,0.002,0.000,0.001,0.000
TCGA-68-7756-01A,0.009,0.000,0.004,0.000,0.003,0.000,0.766,0.011,0.028,0.126,0.002,0.049,0.002,0.000,0.000,0.000
TCGA-33-4589-01A,0.022,0.000,0.003,0.015,0.002,0.000,0.848,0.001,0.006,0.000,0.000,0.088,0.000,0.000,0.013,0.002
TCGA-22-0944-01A,0.007,0.004,0.004,0.000,0.001,0.000,0.920,0.002,0.016,0.025,0.010,0.009,0.001,0.000,0.000,0.001
TCGA-98-A53J-01A,0.003,0.000,0.002,0.000,0.004,0.000,0.941,0.002,0.009,0.001,0.004,0.032,0.000,0.000,0.001,0.000
TCGA-70-6723-01A,0.000,0.001,0.003,0.010,0.001,0.000,0.922,0.001,0.023,0.018,0.012,0.010,0.001,0.000,0.000,0.000
TCGA-43-7657-01A,0.009,0.004,0.000,0.000,0.001,0.000,0.768,0.009,0.024,0.112,0.022,0.048,0.002,0.000,0.000,0.000
TCGA-63-A5MT-01A,0.010,0.004,0.010,0.001,0.000,0.000,0.737,0.011,0.039,0.099,0.025,0.051,0.000,0.000,0.012,0.000
TCGA-NC-A5HP-01A,0.004,0.000,0.002,0.000,0.003,0.000,0.694,0.004,0.025,0.219,0.000,0.046,0.002,0.000,0.000,0.000
TCGA-39-5024-01A,0.004,0.005,0.015,0.003,0.004,0.000,0.857,0.019,0.034,0.035,0.010,0.013,0.000,0.000,0.001,0.000
TCGA-63-7023-01A,0.007,0.001,0.007,0.005,0.008,0.000,0.890,0.003,0.015,0.037,0.010,0.015,0.001,0.000,0.000,0.000
TCGA-J1-A4AH-01A,0.049,0.011,0.003,0.000,0.005,0.000,0.826,0.003,0.008,0.052,0.008,0.035,0.001,0.000,0.000,0.000
TCGA-85-8355-01A,0.029,0.063,0.034,0.007,0.037,0.002,0.443,0.042,0.079,0.068,0.018,0.166,0.003,0.001,0.008,0.000
TCGA-96-7545-01A,0.006,0.017,0.012,0.001,0.013,0.000,0.633,0.020,0.087,0.073,0.021,0.111,0.005,0.000,0.001,0.001
TCGA-85-8353-01A,0.031,0.010,0.016,0.001,0.020,0.001,0.547,0.007,0.046,0.236,0.005,0.076,0.002,0.000,0.002,0.000
TCGA-58-A46N-01A,0.003,0.000,0.003,0.002,0.008,0.000,0.933,0.004,0.017,0.011,0.004,0.011,0.002,0.000,0.000,0.001
TCGA-22-1017-01A,0.011,0.003,0.009,0.014,0.009,0.000,0.735,0.013,0.056,0.022,0.016,0.106,0.003,0.001,0.002,0.000
TCGA-XC-AA0X-01A,0.025,0.016,0.021,0.002,0.012,0.001,0.649,0.017,0.046,0.097,0.010,0.090,0.004,0.000,0.001,0.009
TCGA-94-A5I4-01A,0.005,0.001,0.003,0.000,0.000,0.000,0.907,0.001,0.014,0.041,0.004,0.019,0.000,0.000,0.000,0.003
TCGA-85-8354-01A,0.002,0.000,0.002,0.002,0.006,0.000,0.924,0.002,0.009,0.006,0.016,0.031,0.000,0.000,0.000,0.000
TCGA-22-5483-01A,0.005,0.000,0.006,0.009,0.016,0.000,0.676,0.001,0.022,0.178,0.007,0.075,0.003,0.000,0.001,0.000
TCGA-90-A4EE-01A,0.019,0.019,0.044,0.022,0.057,0.001,0.471,0.041,0.027,0.110,0.008,0.179,0.001,0.001,0.001,0.000
TCGA-34-5231-01A,0.018,0.003,0.016,0.003,0.016,0.000,0.772,0.020,0.027,0.080,0.015,0.030,0.001,0.000,0.000,0.000
TCGA-56-8623-01A,0.007,0.000,0.010,0.000,0.020,0.001,0.206,0.029,0.168,0.116,0.040,0.347,0.022,0.013,0.010,0.010
TCGA-66-2759-01A,0.021,0.002,0.008,0.005,0.012,0.000,0.767,0.014,0.017,0.054,0.011,0.078,0.002,0.000,0.002,0.008
TCGA-66-2770-01A,0.024,0.002,0.006,0.011,0.012,0.000,0.644,0.011,0.026,0.141,0.017,0.102,0.001,0.002,0.000,0.000
TCGA-56-8307-01A,0.011,0.031,0.037,0.009,0.005,0.000,0.732,0.052,0.028,0.036,0.014,0.043,0.001,0.000,0.000,0.000
TCGA-43-3394-01A,0.010,0.001,0.004,0.000,0.004,0.000,0.814,0.007,0.020,0.063,0.016,0.058,0.003,0.000,0.000,0.000
