,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-ET-A2MZ-01A,0.002,0.000,0.004,0.000,0.000,0.000,0.572,0.000,0.223,0.006,0.124,0.068,0.001,0.000,0.000,0.000
TCGA-CE-A3ME-01A,0.003,0.000,0.001,0.016,0.000,0.000,0.766,0.006,0.106,0.009,0.037,0.054,0.000,0.001,0.000,0.000
TCGA-EM-A3AR-01A,0.006,0.000,0.010,0.000,0.007,0.000,0.660,0.019,0.130,0.107,0.036,0.023,0.000,0.000,0.000,0.000
TCGA-FY-A3BL-01A,0.000,0.000,0.000,0.012,0.000,0.000,0.905,0.023,0.023,0.000,0.034,0.003,0.000,0.000,0.000,0.000
TCGA-EM-A3FM-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.782,0.055,0.045,0.024,0.010,0.076,0.000,0.001,0.000,0.000
TCGA-BJ-A4O8-01A,0.005,0.000,0.029,0.000,0.000,0.000,0.551,0.089,0.112,0.098,0.035,0.075,0.001,0.002,0.000,0.000
TCGA-H2-A3RI-01A,0.004,0.000,0.003,0.008,0.000,0.000,0.777,0.050,0.075,0.004,0.029,0.050,0.000,0.000,0.000,0.000
TCGA-ET-A3BQ-01B,0.001,0.000,0.005,0.001,0.000,0.000,0.583,0.007,0.225,0.032,0.061,0.084,0.000,0.001,0.000,0.000
TCGA-CE-A482-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.648,0.019,0.155,0.006,0.089,0.069,0.003,0.001,0.000,0.000
TCGA-DJ-A4UT-01A,0.020,0.001,0.039,0.026,0.019,0.000,0.401,0.057,0.204,0.076,0.054,0.100,0.001,0.001,0.000,0.000
TCGA-BJ-A3PU-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.855,0.049,0.030,0.003,0.009,0.046,0.000,0.001,0.001,0.000
TCGA-ET-A25I-01A,0.078,0.000,0.000,0.009,0.000,0.000,0.623,0.001,0.146,0.000,0.088,0.051,0.000,0.004,0.000,0.000
TCGA-BJ-A2NA-01A,0.006,0.000,0.003,0.001,0.000,0.000,0.684,0.000,0.131,0.025,0.045,0.102,0.001,0.000,0.000,0.000
TCGA-DJ-A3V0-01A,0.001,0.000,0.002,0.001,0.000,0.000,0.664,0.016,0.116,0.051,0.086,0.060,0.000,0.002,0.000,0.000
TCGA-DJ-A3VB-01A,0.001,0.000,0.010,0.000,0.000,0.000,0.762,0.057,0.065,0.018,0.028,0.057,0.000,0.001,0.000,0.000
TCGA-DJ-A2PV-01A,0.005,0.000,0.014,0.002,0.002,0.000,0.458,0.013,0.265,0.071,0.092,0.077,0.000,0.000,0.000,0.000
TCGA-BJ-A3PR-01A,0.058,0.160,0.067,0.032,0.050,0.000,0.309,0.044,0.077,0.067,0.018,0.114,0.001,0.001,0.001,0.001
TCGA-EL-A3CR-01A,0.003,0.000,0.009,0.000,0.000,0.000,0.439,0.023,0.111,0.108,0.021,0.285,0.000,0.001,0.001,0.000
TCGA-ET-A25N-01A,0.001,0.000,0.005,0.000,0.003,0.000,0.678,0.006,0.179,0.027,0.035,0.064,0.001,0.000,0.000,0.000
TCGA-EM-A1CT-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.727,0.048,0.075,0.006,0.048,0.092,0.000,0.000,0.000,0.000
TCGA-DE-A0Y3-01B,0.002,0.000,0.001,0.000,0.000,0.000,0.891,0.013,0.060,0.003,0.005,0.024,0.000,0.000,0.000,0.000
TCGA-DJ-A2Q0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.683,0.000,0.145,0.000,0.139,0.030,0.000,0.001,0.000,0.000
TCGA-FE-A239-01A,0.028,0.000,0.000,0.000,0.000,0.000,0.815,0.000,0.089,0.004,0.046,0.015,0.000,0.004,0.000,0.000
TCGA-EM-A2CQ-01A,0.022,0.000,0.001,0.000,0.000,0.000,0.719,0.013,0.125,0.006,0.105,0.009,0.000,0.000,0.000,0.000
TCGA-EL-A3T6-01A,0.034,0.000,0.027,0.014,0.010,0.000,0.674,0.032,0.064,0.008,0.009,0.127,0.000,0.000,0.000,0.000
TCGA-DE-A4M8-01A,0.115,0.014,0.031,0.038,0.023,0.000,0.327,0.034,0.144,0.063,0.045,0.162,0.000,0.002,0.001,0.000
TCGA-J8-A3YH-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.688,0.004,0.144,0.014,0.084,0.061,0.001,0.000,0.000,0.000
TCGA-FE-A235-01A,0.015,0.000,0.009,0.001,0.008,0.000,0.659,0.016,0.155,0.031,0.050,0.056,0.001,0.000,0.001,0.000
TCGA-FE-A233-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.840,0.000,0.081,0.013,0.029,0.036,0.000,0.000,0.000,0.000
TCGA-EM-A4FN-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.763,0.029,0.055,0.003,0.024,0.122,0.000,0.000,0.000,0.000
TCGA-ET-A39N-01A,0.017,0.000,0.002,0.000,0.000,0.000,0.767,0.000,0.093,0.005,0.083,0.026,0.002,0.005,0.000,0.000
TCGA-ET-A4KN-01A,0.116,0.000,0.027,0.002,0.000,0.000,0.654,0.035,0.015,0.035,0.006,0.099,0.000,0.005,0.004,0.000
TCGA-BJ-A3EZ-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.834,0.037,0.067,0.014,0.004,0.036,0.000,0.001,0.000,0.000
TCGA-DJ-A3UR-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.699,0.006,0.145,0.000,0.085,0.059,0.000,0.003,0.000,0.000
TCGA-FE-A236-01A,0.004,0.000,0.001,0.004,0.000,0.000,0.752,0.001,0.128,0.013,0.063,0.030,0.000,0.003,0.000,0.000
TCGA-ET-A2N4-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.654,0.000,0.165,0.000,0.092,0.086,0.001,0.001,0.000,0.000
TCGA-ET-A3BO-01A,0.028,0.001,0.033,0.021,0.001,0.000,0.555,0.052,0.130,0.051,0.036,0.091,0.001,0.001,0.000,0.000
TCGA-FK-A4UB-01A,0.001,0.000,0.000,0.001,0.000,0.000,0.754,0.001,0.084,0.000,0.123,0.035,0.001,0.000,0.000,0.000
TCGA-DJ-A13L-01A,0.027,0.001,0.036,0.017,0.006,0.000,0.481,0.093,0.075,0.132,0.008,0.124,0.000,0.000,0.000,0.000
TCGA-EL-A3ZQ-01A,0.055,0.000,0.009,0.002,0.001,0.000,0.737,0.027,0.068,0.004,0.032,0.056,0.000,0.006,0.002,0.000
TCGA-EL-A4K9-01A,0.001,0.000,0.010,0.000,0.000,0.000,0.543,0.025,0.201,0.022,0.093,0.098,0.003,0.003,0.000,0.000
TCGA-ET-A25P-01A,0.010,0.002,0.004,0.002,0.001,0.000,0.611,0.002,0.213,0.003,0.119,0.027,0.004,0.002,0.001,0.000
TCGA-EL-A3ZH-01A,0.017,0.000,0.002,0.000,0.000,0.000,0.773,0.005,0.102,0.007,0.075,0.017,0.000,0.002,0.000,0.000
TCGA-EM-A4FU-01A,0.009,0.000,0.000,0.004,0.000,0.000,0.647,0.000,0.166,0.000,0.130,0.042,0.001,0.001,0.000,0.000
TCGA-KS-A4IC-01A,0.004,0.000,0.004,0.002,0.000,0.000,0.737,0.019,0.102,0.014,0.034,0.080,0.000,0.003,0.001,0.000
TCGA-CE-A481-01A,0.034,0.005,0.029,0.011,0.019,0.000,0.517,0.023,0.194,0.062,0.034,0.071,0.001,0.000,0.001,0.000
TCGA-EL-A3CT-01A,0.007,0.000,0.010,0.000,0.000,0.000,0.612,0.009,0.173,0.056,0.035,0.095,0.000,0.000,0.000,0.000
TCGA-DJ-A2QA-01A,0.008,0.000,0.004,0.001,0.000,0.000,0.749,0.003,0.099,0.025,0.061,0.048,0.000,0.001,0.001,0.000
TCGA-FY-A40L-01A,0.005,0.000,0.002,0.002,0.000,0.000,0.730,0.032,0.079,0.041,0.016,0.090,0.000,0.000,0.000,0.000
TCGA-DO-A1K0-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.764,0.006,0.119,0.010,0.040,0.058,0.000,0.000,0.000,0.000
TCGA-EL-A3GW-01A,0.015,0.000,0.001,0.001,0.000,0.000,0.802,0.002,0.117,0.007,0.023,0.031,0.001,0.000,0.000,0.000
TCGA-EM-A3SU-01A,0.049,0.000,0.014,0.001,0.000,0.000,0.674,0.042,0.038,0.008,0.011,0.162,0.000,0.000,0.001,0.000
TCGA-MK-A84Z-01A,0.010,0.000,0.000,0.001,0.000,0.000,0.623,0.000,0.218,0.000,0.132,0.014,0.000,0.001,0.000,0.000
TCGA-EL-A3H1-01A,0.028,0.000,0.001,0.000,0.003,0.000,0.685,0.000,0.184,0.010,0.067,0.021,0.000,0.000,0.000,0.000
TCGA-EL-A3ZK-01A,0.009,0.000,0.003,0.000,0.000,0.000,0.760,0.068,0.066,0.003,0.003,0.084,0.000,0.001,0.000,0.000
TCGA-EL-A3GP-01A,0.005,0.000,0.018,0.000,0.001,0.000,0.324,0.023,0.088,0.240,0.022,0.273,0.004,0.000,0.001,0.000
TCGA-ET-A40R-01A,0.029,0.012,0.021,0.001,0.000,0.000,0.610,0.028,0.147,0.008,0.072,0.066,0.000,0.005,0.000,0.000
TCGA-DJ-A3UX-01A,0.033,0.006,0.019,0.014,0.014,0.000,0.592,0.027,0.145,0.041,0.051,0.057,0.000,0.000,0.000,0.000
TCGA-DJ-A1QQ-01A,0.016,0.000,0.009,0.000,0.000,0.000,0.644,0.008,0.156,0.081,0.032,0.051,0.001,0.000,0.000,0.000
TCGA-EL-A3GY-01A,0.002,0.000,0.015,0.001,0.002,0.000,0.662,0.048,0.129,0.027,0.024,0.089,0.001,0.000,0.000,0.000
TCGA-EL-A4K0-01A,0.006,0.000,0.028,0.009,0.000,0.000,0.569,0.036,0.129,0.135,0.014,0.074,0.000,0.001,0.000,0.000
TCGA-IM-A3ED-01A,0.038,0.014,0.025,0.009,0.003,0.000,0.549,0.009,0.131,0.073,0.024,0.122,0.001,0.000,0.000,0.000
TCGA-EL-A3GZ-01A,0.000,0.000,0.010,0.010,0.000,0.000,0.670,0.032,0.154,0.054,0.034,0.035,0.000,0.001,0.000,0.000
TCGA-DJ-A1QL-01A,0.006,0.000,0.001,0.000,0.000,0.000,0.703,0.000,0.200,0.007,0.059,0.015,0.000,0.008,0.000,0.000
TCGA-DJ-A4V5-01A,0.011,0.001,0.038,0.001,0.010,0.000,0.548,0.067,0.143,0.067,0.032,0.079,0.002,0.001,0.001,0.000
TCGA-EL-A3T3-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.754,0.014,0.096,0.007,0.032,0.093,0.000,0.000,0.000,0.000
TCGA-E3-A3E1-01A,0.005,0.000,0.009,0.000,0.000,0.000,0.742,0.016,0.095,0.017,0.030,0.086,0.000,0.001,0.000,0.000
TCGA-EL-A3ZN-01A,0.001,0.000,0.003,0.000,0.001,0.000,0.610,0.006,0.219,0.013,0.094,0.049,0.000,0.003,0.000,0.000
TCGA-EL-A4KI-01A,0.011,0.000,0.000,0.000,0.000,0.000,0.819,0.000,0.065,0.000,0.083,0.020,0.001,0.000,0.000,0.000
TCGA-DJ-A2Q4-01A,0.013,0.000,0.008,0.006,0.000,0.000,0.733,0.012,0.137,0.023,0.024,0.044,0.000,0.000,0.000,0.000
TCGA-IM-A4EB-01A,0.049,0.005,0.022,0.003,0.006,0.000,0.608,0.039,0.093,0.063,0.027,0.085,0.000,0.000,0.000,0.000
TCGA-ET-A39M-01A,0.093,0.001,0.029,0.005,0.012,0.000,0.483,0.024,0.107,0.029,0.031,0.182,0.001,0.001,0.001,0.000
TCGA-EM-A2CU-01A,0.022,0.000,0.021,0.001,0.010,0.000,0.505,0.016,0.186,0.031,0.096,0.106,0.001,0.003,0.001,0.000
TCGA-E3-A3DZ-01A,0.018,0.000,0.001,0.002,0.000,0.000,0.728,0.000,0.170,0.002,0.073,0.005,0.001,0.000,0.000,0.000
TCGA-ET-A3BW-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.791,0.000,0.123,0.003,0.058,0.022,0.001,0.000,0.000,0.000
TCGA-DE-A0Y2-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.850,0.001,0.076,0.007,0.015,0.050,0.000,0.000,0.000,0.000
TCGA-DJ-A3VF-01A,0.003,0.000,0.036,0.000,0.000,0.000,0.403,0.098,0.107,0.287,0.009,0.056,0.001,0.000,0.000,0.000
TCGA-DJ-A3VA-01A,0.017,0.000,0.004,0.007,0.000,0.000,0.708,0.009,0.142,0.011,0.043,0.056,0.000,0.002,0.000,0.000
TCGA-E3-A3E2-01A,0.026,0.073,0.033,0.029,0.007,0.000,0.493,0.038,0.145,0.050,0.035,0.070,0.000,0.000,0.000,0.000
TCGA-DJ-A1QD-01A,0.004,0.000,0.002,0.001,0.001,0.000,0.758,0.018,0.125,0.030,0.012,0.049,0.000,0.000,0.000,0.000
TCGA-J8-A3O1-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.921,0.000,0.021,0.005,0.013,0.039,0.000,0.000,0.000,0.000
TCGA-DJ-A3V3-01A,0.044,0.000,0.015,0.013,0.009,0.000,0.570,0.015,0.155,0.023,0.056,0.097,0.001,0.002,0.001,0.000
TCGA-DJ-A2Q2-01A,0.018,0.000,0.003,0.007,0.001,0.000,0.633,0.009,0.195,0.003,0.075,0.056,0.000,0.001,0.000,0.000
TCGA-KS-A41F-01A,0.004,0.000,0.001,0.001,0.000,0.000,0.874,0.000,0.047,0.000,0.027,0.042,0.000,0.000,0.002,0.000
TCGA-EL-A3N3-01A,0.056,0.000,0.026,0.004,0.000,0.000,0.591,0.051,0.098,0.063,0.005,0.103,0.001,0.002,0.000,0.000
TCGA-GE-A2C6-01A,0.016,0.001,0.034,0.003,0.020,0.000,0.468,0.049,0.117,0.121,0.084,0.085,0.001,0.000,0.000,0.000
TCGA-EL-A3D6-01A,0.023,0.000,0.032,0.000,0.000,0.000,0.709,0.075,0.075,0.039,0.003,0.043,0.000,0.000,0.000,0.000
TCGA-DE-A7U5-01A,0.030,0.000,0.030,0.007,0.000,0.000,0.541,0.041,0.068,0.174,0.012,0.095,0.000,0.000,0.000,0.000
TCGA-DJ-A3VJ-01A,0.008,0.000,0.023,0.006,0.005,0.000,0.607,0.022,0.185,0.048,0.043,0.051,0.001,0.000,0.000,0.000
TCGA-EM-A4FQ-01A,0.018,0.000,0.003,0.000,0.000,0.000,0.767,0.031,0.055,0.009,0.040,0.076,0.000,0.000,0.000,0.000
TCGA-CE-A3MD-01A,0.003,0.000,0.006,0.012,0.000,0.000,0.596,0.023,0.188,0.014,0.068,0.081,0.001,0.005,0.000,0.000
TCGA-ET-A25R-01A,0.002,0.000,0.012,0.000,0.000,0.000,0.737,0.078,0.077,0.043,0.004,0.046,0.000,0.000,0.000,0.000
TCGA-EM-A3AP-01A,0.010,0.000,0.001,0.000,0.000,0.000,0.630,0.000,0.157,0.017,0.128,0.057,0.001,0.000,0.000,0.000
TCGA-EL-A4JZ-01A,0.018,0.000,0.030,0.013,0.009,0.000,0.428,0.049,0.158,0.100,0.052,0.140,0.000,0.000,0.000,0.000
TCGA-FE-A23A-01A,0.068,0.000,0.028,0.024,0.009,0.000,0.687,0.049,0.031,0.015,0.008,0.079,0.000,0.000,0.001,0.000
TCGA-BJ-A45K-01A,0.010,0.000,0.001,0.000,0.001,0.000,0.666,0.000,0.198,0.009,0.113,0.001,0.000,0.001,0.000,0.000
TCGA-DJ-A1QE-01A,0.001,0.001,0.008,0.000,0.000,0.000,0.766,0.034,0.070,0.090,0.003,0.026,0.000,0.000,0.000,0.000
TCGA-E8-A433-01A,0.004,0.000,0.014,0.000,0.000,0.000,0.721,0.046,0.076,0.050,0.034,0.053,0.000,0.001,0.001,0.000
TCGA-BJ-A18Z-01A,0.000,0.000,0.020,0.000,0.000,0.000,0.589,0.049,0.082,0.172,0.012,0.072,0.002,0.000,0.000,0.000
TCGA-EL-A4K7-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.906,0.018,0.027,0.006,0.006,0.035,0.000,0.000,0.000,0.000
TCGA-FY-A3W9-01A,0.008,0.000,0.000,0.000,0.000,0.000,0.814,0.004,0.118,0.004,0.035,0.013,0.001,0.000,0.001,0.000
TCGA-EM-A22P-01A,0.017,0.063,0.039,0.001,0.022,0.000,0.316,0.060,0.176,0.152,0.056,0.094,0.002,0.001,0.001,0.000
TCGA-DJ-A2PX-01A,0.054,0.021,0.026,0.021,0.010,0.000,0.471,0.028,0.180,0.024,0.064,0.099,0.001,0.001,0.000,0.000
TCGA-J8-A3YD-01A,0.003,0.000,0.003,0.000,0.000,0.000,0.757,0.009,0.129,0.016,0.063,0.019,0.000,0.000,0.000,0.000
TCGA-EL-A3CV-01A,0.009,0.013,0.035,0.019,0.026,0.000,0.329,0.079,0.185,0.171,0.034,0.099,0.001,0.000,0.001,0.001
TCGA-EL-A3CM-01A,0.001,0.004,0.004,0.000,0.000,0.000,0.601,0.041,0.177,0.092,0.033,0.046,0.000,0.001,0.000,0.000
TCGA-ET-A40Q-01A,0.028,0.000,0.013,0.003,0.000,0.000,0.661,0.063,0.058,0.043,0.014,0.116,0.000,0.002,0.000,0.000
TCGA-FK-A3SE-01A,0.004,0.000,0.003,0.000,0.000,0.000,0.751,0.018,0.149,0.033,0.015,0.025,0.001,0.000,0.000,0.000
TCGA-EM-A2OZ-01A,0.002,0.000,0.004,0.006,0.001,0.000,0.737,0.009,0.131,0.001,0.048,0.058,0.001,0.001,0.000,0.000
TCGA-ET-A3DW-01A,0.002,0.000,0.004,0.000,0.000,0.000,0.866,0.048,0.030,0.001,0.002,0.045,0.000,0.000,0.000,0.000
TCGA-H2-A421-01A,0.057,0.000,0.029,0.020,0.004,0.000,0.606,0.033,0.081,0.036,0.018,0.116,0.000,0.000,0.001,0.000
TCGA-E8-A417-01A,0.031,0.001,0.002,0.025,0.000,0.000,0.743,0.017,0.049,0.004,0.028,0.096,0.000,0.003,0.000,0.000
TCGA-EL-A3T2-01A,0.003,0.001,0.000,0.001,0.000,0.000,0.762,0.005,0.163,0.002,0.046,0.016,0.000,0.000,0.000,0.000
TCGA-E3-A3E0-01A,0.009,0.000,0.011,0.014,0.001,0.000,0.703,0.003,0.147,0.003,0.037,0.072,0.001,0.000,0.000,0.000
TCGA-DJ-A3UW-01A,0.083,0.005,0.039,0.007,0.006,0.000,0.515,0.058,0.088,0.073,0.022,0.101,0.000,0.002,0.000,0.000
TCGA-DJ-A3VG-01A,0.016,0.000,0.000,0.002,0.001,0.000,0.659,0.002,0.180,0.001,0.121,0.017,0.000,0.001,0.001,0.000
TCGA-BJ-A28V-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.727,0.000,0.168,0.001,0.098,0.001,0.000,0.000,0.000,0.000
TCGA-EM-A2CJ-01A,0.015,0.000,0.001,0.000,0.001,0.000,0.786,0.004,0.099,0.022,0.059,0.012,0.000,0.000,0.000,0.000
TCGA-EM-A22O-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.849,0.003,0.057,0.003,0.020,0.056,0.000,0.006,0.001,0.000
TCGA-E3-A3DY-01A,0.025,0.000,0.010,0.013,0.000,0.000,0.681,0.014,0.127,0.017,0.008,0.104,0.000,0.000,0.000,0.000
TCGA-BJ-A0ZH-01A,0.003,0.000,0.007,0.000,0.000,0.000,0.698,0.029,0.111,0.007,0.067,0.077,0.000,0.000,0.000,0.000
TCGA-BJ-A45J-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.713,0.016,0.180,0.016,0.028,0.041,0.000,0.000,0.000,0.000
TCGA-FY-A3I5-01B,0.030,0.029,0.007,0.000,0.020,0.005,0.723,0.010,0.069,0.023,0.046,0.035,0.000,0.000,0.002,0.000
TCGA-E8-A413-01A,0.003,0.000,0.023,0.001,0.003,0.000,0.518,0.054,0.114,0.191,0.020,0.071,0.000,0.000,0.000,0.000
TCGA-FY-A3NM-01A,0.018,0.000,0.001,0.000,0.000,0.000,0.757,0.003,0.153,0.000,0.063,0.003,0.000,0.001,0.000,0.000
TCGA-FY-A2QD-01A,0.022,0.000,0.000,0.000,0.000,0.000,0.888,0.000,0.047,0.000,0.043,0.000,0.000,0.000,0.000,0.000
TCGA-CE-A485-01A,0.002,0.001,0.027,0.001,0.006,0.000,0.437,0.031,0.240,0.118,0.051,0.083,0.002,0.001,0.000,0.000
TCGA-DJ-A13S-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.687,0.000,0.183,0.000,0.090,0.038,0.000,0.000,0.000,0.000
TCGA-ET-A3DR-01A,0.004,0.000,0.002,0.000,0.000,0.000,0.737,0.003,0.178,0.039,0.020,0.016,0.001,0.000,0.000,0.000
TCGA-DJ-A13O-01A,0.040,0.012,0.022,0.004,0.017,0.000,0.653,0.043,0.061,0.046,0.028,0.070,0.000,0.001,0.001,0.000
TCGA-EM-A22N-01A,0.057,0.000,0.000,0.000,0.000,0.000,0.648,0.000,0.125,0.000,0.126,0.041,0.000,0.003,0.000,0.000
TCGA-E8-A414-01A,0.008,0.007,0.029,0.001,0.002,0.000,0.430,0.046,0.153,0.201,0.047,0.072,0.001,0.001,0.001,0.000
TCGA-ET-A3BU-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.626,0.007,0.210,0.032,0.043,0.071,0.001,0.000,0.000,0.000
TCGA-EL-A3ZT-01A,0.001,0.000,0.002,0.004,0.000,0.000,0.753,0.002,0.122,0.008,0.049,0.058,0.001,0.000,0.000,0.000
TCGA-ET-A39S-01A,0.006,0.000,0.014,0.000,0.001,0.000,0.595,0.022,0.200,0.056,0.057,0.046,0.001,0.000,0.000,0.000
TCGA-EM-A3O6-01A,0.018,0.000,0.000,0.000,0.000,0.000,0.650,0.000,0.200,0.000,0.117,0.009,0.000,0.004,0.000,0.000
TCGA-ET-A3DU-01A,0.106,0.001,0.035,0.022,0.015,0.000,0.462,0.059,0.067,0.088,0.005,0.136,0.000,0.001,0.001,0.000
TCGA-DJ-A1QN-01A,0.001,0.000,0.023,0.001,0.000,0.000,0.589,0.030,0.187,0.030,0.049,0.084,0.001,0.004,0.000,0.000
TCGA-ET-A3DP-01A,0.002,0.000,0.018,0.001,0.007,0.000,0.587,0.042,0.190,0.039,0.039,0.073,0.000,0.001,0.001,0.000
TCGA-FY-A3NN-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.776,0.019,0.057,0.000,0.040,0.106,0.000,0.000,0.000,0.000
TCGA-DJ-A3V9-01A,0.016,0.000,0.013,0.000,0.001,0.000,0.586,0.007,0.188,0.043,0.069,0.076,0.000,0.000,0.000,0.000
TCGA-E8-A2JQ-01A,0.065,0.002,0.051,0.053,0.017,0.000,0.487,0.062,0.066,0.085,0.012,0.098,0.000,0.000,0.000,0.000
TCGA-EM-A4FH-01A,0.016,0.000,0.001,0.000,0.000,0.000,0.696,0.000,0.170,0.010,0.102,0.001,0.000,0.004,0.000,0.000
TCGA-IM-A420-01A,0.046,0.000,0.024,0.026,0.003,0.000,0.695,0.020,0.058,0.022,0.005,0.099,0.000,0.000,0.000,0.000
TCGA-EM-A22K-01A,0.014,0.000,0.002,0.003,0.000,0.000,0.654,0.000,0.189,0.005,0.085,0.046,0.000,0.001,0.000,0.000
TCGA-EM-A2P0-01A,0.005,0.000,0.004,0.000,0.000,0.000,0.691,0.018,0.186,0.028,0.025,0.041,0.001,0.000,0.000,0.000
TCGA-BJ-A28R-01A,0.027,0.000,0.013,0.024,0.005,0.000,0.667,0.030,0.114,0.015,0.025,0.077,0.000,0.000,0.000,0.000
TCGA-ET-A3BX-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.866,0.020,0.024,0.013,0.002,0.070,0.001,0.000,0.000,0.000
TCGA-FY-A4B4-01A,0.005,0.000,0.015,0.000,0.000,0.000,0.660,0.023,0.125,0.038,0.019,0.112,0.001,0.001,0.000,0.000
TCGA-ET-A3DQ-01A,0.051,0.028,0.038,0.010,0.025,0.000,0.424,0.028,0.188,0.076,0.060,0.069,0.001,0.001,0.001,0.000
TCGA-ET-A3DO-01A,0.058,0.000,0.042,0.025,0.008,0.000,0.586,0.056,0.076,0.043,0.006,0.097,0.001,0.000,0.000,0.000
TCGA-E8-A416-01A,0.025,0.005,0.010,0.001,0.022,0.000,0.636,0.010,0.123,0.103,0.044,0.019,0.000,0.001,0.001,0.000
TCGA-DJ-A1QG-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.639,0.000,0.203,0.000,0.098,0.056,0.000,0.003,0.000,0.000
TCGA-EM-A2OY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.001,0.054,0.000,0.073,0.009,0.000,0.001,0.001,0.000
TCGA-EL-A3CP-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.718,0.016,0.167,0.058,0.030,0.007,0.001,0.000,0.000,0.000
TCGA-BJ-A45F-01A,0.011,0.000,0.000,0.000,0.000,0.000,0.645,0.001,0.173,0.000,0.130,0.040,0.000,0.000,0.000,0.000
TCGA-EM-A4FV-01A,0.041,0.008,0.022,0.017,0.003,0.000,0.535,0.021,0.172,0.024,0.041,0.113,0.001,0.002,0.001,0.000
TCGA-EM-A2P1-01A,0.051,0.071,0.069,0.033,0.016,0.000,0.376,0.071,0.090,0.109,0.008,0.105,0.001,0.001,0.000,0.000
TCGA-EL-A4JW-01A,0.016,0.000,0.006,0.002,0.000,0.000,0.662,0.011,0.144,0.043,0.080,0.036,0.000,0.000,0.000,0.000
TCGA-EM-A3AI-01A,0.013,0.000,0.000,0.000,0.000,0.000,0.755,0.000,0.121,0.000,0.102,0.007,0.000,0.000,0.000,0.000
TCGA-EL-A3GX-01A,0.002,0.000,0.009,0.002,0.000,0.000,0.724,0.023,0.038,0.008,0.002,0.191,0.001,0.000,0.000,0.000
TCGA-FY-A3NP-01A,0.016,0.000,0.001,0.000,0.000,0.000,0.764,0.000,0.128,0.000,0.062,0.026,0.000,0.002,0.000,0.000
TCGA-FY-A4B3-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.695,0.020,0.159,0.070,0.015,0.030,0.001,0.000,0.000,0.000
TCGA-ET-A39R-01A,0.034,0.001,0.038,0.049,0.007,0.000,0.484,0.047,0.151,0.046,0.023,0.115,0.001,0.002,0.000,0.000
TCGA-EL-A3CY-01A,0.012,0.054,0.049,0.001,0.039,0.032,0.163,0.131,0.169,0.152,0.037,0.155,0.002,0.001,0.001,0.001
TCGA-EM-A4FM-01A,0.001,0.000,0.015,0.000,0.000,0.000,0.698,0.092,0.044,0.118,0.010,0.021,0.000,0.000,0.000,0.000
TCGA-DJ-A4UL-01A,0.001,0.000,0.012,0.011,0.000,0.000,0.724,0.010,0.094,0.007,0.048,0.089,0.000,0.004,0.001,0.000
TCGA-KS-A4I1-01A,0.001,0.000,0.012,0.000,0.004,0.000,0.833,0.030,0.044,0.023,0.010,0.038,0.001,0.000,0.002,0.000
TCGA-EM-A2P3-01A,0.004,0.000,0.009,0.000,0.000,0.000,0.608,0.050,0.103,0.150,0.019,0.055,0.001,0.000,0.000,0.000
TCGA-BJ-A2P4-01A,0.013,0.000,0.008,0.001,0.001,0.000,0.585,0.008,0.222,0.004,0.116,0.031,0.003,0.005,0.002,0.000
TCGA-KS-A4I5-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.659,0.004,0.187,0.007,0.090,0.051,0.000,0.000,0.000,0.000
TCGA-EL-A3ZS-01A,0.034,0.031,0.035,0.017,0.012,0.000,0.477,0.054,0.165,0.066,0.037,0.071,0.000,0.001,0.000,0.000
TCGA-EM-A3SX-01A,0.002,0.000,0.002,0.001,0.000,0.000,0.666,0.000,0.202,0.001,0.086,0.038,0.001,0.001,0.000,0.000
