,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-FB-AAPS-01A,0.003,0.022,0.018,0.000,0.008,0.000,0.073,0.032,0.093,0.573,0.045,0.121,0.008,0.000,0.004,0.000
TCGA-HV-A5A3-01A,0.000,0.000,0.007,0.001,0.000,0.000,0.748,0.007,0.014,0.169,0.001,0.044,0.007,0.000,0.001,0.001
TCGA-3A-A9IB-01A,0.001,0.000,0.007,0.000,0.000,0.000,0.459,0.013,0.076,0.304,0.036,0.093,0.008,0.000,0.002,0.000
TCGA-HV-A7OL-01A,0.010,0.036,0.010,0.003,0.002,0.000,0.637,0.018,0.022,0.135,0.002,0.114,0.006,0.000,0.004,0.001
TCGA-HZ-8002-01A,0.003,0.002,0.013,0.000,0.015,0.000,0.312,0.035,0.122,0.323,0.054,0.094,0.020,0.000,0.006,0.000
TCGA-HZ-A77P-01A,0.001,0.000,0.004,0.001,0.010,0.000,0.295,0.022,0.109,0.322,0.136,0.083,0.017,0.000,0.000,0.000
TCGA-IB-8127-01A,0.005,0.000,0.011,0.002,0.019,0.000,0.519,0.031,0.010,0.269,0.011,0.103,0.016,0.000,0.001,0.002
TCGA-2J-AAB1-01A,0.000,0.000,0.020,0.003,0.004,0.000,0.595,0.044,0.039,0.198,0.002,0.080,0.015,0.000,0.000,0.001
TCGA-3A-A9IH-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.673,0.023,0.041,0.170,0.022,0.060,0.005,0.000,0.001,0.000
TCGA-IB-AAUS-01A,0.005,0.000,0.018,0.000,0.010,0.000,0.101,0.028,0.083,0.404,0.028,0.301,0.011,0.000,0.009,0.000
TCGA-3E-AAAY-01A,0.003,0.000,0.009,0.000,0.010,0.000,0.394,0.035,0.111,0.245,0.040,0.131,0.012,0.000,0.009,0.000
TCGA-2J-AABH-01A,0.001,0.000,0.008,0.000,0.000,0.000,0.665,0.022,0.016,0.188,0.001,0.092,0.005,0.000,0.001,0.000
TCGA-2J-AABA-01A,0.008,0.000,0.008,0.000,0.013,0.000,0.466,0.018,0.045,0.376,0.005,0.042,0.016,0.000,0.002,0.000
TCGA-XD-AAUL-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.455,0.040,0.013,0.346,0.004,0.111,0.015,0.000,0.006,0.000
TCGA-IB-7886-01A,0.001,0.000,0.011,0.008,0.003,0.000,0.524,0.016,0.032,0.277,0.012,0.101,0.013,0.000,0.001,0.001
TCGA-IB-A6UF-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.783,0.013,0.020,0.128,0.000,0.046,0.007,0.000,0.002,0.000
TCGA-3A-A9IS-01A,0.001,0.000,0.001,0.001,0.009,0.000,0.897,0.008,0.038,0.000,0.028,0.013,0.002,0.000,0.000,0.001
TCGA-US-A774-01A,0.019,0.005,0.008,0.005,0.002,0.000,0.429,0.027,0.047,0.306,0.040,0.094,0.010,0.000,0.006,0.001
TCGA-HZ-7920-01A,0.011,0.020,0.014,0.000,0.017,0.007,0.229,0.051,0.197,0.292,0.065,0.069,0.025,0.000,0.003,0.000
TCGA-3A-A9IL-01A,0.008,0.000,0.006,0.000,0.001,0.000,0.556,0.033,0.174,0.075,0.081,0.024,0.041,0.000,0.001,0.000
TCGA-3A-A9I7-01A,0.014,0.017,0.008,0.005,0.014,0.000,0.435,0.031,0.041,0.296,0.039,0.082,0.015,0.000,0.002,0.001
TCGA-3A-A9IC-01A,0.001,0.000,0.003,0.004,0.000,0.000,0.400,0.016,0.038,0.394,0.042,0.088,0.010,0.000,0.004,0.000
TCGA-IB-AAUQ-01A,0.012,0.000,0.005,0.000,0.000,0.000,0.464,0.006,0.062,0.316,0.055,0.065,0.013,0.000,0.001,0.000
TCGA-2J-AABO-01A,0.003,0.000,0.008,0.001,0.001,0.000,0.478,0.023,0.028,0.376,0.023,0.039,0.017,0.000,0.001,0.000
TCGA-XD-AAUH-01A,0.008,0.061,0.013,0.000,0.018,0.013,0.196,0.044,0.180,0.313,0.061,0.072,0.018,0.000,0.002,0.000
TCGA-HZ-8315-01A,0.010,0.000,0.015,0.003,0.012,0.000,0.397,0.041,0.053,0.332,0.009,0.107,0.018,0.000,0.002,0.001
TCGA-IB-7649-01A,0.012,0.000,0.018,0.000,0.008,0.003,0.364,0.043,0.085,0.305,0.006,0.132,0.020,0.000,0.003,0.000
TCGA-L1-A7W4-01A,0.002,0.000,0.000,0.003,0.000,0.000,0.711,0.002,0.032,0.186,0.034,0.028,0.000,0.000,0.001,0.000
TCGA-IB-7651-01A,0.022,0.000,0.010,0.018,0.006,0.000,0.396,0.014,0.030,0.299,0.030,0.161,0.009,0.000,0.003,0.001
TCGA-IB-7888-01A,0.015,0.040,0.022,0.001,0.007,0.002,0.207,0.047,0.102,0.391,0.036,0.111,0.007,0.000,0.009,0.003
TCGA-2L-AAQL-01A,0.001,0.000,0.003,0.002,0.002,0.000,0.546,0.039,0.048,0.225,0.025,0.097,0.010,0.000,0.001,0.001
TCGA-HZ-A4BK-01A,0.006,0.000,0.013,0.002,0.011,0.000,0.530,0.043,0.063,0.202,0.005,0.100,0.020,0.000,0.003,0.001
TCGA-HZ-7926-01A,0.001,0.023,0.010,0.001,0.011,0.000,0.598,0.035,0.063,0.191,0.002,0.041,0.019,0.000,0.001,0.001
TCGA-HZ-8001-01A,0.014,0.012,0.012,0.000,0.010,0.000,0.241,0.045,0.100,0.425,0.024,0.095,0.013,0.000,0.007,0.001
TCGA-3E-AAAZ-01A,0.004,0.000,0.003,0.000,0.001,0.000,0.565,0.018,0.046,0.242,0.059,0.046,0.015,0.000,0.000,0.000
TCGA-LB-A7SX-01A,0.026,0.000,0.003,0.005,0.003,0.000,0.726,0.031,0.029,0.119,0.002,0.040,0.011,0.000,0.003,0.001
TCGA-2L-AAQM-01A,0.000,0.000,0.003,0.000,0.007,0.000,0.832,0.003,0.078,0.022,0.031,0.012,0.002,0.007,0.002,0.000
TCGA-RB-A7B8-01A,0.003,0.000,0.012,0.001,0.001,0.000,0.388,0.010,0.044,0.395,0.020,0.114,0.007,0.000,0.005,0.000
TCGA-HV-A5A4-01A,0.003,0.000,0.004,0.006,0.001,0.000,0.501,0.033,0.028,0.300,0.028,0.081,0.013,0.000,0.002,0.001
TCGA-IB-7889-01A,0.007,0.030,0.015,0.001,0.008,0.000,0.518,0.037,0.071,0.197,0.003,0.102,0.008,0.000,0.003,0.001
TCGA-2J-AABV-01A,0.024,0.000,0.000,0.000,0.001,0.000,0.788,0.016,0.030,0.091,0.010,0.038,0.001,0.000,0.001,0.000
TCGA-2J-AABP-01A,0.017,0.000,0.018,0.012,0.013,0.000,0.193,0.002,0.108,0.338,0.032,0.261,0.001,0.000,0.004,0.001
TCGA-FB-AAPU-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.887,0.030,0.011,0.059,0.001,0.001,0.006,0.000,0.000,0.000
TCGA-F2-A44H-01A,0.005,0.000,0.004,0.000,0.000,0.000,0.315,0.021,0.039,0.422,0.028,0.151,0.012,0.000,0.003,0.000
TCGA-3A-A9IR-01A,0.006,0.000,0.006,0.000,0.020,0.000,0.767,0.005,0.081,0.006,0.079,0.018,0.011,0.000,0.000,0.000
TCGA-H8-A6C1-01A,0.003,0.017,0.015,0.000,0.000,0.001,0.582,0.050,0.046,0.211,0.002,0.055,0.012,0.000,0.007,0.000
TCGA-F2-6880-01A,0.045,0.000,0.000,0.000,0.000,0.000,0.820,0.008,0.049,0.031,0.021,0.024,0.001,0.000,0.001,0.000
TCGA-IB-AAUR-01A,0.005,0.182,0.038,0.001,0.052,0.001,0.100,0.099,0.126,0.280,0.039,0.059,0.012,0.000,0.003,0.003
TCGA-LB-A9Q5-01A,0.016,0.000,0.006,0.000,0.000,0.000,0.508,0.026,0.049,0.235,0.023,0.119,0.007,0.000,0.010,0.000
TCGA-YY-A8LH-01A,0.000,0.000,0.013,0.003,0.000,0.000,0.866,0.012,0.017,0.055,0.001,0.016,0.014,0.000,0.001,0.001
TCGA-FB-AAQ1-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.721,0.025,0.055,0.077,0.001,0.109,0.007,0.000,0.001,0.000
TCGA-2J-AABI-01A,0.006,0.026,0.026,0.000,0.001,0.000,0.626,0.020,0.012,0.216,0.005,0.047,0.001,0.000,0.014,0.000
TCGA-FB-AAPP-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.957,0.000,0.017,0.013,0.000,0.007,0.001,0.000,0.000,0.000
TCGA-IB-A7M4-01A,0.008,0.009,0.012,0.001,0.015,0.000,0.736,0.018,0.015,0.123,0.006,0.050,0.003,0.000,0.003,0.000
TCGA-FB-AAPQ-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.731,0.016,0.016,0.199,0.000,0.032,0.001,0.000,0.000,0.000
TCGA-XN-A8T5-01A,0.001,0.083,0.013,0.001,0.028,0.002,0.175,0.052,0.154,0.384,0.046,0.038,0.017,0.001,0.001,0.002
TCGA-S4-A8RP-01A,0.002,0.000,0.008,0.005,0.005,0.000,0.500,0.036,0.038,0.253,0.044,0.091,0.015,0.000,0.002,0.001
TCGA-HZ-A49I-01A,0.001,0.002,0.010,0.001,0.008,0.000,0.518,0.051,0.041,0.253,0.005,0.081,0.015,0.000,0.002,0.012
TCGA-HZ-7923-01A,0.017,0.003,0.025,0.000,0.023,0.001,0.164,0.072,0.115,0.371,0.074,0.108,0.020,0.000,0.006,0.001
TCGA-US-A776-01A,0.019,0.000,0.001,0.003,0.003,0.000,0.866,0.009,0.035,0.052,0.000,0.007,0.003,0.000,0.000,0.000
TCGA-2J-AAB9-01A,0.010,0.000,0.013,0.000,0.002,0.000,0.450,0.027,0.073,0.315,0.027,0.071,0.010,0.000,0.002,0.000
TCGA-F2-A44G-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.579,0.015,0.020,0.261,0.013,0.089,0.009,0.000,0.007,0.000
TCGA-IB-7644-01A,0.000,0.000,0.010,0.000,0.000,0.001,0.611,0.023,0.033,0.229,0.013,0.063,0.014,0.000,0.000,0.000
TCGA-F2-A7TX-01A,0.006,0.000,0.009,0.022,0.011,0.000,0.648,0.020,0.036,0.133,0.006,0.097,0.006,0.000,0.004,0.001
TCGA-IB-7885-01A,0.013,0.000,0.018,0.002,0.004,0.000,0.393,0.024,0.062,0.326,0.012,0.125,0.007,0.000,0.011,0.001
TCGA-IB-7645-01A,0.005,0.008,0.024,0.000,0.019,0.000,0.202,0.040,0.113,0.363,0.052,0.154,0.013,0.000,0.007,0.000
TCGA-IB-AAUU-01A,0.000,0.000,0.013,0.001,0.000,0.000,0.670,0.034,0.016,0.164,0.001,0.081,0.016,0.000,0.001,0.002
TCGA-HZ-8637-01A,0.018,0.032,0.042,0.016,0.020,0.001,0.256,0.098,0.072,0.179,0.025,0.215,0.007,0.000,0.017,0.003
TCGA-2J-AAB8-01A,0.001,0.003,0.010,0.001,0.002,0.000,0.466,0.012,0.038,0.365,0.024,0.064,0.011,0.000,0.002,0.000
TCGA-3A-A9IJ-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.905,0.000,0.030,0.000,0.026,0.029,0.005,0.000,0.001,0.000
TCGA-OE-A75W-01A,0.001,0.000,0.005,0.008,0.003,0.000,0.632,0.022,0.015,0.235,0.001,0.070,0.006,0.000,0.001,0.001
TCGA-IB-AAUO-01A,0.000,0.000,0.001,0.015,0.000,0.000,0.740,0.053,0.014,0.114,0.001,0.051,0.008,0.000,0.002,0.000
TCGA-IB-A5SS-01A,0.000,0.000,0.006,0.003,0.000,0.000,0.396,0.001,0.032,0.401,0.008,0.139,0.010,0.000,0.002,0.001
TCGA-PZ-A5RE-01A,0.000,0.000,0.006,0.002,0.000,0.000,0.534,0.033,0.010,0.244,0.001,0.154,0.011,0.000,0.003,0.001
TCGA-US-A77J-01A,0.017,0.118,0.035,0.000,0.014,0.002,0.196,0.067,0.117,0.279,0.044,0.101,0.008,0.000,0.003,0.000
TCGA-HZ-7919-01A,0.001,0.000,0.015,0.005,0.002,0.000,0.586,0.030,0.019,0.250,0.007,0.063,0.018,0.000,0.002,0.001
TCGA-HV-A5A6-01A,0.000,0.000,0.004,0.005,0.001,0.000,0.656,0.001,0.034,0.247,0.000,0.047,0.003,0.000,0.001,0.001
TCGA-IB-AAUT-01A,0.015,0.000,0.011,0.000,0.023,0.000,0.365,0.046,0.094,0.287,0.011,0.135,0.009,0.000,0.004,0.000
TCGA-FB-AAQ3-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.640,0.020,0.026,0.227,0.001,0.076,0.001,0.000,0.001,0.001
TCGA-YH-A8SY-01A,0.003,0.000,0.006,0.001,0.000,0.000,0.365,0.004,0.024,0.501,0.027,0.059,0.005,0.000,0.002,0.001
TCGA-XN-A8T3-01A,0.000,0.000,0.000,0.008,0.013,0.000,0.456,0.033,0.044,0.330,0.016,0.086,0.012,0.000,0.002,0.000
TCGA-FB-AAPY-01A,0.006,0.014,0.025,0.000,0.004,0.000,0.506,0.070,0.053,0.172,0.001,0.139,0.009,0.000,0.002,0.000
TCGA-3A-A9IO-01A,0.038,0.000,0.004,0.000,0.001,0.000,0.742,0.006,0.108,0.003,0.064,0.015,0.012,0.004,0.002,0.000
TCGA-2J-AAB6-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.566,0.002,0.024,0.316,0.020,0.063,0.003,0.000,0.002,0.000
TCGA-IB-7890-01A,0.004,0.000,0.007,0.000,0.000,0.000,0.285,0.012,0.055,0.482,0.047,0.093,0.012,0.000,0.003,0.000
TCGA-HZ-8005-01A,0.000,0.000,0.005,0.009,0.000,0.000,0.431,0.000,0.012,0.381,0.025,0.132,0.003,0.000,0.001,0.001
TCGA-IB-A5SP-01A,0.000,0.000,0.003,0.004,0.000,0.000,0.805,0.016,0.011,0.061,0.011,0.080,0.006,0.000,0.000,0.001
TCGA-HZ-7924-01A,0.023,0.005,0.012,0.006,0.008,0.001,0.623,0.049,0.081,0.086,0.038,0.040,0.024,0.000,0.003,0.001
TCGA-F2-7276-01A,0.007,0.021,0.014,0.000,0.017,0.000,0.253,0.034,0.121,0.360,0.055,0.099,0.013,0.000,0.005,0.000
TCGA-2J-AABR-01A,0.007,0.000,0.016,0.003,0.012,0.002,0.402,0.048,0.083,0.271,0.051,0.083,0.014,0.000,0.006,0.001
TCGA-2J-AAB4-01A,0.001,0.000,0.009,0.008,0.001,0.000,0.636,0.046,0.023,0.191,0.001,0.070,0.011,0.000,0.001,0.001
TCGA-HZ-A77Q-01A,0.002,0.023,0.016,0.000,0.012,0.000,0.174,0.026,0.103,0.466,0.042,0.121,0.008,0.000,0.005,0.001
TCGA-2L-AAQA-01A,0.000,0.000,0.004,0.003,0.000,0.000,0.712,0.011,0.013,0.184,0.002,0.059,0.010,0.000,0.001,0.001
TCGA-HV-AA8X-01A,0.003,0.000,0.003,0.001,0.000,0.000,0.750,0.020,0.030,0.134,0.002,0.044,0.010,0.000,0.001,0.001
TCGA-IB-7652-01A,0.006,0.000,0.015,0.000,0.000,0.000,0.412,0.031,0.042,0.299,0.013,0.163,0.015,0.000,0.001,0.002
TCGA-HZ-7922-01A,0.005,0.007,0.014,0.003,0.001,0.000,0.418,0.019,0.034,0.401,0.015,0.065,0.011,0.000,0.006,0.001
TCGA-S4-A8RO-01A,0.001,0.000,0.005,0.002,0.002,0.000,0.674,0.013,0.028,0.137,0.027,0.097,0.011,0.000,0.001,0.000
TCGA-IB-7893-01A,0.001,0.000,0.006,0.001,0.000,0.000,0.263,0.001,0.030,0.576,0.020,0.092,0.007,0.000,0.001,0.001
TCGA-Z5-AAPL-01A,0.014,0.348,0.054,0.006,0.042,0.066,0.148,0.072,0.076,0.085,0.027,0.053,0.002,0.001,0.003,0.003
TCGA-HZ-8003-01A,0.027,0.005,0.013,0.001,0.019,0.001,0.320,0.040,0.045,0.288,0.082,0.137,0.010,0.000,0.012,0.000
TCGA-HZ-A49H-01A,0.027,0.000,0.012,0.000,0.016,0.000,0.325,0.074,0.107,0.312,0.045,0.064,0.011,0.000,0.004,0.000
TCGA-3A-A9J0-01A,0.012,0.000,0.004,0.001,0.000,0.000,0.585,0.000,0.025,0.252,0.019,0.096,0.004,0.000,0.001,0.001
TCGA-F2-7273-01A,0.005,0.000,0.011,0.000,0.014,0.000,0.220,0.059,0.098,0.393,0.054,0.126,0.011,0.000,0.008,0.000
TCGA-3A-A9IU-01A,0.006,0.000,0.003,0.004,0.000,0.000,0.657,0.007,0.019,0.231,0.004,0.060,0.007,0.000,0.002,0.001
TCGA-IB-7897-01A,0.004,0.004,0.019,0.000,0.033,0.002,0.176,0.060,0.183,0.327,0.080,0.078,0.023,0.000,0.009,0.001
TCGA-S4-A8RM-01A,0.001,0.000,0.008,0.002,0.000,0.021,0.742,0.043,0.013,0.117,0.007,0.033,0.012,0.000,0.001,0.001
TCGA-2J-AABF-01A,0.003,0.000,0.015,0.002,0.009,0.000,0.488,0.042,0.049,0.209,0.028,0.129,0.014,0.000,0.012,0.001
TCGA-IB-7654-01A,0.002,0.003,0.006,0.000,0.000,0.000,0.434,0.018,0.063,0.353,0.035,0.073,0.011,0.000,0.001,0.000
TCGA-3A-A9I9-01A,0.007,0.000,0.004,0.001,0.007,0.000,0.580,0.026,0.026,0.214,0.003,0.114,0.012,0.000,0.004,0.000
TCGA-IB-A5ST-01A,0.020,0.102,0.026,0.000,0.013,0.006,0.202,0.037,0.112,0.312,0.037,0.112,0.005,0.000,0.014,0.000
TCGA-F2-6879-01A,0.000,0.000,0.011,0.001,0.000,0.000,0.648,0.001,0.029,0.227,0.006,0.063,0.011,0.000,0.000,0.001
TCGA-IB-A6UG-01A,0.012,0.020,0.013,0.000,0.000,0.000,0.708,0.023,0.050,0.131,0.003,0.030,0.008,0.000,0.003,0.000
TCGA-US-A779-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.854,0.008,0.034,0.043,0.001,0.044,0.011,0.000,0.001,0.000
TCGA-US-A77G-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.827,0.028,0.028,0.054,0.001,0.048,0.007,0.000,0.000,0.000
TCGA-FB-AAQ0-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.822,0.002,0.011,0.146,0.001,0.009,0.002,0.000,0.000,0.001
TCGA-IB-7646-01A,0.000,0.000,0.006,0.007,0.001,0.000,0.419,0.004,0.051,0.352,0.003,0.145,0.007,0.000,0.004,0.001
TCGA-HZ-8636-01A,0.004,0.000,0.019,0.001,0.003,0.000,0.407,0.033,0.042,0.341,0.036,0.094,0.015,0.000,0.003,0.002
TCGA-XD-AAUI-01A,0.007,0.027,0.018,0.001,0.002,0.000,0.491,0.027,0.087,0.226,0.036,0.067,0.009,0.000,0.002,0.001
TCGA-2J-AABT-01A,0.000,0.000,0.017,0.000,0.003,0.000,0.281,0.036,0.083,0.272,0.155,0.144,0.007,0.000,0.001,0.000
TCGA-2J-AABU-01A,0.004,0.001,0.006,0.008,0.000,0.000,0.543,0.025,0.036,0.286,0.033,0.045,0.012,0.000,0.001,0.000
TCGA-HZ-8317-01A,0.005,0.000,0.003,0.000,0.000,0.000,0.477,0.016,0.103,0.252,0.076,0.049,0.015,0.000,0.003,0.000
TCGA-RB-AA9M-01A,0.004,0.000,0.005,0.001,0.009,0.000,0.538,0.031,0.106,0.222,0.035,0.033,0.017,0.000,0.001,0.000
TCGA-2J-AABE-01A,0.001,0.000,0.011,0.000,0.000,0.000,0.467,0.017,0.028,0.349,0.012,0.102,0.010,0.000,0.001,0.001
TCGA-IB-AAUP-01A,0.015,0.168,0.030,0.001,0.027,0.020,0.199,0.065,0.059,0.283,0.044,0.073,0.011,0.001,0.003,0.001
TCGA-FB-AAPZ-01A,0.002,0.000,0.015,0.001,0.007,0.000,0.552,0.028,0.054,0.225,0.015,0.085,0.013,0.000,0.002,0.000
TCGA-IB-7887-01A,0.001,0.000,0.005,0.012,0.001,0.000,0.546,0.019,0.025,0.306,0.002,0.070,0.007,0.000,0.005,0.000
TCGA-2L-AAQJ-01A,0.006,0.016,0.008,0.001,0.003,0.000,0.613,0.012,0.073,0.163,0.008,0.093,0.001,0.000,0.001,0.001
TCGA-RL-AAAS-01A,0.003,0.032,0.011,0.002,0.011,0.000,0.316,0.060,0.085,0.362,0.023,0.079,0.011,0.002,0.001,0.001
TCGA-FB-A4P5-01A,0.018,0.042,0.017,0.001,0.036,0.000,0.258,0.040,0.109,0.301,0.033,0.127,0.008,0.000,0.008,0.001
