"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.06.0158.01A",0,0,0.139458233151904,0,0.771388439467591,0.0891533273805045,0
"TCGA.19.1390.01A",0,0,0,0,0.666376412945107,0.333623587054893,0
"TCGA.28.2510.01A",0,0,0.0100638982246955,0,0.750561097021651,0.239375004753653,0
"TCGA.32.2615.01A",0,0,0.131042361416551,0,0.690129293846723,0.0803922768610758,0.0984360678756503
"TCGA.76.4929.01A",0,0,0.173759524881312,0,0.615686905525878,0.210553569592811,0
"TCGA.06.0178.01A",0,0,0.222608500330045,0,0.369829891370021,0.406918332259834,0.00064327604010028
"TCGA.41.5651.01A",0,0,0,0,0.71124310235272,0.28875689764728,0
"TCGA.14.2554.01A",0,0,0.191564568228762,0,0.689504697332144,0.118930734439094,0
"TCGA.06.2559.01A",0,0,0.0716911859685596,0,0.85629537600181,0.0720134380296306,0
"TCGA.14.0787.01A",0,0,0.229960345050407,0,0.576880475524357,0.193159179425236,0
"TCGA.12.0618.01A",0,0,0.0315379055062396,0,0.681274930203799,0.287187164289962,0
"TCGA.14.1034.01A",0,0,0.1976082293319,0,0.769377904725078,0.0330138659430223,0
"TCGA.06.0743.01A",0,0,0.0755137133270152,0,0.662201703592743,0.262284583080242,0
"TCGA.16.1045.01B",0,0,0.352927861971083,0,0.632921667448099,0.0077162661243701,0.00643420445644817
"TCGA.76.4927.01A",0,0,0.186990716386641,0,0.703323805872034,0.0335880727780718,0.0760974049632525
"TCGA.32.2638.01A",0,0,0.20349281310768,0,0.7582222250387,0,0.0382849618536202
"TCGA.14.1825.01A",0,0,0.0204423336772971,0,0.670747130846851,0.308810535475852,0
"TCGA.32.2632.01A",0,0,0.290894554371034,0,0.669703389335061,0.0394020562939045,0
"TCGA.14.1823.01A",0,0,0.288740628849092,0,0.567642524874175,0.13451640274902,0.0091004435277133
"TCGA.12.3650.01A",0,0,0.155197547184265,0,0.686387853568213,0.158414599247522,0
"TCGA.06.0211.01A",0,0,0.184847307385172,0,0.743658170912692,0.0245549451547644,0.0469395765473717
"TCGA.06.0238.01A",0,0,0.236483607501415,0,0.480226625620585,0.283289766878,0
"TCGA.06.0184.01A",0,0,0.315595671370691,0,0.646581826618591,0.0378225020107174,0
"TCGA.76.4925.01A",0,0,0.00238390431245733,0,0.745908296756694,0.251707798930849,0
"TCGA.12.0616.01A",0,0,0.136521921029216,0,0.578111819101243,0.285366259869541,0
"TCGA.26.5132.01A",0,0,0.153151335085895,0,0.698287344329313,0.148561320584791,0
"TCGA.02.0055.01A",0,0,0.1913047718381,0,0.185772356076361,0,0.62292287208554
"TCGA.06.0132.01A",0,0,0.434948011434801,0,0.47966796176017,0.0810526540796286,0.00433137272540064
"TCGA.02.2486.01A",0,0,0.653554733648018,0,0.336005810920058,0.010439455431924,0
"TCGA.19.1787.01B",0,0,0.16013577282519,0,0.649442749666044,0.190421477508765,0
"TCGA.06.0211.01B",0,0,0.0617612047788901,0,0.804325527558171,0.133913267662939,0
"TCGA.06.5859.01A",0,0,0.286682273894981,0,0.653882119489983,0.0594356066150361,0
"TCGA.06.0139.01A",0,0,0.754564299180848,0,0.1773346614525,0,0.068101039366652
"TCGA.06.0157.01A",0,0,0.145520809719601,0,0.713613013221828,0.140866177058571,0
"TCGA.12.1597.01B",0,0,0.178768856760568,0,0.611663585888728,0.209567557350703,0
"TCGA.76.4931.01A",0,0,0.0188932481602947,0,0.793177222856304,0.187929528983401,0
"TCGA.06.5417.01A",0,0,0,0,0.659991701433024,0.340008298566976,0
"TCGA.32.5222.01A",0,0,0.191806466688784,0,0.592618506641773,0.215575026669443,0
"TCGA.76.4932.01A",0,0,0.0909715825331984,0,0.781687921782295,0.127340495684506,0
"TCGA.28.5208.01A",0,0,0.240949306626337,0,0.672482511119346,0.0863050190152133,0.000263163239103942
"TCGA.02.0047.01A",0,0,0.142046769338041,0,0.774408348269326,0.0835448823926332,0
"TCGA.28.5207.01A",0,0,0.0947322743255979,0,0.83459205027606,0.070675675398342,0
"TCGA.28.5220.01A",0,0,0.208593463800688,0,0.56522840157218,0.226178134627133,0
"TCGA.06.0744.01A",0,0,0.0431020197026768,0,0.625285462461781,0.331612517835542,0
"TCGA.27.2524.01A",0,0,0.205518861974829,0,0.576485914266039,0.169841444716723,0.048153779042409
"TCGA.06.0745.01A",0,0,0.164538452748521,0,0.699727763999156,0.135733783252322,0
"TCGA.16.0846.01A",0,0,0.244497191566091,0,0.638070620339595,0.117432188094314,0
"TCGA.06.0882.01A",0,0,0.18427050973042,0,0.685553471057185,0.130176019212395,0
"TCGA.06.5411.01A",0,0,0.211454310857425,0,0.566304749476339,0.222240939666236,0
"TCGA.27.1835.01A",0,0,0,0,0.734339623804065,0.265660376195935,0
"TCGA.28.2513.01A",0,0,0.290109564046295,0,0.656854271866303,0.00212085374073367,0.0509153103466692
"TCGA.14.0781.01B",0,0,0.154404249778497,0,0.830433325174333,0,0.0151624250471697
"TCGA.14.0789.01A",0,0,0.344102048772244,0,0.637856764807943,0,0.0180411864198125
"TCGA.06.0141.01A",0,0,0.435158393988948,0,0.419048649670646,0.0785054617963318,0.0672874945440741
"TCGA.06.2565.01A",0,0,0.0699295564186687,0,0.865799611161777,0.0642708324195544,0
"TCGA.28.5213.01A",0,0,0.478555588735071,0,0.429706951606461,0.00326195042670763,0.0884755092317599
"TCGA.06.2557.01A",0,0,0.39173899536313,0,0.517771779177677,0.0904892254591933,0
"TCGA.26.5133.01A",0,0,0.00627577412986105,0,0.706974657874694,0.286749567995445,0
"TCGA.06.0210.01A",0,0,0.230026295762404,0,0.657181993447822,0.0879542946014791,0.0248374161882951
"TCGA.08.0386.01A",0,0,0,0,0.789625816024015,0.210374183975985,0
"TCGA.06.2569.01A",0,0,0,0,0.39983167269307,0.240766989556547,0.359401337750383
"TCGA.26.5139.01A",0,0,0.0791433955500406,0,0.850441440652783,0.0704151637971768,0
"TCGA.41.2572.01A",0,0,0.0944051286435215,0,0.826224934367654,0.0793699369888247,0
"TCGA.28.2499.01A",0,0,0.132600357778985,0,0.659277089093577,0.208122553127438,0
"TCGA.06.2570.01A",0,0,0.135463419085545,0,0.694060230335297,0.170476350579158,0
"TCGA.14.0817.01A",0,0,0.350205181458516,0,0.557379509210466,0.0924153093310173,0
"TCGA.28.5209.01A",0,0,0.00499970396569222,0,0.920171155681957,0.0748291403523504,0
"TCGA.06.0649.01B",0,0,0.239174240516649,0,0.600843489528278,0.129882927016984,0.0300993429380889
"TCGA.06.2561.01A",0,0,0.168101155053619,0,0.656596470189902,0.175302374756478,0
"TCGA.27.1831.01A",0,0,0.216762493394796,0,0.610104517461245,0.139008861002127,0.0341241281418311
"TCGA.27.2519.01A",0,0,0.27682359752148,0,0.555019218763896,0.168157183714624,0
"TCGA.06.0747.01A",0,0,0.00994040128948835,0,0.833605442180514,0.155666648998067,0.000787507531931315
"TCGA.06.2558.01A",0,0,0.0996257554707492,0,0.71782276143928,0.18255148308997,0
"TCGA.27.1830.01A",0,0,0.120241684332068,0,0.76849267955266,0.0774893027040199,0.0337763334112523
"TCGA.06.5412.01A",0,0,0.343791780576997,0,0.617423406751607,0,0.0387848126713952
"TCGA.14.1829.01A",0,0,0.274187427046174,0,0.578310215244978,0.133066526974908,0.0144358307339395
"TCGA.06.5416.01A",0,0,0,0,0.676740248517374,0.323259751482626,0
"TCGA.06.5408.01A",0,0,0.132016895332231,0,0.814305824714609,0.0536772799531604,0
"TCGA.27.2521.01A",0,0,0,0,0.638616924630224,0.361383075369776,0
"TCGA.32.2634.01A",0,0,0.042868079498248,0,0.664283093811009,0.292848826690743,0
"TCGA.06.0219.01A",0,0,0.317261000116223,0,0.413162519488199,0.269576480395578,0
"TCGA.76.4926.01B",0,0,0.0964837050808984,0,0.716808646727922,0.18670764819118,0
"TCGA.14.0790.01B",0,0,0,0,0.845589893992083,0.154410106007917,0
"TCGA.06.5858.01A",0,0,0.136379171155979,0,0.829527729848608,0.0340930989954131,0
"TCGA.26.5135.01A",0,0,0.123139044809169,0,0.807590527564394,0.0692704276264367,0
"TCGA.27.1834.01A",0,0,0.252119381423583,0,0.555379227160571,0.192501391415845,0
"TCGA.06.0129.01A",0,0,0.257243782489802,0,0.591140902925177,0.151615314585021,0
"TCGA.41.3915.01A",0,0,0.257162662933515,0,0.586914517132117,0.0161066186807685,0.139816201253599
"TCGA.06.2562.01A",0,0,0.088341276974555,0,0.848793849912934,0.0485439812606394,0.0143208918518717
"TCGA.28.1747.01C",0,0,0.305243523909244,0,0.627109195748348,0.0676472803424082,0
"TCGA.06.2563.01A",0,0,0.030676283148045,0,0.885274238595866,0.0840494782560893,0
"TCGA.28.5216.01A",0,0,0.122562428514732,0,0.678715177661391,0.112449855676899,0.086272538146978
"TCGA.28.2509.01A",0,0,0.0965425349426585,0,0.790595058093668,0.0600124205553473,0.0528499864083258
"TCGA.19.2625.01A",0,0,0.087311782672403,0,0.650981979536863,0.239907203807228,0.0217990339835058
"TCGA.02.2483.01A",0,0,0.164703019877728,0,0.559516335428171,0.275780644694101,0
"TCGA.15.0742.01A",0,0,0.000986258014645838,0,0.700876998237748,0.298136743747606,0
"TCGA.06.5413.01A",0,0,0.231234743451195,0,0.635294878780871,0.0358662088743817,0.0976041688935524
"TCGA.06.0125.01A",0,0,0,0,0.86713083332879,0.13286916667121,0
"TCGA.26.1442.01A",0,0,0,0,0.698636578707201,0.301363421292799,0
"TCGA.06.0646.01A",0,0,0.161101934279913,0,0.717264487391199,0.121633578328888,0
"TCGA.12.5295.01A",0,0,0.31952814225835,0,0.61022255982791,0.0702492979137396,0
"TCGA.41.4097.01A",0,0,0.118275443408208,0,0.785490460851356,0,0.096234095740436
"TCGA.06.5418.01A",0,0,0.186117241858947,0,0.679054492210052,0.119437854408287,0.015390411522714
"TCGA.19.4065.01A",0,0,0.297782269389462,0,0.574950954995971,0.0510540464621144,0.0762127291524526
"TCGA.06.0168.01A",0,0,0.229679600061971,0,0.639271182540956,0.111067894180086,0.0199813232169862
"TCGA.06.0190.01A",0,0,0.203015864288251,0,0.581854595834889,0,0.215129539876859
"TCGA.19.5960.01A",0,0,0.00418368267980395,0,0.633134003841694,0.362682313478502,0
"TCGA.06.5414.01A",0,0,0.235295680560297,0,0.730136132303908,0.0345681871357951,0
"TCGA.32.1982.01A",0,0,0.122136591381434,0,0.857050678826811,0.0208127297917541,0
"TCGA.06.0645.01A",0,0,0.408505882216877,0,0.540617466345027,0.000484644387314109,0.0503920070507822
"TCGA.19.2629.01A",0,0,0.249254191112552,0,0.679932366299246,0.070813442588202,0
"TCGA.06.0174.01A",0,0,0.0723763818512824,0,0.763447352763004,0.164176265385713,0
"TCGA.32.4213.01A",0,0,0.232084542309768,0,0.696469081563321,0.0067039389689982,0.064742437157913
"TCGA.12.0821.01A",0,0,0.0535770675204419,0,0.758549189062849,0.187873743416709,0
"TCGA.76.4928.01B",0,0,0.0865331454488875,0,0.827999423635467,0.0386433405956505,0.0468240903199952
"TCGA.02.2485.01A",0,0,0.0498264159214091,0,0.865566284988953,0.0846072990896379,0
"TCGA.06.0138.01A",0,0,0.202070280493615,0,0.660771264843647,0.137158454662737,0
"TCGA.15.1444.01A",0,0,0.150668121460802,0,0.71723830873379,0.132093569805408,0
"TCGA.06.0750.01A",0,0,0.254066495752651,0,0.614188360174295,0.0959241102474052,0.0358210338256486
"TCGA.27.2526.01A",0,0,0.223106542968225,0,0.543856556530206,0.233036900501569,0
"TCGA.27.2528.01A",0,0,0,0,0.726035183861014,0.069133434118474,0.204831382020512
"TCGA.06.2564.01A",0,0,0.180312974088762,0,0.763961189036361,0.0557258368748768,0
"TCGA.06.0130.01A",0,0,0.415644673390813,0,0.363407287104716,0,0.220948039504471
"TCGA.06.2567.01A",0,0,0.207898737430505,0,0.651091704791294,0.141009557778201,0
"TCGA.12.0619.01A",0,0,0.243163317646779,0,0.654204634069298,0.0507318900688632,0.0519001582150596
"TCGA.19.2620.01A",0,0,0.0381729836627743,0,0.825510641515881,0.136316374821345,0
"TCGA.28.5215.01A",0,0,0.199182740964595,0,0.576086119013682,0.0251219995260408,0.199609140495683
"TCGA.06.0878.01A",0,0,0.191298280597588,0,0.750859659929385,0.0578420594730268,0
"TCGA.26.5134.01A",0,0,0.0615323136713425,0,0.658701116791322,0.279766569537336,0
"TCGA.26.5136.01B",0,0,0.192274247751712,0,0.672733161406231,0.134992590842057,0
"TCGA.14.0871.01A",0,0,0,0,0.314876012507046,0.360278889696993,0.324845097795961
"TCGA.27.2523.01A",0,0,0.0724875531374552,0,0.758609493259472,0.168902953603073,0
"TCGA.06.5410.01A",0,0,0.787123897217475,0,0.210621838146671,0,0.00225426463585398
