"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.D8.A1JE.01A",0,0,0.0341494990901404,0,0.0682497666518221,0.00617090465011868,0.891429829607919
"TCGA.LL.A6FR.01A",0,0,0,0,0.0375909988714001,0.31911256435136,0.64329643677724
"TCGA.E9.A22D.01A",0,0.267273944099852,0.229881562420195,0,0.29596550748012,0.127446341047528,0.0794326449523053
"TCGA.A2.A0SX.01A",0,0.00498943006705959,0.1311395480599,0,0.416679546683417,0.125628703393093,0.321562771796531
"TCGA.EW.A1PH.01A",0,0,0,0,0.303406259320723,0.463512771068412,0.233080969610864
"TCGA.AN.A0FK.01A",0,0,0,0,0.532669565277592,0.25997351563358,0.207356919088828
"TCGA.A2.A0CX.01A",0,0,0.0690737135829115,0,0.394634510978167,0.192502535984954,0.343789239453967
"TCGA.E2.A158.01A",0,0,0,0,0.379308733510809,0.611667579042554,0.00902368744663719
"TCGA.D8.A1X6.01A",0,0.0011787484963515,0.110138398378502,0,0.458228424661659,0.375184391998976,0.0552700364645109
"TCGA.EW.A1P7.01A",0,0.0341895989763486,0.0664755832593637,0,0.436527904960672,0.0100050033215047,0.452801909482111
"TCGA.B6.A0IG.01A",0,0,0,0,0.441535175408798,0.27155301109026,0.286911813500942
"TCGA.A7.A4SA.01A",0,0,0.039469640365851,0,0.569000845864303,0.162250481590948,0.229279032178897
"TCGA.D8.A1JP.01A",0,0,0.0224462351516606,0,0.407400223131201,0.149378573893555,0.420774967823583
"TCGA.C8.A1HN.01A",0,0,0,0,0.352551252698986,0.539963138495355,0.107485608805659
"TCGA.D8.A1XK.01A",0,0,0.117399579197328,0,0.394393727647661,0.330907537581225,0.157299155573785
"TCGA.E9.A22A.01A",0,0,0.0557888068253081,0,0.164405974813225,0.00474997307208674,0.77505524528938
"TCGA.AO.A12H.01A",0,0,0,0,0.613507774645063,0.35395827387084,0.0325339514840968
"TCGA.D8.A1Y2.01A",0,0,0.253351707637267,0,0.231580458535345,0.108705434101333,0.406362399726054
"TCGA.D8.A1XW.01A",0,0.00268272279549093,0.142295089696156,0,0.716853664811825,0.0875096509228169,0.0506588717737108
"TCGA.OL.A5RZ.01A",0,0,0,0,0.424121857546356,0.555481407753349,0.0203967347002953
"TCGA.BH.A42V.01A",0,0,0,0,0.491048675284899,0.134329207694666,0.374622117020435
"TCGA.BH.A0B7.01A",0,0,0.0245089930719374,0,0.395297589172583,0.0746502156107749,0.505543202144705
"TCGA.C8.A1HO.01A",0,0,0,0,0.598063965669564,0.316755569460308,0.085180464870128
"TCGA.A8.A09A.01A",0,0,0,0,0.513828661040103,0.157621149083748,0.328550189876148
"TCGA.AO.A129.01A",0,0,0.0387419005537952,0,0.411673253251263,0.338963669391046,0.210621176803896
"TCGA.AO.A03O.01A",0,0.0032308244054737,0.0718083420234141,0,0.498168123498103,0.256813885255398,0.169978824817612
"TCGA.E2.A10A.01A",0,0,0.00290122859824444,0,0.678795913469503,0.080175568555594,0.238127289376659
"TCGA.A8.A09E.01A",0,0,0,0,0.504595715109056,0.338816245003284,0.15658803988766
"TCGA.AC.A3YJ.01A",0,0,0.0791529300848937,0,0.51436258019427,0.346534044939851,0.0599504447809859
"TCGA.EW.A1IX.01A",0,0,0,0,0.0861561491090016,0,0.913843850890998
"TCGA.A8.A09N.01A",0,0,0,0,0.426512271164148,0.337581175941992,0.235906552893861
"TCGA.AO.A0J6.01A",0,0.00267093932343588,0.128161682765216,0,0.372235499691935,0.450899592340457,0.0460322858789561
"TCGA.AN.A0FJ.01A",0,0,0,0,0.350385967544599,0.255601959442628,0.394012073012774
"TCGA.BH.A1ES.01A",0,0,0,0,0.373278640418844,0.191559637350252,0.435161722230904
"TCGA.BH.A0E1.01A",0,0,0,0,0.599233535751183,0.129082999740844,0.271683464507973
"TCGA.4H.AAAK.01A",0,0,0,0,0.0824570996876325,0.040200997040808,0.877341903271559
"TCGA.EW.A6S9.01A",0,0,0,0,0.447903178988161,0.179066030296751,0.373030790715088
"TCGA.D8.A1JM.01A",0,0,0,0,0.34449309835059,0.65550690164941,0
"TCGA.A7.A4SF.01A",0,0,0.000886613254405325,0,0.425588381179891,0.509938703705914,0.0635863018597906
"TCGA.A8.A08R.01A",0,0.00487505153269873,0.131506633963654,0,0.501921134877863,0.179051203194163,0.18264597643162
"TCGA.D8.A146.01A",0,0,0,0,0.288376475152021,0.0359209649070674,0.675702559940911
"TCGA.D8.A1X5.01A",0,0,0.0708046742547352,0,0.392821775134953,0.184072998173275,0.352300552437037
"TCGA.A2.A1FV.01A",0,0,0,0,0.658448697002517,0.280731776056319,0.060819526941164
"TCGA.A2.A0CK.01A",0,0,0,0,0.461894042528175,0.196443129709638,0.341662827762187
"TCGA.E2.A1IL.01A",0,0,0,0,0.483450741932444,0.0917865081837324,0.424762749883824
"TCGA.B6.A0X7.01A",0,0,0,0,0.31699116617434,0.101921932781212,0.581086901044448
"TCGA.B6.A2IU.01A",0,0,0,0,0.542661562650666,0.351141754224675,0.106196683124658
"TCGA.B6.A0WS.01A",0,0,0.0385809266714196,0,0.561000018061047,0.0706465532762992,0.329772501991234
"TCGA.E2.A1IO.01A",0,0,0,0,0.100830580515119,0.0300240109444135,0.869145408540468
"TCGA.AC.A5EH.01A",0,0,0.0166698405196063,0,0.197133657748086,0.0726591038161778,0.71353739791613
"TCGA.AC.A3BB.01A",0,0,0.0280045790219242,0,0.292851053424999,0.0152053584928645,0.663939009060213
"TCGA.AR.A0TQ.01A",0,0.00387638585425333,0.0734515524574452,0.000833431999456072,0.643352294195151,0.172716758129065,0.105769577364629
"TCGA.D8.A1JK.01A",0,0,0.185548438368233,0,0.4893139771035,0.10182917315127,0.223308411376997
"TCGA.D8.A1X7.01A",0,0,0.0115019970308411,0,0.669318334527066,0.06656994952065,0.252609718921443
"TCGA.AO.A1KQ.01A",0,0,0.0367410317660414,0,0.275727917239726,0.440779765355565,0.246751285638668
"TCGA.PL.A8LX.01A",0,0,0.0162269829483411,0,0.706347557095353,0.277425459956306,0
"TCGA.AR.A2LH.01A",0,0.00494561995664799,0.124763394111826,0,0.610071991520745,0.0512314711773185,0.208987523233462
"TCGA.BH.A0B8.01A",0,0,0,0,0.400963452421941,0.371560881559578,0.227475666018481
"TCGA.A2.A3KD.01A",0,0,0,0,0.512175524134844,0.150092056683997,0.337732419181159
"TCGA.A2.A0D4.01A",0,0,0,0,0.448357454785249,0.551642545214751,0
"TCGA.D8.A27R.01A",0,0,0.0298534889957392,0,0.281835797341821,0.45477028905705,0.233540424605389
"TCGA.E2.A1IE.01A",0,0,0,0,0.521286148230488,0.425217371904295,0.0534964798652171
"TCGA.EW.A1J3.01A",0,0,0,0,0.491309435762903,0.286438290070444,0.222252274166653
"TCGA.BH.A18Q.01A",0,0.00498175792819845,0.0451615611239854,0,0.635786684232879,0.218459275048372,0.0956107216665647
"TCGA.B6.A1KI.01A",0,0,0,0,0.688690814700143,0.123738815252354,0.187570370047503
"TCGA.A7.A26G.01A",0,0,0.0199490361284212,0,0.431916779103108,0.0293133896567442,0.518820795111727
"TCGA.AO.A03M.01B",0,0.00499084601597354,0.130313895124642,0,0.565942898676815,0.162614372285584,0.136137987896986
"TCGA.A2.A0CS.01A",0,0,0.0108746000925893,0,0.166725695445846,0.100028093535426,0.722371610926139
"TCGA.C8.A12W.01A",0,0,0.118249831381626,0,0.330262467142436,0.153209357786803,0.398278343689135
"TCGA.E2.A1IU.01A",0,0,0.00364202586876616,0,0.570298325716585,0.241688350828182,0.184371297586467
"TCGA.B6.A0I9.01A",0,0,0.0149334033594391,0,0.512317188269551,0.330685972887974,0.142063435483035
"TCGA.AO.A128.01A",0,0.0897665914189462,0.472098426331978,0,0.281218361983973,0.0683186423291317,0.0885979779359716
"TCGA.A7.A3J0.01A",0,0,0.045145440432483,0,0.676457087842026,0.278397471725491,0
"TCGA.E9.A1NE.01A",0,0.0613930564432357,0.136278465442102,0,0.572347253833242,0.0142652305369121,0.215715993744508
"TCGA.AC.A2FB.01A",0,0.144305005795704,0.0793448091469445,0.00120138501732964,0.579449232197869,0.0362854712665005,0.159414096575653
"TCGA.AR.A5QP.01A",0,0,0,0,0.249119790041102,0.094137170939233,0.656743039019665
"TCGA.A2.A0T4.01A",0,0,0.011873093422596,0,0.325416613088875,0.039612196388761,0.623098097099768
"TCGA.BH.A0BL.01A",0,0,0.0348681465010421,0,0.344059380352273,0.0230210458486421,0.598051427298043
"TCGA.BH.A0HY.01A",0,0,0,0,0.356543814466874,0.197525392412839,0.445930793120288
"TCGA.E9.A2JT.01A",0,0.449426791274915,0.0645598214552644,0,0.427399029618174,0,0.0586143576516468
"TCGA.A7.A3IY.01A",0,0,0.107365071723309,0,0.463455363001001,0.0863863556952551,0.342793209580435
"TCGA.A8.A085.01A",0,0,0,0,0.589858847352372,0.344221517268601,0.0659196353790268
"TCGA.AO.A12B.01A",0,0,0,0,0.646780674687236,0.308266480298637,0.0449528450141272
"TCGA.A8.A06Y.01A",0,0,0,0,0.672885368898681,0.317971519628365,0.00914311147295327
"TCGA.A8.A09I.01A",0,0.00273248604744936,0.118541222578141,0,0.427413151338448,0.209732063188377,0.241581076847585
"TCGA.A8.A0A2.01A",0,0,0.0247144671594833,0,0.51392105490173,0.180884071454262,0.280480406484524
"TCGA.AC.A2FE.01A",0,0,0.0762635369449844,0,0.520300096559939,0.0261941689790457,0.377242197516031
"TCGA.A7.A13D.01B",0,0,0,0,0.550831096836946,0.104564659011911,0.344604244151143
"TCGA.A8.A08J.01A",0,0,0.0573019323849303,0,0.526111351691982,0.141876192408667,0.27471052351442
"TCGA.5T.A9QA.01A",0,0,0,0,0.451962668743172,0.548037331256828,0
"TCGA.A1.A0SQ.01A",0,0,0,0,0.605774194160923,0.375520522418107,0.0187052834209709
"TCGA.AC.A3QP.01A",0,0,0.0419171924897535,0,0.300009613050525,0.197564273620126,0.460508920839595
"TCGA.D8.A1JB.01A",0,0.00747985823941435,0.0922291922113669,0.00137487242574823,0.60418180998102,0.043453131495007,0.251281135647443
"TCGA.BH.A18S.01A",0,0,0.0112053486040152,0,0.48334515880372,0.342758441868622,0.162691050723644
"TCGA.A2.A0CW.01A",0,0,0.0704976070020866,0,0.43296079160355,0.481729225458786,0.0148123759355767
"TCGA.A8.A09K.01A",0,0.017683601514165,0.0625745767083185,0,0.445864499386325,0.473877322391192,0
"TCGA.E9.A22G.01A",0,0,0,0,0.345227761289557,0.624282483674355,0.0304897550360877
"TCGA.E2.A573.01A",0,0,0.130450008898209,0,0.456630103205423,0.263397772831619,0.149522115064749
"TCGA.AR.A0TP.01A",0,0,0,0,0.588513594918931,0.406584611500262,0.004901793580807
"TCGA.AO.A1KT.01A",0,0,0.0130279898244143,0,0.362973671686942,0.205995346728242,0.418002991760402
"TCGA.BH.A203.01A",0,0,0.179409166944686,0,0.308682615768108,0.3194161183736,0.192492098913606
"TCGA.B6.A0RM.01A",0,0,0,0,0.346837504658377,0.490631288640696,0.162531206700927
"TCGA.A1.A0SP.01A",0,0,0.0498961208557254,0,0.34709179809468,0.407820008115814,0.195192072933781
"TCGA.A1.A0SB.01A",0,0,0,0,0.435109400907958,0.28340946072446,0.281481138367582
"TCGA.AC.A6IV.01A",0,0,0.133748614709176,0,0.542715180984891,0,0.323536204305933
"TCGA.OL.A5RY.01A",0,0,0.108868320060371,0,0.463457554564955,0.0403301890033379,0.387343936371336
"TCGA.LL.A7SZ.01A",0,0,0.220808468872104,0,0.245518873075158,0.331608268142611,0.202064389910128
"TCGA.AO.A03R.01A",0,0,0,0,0.464391048859939,0.511435011344763,0.024173939795298
"TCGA.EW.A1PD.01A",0,0,0,0,0.559740380952948,0.111842005099721,0.328417613947331
"TCGA.BH.A1FG.01A",0,0,0,0,0.48171402428713,0.465579201849126,0.0527067738637441
"TCGA.AO.A0JA.01A",0,0,0.0566294314063549,0,0.529698897868695,0.0759225489226433,0.337749121802307
"TCGA.A2.A04T.01A",0,0,0.0566925295523387,0,0.396216347449624,0.495596015209475,0.0514951077885615
"TCGA.BH.A0DH.01A",0,0,0.0161836558986734,0,0.515757775116719,0.307758162069911,0.160300406914697
"TCGA.D8.A1XF.01A",0,0,0,0,0.494875095481857,0.505124904518143,0
"TCGA.A8.A06T.01A",0,0,0.00474691604952247,0,0.503894580170793,0.277392884004062,0.213965619775623
"TCGA.LL.A50Y.01A",0,0,0.0465840502128391,0,0.390208118198234,0.349420384628558,0.213787446960369
"TCGA.E9.A3QA.01A",0,0.0128977964431917,0.25459370750481,0,0.397398353004238,0.222230800857961,0.1128793421898
"TCGA.EW.A2FW.01A",0,0,0,0,0.511878991059994,0.358820313354103,0.129300695585903
"TCGA.AR.A2LN.01A",0,0,0,0,0.265293062511777,0,0.734706937488223
"TCGA.E9.A22B.01A",0,0,0,0,0.507144274644688,0.207094662698533,0.285761062656779
"TCGA.A8.A07P.01A",0,0,0.012652821263135,0,0.394458330854796,0.277034261985904,0.315854585896165
"TCGA.A8.A06Z.01A",0,0,0,0,0.447972943778063,0.552027056221937,0
"TCGA.LL.A740.01A",0,0,0.0220750137681199,0,0.520754111344951,0.113273566861971,0.343897308024958
"TCGA.A7.A0CE.01A",0,0,0,0,0.481506789355951,0.327542005552361,0.190951205091688
"TCGA.A8.A08L.01A",0,0,0.0413253501926764,0,0.482693874099805,0.384909501847526,0.0910712738599927
"TCGA.A8.A06Q.01A",0,0,0,0,0.281776272561331,0.718223727438669,0
"TCGA.B6.A0IK.01A",0,0,0,0,0.485699881904912,0.362749615013425,0.151550503081663
"TCGA.BH.A1EW.01A",0,0,0.0181892055946208,0,0.692591549809171,0.13687879745932,0.152340447136888
"TCGA.A8.A090.01A",0,0,0.128235302186989,0,0.488990860064552,0.0930136311983669,0.289760206550092
"TCGA.BH.A28Q.01A",0,0,0,0,0.36353232640094,0.0978235610206724,0.538644112578388
"TCGA.A8.A07L.01A",0,0,0,0,0.37318670555008,0.466286079660957,0.160527214788963
"TCGA.BH.A0AZ.01A",0,0,0,0,0.133030921501729,0,0.866969078498271
"TCGA.A8.A076.01A",0,0,0.0425176799079937,0,0.406592674795824,0.199134634121868,0.351755011174315
"TCGA.D8.A1JI.01A",0,0,0,0,0.600046594602321,0.37290723114494,0.0270461742527387
"TCGA.GM.A2DC.01A",0,0,0,0,0.462537710072275,0.537462289927725,0
"TCGA.A8.A09T.01A",0,0,0.0313448107326328,0,0.385078800293471,0.242430561212306,0.34114582776159
"TCGA.AC.A5XS.01A",0,0,0.154462311796215,0,0.447016674489253,0.108474722436701,0.290046291277831
"TCGA.A2.A0YJ.01A",0,0,0,0,0.360295646892814,0.476392077714241,0.163312275392945
"TCGA.A2.A0SW.01A",0,0,0.112934747489167,0,0.440364904580559,0.231042346517106,0.215658001413168
"TCGA.AR.A1AI.01A",0,0.0557733760592048,0.204459839181959,0,0.380298212735183,0.29311760485989,0.0663509671637638
"TCGA.BH.AB28.01A",0,0,0.0131841090118711,0,0.446376173448096,0.176698102569101,0.363741614970931
"TCGA.E2.A1LA.01A",0,0,0.194919959817742,0,0.324905881416082,0.183480735556618,0.296693423209558
"TCGA.A8.A09V.01A",0,0,0,0,0.449459008939142,0.100328780780952,0.450212210279906
"TCGA.WT.AB44.01A",0,0,0,0,0.24739226871115,0.27227322635847,0.48033450493038
"TCGA.E9.A1R5.01A",0,0,0,0,0.158622793567989,0.110610295528171,0.730766910903839
"TCGA.A2.A25B.01A",0,0,0.00993504187121727,0,0.349346360221779,0.316087430393593,0.324631167513411
"TCGA.AN.A03Y.01A",0,0,0,0,0.347782651027247,0.572670812120474,0.079546536852279
"TCGA.LQ.A4E4.01A",0,0,0,0,0.387929526244875,0.383784979308704,0.228285494446421
"TCGA.A7.A0DC.01A",0,0,0,0,0.374090067737244,0.532939454275987,0.0929704779867689
"TCGA.OL.A97C.01A",0,0,0.0128836910523018,0,0.190421673244714,0.0125598121209557,0.784134823582028
"TCGA.BH.A0DX.01A",0,0,0.109031192714902,0,0.300717613123292,0.0101078145236619,0.580143379638144
"TCGA.AC.A4ZE.01A",0,0,0,0,0.621614791737112,0.378385208262888,0
"TCGA.D8.A27I.01A",0,0,0.00215584189477494,0,0.373439255160439,0.0134490577827263,0.61095584516206
"TCGA.A8.A09X.01A",0,0,0.130123101215761,0,0.490092614949113,0.198212548504311,0.181571735330815
"TCGA.OL.A6VR.01A",0,0,0,0,0.427979384840193,0.513512473008352,0.0585081421514557
"TCGA.A2.A0D3.01A",0,0,0,0,0.441034434149319,0.325295291965761,0.23367027388492
"TCGA.S3.AA14.01A",0,0,0,0,0.213595833548133,0.0949745050500859,0.691429661401781
"TCGA.B6.A40C.01A",0,0,0.011454139606963,0,0.537951205756059,0.203491156507898,0.24710349812908
"TCGA.E9.A1RD.01A",0,0,0.00770423659865461,0,0.651683970393061,0.104131106961067,0.236480686047217
"TCGA.PL.A8LV.01A",0,0,0.0214839548085143,0,0.423089462327395,0.444665553115171,0.11076102974892
"TCGA.A7.A6VX.01A",0,0,0,0,0.227795331615659,0.136792456507762,0.635412211876579
"TCGA.C8.A8HR.01A",0,0,0.0271244912731068,0,0.547767237409753,0.0153376082559377,0.409770663061203
"TCGA.EW.A1PB.01A",0,0.0041755662509199,0.488405838441514,0,0.19874976297519,0.261221876534294,0.0474469557980818
"TCGA.BH.A0DL.01A",0,0.00440978050685316,0.314157821157486,0,0.449015859726282,0.212549979581669,0.0198665590277097
"TCGA.GM.A2DF.01A",0,0,0.0786779480321482,0,0.501667611756705,0.285401301471405,0.134253138739742
"TCGA.C8.A131.01A",0,0,0.0037120459582223,0,0.293187592089484,0.24145562117014,0.461644740782154
"TCGA.B6.A409.01A",0,0,0,0,0.433747408492401,0.482518840984191,0.0837337505234077
"TCGA.A2.A0SY.01A",0,0,0,0,0.356738726115056,0.0908060299056407,0.552455243979303
"TCGA.AO.A12A.01A",0,0,0,0,0.538505743104927,0.0644858344034598,0.397008422491614
"TCGA.A2.A0CY.01A",0,0,0,0,0.30793129293413,0.674912491196261,0.0171562158696095
"TCGA.AN.A0G0.01A",0,0,0,0,0.418256757699543,0.3393411972666,0.242402045033857
"TCGA.A2.A3XT.01A",0,0,0.238506175065283,0,0.359964082094455,0.353189008817339,0.048340734022923
"TCGA.AQ.A1H2.01A",0,0,0.0262221204178332,0,0.431323579609749,0.235964129011549,0.306490170960868
"TCGA.E2.A1L8.01A",0,0,0,0,0.474241127635398,0.121864208470359,0.403894663894242
"TCGA.C8.A26V.01A",0,0,0.0383707864267403,0,0.488426616854015,0.204405796656287,0.268796800062958
"TCGA.A8.A08B.01A",0,0,0.00412132990981686,0,0.424883474944678,0.377138366806675,0.19385682833883
"TCGA.D8.A1XJ.01A",0,0,0,0,0.483337993917051,0.235528913789577,0.281133092293372
"TCGA.AO.A0JC.01A",0,0.531386254475615,0.0667092493998233,0.15021053134958,0.250290850389795,0.00109614505682443,0.000306969328362713
"TCGA.AR.A0U0.01A",0,0.0863625734025627,0.198775618573031,0,0.42115054231601,0.246988382187166,0.0467228835212305
"TCGA.A7.A6VV.01A",0,0,0.0780770331134063,0,0.250116614209117,0.0908148673362815,0.580991485341196
"TCGA.B6.A3ZX.01A",0,0.186171319724114,0.0771635641477903,0,0.461903015825149,0.162104823419504,0.112657276883443
"TCGA.AR.A24L.01A",0,0,0,0,0.501825477073517,0.0747746012535669,0.423399921672916
"TCGA.EW.A1OW.01A",0,0,0,0,0.43317182332212,0.138937546130147,0.427890630547733
"TCGA.EW.A1P3.01A",0,0,0,0,0.455627625473442,0.292394582206774,0.251977792319784
"TCGA.LL.A7T0.01A",0,0,0.0159747364046147,0,0.336885062167027,0.464337778740784,0.182802422687574
"TCGA.B6.A0I8.01A",0,0,0,0,0.411302949006795,0.39505435704853,0.193642693944675
"TCGA.BH.A0AV.01A",0,0,0,0,0.192451545054901,0.0642149271370341,0.743333527808065
"TCGA.E2.A156.01A",0,0,0,0,0.546318027553263,0.388560866940694,0.0651211055060434
"TCGA.BH.A5IZ.01A",0,0,0.0150236880917939,0,0.273046761236797,0.370419271604941,0.341510279066468
"TCGA.BH.A1EN.01A",0,0,0,0,0.423309558580748,0.374017185371104,0.202673256048147
"TCGA.A1.A0SN.01A",0,0,0.0140861905630788,0,0.181144210347748,0.0846068610128407,0.720162738076333
