"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.DV.5573.01A",0,0.000580621477244661,0.262460604001281,0,0.706815684571593,0.0301430899498814,0
"TCGA.BP.4960.01A",0,0,0.0884891517677965,0,0.902688118075934,0.00317059827479605,0.00565213188147334
"TCGA.B0.5694.01A",0,0,0.0358733267053118,0,0.918556825026918,0.0455698482677706,0
"TCGA.BP.4993.01A",0,0,0.02577993446543,0,0.97422006553457,0,0
"TCGA.B0.4833.01A",0,0.0021882030008773,0.0562563111109634,0,0.900422702147552,0.0411327837406076,0
"TCGA.CJ.4884.01A",0,0.00326530949309505,0.165035752963487,0,0.776208985482894,0.0554899520605236,0
"TCGA.B0.5107.01A",0,0,0.204011317054639,0,0.462686642547517,0.333302040397844,0
"TCGA.B0.5106.01A",0,0.000551692465746928,0.0837088720908954,0,0.901144272356488,0.01459516308687,0
"TCGA.BP.4781.01A",0,0,0.152460312821296,0,0.637184046211851,0.0308017563418444,0.179553884625008
"TCGA.B0.4821.01A",0,0,0.0749761227977496,0,0.694909711528525,0.189836781362189,0.0402773843115369
"TCGA.B0.4818.01A",0,0.00484417447947959,0.0770311355604998,0,0.918124689960021,0,0
"TCGA.CZ.5461.01A",0,0,0.0671994701546626,0,0.925925750379669,0.00687477946566804,0
"TCGA.A3.3385.01A",0,0,0.00303650406409636,0,0.856049458447276,0.140914037488628,0
"TCGA.B0.5709.01A",0,0.00484456921300905,0.16485539764315,0,0.782177343619341,0,0.0481226895245001
"TCGA.BP.4771.01A",0,0.145572539405134,0.192202684531361,0,0.662224776063505,0,0
"TCGA.BP.4327.01A",0,0,0.0134153154295543,0,0.919549035257312,0.0670356493131337,0
"TCGA.B0.5710.01A",0,0,0,0,1,0,0
"TCGA.B4.5834.01A",0,0,0,0,1,0,0
"TCGA.DV.5576.01A",0,0,0,0,0.883018120541322,0.116981879458678,0
"TCGA.AK.3443.01A",0,0,0,0,0.581115034677499,0.418884965322501,0
"TCGA.BP.5009.01A",0,0,0.090504704711443,0,0.892630342386249,0.0150085855508345,0.00185636735147357
"TCGA.BP.4173.01A",0,0.00484956880590261,0.346843764523776,0,0.626367056578454,0,0.0219396100918679
"TCGA.B0.4845.01A",0,0,0,0,0.947743607464664,0.0522563925353362,0
"TCGA.B0.5812.01A",0,0,0.0148096696705072,0,0.985190330329493,0,0
"TCGA.B4.5378.01A",0,0,0,0,0.992680893330874,0.00731910666912632,0
"TCGA.CZ.4858.01A",0,0,0.272083769199113,0,0.535699700077657,0.0567269373711949,0.135489593352035
"TCGA.BP.4768.01A",0,0,0.0861138122127835,0,0.785522830216104,0.128363357571112,0
"TCGA.A3.3363.01A",0,0,0.29516303909554,0,0.439556120055159,0.265280840849301,0
"TCGA.CJ.4893.01A",0,0.00404732190613336,0.153791951744731,0,0.841108596075797,0.00105213027333824,0
"TCGA.BP.5195.01A",0,0,0.0378341095652866,0,0.962165890434713,0,0
"TCGA.B0.5712.01A",0,0.00186200096990159,0.0310589043967182,0,0.838356020181455,0.128723074451925,0
"TCGA.AK.3426.01A",0,0,0.446195691367562,0,0.44552089029176,0.0116896946715825,0.0965937236690948
"TCGA.B2.5635.01A.1",0,0,0.239732792958047,0,0.760267207041953,0,0
"TCGA.CZ.5987.01A",0,0.00233285614998192,0.202280271009863,0,0.691036999368338,0.104349873471818,0
"TCGA.A3.3319.01A",0,0,0.211201029345884,0,0.587310926024804,0.201488044629313,0
"TCGA.BP.4804.01A",0,0,0.170509356956762,0,0.801363519896224,0.00259771689435616,0.0255294062526579
"TCGA.CJ.4891.01A",0,0,0.334101643212104,0,0.550923853452412,0.0753141892489964,0.0396603140864877
"TCGA.A3.3326.01A",0,0,0.191875858354249,0,0.756996368588169,0.0511277730575823,0
"TCGA.BP.4959.01A",0,0,0.254868491489211,0,0.662670855711554,0.0824606527992348,0
"TCGA.BP.4332.01A",0,0,0.0155245653075307,0,0.894238541422383,0.090236893270086,0
"TCGA.CJ.5682.01A",0,0,0,0,0.904195298722751,0.0154948310777199,0.0803098701995296
"TCGA.B0.4814.01A",0,0,0.00551356406554043,0,0.903497443489509,0.0909889924449502,0
"TCGA.B0.4842.01A",0,0,0.296330106875357,0,0.577484096028856,0.117867562901912,0.00831823419387462
"TCGA.CW.5583.01A",0,0,0,0,0.998942865464052,0.00105713453594768,0
"TCGA.B8.4154.01A",0,0,0.0809371984331582,0,0.819102486098335,0.0999603154685071,0
"TCGA.CW.5584.01A",0,0,0.0546282358459124,0,0.945371764154088,0,0
"TCGA.B0.4813.01A",0,0,0.0181047204750335,0,0.817784624787784,0.146324293817559,0.0177863609196237
"TCGA.EU.5905.01A",0,0,0.0681257960009994,0,0.740966664029581,0.000221372226569971,0.19068616774285
"TCGA.BP.4342.01A",0,0,0.0481159686179271,0,0.818564719050174,0,0.133319312331899
"TCGA.BP.4776.01A",0,0,0.00814187635396155,0,0.968387329736795,0.0234707939092436,0
"TCGA.AK.3431.01A",0,0,0,0,0.929715252089383,0.00131831845331576,0.0689664294573009
"TCGA.BP.4974.01A",0,0,0,0,1,0,0
"TCGA.BP.4976.01A",0,0,0.0393826441990056,0,0.909768038126043,0.0508493176749511,0
"TCGA.CZ.5452.01A",0,0.182467533943994,0.26582783899138,0,0.540206045798056,0.0114985812665705,0
"TCGA.CZ.4863.01A",0,0.00498257858835451,0.208457644945815,0,0.78655977646583,0,0
"TCGA.B8.A54I.01A",0,0.000904107770437881,0.261995810909254,0,0.638173151166248,0.098926930154061,0
"TCGA.A3.A8OX.01A",0,0.00468536466409564,0.114908153762531,0,0.791424469806021,0,0.0889820117673523
"TCGA.B0.5109.01A",0,0.0282975486412742,0.0447938001533074,0,0.584956599548584,0.232760544718505,0.10919150693833
"TCGA.BP.5001.01A",0,0,0.0284661698674127,0,0.853293262971243,0.118240567161344,0
"TCGA.BP.5183.01A",0,0.00493235418694285,0.2171481240967,0,0.748141254032938,0.0297782676834193,0
"TCGA.B0.4694.01A",0,0,0.502876488816929,0.00117233003057212,0.443147999304937,0,0.0528031818475614
"TCGA.BP.4335.01A",0,0,0.0539066694974302,0,0.925100894575059,0.0209924359275112,0
"TCGA.B0.5695.01A",0,0,0,0,0.981718372559551,0.0182816274404488,0
"TCGA.CJ.4868.01A",0,0,0.158014968349841,0,0.721329499765844,0,0.120655531884315
"TCGA.B0.4690.01A",0,0,0.28389376023272,0,0.560455804702882,0,0.155650435064398
"TCGA.B8.5158.01A",0,0,0.181063859535868,0,0.750466553391485,0.0338591953972466,0.0346103916754005
"TCGA.CZ.4862.01A",0,0.00680155885527033,0.227574952018888,0,0.765623489125841,0,0
"TCGA.BP.4799.01A",0,0,0.136631753772705,0,0.852245477538575,0.00653341963110486,0.00458934905761537
"TCGA.CZ.5455.01A",0,0.00470566945890469,0.269677213207815,0,0.725458502335323,0.000158614997957178,0
"TCGA.B0.5116.01A",0,0,0,0,0.873927019034201,0.0887668898216838,0.037306091144115
"TCGA.CJ.4902.01A",0,0,0.0960021593999428,0,0.892511200700695,0,0.0114866398993625
"TCGA.B0.5690.01A",0,0,0,0,1,0,0
"TCGA.A3.3378.01A",0,0.00170820298874369,0.37691502539042,0,0.610706918657651,0.0101501153627775,0.000519737600406945
"TCGA.CJ.4900.01A",0,0.0257904711040445,0.238544882278555,0,0.70361926917115,0.0320453774462503,0
"TCGA.DV.5574.01A",0,0,0.235745567160453,0,0.764254432839547,0,0
"TCGA.BP.4962.01A",0,0,0.214718264556575,0,0.625172859517603,0.0317462399728665,0.128362635952955
"TCGA.BP.4961.01A",0,0,0,0,1,0,0
"TCGA.CJ.5676.01A",0,0,0.105507955450407,0,0.876115134456172,0.0137715903736675,0.00460531971975374
"TCGA.B0.5097.01A",0,0,0.125056627338385,0,0.756430134475697,0.000962227720371884,0.117551010465546
"TCGA.A3.3329.01A",0,0.0039501334901639,0.0938033249271448,0,0.871116395500756,0.0311301460819354,0
"TCGA.B2.4101.01A",0,0,0.0657756117931935,0,0.934224388206807,0,0
"TCGA.BP.4761.01A",0,0,0.176783297514217,0,0.415106329165726,0.325269063032145,0.0828413102879124
"TCGA.EU.5904.01A",0,0,0.0243138688084222,0,0.975686131191578,0,0
"TCGA.B0.5706.01A",0,0.00493910981221613,0.177689356750866,0,0.817371533436918,0,0
"TCGA.BP.4161.01A",0,0.00498131940922298,0.23403730033137,0,0.760981380259408,0,0
"TCGA.B0.4706.01A",0,0,0,0,0.849759915780048,0.150240084219952,0
"TCGA.CW.6090.01A",0,0,0.163845710289051,0,0.554296755973906,0,0.281857533737042
"TCGA.BP.4334.01A",0,0,0.0222679990026981,0,0.484624744326622,0.49310725667068,0
"TCGA.CJ.4897.01A",0,0,0.0282569970651174,0,0.930606657785953,0.0411363451489301,0
"TCGA.CZ.5982.01A",0,0,0,0,0.966555672647008,0.0334443273529916,0
"TCGA.BP.4346.01A",0,0.189606889574668,0.210432289502108,0,0.599960820923224,0,0
"TCGA.BP.4971.01A",0,0,0.0761971618586639,0,0.851693470443474,0,0.0721093676978617
"TCGA.B0.4846.01A",0,0.00496412924822832,0.146810620258499,0,0.848225250493273,0,0
"TCGA.B0.4828.01A",0,0.000313429290112008,0.0295797722115947,0,0.733834613509986,0.236272184988307,0
"TCGA.BP.4759.01A",0,0,0.0428327169726719,0,0.879580802714756,0.0775864803125725,0
"TCGA.B0.5084.01A",0,0,0.0167684217772428,0,0.586380978967121,0.395103727751375,0.00174687150426125
"TCGA.BP.4341.01A",0,0,0,0,0.979571330991198,0.0204286690088016,0
"TCGA.CJ.4876.01A",0,0.0842284638633612,0.0239042260066545,0,0.816062969122412,0.0758043410075726,0
"TCGA.BP.4340.01A",0,0,0.0636720272094275,0,0.884323502475022,0.0520044703155506,0
"TCGA.CJ.5671.01A",0,0,0.270812344477527,0,0.59634048640084,0,0.132847169121633
"TCGA.BP.4164.01A",0,0,0.03994087094611,0,0.779203628795451,0.180855500258439,0
"TCGA.BP.5189.01A",0,0,0.134399277476622,0,0.865600722523377,0,0
"TCGA.B0.5691.01A",0,0,0.0274631179416264,0,0.927686803853384,0,0.0448500782049898
"TCGA.DV.5569.01A",0,0,0.121400220929092,0,0.862676295617922,0.0159234834529857,0
"TCGA.B8.5553.01A",0,0,0.159913962185972,0,0.840086037814028,0,0
"TCGA.B4.5836.01A",0,0.00485512993643084,0.0434301230529217,0,0.951714747010647,0,0
"TCGA.A3.3372.01A",0,0,0.0419025210897272,0,0.931638272040783,0.0264592068694893,0
"TCGA.CZ.5462.01A",0,0.00246553710070788,0.269018572066171,0,0.704396160383852,0.0241197304492695,0
"TCGA.CJ.4905.01A",0,0,0,0,1,0,0
"TCGA.CJ.5681.01A",0,0,0.22779283543744,0,0.621711388994108,0.150495775568452,0
"TCGA.B0.5077.01A",0,0,0.0858153548467662,0,0.864116447177492,0.0500681979757416,0
"TCGA.AK.3428.01A",0,0,0.0409983472025137,0,0.896065461105826,0.0629361916916598,0
"TCGA.A3.3373.01A",0,0,0.0705353401156225,0,0.929090187839663,0,0.000374472044714273
"TCGA.CJ.4908.01A",0,0,0.00995544938715743,0,0.990044550612843,0,0
"TCGA.A3.A8OV.01A",0,0.00400117984395849,0.145875673037169,0,0.755845070115822,0.0942780770030498,0
"TCGA.CJ.4869.01A",0,0.0825908508566463,0.264598683561964,0,0.651653794548263,0.001156671033127,0
"TCGA.BP.4999.01A",0,0,0,0,1,0,0
"TCGA.CJ.4907.01A",0,0,0.0171894109934923,0,0.925477480144934,0,0.0573331088615741
"TCGA.A3.3322.01A",0,0,0.0347657512891639,0,0.932329298753066,0.0320826257731912,0.000822324184578778
"TCGA.CJ.4890.01A",0,0,0.457779114882137,0,0.430203762857934,0.0015442236715459,0.110472898588383
"TCGA.AK.3461.01A",0,0,0.0114119217570514,0,0.984438104532419,0.00414997371052932,0
"TCGA.B2.3923.01A",0,0,0.0159700226441701,0,0.614637346836214,0.369392630519616,0
"TCGA.CW.6093.01A",0,0,0,0,1,0,0
"TCGA.DV.A4VZ.01A",0,0,0,0,0.755311078684992,0.244688921315008,0
"TCGA.B2.5641.01A",0,0.00468425672743095,0.319378400495961,0,0.67510595341496,0.000831389361647932,0
"TCGA.B0.4713.01A",0,0,0.0693948803984362,0,0.695525708092635,0.228547442459512,0.00653196904941636
"TCGA.BP.5182.01A",0,0,0.413523163423778,0,0.426477772608237,0,0.159999063967985
"TCGA.A3.3324.01A",0,0,0.053160618305083,0,0.935165718027719,0.0116736636671976,0
"TCGA.CJ.4878.01A",0,0,0.00383456765087865,0,0.939009000342479,0.0571564320066421,0
"TCGA.BP.4798.01A",0,0.0620025472701207,0.351409457488559,0,0.586081673862632,0.000506321378687391,0
"TCGA.B8.5164.01A",0,0.0048450422717073,0.423652700882973,0,0.571390518609483,0.000111738235837182,0
"TCGA.CJ.6030.01A",0,0,0.338975622730461,0,0.661024377269539,0,0
"TCGA.A3.3316.01A",0,0,0.0925734511430728,0,0.810887791720285,0.000385012270371756,0.0961537448662703
"TCGA.A3.3331.01A",0,0,0.0905247978367781,0,0.909475202163222,0,0
"TCGA.CJ.4882.01A",0,0,0.0756625408657251,0,0.864634005347862,0,0.0597034537864131
"TCGA.BP.4347.01A",0,0,0.00169336887033881,0,0.998306631129661,0,0
"TCGA.CJ.4640.01A",0,0.00448482949634444,0.283841024941898,0,0.711233585922114,0.000440559639642969,0
"TCGA.DV.5566.01A",0,0,0.0668864102900202,0,0.844292700215514,0.0888208894944663,0
"TCGA.A3.3387.01A",0,0,0.110457236599537,0,0.809986804406396,0,0.0795559589940666
"TCGA.B8.5552.01B",0,0,0.140915206297467,0,0.85829052237962,0,0.000794271322913735
"TCGA.BP.4162.01A",0,0.00491180071077852,0.181952769301997,0,0.813135429987225,0,0
"TCGA.A3.3306.01A",0,0,0.0529545721698641,0,0.776347034412393,0.170698393417742,0
"TCGA.AK.3450.01A",0,0,0.0789616052415668,0,0.883395905729674,0.0376424890287589,0
"TCGA.DV.5575.01A",0,0,0.100653459351497,0,0.899346540648503,0,0
"TCGA.CJ.4642.01B",0,0,0.0485404897128724,0,0.700261615259675,0.177293800176126,0.0739040948513262
"TCGA.BP.4170.01A",0,0,0.108431603093998,0,0.886435772304687,0.00513262460131464,0
"TCGA.CJ.4887.01A",0,0.00208814840252618,0.277622461152894,0,0.667754873361912,0.0525345170826682,0
"TCGA.AK.3465.01A",0,0,0,0,0.711237629143157,0.288762370856843,0
"TCGA.CZ.5466.01A",0,0,0.423368001389423,0,0.454254025468355,0.0929463123084297,0.0294316608337918
"TCGA.BP.5004.01A",0,0,0.0439097764820228,0,0.930325606030976,0.0257646174870015,0
"TCGA.EU.5906.01A",0,0,0.100135951300252,0,0.899864048699748,0,0
"TCGA.BP.5196.01A",0,0,0.0490898664173204,0,0.720044338749348,0.00336899112011324,0.227496803713218
"TCGA.BP.4994.01A",0,0,0.0282261885236145,0,0.857858258030305,0.113915553446081,0
"TCGA.AK.3434.01A",0,0.00463905679668085,0.0285867968822116,0,0.966705603700931,6.85426201763495e-05,0
"TCGA.B8.A8YJ.01A",0,0,0.0795259535897356,0,0.88653150724547,0,0.0339425391647945
"TCGA.CJ.4644.01A",0,0.00421058772785701,0.196307592008425,0,0.798925041609357,0.000556778654360339,0
"TCGA.CJ.4875.01A",0,0,0.0652356944558186,0,0.832517574936431,0.102246730607751,0
"TCGA.CJ.5683.01A",0,0,0.0530123674709677,0,0.87854052739486,0.0684471051341726,0
"TCGA.CJ.5684.01A",0,0,0.0831966172027309,0,0.866075966433955,0.0507274163633143,0
"TCGA.AK.3455.01A",0,0.502718788653298,0.102692661534085,0,0.379544196353006,0.0150443534596113,0
"TCGA.B0.5399.01A",0,0.00249179093987341,0.0719576619297192,0,0.870357722922784,0.0530877523147373,0.00210507189288559
"TCGA.B0.5696.01A",0,0,0.0543741936636956,0,0.881454226462258,0.0641715798740462,0
"TCGA.B4.5377.01A",0,0.00275812318052356,0.145920834294879,0,0.851321042524598,0,0
"TCGA.BP.5178.01A",0,0,0.279101193816042,0,0.677466089484034,0.0359394650174362,0.00749325168248824
"TCGA.CJ.4634.01A",0,0,0.0422944623244045,0,0.919372547372933,0.0383329903026628,0
"TCGA.BP.4167.01A",0,0,0.365709076358749,0,0.458189567705967,0,0.176101355935285
"TCGA.CJ.4912.01A",0,0,0.0434329248615414,0,0.807237372572109,0.14932970256635,0
"TCGA.B2.5635.01B",0,0.00495423728480925,0.188826328201694,0,0.806219434513497,0,0
"TCGA.BP.5198.01A",0,0,0.193597473169317,0,0.553238555644123,0,0.25316397118656
"TCGA.BP.4758.01A",0,0,0.0747073506177771,0,0.91066899539474,0.0146236539874827,0
"TCGA.BP.5007.01A",0,0.0019115448658852,0.0300400030407021,0,0.942404963611028,0.0256434884823844,0
"TCGA.BP.4166.01A",0,0,0.0277271470178086,0,0.964501015480949,0.00777183750124205,0
"TCGA.BP.4985.01A",0,0,0.0847524338601746,0,0.810811680629201,0.0922440796304548,0.0121918058801701
"TCGA.B2.4099.01A",0,0,0.204241858189974,0,0.732099959904357,0.0636581819056689,0
"TCGA.B8.A7U6.01A",0,0,0.0451728802639027,0,0.954628066238149,0,0.000199053497948477
"TCGA.B0.4698.01A",0,0.0075215264095134,0.318861200492429,0,0.510659959453328,0.0561302003152321,0.106827113329498
"TCGA.B0.4691.01A",0,0,0.0789623152377552,0,0.67941057845483,0.107063634552578,0.134563471754838
"TCGA.CJ.4895.01A",0,0,0.14699415732769,0,0.797432371149716,0.000828063059603243,0.0547454084629904
"TCGA.AK.3458.01A",0,0.0037026891872867,0.0198317241313255,0.142046374108051,0.673843151982778,0.160576060590559,0
"TCGA.BP.4326.01A",0,0,0.00507266098459848,0,0.939058055058506,0,0.055869283956895
"TCGA.B0.4945.01A",0,0,0.00758312019179387,0,0.975269250994973,0.017147628813233,0
"TCGA.A3.3323.01A",0,0,0.0820379798058055,0,0.917962020194195,0,0
"TCGA.B0.4836.01A",0,0.000313825000568113,0.0875688752170605,0,0.786294680123829,0.00151772686761176,0.124304892790931
"TCGA.BP.4968.01A",0,0,0.101942892089824,0,0.833066807558071,0.0649903003521055,0
"TCGA.CJ.4918.01A",0,0,0.0132607937479366,0,0.948681343081778,0,0.0380578631702853
"TCGA.B0.4707.01A",0,0,0.0308785768786464,0,0.640557080049023,0.225041494963417,0.103522848108914
"TCGA.BP.5006.01A",0,0,0.0358553796230918,0,0.933279194997848,0.0308654253790606,0
"TCGA.CJ.5679.01A",0,0,0.0554951999876891,0,0.68540144587129,0.0963847336495099,0.16271862049151
"TCGA.BP.5186.01A",0,0,0.0187388882522674,0,0.971184398501161,0.00908870543003912,0.000988007816532668
"TCGA.CZ.5467.01A",0,0,0.0137632615823949,0,0.986236738417605,0,0
"TCGA.B0.5080.01A",0,0,0,0,0.848769365266166,0,0.151230634733834
"TCGA.BP.4995.01A",0,0,0.0450816616881629,0,0.876495891558413,0.0784224467534241,0
"TCGA.CZ.5451.01A",0,5.1149006235301e-05,0.0879008337201773,0,0.903936090152622,0.00811192712096549,0
"TCGA.CJ.4888.01A",0,0.000164324219754618,0.397383520728429,0,0.602452155051816,0,0
"TCGA.B2.3923.01A.1",0,0,0.0159700226441701,0,0.614637346836214,0.369392630519616,0
"TCGA.BP.4351.01A",0,0,0.0139478911899532,0,0.962087306886975,0.0239648019230719,0
"TCGA.A3.3376.01A",0,0,0.0040819591032417,0,0.995918040896758,0,0
"TCGA.B0.4839.01A",0,0,0.105196675713682,0,0.843644230419324,0.0511590938669935,0
"TCGA.CJ.4894.01A",0,0,0.150622143708719,0,0.848959402991506,0.000418453299774956,0
"TCGA.BP.5187.01A",0,0,0.0205144143028553,0,0.971648707697758,0,0.007836877999387
"TCGA.B0.5110.01A",0,0,0.0117523250652143,0,0.988247674934786,0,0
"TCGA.BP.4972.01A",0,0,0.257003261891983,0,0.737769967977761,0,0.00522677013025617
"TCGA.MW.A4EC.01A",0,0,0.0530407173996965,0,0.869433404610769,0.0775258779895348,0
"TCGA.B8.4622.01A",0,0,0.0911931725274574,0,0.887877692403369,0.0209291350691738,0
"TCGA.B0.5108.01A",0,0,0.177396414548013,0,0.733272397007232,0,0.0893311884447544
"TCGA.AK.3445.01A",0,0,0.183185022164615,0,0.755906821751548,0.026912797698941,0.0339953583848956
"TCGA.B0.5701.01A",0,0,0.152787741000566,0,0.689381004764474,0.15783125423496,0
"TCGA.CJ.4636.01A",0,0,0.242326810278939,0,0.733637637406922,0.0174072181361804,0.00662833417795946
"TCGA.B0.5697.01A",0,0.00379960262188281,0.319314506039903,0,0.612145316575389,0.0647405747628247,0
"TCGA.BP.5175.01A",0,0,0.123763455710051,0,0.686706526655149,0.135645845190956,0.0538841724438441
"TCGA.BP.5191.01A",0,0,0.355408412012221,0,0.530768214376271,0.113823373611508,0
"TCGA.BP.4763.01A",0,0,0.0210104821595668,0,0.945262654620241,0,0.0337268632201924
"TCGA.BP.4803.01A",0,0,0.0199678405414726,0,0.975876215687095,0.00415594377143193,0
"TCGA.B0.5402.01A",0,0,0.0361555108348997,0,0.937693493928843,0.0261509952362575,0
"TCGA.B0.4697.01A",0,0.1211565355032,0.202855558146019,0,0.622199543678809,0.0128909160148377,0.0408974466571339
"TCGA.BP.4769.01A",0,0,0,0,0.919121711732424,0,0.0808782882675758
"TCGA.BP.4774.01A",0,0,0.00734872371065801,0,0.985983379037353,0.00666789725198939,0
"TCGA.B8.A54F.01A",0,0,0.0845267932253524,0,0.762721464774411,0,0.152751742000236
"TCGA.CJ.4874.01A",0,0.00468751113867935,0.16764769607042,0,0.827664792790901,0,0
"TCGA.BP.4991.01A",0,0,0,0,1,0,0
"TCGA.CZ.5469.01A",0,0,0.116022132959116,0,0.641101796470463,0.216319622031881,0.0265564485385405
"TCGA.CZ.5464.01A",0,9.82463430584337e-05,0.144070252920323,0,0.811122272496924,0.0358311742776204,0.00887805396207438
"TCGA.CJ.5680.01A",0,0,0.0563038440992334,0,0.838518092467392,0.105178063433375,0
"TCGA.CJ.4871.01A",0,0,0.0491449785704644,0,0.880509111262092,0.0189804844065468,0.0513654257608966
"TCGA.G6.A8L6.01A",0,0,0.0483030024505605,0,0.89237769600501,0.0593193015444296,0
"TCGA.B0.4827.01A",0,0,0.20179478828854,0,0.710795666407633,0.0107028736245422,0.0767066716792854
"TCGA.B0.4848.01A",0,0.0020622162943343,0.174115133978757,0,0.757524139568414,0.00428170767830435,0.0620168024801907
"TCGA.CZ.5985.01A",0,0.00489567957570726,0.37865000879795,0,0.61638280199071,7.15096356321697e-05,0
"TCGA.A3.3359.01A",0,0.00494048412409711,0.147709367351635,0,0.847350148524268,0,0
"TCGA.CZ.5984.01A",0,0,0.149911978238264,0,0.761806719390819,0.0882813023709169,0
"TCGA.BP.5176.01A",0,0,0.0172562650976254,0,0.913847648775979,0.0688960861263954,0
"TCGA.BP.5170.01A",0,0,0.10813387448856,0,0.786343553059768,0.0255346277364412,0.0799879447152306
"TCGA.CJ.4638.01A",0,0,0.00197537459219559,0,0.703092247994709,0.293755440601341,0.00117693681175447
"TCGA.B0.4823.01A",0,0,0.177388831865334,0,0.769502664964431,0.000485641234564751,0.0526228619356702
"TCGA.6D.AA2E.01A",0,0,0.104145040837448,0,0.6581186951842,0.237736263978351,0
"TCGA.AK.3453.01A",0,0.038016022892302,0.195240066743737,0,0.622559921628051,0.144183988735909,0
"TCGA.B0.5692.01A",0,0.0698135121718255,0.25143953579982,0,0.629167270286271,0.0495796817420834,0
"TCGA.BP.5194.01A",0,0,0.0507391916260359,0,0.944655870532496,0.00460493784146816,0
"TCGA.A3.3357.01A",0,0.00451421402304665,0.213909241788844,0,0.728420604695057,0.053155939493052,0
"TCGA.BP.4797.01A",0,0,0.1482354984644,0,0.797139957024712,0.0382498204829545,0.0163747240279336
"TCGA.CJ.5689.01A",0,0,0.123068543489699,0,0.868018135924848,0.00231937994873802,0.00659394063671475
"TCGA.BP.4765.01A",0,0,0,0,0.996758423148338,0.00113627310200887,0.00210530374965278
"TCGA.B8.4620.01A",0,0,0.131275005134279,0,0.768360512334967,0,0.100364482530753
"TCGA.DV.A4VX.01A",0,0,0.231782181363468,0,0.369698510346876,0.398519308289657,0
"TCGA.B0.4819.01A",0,0.0236920195372502,0.199597121033324,0,0.722018275693864,0.000945547149088868,0.0537470365864727
"TCGA.B0.4816.01A",0,0,0.166162420861049,0,0.833405081256524,0.000432497882427066,0
"TCGA.CJ.4889.01A",0,0,0.0910620126706773,0,0.751695745056881,0.000872227881025583,0.156370014391416
"TCGA.BP.4165.01A",0,0.00472029402147475,0.020859672199111,0,0.970616036140937,0.00380399763847757,0
"TCGA.BP.4981.01A",0,0,0.0649322261605195,0,0.84032400423132,0.0947437696081608,0
"TCGA.B2.3923.01B",0,0,0,0,0.874642274262122,0.125357725737878,0
"TCGA.AS.3777.01A",0,0,0.0953583243228415,0,0.580248924913919,0.32439275076324,0
"TCGA.BP.4176.01A",0,0,0.288252058759239,0.000364535875122576,0.670450727857883,0.00190829576577241,0.039024381741983
"TCGA.B0.5120.01A",0,0,0.0439997181494961,0,0.869736749461908,0,0.0862635323885955
"TCGA.B8.4146.01B",0,0.169344791985025,0.153945140775245,0,0.676710067239729,0,0
"TCGA.BP.5174.01A",0,0,0.114410409745882,0,0.704648838686582,0.180940751567536,0
"TCGA.BP.4977.01A",0,0,0.0728696867288932,0,0.810348477235568,0.116781836035539,0
"TCGA.B8.5549.01A",0,0,0.0933273831001607,0,0.888753722628684,0.017918894271155,0
"TCGA.CJ.4886.01A",0,0.00481171830314376,0.0620207498152285,0,0.933167531881628,0,0
"TCGA.CJ.6032.01A",0,0.00261747106501913,0.0563936555703473,0,0.911476425131992,0.029512448232642,0
