"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.EL.A4K7.01A",0,0,0.0265715065426759,0,0.382999115872567,0.5269472323221,0.0634821452626576
"TCGA.FY.A3W9.01A",0,0,0,0,0.676533266335084,0.323466733664916,0
"TCGA.EM.A22P.01A",0,0,0.0372154672617143,0,0.613930545334833,0.023656209153014,0.325197778250439
"TCGA.DJ.A2PX.01A",0,0.00153203861357299,0.115989903726109,0.000786350900967747,0.773754349833263,0.107937356926086,0
"TCGA.J8.A3YD.01A",0,0,0,0,0.664365323688582,0.335634676311418,0
"TCGA.EL.A3CV.01A",0,0.00336807096889683,0.103456252654204,0,0.480021071359586,0,0.413154605017313
"TCGA.EL.A3CM.01A",0,0,0,0,0.649601087599037,0.128958367898995,0.221440544501967
"TCGA.ET.A40Q.01A",0,0,0.14993843259917,0,0.494924368168506,0.192465141321621,0.162672057910703
"TCGA.FK.A3SE.01A",0,0,0,0,0.69873137282288,0.226898900203378,0.0743697269737414
"TCGA.EM.A2OZ.01A",0,0,0.0209913938460234,0,0.696289488599531,0.282719117554446,0
"TCGA.ET.A3DW.01A",0,0,0.0839324623983019,0,0.552423020982784,0.363644516618914,0
"TCGA.H2.A421.01A",0,0,0.107178397959673,0,0.66210555694198,0.205865150167606,0.0248508949307408
"TCGA.E8.A417.01A",0,0,0.0883146059610845,0,0.616857671839082,0.294827722199834,0
"TCGA.EL.A3T2.01A",0,0,0.00141900121739525,0,0.803174947313102,0.195406051469503,0
"TCGA.E3.A3E0.01A",0,0,0.0246719130212114,0,0.842454483215058,0.13287360376373,0
"TCGA.DJ.A3UW.01A",0,0.00423403887526152,0.185184424818787,0,0.5327548408437,0.140956119199161,0.136870576263092
"TCGA.DJ.A3VG.01A",0,0,0,0,0.728276640645903,0.271723359354097,0
"TCGA.BJ.A28V.01A",0,0,0,0,0.770760659854603,0.229239340145397,0
"TCGA.EM.A2CJ.01A",0,0,0,0,0.761544416458749,0.238455583541251,0
"TCGA.EM.A22O.01A",0,0,0.0214262104064922,0,0.551552832703888,0.42702095688962,0
"TCGA.E3.A3DY.01A",0,0,0.106967319305563,0,0.701611724221626,0.191420956472811,0
"TCGA.BJ.A0ZH.01A",0,0,0,0,0.704904746289477,0.295095253710523,0
"TCGA.BJ.A45J.01A",0,0,0.000432275233505331,0,0.78104292914277,0.180841810623961,0.0376829849997631
"TCGA.FY.A3I5.01B",0,0,0,0,0.719503080188865,0.280496919811135,0
"TCGA.E8.A413.01A",0,0,0.00554156329207113,0,0.498907527465524,0.0645430754835453,0.431007833758859
"TCGA.FY.A3NM.01A",0,0,0,0,0.637477840639633,0.362522159360367,0
"TCGA.FY.A2QD.01A",0,0,0,0,0.699360256898676,0.300639743101324,0
"TCGA.CE.A485.01A",0,0,0,0,0.726765284876843,0.0254550689681163,0.247779646155041
"TCGA.DJ.A13S.01A",0,0,0,0,0.68033935430062,0.31966064569938,0
"TCGA.ET.A3DR.01A",0,0,0,0,0.823105113724589,0.149291422202011,0.0276034640734003
"TCGA.DJ.A13O.01A",0,0.000239108712570234,0.0942924850015135,0,0.571745090322754,0.301297206557566,0.0324261094055956
"TCGA.EM.A22N.01A",0,0,0,0,0.750954402398888,0.249045597601112,0
"TCGA.E8.A414.01A",0,0,0.0143195529004254,0,0.46038159631579,0.0013002625658877,0.523998588217897
"TCGA.ET.A3BU.01A",0,0,0,0,0.864081482067981,0.12318336931906,0.0127351486129583
"TCGA.EL.A3ZT.01A",0,0,0,0,0.746774039994,0.253225960006,0
"TCGA.ET.A39S.01A",0,0,0,0,0.838439770022115,0.12493173173224,0.0366284982456447
"TCGA.EM.A3O6.01A",0,0,0,0,0.731624435888355,0.268375564111645,0
"TCGA.ET.A3DU.01A",0,0.00498759225724389,0.277488462716384,0,0.459021331315389,0.104257094110514,0.154245519600469
"TCGA.DJ.A1QN.01A",0,0,0.0203529148572956,0,0.815315182270286,0.164331902872419,0
"TCGA.ET.A3DP.01A",0,0,0.0657587114433303,0,0.777865693234067,0.116882598144784,0.0394929971778184
"TCGA.FY.A3NN.01A",0,0,0.0342746125119977,0,0.563691434090975,0.402033953397027,0
"TCGA.DJ.A3V9.01A",0,0,0.00801409052728032,0,0.84314171522823,0.117908551040225,0.0309356432042648
"TCGA.E8.A2JQ.01A",0,0.0749222323269345,0.217651037413283,0,0.462953172946652,0.0992721370706513,0.14520142024248
"TCGA.EM.A4FH.01A",0,0,0,0,0.677113410569274,0.322886589430726,0
"TCGA.IM.A420.01A",0,0.000427854787873218,0.128957105125836,0.00115697513269863,0.57714045563571,0.26109114070855,0.0312264686093322
"TCGA.EM.A22K.01A",0,0,0,0,0.763919765369011,0.236080234630989,0
"TCGA.EM.A2P0.01A",0,0,0,0,0.792928255515157,0.170148535745453,0.0369232087393897
"TCGA.BJ.A28R.01A",0,0,0.0838537234633138,0,0.756145392826362,0.160000883710325,0
"TCGA.ET.A3BX.01A",0,0,0.0115635453452856,0,0.635106246973163,0.324851734694212,0.0284784729873392
"TCGA.FY.A4B4.01A",0,0,0.0854221211169566,0,0.655634339697948,0.171084404747156,0.0878591344379391
"TCGA.ET.A3DQ.01A",0,0,0.0549282441339247,0,0.801925869673122,0.0557597026543369,0.0873861835386164
"TCGA.ET.A3DO.01A",0,0.00151947957352789,0.178190474573027,0,0.563970126989229,0.155363925192947,0.100955993671269
"TCGA.E8.A416.01A",0,0,0,0,0.668232906282242,0.225055532198253,0.106711561519505
"TCGA.DJ.A1QG.01A",0,0,0,0,0.748314328326615,0.251685671673385,0
"TCGA.EM.A2OY.01A",0,0,0,0,0.572672408890076,0.427327591109925,0
"TCGA.EL.A3CP.01A",0,0,0,0,0.668618814605536,0.186996241112308,0.144384944282156
"TCGA.BJ.A45F.01A",0,0,0,0,0.698619972186181,0.301380027813819,0
"TCGA.EM.A4FV.01A",0,0,0.107915498999674,0.000821575551735998,0.772913888125721,0.118349037322869,0
"TCGA.EM.A2P1.01A",0,0.0850087076575626,0.187292287097561,0,0.481994302036341,0.104783736675967,0.140920966532568
"TCGA.EL.A4JW.01A",0,0,0,0,0.773942926544396,0.137464257902265,0.0885928155533385
"TCGA.EM.A3AI.01A",0,0,0,0,0.703789284617273,0.296210715382727,0
"TCGA.EL.A3GX.01A",0,0,0.22735575156285,0,0.519942773550692,0.238924662637029,0.0137768122494296
"TCGA.FY.A3NP.01A",0,0,0,0,0.635771237724465,0.364228762275535,0
"TCGA.FY.A4B3.01A",0,0,0,0,0.512886586209329,0.119548517901127,0.367564895889544
"TCGA.ET.A39R.01A",0,0.00496244921574857,0.156198257317275,0,0.716229073739692,0.0718196919931818,0.0507905277341025
"TCGA.EL.A3CY.01A",0,0.0046877006760279,0.253782677471759,0,0.615414092186151,0.000221456431844389,0.125894073234218
"TCGA.EM.A4FM.01A",0,0,0.00200080730908956,0,0.385634117285849,0.202031987556321,0.41033308784874
"TCGA.DJ.A4UL.01A",0,0,0.0308975081123891,0,0.709567940535746,0.259534551351865,0
"TCGA.KS.A4I1.01A",0,0,0,0,0.490614040919979,0.509385959080021,0
"TCGA.EM.A2P3.01A",0,0,0.000829077430416495,0,0.208097000410847,0.0698473839409631,0.721226538217773
"TCGA.BJ.A2P4.01A",0,0,0,0,0.76468209053887,0.23531790946113,0
"TCGA.KS.A4I5.01A",0,0,0,0,0.871552898252196,0.128447101747804,0
"TCGA.EL.A3ZS.01A",0,0.003798951377911,0.079582519972429,0.00037242020482236,0.788246988904178,0.046637442061613,0.0813616774790469
"TCGA.EM.A3SX.01A",0,0,0,0,0.830781671337886,0.169218328662114,0
"TCGA.EM.A1YB.01A",0,0,0,0,0.666521345561826,0.333478654438174,0
"TCGA.ET.A39I.01A",0,0,0,0,0.775016499021528,0.224983500978472,0
"TCGA.E8.A419.01A",0,0.00217736147323208,0.217088439884853,0,0.5543505641669,0.197768767867701,0.0286148666073142
"TCGA.BJ.A45G.01A",0,0,0,0,0.707123183504695,0.292876816495305,0
"TCGA.EL.A3CZ.01A",0,0,0,0,0.817252157484596,0.182747842515404,0
"TCGA.ET.A39O.01A",0,0,0.12651740625742,0,0.454035151766411,0.152224597690281,0.267222844285888
"TCGA.BJ.A192.01A",0,0,0.002679004150866,0,0.601354845472418,0.395966150376716,0
"TCGA.EL.A3CN.01A",0,0.00106391991727961,0.127679130805945,0,0.527945582540345,0.163975601910068,0.179335764826362
"TCGA.EM.A4FK.01A",0,0,0,0,0.804318814041273,0.195681185958727,0
"TCGA.BJ.A0Z0.01A",0,0,0,0,0.727418695806529,0.272581304193471,0
"TCGA.FY.A76V.01A",0,0,0.00157247557784585,0,0.941594634596622,0.0533933387621333,0.00343955106339884
"TCGA.DJ.A2PY.01A",0,0,0.0256225687344724,0,0.555423818843401,0.0770291490362307,0.341924463385896
"TCGA.IM.A41Z.01A",0,0,0.115404375353776,0,0.634464216160908,0.250131408485317,0
"TCGA.FE.A232.01A",0,0,0.086922144865099,0,0.675629742288841,0.168943100152845,0.068505012693215
"TCGA.BJ.A0Z5.01A",0,0,0,0,0.659032307356709,0.340967692643291,0
"TCGA.EM.A2CS.01A",0,0,0,0,0.74913677928839,0.0823151907254952,0.168548029986115
"TCGA.EM.A1CW.01A",0,0,0.0596196176406326,0.000414788256896153,0.694609445122293,0.245356148980178,0
"TCGA.KS.A4I9.01A",0,0,0.0677186662960036,0,0.648962570774627,0.283318762929369,0
"TCGA.DJ.A13T.01A",0,0,0,0,0.899773040775714,0.100226959224286,0
"TCGA.ET.A4KQ.01A",0,0,0,0,0.806722515838799,0.193277484161201,0
"TCGA.EL.A3T8.01A",0,0,0,0,0.837373208151851,0.162626791848149,0
"TCGA.FY.A3RA.01A",0,0,0.00810687475899452,0,0.744048098344106,0.247845026896899,0
"TCGA.BJ.A28X.01A",0,0.00277779810799313,0.133124609851612,0,0.535388577704169,0.0424978196096075,0.286211194726618
"TCGA.EM.A22M.01A",0,0.00489449967869922,0.273105849841357,0,0.494446921821116,0.116067810486851,0.111484918171976
"TCGA.ET.A40T.01A",0,0,0.0631802580728464,0,0.733606487161781,0.0680028213763101,0.135210433389063
"TCGA.FK.A3SH.01A",0,0,0,0,0.506575864999476,0.361893291795529,0.131530843204994
"TCGA.E8.A438.01A",0,0,0,0,0.751081343575899,0.248918656424101,0
"TCGA.E8.A44M.01A",0,0.0607333636876773,0.284567496737759,0,0.556923754787465,0.0503399790806514,0.0474354057064473
"TCGA.EM.A2CR.01A",0,0,0.0413659897270812,0,0.566521156591204,0.392112853681714,0
"TCGA.BJ.A0ZG.01A",0,0,0,0,0.760553095249877,0.239446904750123,0
"TCGA.EL.A3MY.01A",0,0,0.00287694208012461,0,0.350009744966851,0.0855101371424573,0.561603175810567
"TCGA.DJ.A1QO.01A",0,0,0.100978403283288,0,0.605632095144918,0.196557560328953,0.0968319412428405
"TCGA.ET.A25G.01A",0,0,0.00582121136430539,0,0.400435680827308,0.223071082026153,0.370672025782234
"TCGA.EM.A3OB.01A",0,0,0,0,0.673371529216085,0.326628470783915,0
"TCGA.DO.A1JZ.01A",0,0,0,0,0.666186511325358,0.261854074586203,0.0719594140884391
"TCGA.ET.A39K.01A",0,0,0.0476838277122853,0,0.596130007825558,0.356186164462157,0
"TCGA.ET.A3DS.01A",0,0,0,0,0.781441304706925,0.218558695293075,0
"TCGA.EL.A4KH.01A",0,0,0.0191149551548866,0,0.676171353406712,0.304713691438401,0
"TCGA.DE.A4MB.01A",0,0,0.0691148666926248,0,0.427220918925226,0.0689307439154682,0.43473347046668
"TCGA.EM.A3O7.01A",0,0,0,0,0.712881920478455,0.287118079521545,0
"TCGA.EL.A3CU.01A",0,0,0.0635840399332171,0,0.486704483563932,0.0597872676675379,0.389924208835313
"TCGA.EM.A3SZ.01A",0,0,0.0924743793877099,0.00210187197918935,0.650475271670178,0.254948476962923,0
"TCGA.FY.A3WA.01A",0,0,0,0,0.860303242797454,0.139696757202546,0
"TCGA.BJ.A0Z3.01A",0,0.000182049580700857,0.0548351822980778,0,0.728274694113593,0.141440968263587,0.0752671057440409
"TCGA.FY.A3TY.01A",0,0,0.0372811420395491,0,0.330915485132513,0.0106633451674995,0.621140027660438
"TCGA.EL.A3TB.01A",0,0,0,0,0.709438787265874,0.158772005495853,0.131789207238273
"TCGA.DJ.A2PS.01A",0,0,0.0323774756470754,0,0.817804550477216,0.0948571763587027,0.0549607975170055
"TCGA.E8.A2EA.01A",0,0.00495412430256719,0.197818382783986,0,0.449796583477312,0.136096900940254,0.211334008495881
"TCGA.DJ.A2Q1.01A",0,0,0.14600956193508,0,0.367348078578724,0.231717496522241,0.254924862963955
"TCGA.DJ.A3VK.01A",0,0,0,0,0.755553031200281,0.24444696879972,0
"TCGA.EM.A2CN.01A",0,0,0,0,0.550989510164582,0.449010489835418,0
"TCGA.BJ.A0ZF.01A",0,0,0,0,0.719598769236661,0.280401230763339,0
"TCGA.EM.A3FK.01A",0,0,0,0,0.726714756737447,0.241372892496349,0.0319123507662042
"TCGA.BJ.A0ZE.01A",0,0,0,0,0.524792760056804,0.475207239943196,0
"TCGA.DJ.A3V4.01A",0,0,0.0180905286177842,0,0.694026584517123,0.210941381270961,0.0769415055941317
"TCGA.ET.A3BP.01A",0,0,0,0,0.75963586441016,0.24036413558984,0
"TCGA.DJ.A2PU.01A",0,0,0.00979794035200815,0,0.791898486958428,0.0872330919811964,0.111070480708368
"TCGA.J8.A3O0.01A",0,0,0.0275174251490632,0,0.689534227288197,0.28294834756274,0
"TCGA.EM.A3FP.01A",0,0,0.0633408740142397,0,0.703129229435065,0.233529896550695,0
"TCGA.EM.A3FN.01A",0,0,0,0,0.631455577919617,0.368544422080383,0
"TCGA.DJ.A2PW.01A",0,0,0.0459639562562016,0,0.66839243165125,0.186734336622591,0.0989092754699583
"TCGA.BJ.A0ZA.01A",0,0,0,0,0.76343154510372,0.23656845489628,0
"TCGA.EM.A2OV.01A",0,0,0,0,0.668868389918706,0.331131610081294,0
"TCGA.FY.A3R7.01A",0,0.000869250549438074,0.0241872245816911,0.00115374380149456,0.831541832896578,0.142247948170799,0
"TCGA.FK.A3S3.01A",0,0,0,0,0.853491121990533,0.145000353925271,0.00150852408419618
"TCGA.EM.A1CS.01A",0,0,0,0,0.780397847441023,0.187260222069495,0.0323419304894818
"TCGA.EL.A3T9.01A",0,0,0.00216864750359382,0,0.23246392368806,0.0758629446451657,0.68950448416318
"TCGA.BJ.A2N7.01A",0,0,0,0,0.686217751442755,0.313782248557246,0
"TCGA.ET.A40S.01A",0,0.00355109974908745,0.180705285335448,0,0.62382319344371,0.191721138339058,0.000199283132696752
"TCGA.EL.A3ZO.01A",0,0,0.112146100665098,0,0.234989735582133,0.130161028557596,0.522703135195174
"TCGA.FE.A231.01A",0,0,0.0807021398900997,0,0.603447828723,0.3158500313869,0
"TCGA.EL.A3GQ.01A",0,0,0,0,0.806975966637787,0.0881052981711705,0.104918735191042
"TCGA.E8.A437.01A",0,0,0,0,0.692939991073674,0.307060008926326,0
"TCGA.DE.A69K.01A",0,0,0.0273692964254305,0,0.7596504861376,0.162053723379668,0.0509264940573015
"TCGA.DJ.A2PP.01A",0,0,0,0,0.705234827015418,0.294765172984582,0
"TCGA.FY.A4B0.01A",0,0,0.0122998156958079,0,0.707255397120294,0.280444787183898,0
"TCGA.DJ.A3UK.01A",0,0,0,0,0.820885333894788,0.179114666105212,0
"TCGA.BJ.A3PT.01A",0,0,0.0322949191524478,0,0.701073235176119,0.209484023288414,0.0571478223830194
"TCGA.EM.A2CT.01A",0,0,0,0,0.762426097578208,0.237573902421792,0
"TCGA.EL.A3D5.01A",0,0,0,0,0.654912358273927,0.345087641726072,0
"TCGA.EL.A3GV.01A",0,0,0.0555466546839527,0,0.79158832322998,0.0874418445723983,0.0654231775136691
"TCGA.BJ.A45I.01A",0,0,0.0767554590364737,0,0.539359297051411,0.121845640689957,0.262039603222159
"TCGA.EM.A3AJ.01A",0,0,0.124362955715115,0,0.834943764205601,0.0406932800792833,0
"TCGA.BJ.A2N9.01A",0,0,0.137790850437866,0,0.433458373751107,0.428750775811027,0
"TCGA.KS.A4I7.01A",0,0,0.0210149434877209,0,0.698080997082429,0.163651834781164,0.117252224648686
"TCGA.KS.A4ID.01A",0,0.0017799010896352,0.205896411780351,0.00183333375038814,0.583365433947488,0.207124919432137,0
"TCGA.FE.A230.01A",0,0,0.1559798715671,0.00438591282910206,0.524339539325783,0.197247360155156,0.11804731612286
"TCGA.DJ.A2Q5.01A",0,0.00493579035995352,0.121491396582802,0,0.721525019208872,0.0812806825332069,0.0707671113151652
"TCGA.EL.A4K2.01A",0,0,0.21621379574106,0,0.635074523836418,0.148711680422522,0
"TCGA.EL.A4K4.01A",0,0,0.0394522908836671,0,0.377255455010601,0.0797103376611632,0.503581916444569
"TCGA.EM.A22L.01A",0,0,0,0,0.682233344348889,0.317766655651111,0
"TCGA.DE.A0XZ.01A",0,0,0.120424576317742,0.00368707645543994,0.738259548054649,0.132544523680083,0.00508427549208603
"TCGA.EL.A3T7.01A",0,0,0.095272803920601,0,0.611266329641137,0.192130711951482,0.10133015448678
"TCGA.EM.A3FR.01A",0,0,0,0,0.713293960237215,0.286706039762785,0
"TCGA.ET.A2N0.01A",0,0,0.0420405349952971,0.0753995715096237,0.472089102698437,0.355964135407846,0.0545066553887958
"TCGA.E8.A44K.01A",0,0,0.017865501017807,0,0.685970994777767,0.242071480092207,0.0540920241122186
"TCGA.DJ.A4UW.01A",0,0,0,0,0.70675651499528,0.0712380953952483,0.222005389609471
"TCGA.EL.A3CO.01A",0,0,0.145672676930266,0.00154084992405053,0.758745599947214,0.00186755140575226,0.0921733217927169
"TCGA.DE.A4MA.01A",0,0,0.0369014870054063,0,0.456789944339702,0.455145101744944,0.051163466909948
"TCGA.E8.A432.01A",0,0,0.0126379594138152,0,0.812655435775602,0.0258636125148855,0.148842992295697
"TCGA.BJ.A18Y.01A",0,0,0,0,0.750378288605158,0.246362050144105,0.00325966125073772
"TCGA.DJ.A13X.01A",0,0,0.000905482374069284,0,0.863957230756488,0.135137286869443,0
"TCGA.BJ.A190.01A",0,0,0,0,0.633029671462872,0.366970328537128,0
"TCGA.FE.A238.01A",0,0,0.0118807276625387,0,0.693180078529044,0.237861430258085,0.0570777635503324
"TCGA.FK.A3SB.01A",0,0,0,0,0.913269726280153,0.0867302737198465,0
"TCGA.4C.A93U.01A",0,0,0.0726169703760407,0,0.545682795184646,0.000464413174766319,0.381235821264547
"TCGA.EM.A3SY.01A",0,0,0,0,0.624835188632175,0.375164811367825,0
"TCGA.EL.A4KG.01A",0,0,0.0899065854669683,0,0.543324234175757,0.23362444754738,0.133144732809895
"TCGA.DJ.A2PR.01A",0,0.00138142912540085,0.0643209822585575,0.00348010796650889,0.769732956272722,0.116980669046266,0.0441038553305449
"TCGA.DJ.A3UP.01A",0,0,0.00301312786800466,0,0.811005113102865,0.185981759029131,0
"TCGA.FE.A22Z.01A",0,0,0,0,0.265747937610473,0.192622099159981,0.541629963229546
"TCGA.E8.A242.01A",0,0.000822602995736106,0.108062684373338,0,0.376546864458935,0.0956180347977189,0.418949813374272
"TCGA.EM.A3AL.01A",0,0,0,0,0.781719419724125,0.218280580275875,0
"TCGA.ET.A3BN.01A",0,0,0,0,0.813408295094632,0.177537906677993,0.00905379822737462
"TCGA.E3.A3E5.01A",0,0,0,0,0.747899286226089,0.252100713773911,0
"TCGA.ET.A2N3.01B",0,0,0,0,0.665654051658773,0.334345948341227,0
"TCGA.BJ.A2N8.01A",0,0,0.0138710630300666,0,0.641861696425966,0.344267240543968,0
"TCGA.DJ.A3US.01A",0,0.00256615864576625,0.0804218311378941,0,0.829937010511663,0.0870749997046763,0
"TCGA.L6.A4EP.01A",0,0,0,0,0.604801613088364,0.38555452141514,0.00964386549649602
"TCGA.KS.A41L.01A",0,0,0,0,0.626445706700596,0.373554293299404,0
"TCGA.DJ.A1QH.01A",0,0,0,0,0.237426608295339,0.0820752781581776,0.680498113546483
"TCGA.DJ.A4V0.01A",0,0.00309837174814723,0.154309185830576,0.00123056214492392,0.733298683911946,0.108063196364406,0
"TCGA.EL.A3T0.01A",0,0,0,0,0.904649639731592,0.0953503602684085,0
"TCGA.EL.A3H2.01A",0,0,0,0,0.601720670507662,0.398279329492338,0
"TCGA.DJ.A4V4.01A",0,0,0,0,0.666841048904818,0.312361706347809,0.0207972447473726
"TCGA.EM.A4FO.01A",0,0.00483314783558002,0.196036726758122,0,0.680752544129497,0.0401667432240529,0.0782108380527485
"TCGA.DO.A2HM.01B",0,0.00210698135561609,0.271890548210065,0,0.595392516434216,0.066779887991369,0.063830066008734
"TCGA.DJ.A3V5.01A",0,0,0,0,0.468647931937583,0.190359202176055,0.340992865886362
"TCGA.ET.A40P.01A",0,0,0,0,0.850089851996154,0.149910148003846,0
"TCGA.EL.A3GS.01A",0,0,0,0,0.760425153494608,0.235096127662362,0.00447871884302972
"TCGA.EL.A3H7.01A",0,0,0.0289508099489021,0,0.594250998035955,0.080970911199097,0.295827280816045
"TCGA.DJ.A3UT.01A",0,0,0,0,0.649054225589413,0.350945774410587,0
"TCGA.FE.A3PD.01A",0,0,0.0788010493975573,0,0.77254584504038,0.137964534508449,0.0106885710536145
"TCGA.E8.A436.01A",0,0,0.101693391447863,0,0.505896578098343,0.144555448059385,0.247854582394409
"TCGA.DE.A3KN.01A",0,0,0,0,0.847305581925801,0.152694418074199,0
"TCGA.MK.A4N7.01A",0,0,0,0,0.660981102570223,0.20668269906988,0.132336198359897
"TCGA.EL.A3H4.01A",0,0,0,0,0.807306275252377,0.192693724747623,0
"TCGA.DJ.A3VL.01A",0,0.00908692907220737,0.168561456804873,0,0.699247803321448,0.122054711207784,0.00104909959368794
"TCGA.DJ.A2Q9.01A",0,0,0.0656065975330429,0,0.482275466461569,8.13235976425516e-05,0.452036612407746
"TCGA.J8.A3YF.01A",0,0,0.0687428853894774,0,0.630562345344553,0.191752449301143,0.108942319964827
"TCGA.BJ.A45D.01A",0,0,0.0710489574716144,0,0.637165633740674,0.291785408787711,0
"TCGA.EM.A4FF.01A",0,0,0.0634320734642863,0,0.725943345166058,0.202027294963291,0.00859728640636501
"TCGA.EL.A4JX.01A",0,0.0112241367207397,0.278295570151376,0,0.48680781501263,0.160624477301995,0.0630480008132596
"TCGA.DJ.A3UZ.01A",0,0.00305523488667954,0.0305423248931267,0.00182518229210496,0.827300810222845,0.137276447705244,0
"TCGA.EL.A4KD.01A",0,0,0,0,0.885699147026064,0.114300852973936,0
"TCGA.DE.A2OL.01A",0,0,0,0,0.735141339239546,0.264858660760454,0
"TCGA.EL.A3CX.01A",0,0,0.0549579732446392,0,0.555580075726314,0.383635533307306,0.00582641772174017
"TCGA.EL.A4K1.01A",0,0,0.0178747354271388,0,0.741561801484745,0.220522923496986,0.0200405395911305
"TCGA.DJ.A4UR.01A",0,0,0,0,0.778284415866302,0.221715584133698,0
"TCGA.DJ.A2QB.01A",0,0,0,0,0.693780770071057,0.306219229928943,0
"TCGA.EL.A4JV.01A",0,0,0,0,0.758883360310427,0.241116639689573,0
"TCGA.ET.A3DV.01A",0,0,0,0,0.655611559455735,0.344388440544265,0
"TCGA.E8.A434.01A",0,0,0,0,0.627387375255616,0.20067587071242,0.171936754031964
"TCGA.EM.A2P2.01A",0,0,0,0,0.807625116710407,0.192374883289593,0
"TCGA.EM.A1CV.01A",0,0,0,0,0.784596928123396,0.215403071876604,0
"TCGA.J8.A3O2.01A",0,0,0.0367163665141429,0,0.622581853563167,0.170186143980367,0.170515635942324
"TCGA.ET.A2N5.01A",0,0,0,0,0.664292766859877,0.335707233140123,0
"TCGA.ET.A25M.01A",0,0,0,0,0.586733044193414,0.134319063769728,0.278947892036858
