"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.FC.A6HD.01A",0,0,0,0.0110696068480506,0.0764987517484407,0.912431641403509,0
"TCGA.G9.6351.01A",0,0,0,0,0.656843534864917,0.343156465135083,0
"TCGA.EJ.5532.01A",0,0,0,0,0.575832501464339,0.328345011818886,0.0958224867167747
"TCGA.EJ.5525.01A",0,0,0,0,0.330300324100102,0.329546165750072,0.340153510149826
"TCGA.ZG.A9L9.01A",0,0,0,0,0.486561437705578,0.298281737530118,0.215156824764304
"TCGA.EJ.A65F.01A",0,0,0,0,0.573791801006096,0.392836107528655,0.0333720914652496
"TCGA.2A.A8VX.01A",0,0,0,0,0.357343146133204,0.617993734362789,0.0246631195040068
"TCGA.KK.A8I4.01A",0,0,0,0,0.750160752981181,0.19267359416933,0.0571656528494888
"TCGA.KK.A8IA.01A",0,0,0,0,0.386681035436694,0.602808760358572,0.0105102042047341
"TCGA.Y6.A9XI.01A",0,0,0,0,0.479805524245925,0.520194475754075,0
"TCGA.VN.A88I.01A",0,0,0,0,0.598369536885273,0.0816452495897,0.319985213525027
"TCGA.M7.A71Z.01A",0,0,0,0,0.258468704498424,0.741531295501576,0
"TCGA.EJ.A46E.01A",0,0,0,0,0.744580021048661,0.255419978951339,0
"TCGA.CH.5788.01A",0,0,0,0,0.336026181681501,0.652352536032733,0.0116212822857663
"TCGA.KK.A7AU.01A",0,0,0,0,0.216136646478362,0.783863353521638,0
"TCGA.EJ.5531.01A",0,0,0,0.00222516581535644,0.636284033869163,0.291715735445645,0.0697750648698361
"TCGA.VN.A88K.01A",0,0,0,0,0.581392489813053,0.294191416343339,0.124416093843608
"TCGA.VN.A88M.01A",0,0,0,0,0.408777763782481,0.591222236217519,0
"TCGA.EJ.5506.01A",0,0,0,0.000694289427333437,0.662301223438547,0.336765167251708,0.000239319882410712
"TCGA.XK.AAJU.01A",0,0,0,0,0.63593502746903,0.36406497253097,0
"TCGA.YL.A8SI.01A",0,0,0,0,0.609412037907151,0.30679443271922,0.0837935293736286
"TCGA.G9.6499.01A",0,0,0,0,0.532028984579897,0.467971015420103,0
"TCGA.QU.A6IL.01A",0,0,0,0,0.348065812413323,0.651934187586677,0
"TCGA.J4.A67Q.01A",0,0,0,0,0.546234973759152,0.325455558859135,0.128309467381713
"TCGA.G9.6361.01A",0,0,0,0,0.615761496351443,0.326111162167486,0.0581273414810706
"TCGA.VN.A88L.01A",0,0,0,0,0.697385116633766,0.252932899206962,0.0496819841592721
"TCGA.KK.A8I9.01A",0,0,0,0,0.675371793681046,0.273857456390961,0.050770749927993
"TCGA.V1.A9ZG.01A",0,0,0,0,0.560907047714599,0.288199678587558,0.150893273697842
"TCGA.V1.A9OX.01A",0,0,0,0,0.570753815951185,0.425268387963032,0.00397779608578288
"TCGA.G9.6373.01A",0,0,0,0,0.513899375497989,0.445772846039075,0.0403277784629366
"TCGA.VP.A878.01A",0,0,0,0,0.727415730402613,0.261898612295745,0.0106856573016419
"TCGA.YL.A8SB.01A",0,0,0,0,0.581691128453594,0.26926474208763,0.149044129458776
"TCGA.EJ.A7NN.01A",0,0,0,0,0.713670283208538,0.284533869712576,0.00179584707888697
"TCGA.HC.7212.01A",0,0,0,0,0.659510347277897,0.313645240417871,0.0268444123042322
"TCGA.V1.A9O5.01A",0,0,0.058154846793731,0,0.492517011552508,0.40908032009067,0.0402478215630915
"TCGA.HC.A8D0.01A",0,0,0,0.0132037869955514,0.569686125122964,0.376439341864347,0.0406707460171385
"TCGA.2A.A8VT.01A",0,0,0,0,0.623681118068343,0.372638664817988,0.00368021711366891
"TCGA.ZG.A9LB.01A",0,0,0,0.0715812532032946,0.392141014783165,0.508532460377553,0.0277452716359879
"TCGA.HC.7079.01A",0,0.085310794281245,0.236716403434172,1.53199246443335e-05,0.554902302219135,0.000554125781118514,0.122501054359685
"TCGA.HC.A6AP.01A",0,0,0,0,0.479265421268509,0.427005339539151,0.0937292391923397
"TCGA.KC.A4BR.01A",0,0,0,0,0.803305530480555,0.146272963679636,0.0504215058398085
"TCGA.V1.A9OA.01A",0,0,0,0,0.600105159977384,0.326188293120932,0.0737065469016835
"TCGA.EJ.A46H.01A",0,0,0,0,0.801649923823138,0.0780564118847044,0.120293664292158
"TCGA.EJ.5507.01A",0,0,0,0,0.71486524672281,0.245448266491973,0.0396864867852168
"TCGA.KK.A8ID.01A",0,0,0,0,0.496060142121655,0.503939857878345,0
"TCGA.XK.AAJR.01A",0,0,0,0,0.660385990081201,0.339614009918799,0
"TCGA.HC.7750.01A",0,0,0,0,0.62080110106237,0.342048740596487,0.0371501583411438
"TCGA.G9.6347.01A",0,0,0,0,0.446250127693875,0.267374380190499,0.286375492115626
"TCGA.EJ.5522.01A",0,0,0,0.00218033100427612,0.766052222362075,0.147086043346802,0.0846814032868466
"TCGA.HC.A631.01A",0,0,0,0,0.48755684441787,0.475101914436964,0.0373412411451659
"TCGA.CH.5763.01A",0,0,0,0,0.713982086231553,0.162174342072299,0.123843571696148
"TCGA.EJ.7794.01A",0,0,0,0.00380092897444988,0.68251493909686,0.227799158414456,0.0858849735142335
"TCGA.V1.A9Z8.01A",0,0,0,0,0.585704676332224,0.301542001621201,0.112753322046575
"TCGA.EJ.7788.01A",0,0,0,0,0.562056746835727,0.259671885062844,0.178271368101429
"TCGA.XQ.A8TA.01A",0,0,0,0,0.206497630842969,0.793502369157031,0
"TCGA.HC.A6AO.01A",0,0,0,0.0520095340739893,0.230687843392316,0.717302622533694,0
"TCGA.FC.A5OB.01A",0,0,0,0,0.431278474067885,0.568721525932114,0
"TCGA.CH.5764.01A",0,0,0,0,0.62206385580375,0.371568281648136,0.00636786254811324
"TCGA.CH.5789.01A",0,0,0,0,0.776978940393936,0.216111364772759,0.00690969483330517
"TCGA.FC.A66V.01A",0,0,0,0,0.524075579843108,0.410309279483779,0.0656151406731131
"TCGA.EJ.7330.01A",0,0,0,0,0.693266809499946,0.247843288085783,0.0588899024142709
"TCGA.HC.8258.01B",0,0,0.0042166960696849,0,0.932961492113415,0,0.0628218118169001
"TCGA.YL.A8SL.01B",0,0,0,0,0.407106717775339,0.592893282224661,0
"TCGA.XK.AAIW.01A",0,0,0,0.0114994023559004,0.308103152388611,0.680397445255489,0
"TCGA.G9.6385.01A",0,0,0,0,0.586760625493784,0.374580306909333,0.0386590675968831
"TCGA.HC.A76X.01A",0,0,0,0,0.473452362471524,0.526547637528476,0
"TCGA.EJ.A46I.01A",0,0,0,0,0.630480403174931,0.363616184022585,0.00590341280248456
"TCGA.EJ.7797.01A",0,0,0,0,0.644910175900656,0.355089824099344,0
"TCGA.HC.7230.01A",0,0,0,0,0.5461147815646,0.4538852184354,0
"TCGA.XJ.A9DQ.01A",0,0,0,0,0.575628998751225,0.424371001248775,0
"TCGA.J9.A52B.01A",0,0,0,0,0.621984107406558,0.326743636365109,0.0512722562283332
"TCGA.EJ.5511.01A",0,0,0,0.00314475619446566,0.517417068649386,0.358083994685477,0.121354180470671
"TCGA.EJ.5527.01A",0,0,0,0,0.635794251768616,0.214372146690189,0.149833601541195
"TCGA.YL.A8S9.01A",0,0,0,0,0.138474051277089,0.861525948722911,0
"TCGA.J4.A67O.01A",0,0,0,0.000190458558634604,0.471680279104396,0.347266672930742,0.180862589406228
"TCGA.V1.A9O9.01A",0,0.142085102480625,0.0118929911260576,0.0831278902438087,0.514922473258551,0.20354245261509,0.0444290902758674
"TCGA.CH.5791.01A",0,0,0,0,0.523516300853492,0.420786244782545,0.0556974543639623
"TCGA.V1.A8MM.01A",0,0,0,0.0295907324373228,0.51547950392025,0.396800340640284,0.0581294230021432
"TCGA.FC.7708.01A",0,0,0,0.00304950650193019,0.68706694262037,0.0756102895617351,0.234273261315965
"TCGA.ZG.A8QY.01A",0,0,0,0,0.57915299833482,0.346406728597639,0.0744402730675411
"TCGA.EJ.7328.01A",0,0,0,0,0.669306856260138,0.305918411107089,0.0247747326327731
"TCGA.EJ.5510.01A",0,0,0,0,0.679663934970946,0.293313039256753,0.0270230257723015
"TCGA.EJ.5498.01A",0,0,0,0,0.663399545901177,0.131908957111268,0.204691496987555
"TCGA.HC.7819.01A",0,0,0,0,0.507386878629418,0.492613121370582,0
"TCGA.KK.A6E8.01A",0,0,0,0,0.300211425816366,0.699788574183634,0
"TCGA.EJ.A65E.01A",0,0,0,0,0.580444200465089,0.419555799534912,0
"TCGA.ZG.A9L0.01A",0,0,0,0,0.62272290173759,0.254868736034567,0.122408362227843
"TCGA.YL.A9WL.01A",0,0,0,0,0.410532605588988,0.589467394411012,0
"TCGA.CH.5772.01A",0,0,0,0,0.680443177591535,0.317633879249572,0.00192294315889294
"TCGA.ZG.A9L2.01A",0,0,0,0,0.596344993182829,0.0941669789973618,0.30948802781981
"TCGA.HC.A48F.01A",0,0,0,0,0.450078081115703,0.5221754518322,0.0277464670520963
"TCGA.YL.A9WJ.01A",0,0,0,0,0.654959215784537,0.267298740132892,0.0777420440825714
"TCGA.G9.6379.01A",0,0,0.00152315223995715,0.0563702679359496,0.49729178258069,0.402468393461175,0.0423464037822284
"TCGA.KK.A8II.01A",0,0,0,0,0.458924960224549,0.541075039775451,0
"TCGA.G9.6353.01A",0,0,0,0,0.655850016742271,0.344149983257729,0
"TCGA.HI.7170.01A",0,0,0,0,0.666517555105885,0.203947503013994,0.129534941880121
"TCGA.CH.5765.01A",0,0,0,0,0.531187310473181,0.468812689526819,0
"TCGA.EJ.A7NG.01A",0,0,0,0,0.633574920753398,0.291877175120791,0.0745479041258104
"TCGA.HC.8216.01A",0,0,0.00575246542905406,0,0.596434269788671,0.386390997991265,0.0114222667910096
"TCGA.M7.A722.01A",0,0,0,0.507220044868801,0.0234135542284128,0.469366400902786,0
"TCGA.YL.A8SJ.01B",0,0,0,0,0.535722543772527,0.220829480097715,0.243447976129758
"TCGA.J9.A8CK.01A",0,0,0,0,0.546365105701875,0.248502412534919,0.205132481763206
"TCGA.EJ.7792.01A",0,0,0,0,0.717777081834662,0.139052496521459,0.143170421643879
"TCGA.G9.6332.01A",0,0,0,0,0.364728515770307,0.635271484229693,0
"TCGA.EJ.7784.01A",0,0,0,0,0.503268335572053,0.4878606498331,0.0088710145948465
"TCGA.YL.A8SR.01B",0,0,0,0,0.705550336486154,0.294449663513846,0
"TCGA.J4.A83M.01A",0,0,0,0,0.649138457577282,0.334780649822255,0.0160808926004628
"TCGA.J9.A52E.01A",0,0,0,0,0.534753795698412,0.31260287921201,0.152643325089578
"TCGA.Y6.A8TL.01A",0,0,0,0,0.558887659333697,0.415126197706067,0.0259861429602357
"TCGA.KK.A7AZ.01A",0,0,0,0,0.342321642373149,0.632523229297565,0.025155128329286
"TCGA.HC.8256.01A",0,0,0,0,0.536520187338604,0.463479812661396,0
"TCGA.HC.7738.01A",0,0,0,0,0.518987076226975,0.481012923773025,0
"TCGA.HC.8265.01A",0,0,0,0,0.498461608909805,0.497728634288691,0.00380975680150408
"TCGA.HI.7171.01A",0,0,0,0,0.450621899006826,0.513030068253355,0.0363480327398193
"TCGA.CH.5794.01A",0,0,0,0,0.538237673656725,0.449433180963617,0.0123291453796581
"TCGA.HC.7233.01A",0,0,0.0473346329916169,0,0.647927899394152,0.182291701430799,0.122445766183433
"TCGA.EJ.7115.01A",0,0,0,0,0.605892709410443,0.328730672530458,0.0653766180590993
"TCGA.EJ.A8FP.01A",0,0,0,0,0.759584203891456,0.227088822938928,0.013326973169616
"TCGA.EJ.5505.01A",0,0,0,0,0.585484205854485,0.414515794145515,0
"TCGA.CH.5738.01A",0,0,0.0230571918705959,0,0.678599485641353,0.148921498082006,0.149421824406045
"TCGA.QU.A6IO.01A",0,0,0,0.0067872557442167,0.421336598726553,0.571876145529231,0
"TCGA.HC.7818.01A",0,0,0,0,0.655097301749384,0.344902698250616,0
"TCGA.CH.5771.01A",0,0,0,0,0.650865215588487,0.204786682162904,0.144348102248609
"TCGA.HC.A6AS.01A",0,0,0.0417706310871299,0,0.512379166004541,0.272537452295362,0.173312750612967
"TCGA.XK.AAJ3.01A",0,0,0,0,0.411052426001554,0.470394271392078,0.118553302606368
"TCGA.EJ.5512.01A",0,0,0,0,0.615729399175896,0.382326389345714,0.00194421147839047
"TCGA.H9.A6BY.01A",0,0,0,0.220300720288316,0.243727193324624,0.532854912750715,0.00311717363634541
"TCGA.HC.8264.01B",0,0,0,0,0.685442010962859,0.197453506157784,0.117104482879357
"TCGA.G9.6369.01A",0,0,0,0,0.462579468100306,0.527190334726405,0.0102301971732893
"TCGA.EJ.A7NM.01A",0,0,0,0.00115213404767487,0.520919123684086,0.408800667353307,0.0691280749149323
"TCGA.KK.A59Y.01A",0,0,0,0,0.457205434596551,0.542794565403449,0
"TCGA.KK.A8IK.01A",0,0,0,0,0.177787542002526,0.822212457997474,0
"TCGA.KK.A7B0.01A",0,0,0.00118478233987892,0.0513329837639721,0.415014021991426,0.478710739117464,0.0537574727872587
"TCGA.G9.A9S0.01A",0,0,0,0,0.469198774872019,0.530801225127981,0
"TCGA.CH.5769.01A",0,0,0,0,0.600601360215855,0.33551089639608,0.0638877433880651
"TCGA.YL.A8SK.01B",0,0,0,0,0.677181225874627,0.256177244853716,0.0666415292716564
"TCGA.EJ.7786.01A",0,0,0,0,0.652821233585333,0.304216097076296,0.0429626693383703
"TCGA.VP.A875.01A",0,0,0,0,0.309769341890772,0.690230658109228,0
"TCGA.EJ.A46D.01A",0,0,0,0,0.595803453088087,0.404196546911913,0
"TCGA.J4.A67L.01A",0,0,0.0300742361635567,0,0.516994672409118,0.411369060175186,0.0415620312521394
"TCGA.G9.6363.01A",0,0,0,0,0.450110377209018,0.458042215544155,0.0918474072468272
"TCGA.HC.A9TE.01A",0,0,0.0258225691568679,0,0.648367650820969,0.294540892923505,0.0312688870986579
"TCGA.J4.A6G3.01A",0,0,0.00572870225796542,0.00300939665537298,0.765516862102489,0.196377061659604,0.029367977324568
"TCGA.KK.A7B3.01A",0,0,0,0,0.595717734854985,0.354684650550098,0.0495976145949169
"TCGA.YL.A8HJ.01A",0,0,0,0,0.680398189889494,0.129396389301369,0.190205420809138
"TCGA.ZG.A9NI.01A",0,0,0,0,0.556185334036756,0.297778529774635,0.146036136188609
"TCGA.VN.A88R.01A",0,0,0,0,0.576860309864738,0.423139690135262,0
"TCGA.EJ.5530.01A",0,0,0,0,0.549534392957442,0.286317553902388,0.16414805314017
"TCGA.HC.7752.01A",0,0,0,0,0.463501789983539,0.536498210016461,0
"TCGA.EJ.5521.01A",0,0,0,0,0.585408327096789,0.40142845962858,0.013163213274631
"TCGA.YL.A9WX.01A",0,0,0,0,0.69572152938814,0.243385865102581,0.0608926055092788
"TCGA.KK.A6E5.01A",0,0,0,0,0.537113559269537,0.44540980758869,0.0174766331417734
"TCGA.TP.A8TT.01A",0,0.0281518250734791,0.0810815491879739,0,0.674318016336556,0.176467243969257,0.0399813654327345
"TCGA.KK.A7AY.01A",0,0,0,0,0.391155111572315,0.608844888427685,0
"TCGA.HC.7213.01A",0,0,0,0,0.448154177298544,0.387620815486266,0.16422500721519
"TCGA.EJ.5517.01A",0,0,0,0,0.627118138294615,0.323355813846174,0.0495260478592109
"TCGA.CH.5751.01A",0,0.0535469164679502,0.030175175870636,0,0.592201167734937,0.295548395975446,0.0285283439510305
"TCGA.HC.7820.01A",0,0,0,0,0.607872829901493,0.392127170098507,0
"TCGA.J4.A6G1.01A",0,0.115035124329192,0.0208569061502417,0,0.558577107002313,0.189135955305862,0.116394907212391
"TCGA.EJ.5503.01A",0,0,0,0,0.679484357114051,0.257566605132933,0.0629490377530161
"TCGA.YL.A8SA.01A",0,0,0,0,0.486428097364546,0.513571902635454,0
"TCGA.TP.A8TV.01A",0,0,0,0,0.40950972731583,0.59049027268417,0
"TCGA.ZG.A9LM.01A",0,0,0,0,0.472937247538458,0.406245627883538,0.120817124578003
"TCGA.J4.A6M7.01A",0,0,0,0,0.556310109631804,0.417215170370548,0.0264747199976482
"TCGA.ZG.A9M4.01A",0,0,0.000844357254277611,0,0.603131961169522,0.3960236815762,0
"TCGA.CH.5745.01A",0,0,0,0,0.735850920077292,0.113541028839896,0.150608051082812
"TCGA.KK.A8IG.01A",0,0,0,0,0.633465497376009,0.252007757894698,0.114526744729293
"TCGA.HC.7821.01A",0,0,0,0.00138990440379802,0.643478256890967,0.205188824910777,0.149943013794458
"TCGA.QU.A6IM.01A",0,0,0,0,0.430960010920383,0.569039989079617,0
"TCGA.ZG.A8QZ.01A",0,0,0,0,0.57487513319352,0.263231122550952,0.161893744255528
"TCGA.HC.8261.01A",0,0,0.00504712487529229,0,0.562884626752317,0.432068248372391,0
"TCGA.EJ.8469.01A",0,0,0,0,0.462571461979323,0.498457810598437,0.0389707274222397
"TCGA.2A.A8W3.01A",0,0,0,0,0.641017041515521,0.356829346554991,0.00215361192948777
"TCGA.J9.A8CL.01A",0,0,0.000132218709257687,0,0.517911038915074,0.304894514385154,0.177062227990515
"TCGA.KK.A7AQ.01A",0,0,0,0,0.507886653238802,0.45783241052255,0.0342809362386481
"TCGA.EJ.A65D.01A",0,0,0,0,0.11694451831259,0.88305548168741,0
"TCGA.EJ.5519.01A",0,0,0,0,0.689027362011724,0.26565946983193,0.0453131681563463
"TCGA.HC.7737.01A",0,0,0,0,0.757891052990327,0.196383328688288,0.0457256183213851
"TCGA.ZG.A9LY.01A",0,0,0,0,0.621111535035338,0.280062247248816,0.0988262177158463
"TCGA.EJ.A7NF.01A",0,0,0,0,0.432937073356462,0.567062926643537,0
"TCGA.KK.A6E3.01A",0,0,0.00860720185700039,0,0.527160160553412,0.290808682772971,0.173423954816617
"TCGA.KK.A7AW.01A",0,0,0,0.394595062040355,0.0803697244750836,0.525035213484561,0
"TCGA.FC.A4JI.01A",0,0,0,0,0.158700571477526,0.841299428522474,0
"TCGA.ZG.A9LN.01A",0,0.00452952569552234,0.0470446673355195,0,0.648901625017021,0.14470860721309,0.154815574738848
"TCGA.HC.8260.01A",0,0,0,0,0.650775619114469,0.323605555730721,0.0256188251548101
"TCGA.XJ.A83G.01A",0,0,0,0,0.400261181038172,0.599738818961828,0
"TCGA.KK.A8IL.01A",0,0,0.0327652595230682,0,0.652431351793589,0.281950157664347,0.0328532310189956
"TCGA.J9.A8CM.01A",0,0,0,0,0.380928068746657,0.325237006418097,0.293834924835246
"TCGA.EJ.7781.01A",0,0,0,0.00128247940773766,0.651242838124271,0.319038444012763,0.028436238455228
"TCGA.V1.A9OH.01A",0,0,0,0,0.529997346827266,0.421631387076921,0.0483712660958137
"TCGA.WW.A8ZI.01A",0,0,0,0,0.426926717691297,0.570328940887109,0.00274434142159421
"TCGA.XK.AAJP.01A",0,0,0,0.0033919785889584,0.435676536316592,0.539224244815683,0.0217072402787674
"TCGA.CH.5754.01A",0,0,0.0169593951687747,0,0.742592403394913,0.239579803587966,0.000868397848346665
"TCGA.2A.A8VV.01A",0,0,0,0,0.603014550418174,0.396985449581826,0
"TCGA.V1.A8MG.01A",0,0,0,0,0.525826192246472,0.430497663323099,0.0436761444304293
"TCGA.EJ.A65B.01A",0,0,0,0,0.517111739852059,0.392438996070479,0.0904492640774623
"TCGA.HC.8262.01A",0,0,0,0,0.504164160472074,0.495835839527926,0
"TCGA.J4.A83K.01A",0,0,0,0,0.604121839459858,0.367386777125389,0.0284913834147532
"TCGA.KK.A8I8.01A",0,0,0,0,0.33044557826706,0.668766539944837,0.000787881788103684
"TCGA.EJ.5495.01A",0,0,0,0,0.68484225603768,0.157673432899924,0.157484311062396
"TCGA.V1.A8MU.01A",0,0,0,0,0.70316603509589,0.203675708728564,0.0931582561755458
"TCGA.YL.A8SP.01B",0,0,0,0,0.481136682273098,0.434752569938772,0.0841107477881294
"TCGA.EJ.7312.01B",0,0,0,0,0.441401529919426,0.558598470080574,0
"TCGA.G9.6378.01A",0,0,0,0,0.547518370772836,0.345280458661191,0.107201170565973
"TCGA.G9.7523.01A",0,0,0,0,0.659726778007438,0.076235359032186,0.264037862960376
"TCGA.G9.6364.01A",0,0,0,0,0.729538466428774,0.182489993891512,0.0879715396797141
"TCGA.HC.A8CY.01A",0,0,0.00666733840702143,0,0.548761449733962,0.438468553668636,0.00610265819038069
"TCGA.G9.A9S4.01A",0,0,0,0,0.318664201485531,0.681335798514468,0
"TCGA.VP.A87H.01A",0,0,0,0,0.447980209008285,0.502179218160784,0.0498405728309315
"TCGA.YL.A9WI.01A",0,0,0,0,0.350630190116601,0.610523983969564,0.038845825913836
"TCGA.VP.A87D.01A",0,0,0,0,0.443826673773431,0.52130528680313,0.0348680394234388
"TCGA.KK.A6E2.01A",0,0,0,0,0.441960510789214,0.558039489210786,0
"TCGA.YL.A8SH.01B",0,0,0,0,0.589610742866572,0.392253720324632,0.0181355368087966
"TCGA.EJ.7318.01B",0,0,0,0.000162955004753485,0.562613641666771,0.420044882558885,0.0171785207695904
"TCGA.HC.7740.01B",0,0,0,0,0.870206017493815,0.0140194737883465,0.115774508717838
"TCGA.HC.7075.01A",0,0,0,0,0.535329755538811,0.464670244461189,0
"TCGA.HC.A6HX.01A",0,0,0,0,0.476488140026823,0.465458232300742,0.0580536276724347
"TCGA.J4.A67T.01A",0,0,0,0,0.647093291052793,0.352906708947207,0
"TCGA.CH.5739.01A",0,0,0,0,0.633282240490081,0.19358622026045,0.173131539249469
"TCGA.ZG.A9L1.01A",0,0,0,0,0.638189821979274,0.275274519170772,0.0865356588499534
"TCGA.EJ.7325.01B",0,0,0,0.520343180028089,0.0826156674618915,0.380519878917042,0.0165212735929773
"TCGA.KK.A5A1.01A",0,0,0.000409201206959946,0.0215673768753113,0.401450742332151,0.503430536040837,0.0731421435447414
"TCGA.EJ.5504.01A",0,0,0,0,0.627651602552702,0.303957435359091,0.0683909620882068
"TCGA.EJ.7314.01A",0,0,0,0,0.593791586842519,0.406208413157481,0
"TCGA.J4.A83J.01A",0,0.00219858429502623,0.0365227916083937,0.00233420543057562,0.645985718794681,0.312958699871323,0
"TCGA.HC.7080.01A",0,0,0,0,0.554760475352495,0.445239524647505,0
"TCGA.EJ.5501.01A",0,0,0,0,0.611500060196569,0.28407668347244,0.104423256330991
"TCGA.HC.8213.01A",0,0,0,0,0.416115847848859,0.583884152151141,0
"TCGA.HC.7744.01A",0,0,0,0,0.41356145039969,0.57518858920445,0.0112499603958601
"TCGA.XK.AAK1.01A",0,0,0,0,0.37673258372653,0.62326741627347,0
"TCGA.HC.7747.01A",0,0,0.00691447204072872,0,0.658984004336236,0.305776040990619,0.0283254826324163
"TCGA.ZG.A8QW.01A",0,0,0.00570157523611381,0,0.612529873190275,0.319586980951219,0.0621815706223915
"TCGA.CH.5746.01A",0,0,0,0,0.564693444995898,0.435306555004102,0
"TCGA.G9.6384.01A",0,0,0,0,0.730360052315149,0.238532787023548,0.0311071606613032
"TCGA.G9.6367.01A",0,0,0,0,0.737332378977877,0.258112885677677,0.00455473534444575
"TCGA.YL.A8HO.01A",0,0,0.0883398272163919,0,0.545070625717768,0.26221327348682,0.10437627357902
"TCGA.KK.A6DY.01A",0,0,0,0,0.591827448819655,0.408172551180345,0
"TCGA.KK.A6E0.01A",0,0,0,0,0.520982388349426,0.479017611650574,0
"TCGA.CH.5767.01A",0,0,0,0,0.593778616401832,0.406221383598168,0
"TCGA.CH.5740.01A",0,0,0,0,0.503538824821156,0.459993738002518,0.0364674371763262
"TCGA.KK.A7B2.01A",0,0,0.0197691567070957,0,0.601222795964061,0.314306055734064,0.0647019915947793
"TCGA.HC.8266.01A",0,0.00450141070958963,0.088428588151814,0.00038414582969677,0.639675983707405,0.193422088288814,0.0735877833126802
"TCGA.KC.A4BV.01A",0,0,0,0,0.55491638454661,0.254393665610018,0.190689949843372
"TCGA.XJ.A9DI.01A",0,0,0.0044955823380469,0,0.69460706437988,0.215552274102421,0.085345079179652
"TCGA.HC.A4ZV.01A",0,0,0,0.0845450327552596,0.350116814567437,0.396830226273467,0.168507926403836
"TCGA.HI.7169.01A",0,0,0,0,0.679720438717703,0.25083856365124,0.0694409976310562
"TCGA.G9.7509.01A",0,0,0,0,0.609273883365011,0.387490969036398,0.00323514759859134
"TCGA.KC.A7FE.01A",0,0,0,0,0.658135649660401,0.229868462363534,0.111995887976066
"TCGA.XK.AAJA.01A",0,0,0,0,0.509170228810909,0.490829771189091,0
"TCGA.G9.7521.01A",0,0.00313048877054405,0.0402409571182307,0.00157250783185849,0.628263913306828,0.136037518337832,0.190754614634707
"TCGA.EJ.A8FN.01A",0,0,0,0,0.644421388480335,0.318959703958743,0.0366189075609218
"TCGA.EJ.5499.01A",0,0,0,0,0.553485640610746,0.433860900068933,0.0126534593203216
"TCGA.EJ.A46F.01A",0,0,0,0.00504004525886466,0.122425271704709,0.871674574848885,0.000860108187542212
"TCGA.EJ.8470.01A",0,0.198864992446836,0.0991107008064441,0.000790261518703577,0.50334222448179,0.197891820746226,0
"TCGA.FC.7961.01A",0,0,0,0,0.447370788104961,0.239919156605408,0.312710055289631
"TCGA.YL.A8HK.01A",0,0,0,0,0.729561202345743,0.237295675686529,0.0331431219677278
"TCGA.HC.7748.01A",0,0,0,0,0.69572649511315,0.045779922392367,0.258493582494483
"TCGA.G9.7522.01A",0,0,0,0,0.71479531143525,0.247711135167448,0.0374935533973022
