"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.CV.7091.01A",0,0.000425657122619026,0.00316139358238761,0,0.528820115212667,0.168900545234214,0.298692288848112
"TCGA.BA.5153.01A",0,0.00289661376848486,0.0725916134337615,0,0.669462763303859,0.234925410560212,0.0201235989336831
"TCGA.CV.7428.01A",0,0.00496513454629801,0.112360618078765,0,0.5970702132726,0.16825717778519,0.117346856317146
"TCGA.CX.7086.01A",0,0,0.0140683808898244,0,0.610441323160352,0.368864655658701,0.00662564029112262
"TCGA.CN.5364.01A",0,0,0.0606417518342971,0,0.541136766322755,0.258179096368403,0.140042385474545
"TCGA.BA.A6DB.01A",0,0.0104241026363463,0.112385086425555,0,0.484958562099361,0.0989047125488837,0.293327536289854
"TCGA.CQ.5325.01A",0,0.0046089162458868,0.299094298060692,0,0.524717986024122,0.0146094794073752,0.156969320261924
"TCGA.CN.4731.01A",0,0,0.00897784810916449,0,0.418877418878715,0.262419239979361,0.309725493032759
"TCGA.CV.7427.01A",0,0.012994347485098,0.235596246368477,0,0.617080690336378,0.126189877592354,0.00813883821769225
"TCGA.CR.6467.01A",0,0.172311603483589,0.0563511479826091,0,0.408992545095531,0.362344703438271,0
"TCGA.CV.7183.01A",0,0,0,0,0.500755440160836,0.310666111337789,0.188578448501375
"TCGA.CV.A6JN.01A",0,0.00261417701367029,0.0266466057167024,0,0.533068256201323,0.433898080392969,0.00377288067533509
"TCGA.D6.A6EN.01A",0,0.168462089696003,0.202871019814553,0,0.299513008016487,0.329153882472956,0
"TCGA.CQ.A4C7.01A",0,0.00111490858650644,0.000354902329505024,0,0.521542787374039,0.0957209503789755,0.381266451330974
"TCGA.CV.5435.01A",0,0,0,0,0.417637461852238,0.307548266989524,0.274814271158238
"TCGA.CR.7370.01A",0,0,0.061318761015086,0,0.544748709082797,0.174576518750716,0.219356011151401
"TCGA.CN.4722.01A",0,0,0,0,0.478010066763836,0.276254293690892,0.245735639545272
"TCGA.F7.8489.01A",0,0,0.172831746664991,0,0.656156804136437,0.0500203986795171,0.120991050519055
"TCGA.CV.A6K2.01A",0,0.000735331691996469,0.0437948779915375,0,0.56584315431148,0.306366913112488,0.0832597228924982
"TCGA.HD.8634.01A",0,0,0,0,0.66043273419581,0.33954090002816,2.63657760295002e-05
"TCGA.CN.6994.01A",0,0,0.0176799622214173,0,0.377584132249357,0.119036531965467,0.485699373563759
"TCGA.D6.A4Z9.01A",0,0.00478836832800219,0,0,0.609559378235134,0.302217620077263,0.0834346333596004
"TCGA.CR.7376.01A",0,0,0.137244412214295,0,0.171515604665258,0,0.691239983120447
"TCGA.CR.7391.01A",0,0,0.0573635647539134,0,0.67168355374099,0.0368180331602312,0.234134848344865
"TCGA.T2.A6X2.01A",0,0,0.0707859580807681,0,0.512818718459463,0.238735085012833,0.177660238446935
"TCGA.BA.4074.01A",0,0,0,0,0.130170270751427,0.26620750673875,0.603622222509823
"TCGA.CN.6022.01A",0,0,0.0875613106677837,0,0.4918176860603,0.0855994514334905,0.335021551838426
"TCGA.CN.A6V3.01A",0,0.00471409182748521,0.107457426843021,0,0.550765247555984,0.336914193918763,0.000149039854746497
"TCGA.QK.A8Z7.01A",0,0,0,0,0.345343404912906,0.651295444210849,0.00336115087624518
"TCGA.CN.A497.01A",0,0,0,0,0.509378196985496,0.392025699648031,0.0985961033664729
"TCGA.F7.A50G.01A",0,0.00496109837427223,0.145635042554529,0,0.598690268861845,0.161129204541892,0.0895843856674614
"TCGA.IQ.A61I.01A",0,0.0745817536149295,0.142696856535007,0,0.28538084518021,0.497340544669854,0
"TCGA.CR.7373.01A",0,0.0049084423644665,0.182897272374694,0,0.6662720278514,0.123827266422765,0.0220949909866745
"TCGA.CN.A63T.01A",0,0.00416296905901924,0.0870461161488482,0,0.556027013167684,0.332392402513773,0.0203714991106763
"TCGA.CN.6019.01A",0,0,0.263546354472906,0,0.166204477594475,0,0.570249167932619
"TCGA.CR.7386.01A",0,0,0.0472919153982199,0,0.104341348228807,0,0.848366736372973
"TCGA.HD.A6HZ.01A",0,0,0.0937445610687518,0,0.605901843546806,0.178720627201725,0.121632968182717
"TCGA.QK.A6IH.01A",0,0,0,0,0.414083338545262,0.304012527896984,0.281904133557754
"TCGA.CN.6011.01A",0,0.00478839171996887,0,0,0.728686322855961,0.207186807691583,0.0593384777324872
"TCGA.CR.6474.01A",0,0,0.010931716257436,0,0.409602435483669,0.0339271751290128,0.545538673129882
"TCGA.CV.6939.01A",0,0,0.161355196557257,0,0.605946360983926,0.107318238357995,0.125380204100822
"TCGA.D6.8568.01A",0,0,0.00919161002547561,0,0.659167186750063,0.103767960636914,0.227873242587547
"TCGA.HD.A634.01A",0,0,0,0,0.224830790869618,0.775169209130382,0
"TCGA.CV.A45O.01A",0,0,0.134830507069453,0,0.629525179623718,0.208042289223292,0.0276020240835365
"TCGA.T3.A92N.01A",0,0,0.0260726815751118,0,0.339888922365912,0.505311918825854,0.128726477233122
"TCGA.CV.7438.01A",0,0,0.0178810822734242,0,0.564115250267865,0.205214913359114,0.212788754099597
"TCGA.CV.A6K1.01A",0,0,0,0,0.413315231644043,0.514622631885689,0.0720621364702672
"TCGA.CN.5363.01A",0,0.00385882458645933,0.109780325540122,0,0.593593177635908,0.0547477811473305,0.23801989109018
"TCGA.CV.6956.01A",0,0,0,0,0.5876705131437,0.39049645295429,0.0218330339020094
"TCGA.CV.7263.01A",0,0,0.0683971589803246,0,0.510323783155219,0.215673219345685,0.205605838518772
"TCGA.CN.A49C.01A",0,0,0.0262674583759812,0,0.417566201311985,0.556166340312034,0
"TCGA.CV.7097.01A",0,0.00451724706819767,0.0999810640413603,0,0.532712149756179,0.105718799323087,0.257070739811176
"TCGA.IQ.A6SG.01A",0,0,0,0,0.304714142026428,0.536573618910049,0.158712239063522
"TCGA.UF.A7JC.01A",0,0,0,0,0.564064872612084,0.302405252779589,0.133529874608326
"TCGA.QK.A6II.01A",0,0,0.0379425251564888,0,0.504078996301091,0.45797847854242,0
"TCGA.CN.A49B.01A",0,0.00488800627853055,0.237331516856849,0,0.506769215261407,0.168934870591866,0.0820763910113479
"TCGA.IQ.A61E.01A",0,0.0025903489713142,0.0441422807348835,0,0.618305863235418,0.132619198506466,0.202342308551918
"TCGA.BA.A4IH.01A",0,0.00149457338891094,0.00733053378850402,0.00107291404903675,0.629195051964698,0.227272171175108,0.133634755633742
"TCGA.H7.8502.01A",0,0,0.00100131962485784,0,0.601262704321827,0.157326470727569,0.240409505325746
"TCGA.CV.7406.01A",0,0,0,0,0.406147356794028,0.274674363457168,0.319178279748804
"TCGA.CV.7414.01A",0,0,0,0,0.537039645097452,0.279359634413995,0.183600720488553
"TCGA.HD.7229.01A",0,0.00472281270832593,0.073954122321462,0,0.714241348385918,0.177803013317244,0.0292787032670495
"TCGA.CV.6961.01A",0,0,0.0435862502916914,0,0.523645681597213,0.12399493520665,0.308773132904445
"TCGA.TN.A7HI.01A",0,0.061576486094595,0.00947039416336938,0,0.169369863395916,0.666376003504925,0.0932072528411955
"TCGA.CQ.5333.01A",0,0.00495434381168707,0.514945959315096,0,0.376738483034751,0.0705685169016641,0.0327926969368018
"TCGA.CN.4733.01A",0,0.00462407130304077,0.185904632185534,0,0.555548484139756,0.00031168591746635,0.253611126454204
"TCGA.CR.6488.01A",0,0,0.125438003424572,0,0.63388864131835,0.0288429844609685,0.21183037079611
"TCGA.BB.4225.01A",0,0.131685040939562,0.120788175098679,0,0.462253457744878,0.284889636059171,0.000383690157709563
"TCGA.BA.A4IG.01A",0,0.00152904080974548,0.0393573381045497,0,0.32532560850645,0.633788012579255,0
"TCGA.CR.7393.01A",0,0,0.0610489867012393,0,0.551560577095497,0,0.387390436203264
"TCGA.T2.A6X0.01A",0,0.00491932262599141,0.120436954714242,0,0.534381052369875,0.256716478302789,0.0835461919871022
"TCGA.F7.A623.01A",0,0,0,0,0.588688836438063,0.406462087287541,0.00484907627439616
"TCGA.IQ.7632.01A",0,0,0,0,0.561831702434183,0.43497938124779,0.00318891631802692
"TCGA.QK.A652.01A",0,0.00350773699330828,0.0560424264866703,0,0.65533079415788,0.139255861031002,0.14586318133114
"TCGA.CR.7388.01A",0,0,0.0614523683780017,0,0.632614154700425,0.116026196735136,0.189907280186437
"TCGA.BA.A6DG.01A",0,0,0.00499796533762138,0,0.297743455861371,0.0410108961242622,0.656247682676745
"TCGA.UF.A7JT.01A",0,0.00497596118802994,0.287352972354578,0,0.412259259922472,0.156093899483686,0.139317907051234
"TCGA.CN.A6V6.01A",0,0.050936889685714,0.178587191091348,0,0.401000009736639,0.274642084926633,0.0948338245596668
"TCGA.CR.6473.01A",0,0,0,0,0.478969984412266,0.478885046468324,0.04214496911941
"TCGA.CQ.7069.01A",0,0,0.000284036084199754,0,0.759052125144962,0,0.240663838770839
"TCGA.CQ.6219.01A",0,0,0.24905669361055,0,0.402675092467569,0.14109475563278,0.207173458289101
"TCGA.IQ.A6SH.01A",0,0,0.0759742970596337,0,0.508311015638514,0.329304562018811,0.0864101252830416
"TCGA.IQ.7631.01A",0,0,0,0,0.380116225362234,0.159470015728819,0.460413758908946
"TCGA.CR.7398.01A",0,0,0,0,0.407371148619464,0.346444488659692,0.246184362720844
"TCGA.UF.A71E.01A",0,0,0.00637896094660074,0,0.368356469005749,0.549473675690428,0.075790894357222
"TCGA.UF.A719.01A",0,0.00127775545480383,0,0,0.476017004854278,0.522705239690918,0
"TCGA.CN.6023.01A",0,0.00361451589966885,0.304294814603537,0,0.324614781734284,0.36747588776251,0
"TCGA.CV.7422.01A",0,0,0.0986239487324346,0,0.483150580220472,0.231716905898865,0.186508565148228
"TCGA.CX.A4AQ.01A",0,0.0198856173574336,0.0691447045600236,0,0.550286202708437,0.216016127081666,0.14466734829244
"TCGA.CQ.5330.01A",0,0,0.101344818444234,0,0.520800868408429,0.0551746571462226,0.322679656001115
"TCGA.P3.A6T3.01A",0,0,0,0,0.484386739253215,0.3709901824273,0.144623078319485
"TCGA.HD.A6I0.01A",0,0,0.0453797586089791,0,0.409826124138254,0.492568730640275,0.0522253866124924
"TCGA.CV.6950.01A",0,0,0.007351824947859,0,0.230817131744383,0.0984100837513105,0.663420959556447
"TCGA.CR.7380.01A",0,0,0.0236700911743586,0,0.70867078823581,0.0442166489928015,0.223442471597029
"TCGA.DQ.7588.01A",0,0,0,0,0.454940359861509,0.542736884349972,0.00232275578851882
"TCGA.BA.6873.01A",0,0.00417443684767931,0.0359899657278859,0,0.58386981823625,0.0830057527360133,0.292960026452171
"TCGA.CR.6472.01A",0,0,0,0,0.309656087151807,0.599631896469236,0.0907120163789572
"TCGA.UF.A7JH.01A",0,0,0.0694124417294099,0,0.341490413988306,0.129699923812586,0.459397220469699
"TCGA.BA.4077.01B",0,0,0.16318704937973,0,0.524715271201121,0.180812424904354,0.131285254514796
"TCGA.CV.7411.01A",0,0,0,0,0.559777930503459,0.115006614136165,0.325215455360376
"TCGA.MT.A67A.01A",0,0.0468281352730933,0,0,0.375287081420933,0.577884783305974,0
"TCGA.D6.6826.01A",0,0,0.209373398972287,0,0.482164998616831,0.0524261970676078,0.256035405343274
"TCGA.CR.7404.01A",0,0,0.152924685090497,0,0.490937699284734,0.338592313863626,0.0175453017611425
"TCGA.D6.A6EM.01A",0,0.0483372712717299,0.243822573453069,0,0.419460183560239,0.28501952229527,0.00336044941969219
"TCGA.CR.7379.01A",0,0,0.00678357340237633,0,0.602748210919939,0.171272153641878,0.219196062035806
"TCGA.CV.7236.01A",0,0,0,0,0.574672489754381,0.130859958962506,0.294467551283113
"TCGA.CN.4727.01A",0,0,0,0,0.490728249933586,0.391318670671705,0.117953079394709
"TCGA.CQ.5327.01A",0,0.0434961977609602,0.256952961184379,0,0.430139812899669,0.237246624965444,0.0321644031895481
"TCGA.C9.A480.01A",0,0.00326891963773567,0.0181323362784626,0,0.601493670833563,0.376843341185787,0.000261732064451647
"TCGA.CV.A6JO.01B",0,0.00487633689250298,0.184933815981236,0,0.564754489235125,0.188307614626583,0.0571277432645536
"TCGA.CR.6492.01A",0,0.0047873357735206,0.0690979978950505,0,0.600787113223539,0.209067345223752,0.116260207884138
"TCGA.CV.6933.01A",0,0,0.247725467743027,0,0.329919520447999,0.217832819844515,0.20452219196446
"TCGA.BA.6872.01A",0,0.000173932828599555,0,0,0.515535066736397,0.184846408669873,0.299444591765131
"TCGA.BB.4223.01A",0,0.0214674029334278,0.0241695931808603,0,0.527294117070925,0.411320395381888,0.0157484914328995
"TCGA.UF.A7JJ.01A",0,0.00280623187946899,0.118283535675817,0,0.100647945219661,0,0.778262287225053
"TCGA.RS.A6TO.01A",0,0.00314332784634661,0.14625106844641,0,0.279968858921072,0.237832833394724,0.332803911391447
"TCGA.CR.7372.01A",0,0,0,0,0.561896799610109,0.125034359580227,0.313068840809664
"TCGA.D6.6827.01A",0,0,0,0,0.314879473669894,0.527911934365399,0.157208591964707
"TCGA.CV.7437.01A",0,0,0.0797554388275221,0,0.326740489761834,0.561724684513182,0.031779386897462
"TCGA.BA.5151.01A",0,0,0.0378801054512197,0,0.683144892609747,0.0580261898413889,0.220948812097644
"TCGA.CV.A461.01A",0,0.0871869388776013,0.213745876410834,0,0.415307487485974,0.250012481206546,0.0337472160190442
"TCGA.BA.5559.01A",0,0.0286492745429153,0.284196090679987,0,0.44170365202515,0.0918807358647104,0.153570246887237
"TCGA.CN.4723.01A",0,0.000386336686936209,0.0845857793085099,0,0.452749764881499,0.187980821649729,0.274297297473326
"TCGA.F7.A624.01A",0,0.232955696057839,0.216280903895593,0,0.280860621174189,0.254854409674582,0.0150483691977974
"TCGA.CV.A463.01A",0,0.0111809899301995,0,0,0.644018245269332,0.342183426472398,0.00261733832807095
"TCGA.BB.4228.01A",0,0,0,0,0.356748769885955,0.443140185640131,0.200111044473915
"TCGA.CV.6953.01A",0,0,0.0163972844249942,0,0.476145447833928,0.507457267741078,0
"TCGA.CV.7261.01A",0,0,0.00388496486307396,0,0.52429605513038,0.156964546683655,0.314854433322891
"TCGA.P3.A5QF.01A",0,0.00127931352408881,0.0381747337615933,0,0.407525551547314,0.553020401167004,0
"TCGA.CR.6470.01A",0,0.00495276541843322,0.0765259384744359,0,0.566891318348051,0.118873554917275,0.232756422841805
"TCGA.CV.5979.01A",0,0,0,0,0.645184912021968,0.124686078823629,0.230129009154402
"TCGA.CR.6471.01A",0,0.00485663339941709,0.101059218302488,0,0.582666971066059,0.0266399542697279,0.284777222962308
"TCGA.CV.7430.01A",0,0,0,0,0.501039500388313,0.410151597399131,0.0888089022125561
"TCGA.CV.7099.01A",0,0,0.115085901265567,0,0.528517042587955,0.344055889192919,0.0123411669535585
"TCGA.CQ.6221.01A",0,0,0.00177732523884218,0,0.0762158104544994,0,0.922006864306658
"TCGA.CN.6992.01A",0,0,0,0,0.460714575719681,0.446322267251035,0.0929631570292836
"TCGA.BA.5556.01A",0,0.00498596685921235,0.194776440387235,0,0.644486754158848,0.0839086402819974,0.0718421983127069
"TCGA.CV.7245.01A",0,0,0,0,0.421367342383047,0.149336078624825,0.429296578992128
"TCGA.UF.A7JV.01A",0,0,0.0936703834743751,0,0.244447367575437,0.0979953284054168,0.563886920544771
"TCGA.CV.5440.01A",0,0,0,0,0.457965400784499,0.503115315567712,0.0389192836477886
"TCGA.UF.A7JO.01A",0,0,0.4929047468082,0,0.25370832604136,0.181758203150462,0.0716287239999787
"TCGA.CV.A45V.01A",0,0.00145521237928681,0.0479474552144012,0,0.608005140534164,0.0824380490091844,0.260154142862964
"TCGA.H7.7774.01A",0,0.00333485850627329,0.19225197364773,0.000735140628889991,0.490276230313562,0.313401796903545,0
"TCGA.CQ.A4CG.01A",0,0,0.0018464140465744,0,0.571373499856456,0.139176190152465,0.287603895944504
"TCGA.CV.5970.01A",0,0,0.0286904682607024,0,0.600574059615797,0.0627137837598015,0.308021688363699
"TCGA.BB.4217.01A",0,0.0115777857910201,0.0522882699357896,0,0.651868506326388,0.235310927501417,0.0489545104453851
"TCGA.CR.5248.01A",0,0.260212848617552,0.264588565946124,0,0.247148459925829,0.228050125510495,0
"TCGA.CR.7394.01A",0,0.00206913996185659,0.18215845357013,0,0.676235137174468,0,0.139537269293545
"TCGA.CV.7421.01A",0,0,0,0,0.373253594360112,0.280167524061358,0.34657888157853
"TCGA.CN.4729.01A",0,0,0,0,0.555419469104536,0.246746458022375,0.197834072873089
"TCGA.F7.A61V.01A",0,0,0,0,0.443914151157514,0.523029261408295,0.033056587434191
"TCGA.BA.A6D8.01A",0,0,0,0,0.168963743870225,0.664326160455802,0.166710095673973
"TCGA.CV.5971.01A",0,0.00138151276767085,0.0340926513356187,0,0.637382194035256,0.00185689968749452,0.32528674217396
"TCGA.CQ.6220.01A",0,0,0.104619275365288,0,0.587493360403959,0.253837772225857,0.0540495920048952
"TCGA.IQ.A61J.01A",0,0.00232817566074396,0.0719848116477387,0,0.543581798726196,0.0415695762577774,0.340535637707544
"TCGA.BA.7269.01A",0,0,0,0,0.1209687851535,0.506645727177537,0.372385487668963
"TCGA.CV.7178.01A",0,0.00446579944606752,0.10921710799888,0,0.42431455700183,0.0156284935775027,0.44637404197572
"TCGA.BB.A6UO.01A",0,0,0,0,0.492484853645418,0.203377225476323,0.304137920878259
"TCGA.CV.A468.01A",0,0,0.156339285359804,0,0.480648684713891,0.0359402856194528,0.327071744306852
"TCGA.CV.6960.01A",0,0,0,0,0.474618361106188,0.37225823442369,0.153123404470122
"TCGA.CV.7252.01A",0,0,0.0303767135797923,0,0.738241906440235,0.0648253571584936,0.166556022821479
"TCGA.CV.A45X.01A",0,0,0,0,0.472407713366565,0.525142941272061,0.00244934536137392
"TCGA.CN.A6UY.01A",0,0.206175877043657,0.174061486586534,0,0.212788170885993,0.406974465483816,0
"TCGA.CQ.6222.01A",0,0.00496407758050049,0.350210644860044,0,0.45966811962596,0.133570272882525,0.0515868850509705
"TCGA.MZ.A7D7.01A",0,0,0,0,0.277944970881942,0.722055029118058,0
"TCGA.CQ.5329.01A",0,0.0022260121000477,0.150535775858488,0,0.422159774193743,0.0594415760828143,0.365636861764907
"TCGA.CV.5973.01A",0,0,0,0,0.473838881762226,0.526161118237774,0
"TCGA.BA.5555.01A",0,0,0.037574145507909,0,0.613255300173362,0.349170554318729,0
"TCGA.UF.A7JS.01A",0,0,0.0291630740311709,0,0.356232788792515,0.566064245258404,0.0485398919179098
"TCGA.CV.A45Q.01A",0,0,0,0,0.237923331994595,0.741251516986344,0.0208251510190618
"TCGA.QK.A6VC.01A",0,0.0135201069825735,0.175864494488958,0,0.422569483548562,0.244108623288489,0.143937291691417
"TCGA.BA.A6DL.01A",0,0,0,0,0.48161852460516,0.51838147539484,0
"TCGA.CR.7365.01A",0,0,0,0,0.535869783588488,0.129385852918941,0.334744363492572
"TCGA.P3.A6SW.01A",0,0.0587809676737575,0.113030690714005,0,0.343449301873764,0.454435941259996,0.0303030984784769
"TCGA.HD.8314.01A",0,0,0.177063677138527,0,0.504193851349069,0.291159283696667,0.027583187815737
"TCGA.CN.4742.01A",0,0,0.0259905439272622,0,0.28979148789066,0.0620352164561493,0.622182751725928
"TCGA.IQ.A61H.01A",0,0,0.00227683429104203,0,0.453480514456297,0.452595874769218,0.0916467764834435
"TCGA.CX.7085.01A",0,0.00481597227623599,0.148139852302791,0,0.491361803592352,0,0.355682371828622
"TCGA.CV.7235.01A",0,0.00268791388181626,0.0769218731482004,0,0.420834859727721,0.0326989077370396,0.466856445505223
"TCGA.CV.7434.01A",0,0.00491550695738578,0.00524592194649658,0,0.659959429566129,0.199920308991135,0.129958832538854
"TCGA.CR.6480.01A",0,0.00345598960003093,0.0560936871338741,0,0.545546549866241,0.394903773399854,0
"TCGA.CR.7385.01A",0,0,0.256768676851966,0,0.38310983060609,0.346861285894122,0.0132602066478229
"TCGA.T2.A6WZ.01A",0,0,0,0,0.397504997734541,0.43672731802608,0.165767684239379
"TCGA.CV.6436.01A",0,0,0.115638707032523,0,0.378305839737241,0.506055453230236,0
"TCGA.UF.A7JA.01A",0,0,0,0,0.385735059451121,0.339303639520121,0.274961301028758
"TCGA.CQ.A4CB.01A",0,0,0.0302198180990585,0,0.425763132238887,0.0798399804661668,0.464177069195888
"TCGA.CX.7219.01A",0,0,0.0859189539129396,0,0.366968853925044,0.108570374439216,0.4385418177228
"TCGA.IQ.A61G.01A",0,0,0,0,0.530717206986303,0.46734109533565,0.0019416976780474
"TCGA.CV.5434.01A",0,0,0.145690837804337,0,0.410469763879657,0.124264408720882,0.319574989595124
"TCGA.DQ.5625.01A",0,0.00488116021849171,0.150932381423884,0,0.635501433473643,0.0707513942044508,0.13793363067953
"TCGA.BB.A6UM.01A",0,0.1006857798665,0.0957069631124749,0,0.337751047118103,0.465856209902922,0
"TCGA.C9.A47Z.01A",0,0,0,0,0.709226077388131,0.290773922611869,0
"TCGA.P3.A6T7.01A",0,0,0,0,0.557984733344101,0.282189324341654,0.159825942314245
"TCGA.CN.6998.01A",0,0,0,0,0.642062989203308,0.357937010796692,0
"TCGA.MZ.A6I9.01A",0,0,0,0,0.290658577082154,0.709341422917846,0
"TCGA.F7.A50I.01A",0,0.00165285012869403,0.0383145757046003,0,0.53757199037304,0.333934229278282,0.0885263545153832
"TCGA.T2.A6WX.01A",0,0.27052966994103,0.182877101548458,0,0.480443728770971,0.0661494997395406,0
"TCGA.CN.4741.01A",0,0,0.0541512871355324,0,0.683095890802505,0.258376991892918,0.00437583016904465
"TCGA.CV.6948.01A",0,0,0.00345101887419789,0,0.374489482662705,0.596578153421091,0.0254813450420064
"TCGA.QK.A64Z.01A",0,0.00116195992003499,0,0,0.639924254802792,0.245240914562047,0.113672870715125
"TCGA.CQ.6228.01A",0,0,0.00366788525547126,0,0.322207696677484,0.427794331943675,0.24633008612337
"TCGA.CN.6996.01A",0,0.00447385223811507,0.20746360780749,0,0.656583189640734,0.0146687086210477,0.116810641692614
"TCGA.CN.4737.01A",0,0,0,0,0.554125171135729,0.098198947970548,0.347675880893723
"TCGA.QK.A6V9.01A",0,0.138346528635883,0.123792241561694,0,0.356115717042074,0.38174551276035,0
"TCGA.DQ.7591.01A",0,0.224531595985865,0.102524425617378,0,0.348086806229912,0.324857172166845,0
"TCGA.CN.5358.01A",0,0.00179325044109332,0.111610407772941,0,0.421198658986221,0,0.465397682799744
"TCGA.CV.6945.01A",0,0,0,0,0.549558094958294,0.335774263905428,0.114667641136278
"TCGA.CQ.6218.01A",0,0,0.0310865792768419,0,0.594085571306459,0.10451714233974,0.27031070707696
"TCGA.CV.7413.01A",0,0.00209811503229385,0.0653250190978652,0,0.370506946027595,0.0729428790329863,0.48912704080926
"TCGA.CR.7377.01A",0,0.00496017340037995,0.118094284051168,0,0.703378786774466,3.51982316619308e-05,0.173531557542324
"TCGA.D6.6823.01A",0,0,0,0,0.505802685641019,0.389502287534083,0.104695026824898
"TCGA.CV.7253.01A",0,0,0,0,0.333039858991242,0.590657294965473,0.0763028460432843
"TCGA.CV.6942.01A",0,0.00488772671290066,0.139272701659098,0,0.677966405162928,0.0798741264394403,0.0979990400256327
"TCGA.BA.A6DA.01A",0,0,0.0679495989269643,0,0.448819275288453,0.448275862426019,0.0349552633585631
"TCGA.MT.A67D.01A",0,0.00110164946994262,0.0563800753447514,0,0.467707347482498,0.21432010682437,0.260490820878438
"TCGA.CQ.5323.01A",0,0,0.0210048024350915,0,0.589987506287793,0.263687028839217,0.125320662437899
"TCGA.CR.7390.01A",0,0,0,0,0.500575899463577,0.249357058124451,0.250067042411972
"TCGA.UF.A7JK.01A",0,0,0,0,0.506230270028644,0.426858684702525,0.0669110452688321
"TCGA.CV.A45Y.01A",0,0,0.136152784764891,0,0.431755343195563,0.0995569006419672,0.332534971397579
"TCGA.P3.A6T0.01A",0,0,0.0031295377660985,0,0.540528273516305,0.237520777612688,0.218821411104908
"TCGA.CN.4740.01A",0,0,0.0816985617618555,0,0.254519160165358,0,0.663782278072786
"TCGA.CN.5370.01A",0,0.00194490061557875,0.165343498730125,0,0.313752282688457,0,0.518959317965839
"TCGA.CN.6024.01A",0,0,0,0,0.426439811421101,0.326904740577701,0.246655448001198
"TCGA.CR.7397.01A",0,0,0.00229712581565085,0,0.285194863903026,0,0.712508010281323
"TCGA.QK.AA3J.01A",0,0.0693550264740117,0,0,0.47692505906213,0.453719914463859,0
"TCGA.BA.A6DI.01A",0,0,0.0047638517772605,0.00204601227048424,0.598984823627433,0.378490715793344,0.0157145965314782
"TCGA.CV.5443.01A",0,0.00499848367164544,0.18429704798122,0,0.482533520031057,0.248760518488246,0.0794104298278314
"TCGA.P3.A5Q5.01A",0,0.14334738942332,0.422824515259927,0,0.116634275290609,0.317193820026145,0
