"","T Cells","NK","Macrophages","B Cells","Endothelial Cells","Cancer Cells","Fibroblasts"
"TCGA.CC.A1HT.01A",0,0,0.412755122833726,0,0.362484008896028,0.190731199101872,0.0340296691683746
"TCGA.DD.AAC8.01A",0,0,0.389180727831839,0,0.192250407891044,0.418568864277117,0
"TCGA.G3.AAUZ.01A",0,0,0.260034618070974,0,0.308167476004643,0.41312145479862,0.018676451125763
"TCGA.DD.AAD2.01A",0,0,0.207260077249408,0,0.373468675246546,0.118928510761484,0.300342736742563
"TCGA.BD.A3EP.01A",0,0,0.273919611747072,0,0.531820079568848,0.107709779699654,0.0865505289844268
"TCGA.DD.AADR.01A",0,0,0.248640169344537,0,0.283821925227547,0.467537905427917,0
"TCGA.DD.AAVU.01A",0,0,0.0914854165071957,0.0243101090198244,0.102398167534337,0.780852715918866,0.000953591019777766
"TCGA.QA.A7B7.01A",0,0,0.026325589426684,0,0.348944889941579,0.624729520631737,0
"TCGA.UB.AA0U.01A",0,0,0.174316181394851,0,0.539402019358452,0.179949067869806,0.106332731376892
"TCGA.CC.A9FU.01A",0,0,0.0627896440308525,0,0.110044048348271,0.827166307620877,0
"TCGA.DD.A113.01A",0,0,0.156780478131087,0,0.501663620066491,0.341555901802422,0
"TCGA.KR.A7K0.01A",0,0,0.279672847669963,0,0.543221332528379,0.153363503056014,0.0237423167456443
"TCGA.DD.A4NL.01A",0,0,0.223990005184312,0,0.682660960110737,0.0380203515187865,0.0553286831861649
"TCGA.DD.AADW.01A",0,0,0.00145348475401112,0,0.636844626544711,0.294462529166043,0.0672393595352353
"TCGA.DD.A39X.01A",0,0,0.384247706546871,0,0.265141184981688,0.350611108471442,0
"TCGA.DD.AAEE.01A",0,0,0.20702676004949,0,0.387055593550866,0.405917646399645,0
"TCGA.2Y.A9GU.01A",0,0,0.0523364946848428,0,0.400247623102687,0.54741588221247,0
"TCGA.CC.A7IE.01A",0,0,0.114157647589603,0.0341322920404074,0.289007284463214,0.562702775906776,0
"TCGA.WX.AA44.01A",0,0,0.19988675437627,0,0.380118697571576,0.419994548052154,0
"TCGA.G3.A7M8.01A",0,0,0.113134443548101,0,0.658068921170905,0.226752401880323,0.00204423340067028
"TCGA.ED.A7XP.01A",0,0,0.318250870553205,0,0.362802914220717,0.219938687302504,0.0990075279235736
"TCGA.BW.A5NQ.01A",0,0.0362092021364147,0.387444566176472,0,0.253095184239277,0.323251047447837,0
"TCGA.DD.A73G.01A",0,0,0.13787447277863,0,0.191702142457843,0.668251432000445,0.00217195276308218
"TCGA.RG.A7D4.01A",0,0.0011368059645397,0.529566416231693,0,0.0506856336956141,0.418611144108153,0
"TCGA.DD.A3A6.01A",0,0,0.111452829705323,0,0.683547442471303,0.136474468775793,0.0685252590475807
"TCGA.BW.A5NO.01A",0,0,0.149920480362361,0,0.435187392379591,0.414892127258048,0
"TCGA.CC.A3MA.01A",0,0,0.000971719994751965,0,0.704534941811598,0.29449333819365,0
"TCGA.DD.AADC.01A",0,0,0.111724481186719,0,0.308220372041869,0.576022301590552,0.00403284518086075
"TCGA.G3.AAV0.01A",0,0,0.204614739828548,0,0.356396599363194,0.438988660808259,0
"TCGA.DD.AAE3.01A",0,0,0.0958608430790774,0,0.594429476056837,0.307968870173673,0.00174081069041235
"TCGA.DD.A118.01A",0,0,0.0603025816651393,0,0.510442432478325,0.429254985856535,0
"TCGA.DD.A1EF.01A",0,0,0.0818712009161875,0,0.380461709503418,0.527320547478119,0.0103465421022755
"TCGA.DD.A11D.01A",0,0,0.12926683537132,0,0.735999327688578,0.128702752650224,0.00603108428987882
"TCGA.G3.A6UC.01A",0,0,0.0731746867920666,0,0.570130746799081,0.356694566408852,0
"TCGA.WJ.A86L.01A",0,0,0.0521073691661411,0,0.437351043733726,0.510541587100133,0
"TCGA.CC.5263.01A",0,0,0.189180399697737,0,0.437868728490613,0.367285632638182,0.00566523917346701
"TCGA.DD.AAE6.01A",0,0,0,0,0.106606006864725,0.893393993135275,0
"TCGA.K7.A6G5.01A",0,0,0.375825047011378,0,0.443572031419458,0.170231161219599,0.0103717603495649
"TCGA.DD.A1EL.01A",0,0,0.267718913463754,0,0.225398308391927,0.506882778144319,0
"TCGA.G3.A7M6.01A",0,0,0.0621296719184857,0,0.565028430576859,0.332639690362265,0.0402022071423903
"TCGA.DD.AAE4.01A",0,0.00319800768235896,0.33099934427729,0,0.394423591358573,0.271379056681778,0
"TCGA.MI.A75G.01A",0,0,0.146297571323537,0,0.414780813533024,0.438921615143438,0
"TCGA.DD.AACQ.01A",0,0,0.0754792182236285,0,0.257378606440616,0.667142175335755,0
"TCGA.DD.AADV.01A",0,0,0.0924070304702616,0,0.500945419633837,0.283819343436438,0.122828206459463
"TCGA.LG.A9QD.01A",0,0,0.394495097133237,0,0.409372639998827,0.196132262867936,0
"TCGA.DD.A3A2.01A",0,0,0.00575476233822569,0,0.559780492797323,0.432322972915478,0.00214177194897313
"TCGA.DD.A115.01A",0,0,0.114781900648535,0,0.588030048943648,0.205529610516478,0.091658439891339
"TCGA.DD.A1EG.01A",0,0,0.548341107151819,0,0.228485993999989,0.174242077198297,0.0489308216498958
"TCGA.DD.AADO.01A",0,0,0.27023339530706,0,0.0455315835157896,0.68423502117715,0
"TCGA.5C.A9VH.01A",0,0,0.00713443921567903,0,0.677930663580724,0.215947125467182,0.0989877717364152
"TCGA.DD.AACS.01A",0,0,0.101154778491239,0,0.358578238950189,0.540266982558572,0
"TCGA.DD.AAE7.01A",0,0,0.305001407227638,0,0.482123096366276,0.127451350202556,0.0854241462035297
"TCGA.DD.AADJ.01A",0,0,0.232128718624128,0,0.263182278883141,0.50468900249273,0
"TCGA.UB.A7MD.01A",0,0,0.447864575994308,0,0.476589100296183,0.0708269052984651,0.00471941841104394
"TCGA.CC.5259.01A",0,0,0.422068369242092,0,0.109080961351701,0.468850669406207,0
"TCGA.HP.A5MZ.01A",0,0,0.360699070180569,0,0.451804004598505,0.0674467610069932,0.120050164213934
"TCGA.EP.A2KB.01A",0,0,0.112582646338004,0,0.317689260471552,0.569728093190444,0
"TCGA.ED.A7PX.01A",0,0,0.047088764403748,0,0.602111782566021,0.262195264572275,0.088604188457956
"TCGA.G3.A5SM.01A",0,0,0.316322903541465,0,0.48822686123456,0.0882868392086656,0.10716339601531
"TCGA.DD.AAEB.01A",0,0,0.0283391402910555,0,0.532881321203337,0.438779538505608,0
"TCGA.BC.A5W4.01A",0,0,0.0643921519611896,0,0.27004221521647,0.66556563282234,0
"TCGA.DD.A73B.01A",0,0,0.0538562983457039,0,0.483574848162982,0.462568853491314,0
"TCGA.DD.A1EI.01A",0,0,0.0793791345686794,0,0.5598816269089,0.228581909581941,0.132157328940479
"TCGA.K7.A5RF.01A",0,0,0.382021143711655,0,0.526701129898652,0.0353127756995386,0.0559649506901549
"TCGA.DD.AACT.01A",0,0,0.362156998174549,0,0.411226666061473,0.191361137351972,0.0352551984120068
"TCGA.DD.A4NO.01A",0,0,0.250838441852188,0,0.574202575453657,0.148626984321359,0.0263319983727968
"TCGA.2Y.A9H8.01A",0,0,0.247206630751153,0,0.310547925248879,0.441411511980013,0.000833932019955548
"TCGA.DD.A3A8.01A",0,0,0.0694473131576796,0,0.574512790515657,0.356039896326664,0
"TCGA.LG.A9QC.01A",0,0,0.0198533898820986,0,0.729418036567007,0.250728573550895,0
"TCGA.BC.A10S.01A",0,0,0.235596462064386,0,0.518375739088924,0.180762848954719,0.0652649498919708
"TCGA.DD.AACN.01A",0,0,0.0417125110004233,0,0.558944623857585,0.295830495944792,0.103512369197199
"TCGA.DD.A1ED.01A",0,0,0.368923623687483,0,0.597701212918984,0.0333751633935328,0
"TCGA.BC.A10Q.01A",0,0,0,0,0.635218241912061,0.364781758087939,0
"TCGA.BC.A110.01A",0,0,0.248006836989207,0,0.546598138409296,0.0344708535274937,0.170924171074003
"TCGA.DD.AAW3.01A",0,0,0,0,0.486808764766228,0.513191235233772,0
"TCGA.2Y.A9H7.01A",0,0,0.13716851906456,0,0.30611816139634,0.5567133195391,0
"TCGA.CC.5260.01A",0,0,0.0866944637112146,0,0.632936573910756,0.192512361365697,0.0878566010123331
"TCGA.DD.AAD3.01A",0,0,0.128230320483023,0,0.575608797409605,0.0913407155444827,0.204820166562889
"TCGA.G3.AAV7.01A",0,0,0.309521241663274,0,0.383004416880595,0.285155169174831,0.0223191722812997
"TCGA.DD.A39Y.01A",0,0,0.235495678925697,0,0.090099280704029,0.674405040370274,0
"TCGA.K7.A5RG.01A",0,0.0199681988118508,0.572325285503871,0,0.315235856694821,0.0924706589894576,0
"TCGA.G3.A25Y.01A",0,0,0.154750976240778,0,0.535040316225351,0.200354567733803,0.109854139800068
"TCGA.DD.AACF.01A",0,0,0.22396036441117,0,0.360427189979722,0.415612445609108,0
"TCGA.DD.A39Z.01A",0,0,0,0,0.249651778063506,0.750348221936494,0
"TCGA.DD.AACB.01A",0,0,0.55607697570849,0,0.11294499138713,0.33097803290438,0
"TCGA.DD.AADG.01A",0,0,0.00262982898148581,0,0.560884989833615,0.436485181184899,0
"TCGA.DD.AAW1.01A",0,0,0.200366533751822,0,0.584388354310779,0.215245111937399,0
"TCGA.DD.AAC9.01A",0,0,0.281509787902875,0,0.317745940893624,0.182134357423385,0.218609913780117
"TCGA.G3.A25Z.01A",0,0,0.227157969362255,0,0.475078057889995,0.297763972747751,0
"TCGA.DD.A4NF.01A",0,0,0.0397068269703174,0,0.687051865051492,0.273241307978191,0
"TCGA.G3.A25V.01A",0,0,0.385776553741534,0,0.448446044154224,0.062656895861627,0.103120506242615
"TCGA.G3.AAV5.01A",0,0,0.186358407942394,0,0.205344500612203,0.608297091445403,0
"TCGA.BD.A2L6.01A",0,0,0.0891859805503293,0,0.548704840232082,0.362109179217589,0
"TCGA.XR.A8TF.01A",0,0,0.0235065792289355,0,0.377440143005574,0.59905327776549,0
"TCGA.DD.AAEH.01A",0,0.00508043014892918,0.276297733080439,0,0.530182345553788,0.188439491216843,0
"TCGA.GJ.A6C0.01A",0,0,0.57758656281191,0,0.302498346297016,0.119915090891074,0
"TCGA.UB.AA0V.01A",0,0,0.107262317921457,0,0.703922911705908,0.138023941201372,0.0507908291712629
"TCGA.RC.A6M5.01A",0,0,0.0309177915096123,0,0.701614523550765,0.0735481453723346,0.193919539567288
"TCGA.BC.A69H.01A",0,0,0.247883183088364,0,0.108580146564247,0.630643314251332,0.0128933560960569
"TCGA.CC.5258.01A",0,0,0.124021146258667,0,0.382169195518984,0.479407333371465,0.0144023248508846
"TCGA.BC.A69I.01A",0,0,0.193631684295315,0,0.639929583346586,0.166438732358099,0
"TCGA.G3.A7M9.01A",0,0,0,0,0.270344903843147,0.728825122879061,0.000829973277792352
"TCGA.G3.AAV6.01A",0,0,0,0,0.182407916334514,0.799908355092872,0.0176837285726146
"TCGA.CC.A8HT.01A",0,0,0.427886226757627,0,0.0491109910481815,0.523002782194191,0
"TCGA.CC.A8HV.01A",0,0,0,0,0.371335109612946,0.625337647577876,0.00332724280917874
"TCGA.GJ.A9DB.01A",0,0,0.168440965419504,0,0.57683001201081,0.164472674996715,0.0902563475729707
"TCGA.BD.A3ER.01A",0,0,0.212617631416878,0,0.600602975622558,0.0767108114447713,0.110068581515793
"TCGA.ZP.A9CV.01A",0,0,0.340164521110008,0,0.523507725657873,0.0769137936696612,0.0594139595624582
