,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-CA-6717-01A,0.010,0.019,0.034,0.006,0.009,0.000,0.035,0.043,0.088,0.035,0.076,0.003,0.000,0.000,0.000,0.640,0.640
TCGA-NH-A8F7-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.009,0.006,0.001,0.014,0.014,0.000,0.000,0.000,0.000,0.956,0.956
TCGA-AD-6965-01A,0.000,0.000,0.009,0.015,0.000,0.000,0.007,0.029,0.027,0.016,0.021,0.002,0.000,0.001,0.000,0.872,0.872
TCGA-AA-A02H-01A,0.001,0.000,0.003,0.004,0.000,0.001,0.012,0.020,0.033,0.017,0.026,0.001,0.000,0.000,0.000,0.882,0.882
TCGA-AA-A022-01A,0.010,0.000,0.010,0.052,0.029,0.000,0.022,0.019,0.031,0.007,0.064,0.000,0.000,0.000,0.001,0.755,0.755
TCGA-AA-3680-01A,0.015,0.001,0.018,0.013,0.001,0.005,0.024,0.025,0.017,0.015,0.041,0.004,0.000,0.000,0.000,0.822,0.822
TCGA-A6-6650-01A,0.009,0.000,0.004,0.010,0.000,0.000,0.009,0.015,0.001,0.010,0.017,0.002,0.000,0.001,0.000,0.922,0.922
TCGA-G4-6311-01A,0.000,0.028,0.009,0.005,0.000,0.000,0.005,0.018,0.093,0.012,0.055,0.004,0.000,0.000,0.000,0.771,0.771
TCGA-A6-2677-01B,0.003,0.015,0.006,0.029,0.001,0.020,0.024,0.037,0.054,0.031,0.018,0.010,0.001,0.021,0.002,0.727,0.727
TCGA-AA-3815-01A,0.005,0.000,0.021,0.048,0.010,0.000,0.021,0.013,0.023,0.009,0.079,0.001,0.000,0.001,0.001,0.766,0.766
TCGA-CK-4951-01A,0.000,0.000,0.037,0.017,0.000,0.000,0.023,0.022,0.095,0.011,0.060,0.001,0.000,0.002,0.000,0.731,0.731
TCGA-CK-6748-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.017,0.026,0.170,0.020,0.065,0.002,0.000,0.000,0.000,0.690,0.690
TCGA-CA-5255-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.009,0.000,0.002,0.007,0.009,0.004,0.000,0.000,0.000,0.964,0.964
TCGA-CK-4952-01A,0.000,0.000,0.002,0.004,0.000,0.000,0.000,0.009,0.012,0.006,0.021,0.000,0.000,0.002,0.000,0.944,0.944
TCGA-AZ-4315-01A,0.000,0.000,0.006,0.007,0.000,0.000,0.005,0.012,0.014,0.011,0.053,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-AA-3869-01A,0.001,0.000,0.014,0.012,0.000,0.000,0.021,0.020,0.028,0.012,0.063,0.001,0.000,0.000,0.001,0.826,0.826
TCGA-G4-6626-01A,0.000,0.000,0.005,0.008,0.000,0.001,0.003,0.009,0.002,0.011,0.012,0.001,0.000,0.000,0.000,0.948,0.948
TCGA-DM-A1D7-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.009,0.018,0.005,0.008,0.018,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-AA-3531-01A,0.000,0.000,0.002,0.007,0.000,0.000,0.016,0.014,0.019,0.012,0.017,0.001,0.000,0.000,0.000,0.911,0.911
TCGA-A6-5662-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.007,0.025,0.055,0.019,0.027,0.001,0.000,0.000,0.000,0.862,0.862
TCGA-CM-4744-01A,0.000,0.000,0.005,0.017,0.000,0.000,0.011,0.006,0.000,0.006,0.019,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-D5-5540-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.005,0.015,0.006,0.008,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-AZ-6608-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.003,0.008,0.000,0.005,0.008,0.000,0.000,0.000,0.000,0.973,0.973
TCGA-AA-3518-01A,0.010,0.000,0.012,0.026,0.002,0.000,0.005,0.014,0.010,0.008,0.052,0.000,0.000,0.000,0.001,0.860,0.860
TCGA-CM-5863-01A,0.000,0.000,0.003,0.005,0.003,0.000,0.005,0.028,0.107,0.017,0.077,0.003,0.000,0.000,0.000,0.752,0.752
TCGA-A6-5666-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.008,0.010,0.007,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-DM-A280-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.011,0.034,0.012,0.028,0.002,0.000,0.000,0.000,0.910,0.910
TCGA-AA-3973-01A,0.000,0.000,0.006,0.006,0.000,0.001,0.007,0.020,0.043,0.021,0.023,0.001,0.000,0.000,0.000,0.871,0.871
TCGA-CM-4748-01A,0.000,0.009,0.014,0.013,0.000,0.016,0.022,0.028,0.043,0.034,0.050,0.007,0.001,0.000,0.000,0.763,0.763
TCGA-D5-6530-01A,0.011,0.000,0.013,0.033,0.008,0.000,0.008,0.010,0.041,0.002,0.057,0.000,0.000,0.011,0.000,0.804,0.804
TCGA-A6-6137-01A,0.014,0.000,0.026,0.001,0.000,0.009,0.039,0.033,0.010,0.011,0.030,0.002,0.000,0.000,0.000,0.823,0.823
TCGA-DM-A1D6-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.003,0.006,0.000,0.004,0.000,0.000,0.000,0.000,0.983,0.983
TCGA-D5-6923-01A,0.000,0.000,0.011,0.004,0.000,0.000,0.022,0.031,0.132,0.014,0.025,0.002,0.000,0.000,0.000,0.757,0.757
TCGA-A6-2681-01A,0.000,0.000,0.013,0.005,0.000,0.000,0.015,0.031,0.070,0.029,0.059,0.002,0.000,0.000,0.000,0.775,0.775
TCGA-F4-6463-01A,0.003,0.000,0.010,0.018,0.001,0.000,0.014,0.040,0.108,0.026,0.037,0.002,0.000,0.000,0.000,0.740,0.740
TCGA-AZ-6599-01A,0.012,0.000,0.000,0.012,0.001,0.005,0.000,0.008,0.004,0.006,0.010,0.001,0.000,0.000,0.000,0.940,0.940
TCGA-D5-6532-01A,0.000,0.000,0.005,0.003,0.000,0.000,0.001,0.013,0.008,0.009,0.017,0.001,0.000,0.000,0.000,0.943,0.943
TCGA-AA-3489-01A,0.022,0.061,0.021,0.008,0.011,0.000,0.017,0.057,0.192,0.021,0.089,0.004,0.000,0.009,0.011,0.477,0.477
TCGA-CM-6171-01A,0.000,0.000,0.005,0.011,0.000,0.000,0.007,0.022,0.020,0.009,0.023,0.000,0.000,0.004,0.000,0.900,0.900
TCGA-AA-A00R-01A,0.005,0.000,0.025,0.118,0.001,0.000,0.031,0.019,0.018,0.010,0.077,0.000,0.000,0.000,0.001,0.694,0.694
TCGA-DM-A28C-01A,0.000,0.000,0.001,0.001,0.000,0.004,0.003,0.000,0.006,0.005,0.009,0.000,0.000,0.000,0.000,0.970,0.970
TCGA-AA-A01T-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.013,0.014,0.002,0.009,0.006,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-AA-A02E-01A,0.000,0.000,0.012,0.003,0.000,0.006,0.016,0.016,0.029,0.011,0.013,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-CM-5860-01A,0.000,0.000,0.017,0.000,0.000,0.000,0.011,0.031,0.151,0.012,0.055,0.002,0.000,0.000,0.000,0.721,0.721
TCGA-A6-6141-01A,0.022,0.001,0.028,0.020,0.000,0.000,0.032,0.017,0.041,0.004,0.032,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-AA-A00D-01A,0.021,0.001,0.042,0.039,0.000,0.000,0.021,0.023,0.062,0.006,0.092,0.000,0.000,0.008,0.001,0.683,0.683
TCGA-G4-6628-01A,0.001,0.000,0.029,0.090,0.016,0.000,0.033,0.031,0.029,0.016,0.094,0.001,0.001,0.000,0.000,0.660,0.660
TCGA-AA-3688-01A,0.010,0.000,0.009,0.003,0.000,0.001,0.020,0.026,0.016,0.012,0.031,0.001,0.000,0.000,0.000,0.870,0.870
TCGA-AA-3492-01A,0.000,0.000,0.014,0.013,0.000,0.000,0.003,0.012,0.024,0.011,0.053,0.001,0.000,0.000,0.000,0.867,0.867
TCGA-AA-3819-01A,0.010,0.000,0.008,0.001,0.000,0.000,0.030,0.016,0.028,0.013,0.016,0.001,0.000,0.000,0.000,0.878,0.878
TCGA-A6-2678-01A,0.001,0.000,0.010,0.019,0.000,0.000,0.010,0.026,0.025,0.011,0.062,0.003,0.000,0.000,0.000,0.833,0.833
TCGA-AA-3521-01A,0.007,0.000,0.009,0.000,0.000,0.000,0.017,0.015,0.042,0.016,0.036,0.002,0.000,0.001,0.000,0.854,0.854
TCGA-DM-A1DA-01A,0.000,0.000,0.001,0.005,0.000,0.001,0.000,0.006,0.001,0.008,0.020,0.000,0.000,0.000,0.000,0.959,0.959
TCGA-AA-3864-01A,0.007,0.000,0.003,0.009,0.005,0.000,0.004,0.014,0.028,0.011,0.034,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-F4-6855-01A,0.000,0.000,0.009,0.001,0.000,0.001,0.004,0.022,0.223,0.012,0.071,0.005,0.000,0.000,0.000,0.653,0.653
TCGA-F4-6856-01A,0.002,0.000,0.009,0.023,0.004,0.000,0.013,0.021,0.042,0.012,0.018,0.000,0.000,0.002,0.000,0.852,0.852
TCGA-DM-A0X9-01A,0.000,0.000,0.003,0.014,0.000,0.000,0.010,0.008,0.016,0.009,0.026,0.000,0.000,0.000,0.000,0.914,0.914
TCGA-A6-5659-01A,0.001,0.000,0.007,0.007,0.000,0.000,0.016,0.020,0.043,0.016,0.015,0.001,0.000,0.001,0.000,0.873,0.873
TCGA-AZ-6598-01A,0.000,0.000,0.008,0.019,0.000,0.000,0.000,0.010,0.037,0.002,0.064,0.000,0.000,0.000,0.000,0.859,0.859
TCGA-AA-3519-01A,0.019,0.000,0.008,0.002,0.000,0.000,0.026,0.024,0.022,0.014,0.019,0.001,0.000,0.000,0.001,0.866,0.866
TCGA-DM-A1HB-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.012,0.031,0.001,0.018,0.000,0.000,0.001,0.000,0.933,0.933
TCGA-A6-A567-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.010,0.018,0.047,0.020,0.017,0.003,0.000,0.000,0.000,0.882,0.882
TCGA-AA-3970-01A,0.023,0.000,0.016,0.004,0.001,0.008,0.027,0.032,0.010,0.011,0.047,0.001,0.000,0.000,0.000,0.819,0.819
TCGA-CA-5796-01A,0.021,0.000,0.017,0.007,0.000,0.000,0.014,0.027,0.002,0.002,0.037,0.000,0.000,0.003,0.000,0.870,0.870
TCGA-5M-AAT6-01A,0.009,0.000,0.023,0.021,0.024,0.000,0.015,0.027,0.128,0.019,0.087,0.001,0.000,0.000,0.001,0.644,0.644
TCGA-CM-6163-01A,0.015,0.009,0.035,0.005,0.004,0.001,0.027,0.026,0.058,0.007,0.048,0.002,0.000,0.000,0.000,0.762,0.762
TCGA-AD-6889-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.002,0.007,0.009,0.004,0.014,0.000,0.000,0.000,0.000,0.954,0.954
TCGA-CM-4751-01A,0.011,0.001,0.024,0.024,0.001,0.000,0.029,0.035,0.041,0.016,0.038,0.004,0.000,0.000,0.000,0.775,0.775
TCGA-AA-3982-01A,0.009,0.000,0.017,0.009,0.001,0.001,0.041,0.021,0.024,0.008,0.061,0.002,0.000,0.000,0.000,0.804,0.804
TCGA-AA-A00A-01A,0.000,0.000,0.009,0.022,0.000,0.000,0.002,0.024,0.049,0.010,0.073,0.000,0.000,0.000,0.000,0.811,0.811
TCGA-D5-6924-01A,0.025,0.001,0.024,0.015,0.001,0.000,0.019,0.042,0.120,0.029,0.063,0.003,0.000,0.006,0.000,0.652,0.652
TCGA-AA-3502-01A,0.002,0.000,0.006,0.010,0.000,0.000,0.015,0.003,0.002,0.002,0.045,0.002,0.000,0.000,0.000,0.914,0.914
TCGA-D5-7000-01A,0.000,0.000,0.011,0.015,0.000,0.000,0.010,0.033,0.052,0.014,0.043,0.004,0.000,0.001,0.000,0.817,0.817
TCGA-D5-6540-01A,0.000,0.000,0.013,0.022,0.000,0.000,0.003,0.024,0.063,0.014,0.038,0.001,0.000,0.010,0.000,0.812,0.812
TCGA-D5-6932-01A,0.000,0.000,0.006,0.008,0.000,0.000,0.005,0.025,0.063,0.020,0.038,0.000,0.000,0.000,0.000,0.833,0.833
TCGA-CK-5912-01A,0.006,0.000,0.013,0.001,0.000,0.000,0.012,0.043,0.024,0.015,0.012,0.000,0.000,0.007,0.000,0.865,0.865
TCGA-AA-3538-01A,0.010,0.000,0.008,0.003,0.000,0.000,0.021,0.032,0.052,0.016,0.030,0.002,0.000,0.000,0.000,0.824,0.824
TCGA-AA-3930-01A,0.008,0.000,0.007,0.007,0.000,0.008,0.011,0.014,0.022,0.008,0.049,0.005,0.000,0.002,0.008,0.852,0.852
TCGA-AA-A00W-01A,0.008,0.000,0.009,0.008,0.000,0.001,0.013,0.012,0.000,0.005,0.009,0.000,0.000,0.001,0.000,0.933,0.933
TCGA-AA-3555-01A,0.000,0.000,0.005,0.010,0.000,0.000,0.003,0.020,0.046,0.011,0.039,0.000,0.000,0.014,0.010,0.842,0.842
TCGA-AA-3655-01A,0.000,0.000,0.019,0.010,0.000,0.000,0.018,0.018,0.046,0.011,0.038,0.003,0.000,0.002,0.000,0.835,0.835
TCGA-AA-3989-01A,0.030,0.000,0.017,0.007,0.003,0.000,0.020,0.023,0.036,0.015,0.056,0.000,0.000,0.000,0.000,0.793,0.793
TCGA-5M-AATA-01A,0.000,0.000,0.008,0.009,0.000,0.004,0.015,0.036,0.024,0.014,0.012,0.000,0.000,0.000,0.000,0.876,0.876
TCGA-5M-AAT4-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.001,0.011,0.002,0.011,0.016,0.001,0.000,0.000,0.000,0.952,0.952
TCGA-AA-A02R-01A,0.000,0.000,0.022,0.057,0.004,0.000,0.017,0.018,0.030,0.008,0.128,0.001,0.000,0.000,0.000,0.716,0.716
TCGA-A6-6649-01A,0.010,0.003,0.029,0.005,0.001,0.000,0.030,0.060,0.059,0.030,0.030,0.009,0.000,0.003,0.000,0.730,0.730
TCGA-A6-3809-01B,0.011,0.001,0.005,0.048,0.000,0.042,0.012,0.002,0.056,0.003,0.029,0.003,0.000,0.011,0.038,0.738,0.738
TCGA-AY-4070-01A,0.026,0.000,0.020,0.006,0.001,0.000,0.021,0.033,0.031,0.018,0.024,0.002,0.000,0.000,0.000,0.818,0.818
TCGA-G4-6299-01A,0.000,0.000,0.032,0.021,0.006,0.000,0.012,0.033,0.095,0.014,0.078,0.001,0.000,0.002,0.000,0.705,0.705
TCGA-AA-A02O-01A,0.000,0.000,0.011,0.004,0.000,0.001,0.016,0.009,0.019,0.008,0.013,0.001,0.000,0.000,0.000,0.920,0.920
TCGA-AA-3972-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.019,0.037,0.009,0.030,0.002,0.000,0.000,0.000,0.899,0.899
TCGA-NH-A50T-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.006,0.005,0.001,0.008,0.005,0.001,0.000,0.000,0.000,0.973,0.973
TCGA-DM-A0XD-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.006,0.048,0.000,0.018,0.004,0.000,0.000,0.000,0.919,0.919
TCGA-AU-6004-01A,0.000,0.008,0.034,0.015,0.000,0.000,0.024,0.026,0.051,0.014,0.087,0.000,0.000,0.006,0.000,0.732,0.732
TCGA-AA-3841-01A,0.005,0.000,0.021,0.007,0.001,0.000,0.030,0.026,0.037,0.018,0.029,0.001,0.000,0.000,0.001,0.824,0.824
TCGA-DM-A28E-01A,0.000,0.000,0.000,0.002,0.000,0.002,0.005,0.004,0.000,0.003,0.002,0.000,0.000,0.000,0.000,0.980,0.980
TCGA-AA-A00E-01A,0.015,0.001,0.009,0.029,0.000,0.000,0.005,0.024,0.018,0.006,0.084,0.001,0.000,0.001,0.000,0.804,0.804
TCGA-AA-3514-01A,0.000,0.000,0.012,0.005,0.000,0.000,0.027,0.023,0.067,0.035,0.016,0.000,0.000,0.000,0.000,0.814,0.814
TCGA-AA-A01F-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.006,0.002,0.001,0.004,0.000,0.000,0.001,0.000,0.984,0.984
TCGA-A6-5665-01B,0.003,0.007,0.003,0.038,0.000,0.000,0.007,0.012,0.069,0.018,0.041,0.011,0.000,0.032,0.001,0.757,0.757
TCGA-G4-6315-01A,0.000,0.002,0.003,0.003,0.000,0.000,0.007,0.026,0.003,0.008,0.007,0.001,0.000,0.000,0.000,0.939,0.939
TCGA-F4-6459-01A,0.000,0.000,0.009,0.010,0.000,0.000,0.015,0.043,0.104,0.045,0.054,0.002,0.000,0.000,0.000,0.716,0.716
TCGA-D5-6926-01A,0.005,0.000,0.010,0.012,0.000,0.000,0.006,0.033,0.130,0.022,0.067,0.000,0.000,0.006,0.001,0.707,0.707
TCGA-CK-6747-01A,0.006,0.000,0.017,0.006,0.000,0.000,0.030,0.016,0.032,0.011,0.025,0.000,0.000,0.000,0.000,0.855,0.855
TCGA-DM-A1D8-01A,0.000,0.000,0.001,0.009,0.000,0.000,0.002,0.005,0.012,0.003,0.004,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-AA-3858-01A,0.007,0.000,0.014,0.001,0.000,0.000,0.021,0.024,0.035,0.016,0.035,0.001,0.000,0.000,0.000,0.846,0.846
TCGA-AA-3522-01A,0.016,0.000,0.013,0.005,0.000,0.001,0.018,0.010,0.008,0.006,0.033,0.004,0.000,0.000,0.000,0.885,0.885
TCGA-G4-6314-01A,0.000,0.000,0.014,0.006,0.000,0.000,0.020,0.039,0.149,0.043,0.031,0.001,0.000,0.000,0.000,0.697,0.697
TCGA-AA-3544-01A,0.009,0.000,0.022,0.007,0.000,0.000,0.022,0.030,0.034,0.014,0.092,0.001,0.001,0.000,0.001,0.766,0.766
TCGA-NH-A6GA-01A,0.000,0.000,0.009,0.012,0.000,0.006,0.016,0.022,0.033,0.011,0.017,0.004,0.001,0.009,0.000,0.860,0.860
TCGA-D5-6537-01A,0.000,0.000,0.005,0.008,0.000,0.000,0.000,0.008,0.010,0.007,0.015,0.001,0.000,0.002,0.000,0.945,0.945
TCGA-AZ-4684-01A,0.008,0.000,0.017,0.003,0.000,0.000,0.021,0.022,0.041,0.018,0.037,0.000,0.000,0.000,0.001,0.832,0.832
TCGA-G4-6302-01A,0.000,0.000,0.015,0.002,0.003,0.000,0.012,0.095,0.290,0.113,0.074,0.003,0.000,0.003,0.000,0.389,0.389
TCGA-AA-3862-01A,0.005,0.000,0.014,0.013,0.000,0.000,0.019,0.011,0.011,0.005,0.055,0.003,0.000,0.000,0.002,0.860,0.860
TCGA-A6-2685-01A,0.004,0.000,0.015,0.001,0.000,0.001,0.032,0.047,0.128,0.047,0.104,0.003,0.000,0.000,0.001,0.617,0.617
TCGA-AA-3712-01A,0.000,0.000,0.011,0.009,0.000,0.000,0.011,0.024,0.067,0.013,0.035,0.002,0.000,0.000,0.000,0.828,0.828
TCGA-AA-3562-01A,0.013,0.000,0.012,0.000,0.000,0.000,0.020,0.035,0.032,0.020,0.039,0.002,0.000,0.000,0.000,0.825,0.825
TCGA-AA-3846-01A,0.016,0.000,0.017,0.003,0.000,0.002,0.038,0.016,0.027,0.005,0.035,0.001,0.000,0.000,0.000,0.837,0.837
TCGA-A6-A565-01A,0.016,0.042,0.028,0.013,0.001,0.038,0.022,0.102,0.061,0.020,0.049,0.007,0.001,0.002,0.001,0.599,0.599
TCGA-AU-3779-01A,0.017,0.000,0.028,0.004,0.000,0.001,0.038,0.015,0.059,0.007,0.047,0.001,0.000,0.000,0.000,0.783,0.783
TCGA-A6-2684-01A,0.000,0.000,0.030,0.004,0.000,0.000,0.039,0.020,0.067,0.034,0.070,0.001,0.000,0.000,0.000,0.736,0.736
TCGA-AA-3561-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.004,0.007,0.001,0.012,0.019,0.000,0.000,0.000,0.001,0.952,0.952
TCGA-CM-5341-01A,0.000,0.000,0.011,0.001,0.000,0.000,0.007,0.008,0.069,0.009,0.106,0.000,0.000,0.000,0.000,0.788,0.788
TCGA-A6-2683-01A,0.000,0.000,0.003,0.003,0.000,0.003,0.010,0.007,0.001,0.009,0.018,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-AA-A004-01A,0.003,0.000,0.021,0.021,0.000,0.000,0.015,0.051,0.018,0.026,0.036,0.000,0.001,0.000,0.001,0.808,0.808
TCGA-AA-3529-01A,0.001,0.000,0.005,0.005,0.000,0.000,0.014,0.010,0.022,0.012,0.021,0.005,0.000,0.000,0.000,0.905,0.905
TCGA-AA-3861-01A,0.044,0.000,0.016,0.006,0.001,0.002,0.023,0.007,0.000,0.004,0.038,0.001,0.000,0.000,0.000,0.855,0.855
TCGA-AA-3844-01A,0.002,0.000,0.014,0.005,0.000,0.003,0.021,0.013,0.010,0.008,0.016,0.000,0.000,0.000,0.001,0.907,0.907
TCGA-AA-3952-01A,0.002,0.000,0.001,0.002,0.000,0.000,0.000,0.027,0.048,0.020,0.059,0.001,0.000,0.000,0.001,0.839,0.839
TCGA-D5-5537-01A,0.008,0.000,0.014,0.004,0.000,0.000,0.004,0.013,0.072,0.008,0.027,0.001,0.000,0.000,0.000,0.848,0.848
TCGA-AA-3837-01A,0.007,0.000,0.011,0.003,0.000,0.001,0.023,0.015,0.048,0.017,0.031,0.001,0.000,0.000,0.000,0.843,0.843
TCGA-AA-3511-01A,0.000,0.000,0.006,0.002,0.000,0.000,0.011,0.027,0.082,0.010,0.035,0.004,0.000,0.000,0.000,0.823,0.823
TCGA-D5-6922-01A,0.000,0.000,0.020,0.016,0.000,0.000,0.015,0.034,0.063,0.031,0.049,0.001,0.000,0.000,0.000,0.771,0.771
TCGA-AA-3556-01A,0.015,0.000,0.012,0.008,0.000,0.000,0.023,0.020,0.024,0.006,0.037,0.003,0.000,0.012,0.001,0.837,0.837
TCGA-CM-6674-01A,0.000,0.000,0.010,0.020,0.000,0.000,0.003,0.020,0.082,0.016,0.066,0.000,0.000,0.000,0.000,0.782,0.782
TCGA-AA-3939-01A,0.012,0.000,0.007,0.004,0.000,0.000,0.013,0.010,0.035,0.007,0.033,0.005,0.000,0.000,0.001,0.872,0.872
TCGA-AA-A00K-01A,0.005,0.000,0.016,0.006,0.000,0.001,0.013,0.013,0.018,0.021,0.036,0.002,0.000,0.000,0.000,0.869,0.869
TCGA-DM-A28A-01A,0.000,0.000,0.004,0.011,0.000,0.000,0.001,0.013,0.072,0.009,0.028,0.001,0.000,0.000,0.000,0.862,0.862
TCGA-CK-5914-01A,0.000,0.000,0.005,0.019,0.000,0.000,0.000,0.021,0.036,0.013,0.028,0.000,0.000,0.000,0.000,0.876,0.876
TCGA-G4-6320-01A,0.000,0.008,0.002,0.011,0.000,0.000,0.010,0.007,0.020,0.000,0.006,0.001,0.000,0.000,0.000,0.936,0.936
TCGA-A6-A5ZU-01A,0.000,0.006,0.007,0.012,0.000,0.000,0.001,0.020,0.140,0.003,0.089,0.002,0.000,0.000,0.000,0.720,0.720
TCGA-AA-3495-01A,0.022,0.000,0.010,0.005,0.000,0.000,0.013,0.017,0.007,0.008,0.036,0.001,0.000,0.000,0.000,0.880,0.880
TCGA-QL-A97D-01A,0.018,0.004,0.015,0.021,0.000,0.000,0.022,0.019,0.000,0.005,0.019,0.000,0.000,0.000,0.000,0.876,0.876
TCGA-CM-5868-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.002,0.016,0.068,0.017,0.035,0.001,0.000,0.000,0.000,0.856,0.856
TCGA-AA-3534-01A,0.005,0.000,0.009,0.004,0.000,0.002,0.017,0.021,0.050,0.017,0.017,0.002,0.000,0.000,0.000,0.857,0.857
TCGA-AA-3693-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.017,0.017,0.008,0.013,0.030,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-AA-A02J-01A,0.000,0.000,0.001,0.002,0.000,0.002,0.004,0.010,0.003,0.006,0.007,0.000,0.000,0.000,0.000,0.965,0.965
TCGA-D5-5541-01A,0.007,0.000,0.011,0.011,0.000,0.000,0.012,0.022,0.050,0.010,0.082,0.000,0.000,0.000,0.000,0.794,0.794
TCGA-AA-3860-01A,0.017,0.000,0.024,0.005,0.000,0.000,0.021,0.022,0.060,0.011,0.043,0.002,0.000,0.000,0.000,0.793,0.793
TCGA-A6-5657-01A,0.000,0.042,0.026,0.008,0.001,0.001,0.019,0.047,0.102,0.036,0.019,0.003,0.000,0.001,0.000,0.694,0.694
TCGA-AA-3812-01A,0.002,0.000,0.014,0.001,0.002,0.000,0.025,0.026,0.056,0.030,0.058,0.002,0.002,0.000,0.001,0.782,0.782
TCGA-DM-A1D4-01A,0.000,0.000,0.002,0.008,0.000,0.001,0.006,0.003,0.000,0.002,0.010,0.000,0.000,0.000,0.000,0.968,0.968
TCGA-AA-3854-01A,0.000,0.000,0.004,0.004,0.000,0.000,0.010,0.011,0.018,0.007,0.038,0.002,0.000,0.000,0.000,0.904,0.904
TCGA-CK-4950-01A,0.033,0.000,0.020,0.012,0.000,0.000,0.020,0.025,0.032,0.011,0.042,0.007,0.000,0.000,0.000,0.795,0.795
TCGA-D5-6541-01A,0.001,0.000,0.015,0.010,0.000,0.000,0.000,0.016,0.136,0.015,0.146,0.000,0.000,0.000,0.000,0.660,0.660
