,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-AX-A2HD-01A,0.009,0.000,0.011,0.012,0.005,0.000,0.837,0.009,0.039,0.027,0.012,0.038,0.001,0.000,0.001,0.000
TCGA-AJ-A3TW-01A,0.001,0.000,0.000,0.017,0.000,0.000,0.811,0.001,0.009,0.000,0.008,0.150,0.000,0.000,0.002,0.000
TCGA-AJ-A3OK-01A,0.012,0.000,0.012,0.002,0.028,0.000,0.565,0.058,0.113,0.124,0.030,0.053,0.002,0.000,0.000,0.000
TCGA-FI-A2EW-01A,0.001,0.000,0.000,0.009,0.000,0.000,0.922,0.013,0.009,0.000,0.027,0.016,0.000,0.000,0.003,0.000
TCGA-BG-A0M2-01A,0.020,0.000,0.004,0.017,0.000,0.000,0.891,0.007,0.024,0.021,0.011,0.005,0.000,0.000,0.001,0.000
TCGA-AX-A1CI-01A,0.008,0.000,0.000,0.004,0.000,0.000,0.946,0.021,0.004,0.014,0.003,0.000,0.000,0.000,0.000,0.000
TCGA-A5-A0GR-01A,0.173,0.001,0.025,0.011,0.012,0.000,0.617,0.013,0.072,0.014,0.011,0.039,0.001,0.005,0.004,0.001
TCGA-D1-A0ZN-01A,0.004,0.000,0.011,0.021,0.006,0.000,0.731,0.011,0.054,0.108,0.019,0.034,0.000,0.000,0.001,0.000
TCGA-BS-A0TG-01A,0.005,0.000,0.011,0.008,0.000,0.000,0.707,0.032,0.030,0.177,0.005,0.020,0.001,0.002,0.002,0.000
TCGA-BG-A0MO-01A,0.014,0.000,0.017,0.001,0.006,0.000,0.871,0.023,0.011,0.012,0.001,0.043,0.000,0.000,0.000,0.000
TCGA-D1-A15X-01A,0.023,0.000,0.015,0.063,0.000,0.000,0.828,0.013,0.014,0.000,0.001,0.035,0.002,0.000,0.004,0.000
TCGA-B5-A0K8-01A,0.001,0.001,0.004,0.013,0.004,0.001,0.884,0.009,0.031,0.018,0.010,0.018,0.000,0.006,0.002,0.000
TCGA-DI-A1BU-01A,0.003,0.000,0.004,0.021,0.000,0.000,0.869,0.004,0.022,0.038,0.012,0.026,0.000,0.000,0.000,0.000
TCGA-EY-A1GI-01A,0.015,0.000,0.009,0.019,0.000,0.000,0.848,0.003,0.019,0.057,0.002,0.027,0.000,0.000,0.000,0.000
TCGA-EY-A215-01A,0.011,0.000,0.025,0.051,0.000,0.000,0.882,0.002,0.009,0.002,0.011,0.001,0.000,0.000,0.003,0.000
TCGA-D1-A3DG-01A,0.000,0.000,0.003,0.001,0.002,0.000,0.926,0.000,0.035,0.008,0.001,0.020,0.000,0.000,0.002,0.000
TCGA-EO-A22U-01A,0.020,0.000,0.000,0.020,0.000,0.000,0.918,0.001,0.013,0.007,0.005,0.015,0.000,0.000,0.001,0.000
TCGA-AX-A3FW-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.980,0.004,0.007,0.000,0.004,0.003,0.000,0.000,0.000,0.000
TCGA-AP-A1DP-01A,0.011,0.000,0.003,0.009,0.000,0.000,0.876,0.035,0.021,0.018,0.010,0.010,0.002,0.001,0.003,0.000
TCGA-A5-A0GG-01A,0.014,0.000,0.015,0.012,0.003,0.000,0.750,0.017,0.058,0.050,0.033,0.046,0.001,0.000,0.001,0.000
TCGA-AP-A05D-01A,0.003,0.000,0.002,0.014,0.000,0.000,0.830,0.031,0.010,0.006,0.004,0.095,0.000,0.000,0.004,0.000
TCGA-KP-A3W3-01A,0.005,0.000,0.012,0.001,0.002,0.000,0.823,0.030,0.037,0.025,0.003,0.058,0.001,0.000,0.003,0.000
TCGA-B5-A5OC-01A,0.025,0.001,0.023,0.050,0.016,0.000,0.591,0.029,0.085,0.077,0.020,0.081,0.000,0.000,0.001,0.000
TCGA-BG-A0MU-01A,0.043,0.000,0.005,0.010,0.005,0.000,0.837,0.005,0.021,0.017,0.003,0.053,0.000,0.000,0.000,0.000
TCGA-D1-A0ZV-01A,0.025,0.000,0.013,0.017,0.005,0.000,0.680,0.049,0.033,0.037,0.004,0.128,0.000,0.006,0.002,0.000
TCGA-EO-A22X-01A,0.006,0.000,0.004,0.011,0.000,0.000,0.776,0.001,0.037,0.104,0.004,0.055,0.000,0.000,0.001,0.000
TCGA-B5-A11O-01A,0.003,0.000,0.022,0.000,0.000,0.000,0.754,0.037,0.063,0.070,0.014,0.026,0.001,0.001,0.006,0.000
TCGA-QS-A5YQ-01A,0.026,0.000,0.014,0.019,0.003,0.000,0.837,0.008,0.018,0.020,0.005,0.047,0.000,0.001,0.002,0.000
TCGA-EY-A54A-01A,0.002,0.001,0.009,0.023,0.000,0.000,0.791,0.011,0.045,0.029,0.015,0.072,0.001,0.000,0.001,0.000
TCGA-D1-A3DH-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.960,0.000,0.012,0.005,0.002,0.017,0.001,0.000,0.001,0.000
TCGA-B5-A0JX-01A,0.016,0.000,0.024,0.025,0.000,0.000,0.730,0.021,0.040,0.068,0.008,0.064,0.001,0.000,0.002,0.000
TCGA-AX-A3G4-01A,0.009,0.000,0.000,0.003,0.000,0.000,0.817,0.001,0.054,0.051,0.052,0.012,0.001,0.000,0.001,0.000
TCGA-B5-A0K3-01A,0.005,0.000,0.001,0.007,0.000,0.000,0.928,0.007,0.013,0.001,0.002,0.032,0.000,0.000,0.004,0.000
TCGA-B5-A11R-01A,0.016,0.000,0.014,0.007,0.005,0.000,0.878,0.007,0.022,0.011,0.007,0.028,0.000,0.000,0.002,0.000
TCGA-D1-A17K-01A,0.005,0.000,0.003,0.002,0.000,0.000,0.935,0.002,0.019,0.000,0.007,0.025,0.000,0.000,0.001,0.000
TCGA-D1-A17T-01A,0.010,0.000,0.010,0.009,0.001,0.000,0.858,0.021,0.017,0.040,0.004,0.026,0.000,0.002,0.002,0.000
TCGA-5B-A90C-01A,0.003,0.000,0.001,0.006,0.000,0.000,0.916,0.000,0.029,0.031,0.006,0.008,0.000,0.000,0.000,0.000
TCGA-A5-A0G1-01A,0.010,0.000,0.057,0.148,0.000,0.000,0.574,0.052,0.037,0.015,0.001,0.104,0.000,0.000,0.001,0.000
TCGA-DF-A2KZ-01A,0.016,0.000,0.007,0.007,0.001,0.000,0.852,0.005,0.040,0.029,0.008,0.025,0.000,0.000,0.008,0.001
TCGA-B5-A11P-01B,0.008,0.000,0.000,0.006,0.000,0.000,0.935,0.011,0.017,0.012,0.003,0.007,0.000,0.000,0.002,0.000
TCGA-A5-A0GW-01A,0.040,0.000,0.036,0.015,0.009,0.000,0.664,0.016,0.043,0.122,0.002,0.050,0.001,0.000,0.001,0.000
TCGA-D1-A160-01A,0.013,0.000,0.016,0.015,0.000,0.000,0.862,0.012,0.016,0.011,0.009,0.044,0.000,0.000,0.001,0.000
TCGA-A5-A3LP-01A,0.001,0.000,0.001,0.007,0.004,0.000,0.842,0.000,0.016,0.004,0.004,0.116,0.000,0.000,0.004,0.000
TCGA-AX-A2HA-01A,0.010,0.000,0.003,0.017,0.001,0.000,0.921,0.023,0.018,0.003,0.002,0.001,0.001,0.000,0.001,0.000
TCGA-EY-A1GH-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.917,0.011,0.023,0.017,0.002,0.023,0.000,0.000,0.001,0.000
TCGA-AJ-A3EL-01A,0.034,0.000,0.010,0.052,0.000,0.000,0.775,0.002,0.025,0.059,0.008,0.035,0.000,0.000,0.001,0.000
TCGA-EY-A3QX-01A,0.008,0.000,0.007,0.009,0.000,0.000,0.905,0.000,0.015,0.007,0.014,0.029,0.000,0.000,0.002,0.000
TCGA-B5-A11F-01A,0.005,0.000,0.008,0.007,0.000,0.000,0.857,0.010,0.028,0.071,0.002,0.011,0.001,0.000,0.000,0.000
TCGA-EY-A1GX-01A,0.009,0.000,0.000,0.001,0.000,0.000,0.943,0.001,0.040,0.000,0.004,0.000,0.000,0.000,0.003,0.000
TCGA-D1-A15V-01A,0.004,0.000,0.008,0.017,0.005,0.000,0.898,0.003,0.034,0.014,0.002,0.014,0.000,0.000,0.001,0.000
TCGA-AP-A0LO-01A,0.001,0.000,0.000,0.003,0.000,0.003,0.936,0.012,0.016,0.016,0.008,0.004,0.000,0.000,0.000,0.000
TCGA-D1-A1NX-01A,0.000,0.000,0.001,0.011,0.000,0.000,0.890,0.017,0.028,0.012,0.019,0.016,0.000,0.000,0.004,0.000
TCGA-B5-A0JV-01A,0.005,0.000,0.002,0.008,0.000,0.000,0.915,0.002,0.024,0.017,0.009,0.017,0.000,0.000,0.000,0.000
TCGA-AP-A5FX-01A,0.039,0.000,0.002,0.011,0.010,0.000,0.863,0.008,0.015,0.000,0.023,0.027,0.000,0.000,0.001,0.000
TCGA-AJ-A3EK-01A,0.025,0.000,0.024,0.022,0.000,0.000,0.756,0.001,0.019,0.057,0.006,0.087,0.000,0.000,0.002,0.000
TCGA-AX-A1C8-01A,0.003,0.000,0.002,0.005,0.000,0.000,0.915,0.005,0.012,0.022,0.010,0.021,0.000,0.003,0.002,0.001
TCGA-AX-A0IU-01A,0.004,0.000,0.001,0.007,0.000,0.000,0.919,0.004,0.022,0.014,0.017,0.007,0.001,0.003,0.003,0.000
TCGA-A5-A0R6-01A,0.001,0.000,0.003,0.012,0.000,0.000,0.856,0.010,0.041,0.040,0.021,0.013,0.000,0.001,0.002,0.000
TCGA-BG-A0LX-01A,0.012,0.000,0.011,0.023,0.000,0.000,0.769,0.012,0.038,0.111,0.015,0.007,0.000,0.000,0.000,0.000
TCGA-B5-A11E-01A,0.015,0.000,0.013,0.014,0.004,0.000,0.874,0.007,0.023,0.036,0.002,0.012,0.000,0.000,0.001,0.000
TCGA-BG-A0W1-01A,0.004,0.000,0.000,0.010,0.000,0.000,0.901,0.003,0.034,0.006,0.011,0.029,0.000,0.000,0.001,0.000
TCGA-AP-A05N-01A,0.013,0.000,0.003,0.005,0.000,0.000,0.831,0.003,0.037,0.080,0.021,0.007,0.001,0.000,0.000,0.000
TCGA-BS-A0U5-01A,0.002,0.000,0.000,0.017,0.000,0.000,0.884,0.016,0.036,0.038,0.001,0.003,0.000,0.000,0.001,0.000
TCGA-QF-A5YT-01A,0.003,0.000,0.001,0.007,0.000,0.000,0.900,0.005,0.043,0.028,0.007,0.005,0.000,0.000,0.001,0.000
TCGA-AJ-A5DV-01A,0.026,0.000,0.001,0.004,0.000,0.000,0.847,0.025,0.015,0.008,0.001,0.068,0.000,0.000,0.005,0.000
TCGA-AX-A3G3-01A,0.012,0.000,0.008,0.050,0.000,0.000,0.720,0.008,0.027,0.019,0.010,0.141,0.000,0.001,0.003,0.000
TCGA-EY-A210-01A,0.013,0.004,0.026,0.002,0.011,0.000,0.765,0.031,0.018,0.017,0.014,0.087,0.000,0.007,0.004,0.000
TCGA-EY-A1GO-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.946,0.001,0.031,0.012,0.004,0.000,0.000,0.000,0.001,0.000
TCGA-QS-A8F1-01A,0.008,0.000,0.001,0.004,0.000,0.000,0.920,0.005,0.014,0.019,0.011,0.016,0.000,0.000,0.003,0.000
TCGA-AJ-A2QK-01A,0.034,0.004,0.028,0.016,0.027,0.002,0.684,0.020,0.056,0.067,0.013,0.046,0.001,0.000,0.001,0.000
TCGA-AJ-A3BI-01A,0.019,0.000,0.010,0.015,0.000,0.000,0.899,0.003,0.014,0.002,0.010,0.026,0.000,0.000,0.001,0.000
TCGA-BK-A0CA-01A,0.005,0.000,0.001,0.018,0.000,0.000,0.878,0.013,0.016,0.043,0.000,0.022,0.000,0.000,0.004,0.000
TCGA-AX-A064-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.909,0.020,0.016,0.028,0.004,0.013,0.001,0.000,0.003,0.000
TCGA-AP-A053-01A,0.002,0.000,0.001,0.014,0.000,0.000,0.913,0.010,0.030,0.007,0.006,0.014,0.000,0.000,0.002,0.000
TCGA-DI-A1NO-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.951,0.000,0.015,0.009,0.010,0.011,0.000,0.000,0.002,0.000
TCGA-FI-A3PX-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.927,0.001,0.026,0.001,0.033,0.001,0.000,0.000,0.001,0.000
TCGA-BS-A0V4-01A,0.003,0.000,0.002,0.000,0.000,0.000,0.950,0.006,0.017,0.008,0.006,0.000,0.000,0.000,0.006,0.000
TCGA-AP-A1DQ-01A,0.000,0.000,0.009,0.005,0.021,0.000,0.834,0.011,0.046,0.053,0.005,0.014,0.000,0.000,0.001,0.000
TCGA-AP-A1E0-01A,0.000,0.000,0.008,0.012,0.000,0.000,0.844,0.007,0.040,0.074,0.008,0.007,0.000,0.000,0.000,0.000
TCGA-A5-A0GM-01A,0.007,0.000,0.000,0.009,0.000,0.000,0.886,0.008,0.022,0.048,0.015,0.004,0.000,0.000,0.001,0.000
TCGA-AX-A0J0-01A,0.001,0.000,0.004,0.012,0.000,0.000,0.911,0.002,0.014,0.034,0.003,0.018,0.000,0.001,0.000,0.000
TCGA-BS-A0VI-01A,0.002,0.000,0.001,0.000,0.000,0.000,0.873,0.003,0.032,0.071,0.013,0.000,0.001,0.000,0.003,0.000
TCGA-FI-A3PV-01A,0.001,0.000,0.000,0.003,0.000,0.000,0.963,0.004,0.014,0.007,0.001,0.006,0.000,0.000,0.001,0.000
TCGA-D1-A17N-01A,0.019,0.000,0.024,0.019,0.005,0.000,0.668,0.033,0.063,0.103,0.030,0.029,0.001,0.003,0.003,0.000
TCGA-PG-A916-01A,0.027,0.000,0.001,0.010,0.000,0.000,0.896,0.009,0.024,0.007,0.003,0.022,0.000,0.000,0.001,0.000
TCGA-BS-A0U9-01B,0.001,0.000,0.003,0.017,0.000,0.000,0.916,0.002,0.021,0.002,0.021,0.013,0.000,0.000,0.003,0.000
TCGA-BG-A0VZ-01A,0.013,0.000,0.024,0.027,0.001,0.000,0.799,0.018,0.037,0.038,0.011,0.030,0.000,0.000,0.001,0.000
TCGA-BG-A0M9-01A,0.006,0.000,0.000,0.003,0.000,0.000,0.923,0.011,0.024,0.014,0.008,0.009,0.000,0.000,0.002,0.000
TCGA-AP-A0LM-01A,0.010,0.033,0.026,0.033,0.007,0.000,0.507,0.011,0.141,0.145,0.050,0.032,0.001,0.001,0.004,0.000
TCGA-D1-A101-01A,0.014,0.000,0.032,0.051,0.000,0.000,0.655,0.023,0.080,0.068,0.049,0.023,0.001,0.000,0.003,0.000
TCGA-EC-A24G-01A,0.012,0.000,0.017,0.017,0.001,0.000,0.741,0.020,0.049,0.088,0.013,0.040,0.001,0.000,0.001,0.000
TCGA-AJ-A3EM-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.917,0.000,0.048,0.006,0.024,0.004,0.000,0.000,0.000,0.000
TCGA-AJ-A3NG-01A,0.005,0.000,0.001,0.004,0.000,0.000,0.891,0.005,0.036,0.037,0.016,0.004,0.000,0.000,0.000,0.000
TCGA-A5-A7WK-01A,0.000,0.000,0.000,0.010,0.000,0.000,0.901,0.001,0.024,0.019,0.001,0.042,0.000,0.000,0.001,0.000
TCGA-B5-A0K2-01A,0.031,0.000,0.019,0.013,0.001,0.000,0.768,0.021,0.017,0.015,0.003,0.109,0.000,0.003,0.002,0.000
TCGA-BG-A0MI-01A,0.001,0.000,0.009,0.012,0.000,0.000,0.825,0.006,0.029,0.052,0.002,0.061,0.001,0.002,0.000,0.000
TCGA-BG-A18C-01A,0.008,0.000,0.007,0.012,0.000,0.000,0.873,0.001,0.045,0.020,0.014,0.016,0.000,0.002,0.002,0.000
TCGA-AX-A05S-01A,0.008,0.000,0.001,0.009,0.000,0.000,0.817,0.016,0.064,0.023,0.015,0.040,0.000,0.003,0.005,0.000
TCGA-BG-A0W2-01A,0.016,0.000,0.008,0.013,0.000,0.000,0.763,0.016,0.040,0.104,0.002,0.036,0.000,0.001,0.001,0.000
TCGA-AP-A0LD-01A,0.001,0.000,0.005,0.007,0.000,0.000,0.913,0.004,0.024,0.022,0.013,0.009,0.001,0.000,0.001,0.000
TCGA-AX-A2HG-01A,0.002,0.000,0.001,0.030,0.000,0.000,0.901,0.007,0.020,0.007,0.011,0.020,0.000,0.000,0.001,0.000
TCGA-H5-A2HR-01A,0.000,0.000,0.001,0.008,0.000,0.000,0.924,0.000,0.007,0.000,0.004,0.051,0.000,0.000,0.003,0.000
TCGA-D1-A169-01A,0.016,0.000,0.017,0.013,0.003,0.000,0.775,0.014,0.021,0.051,0.011,0.075,0.000,0.001,0.003,0.000
TCGA-EC-A1NJ-01A,0.075,0.000,0.015,0.048,0.000,0.000,0.669,0.011,0.074,0.063,0.017,0.027,0.000,0.000,0.001,0.000
TCGA-AJ-A23M-01A,0.003,0.004,0.008,0.001,0.002,0.000,0.836,0.023,0.047,0.038,0.015,0.020,0.000,0.000,0.003,0.000
TCGA-AX-A1CC-01A,0.003,0.008,0.038,0.002,0.026,0.000,0.378,0.058,0.178,0.194,0.056,0.053,0.003,0.000,0.001,0.000
TCGA-SL-A6J9-01A,0.012,0.001,0.007,0.040,0.000,0.000,0.774,0.006,0.009,0.000,0.007,0.140,0.000,0.000,0.004,0.000
TCGA-D1-A16O-01A,0.003,0.000,0.000,0.001,0.000,0.000,0.941,0.002,0.027,0.020,0.005,0.001,0.000,0.000,0.001,0.000
TCGA-FI-A2D5-01A,0.008,0.000,0.004,0.007,0.000,0.000,0.839,0.007,0.024,0.052,0.020,0.038,0.000,0.000,0.000,0.000
TCGA-D1-A167-01A,0.000,0.000,0.000,0.015,0.000,0.000,0.954,0.002,0.027,0.000,0.000,0.000,0.000,0.000,0.001,0.000
TCGA-EO-A3AU-01A,0.004,0.000,0.022,0.026,0.001,0.000,0.770,0.016,0.046,0.079,0.008,0.026,0.001,0.000,0.000,0.001
TCGA-EY-A214-01A,0.022,0.000,0.001,0.010,0.000,0.000,0.833,0.008,0.051,0.012,0.016,0.024,0.000,0.000,0.022,0.000
TCGA-D1-A17Q-01A,0.002,0.000,0.001,0.009,0.000,0.000,0.922,0.001,0.033,0.024,0.002,0.004,0.000,0.000,0.002,0.000
TCGA-A5-A0GH-01A,0.006,0.000,0.004,0.016,0.002,0.000,0.917,0.002,0.022,0.009,0.018,0.003,0.000,0.000,0.000,0.000
TCGA-AX-A2HJ-01A,0.002,0.000,0.005,0.012,0.000,0.000,0.799,0.010,0.037,0.089,0.021,0.022,0.000,0.001,0.001,0.000
TCGA-QF-A5YS-01A,0.002,0.000,0.006,0.015,0.000,0.000,0.880,0.023,0.021,0.020,0.001,0.028,0.000,0.002,0.002,0.000
TCGA-AX-A05Y-01A,0.005,0.000,0.003,0.006,0.001,0.000,0.925,0.003,0.020,0.017,0.002,0.017,0.000,0.000,0.001,0.000
TCGA-DF-A2KY-01A,0.003,0.000,0.006,0.014,0.008,0.000,0.828,0.000,0.024,0.001,0.040,0.073,0.000,0.002,0.001,0.000
TCGA-FI-A2F4-01A,0.010,0.000,0.007,0.044,0.000,0.000,0.823,0.003,0.019,0.010,0.003,0.080,0.000,0.000,0.001,0.000
TCGA-AX-A3G7-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.870,0.012,0.017,0.001,0.011,0.077,0.000,0.000,0.003,0.000
TCGA-BS-A0UV-01A,0.010,0.000,0.010,0.017,0.002,0.000,0.881,0.001,0.024,0.016,0.006,0.030,0.001,0.000,0.002,0.000
TCGA-DF-A2KS-01A,0.031,0.000,0.013,0.034,0.000,0.000,0.861,0.002,0.019,0.004,0.007,0.027,0.000,0.000,0.000,0.000
TCGA-AP-A05J-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.957,0.000,0.010,0.009,0.010,0.010,0.000,0.000,0.001,0.000
TCGA-AJ-A8CW-01A,0.015,0.000,0.007,0.019,0.000,0.000,0.840,0.001,0.032,0.044,0.003,0.038,0.000,0.000,0.001,0.000
TCGA-A5-A1OF-01A,0.017,0.000,0.023,0.038,0.004,0.000,0.749,0.013,0.012,0.003,0.004,0.131,0.000,0.000,0.003,0.000
TCGA-AX-A1C5-01A,0.003,0.000,0.000,0.014,0.000,0.000,0.902,0.012,0.026,0.021,0.003,0.017,0.000,0.000,0.001,0.000
TCGA-D1-A176-01A,0.016,0.000,0.005,0.013,0.000,0.000,0.874,0.013,0.024,0.019,0.000,0.034,0.000,0.000,0.001,0.000
TCGA-AJ-A3BG-01A,0.004,0.000,0.000,0.007,0.000,0.000,0.925,0.000,0.008,0.001,0.007,0.045,0.000,0.000,0.001,0.000
TCGA-AX-A3FT-01A,0.012,0.000,0.006,0.092,0.001,0.000,0.754,0.017,0.030,0.014,0.013,0.051,0.001,0.003,0.002,0.001
TCGA-BG-A2AE-01A,0.007,0.000,0.010,0.029,0.006,0.000,0.827,0.016,0.032,0.006,0.016,0.049,0.000,0.000,0.000,0.000
TCGA-5S-A9Q8-01A,0.004,0.000,0.001,0.011,0.000,0.000,0.927,0.004,0.017,0.026,0.002,0.008,0.000,0.000,0.001,0.000
TCGA-AP-A0LS-01A,0.020,0.000,0.003,0.013,0.000,0.000,0.919,0.001,0.013,0.024,0.000,0.007,0.000,0.000,0.000,0.000
TCGA-D1-A1O5-01A,0.009,0.000,0.004,0.000,0.000,0.000,0.873,0.010,0.024,0.026,0.001,0.050,0.000,0.000,0.002,0.000
TCGA-EY-A2OQ-01A,0.000,0.000,0.000,0.017,0.000,0.000,0.892,0.002,0.020,0.047,0.000,0.019,0.000,0.003,0.001,0.000
TCGA-PG-A915-01A,0.000,0.001,0.000,0.012,0.000,0.000,0.925,0.001,0.025,0.005,0.016,0.012,0.000,0.001,0.001,0.000
TCGA-PG-A5BC-01A,0.006,0.001,0.001,0.006,0.003,0.000,0.838,0.006,0.059,0.056,0.020,0.004,0.000,0.000,0.000,0.000
TCGA-E6-A1M0-01A,0.003,0.000,0.003,0.017,0.000,0.000,0.907,0.006,0.012,0.029,0.007,0.014,0.000,0.000,0.001,0.000
TCGA-AJ-A3NH-01A,0.002,0.000,0.003,0.004,0.005,0.000,0.895,0.007,0.023,0.036,0.005,0.017,0.001,0.000,0.001,0.000
TCGA-EO-A1Y7-01A,0.012,0.000,0.000,0.015,0.000,0.000,0.934,0.001,0.010,0.000,0.010,0.017,0.000,0.000,0.001,0.000
TCGA-B5-A11S-01A,0.007,0.000,0.008,0.003,0.000,0.000,0.867,0.007,0.037,0.043,0.001,0.026,0.000,0.000,0.000,0.000
TCGA-AP-A059-01A,0.031,0.001,0.018,0.083,0.010,0.000,0.677,0.029,0.024,0.025,0.007,0.090,0.001,0.001,0.003,0.000
TCGA-PG-A6IB-01A,0.008,0.000,0.009,0.066,0.002,0.000,0.712,0.009,0.027,0.018,0.028,0.117,0.000,0.001,0.002,0.000
TCGA-BG-A0M4-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.847,0.002,0.021,0.009,0.007,0.109,0.000,0.000,0.002,0.000
TCGA-AX-A1CJ-01A,0.028,0.000,0.003,0.014,0.000,0.000,0.831,0.019,0.011,0.008,0.003,0.080,0.000,0.000,0.002,0.000
TCGA-AX-A2H4-01A,0.041,0.000,0.007,0.029,0.022,0.000,0.735,0.001,0.027,0.004,0.009,0.120,0.000,0.000,0.003,0.001
TCGA-BS-A0TI-01A,0.019,0.000,0.008,0.016,0.000,0.000,0.805,0.005,0.029,0.039,0.010,0.063,0.000,0.003,0.002,0.000
TCGA-AX-A3G8-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.969,0.008,0.012,0.001,0.001,0.002,0.000,0.000,0.005,0.000
TCGA-A5-A0G9-01A,0.015,0.000,0.001,0.005,0.000,0.000,0.875,0.014,0.013,0.013,0.005,0.055,0.001,0.000,0.001,0.000
TCGA-BG-A0MG-01A,0.000,0.000,0.001,0.013,0.000,0.000,0.884,0.037,0.015,0.023,0.001,0.024,0.000,0.001,0.003,0.000
TCGA-B5-A0K4-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.914,0.007,0.034,0.000,0.019,0.023,0.000,0.000,0.001,0.000
TCGA-D1-A163-01A,0.013,0.000,0.018,0.018,0.003,0.000,0.806,0.008,0.026,0.086,0.002,0.020,0.000,0.000,0.000,0.000
TCGA-B5-A3FA-01A,0.016,0.000,0.005,0.013,0.000,0.000,0.866,0.010,0.040,0.018,0.001,0.026,0.000,0.000,0.004,0.000
TCGA-AP-A1DV-01A,0.008,0.000,0.008,0.008,0.000,0.000,0.929,0.001,0.015,0.020,0.002,0.008,0.000,0.000,0.001,0.000
TCGA-BG-A0MT-01A,0.005,0.000,0.003,0.017,0.000,0.000,0.778,0.001,0.052,0.025,0.003,0.114,0.000,0.000,0.001,0.000
TCGA-E6-A2P8-01A,0.012,0.000,0.019,0.018,0.003,0.000,0.740,0.016,0.038,0.063,0.004,0.085,0.000,0.000,0.001,0.000
TCGA-4E-A92E-01A,0.013,0.000,0.022,0.032,0.004,0.000,0.690,0.004,0.029,0.133,0.000,0.070,0.001,0.000,0.000,0.000
TCGA-AP-A1DK-01A,0.018,0.021,0.028,0.022,0.028,0.000,0.704,0.013,0.029,0.080,0.028,0.024,0.001,0.001,0.002,0.000
TCGA-AP-A05P-01A,0.003,0.000,0.014,0.001,0.000,0.000,0.813,0.024,0.059,0.062,0.006,0.011,0.002,0.003,0.001,0.000
TCGA-FI-A2EX-01A,0.002,0.000,0.000,0.007,0.000,0.000,0.924,0.016,0.015,0.009,0.003,0.021,0.000,0.000,0.002,0.000
TCGA-AP-A05A-01A,0.001,0.000,0.000,0.002,0.000,0.000,0.964,0.009,0.008,0.007,0.006,0.000,0.001,0.000,0.001,0.000
TCGA-EY-A1GE-01A,0.023,0.000,0.009,0.008,0.019,0.000,0.798,0.010,0.045,0.034,0.007,0.044,0.001,0.001,0.001,0.000
TCGA-A5-A7WJ-01A,0.000,0.000,0.000,0.009,0.000,0.000,0.957,0.001,0.019,0.009,0.003,0.001,0.000,0.000,0.000,0.000
TCGA-A5-A1OH-01A,0.000,0.001,0.001,0.001,0.006,0.000,0.798,0.004,0.046,0.093,0.032,0.010,0.005,0.002,0.001,0.000
TCGA-B5-A0JU-01B,0.005,0.000,0.000,0.003,0.000,0.000,0.949,0.001,0.019,0.011,0.010,0.001,0.000,0.000,0.000,0.000
TCGA-AX-A3FX-01A,0.039,0.000,0.000,0.002,0.000,0.000,0.878,0.010,0.017,0.009,0.023,0.021,0.000,0.000,0.001,0.000
TCGA-AX-A2HK-01A,0.000,0.000,0.000,0.006,0.000,0.000,0.886,0.000,0.044,0.034,0.018,0.009,0.000,0.000,0.001,0.000
TCGA-AX-A06F-01A,0.010,0.000,0.007,0.036,0.002,0.000,0.773,0.010,0.014,0.036,0.008,0.103,0.000,0.000,0.001,0.000
TCGA-D1-A0ZZ-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.951,0.001,0.014,0.023,0.001,0.001,0.000,0.000,0.001,0.000
TCGA-AJ-A3OL-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.925,0.001,0.049,0.006,0.012,0.003,0.000,0.000,0.000,0.000
TCGA-AX-A063-01A,0.025,0.000,0.031,0.044,0.011,0.000,0.702,0.026,0.036,0.048,0.002,0.073,0.000,0.000,0.001,0.000
TCGA-DI-A0WH-01A,0.000,0.000,0.001,0.010,0.000,0.000,0.907,0.005,0.035,0.027,0.012,0.001,0.000,0.000,0.001,0.000
TCGA-B5-A0JT-01A,0.005,0.000,0.001,0.011,0.000,0.000,0.858,0.001,0.023,0.047,0.001,0.052,0.000,0.000,0.002,0.000
TCGA-A5-A0GJ-01A,0.014,0.000,0.009,0.015,0.000,0.000,0.879,0.018,0.024,0.017,0.012,0.008,0.000,0.000,0.003,0.000
