,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-12-5299-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.777,0.000,0.044,0.004,0.010,0.160,0.002,0.000,0.001,0.000
TCGA-06-0749-01A,0.000,0.001,0.003,0.000,0.001,0.000,0.649,0.002,0.063,0.000,0.018,0.253,0.003,0.001,0.006,0.000
TCGA-06-0158-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.700,0.009,0.076,0.005,0.020,0.178,0.001,0.002,0.005,0.000
TCGA-19-1390-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.892,0.000,0.031,0.000,0.004,0.067,0.000,0.001,0.004,0.000
TCGA-28-2510-01A,0.000,0.001,0.009,0.000,0.004,0.000,0.737,0.001,0.081,0.002,0.056,0.096,0.002,0.003,0.007,0.001
TCGA-32-2615-01A,0.000,0.000,0.006,0.001,0.003,0.000,0.697,0.002,0.055,0.028,0.014,0.185,0.000,0.003,0.005,0.000
TCGA-76-4929-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.792,0.000,0.045,0.010,0.013,0.128,0.003,0.002,0.003,0.000
TCGA-06-0178-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.779,0.000,0.025,0.000,0.014,0.174,0.001,0.004,0.003,0.000
TCGA-41-5651-01A,0.000,0.004,0.000,0.001,0.000,0.000,0.872,0.003,0.058,0.001,0.012,0.042,0.001,0.003,0.002,0.000
TCGA-14-2554-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.718,0.001,0.069,0.001,0.016,0.188,0.002,0.001,0.002,0.000
TCGA-06-2559-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.789,0.001,0.072,0.002,0.018,0.113,0.002,0.001,0.002,0.000
TCGA-14-0787-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.774,0.002,0.045,0.002,0.007,0.165,0.001,0.000,0.003,0.000
TCGA-12-0618-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.009,0.039,0.000,0.008,0.059,0.002,0.002,0.004,0.000
TCGA-14-1034-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.704,0.000,0.059,0.015,0.002,0.213,0.000,0.000,0.000,0.000
TCGA-06-0743-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.778,0.010,0.072,0.002,0.012,0.118,0.001,0.003,0.003,0.000
TCGA-16-1045-01B,0.000,0.000,0.013,0.000,0.000,0.000,0.476,0.000,0.096,0.032,0.019,0.360,0.001,0.001,0.003,0.000
TCGA-76-4927-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.642,0.000,0.108,0.026,0.029,0.188,0.002,0.002,0.000,0.000
TCGA-32-2638-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.621,0.001,0.087,0.016,0.030,0.238,0.000,0.001,0.002,0.000
TCGA-14-1825-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.842,0.002,0.061,0.002,0.012,0.074,0.004,0.002,0.001,0.000
TCGA-32-2632-01A,0.000,0.000,0.019,0.001,0.001,0.000,0.578,0.001,0.087,0.050,0.013,0.241,0.000,0.002,0.005,0.000
TCGA-14-1823-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.683,0.000,0.038,0.004,0.002,0.269,0.003,0.000,0.000,0.000
TCGA-12-3650-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.817,0.001,0.051,0.000,0.008,0.119,0.001,0.000,0.001,0.000
TCGA-06-0211-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.691,0.005,0.069,0.019,0.007,0.201,0.001,0.000,0.004,0.000
TCGA-06-0238-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.705,0.002,0.044,0.001,0.019,0.217,0.002,0.005,0.003,0.000
TCGA-06-0184-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.591,0.000,0.056,0.001,0.011,0.335,0.000,0.001,0.004,0.000
TCGA-76-4925-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.000,0.045,0.001,0.007,0.067,0.000,0.000,0.002,0.000
TCGA-12-0616-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.830,0.008,0.044,0.001,0.004,0.107,0.000,0.000,0.001,0.000
TCGA-26-5132-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.759,0.000,0.056,0.006,0.041,0.133,0.000,0.001,0.000,0.000
TCGA-02-0055-01A,0.001,0.000,0.013,0.000,0.000,0.000,0.382,0.000,0.023,0.324,0.015,0.233,0.000,0.002,0.006,0.000
TCGA-06-0132-01A,0.001,0.001,0.015,0.000,0.003,0.000,0.451,0.002,0.083,0.015,0.027,0.390,0.004,0.004,0.006,0.000
TCGA-02-2486-01A,0.000,0.000,0.009,0.000,0.001,0.000,0.564,0.000,0.018,0.009,0.009,0.384,0.000,0.001,0.004,0.000
TCGA-19-1787-01B,0.000,0.000,0.001,0.003,0.000,0.000,0.714,0.000,0.049,0.011,0.020,0.200,0.000,0.001,0.000,0.000
TCGA-06-0211-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.809,0.004,0.075,0.002,0.011,0.093,0.001,0.001,0.003,0.000
TCGA-06-5859-01A,0.000,0.000,0.008,0.000,0.002,0.000,0.711,0.002,0.039,0.001,0.018,0.216,0.000,0.001,0.001,0.000
TCGA-06-0139-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.167,0.000,0.047,0.053,0.021,0.689,0.001,0.004,0.006,0.001
TCGA-06-0157-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.704,0.008,0.115,0.005,0.020,0.134,0.001,0.004,0.003,0.000
TCGA-12-1597-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.813,0.001,0.042,0.000,0.017,0.120,0.001,0.003,0.003,0.000
TCGA-76-4931-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.862,0.001,0.054,0.002,0.002,0.073,0.001,0.001,0.003,0.000
TCGA-06-5417-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.859,0.000,0.069,0.000,0.011,0.059,0.001,0.000,0.000,0.000
TCGA-32-5222-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.000,0.057,0.005,0.011,0.190,0.001,0.000,0.003,0.000
TCGA-76-4932-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.002,0.046,0.000,0.007,0.117,0.001,0.000,0.000,0.000
TCGA-28-5208-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.712,0.005,0.098,0.010,0.010,0.161,0.001,0.000,0.001,0.000
TCGA-02-0047-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.655,0.006,0.069,0.002,0.045,0.208,0.005,0.004,0.002,0.000
TCGA-28-5207-01A,0.000,0.001,0.002,0.000,0.001,0.000,0.666,0.011,0.161,0.013,0.018,0.118,0.002,0.005,0.003,0.000
TCGA-28-5220-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.755,0.005,0.048,0.023,0.006,0.157,0.003,0.000,0.003,0.000
TCGA-06-0744-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.805,0.001,0.070,0.000,0.022,0.099,0.000,0.001,0.002,0.000
TCGA-27-2524-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.763,0.000,0.046,0.009,0.005,0.174,0.001,0.000,0.000,0.000
TCGA-06-0745-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.726,0.001,0.065,0.002,0.020,0.179,0.002,0.001,0.003,0.000
TCGA-16-0846-01A,0.000,0.000,0.003,0.001,0.002,0.000,0.644,0.001,0.103,0.000,0.022,0.210,0.001,0.008,0.005,0.000
TCGA-06-0882-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.631,0.000,0.077,0.010,0.016,0.248,0.002,0.003,0.008,0.000
TCGA-06-5411-01A,0.000,0.001,0.006,0.005,0.001,0.000,0.726,0.006,0.067,0.000,0.036,0.140,0.003,0.005,0.005,0.000
TCGA-27-1835-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.862,0.000,0.087,0.005,0.010,0.033,0.000,0.000,0.001,0.000
TCGA-28-2513-01A,0.002,0.000,0.008,0.000,0.000,0.000,0.541,0.003,0.097,0.026,0.018,0.298,0.001,0.002,0.003,0.000
TCGA-14-0781-01B,0.001,0.000,0.001,0.000,0.000,0.000,0.592,0.000,0.122,0.028,0.013,0.236,0.005,0.000,0.001,0.000
TCGA-14-0789-01A,0.001,0.000,0.010,0.000,0.000,0.000,0.548,0.000,0.050,0.051,0.005,0.333,0.002,0.001,0.000,0.000
TCGA-06-0141-01A,0.001,0.000,0.004,0.000,0.000,0.000,0.523,0.001,0.045,0.025,0.013,0.375,0.000,0.003,0.010,0.000
TCGA-06-2565-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.764,0.015,0.103,0.011,0.003,0.098,0.001,0.000,0.001,0.000
TCGA-28-5213-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.517,0.001,0.071,0.020,0.027,0.347,0.000,0.002,0.008,0.000
TCGA-06-2557-01A,0.006,0.000,0.008,0.002,0.007,0.000,0.549,0.016,0.050,0.015,0.016,0.320,0.003,0.002,0.005,0.000
TCGA-26-5133-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.847,0.000,0.054,0.000,0.032,0.066,0.000,0.001,0.000,0.000
TCGA-06-0210-01A,0.001,0.000,0.003,0.000,0.000,0.000,0.668,0.000,0.026,0.039,0.003,0.248,0.002,0.003,0.007,0.000
TCGA-08-0386-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.831,0.000,0.071,0.003,0.026,0.057,0.004,0.001,0.005,0.000
TCGA-06-2569-01A,0.000,0.000,0.000,0.008,0.000,0.000,0.640,0.000,0.092,0.239,0.012,0.009,0.000,0.000,0.000,0.000
TCGA-26-5139-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.758,0.002,0.066,0.024,0.010,0.130,0.002,0.001,0.003,0.000
TCGA-41-2572-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.758,0.000,0.078,0.000,0.012,0.147,0.000,0.002,0.001,0.000
TCGA-28-2499-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.774,0.001,0.051,0.000,0.004,0.164,0.001,0.000,0.004,0.000
TCGA-06-2570-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.670,0.001,0.067,0.001,0.033,0.215,0.003,0.004,0.005,0.000
TCGA-14-0817-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.643,0.000,0.054,0.007,0.026,0.263,0.001,0.003,0.002,0.000
TCGA-28-5209-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.834,0.001,0.066,0.025,0.007,0.065,0.001,0.000,0.000,0.000
TCGA-06-0649-01B,0.003,0.000,0.009,0.000,0.001,0.000,0.613,0.002,0.065,0.022,0.006,0.271,0.001,0.003,0.003,0.000
TCGA-06-2561-01A,0.000,0.000,0.002,0.000,0.002,0.000,0.682,0.009,0.058,0.007,0.006,0.231,0.001,0.000,0.002,0.000
TCGA-27-1831-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.730,0.000,0.052,0.003,0.019,0.195,0.000,0.000,0.000,0.000
TCGA-27-2519-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.652,0.001,0.056,0.001,0.005,0.277,0.002,0.001,0.002,0.000
TCGA-06-0747-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.881,0.000,0.041,0.000,0.004,0.069,0.000,0.000,0.004,0.000
TCGA-06-2558-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.720,0.002,0.093,0.002,0.037,0.132,0.004,0.004,0.004,0.000
TCGA-27-1830-01A,0.001,0.000,0.003,0.002,0.001,0.000,0.633,0.001,0.090,0.031,0.024,0.210,0.002,0.001,0.003,0.000
TCGA-06-5412-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.443,0.001,0.130,0.030,0.012,0.369,0.002,0.001,0.004,0.000
TCGA-14-1829-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.727,0.000,0.050,0.002,0.017,0.200,0.001,0.001,0.001,0.000
TCGA-06-5416-01A,0.000,0.000,0.002,0.005,0.000,0.000,0.895,0.009,0.036,0.007,0.021,0.024,0.000,0.000,0.000,0.000
TCGA-06-5408-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.805,0.000,0.068,0.018,0.002,0.101,0.000,0.001,0.002,0.000
TCGA-27-2521-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.854,0.001,0.049,0.000,0.027,0.066,0.002,0.000,0.001,0.000
TCGA-32-2634-01A,0.000,0.003,0.002,0.000,0.004,0.000,0.818,0.004,0.056,0.009,0.021,0.079,0.002,0.000,0.002,0.000
TCGA-06-0219-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.781,0.000,0.032,0.000,0.026,0.156,0.001,0.003,0.001,0.000
TCGA-76-4926-01B,0.000,0.000,0.002,0.000,0.000,0.000,0.818,0.002,0.067,0.000,0.006,0.101,0.002,0.001,0.002,0.000
TCGA-14-0790-01B,0.000,0.000,0.000,0.000,0.000,0.000,0.868,0.003,0.080,0.002,0.006,0.040,0.000,0.000,0.001,0.000
TCGA-06-5858-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.708,0.000,0.054,0.002,0.037,0.196,0.001,0.000,0.000,0.000
TCGA-26-5135-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.670,0.001,0.090,0.004,0.043,0.180,0.006,0.003,0.002,0.000
TCGA-27-1834-01A,0.000,0.001,0.006,0.000,0.001,0.000,0.668,0.013,0.060,0.014,0.015,0.209,0.003,0.004,0.004,0.000
TCGA-06-0129-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.691,0.001,0.037,0.000,0.003,0.257,0.003,0.002,0.005,0.000
TCGA-41-3915-01A,0.000,0.000,0.009,0.001,0.002,0.000,0.591,0.000,0.088,0.044,0.024,0.230,0.001,0.003,0.006,0.000
TCGA-06-2562-01A,0.001,0.000,0.002,0.000,0.000,0.000,0.708,0.000,0.069,0.026,0.017,0.168,0.007,0.001,0.001,0.000
TCGA-28-1747-01C,0.000,0.000,0.001,0.000,0.000,0.000,0.695,0.001,0.057,0.000,0.003,0.235,0.002,0.002,0.004,0.000
TCGA-06-2563-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.775,0.005,0.098,0.003,0.013,0.099,0.000,0.001,0.004,0.000
TCGA-28-5216-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.757,0.004,0.052,0.019,0.017,0.144,0.002,0.002,0.001,0.000
TCGA-28-2509-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.829,0.000,0.024,0.001,0.001,0.140,0.001,0.000,0.000,0.000
TCGA-19-2625-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.836,0.000,0.023,0.002,0.011,0.127,0.000,0.000,0.000,0.000
TCGA-02-2483-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.756,0.000,0.054,0.000,0.029,0.155,0.000,0.001,0.003,0.000
TCGA-15-0742-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.895,0.000,0.037,0.000,0.006,0.059,0.001,0.000,0.002,0.000
TCGA-06-5413-01A,0.000,0.001,0.004,0.001,0.000,0.000,0.624,0.002,0.109,0.037,0.023,0.189,0.002,0.002,0.005,0.000
TCGA-06-0125-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.836,0.002,0.073,0.020,0.005,0.060,0.000,0.000,0.002,0.000
TCGA-26-1442-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.716,0.002,0.093,0.000,0.042,0.136,0.003,0.004,0.003,0.000
TCGA-06-0646-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.647,0.001,0.067,0.003,0.022,0.244,0.003,0.003,0.007,0.000
TCGA-12-5295-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.733,0.001,0.046,0.000,0.014,0.205,0.000,0.000,0.000,0.000
TCGA-41-4097-01A,0.001,0.000,0.013,0.000,0.006,0.000,0.640,0.006,0.051,0.062,0.019,0.192,0.002,0.002,0.005,0.000
TCGA-06-5418-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.761,0.000,0.034,0.002,0.001,0.193,0.001,0.000,0.006,0.000
TCGA-19-4065-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.627,0.000,0.039,0.021,0.012,0.298,0.001,0.001,0.000,0.000
TCGA-06-0168-01A,0.000,0.000,0.012,0.000,0.000,0.000,0.602,0.001,0.076,0.009,0.026,0.263,0.001,0.003,0.005,0.000
TCGA-06-0190-01A,0.000,0.000,0.012,0.000,0.005,0.000,0.532,0.001,0.067,0.111,0.015,0.247,0.000,0.002,0.006,0.000
TCGA-19-5960-01A,0.000,0.003,0.001,0.000,0.000,0.000,0.908,0.007,0.035,0.001,0.003,0.038,0.001,0.000,0.002,0.000
TCGA-06-5414-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.711,0.000,0.063,0.005,0.003,0.211,0.001,0.000,0.003,0.000
TCGA-32-1982-01A,0.000,0.000,0.008,0.001,0.000,0.000,0.538,0.001,0.156,0.026,0.050,0.206,0.001,0.006,0.006,0.000
TCGA-06-0645-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.448,0.000,0.102,0.024,0.036,0.375,0.002,0.003,0.005,0.000
TCGA-19-2629-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.667,0.001,0.061,0.001,0.021,0.240,0.001,0.004,0.002,0.000
TCGA-06-0174-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.843,0.001,0.056,0.001,0.017,0.076,0.002,0.001,0.002,0.000
TCGA-32-4213-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.545,0.000,0.092,0.029,0.043,0.279,0.002,0.002,0.000,0.000
TCGA-12-0821-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.787,0.002,0.093,0.002,0.036,0.075,0.002,0.001,0.001,0.000
TCGA-76-4928-01B,0.000,0.000,0.001,0.000,0.000,0.000,0.702,0.000,0.092,0.027,0.003,0.174,0.001,0.000,0.000,0.000
TCGA-02-2485-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.817,0.013,0.089,0.000,0.021,0.054,0.001,0.002,0.002,0.000
TCGA-06-0138-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.672,0.000,0.079,0.001,0.027,0.211,0.002,0.003,0.004,0.000
TCGA-15-1444-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.653,0.001,0.074,0.000,0.014,0.249,0.002,0.002,0.006,0.000
TCGA-06-0750-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.609,0.000,0.074,0.032,0.033,0.238,0.002,0.004,0.004,0.000
TCGA-27-2526-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.001,0.039,0.000,0.008,0.119,0.000,0.000,0.002,0.000
TCGA-27-2528-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.796,0.000,0.085,0.037,0.032,0.048,0.002,0.000,0.000,0.000
TCGA-06-2564-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.725,0.001,0.067,0.009,0.006,0.186,0.001,0.001,0.004,0.000
TCGA-06-0130-01A,0.000,0.000,0.013,0.020,0.009,0.000,0.262,0.013,0.045,0.220,0.011,0.400,0.001,0.001,0.003,0.000
TCGA-06-2567-01A,0.000,0.001,0.007,0.010,0.000,0.000,0.678,0.000,0.053,0.022,0.020,0.187,0.001,0.009,0.013,0.000
TCGA-12-0619-01A,0.000,0.000,0.007,0.000,0.001,0.000,0.653,0.000,0.043,0.018,0.006,0.264,0.000,0.000,0.006,0.000
TCGA-19-2620-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.799,0.001,0.049,0.005,0.018,0.122,0.000,0.002,0.002,0.000
TCGA-28-5215-01A,0.003,0.000,0.003,0.001,0.000,0.000,0.654,0.002,0.067,0.053,0.017,0.194,0.001,0.003,0.002,0.000
TCGA-06-0878-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.685,0.000,0.054,0.025,0.003,0.224,0.001,0.001,0.002,0.000
TCGA-26-5134-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.799,0.001,0.033,0.011,0.011,0.135,0.001,0.003,0.001,0.000
TCGA-26-5136-01B,0.000,0.000,0.002,0.005,0.000,0.000,0.661,0.001,0.066,0.007,0.025,0.227,0.001,0.003,0.002,0.000
TCGA-14-0871-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.785,0.000,0.052,0.137,0.000,0.025,0.000,0.000,0.000,0.000
TCGA-27-2523-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.862,0.000,0.044,0.000,0.002,0.090,0.001,0.000,0.000,0.000
TCGA-06-5410-01A,0.000,0.000,0.010,0.000,0.000,0.000,0.303,0.001,0.076,0.028,0.022,0.534,0.001,0.005,0.011,0.010
