,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-AG-3580-01A,0.013,0.000,0.008,0.013,0.001,0.000,0.020,0.012,0.010,0.011,0.019,0.000,0.000,0.000,0.003,0.889,0.889
TCGA-DY-A1H8-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.005,0.005,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.984,0.984
TCGA-AG-A032-01A,0.004,0.000,0.008,0.004,0.000,0.001,0.015,0.023,0.025,0.001,0.012,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-EI-6512-01A,0.000,0.000,0.015,0.002,0.001,0.000,0.010,0.024,0.027,0.000,0.023,0.003,0.000,0.000,0.000,0.895,0.895
TCGA-AG-3575-01A,0.000,0.000,0.007,0.009,0.000,0.000,0.006,0.043,0.090,0.010,0.043,0.004,0.000,0.000,0.000,0.789,0.789
TCGA-AF-6672-01A,0.006,0.010,0.009,0.001,0.001,0.012,0.013,0.016,0.029,0.001,0.004,0.003,0.000,0.000,0.000,0.895,0.895
TCGA-EI-6514-01A,0.000,0.000,0.005,0.002,0.000,0.000,0.012,0.034,0.047,0.025,0.022,0.001,0.000,0.000,0.000,0.850,0.850
TCGA-AH-6644-01A,0.000,0.003,0.009,0.006,0.002,0.000,0.007,0.054,0.119,0.007,0.026,0.004,0.000,0.000,0.000,0.763,0.763
TCGA-AF-6655-01A,0.001,0.000,0.009,0.003,0.000,0.001,0.003,0.046,0.120,0.015,0.019,0.003,0.000,0.001,0.000,0.780,0.780
TCGA-AF-A56K-01A,0.010,0.000,0.012,0.006,0.000,0.000,0.013,0.072,0.080,0.023,0.025,0.000,0.000,0.000,0.000,0.758,0.758
TCGA-G5-6641-01A,0.004,0.000,0.002,0.000,0.003,0.000,0.003,0.003,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.982,0.982
TCGA-DY-A1DG-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.009,0.015,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-AG-4001-01A,0.003,0.000,0.012,0.001,0.001,0.000,0.012,0.047,0.116,0.019,0.071,0.002,0.000,0.000,0.000,0.716,0.716
TCGA-AG-A026-01A,0.001,0.000,0.001,0.003,0.000,0.000,0.006,0.023,0.020,0.039,0.016,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-EI-7004-01A,0.001,0.003,0.017,0.000,0.000,0.000,0.013,0.140,0.294,0.035,0.057,0.007,0.000,0.008,0.000,0.425,0.425
TCGA-AG-3878-01A,0.011,0.000,0.027,0.009,0.002,0.000,0.023,0.029,0.121,0.003,0.037,0.001,0.001,0.000,0.000,0.737,0.737
TCGA-AG-3611-01A,0.014,0.000,0.011,0.000,0.000,0.001,0.010,0.010,0.007,0.000,0.024,0.003,0.002,0.002,0.000,0.917,0.917
TCGA-AF-3400-01A,0.005,0.000,0.016,0.007,0.000,0.000,0.009,0.051,0.177,0.015,0.131,0.002,0.000,0.019,0.054,0.512,0.512
TCGA-G5-6572-01A,0.000,0.000,0.000,0.002,0.000,0.003,0.007,0.040,0.183,0.003,0.012,0.002,0.000,0.000,0.000,0.748,0.748
TCGA-AG-3574-01A,0.008,0.000,0.006,0.002,0.000,0.000,0.013,0.019,0.036,0.019,0.020,0.000,0.000,0.000,0.000,0.878,0.878
TCGA-AG-3605-01A,0.006,0.000,0.006,0.002,0.000,0.000,0.008,0.014,0.002,0.008,0.009,0.000,0.000,0.000,0.003,0.941,0.941
TCGA-AG-3731-01A,0.015,0.006,0.023,0.007,0.012,0.001,0.016,0.086,0.119,0.029,0.051,0.005,0.000,0.004,0.001,0.624,0.624
TCGA-AG-A01J-01A,0.005,0.000,0.004,0.006,0.001,0.000,0.007,0.014,0.001,0.001,0.017,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-AG-A01N-01A,0.000,0.000,0.002,0.002,0.000,0.000,0.008,0.017,0.012,0.009,0.008,0.000,0.000,0.000,0.000,0.940,0.940
TCGA-DT-5265-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.002,0.022,0.146,0.021,0.069,0.003,0.000,0.000,0.000,0.728,0.728
TCGA-AG-A00Y-01A,0.009,0.000,0.011,0.003,0.000,0.000,0.015,0.015,0.006,0.002,0.013,0.002,0.000,0.003,0.000,0.920,0.920
TCGA-AH-6547-01A,0.056,0.026,0.024,0.000,0.015,0.000,0.028,0.070,0.064,0.018,0.065,0.011,0.000,0.003,0.000,0.619,0.619
TCGA-AH-6549-01A,0.003,0.000,0.014,0.000,0.000,0.000,0.009,0.034,0.048,0.017,0.025,0.002,0.000,0.000,0.000,0.848,0.848
TCGA-AF-A56L-01A,0.001,0.000,0.005,0.002,0.000,0.000,0.008,0.024,0.041,0.001,0.018,0.003,0.000,0.000,0.000,0.896,0.896
TCGA-AG-A036-01A,0.000,0.000,0.005,0.006,0.000,0.000,0.004,0.027,0.036,0.010,0.020,0.001,0.000,0.000,0.000,0.892,0.892
TCGA-DC-4749-01A,0.007,0.000,0.004,0.002,0.000,0.000,0.006,0.010,0.014,0.005,0.023,0.001,0.000,0.000,0.000,0.928,0.928
TCGA-AF-2687-01A,0.006,0.006,0.012,0.006,0.016,0.000,0.010,0.052,0.188,0.035,0.077,0.004,0.000,0.003,0.000,0.585,0.585
TCGA-AG-3883-01A,0.005,0.000,0.011,0.006,0.001,0.000,0.011,0.029,0.102,0.023,0.037,0.002,0.000,0.000,0.000,0.771,0.771
TCGA-CL-4957-01A,0.003,0.000,0.007,0.002,0.000,0.000,0.007,0.031,0.038,0.009,0.007,0.003,0.000,0.000,0.000,0.894,0.894
TCGA-AG-A01Y-01A,0.019,0.001,0.014,0.007,0.023,0.000,0.017,0.020,0.040,0.015,0.041,0.001,0.000,0.000,0.000,0.800,0.800
TCGA-AG-3890-01A,0.039,0.000,0.016,0.006,0.005,0.001,0.044,0.032,0.039,0.023,0.024,0.000,0.000,0.000,0.000,0.770,0.770
TCGA-AG-A011-01A,0.017,0.000,0.011,0.004,0.000,0.000,0.006,0.026,0.026,0.010,0.027,0.000,0.000,0.000,0.000,0.872,0.872
TCGA-AG-3592-01A,0.007,0.000,0.017,0.002,0.000,0.000,0.007,0.033,0.029,0.007,0.022,0.002,0.000,0.000,0.000,0.872,0.872
TCGA-AG-3892-01A,0.025,0.000,0.013,0.014,0.004,0.000,0.028,0.015,0.018,0.008,0.041,0.000,0.000,0.000,0.000,0.832,0.832
TCGA-AF-A56N-01A,0.004,0.000,0.008,0.002,0.000,0.001,0.011,0.028,0.086,0.001,0.015,0.002,0.000,0.000,0.000,0.840,0.840
TCGA-EI-6513-01A,0.000,0.001,0.007,0.004,0.005,0.000,0.005,0.028,0.036,0.017,0.027,0.001,0.000,0.000,0.000,0.868,0.868
TCGA-EI-6882-01A,0.027,0.000,0.009,0.010,0.008,0.000,0.006,0.038,0.027,0.010,0.019,0.005,0.000,0.010,0.000,0.829,0.829
TCGA-F5-6812-01A,0.002,0.008,0.024,0.006,0.000,0.000,0.015,0.059,0.124,0.038,0.043,0.000,0.000,0.000,0.000,0.678,0.678
TCGA-AG-3726-01A,0.003,0.000,0.011,0.004,0.003,0.000,0.012,0.021,0.041,0.017,0.015,0.000,0.000,0.000,0.000,0.872,0.872
TCGA-EI-6917-01A,0.000,0.002,0.014,0.013,0.003,0.000,0.013,0.034,0.105,0.000,0.111,0.001,0.000,0.000,0.000,0.702,0.702
TCGA-AG-A02X-01A,0.004,0.000,0.005,0.001,0.000,0.001,0.003,0.009,0.000,0.001,0.003,0.001,0.000,0.001,0.000,0.971,0.971
TCGA-AG-A015-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.012,0.007,0.003,0.000,0.005,0.002,0.000,0.000,0.000,0.963,0.963
TCGA-AF-2693-01A,0.015,0.000,0.015,0.001,0.000,0.000,0.014,0.041,0.026,0.013,0.024,0.004,0.000,0.000,0.000,0.846,0.846
TCGA-AG-4022-01A,0.009,0.002,0.021,0.003,0.000,0.001,0.024,0.051,0.104,0.011,0.034,0.004,0.000,0.001,0.000,0.734,0.734
TCGA-AG-A008-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.009,0.011,0.001,0.000,0.004,0.000,0.000,0.002,0.000,0.962,0.962
TCGA-AG-3582-01A,0.007,0.000,0.017,0.001,0.000,0.000,0.007,0.024,0.038,0.006,0.031,0.002,0.000,0.001,0.000,0.864,0.864
TCGA-G5-6233-01A,0.003,0.000,0.009,0.001,0.000,0.000,0.001,0.053,0.023,0.014,0.023,0.006,0.000,0.002,0.000,0.864,0.864
TCGA-AG-3742-01A,0.000,0.000,0.002,0.006,0.000,0.000,0.003,0.030,0.055,0.005,0.017,0.001,0.000,0.000,0.000,0.883,0.883
TCGA-EI-6509-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.025,0.077,0.000,0.023,0.001,0.000,0.000,0.000,0.871,0.871
TCGA-AG-3602-01A,0.016,0.000,0.003,0.003,0.000,0.000,0.012,0.012,0.039,0.005,0.016,0.001,0.000,0.000,0.000,0.892,0.892
TCGA-EI-6506-01A,0.028,0.000,0.014,0.004,0.003,0.000,0.027,0.048,0.016,0.008,0.028,0.006,0.000,0.001,0.000,0.818,0.818
TCGA-CI-6622-01A,0.004,0.000,0.003,0.002,0.000,0.000,0.007,0.025,0.010,0.000,0.011,0.004,0.000,0.000,0.000,0.935,0.935
TCGA-AG-3901-01A,0.014,0.000,0.027,0.000,0.000,0.000,0.026,0.038,0.165,0.030,0.086,0.005,0.001,0.001,0.000,0.606,0.606
TCGA-AG-3894-01A,0.007,0.000,0.002,0.004,0.000,0.000,0.011,0.019,0.039,0.007,0.017,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-AG-4015-01A,0.008,0.000,0.006,0.005,0.001,0.000,0.008,0.011,0.021,0.003,0.030,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-AG-3727-01A,0.005,0.000,0.010,0.004,0.006,0.000,0.009,0.016,0.056,0.011,0.019,0.000,0.000,0.000,0.000,0.864,0.864
TCGA-CI-6623-01B,0.000,0.000,0.009,0.002,0.000,0.000,0.003,0.039,0.022,0.004,0.010,0.001,0.000,0.002,0.001,0.907,0.907
TCGA-AG-A02G-01A,0.000,0.000,0.007,0.005,0.007,0.000,0.007,0.015,0.003,0.000,0.007,0.000,0.000,0.000,0.000,0.949,0.949
TCGA-AG-3578-01A,0.006,0.000,0.015,0.005,0.000,0.001,0.006,0.025,0.024,0.005,0.029,0.004,0.000,0.008,0.000,0.873,0.873
TCGA-DC-6681-01A,0.005,0.000,0.015,0.000,0.000,0.001,0.015,0.040,0.066,0.036,0.013,0.004,0.000,0.000,0.000,0.805,0.805
TCGA-AG-3732-01A,0.021,0.043,0.020,0.002,0.033,0.007,0.020,0.040,0.025,0.011,0.004,0.007,0.000,0.001,0.000,0.766,0.766
TCGA-EI-6885-01A,0.002,0.001,0.011,0.004,0.003,0.002,0.013,0.044,0.095,0.021,0.041,0.004,0.000,0.000,0.001,0.760,0.760
TCGA-DC-5337-01A,0.004,0.000,0.010,0.006,0.000,0.000,0.013,0.018,0.008,0.006,0.012,0.000,0.000,0.000,0.000,0.922,0.922
TCGA-F5-6863-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.008,0.036,0.037,0.027,0.006,0.001,0.000,0.000,0.000,0.881,0.881
TCGA-EI-6510-01A,0.031,0.000,0.011,0.004,0.001,0.000,0.014,0.013,0.002,0.001,0.008,0.001,0.000,0.000,0.000,0.913,0.913
TCGA-AG-3587-01A,0.003,0.000,0.018,0.003,0.001,0.000,0.010,0.022,0.032,0.014,0.020,0.000,0.000,0.000,0.000,0.874,0.874
TCGA-F5-6464-01A,0.002,0.001,0.017,0.002,0.007,0.001,0.020,0.078,0.224,0.028,0.091,0.004,0.000,0.001,0.000,0.523,0.523
TCGA-DC-6156-01A,0.002,0.001,0.007,0.007,0.033,0.001,0.008,0.077,0.205,0.015,0.109,0.003,0.000,0.002,0.000,0.532,0.532
TCGA-AG-A016-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.006,0.019,0.002,0.001,0.008,0.000,0.000,0.000,0.000,0.960,0.960
TCGA-F5-6810-01A,0.001,0.000,0.007,0.004,0.000,0.000,0.009,0.052,0.098,0.038,0.006,0.003,0.000,0.000,0.000,0.780,0.780
TCGA-F5-6811-01A,0.009,0.000,0.019,0.002,0.000,0.000,0.006,0.026,0.176,0.000,0.047,0.003,0.000,0.000,0.000,0.710,0.710
TCGA-AG-3584-01A,0.012,0.000,0.013,0.005,0.001,0.000,0.018,0.030,0.020,0.020,0.043,0.001,0.000,0.000,0.000,0.835,0.835
TCGA-AG-3898-01A,0.000,0.000,0.006,0.004,0.000,0.000,0.008,0.025,0.036,0.012,0.033,0.001,0.000,0.000,0.000,0.875,0.875
TCGA-EI-6884-01A,0.027,0.000,0.014,0.001,0.010,0.000,0.021,0.049,0.054,0.010,0.034,0.006,0.000,0.004,0.000,0.770,0.770
TCGA-AG-A002-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.004,0.033,0.000,0.004,0.012,0.002,0.000,0.000,0.000,0.941,0.941
TCGA-AG-3725-01A,0.003,0.000,0.006,0.005,0.001,0.000,0.010,0.016,0.000,0.004,0.015,0.002,0.000,0.001,0.000,0.937,0.937
TCGA-CI-6619-01B,0.006,0.001,0.016,0.002,0.002,0.001,0.019,0.061,0.036,0.016,0.019,0.006,0.000,0.001,0.000,0.813,0.813
TCGA-AG-A00C-01A,0.004,0.000,0.004,0.003,0.000,0.000,0.018,0.007,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-DY-A0XA-01A,0.004,0.000,0.000,0.005,0.000,0.000,0.004,0.016,0.042,0.000,0.012,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-F5-6814-01A,0.002,0.001,0.006,0.012,0.013,0.000,0.002,0.022,0.031,0.017,0.048,0.001,0.000,0.000,0.000,0.844,0.844
TCGA-AG-3893-01A,0.004,0.000,0.005,0.003,0.002,0.000,0.013,0.034,0.066,0.007,0.048,0.000,0.000,0.001,0.000,0.816,0.816
TCGA-AG-3583-01A,0.021,0.000,0.010,0.000,0.000,0.000,0.013,0.013,0.002,0.013,0.007,0.000,0.000,0.000,0.000,0.918,0.918
TCGA-AG-A01W-01A,0.001,0.001,0.010,0.007,0.003,0.000,0.008,0.018,0.006,0.012,0.023,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-AG-A025-01A,0.000,0.000,0.009,0.001,0.000,0.000,0.012,0.030,0.029,0.010,0.008,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-DC-6155-01A,0.000,0.000,0.006,0.003,0.000,0.000,0.002,0.013,0.006,0.004,0.006,0.001,0.000,0.000,0.000,0.960,0.960
TCGA-F5-6813-01A,0.010,0.000,0.006,0.008,0.004,0.000,0.005,0.025,0.048,0.016,0.048,0.002,0.000,0.000,0.000,0.828,0.828
TCGA-AG-A020-01A,0.002,0.000,0.002,0.002,0.007,0.000,0.007,0.009,0.000,0.001,0.006,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-EI-6511-01A,0.047,0.000,0.019,0.017,0.015,0.000,0.010,0.031,0.060,0.021,0.081,0.002,0.000,0.003,0.001,0.693,0.693
TCGA-AG-3608-01A,0.012,0.000,0.015,0.007,0.001,0.000,0.017,0.017,0.023,0.009,0.041,0.001,0.000,0.000,0.000,0.856,0.856
TCGA-AG-A01L-01A,0.003,0.000,0.005,0.002,0.000,0.000,0.011,0.021,0.003,0.000,0.012,0.001,0.000,0.000,0.000,0.940,0.940
TCGA-AG-3586-01A,0.007,0.000,0.005,0.008,0.000,0.000,0.012,0.023,0.027,0.007,0.021,0.002,0.000,0.000,0.000,0.886,0.886
TCGA-AF-3911-01A,0.000,0.000,0.010,0.003,0.000,0.000,0.006,0.035,0.043,0.020,0.025,0.002,0.000,0.000,0.000,0.855,0.855
TCGA-DY-A1DF-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.034,0.020,0.025,0.005,0.000,0.000,0.000,0.000,0.912,0.912
TCGA-AF-2690-01A,0.040,0.000,0.029,0.001,0.011,0.000,0.034,0.093,0.197,0.044,0.126,0.006,0.000,0.002,0.000,0.414,0.414
TCGA-EI-7002-01A,0.001,0.000,0.008,0.001,0.000,0.001,0.018,0.030,0.056,0.015,0.035,0.002,0.000,0.000,0.000,0.834,0.834
TCGA-AG-3593-01A,0.020,0.000,0.013,0.004,0.000,0.001,0.033,0.027,0.021,0.020,0.042,0.000,0.000,0.000,0.000,0.817,0.817
TCGA-AG-3600-01A,0.004,0.000,0.009,0.006,0.000,0.000,0.007,0.013,0.022,0.003,0.064,0.002,0.000,0.000,0.000,0.869,0.869
TCGA-DC-5869-01A,0.000,0.000,0.010,0.001,0.000,0.000,0.012,0.042,0.054,0.010,0.007,0.001,0.000,0.000,0.000,0.861,0.861
TCGA-EF-5830-01A,0.000,0.000,0.003,0.010,0.000,0.000,0.005,0.014,0.024,0.002,0.025,0.000,0.000,0.000,0.000,0.918,0.918
TCGA-AG-3591-01A,0.005,0.000,0.004,0.002,0.001,0.000,0.013,0.013,0.001,0.009,0.010,0.003,0.000,0.000,0.000,0.939,0.939
TCGA-CI-6620-01A,0.002,0.001,0.011,0.001,0.000,0.000,0.015,0.046,0.032,0.022,0.012,0.004,0.000,0.000,0.000,0.854,0.854
TCGA-DC-6158-01A,0.007,0.000,0.034,0.003,0.000,0.000,0.003,0.063,0.185,0.002,0.055,0.004,0.000,0.004,0.000,0.637,0.637
TCGA-F5-6465-01A,0.026,0.000,0.037,0.004,0.000,0.002,0.028,0.063,0.159,0.022,0.047,0.004,0.000,0.001,0.000,0.606,0.606
TCGA-DC-6157-01A,0.000,0.000,0.009,0.002,0.000,0.000,0.010,0.051,0.038,0.003,0.015,0.002,0.000,0.000,0.000,0.869,0.869
TCGA-AF-2691-01A,0.010,0.000,0.008,0.012,0.003,0.000,0.015,0.022,0.036,0.018,0.051,0.002,0.000,0.000,0.000,0.821,0.821
TCGA-AH-6897-01A,0.006,0.000,0.004,0.003,0.000,0.000,0.009,0.012,0.001,0.001,0.012,0.000,0.000,0.001,0.000,0.952,0.952
TCGA-CI-6621-01A,0.004,0.000,0.017,0.006,0.005,0.000,0.016,0.046,0.059,0.013,0.033,0.004,0.000,0.001,0.000,0.794,0.794
TCGA-AG-3909-01A,0.013,0.000,0.010,0.003,0.001,0.000,0.021,0.021,0.024,0.007,0.035,0.001,0.000,0.000,0.000,0.863,0.863
TCGA-AG-3612-01A,0.009,0.000,0.016,0.001,0.000,0.000,0.016,0.030,0.051,0.013,0.029,0.001,0.000,0.000,0.000,0.831,0.831
TCGA-AG-4005-01A,0.009,0.000,0.010,0.001,0.000,0.000,0.006,0.026,0.047,0.012,0.016,0.002,0.000,0.000,0.000,0.871,0.871
TCGA-EI-6883-01A,0.004,0.000,0.003,0.017,0.000,0.000,0.009,0.023,0.032,0.010,0.022,0.000,0.000,0.000,0.000,0.880,0.880
TCGA-EI-6508-01A,0.003,0.000,0.008,0.004,0.000,0.000,0.016,0.027,0.026,0.017,0.011,0.002,0.000,0.000,0.000,0.885,0.885
TCGA-EI-6881-01A,0.005,0.000,0.015,0.002,0.000,0.001,0.006,0.033,0.001,0.008,0.010,0.002,0.000,0.003,0.000,0.914,0.914
TCGA-AG-3598-01A,0.003,0.000,0.005,0.009,0.000,0.000,0.016,0.013,0.004,0.009,0.029,0.000,0.000,0.000,0.000,0.913,0.913
TCGA-F5-6864-01A,0.006,0.000,0.009,0.003,0.002,0.000,0.011,0.057,0.149,0.034,0.059,0.004,0.000,0.000,0.000,0.666,0.666
TCGA-AG-4008-01A,0.007,0.000,0.011,0.003,0.001,0.000,0.011,0.047,0.101,0.021,0.038,0.002,0.000,0.000,0.000,0.756,0.756
TCGA-F5-6571-01A,0.009,0.000,0.023,0.003,0.000,0.001,0.043,0.044,0.132,0.010,0.052,0.003,0.000,0.000,0.000,0.679,0.679
TCGA-AG-3601-01A,0.000,0.000,0.006,0.002,0.000,0.000,0.003,0.027,0.022,0.009,0.043,0.000,0.000,0.000,0.000,0.887,0.887
TCGA-AG-3609-01A,0.003,0.000,0.018,0.004,0.000,0.000,0.011,0.039,0.077,0.003,0.047,0.002,0.000,0.000,0.000,0.794,0.794
TCGA-AG-3887-01A,0.007,0.000,0.020,0.003,0.005,0.000,0.012,0.026,0.031,0.013,0.014,0.002,0.000,0.000,0.000,0.866,0.866
TCGA-AG-4021-01A,0.000,0.000,0.006,0.003,0.000,0.000,0.001,0.046,0.073,0.016,0.049,0.001,0.000,0.000,0.000,0.805,0.805
TCGA-AG-A023-01A,0.010,0.003,0.016,0.002,0.000,0.001,0.015,0.036,0.080,0.014,0.009,0.000,0.000,0.001,0.000,0.814,0.814
TCGA-EF-5831-01A,0.003,0.000,0.004,0.004,0.000,0.000,0.001,0.026,0.045,0.004,0.038,0.001,0.000,0.000,0.000,0.873,0.873
TCGA-CL-5918-01A,0.000,0.000,0.004,0.006,0.000,0.000,0.003,0.013,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.970,0.970
TCGA-AG-3885-01A,0.015,0.000,0.024,0.004,0.003,0.000,0.015,0.029,0.020,0.003,0.026,0.000,0.000,0.001,0.000,0.858,0.858
TCGA-AF-5654-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.004,0.013,0.001,0.007,0.001,0.001,0.000,0.000,0.000,0.966,0.966
TCGA-BM-6198-01A,0.011,0.000,0.012,0.012,0.001,0.000,0.001,0.026,0.056,0.004,0.043,0.003,0.000,0.002,0.000,0.830,0.830
TCGA-AG-3728-01A,0.016,0.002,0.044,0.004,0.006,0.000,0.031,0.045,0.063,0.029,0.034,0.002,0.004,0.000,0.000,0.721,0.721
TCGA-DY-A1DC-01A,0.001,0.000,0.006,0.005,0.000,0.000,0.005,0.018,0.045,0.000,0.032,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-EI-6507-01A,0.005,0.000,0.005,0.019,0.029,0.000,0.004,0.028,0.103,0.000,0.060,0.003,0.000,0.005,0.011,0.729,0.729
TCGA-DY-A1DE-01A,0.001,0.000,0.008,0.011,0.000,0.000,0.005,0.024,0.005,0.024,0.050,0.002,0.000,0.000,0.000,0.870,0.870
TCGA-AG-3594-01A,0.008,0.000,0.012,0.039,0.011,0.000,0.032,0.022,0.006,0.006,0.047,0.001,0.000,0.006,0.000,0.809,0.809
TCGA-AG-A00H-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.006,0.022,0.098,0.007,0.029,0.002,0.000,0.000,0.000,0.828,0.828
TCGA-AG-A014-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.004,0.017,0.028,0.000,0.017,0.000,0.000,0.000,0.000,0.927,0.927
TCGA-DY-A1DD-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.003,0.019,0.032,0.030,0.007,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-DC-6154-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.004,0.039,0.044,0.001,0.028,0.000,0.000,0.000,0.000,0.879,0.879
TCGA-DC-6160-01A,0.026,0.000,0.026,0.001,0.001,0.001,0.016,0.035,0.005,0.008,0.018,0.005,0.000,0.004,0.000,0.854,0.854
TCGA-AF-3913-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.006,0.027,0.050,0.010,0.016,0.001,0.000,0.000,0.000,0.883,0.883
TCGA-AH-6643-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.001,0.038,0.029,0.007,0.011,0.002,0.000,0.001,0.001,0.903,0.903
TCGA-AG-4007-01A,0.027,0.000,0.010,0.004,0.007,0.000,0.017,0.040,0.044,0.002,0.051,0.000,0.000,0.000,0.000,0.798,0.798
TCGA-AH-6544-01A,0.000,0.001,0.001,0.002,0.000,0.000,0.002,0.010,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.983,0.983
TCGA-AG-3882-01A,0.022,0.000,0.031,0.009,0.012,0.001,0.038,0.039,0.041,0.020,0.038,0.001,0.002,0.000,0.000,0.747,0.747
