,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-63-A5MV-01A,0.023,0.003,0.016,0.001,0.026,0.001,0.558,0.026,0.040,0.198,0.015,0.084,0.006,0.001,0.000,0.000
TCGA-22-1016-01A,0.009,0.000,0.004,0.007,0.012,0.001,0.492,0.009,0.109,0.143,0.046,0.149,0.003,0.001,0.012,0.002
TCGA-85-8288-01A,0.023,0.000,0.015,0.022,0.001,0.000,0.600,0.035,0.034,0.236,0.001,0.030,0.001,0.001,0.000,0.000
TCGA-22-4613-01A,0.035,0.007,0.009,0.010,0.022,0.000,0.710,0.024,0.022,0.053,0.003,0.103,0.001,0.001,0.000,0.000
TCGA-56-A62T-01A,0.007,0.000,0.001,0.011,0.000,0.000,0.802,0.008,0.024,0.070,0.012,0.063,0.000,0.000,0.002,0.000
TCGA-18-3411-01A,0.012,0.000,0.003,0.000,0.004,0.000,0.765,0.000,0.018,0.071,0.003,0.119,0.001,0.003,0.001,0.000
TCGA-60-2721-01A,0.034,0.000,0.013,0.022,0.029,0.000,0.635,0.038,0.024,0.113,0.000,0.076,0.013,0.001,0.002,0.000
TCGA-66-2771-01A,0.052,0.008,0.011,0.014,0.017,0.000,0.641,0.014,0.021,0.034,0.004,0.142,0.004,0.003,0.019,0.015
TCGA-58-8387-01A,0.117,0.007,0.006,0.013,0.007,0.000,0.711,0.032,0.014,0.054,0.002,0.029,0.001,0.001,0.004,0.001
TCGA-77-8148-01A,0.022,0.000,0.009,0.006,0.011,0.000,0.706,0.009,0.021,0.139,0.009,0.067,0.001,0.000,0.000,0.000
TCGA-46-3768-01A,0.001,0.000,0.001,0.005,0.008,0.000,0.820,0.000,0.019,0.049,0.003,0.093,0.001,0.000,0.000,0.000
TCGA-85-A4QQ-01A,0.001,0.000,0.001,0.015,0.000,0.000,0.943,0.013,0.014,0.007,0.001,0.004,0.001,0.000,0.000,0.000
TCGA-43-7658-01A,0.003,0.001,0.011,0.023,0.062,0.000,0.786,0.022,0.014,0.021,0.004,0.053,0.000,0.000,0.000,0.000
TCGA-56-7823-01B,0.000,0.000,0.001,0.011,0.000,0.000,0.914,0.013,0.023,0.012,0.008,0.015,0.000,0.000,0.000,0.003
TCGA-77-8138-01A,0.017,0.000,0.009,0.008,0.001,0.000,0.752,0.010,0.031,0.103,0.001,0.066,0.001,0.000,0.000,0.000
TCGA-22-5489-01A,0.056,0.021,0.045,0.021,0.004,0.000,0.435,0.045,0.060,0.211,0.007,0.090,0.001,0.003,0.000,0.000
TCGA-56-7822-01A,0.002,0.000,0.004,0.007,0.000,0.000,0.815,0.001,0.055,0.042,0.013,0.057,0.002,0.000,0.001,0.001
TCGA-77-A5G8-01B,0.013,0.000,0.002,0.010,0.000,0.000,0.834,0.015,0.021,0.063,0.001,0.040,0.001,0.000,0.000,0.001
TCGA-18-5592-01A,0.008,0.000,0.002,0.014,0.000,0.000,0.866,0.010,0.022,0.052,0.001,0.024,0.000,0.000,0.000,0.000
TCGA-22-4595-01A,0.025,0.000,0.005,0.013,0.020,0.000,0.624,0.000,0.036,0.140,0.014,0.117,0.002,0.000,0.003,0.001
TCGA-37-3783-01A,0.022,0.001,0.002,0.033,0.009,0.000,0.728,0.011,0.038,0.049,0.004,0.081,0.003,0.000,0.017,0.002
TCGA-77-7139-01A,0.003,0.004,0.003,0.000,0.001,0.000,0.850,0.008,0.029,0.060,0.008,0.031,0.001,0.000,0.000,0.001
TCGA-98-A53D-01A,0.011,0.024,0.009,0.005,0.013,0.000,0.259,0.019,0.150,0.303,0.035,0.160,0.004,0.000,0.006,0.001
TCGA-66-2758-01A,0.029,0.000,0.004,0.017,0.017,0.000,0.758,0.010,0.013,0.040,0.006,0.100,0.001,0.002,0.002,0.000
TCGA-33-6738-01A,0.013,0.001,0.004,0.005,0.002,0.000,0.864,0.007,0.018,0.045,0.009,0.023,0.007,0.000,0.001,0.001
TCGA-98-8021-01A,0.019,0.001,0.009,0.010,0.004,0.000,0.693,0.015,0.053,0.128,0.020,0.045,0.002,0.000,0.000,0.000
TCGA-56-1622-01A,0.007,0.000,0.003,0.010,0.000,0.000,0.927,0.004,0.018,0.020,0.005,0.005,0.000,0.000,0.000,0.000
TCGA-90-7769-01A,0.004,0.000,0.001,0.002,0.000,0.000,0.938,0.008,0.012,0.020,0.000,0.014,0.000,0.000,0.000,0.000
TCGA-85-8664-01A,0.000,0.000,0.001,0.004,0.000,0.000,0.967,0.010,0.004,0.007,0.000,0.007,0.000,0.000,0.000,0.000
TCGA-77-8008-01A,0.024,0.000,0.015,0.010,0.006,0.000,0.323,0.010,0.029,0.484,0.003,0.092,0.001,0.001,0.001,0.001
TCGA-58-8386-01A,0.005,0.000,0.003,0.012,0.015,0.000,0.633,0.005,0.094,0.043,0.016,0.162,0.002,0.001,0.009,0.001
TCGA-63-5131-01A,0.009,0.000,0.003,0.013,0.005,0.000,0.867,0.000,0.030,0.017,0.000,0.041,0.005,0.000,0.010,0.000
TCGA-77-6844-01A,0.005,0.002,0.006,0.017,0.001,0.000,0.837,0.020,0.048,0.031,0.009,0.020,0.002,0.001,0.000,0.000
TCGA-66-2790-01A,0.026,0.002,0.014,0.032,0.017,0.000,0.653,0.018,0.040,0.132,0.020,0.040,0.003,0.000,0.001,0.000
TCGA-85-8352-01A,0.001,0.000,0.000,0.008,0.002,0.000,0.957,0.003,0.014,0.000,0.005,0.008,0.000,0.000,0.000,0.000
TCGA-77-8156-01A,0.027,0.003,0.017,0.008,0.035,0.000,0.529,0.028,0.032,0.160,0.010,0.148,0.001,0.003,0.000,0.000
TCGA-60-2696-01A,0.019,0.000,0.004,0.009,0.013,0.000,0.775,0.014,0.056,0.037,0.015,0.044,0.000,0.001,0.012,0.001
TCGA-60-2703-01A,0.026,0.004,0.002,0.004,0.000,0.000,0.688,0.000,0.029,0.227,0.005,0.012,0.000,0.000,0.003,0.000
TCGA-60-2714-01A,0.039,0.000,0.004,0.030,0.001,0.000,0.748,0.007,0.049,0.018,0.010,0.087,0.007,0.000,0.001,0.000
TCGA-39-5031-01A,0.030,0.000,0.015,0.004,0.019,0.001,0.640,0.018,0.054,0.139,0.018,0.057,0.003,0.000,0.000,0.000
TCGA-60-2722-01A,0.003,0.000,0.000,0.010,0.000,0.000,0.901,0.006,0.017,0.020,0.002,0.037,0.002,0.000,0.001,0.000
TCGA-NC-A5HR-01A,0.001,0.000,0.001,0.009,0.002,0.000,0.938,0.004,0.014,0.002,0.001,0.028,0.000,0.000,0.000,0.000
TCGA-22-4605-01A,0.006,0.000,0.010,0.001,0.006,0.000,0.620,0.011,0.070,0.133,0.027,0.106,0.007,0.000,0.000,0.001
TCGA-43-6770-01A,0.007,0.000,0.004,0.004,0.003,0.000,0.727,0.019,0.032,0.153,0.004,0.045,0.002,0.000,0.000,0.000
TCGA-77-7138-01A,0.004,0.000,0.004,0.006,0.000,0.000,0.906,0.009,0.029,0.019,0.001,0.013,0.003,0.000,0.004,0.001
TCGA-60-2704-01A,0.039,0.007,0.012,0.006,0.017,0.001,0.356,0.022,0.074,0.284,0.020,0.152,0.002,0.000,0.005,0.001
TCGA-77-8146-01A,0.014,0.000,0.004,0.009,0.001,0.000,0.840,0.009,0.035,0.027,0.001,0.052,0.006,0.000,0.002,0.000
TCGA-NC-A5HG-01A,0.002,0.000,0.001,0.008,0.000,0.000,0.949,0.001,0.029,0.000,0.008,0.002,0.000,0.000,0.000,0.000
TCGA-63-6202-01A,0.008,0.000,0.018,0.025,0.017,0.000,0.558,0.062,0.055,0.048,0.021,0.183,0.001,0.000,0.001,0.000
TCGA-63-A5MG-01A,0.087,0.002,0.011,0.005,0.001,0.000,0.700,0.015,0.050,0.081,0.001,0.036,0.004,0.001,0.004,0.003
TCGA-22-1011-01A,0.106,0.022,0.026,0.003,0.017,0.000,0.595,0.027,0.059,0.064,0.015,0.059,0.004,0.000,0.001,0.003
TCGA-34-A5IX-01A,0.001,0.000,0.001,0.014,0.000,0.000,0.926,0.014,0.023,0.007,0.000,0.010,0.000,0.000,0.004,0.000
TCGA-34-2608-01A,0.039,0.002,0.011,0.000,0.013,0.000,0.484,0.030,0.051,0.229,0.015,0.116,0.004,0.004,0.001,0.001
TCGA-63-A5MI-01A,0.007,0.000,0.001,0.009,0.001,0.000,0.898,0.004,0.011,0.059,0.000,0.007,0.001,0.000,0.001,0.000
TCGA-56-7582-01A,0.000,0.000,0.001,0.009,0.001,0.000,0.822,0.012,0.020,0.049,0.002,0.083,0.001,0.000,0.000,0.000
TCGA-33-4587-01A,0.002,0.000,0.006,0.010,0.023,0.000,0.862,0.010,0.016,0.041,0.011,0.018,0.000,0.000,0.000,0.000
TCGA-33-4538-01A,0.010,0.000,0.002,0.011,0.002,0.000,0.873,0.021,0.029,0.026,0.003,0.016,0.003,0.000,0.000,0.000
TCGA-43-A56U-01A,0.131,0.049,0.037,0.020,0.021,0.001,0.431,0.038,0.074,0.106,0.024,0.057,0.006,0.000,0.004,0.002
TCGA-77-7142-01A,0.000,0.000,0.004,0.013,0.000,0.000,0.801,0.013,0.058,0.049,0.008,0.049,0.002,0.000,0.000,0.000
TCGA-77-7463-01A,0.002,0.000,0.002,0.004,0.000,0.000,0.913,0.015,0.012,0.018,0.000,0.032,0.000,0.000,0.001,0.001
TCGA-77-8143-01A,0.008,0.000,0.000,0.025,0.000,0.000,0.908,0.010,0.016,0.011,0.000,0.020,0.001,0.000,0.000,0.000
TCGA-21-5782-01A,0.030,0.003,0.009,0.016,0.008,0.003,0.668,0.012,0.036,0.135,0.035,0.035,0.005,0.003,0.002,0.001
TCGA-98-A53C-01A,0.048,0.036,0.023,0.011,0.021,0.001,0.183,0.061,0.213,0.192,0.060,0.139,0.007,0.001,0.002,0.001
TCGA-43-7656-01A,0.028,0.058,0.027,0.011,0.025,0.001,0.621,0.037,0.025,0.095,0.019,0.047,0.001,0.002,0.003,0.000
TCGA-21-1078-01A,0.002,0.000,0.002,0.004,0.000,0.000,0.954,0.000,0.022,0.002,0.001,0.009,0.003,0.001,0.000,0.000
TCGA-85-8048-01A,0.022,0.019,0.028,0.017,0.021,0.000,0.485,0.032,0.082,0.145,0.024,0.117,0.002,0.001,0.001,0.001
TCGA-LA-A7SW-01A,0.001,0.000,0.001,0.008,0.000,0.000,0.832,0.000,0.053,0.016,0.041,0.042,0.001,0.000,0.003,0.000
TCGA-56-8624-01A,0.003,0.006,0.007,0.005,0.008,0.006,0.708,0.017,0.048,0.127,0.021,0.039,0.003,0.000,0.000,0.000
TCGA-18-3407-01A,0.037,0.001,0.003,0.005,0.012,0.000,0.737,0.008,0.044,0.109,0.008,0.032,0.003,0.000,0.001,0.000
TCGA-18-4086-01A,0.032,0.002,0.004,0.007,0.005,0.000,0.718,0.015,0.028,0.110,0.006,0.065,0.003,0.004,0.000,0.001
TCGA-34-5241-01A,0.008,0.000,0.010,0.011,0.008,0.000,0.625,0.015,0.057,0.161,0.014,0.085,0.003,0.001,0.003,0.001
TCGA-90-A59Q-01A,0.094,0.000,0.008,0.069,0.000,0.000,0.653,0.010,0.019,0.046,0.000,0.067,0.005,0.003,0.024,0.000
TCGA-34-2596-01A,0.012,0.020,0.014,0.002,0.010,0.003,0.719,0.012,0.037,0.071,0.036,0.063,0.000,0.000,0.000,0.000
TCGA-85-8351-01A,0.000,0.000,0.003,0.009,0.000,0.000,0.851,0.007,0.072,0.013,0.007,0.037,0.000,0.000,0.000,0.000
TCGA-NC-A5HI-01A,0.014,0.000,0.002,0.019,0.001,0.000,0.910,0.009,0.015,0.015,0.000,0.012,0.001,0.000,0.001,0.000
TCGA-22-5474-01A,0.054,0.004,0.020,0.009,0.020,0.000,0.632,0.019,0.036,0.062,0.013,0.122,0.005,0.003,0.001,0.000
TCGA-66-2768-01A,0.001,0.000,0.002,0.028,0.000,0.000,0.802,0.003,0.047,0.022,0.005,0.074,0.002,0.000,0.012,0.000
TCGA-52-7622-01A,0.014,0.007,0.013,0.012,0.009,0.000,0.635,0.020,0.049,0.081,0.019,0.132,0.001,0.006,0.001,0.001
TCGA-77-A5GH-01A,0.043,0.006,0.029,0.034,0.000,0.000,0.530,0.064,0.040,0.152,0.001,0.093,0.000,0.008,0.001,0.000
TCGA-18-3417-01A,0.014,0.000,0.003,0.004,0.000,0.000,0.666,0.007,0.023,0.248,0.000,0.031,0.002,0.000,0.001,0.000
TCGA-34-2600-01A,0.006,0.000,0.003,0.011,0.003,0.000,0.893,0.008,0.042,0.016,0.005,0.010,0.002,0.000,0.000,0.000
TCGA-NC-A5HQ-01A,0.015,0.028,0.008,0.028,0.000,0.000,0.813,0.018,0.018,0.045,0.003,0.022,0.001,0.001,0.001,0.001
TCGA-66-2795-01A,0.015,0.001,0.003,0.005,0.008,0.000,0.696,0.002,0.022,0.136,0.007,0.100,0.003,0.000,0.002,0.000
TCGA-77-A5GA-01A,0.013,0.004,0.004,0.008,0.000,0.000,0.882,0.006,0.022,0.031,0.013,0.016,0.000,0.000,0.000,0.000
TCGA-63-7020-01A,0.017,0.000,0.006,0.021,0.006,0.000,0.797,0.009,0.030,0.030,0.007,0.072,0.003,0.001,0.001,0.000
TCGA-63-A5MR-01A,0.019,0.000,0.001,0.016,0.000,0.000,0.843,0.007,0.018,0.074,0.001,0.017,0.000,0.000,0.001,0.003
TCGA-33-AAS8-01A,0.005,0.007,0.004,0.009,0.000,0.000,0.936,0.009,0.011,0.007,0.003,0.007,0.000,0.000,0.000,0.000
TCGA-77-8136-01A,0.026,0.000,0.015,0.028,0.025,0.000,0.520,0.002,0.037,0.211,0.001,0.131,0.002,0.000,0.001,0.001
TCGA-68-7757-01B,0.026,0.000,0.021,0.000,0.002,0.000,0.655,0.014,0.033,0.190,0.004,0.050,0.003,0.000,0.002,0.000
TCGA-39-5030-01A,0.073,0.009,0.054,0.021,0.016,0.000,0.390,0.043,0.054,0.176,0.010,0.142,0.002,0.008,0.001,0.001
TCGA-22-A5C4-01A,0.009,0.000,0.006,0.012,0.007,0.000,0.827,0.008,0.026,0.038,0.019,0.044,0.002,0.002,0.001,0.000
TCGA-18-4083-01A,0.040,0.000,0.002,0.012,0.009,0.000,0.741,0.000,0.026,0.121,0.007,0.035,0.004,0.000,0.002,0.000
TCGA-56-A4BY-01A,0.011,0.003,0.005,0.013,0.009,0.000,0.776,0.012,0.047,0.046,0.036,0.033,0.008,0.001,0.000,0.000
TCGA-21-5783-01A,0.007,0.000,0.007,0.010,0.008,0.003,0.728,0.012,0.025,0.160,0.019,0.019,0.001,0.000,0.000,0.000
TCGA-68-8250-01A,0.009,0.000,0.008,0.009,0.013,0.000,0.757,0.015,0.057,0.043,0.010,0.074,0.001,0.000,0.003,0.000
TCGA-18-3419-01A,0.051,0.000,0.010,0.013,0.016,0.000,0.799,0.001,0.013,0.011,0.000,0.045,0.001,0.000,0.020,0.020
TCGA-56-6546-01A,0.036,0.005,0.006,0.019,0.039,0.000,0.577,0.020,0.029,0.128,0.016,0.123,0.001,0.000,0.000,0.001
TCGA-56-7579-01A,0.000,0.000,0.003,0.005,0.000,0.000,0.816,0.021,0.043,0.050,0.004,0.054,0.000,0.000,0.002,0.000
TCGA-21-1075-01A,0.003,0.000,0.001,0.000,0.000,0.000,0.951,0.002,0.011,0.016,0.004,0.011,0.000,0.000,0.000,0.000
TCGA-66-2765-01A,0.016,0.000,0.005,0.012,0.000,0.000,0.788,0.042,0.046,0.047,0.000,0.035,0.003,0.001,0.004,0.001
TCGA-66-2778-01A,0.014,0.000,0.001,0.003,0.001,0.000,0.835,0.011,0.020,0.034,0.003,0.059,0.003,0.002,0.014,0.001
TCGA-56-8503-01A,0.025,0.000,0.015,0.008,0.007,0.000,0.453,0.021,0.053,0.295,0.013,0.098,0.002,0.000,0.002,0.007
TCGA-NC-A5HE-01A,0.009,0.000,0.010,0.042,0.028,0.000,0.599,0.037,0.019,0.043,0.001,0.207,0.002,0.000,0.001,0.000
TCGA-LA-A446-01A,0.005,0.007,0.002,0.013,0.002,0.000,0.862,0.007,0.025,0.030,0.006,0.037,0.003,0.000,0.000,0.000
TCGA-51-6867-01A,0.010,0.000,0.004,0.023,0.016,0.000,0.791,0.003,0.038,0.063,0.011,0.040,0.001,0.000,0.000,0.000
TCGA-96-A4JK-01A,0.031,0.000,0.008,0.022,0.014,0.000,0.724,0.013,0.028,0.085,0.010,0.058,0.005,0.002,0.000,0.000
TCGA-77-7338-01A,0.013,0.002,0.006,0.005,0.012,0.000,0.675,0.009,0.034,0.162,0.016,0.057,0.001,0.001,0.001,0.009
TCGA-85-7843-01A,0.020,0.000,0.008,0.002,0.007,0.001,0.706,0.012,0.040,0.133,0.001,0.049,0.000,0.000,0.001,0.020
TCGA-77-8150-01A,0.016,0.000,0.003,0.023,0.011,0.000,0.782,0.027,0.043,0.036,0.003,0.050,0.004,0.000,0.000,0.000
TCGA-46-3767-01A,0.025,0.011,0.015,0.006,0.017,0.002,0.385,0.024,0.083,0.315,0.022,0.085,0.007,0.001,0.001,0.001
TCGA-92-8064-01A,0.054,0.000,0.015,0.037,0.043,0.000,0.534,0.017,0.028,0.144,0.001,0.124,0.001,0.000,0.001,0.000
TCGA-92-7340-01A,0.016,0.000,0.009,0.019,0.002,0.000,0.531,0.022,0.066,0.281,0.001,0.044,0.002,0.001,0.005,0.001
TCGA-60-2697-01A,0.060,0.050,0.043,0.006,0.023,0.003,0.357,0.038,0.143,0.161,0.032,0.073,0.005,0.000,0.002,0.003
TCGA-43-6771-01A,0.000,0.000,0.010,0.011,0.000,0.000,0.834,0.019,0.050,0.041,0.000,0.029,0.001,0.000,0.002,0.001
TCGA-85-6798-01A,0.006,0.000,0.003,0.000,0.002,0.000,0.792,0.016,0.013,0.139,0.005,0.020,0.000,0.002,0.000,0.000
TCGA-NC-A5HF-01A,0.005,0.000,0.001,0.011,0.000,0.000,0.930,0.004,0.022,0.008,0.010,0.004,0.000,0.003,0.000,0.000
TCGA-77-8130-01A,0.010,0.000,0.004,0.003,0.000,0.000,0.641,0.009,0.030,0.285,0.002,0.015,0.001,0.000,0.000,0.000
TCGA-43-2578-01A,0.010,0.000,0.001,0.021,0.008,0.000,0.817,0.008,0.025,0.032,0.011,0.064,0.002,0.000,0.000,0.000
TCGA-77-8145-01A,0.017,0.000,0.011,0.010,0.003,0.000,0.635,0.000,0.026,0.251,0.011,0.036,0.000,0.000,0.000,0.000
TCGA-39-5035-01A,0.052,0.007,0.011,0.033,0.009,0.000,0.739,0.030,0.021,0.041,0.006,0.050,0.000,0.000,0.000,0.001
TCGA-58-8392-01A,0.008,0.000,0.002,0.005,0.009,0.001,0.870,0.012,0.019,0.038,0.013,0.020,0.001,0.000,0.000,0.000
TCGA-66-2786-01A,0.012,0.000,0.005,0.012,0.014,0.000,0.745,0.013,0.030,0.066,0.009,0.088,0.002,0.003,0.001,0.000
TCGA-68-7756-01A,0.010,0.000,0.003,0.004,0.003,0.000,0.772,0.011,0.035,0.124,0.001,0.035,0.003,0.000,0.000,0.000
TCGA-33-4589-01A,0.035,0.000,0.001,0.024,0.000,0.000,0.832,0.000,0.022,0.006,0.000,0.066,0.001,0.000,0.013,0.000
TCGA-22-0944-01A,0.009,0.001,0.001,0.006,0.000,0.000,0.917,0.007,0.022,0.028,0.004,0.002,0.002,0.000,0.000,0.001
TCGA-98-A53J-01A,0.003,0.000,0.004,0.004,0.001,0.000,0.939,0.006,0.011,0.003,0.006,0.016,0.000,0.000,0.005,0.000
TCGA-70-6723-01A,0.000,0.000,0.000,0.025,0.000,0.000,0.939,0.000,0.020,0.010,0.001,0.003,0.001,0.000,0.001,0.000
TCGA-43-7657-01A,0.015,0.000,0.002,0.003,0.000,0.000,0.790,0.007,0.025,0.098,0.016,0.043,0.001,0.000,0.000,0.000
TCGA-63-A5MT-01A,0.008,0.000,0.004,0.011,0.000,0.000,0.735,0.012,0.039,0.126,0.010,0.047,0.000,0.001,0.007,0.000
TCGA-NC-A5HP-01A,0.005,0.000,0.001,0.011,0.000,0.000,0.710,0.007,0.024,0.197,0.004,0.036,0.002,0.000,0.000,0.000
TCGA-39-5024-01A,0.006,0.002,0.016,0.016,0.000,0.000,0.871,0.015,0.038,0.022,0.001,0.009,0.000,0.002,0.000,0.000
TCGA-63-7023-01A,0.005,0.000,0.001,0.018,0.002,0.000,0.894,0.008,0.017,0.035,0.001,0.017,0.000,0.000,0.000,0.000
TCGA-J1-A4AH-01A,0.056,0.001,0.001,0.002,0.002,0.000,0.824,0.006,0.009,0.054,0.008,0.034,0.001,0.000,0.000,0.000
TCGA-85-8355-01A,0.031,0.059,0.037,0.011,0.025,0.011,0.443,0.055,0.069,0.067,0.017,0.168,0.005,0.001,0.001,0.000
TCGA-96-7545-01A,0.003,0.010,0.008,0.001,0.013,0.000,0.633,0.026,0.086,0.083,0.022,0.106,0.004,0.002,0.001,0.001
TCGA-85-8353-01A,0.033,0.005,0.012,0.010,0.014,0.000,0.587,0.010,0.041,0.209,0.006,0.068,0.002,0.000,0.001,0.000
TCGA-58-A46N-01A,0.003,0.000,0.001,0.010,0.002,0.000,0.937,0.007,0.015,0.008,0.001,0.011,0.003,0.000,0.001,0.002
TCGA-22-1017-01A,0.014,0.000,0.004,0.020,0.005,0.000,0.769,0.011,0.055,0.011,0.010,0.095,0.003,0.001,0.001,0.000
TCGA-XC-AA0X-01A,0.032,0.011,0.016,0.010,0.002,0.004,0.633,0.023,0.053,0.107,0.016,0.086,0.004,0.001,0.001,0.001
TCGA-94-A5I4-01A,0.006,0.000,0.002,0.004,0.000,0.000,0.902,0.004,0.013,0.044,0.001,0.022,0.000,0.000,0.000,0.001
TCGA-85-8354-01A,0.004,0.000,0.000,0.016,0.001,0.000,0.938,0.001,0.012,0.003,0.004,0.021,0.000,0.000,0.000,0.000
TCGA-22-5483-01A,0.005,0.000,0.003,0.006,0.018,0.000,0.715,0.000,0.022,0.141,0.001,0.086,0.002,0.000,0.000,0.000
TCGA-90-A4EE-01A,0.020,0.010,0.032,0.029,0.043,0.000,0.507,0.051,0.025,0.101,0.002,0.176,0.001,0.001,0.000,0.000
TCGA-34-5231-01A,0.020,0.000,0.011,0.012,0.007,0.000,0.798,0.025,0.030,0.072,0.007,0.017,0.000,0.000,0.000,0.000
TCGA-56-8623-01A,0.007,0.000,0.008,0.000,0.013,0.001,0.237,0.023,0.164,0.131,0.052,0.324,0.019,0.011,0.008,0.002
TCGA-66-2759-01A,0.020,0.000,0.006,0.013,0.011,0.000,0.747,0.017,0.028,0.080,0.001,0.070,0.003,0.000,0.002,0.001
TCGA-66-2770-01A,0.028,0.000,0.003,0.020,0.003,0.000,0.650,0.010,0.030,0.130,0.007,0.113,0.001,0.005,0.001,0.000
TCGA-56-8307-01A,0.011,0.007,0.014,0.035,0.001,0.000,0.775,0.070,0.024,0.023,0.000,0.038,0.000,0.001,0.000,0.000
TCGA-43-3394-01A,0.010,0.000,0.001,0.006,0.002,0.000,0.807,0.008,0.024,0.074,0.014,0.050,0.004,0.000,0.000,0.000
TCGA-60-2695-01A,0.013,0.009,0.007,0.031,0.010,0.000,0.748,0.012,0.043,0.075,0.009,0.041,0.000,0.000,0.000,0.000
TCGA-22-4593-01A,0.005,0.000,0.006,0.007,0.005,0.005,0.682,0.002,0.033,0.214,0.016,0.021,0.001,0.000,0.003,0.000
TCGA-56-7222-01A,0.005,0.000,0.002,0.003,0.000,0.000,0.944,0.005,0.024,0.009,0.004,0.001,0.001,0.000,0.004,0.000
TCGA-22-5491-01A,0.005,0.001,0.002,0.003,0.001,0.000,0.903,0.007,0.019,0.023,0.004,0.025,0.003,0.000,0.003,0.000
TCGA-98-A53A-01A,0.019,0.000,0.004,0.009,0.011,0.000,0.877,0.014,0.021,0.026,0.005,0.014,0.000,0.000,0.000,0.000
TCGA-85-A4PA-01A,0.019,0.426,0.092,0.022,0.024,0.084,0.084,0.077,0.055,0.031,0.013,0.060,0.002,0.002,0.007,0.000
TCGA-21-1080-01A,0.006,0.000,0.000,0.013,0.014,0.000,0.860,0.004,0.031,0.039,0.000,0.028,0.002,0.000,0.002,0.000
TCGA-18-3406-01A,0.079,0.001,0.005,0.006,0.005,0.000,0.668,0.020,0.045,0.088,0.006,0.063,0.004,0.000,0.006,0.003
TCGA-58-8391-01A,0.004,0.000,0.001,0.011,0.000,0.000,0.911,0.003,0.017,0.035,0.001,0.016,0.001,0.001,0.000,0.000
TCGA-85-7696-01A,0.008,0.000,0.011,0.005,0.003,0.001,0.764,0.024,0.020,0.106,0.004,0.052,0.003,0.000,0.000,0.000
TCGA-22-5480-01A,0.006,0.013,0.090,0.018,0.001,0.003,0.588,0.087,0.027,0.128,0.004,0.035,0.000,0.001,0.001,0.000
TCGA-43-8116-01A,0.032,0.013,0.009,0.015,0.001,0.000,0.770,0.019,0.032,0.088,0.000,0.018,0.001,0.001,0.000,0.000
TCGA-22-4607-01A,0.031,0.000,0.002,0.002,0.000,0.000,0.782,0.008,0.030,0.082,0.010,0.045,0.005,0.001,0.003,0.000
TCGA-60-2726-01A,0.020,0.002,0.001,0.041,0.002,0.000,0.818,0.013,0.011,0.066,0.000,0.018,0.006,0.000,0.001,0.000
TCGA-85-7699-01A,0.026,0.004,0.028,0.017,0.027,0.000,0.608,0.029,0.027,0.150,0.000,0.077,0.002,0.002,0.000,0.000
TCGA-34-5236-01A,0.012,0.001,0.005,0.004,0.006,0.000,0.544,0.015,0.030,0.250,0.011,0.118,0.002,0.000,0.000,0.001
TCGA-63-A5ML-01A,0.001,0.000,0.004,0.019,0.007,0.000,0.798,0.000,0.021,0.066,0.007,0.075,0.001,0.000,0.000,0.000
TCGA-33-AASJ-01A,0.010,0.000,0.000,0.018,0.000,0.000,0.948,0.003,0.011,0.002,0.000,0.007,0.000,0.000,0.000,0.000
TCGA-56-5898-01A,0.004,0.000,0.011,0.004,0.006,0.001,0.749,0.021,0.047,0.080,0.005,0.069,0.001,0.000,0.000,0.001
TCGA-56-8622-01A,0.037,0.000,0.005,0.000,0.000,0.000,0.633,0.011,0.044,0.213,0.007,0.038,0.003,0.007,0.000,0.001
TCGA-66-2800-01A,0.013,0.001,0.005,0.000,0.010,0.000,0.669,0.008,0.040,0.091,0.017,0.135,0.002,0.003,0.004,0.001
TCGA-77-7335-01A,0.008,0.000,0.021,0.019,0.014,0.000,0.309,0.030,0.035,0.349,0.010,0.202,0.000,0.001,0.000,0.001
TCGA-43-8118-01A,0.000,0.000,0.002,0.021,0.000,0.000,0.749,0.007,0.047,0.039,0.005,0.122,0.003,0.000,0.004,0.000
TCGA-22-4596-01A,0.025,0.006,0.033,0.011,0.008,0.000,0.430,0.086,0.058,0.146,0.019,0.166,0.006,0.001,0.004,0.001
TCGA-56-7731-01A,0.023,0.000,0.014,0.005,0.005,0.000,0.659,0.015,0.091,0.080,0.026,0.074,0.005,0.001,0.001,0.001
TCGA-56-8304-01A,0.031,0.000,0.002,0.014,0.009,0.000,0.880,0.013,0.014,0.012,0.001,0.021,0.001,0.001,0.001,0.000
TCGA-85-A53L-01A,0.012,0.006,0.002,0.005,0.007,0.000,0.889,0.006,0.010,0.042,0.005,0.011,0.001,0.000,0.003,0.000
TCGA-52-7811-01A,0.006,0.000,0.002,0.012,0.000,0.000,0.748,0.006,0.080,0.064,0.010,0.070,0.000,0.001,0.000,0.000
TCGA-85-7710-01A,0.006,0.000,0.002,0.034,0.000,0.000,0.835,0.010,0.040,0.022,0.001,0.045,0.004,0.000,0.001,0.000
TCGA-85-8481-01A,0.026,0.000,0.006,0.007,0.000,0.000,0.747,0.000,0.014,0.126,0.001,0.067,0.003,0.002,0.001,0.000
