"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.63.A5MY.01A",0,0,0,0.792306247564585,0,0,0.127781531400014,0.0799122210354008
"TCGA.37.4130.01A",0.326153705293445,0.0242317000574428,0.124474970090665,0.0950646220832497,0.186853062603454,0.000523305577659409,0.18325608404479,0.0594425502492938
"TCGA.22.1002.01A",0,0,0.0393156343158409,0.0735103660341667,0,0.00100055371200825,0.344799429194727,0.541374016743257
"TCGA.18.3410.01A",0.0323831582279641,0.0769912146866046,0.11765733577646,0.17957043810829,0,0.000818403025079899,0.344149654147755,0.248429796027846
"TCGA.39.5011.01A",0,0,0.636830106039193,0.0653057733864867,0.000137421836948242,0,0.137588128969636,0.160138569767736
"TCGA.56.7580.01A",0.00151844745320667,0,0.016166961860591,0.358020985102863,0,0.0007781645277698,0.228421185805549,0.39509425525002
"TCGA.98.8023.01A",0,0,0.118287844661405,0.150543997607125,0,0.00104383475715144,0.190542985418062,0.539581337556256
"TCGA.33.4586.01A",0,0,0.0137314378450699,0.493594068798744,0,0.000406164449361566,0.170601802577884,0.321666526328941
"TCGA.58.8388.01A",0,0,0.0741352672577626,0.017109162080993,0,0.00036529971147445,0.334233779743601,0.574156491206169
"TCGA.77.A5G3.01A",0,0,0.0279396808730112,0.438274233352181,0,0.000256645815126241,0.21638705156333,0.317142388396351
"TCGA.85.8071.01A",0,0,0,0.539739135492978,0,0.0011762402377586,0.158739572579404,0.300345051689859
"TCGA.33.A4WN.01A",0,0,0.0182518682936057,0.626192432837668,0,0.0006203908078665,0.137517264443519,0.217418043617341
"TCGA.77.7141.01A",0,0,0.0363184665041667,0.35596459346683,0,0.000503251537863134,0.441163020021845,0.166050668469296
"TCGA.60.2716.01A",0.0287720949136393,0.000351750071337535,0,0.55172813821508,0.0296719450382936,0,0.309046390833438,0.0804296809282112
"TCGA.85.7844.01A",0,0,0.0267349551334125,0.0933754698376583,0,0.00301431501459935,0.24066605692189,0.63620920309244
"TCGA.98.A53H.01A",0,0,0.0484302136271192,0.0534873280372217,0,0.00177586132568432,0.294301212307427,0.602005384702548
"TCGA.37.A5EM.01A",0.0033782700979395,0,0.0334436745960194,0.204298750423835,0,0.000862104980511608,0.194594363575086,0.563422836326609
"TCGA.63.A5MU.01A",0,0,0,0.698842149246376,0,0.0019413976945975,0.159676703627075,0.139539749431951
"TCGA.39.5016.01A",0,0,0.161306539807743,0.368529201156242,0,0.000365145451193435,0.354803794184155,0.114995319400666
"TCGA.33.4582.01A",0,0,0.0188117357896821,0.588801546602264,0,0,0.115009300067989,0.277377417540064
"TCGA.85.8666.01A",0,0,0.048538982637025,0.32657213829103,0,2.43437039167096e-05,0.144617549543422,0.480246985824607
"TCGA.66.2791.01A",0,0,0.1164682976806,0.13898109817881,0,0.00208262218704793,0.29053642129352,0.451931560660021
"TCGA.6A.AB49.01A",0.00267295882770335,0,0.0169955640355014,0.281863247094417,0,0,0.584944761106163,0.113523468936215
"TCGA.66.2782.01A",0,0,0.135587913505232,0.350016698234594,0,0.000497163600550916,0.187189691511997,0.326708533147625
"TCGA.39.5036.01A",0,0,0.0460699151275517,0.740997727809717,0,0,0.147292139095049,0.0656402179676826
"TCGA.NK.A5CX.01A",0,0,0.0314898236948335,0.40100958653337,0,0.00064107547912709,0.15550608654675,0.411353427745919
"TCGA.77.8154.01A",0,0,0.000146965181840153,0.418843867448087,0,0.00061841606571856,0.226506499686258,0.353884251618096
"TCGA.37.4132.01A",0.10710550980768,0.00107418118285682,0.115378454633168,0.174981781132804,0,6.20208272703454e-06,0.373806106015707,0.227647765145057
"TCGA.98.8020.01A",0,0,0.0361321651565115,0.235253530472122,0,0,0.185485330567578,0.543128973803788
"TCGA.56.A5DS.01A",0,0,0.0266271916472227,0.298971449366297,0,0.00158011685277557,0.307553065253614,0.365268176880091
"TCGA.60.2707.01A",0,0,0.0345463551789495,0.299529720907482,0,0.000299907390000625,0.124764927306393,0.540859089217175
"TCGA.66.2734.01A",0,0,0.116575588184992,0.337434000742185,0,0,0.175770495155467,0.370219915917357
"TCGA.66.2742.01A",0,0,0.0577745066198993,0.341627686400615,0,0.000404858929163156,0.26577753001344,0.334415418036883
"TCGA.22.5481.01A",0.0864870034330801,0.218969068236755,0.0927772887891101,0.152559567410554,0,0,0.252207695178394,0.196999376952108
"TCGA.21.5787.01A",0.151327666627866,0.00214019541925402,0.12875467670996,0.154156277248674,0,0.000906357596182273,0.329650336818092,0.233064489579972
"TCGA.66.2783.01A",0,0,0.0247176637282669,0.41031480718454,0,0.00161381583057262,0.259755172747864,0.303598540508756
"TCGA.92.8063.01A",0,0,0.0491189934558041,0.1353641373207,0,0,0.248135276523221,0.567381592700275
"TCGA.66.2757.01A",0.0140875636310139,0.00613743060277973,0.105387947858591,0.170802337349118,0,0,0.397644367578386,0.305940352980112
"TCGA.39.5022.01A",0,0,0.158535094586065,0.0780467586395785,0,0.000692404517103107,0.232447286401416,0.530278455855838
"TCGA.94.A5I6.01A",0,0,0.0171133000382864,0.377940683459998,0,0.000365992396028267,0.158562971971189,0.446017052134498
"TCGA.85.7698.01A",0,0,0.0561893089347331,0.20514790959846,0,0.000232045670732421,0.214892856835155,0.52353787896092
"TCGA.37.4141.01A",0,0,0.11991906807618,0.130931345318644,0,0.00138198405401446,0.40410871252718,0.343658890023982
"TCGA.66.2753.01A",0,0,0.0459889535885227,0.162140114716776,0,0.000727586222979406,0.297126871547411,0.494016473924311
"TCGA.43.A474.01A",0,0,0.000249962772059179,0.424537720280862,0,0.000933518170462922,0.109486508653681,0.464792290122935
"TCGA.63.5128.01A",0,0,0.00269583482005623,0.593127447404973,0,0,0.157203179064244,0.246973538710728
"TCGA.56.8625.01A",0,0,0.190997746626089,0.0479291183688982,0,0.0019839751834989,0.154478365776986,0.604610794044528
"TCGA.63.A5MB.01A",0.00645281485846281,0,0.0526824341989515,0.308207438669513,0,0,0.370884710521004,0.26177260175207
"TCGA.22.5471.01A",0,0,0.0975211493816018,0.428070547779702,0,0.000288929511584841,0.142324762768667,0.331794610558444
"TCGA.56.A4BX.01A",0,0,0,0.657209724908007,0,0,0.285401267812413,0.0573890072795802
"TCGA.63.7021.01A",0.000146599164770144,0,0.0473000798985968,0.555240469100794,0,0,0.0941302036793919,0.303182648156447
"TCGA.85.A511.01A",0,0,0.0368576752444073,0.169761970840691,0,0.000820551862257862,0.128427901519906,0.664131900532737
"TCGA.66.2755.01A",0,0.00207586000726816,0.228311987261533,0.0662436871534581,0,0,0.303071096778658,0.400297368799083
"TCGA.46.3769.01A",0,0,0.176306653996979,0.0776613517022824,0,6.65666006208646e-06,0.333212929733681,0.412812407906996
"TCGA.21.1070.01A",0,0,0.0896589778599456,0.347526956142181,0,0.000354545099587856,0.274471672021737,0.287987848876548
"TCGA.22.5477.01A",0.00360888745704967,0.00131345564718957,0.0615406829897086,0.248937362596247,0,0.000586741615019533,0.488818411088193,0.195194458606593
"TCGA.18.3412.01A",0,0,0.056593810213681,0.673907356054359,0,0.00164450909947674,0.0893183384153139,0.178535986217169
"TCGA.34.5929.01A",0,0,0.0469148766294153,0.183730611246221,0,0.000849154065547471,0.339718889388923,0.428786468669893
"TCGA.NK.A5CT.01A",0,0,0.0253446019856051,0.459543230206892,0,0.000408107001155305,0.33302969725755,0.181674363548798
"TCGA.46.6025.01A",0,0,0.0104743577599931,0.407343587810412,0,0.000692015811042774,0.1783091596069,0.403180879011652
"TCGA.NK.A7XE.01A",0,0,0.0433631966497662,0.565490318764661,0,0,0.166022517028659,0.225123967556914
"TCGA.33.AASI.01A",0.0303307893252986,0.0661267443603654,0.0168677911093697,0.34649285996589,0,6.17680410539102e-05,0.401041382339104,0.139078664858918
"TCGA.56.A4ZJ.01A",0,0,0.0917408215447878,0.115749501724435,0,0.00128636405036844,0.232142216727617,0.559081095952791
"TCGA.34.5239.01A",0,0,0.0873647442020818,0.0663423143209508,0,0.00322452902919797,0.211492754793252,0.631575657654517
"TCGA.66.2754.01A",0,0.00221245140935074,0.0674648944936625,0.337963246301286,0,3.12009033608875e-05,0.374084452276897,0.218243754615443
"TCGA.66.2756.01A",0.00494678961055294,0,0.0731893464609216,0.178605001076278,0,3.68259738113494e-05,0.370896540757526,0.37232549612091
"TCGA.58.8390.01A",0,0,0.0231559666975577,0.0795104744215262,0,0,0.177390132857888,0.719943426023028
"TCGA.77.A5GB.01B",0,0,0.0588015956213323,0.395678819287242,0,0.000907903401364473,0.0934620006289489,0.451149681061112
"TCGA.O2.A52S.01A",0,0,0.19246597907297,0.153917841731616,0,0,0.396349744364801,0.257266434830613
"TCGA.60.2713.01A",0,0,0.167413802593186,0.0544984578252479,0,0.000355574702938886,0.154123938369894,0.623608226508733
"TCGA.37.A5EN.01A",0,0,0.0383978457423379,0.384230113284886,0,0.000541777564505716,0.378307870014305,0.198522393393966
"TCGA.56.8626.01A",0,0,0.0231098623474494,0.0971124018392899,0,0.000254320437566524,0.248927730739566,0.630595684636128
"TCGA.L3.A4E7.01A",0,0,0.042926341348569,0.257761246725648,0,0.00170940704840167,0.311216380533511,0.38638662434387
"TCGA.22.5472.01A",0,0,0.0763144647236109,0.282993845503457,0,0.000243057290033743,0.352507259473432,0.287941373009466
"TCGA.63.A5MW.01A",0,0,0,0.0532785687135272,0,0.000421810677776518,0.208775654821748,0.737523965786948
"TCGA.63.A5M9.01A",0,0,0.0674852218544527,0.210766348254307,0,0.00078571421507347,0.332696575307109,0.388266140369058
"TCGA.60.2710.01A",0,0,0.0838790495418805,0.255777497844288,0,0.00172085614802813,0.260876227623861,0.397746368841943
"TCGA.77.6843.01A",0,0,0.0033514835268569,0.321009720195018,0,0.00098686392929664,0.544718762439073,0.129933169909756
"TCGA.21.5786.01A",0,0,0.0282764621884035,0.356463801380179,0,0.000395713425381097,0.20580094294424,0.409063080061796
"TCGA.68.7755.01A",0,0,0,0.364492009846372,0,0.00224016241184584,0.286574414244194,0.346693413497588
"TCGA.85.A50Z.01A",0,0,0.0514179887794225,0.50164020714496,0,0.000934107070875022,0.134476229434504,0.311531467570238
"TCGA.66.2737.01A",0,0,0.072967098015654,0.0990280362247697,0,0,0.10169856756806,0.726306298191517
"TCGA.NC.A5HK.01A",0.00477083105754499,0.000185776857802201,0.00284621798798582,0.22911470684115,0,7.07779152407503e-05,0.481287300237096,0.281724389103181
"TCGA.85.A4JC.01A",0,0.00019139178521544,0.0272130620865252,0.583088013966508,0,0.000455776736343156,0.0889657113527031,0.300086044072705
"TCGA.58.A46J.01A",0,0,0.0964975863722714,0.290202147013608,0,0.00159101806619024,0.382672599903787,0.229036648644143
"TCGA.46.6026.01A",0.0402691408971743,0,0,0.577797862219052,0,0.00016951214457548,0.26498258725648,0.116780897482718
"TCGA.46.3765.01A",0,0,0.0896479216499261,0.36815640623615,0,0.000129951297012645,0.223109661511488,0.318956059305423
"TCGA.O2.A52V.01A",0,0,0.0491852246565047,0.381461458404968,0,0,0.15628084281491,0.413072474123618
"TCGA.92.7341.01A",0.00162834399582081,9.14616808839474e-05,0.0156240064177063,0.30746934198138,0,0.000860451514003164,0.161222451109429,0.513103943300776
"TCGA.51.4080.01A",0.000132510215829344,0,0.0172348039933401,0.600139477292478,0,3.73700734530163e-05,0.312373654042578,0.0700821843823215
"TCGA.21.1076.01A",0,0,0.258625873301593,0.071576237571382,0,0.00036597629121605,0.201738210515898,0.467693702319911
"TCGA.56.7730.01A",0,0,0,0.643838394458661,0,0,0.276210734479473,0.0799508710618661
"TCGA.NC.A5HO.01A",0,0,0.0148588774530281,0.742797262226795,0,0.00055860420203096,0.0801103005377118,0.161674955580434
"TCGA.21.1079.01A",0,0,0,0.162453680676323,0,0,0.184584468119224,0.652961851204453
"TCGA.21.1076.01A.1",0,0,0.258625873301593,0.071576237571382,0,0.00036597629121605,0.201738210515898,0.467693702319911
"TCGA.NC.A5HT.01A",0,0,0,0.296560352366235,0,0,0.305812820253369,0.397626827380396
"TCGA.56.6545.01A",0,0,0.0620635079952488,0.0460868899329362,0,0.0023285646000293,0.104242223348871,0.785278814122915
"TCGA.85.8582.01A",0,0,0,0.0664835351310251,0,0,0.0267802501091483,0.906736214759827
"TCGA.66.2787.01A",0,0,0.135396288772468,0.17657910902094,0,0.000658931486783069,0.365698292877906,0.321667377841903
"TCGA.60.2698.01A",0.00333310295506418,0.000135320165096696,0.186439074573173,0.18645019153446,0,0.00123741804470227,0.302945042934791,0.319459849792713
"TCGA.O2.A5IB.01A",0,0,0,0.113566965604242,0,0,0.596278860912006,0.290154173483752
"TCGA.22.1000.01A",0,0,0.0858249303187192,0.122174768816263,0,0,0.111151318320593,0.680848982544425
"TCGA.56.8083.01A",0,0,0,0.0116535295928301,0,0,0.21678546513348,0.77156100527369
"TCGA.66.2763.01A",0,0,0.0747652014374963,0.466680535793202,0,0.00144040190591513,0.22382172272922,0.233292138134166
"TCGA.77.8153.01A",0,0,0,0.536786553839741,0,0.000893747926890386,0.150217262437042,0.312102435796326
"TCGA.21.1083.01A",0,0.0073236099583968,0.123804748278401,0.154577518691296,0,0,0.292981544149554,0.421312578922353
"TCGA.85.8049.01A",0,0,0.0706094892495673,0.106858078931492,0,0.0011237527988248,0.239491795910673,0.581916883109443
"TCGA.34.8456.01A",0,0,0.02360622576646,0.246810242289993,0,0.00102587080587993,0.402238556468065,0.326319104669603
"TCGA.33.6737.01A",0,0,0.0845870190964139,0.28775678765944,0,0.00141674988399296,0.286175470639064,0.34006397272109
"TCGA.77.8140.01A",0,0,0.000485630231192056,0.43286773122434,0,0.00148865961736139,0.383897201500203,0.181260777426903
"TCGA.39.5028.01A",0.00316564477701608,0.00103625656496472,0.0256242271398244,0.421873584604956,0,0.000800244089173451,0.0969909222521943,0.450509120571871
"TCGA.34.5240.01A",0,0,0.0610266860195099,0.367420084100548,0,0.000304472605225248,0.269964231802632,0.301284525472084
"TCGA.79.5596.01A",0.00139453255261148,0,0.000384687939019519,0.567236732993364,0,0.000285831250698586,0.186984889816046,0.243713325448261
"TCGA.56.8308.01A",0,0,0.0213589170686907,0.256500171525942,0,0.00169847395000976,0.299892409288931,0.420550028166427
"TCGA.90.7964.01A",0,0,0.0978477070629036,0.182124866357885,0,0,0.36715014385748,0.352877282721732
"TCGA.18.3408.01A",0,0,0.0639373482750161,0.215409290613437,0,0.00012195612241433,0.518380058651569,0.202151346337564
"TCGA.18.4721.01A",0,0,0.13708066478289,0.108747319875399,0,0,0.276897817256568,0.477274198085144
"TCGA.22.5478.01A",0,0,0.0458322533189426,0.0784591584524991,0,0.000193594583351218,0.192780055198304,0.682734938446903
"TCGA.66.2773.01A",0,0,0.234617215809411,0.353760024100833,0,0.000294790952815449,0.127695606953369,0.283632362183572
"TCGA.22.5479.01A",0,0,0.0304102053699284,0.525513526754937,0,0,0.146533125101611,0.297543142773523
"TCGA.39.5019.01A",0,0,0.0577659611948536,0.296642027106351,0,0.00294362440090858,0.208300089250489,0.434348298047397
"TCGA.NK.A5CR.01A",0.000589719962422215,0,0.00106109360534224,0.669284081035994,0,0.000241399089691585,0.134544097571986,0.194279608734564
"TCGA.39.5040.01A",0.00420433115742071,0.000689929512546568,0.0153937165517477,0.0411516931493858,0,0.000216402862585837,0.677051387597807,0.261292539168506
"TCGA.77.A5G6.01A",0,0,0.0112571509306977,0.407787699922785,0,0.000961809043936969,0.355300979567023,0.224692360535557
"TCGA.98.A539.01A",0,0,0.0622823306676607,0.341997207077055,0,0.000299668807586026,0.277669602620874,0.317751190826824
"TCGA.85.6175.01A",0,0,0.0302338948792162,0.0095228528462689,0,0.000166184848467907,0.0488483260388903,0.911228741387157
"TCGA.34.5927.01A",0,0,0.0141036321869341,0.289900912935719,0,0.000440107062023024,0.286166652252929,0.409388695562395
"TCGA.85.8350.01A",0,0,0.0365206732103939,0.103450942801678,0,0.0022981097238932,0.232176882574167,0.625553391689868
"TCGA.NC.A5HM.01A",0,0,0.0156513656933413,0.401056332002735,0,0,0.276088264555651,0.307204037748273
"TCGA.22.4591.01A",0,0,0.0741605430821162,0.352333099011882,0,0,0.347720969798721,0.22578538810728
"TCGA.85.6561.01A",0,0,0.0618505088424455,0.184150347747067,0,0.00186003904735901,0.165602636142502,0.586536468220626
"TCGA.98.A53B.01A",0.00460711204011441,0.000199331084797747,0.0434515745274299,0.115922558598293,0,0.0016667042430864,0.195086666034116,0.639066053472163
"TCGA.39.5039.01A",0,0,0.0617742322266502,0.240711034582894,0,0.000958745230905907,0.225109731089321,0.471446256870229
"TCGA.68.A59I.01A",0.00391230900801806,0,0.0361174088697969,0.140729931007493,0,0.000979633315304439,0.228953999234734,0.589306718564654
"TCGA.90.7766.01A",0,0,0.105613380678992,0.343486195122485,0,0,0.347553050720288,0.203347373478234
"TCGA.66.2744.01A",0,0,0.202706725562739,0.0513749084902074,0,0.000144323091162668,0.320479602442288,0.425294440413603
"TCGA.22.4594.01A",0.029451737586307,0.0249786794303475,0.14087952779937,0.0480606033575969,0,2.81876385512511e-05,0.289985378650832,0.466615885536996
"TCGA.77.A5GF.01A",0,0,0.0248870623409897,0.333297536768069,0,0.000556286074039852,0.330507124705998,0.310751990110903
"TCGA.60.2711.01A",0.019194731171405,0.00551553314580612,0.0345655606867984,0.370408719732643,0,0.000887308271959775,0.395113839581301,0.174314307410086
"TCGA.33.4566.01A",0.0428830826473164,0,0.160167008496093,0.328419850691418,0,0,0.237790212067863,0.23073984609731
"TCGA.43.2576.01A",0,0,0.229461176156236,0.0620324399804063,0,6.40148560010724e-05,0.130743931215074,0.577698437792282
"TCGA.37.4135.01A",0.0264993273501192,0.0119128447300693,0.0551501278916873,0.342421908355566,0.17688838986616,1.7452719808375e-05,0.267251771338866,0.119858177747724
"TCGA.98.7454.01A",0,0,0.0941694798763932,0.0152181524023491,0,0.00154302356706799,0.252600576966819,0.63646876718737
"TCGA.92.8065.01A",0,0,0.132179207669472,0.566922060802058,0,0,0.145694545944443,0.155204185584027
"TCGA.52.7812.01A",0,0,0.195250819068211,0.13376346601813,0,4.02665095441103e-05,0.340868183036262,0.330077265367853
"TCGA.63.A5MM.01A",0,0,0.0671573896093881,0.233782060786136,0,0,0.302308375795064,0.396752173809412
"TCGA.56.A5DR.01A",0,0,0.0164872020998871,0.484009102572199,0,0.000324924750576607,0.114257533733438,0.384921236843899
"TCGA.56.8082.01A",0,0,0,0.379496470925807,0,0.000355836358386709,0.278072716767908,0.342074975947899
"TCGA.98.A538.01A",0,0,0.0460399906580627,0.392217981966103,0,0.000253221207209044,0.181735091694668,0.379753714473957
"TCGA.94.8490.01A",0,0,0,0.752340193329749,0,0.000114625262342482,0.110410714393657,0.137134467014251
"TCGA.52.7810.01A",0,0,0,0.619551987652648,0,0,0.0707232449813949,0.309724767365957
"TCGA.NC.A5HJ.01A",0,0,0.209765947098848,0.00385338905772279,0,0,0.565164431446322,0.221216232397107
"TCGA.52.7809.01A",0,0.00264021230715832,0.0501296083312628,0.1249053527614,0,0.000668061603541518,0.482990568932845,0.338666196063793
"TCGA.NC.A5HN.01A",0,0,0,0.73092884857148,0,0,0.195536476253442,0.0735346751750778
"TCGA.18.3414.01A",0,0,0.0321807107124541,0.314161960291469,0,0.00193857556683286,0.200591117087932,0.451127636341312
"TCGA.96.A4JL.01A",0.0308879427768636,0.0260472195102434,0.0461418563990129,0.074640601833752,0,0.00130678733677441,0.479742176882991,0.341233415260363
"TCGA.18.5595.01A",0,0,0,0.612011644983465,0,7.90169323628377e-05,0.212608438960276,0.175300899123897
"TCGA.77.7140.01A",0,0,0,0.535443810451216,0,5.12862104720462e-05,0.125162022543655,0.339342880794657
"TCGA.33.AASB.01A",0,0,0.01601671615532,0.418302306066796,0,0,0.313795122603185,0.251885855174699
"TCGA.63.7022.01A",0,0,0.105028639991446,0.0430569797933487,0,0.00476382196984319,0.139220915133886,0.707929643111476
"TCGA.56.8628.01A",0,0,0.0881997887315087,0.0265245746810783,0,0.0008309436796374,0.283274436150328,0.601170256757448
"TCGA.NK.A5D1.01A",0,0.0394544526456539,5.17421178550814e-05,0.196481543239744,0,0,0.431253900262382,0.332758361734365
"TCGA.NC.A5HH.01A",0.0895155149041976,0,0.00337082669527765,0.359064916984373,0,3.74102994603293e-05,0.326413495349094,0.221597835767597
"TCGA.77.8133.01A",0,0,0.112033974619163,0.245407830067673,0,0.0014358538636847,0.32925270364483,0.311869637804649
"TCGA.34.8454.01A",0,0,0.0606096210406716,0.221799444944502,0,0.00292281484834399,0.293832529453125,0.420835589713357
"TCGA.90.6837.01A",0,0,0.105226438193288,0.383584440264524,0,0,0.0536924470158536,0.457496674526334
"TCGA.70.6722.01A",0,0,0.0388693585868896,0.13143864939743,0,0.000100375765064882,0.246146674812323,0.583444941438293
"TCGA.60.2712.01A",0.048456434360932,0.0567895167771749,0.142881502003852,0.11876187845154,0,0.000320102220206997,0.232372333177145,0.400418233009148
"TCGA.66.2727.01A",0,0,0.0929051040025616,0.383391962720489,0,0.000475741644799271,0.241476536120738,0.281750655511412
"TCGA.18.3409.01A",0,0,0.0336382476082915,0.00136084387554459,0,0.000165862248808331,0.0876987230516027,0.877136323215753
"TCGA.77.8009.01A",0,0,0.0213724164708262,0.263526285273998,0,0,0.284500357427073,0.430600940828103
"TCGA.85.A50M.01A",0.000359119232150067,0.000344368947623935,0.0148724867678042,0.117125866237313,0,0.000191953917940696,0.170540732178914,0.696565472718255
"TCGA.37.4129.01A",0,0.000377090599927495,0.0259906953632831,0.0624090788008661,0.00293394680446613,0.000222540550864782,0.786427134429218,0.121639513451375
"TCGA.46.3766.01A",0,0,0.0906156223438764,0.0264256997955265,0,0.00299345130090648,0.17959535139275,0.700369875166941
"TCGA.37.5819.01A",0.0267706305901786,0.00989488689359241,0.0898153238478993,0.165919329417852,0,0,0.342698544389468,0.36490128486101
"TCGA.60.2706.01A",0,0,0.281032865468275,0.0748743055465375,0,0.000973969166915063,0.318449729498313,0.324669130319959
"TCGA.85.A4JB.01A",0,0,0,0.302308522200004,0,0.000698348496621142,0.154656176950199,0.542336952353177
"TCGA.77.8007.01A",0,0,0.169097220407594,0.0234938752423805,0,0,0.348847934516318,0.458560969833708
"TCGA.43.2581.01A",0,0,0.215312124367783,1.66364025903576e-05,0,0.000993830951498592,0.238274534507326,0.545402873770802
"TCGA.56.8309.01A",0,0,0.144236655084937,0.0255112373775018,0,0.000729503617625666,0.242953166062831,0.586569437857105
"TCGA.43.A475.01A",0.0770873609961794,0.0358387165371054,0.2478652043193,0.0807111354856334,0,0.000368595593064885,0.292572933470099,0.265556053598617
"TCGA.63.A5MV.01A",0,0,0.0615660618924733,0.101052804197142,0,0.000649685647669962,0.189158138196623,0.647573310066091
"TCGA.22.1016.01A",0,0,0.110960860981643,0.0618942629069165,0,0.000708046393072781,0.309358249117456,0.517078580600912
"TCGA.85.8288.01A",0,0,0.0317101688347207,0.0502512833220467,0,0.000188146626739239,0.216012145843823,0.70183825537267
"TCGA.22.4613.01A",0,0,0.195466142539088,0.404947144824733,0,0,0.213613245021646,0.185973467614533
"TCGA.56.A62T.01A",0,0,0.0192821946587699,0.453010853965521,0,0,0.12126495240313,0.406441998972579
"TCGA.18.3411.01A",0,0,0.150027883195766,0.380399438716954,0,0.00053231034360711,0.133547905468264,0.335492462275409
"TCGA.60.2721.01A",0,0,0.112822524944544,0.183695186022067,0,0.00255670588125855,0.147122494324202,0.553803088827929
"TCGA.66.2771.01A",0,0,0.268074302592828,0.420000631719826,0,0.000290057170969392,0.116321390381324,0.195313618135052
"TCGA.58.8387.01A",0.150587366942783,0.052648789682623,0.0605453563436324,0.430921951679554,0,0.00055134159298223,0.138966288362046,0.165778905396379
"TCGA.77.8148.01A",0,0,0.0522420792062104,0.26829094747879,0,7.58661705968526e-05,0.190304065561051,0.489087041583352
"TCGA.46.3768.01A",0,0,0.100735582031388,0.331096512627098,0,4.19085448063325e-05,0.316951020114767,0.25117497668194
"TCGA.85.A4QQ.01A",0,0,0,0.796082328429713,0,0,0.112070680397585,0.0918469911727022
"TCGA.43.7658.01A",0,0.00445484645443757,0.15320937838148,0.129754175223875,0,5.62669431928052e-05,0.564880380755068,0.147644952241947
"TCGA.56.7823.01B",0,0,0,0.591389602863162,0,0,0.185918382987889,0.222692014148949
