"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.BQ.7050.01A",0.000419898223719738,7.42387609032857e-05,0.114500721589755,0.0444568700900554,0.00146267957305264,0,0.64962435196865,0.189461239793863
"TCGA.BQ.5894.01A",0.00245525192958939,0,0.121089565823497,0.0146554597718085,0,0.00144669942320538,0.390930311610218,0.469422711441682
"TCGA.BQ.5879.01A",0.00263130606411442,0,0.0668182571590465,0.00887469385825671,0,0.00433533133455955,0.456805267128102,0.46053514445592
"TCGA.AL.3472.01A",0.00258099340342728,0,0.04348802280148,0.0636341057201795,0.000604566305420433,0.00121245241065444,0.63176512236752,0.256714736991318
"TCGA.MH.A560.01A",0,0,0.0677607353139422,0.157996343066155,0,0,0.646528615030265,0.127714306589638
"TCGA.BQ.5891.01A",0,0,0.0785321151957307,0.0937730400401868,0,0,0.618709241508549,0.208985603255534
"TCGA.B9.A5W7.01A",0,0.000648189698093825,0.119901081062421,0.0922627332052097,0,0.00268180907127516,0.618924710794974,0.165581476168026
"TCGA.UZ.A9PR.01A",0,0,0.0814930709261461,0.0475751634524331,0,0.000212803388740159,0.70434488191469,0.16637408031799
"TCGA.B9.A69E.01A",0,0,0.31699635781382,0.00596044577712612,0.00106299363423039,7.97522260582252e-05,0.569711301806158,0.106189148742607
"TCGA.B3.4104.01A",0.0987241018595919,2.61580057823775e-05,0.000345459908796178,0.197983916012999,0,0.000207349448894065,0.510453974471209,0.192259040292727
"TCGA.SX.A71R.01A",0.00275178409703482,0,0.0637939588991605,0.159500467891196,0,0.00156412072518576,0.636492069635335,0.135897598752088
"TCGA.MH.A55Z.01A",0.00487207033362223,0,0.107207488060365,0.111478868875537,0,0.000577594227508363,0.633308004102849,0.142555974400118
"TCGA.UZ.A9PO.01A",0,0,0.272590512650942,0.0476275285495476,0,0,0.577052383453991,0.10272957534552
"TCGA.G7.7501.01A",0,0,0.12078738872613,0.0557469397964571,0,0,0.597315145291945,0.226150526185468
"TCGA.DW.7836.01A",0.000720508451666834,0,0.00801195761677357,0.0638505159839781,0,0.000752096077909251,0.620810602751864,0.305854319117808
"TCGA.HE.A5NI.01A",0.00305244875874076,0.000576380643876225,0.201751308569148,0.106541326982366,0,0.00656687815089475,0.542395250878913,0.139116406016061
"TCGA.G7.A8LE.01A",0,0,0.000198711042845777,0.00100736300187817,0,0.000540298245334196,0.511354058328207,0.486899569381735
"TCGA.Y8.A895.01A",0.00185550564737954,0,0.100061553959537,0.028231397934295,0.000896010114094385,0.000820083490432928,0.653537056689716,0.214598392164544
"TCGA.UZ.A9PQ.01A",0,0,0.00810791707538652,0.0821998731908182,0,0,0.708230973309972,0.201461236423824
"TCGA.BQ.5884.01A",0,0,0.157078529398765,0,0,0,0.604751966534918,0.238169504066318
"TCGA.BQ.5893.01A",0,0,0.0233854013788803,0.132072233799481,0,0.000638409147695796,0.578061772507606,0.265842183166337
"TCGA.UZ.A9PV.01A",0,0,0.0209991781453423,0.126529136867575,0,0,0.69819605654442,0.154275628442663
"TCGA.B9.4113.01A",0.0016144371839396,0,0.209410959096802,0.0104627370867365,0,0.00494214254989966,0.57913533568539,0.194434388397232
"TCGA.B3.3926.01A",0,0,0.0315413846396348,0.0149617003377941,0,2.6809259441286e-05,0.691357900399787,0.262112205363343
"TCGA.2Z.A9J3.01A",0,0,0.051784435692969,0.186488211758731,0,0.000170565815819049,0.610007944792072,0.151548841940408
"TCGA.Y8.A8RZ.01A",0,0.0201654605204845,0.15566150018389,0.187427323111724,0,0,0.586717500465608,0.0500282157182932
"TCGA.AT.A5NU.01A",0.00279812115340237,0,0.0100398972631669,0.0628539946248644,0,0.000721380392266611,0.723730859429285,0.199855747137015
"TCGA.G7.6792.01A",0.00277378445731565,0.000171029414898722,0.116962593985346,0.0133393851453869,0,0.00159302277322979,0.615218583890086,0.249941600333737
"TCGA.5P.A9KC.01A",0,0,0.331993912077165,0.0467977381097538,0,0,0.513122605980849,0.108085743832232
"TCGA.Y8.A8S0.01A",0,0,0.0326543907514312,0.0650930397821578,0,0.00054624573356564,0.685197105939206,0.216509217793639
"TCGA.B1.A655.01A",0,0,0.203072684930723,0.0118072644666526,0,0,0.591576448397825,0.193543602204799
"TCGA.J7.8537.01A",0.00273100487485265,0,0.308706687549857,0.00821062805650005,0,0,0.371570205160764,0.308781474358026
"TCGA.KV.A6GD.01A",0,0,0.609352344574484,0,0,0,0.295551819211986,0.0950958362135302
"TCGA.G7.A4TM.01A",0,0,0.0863196117886509,0.0729412076949634,0,0.00385826308783622,0.580392724283523,0.256488193145027
"TCGA.G7.6790.01A",0.00155620207274108,0,0.110114539526815,0.0591949369570168,0.00260024912735472,0.000147402151593211,0.618091220597487,0.208295449566992
"TCGA.A4.8515.01A",0,0.00100057153671189,0.0498106284959638,0.0424927604903589,0,8.22473467258674e-06,0.701926843194394,0.204760971547899
"TCGA.BQ.7049.01A",0,0,0.066111916199235,7.1976146051668e-05,0,0.000974745333440025,0.390791701929451,0.542049660391823
"TCGA.SX.A7SL.01A",0,0,0.00718275568311747,0.154879078334377,0,0.00144465425989255,0.705614571619955,0.130878940102658
"TCGA.A4.7734.01A",0.000951428419211721,0.000508222774143313,0.0439018573909567,0.00949842284454393,0.00329850003133803,2.34813861718105e-05,0.693352409562395,0.24846567759124
"TCGA.BQ.7053.01A",0.00147336447657529,0,0.103861105205012,0.0119196405175108,0.00134952247736575,0,0.594350645219882,0.287045722103654
"TCGA.G7.6797.01A",0.00179106515071415,0,0.028855934297022,0.0485848347859779,0,0.00187704581217568,0.710275683605745,0.208615436348365
"TCGA.IZ.8196.01A",0.00127945267550982,0.000288916130390798,0.000257097035748066,0.0236859846563115,0,0.000800322315397123,0.657005286794124,0.316682940392519
"TCGA.P4.A5EB.01A",0,0,0.0847851501390381,0.111836689478494,0,0,0.695981291808852,0.107396868573616
"TCGA.BQ.7058.01A",0,0,0.133387568794688,0.0594255990757344,0,0,0.688433361776156,0.118753470353422
"TCGA.B9.A8YI.01A",0,0,0.143999939815041,0.157666906288934,0,0,0.66833807758722,0.0299950763088054
"TCGA.HE.7128.01A",0,0,0.41888212298512,0.000516137556811498,0,0.00105230055894969,0.431029430529579,0.14852000836954
"TCGA.4A.A93Y.01A",0,0,0.337341357419825,0,0,0.00012969612596771,0.211614781426454,0.450914165027753
"TCGA.HE.A5NF.01A",0,0,0.449870909975159,0.00381952678412751,0.00062114375105914,0,0.415369421093325,0.13031899839633
"TCGA.B1.A654.01A",0,0.0188508735850141,0.0609399483719023,0.0686270834725064,0,0.000888238547638177,0.69584359828005,0.154850257742889
"TCGA.DW.7834.01A",0,0,0.291820254327569,0.0540279098310559,0,0.00256241405050366,0.513265920586796,0.138323501204076
"TCGA.A4.8516.01A",0.000766927199381682,0.000378014653072001,0.133778601660186,0.047649775309421,0.00176153229789674,0,0.706501450163022,0.10916369871702
"TCGA.P4.A5E7.01A",0,0,0.205751185870473,0.0680245819567045,0,0.00113101243155568,0.394861613503949,0.330231606237318
"TCGA.IA.A83T.01A",0,0,0.56840193748469,5.2118112751078e-05,0,0.000613364588988682,0.302160837616846,0.128771742196725
"TCGA.G7.A8LC.01A",0,0,0.0372514367300309,0.0456721795941223,0,0.000260661160145004,0.728070254961802,0.1887454675539
"TCGA.P4.AAVO.01A",0,0.0206511914398152,0.0713272244817872,0.327083587913916,0,0,0.5405598845298,0.0403781116346815
"TCGA.A4.8311.01A",0.0025948509779817,0,0.0397451367771976,0.0650498245551799,0,0.00140670481676498,0.6762459458809,0.214957536991975
"TCGA.Y8.A8RY.01A",0.00397373903383469,0,0.215823672533104,0.0228953752883663,0,0.00609411459043603,0.596444322572177,0.154768775982082
"TCGA.A4.A57E.01A",0,0,0.133351614851252,0.120430797539394,0,0,0.611515922888947,0.134701664720408
"TCGA.PJ.A5Z8.01A",0.00277671509275068,0,0.205479931377713,0,0,0,0.402894401524545,0.388848952004991
"TCGA.KV.A74V.01A",0,0,0.0776641422103143,0.229265072403944,0,0.00079866638004224,0.62897726070781,0.06329485829789
"TCGA.2Z.A9JL.01A",0,0,0.22165094430367,0.098486078205301,0,0.00163521659357623,0.547590657952538,0.130637102944915
"TCGA.DW.7963.01B",0,0,0.197250253052006,0.0571144272637167,0,0.000221865161571485,0.51827384837092,0.227139606151785
"TCGA.B1.A47N.01A",0.00362158725616498,1.65196247948676e-05,0.0842321260476207,0.0520306151330615,0.000738115601394069,0.00240874504614134,0.669394936293664,0.187557354997159
"TCGA.5P.A9KH.01A",0,0,0.0804430922259264,0.076820238237964,0,0,0.814076479863888,0.0286601896722216
"TCGA.EV.5902.01A",0,0,0.0110278512282829,0.138012253124695,0,0,0.715385456519078,0.135574439127944
"TCGA.F9.A4JJ.01A",0.00494575416263075,0,0.0388096821663612,0.0639750894045922,0,0.00304259125096837,0.672144197272088,0.21708268574336
"TCGA.Y8.A8S1.01A",0,0,0.501989408855952,0,0,0,0.299744886841618,0.198265704302429
"TCGA.GL.A9DC.01A",0.00276734848631839,0,0.078104683950393,0.096500804596356,0.00102325462079542,0.00344256827418004,0.640525446823471,0.177635893248486
"TCGA.BQ.5889.01A",0,0,0.217531901152242,0,0,0.00083796553178556,0.352807837236882,0.42882229607909
"TCGA.BQ.5882.01A",0,0,0.147459573649309,0.020431643865272,0,0,0.526742961993306,0.305365820492113
"TCGA.A4.7997.01A",0,0,0.175031314505028,0.0108777449573049,0,0.0009487267046241,0.607595119211565,0.205547094621478
"TCGA.IA.A40U.01A",0,0,0.145442118970599,0.075510237091812,0,0.00243626113091631,0.592004991073538,0.184606391733135
"TCGA.DW.7838.01A",0,0,0.345482845459949,0.037861796130995,0,0.000285671683016086,0.365505166359129,0.250864520366912
"TCGA.HE.7129.01A",0.000197208076280771,0,0.029636182842586,0.048083015208721,0,0.00323672942583771,0.638248069757449,0.280598794689125
"TCGA.BQ.5887.01A",0,0,0.0600750650054217,0,0,0,0.265849942721209,0.674074992273369
"TCGA.P4.A5EA.01A",0.13596876813395,0.0162025781024142,0.209106194799603,0.0544568332239945,0,0.00459769788450663,0.282105337409199,0.297562590446332
"TCGA.UZ.A9PL.01A",0,0,0.0202620379435621,0.0653265200831202,0,0.000380458134527296,0.723334159174993,0.190696824663798
"TCGA.HE.A5NL.01A",0.00193799720233486,0,0.278607127354731,0.0395103539375854,0,0.00193685512366674,0.531188023927489,0.146819642454193
"TCGA.J7.A8I2.01A",0.0469201734116633,0,0.00475318845820999,0.22886591318513,0,0.000106453301042905,0.621816212231429,0.0975380594125246
"TCGA.G7.6793.01A",0,0,0.037561606785872,5.55665332211589e-05,0,0.00131844840624666,0.343881202835491,0.617183175439169
"TCGA.UZ.A9PK.01A",0,0,0.129247727232653,0.0627294345574073,0,0.00095555460468707,0.572762403811303,0.23430487979395
"TCGA.GL.6846.01A",0,0,0.0563167358452949,0.00969839974832029,0,0,0.552837636280076,0.381147228126309
"TCGA.5P.A9JW.01A",0,0,0.208055541145495,0.129511099295205,0,0,0.588462006830307,0.073971352728993
"TCGA.DW.7842.01A",4.20079613505368e-05,0.00023440092835088,0.00232613246788633,0.038137844570973,0.00168423735800539,0.000888220249809998,0.713079430927879,0.243607725535745
"TCGA.UZ.A9Q0.01A",0.00232762637802839,0,0.145108599660591,0.13316770138746,0.00205090618961124,0.00205740622853467,0.571359313757796,0.143928446397979
"TCGA.UZ.A9PN.01A",0,0,0.0222205302303208,0,0,0.000286645692887896,0.35576289815892,0.621729925917871
"TCGA.5P.A9JY.01A",0,0,0.12691596133093,0.193715584184495,0,0,0.626647963507117,0.0527204909774585
"TCGA.P4.A5E6.01A",0,0,0.190149742653849,0.0482535298784152,0,0.000502100786162654,0.623906129391338,0.137188497290235
"TCGA.2Z.A9JO.01A",0,0,0.132415362339903,0.0275056796158691,0,0.000131851510271108,0.641701540838447,0.198245565695509
"TCGA.5P.A9K4.01A",0,0,0.0526766143938914,0.151943836594494,0,0.000290242429846451,0.592949524908098,0.20213978167367
"TCGA.UN.AAZ9.01A",0,0,0.00553272866404938,0.0611562038456359,0,0.00103467893712513,0.679420516436305,0.252855872116885
"TCGA.SX.A71W.01A",0,0,0.0618269431301804,0.0576429853115351,0,0.00219006002846542,0.493061177112924,0.385278834416895
"TCGA.MH.A855.01A",0,0,0.204100062454816,0.00845753191134751,0,0,0.550392025712682,0.237050379921154
"TCGA.B1.A47M.01A",0,0,0.0987669398556583,0.135991401216756,0,0.000338214053096456,0.479633132022855,0.285270312851634
"TCGA.DZ.6133.01A",0.00190894765139691,0,0.0295039302108192,0.0432863829983123,0.00169288442025518,0.000262390331567368,0.72765453728002,0.195690927107629
"TCGA.DW.7839.01A",0,0,0,0.175724867900765,0,0,0.722697351125685,0.10157778097355
"TCGA.5P.A9KF.01A",0,0,0.127010097663335,0.112916732770414,0,0.000254038936493047,0.544599256814572,0.215219873815186
"TCGA.SX.A7SP.01A",0,0,0.300296405660796,0.0238991117788872,0,0.00071757295587688,0.519450651011939,0.155636258592501
"TCGA.G7.6795.01A",0.00471097122294746,0.000149642208262971,0.123952452852073,0.0597875554251015,0,0.000607781095901607,0.622814499276099,0.187977097919614
"TCGA.A4.A772.01A",0,0,0.195163156015405,0.0339567610870533,0,0.00119614705967996,0.550079621964882,0.21960431387298
"TCGA.BQ.5890.01A",0,0,0.19244903877828,0.086104933827433,0,0,0.668574874872999,0.0528711525212881
"TCGA.B9.7268.01A",0,0,0.0455137143552861,0.104860787252116,0,0,0.751559381346147,0.0980661170464515
"TCGA.AL.3466.01A",0,0,0.0676081385589937,0.135718385242486,0,0,0.540240557859385,0.256432918339135
"TCGA.GL.8500.01A",0,0,0.0359128357724358,0.0953423108811635,0,6.6740210012756e-05,0.668086402285935,0.200591710850453
"TCGA.A4.8517.01A",0,0.000346519244069184,0.135919522745892,0.0408979588289896,0,0.000442475499922866,0.685177735613588,0.137215788067538
"TCGA.2Z.A9JR.01A",0.00170348344508439,0,0.278061392603931,0.0672266978610284,0.000506400723338412,0,0.49141999529956,0.161082030067058
"TCGA.A4.A6HP.01A",0,0,0.356566833906298,0.0705673272196371,0,0.00017120338385091,0.462612639716419,0.110081995773796
"TCGA.F9.A97G.01A",0,0,0.358192258562783,0.00278771801124265,0.000426271847119298,0,0.449021173411026,0.189572578167828
"TCGA.2Z.A9J9.01A",0.00143004230017445,0.000238353573820906,0.000416616685688368,0.0735611525298832,0.00294586952880198,0.00055829903843876,0.807651932042777,0.113197734300415
"TCGA.A4.A5Y0.01A",0,0,0.0583776913398202,0.277783220418602,0,0,0.569854882324778,0.0939842059168002
"TCGA.2Z.A9JD.01A",0,0,0.0258382798254938,0.0720186773052136,0,0,0.735604165865712,0.16653887700358
"TCGA.A4.7828.01A",0,0,0,0,0,0.000817744424803518,0.663393713867824,0.335788541707372
"TCGA.MH.A857.01A",0,0,0.0982432223748113,0.0790447675592161,0,0.000876170676331758,0.714489977004736,0.107345862384904
"TCGA.2Z.A9J2.01A",0,0,0.187936741506246,0.324699665872473,0,0,0.453004729288363,0.0343588633329187
"TCGA.A4.8518.01A",0,0,0.133244988538896,0.147378217212702,0,0,0.508649964201442,0.210726830046961
"TCGA.A4.7585.01A",0,0,0.245303359959348,4.48036467942071e-05,0,0,0.477676581587932,0.276975254805927
"TCGA.BQ.7046.01A",0,0.000171695989195847,0.356135459836927,0.0450280543235637,0.00134294316589679,0,0.462970126683098,0.134351720001318
"TCGA.BQ.5886.01A",0,0,0.166010226022361,0.184508387895392,0,0,0.577906024244522,0.071575361837725
"TCGA.4A.A93X.01A",0.0493115013454965,0.0241158836387458,0.041610000160108,0.14793689637855,0.175905199127787,0,0.540140044975286,0.020980474374027
"TCGA.IA.A40X.01A",0,0,0.126363286018567,0.038161495991619,0,0,0.699068086547852,0.136407131441963
"TCGA.BQ.5888.01A",0,0,0.128205775265575,0.0465654936193787,0,0.00046141542441749,0.557105023423776,0.267662292266853
"TCGA.A4.7915.01A",0,0,0.0281784286994202,0.0102795735773111,0,0.000404383097095583,0.553990830493348,0.407146784132825
"TCGA.SX.A7SQ.01A",0.00157282180043494,6.62930395985368e-05,0.0414617677746183,0.0371638947541108,0,0.00100620262951611,0.593386060126824,0.325342959874897
"TCGA.F9.A8NY.01A",0.00348798918673298,0,0.0317358909250203,0.151985999828243,0,0.00022880760156199,0.667908728739135,0.144652583719306
"TCGA.2Z.A9JE.01A",0,0,0.0330973846509996,0.199436233428059,0,0.000235958303140637,0.665396899431679,0.101833524186122
"TCGA.IA.A83V.01A",0,0,0.301516900728495,0.00278969652823885,0,0.000467749345256643,0.266339915260562,0.428885738137448
"TCGA.2Z.A9JP.01A",0,0,0.299495073316908,0.132893690907591,0,0,0.477397071016313,0.0902141647591878
"TCGA.2Z.A9J5.01A",0,0,0.459015004696023,0.0510960143515886,0,0.00118448472943079,0.393769307346637,0.09493518887632
"TCGA.B9.4617.01A",0.00120919000722765,0.00036600118927264,0.0757643806085661,0.0815327444344204,0,0.00282934530961603,0.766765457567898,0.071532880882999
"TCGA.A4.7288.01A",0,0,0.0375277322302197,0.0366004609027761,0,0,0.737846848541769,0.188024958325235
"TCGA.GL.7773.01A",0.0019027195555623,0.000155717812880498,0.0613341102940399,0.00774959211056459,0,0.000633962980555034,0.542423623597197,0.385800273649201
"TCGA.B1.A47O.01A",0,0,0.158395863934199,0.0503870265587972,0,0.000587762373776177,0.496382437773191,0.294246909360036
"TCGA.GL.A4EM.01A",0,0,0.475869825348588,0.00408405182535819,0,0,0.331933400171473,0.188112722654581
"TCGA.UZ.A9PZ.01A",0.00271296850278937,0,0.044002652854985,0.104431547274446,0.000599330638776469,0.00451209805313511,0.5819294456904,0.261811956985469
"TCGA.B9.A5W9.01A",0.00187593235171108,0,0.00200443572054279,0.0813701214500991,0,6.19154390535044e-05,0.709987783966591,0.204699811072002
"TCGA.DZ.6132.01A",0,0,0.50521055325702,0,0,9.56990389733428e-05,0.212500204053384,0.282193543650623
"TCGA.A4.7583.01A",0.00274683729266147,0,0.141424944398671,0.0239292426496851,0.00057531671782591,0.000654639403837357,0.757720114617818,0.0729489049195015
"TCGA.UZ.A9PM.01A",0,0.000206276563189947,0.364741038622159,0.0496910980682485,0.000961319580859036,0.000512300910389242,0.460507822018609,0.123380144236546
"TCGA.SX.A71S.01A",0.000747056142829246,0.000411490437177283,0.0565197348907596,0.0509684430507454,0.00339875406107092,0.000573760362896278,0.644597133261638,0.242783627792883
"TCGA.G7.7502.01A",0,0,0.258609385574817,0.004403506062723,0,0.000359554298225298,0.39337628999333,0.343251264070904
"TCGA.B3.3925.01A",0,0.00145027150232443,0.202056683065109,0.0233154502579686,0,0.00160469342686258,0.616224320311382,0.155348581436354
"TCGA.V9.A7HT.01A",0,0,0.36577068573812,0.00422399845880366,0,0.00146232303636342,0.466332516289422,0.162210476477291
"TCGA.UZ.A9PU.01A",0.000501799339362083,0.00022596777351353,0.108015460934596,0.0478900621829037,0.00106757025450843,0.000714427254670051,0.616600886920784,0.224983825339662
"TCGA.BQ.5880.01A",0,0,0.179535665638563,0.017112365720039,0,0,0.396692968533124,0.406659000108274
"TCGA.MH.A856.01A",0,0.000853414589731372,0.0966122266185086,0.0363551633188392,0.00294723608884772,0.000115866707716975,0.66601606733713,0.197100025339226
"TCGA.A4.7732.01A",0,0,0.0660342572740094,0.0631279508328183,0,0.00626044759915384,0.711308479694333,0.153268864599685
"TCGA.A4.8312.01A",0,0,0.106830539472865,0.0986099623878672,0,0.00200244079358099,0.697637539837419,0.094919517508268
"TCGA.IZ.8195.01A",0,0,0.0532767211029429,0.0452349789272507,0.00165219061383627,2.14917344294885e-05,0.619860150674611,0.279954466946929
"TCGA.B9.A44B.01A",0,0,0.0397403567054308,0.0402851236974916,0,0,0.674671005069419,0.245303514527658
"TCGA.DW.7841.01A",0.00148784007698142,0,0.170176817520536,0.041940295922253,0,0.00384187194553424,0.633638730834117,0.148914443700578
"TCGA.5P.A9K9.01A",0,0,0.0941928110597998,0.0577888958191306,0,0,0.499451037910157,0.348567255210913
"TCGA.BQ.7045.01A",0,0,0.161347334470549,0.0573966712746293,0,0.00253227201956775,0.540785470055336,0.237938252179919
"TCGA.BQ.7051.01A",0,0,0.0610345845366909,0.057354601808864,0,0,0.767257510189183,0.114353303465263
"TCGA.2Z.A9J6.01A",0,0,0.129063435347905,0.0903765787131315,0,0.000474442139702724,0.672456924885007,0.107628618914255
"TCGA.B1.A657.01A",0.00256826104543117,0,0.217468504228631,0.0405794795036793,0,0.00043834910247426,0.510100094492486,0.228845311627298
"TCGA.2Z.A9JS.01A",0,0,0.0130758631241342,0.0415668234377352,0,0.000666458102281732,0.582122155916721,0.362568699419128
"TCGA.UZ.A9PJ.01A",0.00237279927185011,0,0.0103179521817823,0.0539363163730674,0,8.50360657346143e-05,0.682916688151472,0.250371207956094
"TCGA.AL.A5DJ.01A",0.206864641626168,0.0136663254590352,0.0855514078541842,0.398111384276107,0.00341210551282702,0,0.231427227396651,0.0609669078750279
"TCGA.B3.4103.01A",0,0,0.113532313139621,0.0227630238924833,0,0.000809871724223169,0.58398353060127,0.278911260642403
"TCGA.UZ.A9PX.01A",0,0,0.147661351717107,0.0579388941901963,0,0.00402705639955543,0.619899324423424,0.170473373269716
"TCGA.BQ.5885.01A",0,0,0.160872187345191,0.072397679292949,0,0,0.568101873805863,0.198628259555998
"TCGA.BQ.5878.01A",0,0,0.0631789941901633,0.0330004154886732,0,0,0.634475553359552,0.269345036961612
"TCGA.Y8.A894.01A",0.000602106820397471,0.000164092615276293,0.000140813093907038,0.00977846725549445,0.000166713136517247,0.000730943576029998,0.774936970606777,0.2134798928956
"TCGA.DW.7840.01A",0,0,0.122265557083921,0.0727148825684627,0,0.00160612431734759,0.609562278016136,0.193851158014133
"TCGA.B9.4116.01A",0,0,0.0577033405112666,0.0516533885201687,0,0.00274844885142701,0.669339379442601,0.218555442674536
"TCGA.GL.A9DD.01A",0.00152775645383771,0.000655590341958832,0.41850461282675,0.0111067764159486,0.00124666215165741,5.8708085306522e-05,0.405335847485392,0.161564046239149
"TCGA.B3.A6W5.01A",0,0,0.096582473099514,0.0323037344630798,0,0.00394187622490704,0.523234903383047,0.343937012829452
"TCGA.HE.A5NH.01A",0.000563561061265359,0.000279017691768673,0.0841733622949456,0.0652004426827316,0.00102223353969743,0.00150037822358761,0.610693156382448,0.236567848123556
"TCGA.5P.A9K3.01A",0.0139860982229885,0.0314786189848211,0.150558444398691,0.200936475856096,0,0,0.567993773097939,0.0350465894394642
"TCGA.EV.5903.01A",0,0,0.0687327875177234,0.00101709089119627,0,0.00053840017220291,0.408498226958887,0.52121349445999
"TCGA.P4.A5ED.01A",0,0,0.441104764794582,0.00871405091128056,0,0.000662562417326509,0.471109712327783,0.0784089095490278
"TCGA.A4.A5XZ.01A",0,0,0.207655903975009,0.0484402272953361,0.00053038092948661,4.49553148976372e-05,0.596815368388418,0.146513164096853
"TCGA.SX.A7SO.01A",0,0,0.0693822036049477,0.00690335471764317,0,0,0.78887349273864,0.134840948938769
"TCGA.2K.A9WE.01A",0,0,0.712273720226561,0,0,0.000312883335188341,0.225440455534172,0.061972940904079
"TCGA.5P.A9K8.01A",0,0,0.193083556062479,0.0132163887387984,0,0.000658094959143556,0.682026561723414,0.111015398516165
"TCGA.HE.7130.01A",0,0,0.0290429253589405,0.534092432082987,0,9.57410152990761e-05,0.360324169257949,0.076444732284824
"TCGA.GL.A59R.01A",0.000957812229734589,0.00022781824685939,0.0650158605860613,0.0541642632884555,0,0.0078552743854532,0.574175637245603,0.297603334017833
"TCGA.2Z.A9JN.01A",0,0,0.0862916741306916,0.0637384091985005,0,0.000341413180106059,0.729327792831202,0.1203007106595
"TCGA.A4.7286.01A",0,0,0.378436853711981,0.0082888727936187,0,2.92739737522802e-05,0.448195401444179,0.165049598076469
"TCGA.P4.AAVL.01A",0,0,0.0776997235565806,0.0125658887374768,0,0.0008656301883473,0.320156307969143,0.588712449548452
"TCGA.G7.6789.01A",0,0.00434405464109575,0.0301926770311772,0.00551733118468133,0,0.000646606083075046,0.308757607741576,0.650541723318394
"TCGA.5P.A9JV.01A",0.00154909114728083,0,0.0365415000737642,0,0,0.00014597729110599,0.699503786999673,0.262259644488176
"TCGA.MH.A561.01A",0,9.21312844127921e-05,0.162462755954294,0.0760936600781976,0,0.00153455187564626,0.608248554994131,0.151568345813319
"TCGA.DW.5560.01A",0.00296330312071979,0.000223541011537375,0.0912028847968902,0.0393697573672942,0.000753060517053099,0.00182133455712816,0.679198093281661,0.184468025347716
"TCGA.2Z.A9J8.01A",0,0,0.130529754464802,0.115893836740409,0,0,0.671938088214684,0.0816383205801047
"TCGA.EV.5901.01A",0,0,0.0845765889786836,7.34996748935856e-05,0,0.000858712582973479,0.522616269111042,0.391874929652407
"TCGA.A4.A7UZ.01A",0.01007191896844,4.31245767362529e-05,0.110249092968407,0.0735910687690886,0,0.00248372199249996,0.563612057366321,0.239949015358508
"TCGA.SX.A71U.01A",0.00239015591955399,0,0.10646789565115,0.0655508509334965,0.00143116304218833,5.1232888104854e-06,0.548363708956797,0.275791102208004
"TCGA.IA.A83S.01A",0,0,0.232926964020915,0.143375211696962,0,0.000193092421834575,0.448287325103201,0.175217406757087
"TCGA.B9.A5W8.01A",0.00313155009941004,8.41664736017684e-05,0.32670005849347,0.0129500189974923,0,0.000334595884955218,0.513085774870997,0.143713835180074
"TCGA.BQ.7055.01A",0,0,0.0217362196152804,0.00625193716805294,0,0,0.77512896882443,0.196882874392237
"TCGA.BQ.7061.01A",0,0,0.140213620004629,0.00779886843801204,0,0,0.592405664003097,0.259581847554263
