"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.MZ.A6I9.01A",0,0,0,0.777274957297231,0,0.000432872210172981,0.166187965967842,0.056104204524754
"TCGA.F7.A50I.01A",0,0,0.0099125558334083,0.691531716680416,0,0.000193436016821586,0.151913530347363,0.146448761121991
"TCGA.T2.A6WX.01A",0.0724867056513901,0,0.0614799291829944,0.580309230303033,0,9.28153983232676e-05,0.188974355918767,0.0966569635454925
"TCGA.CN.4741.01A",0,0,0,0.82803512543372,0,0.000372061699072791,0.0935103906200779,0.0780824222471291
"TCGA.CV.6948.01A",0.0209837564174228,0.00157611420558385,0.0265581947297676,0.587264974327927,0,0,0.214608614631942,0.149008345687357
"TCGA.QK.A64Z.01A",0,0,0,0.577619370387095,0,0.00042329798888393,0.132407035689419,0.289550295934602
"TCGA.CQ.6228.01A",0,0,0.00475681616330924,0.546736919213237,0,3.73135026206068e-05,0.162887270793699,0.285581680327135
"TCGA.CN.6996.01A",0,0,0.0409281802871562,0.323805588802239,0,0.000894766046756302,0.224814081071073,0.409557383792776
"TCGA.CN.4737.01A",0.00141330190549064,0.000409315440259846,0,0.327725658767868,0,0.00100524581114813,0.169521465763127,0.499925012312106
"TCGA.QK.A6V9.01A",0.0281822247081014,0,0.0237571619692322,0.65959740488772,0,0.000125198130792976,0.204652300094443,0.0836857102097106
"TCGA.DQ.7591.01A",0.0783342739928753,0.00403861388218097,0.0279879744121131,0.365892094972394,0,0,0.371330875218798,0.152416167521638
"TCGA.CN.5358.01A",0,0,0.0539337408061388,0.196050818601275,0,0.00200187970016978,0.115631383677211,0.632382177215205
"TCGA.CV.6945.01A",0,0,0,0.816885809543365,0,5.68955909949893e-05,0.0231073061042231,0.159949988761417
"TCGA.CQ.6218.01A",0,0,0.00869650871537052,0.783112529923521,0,0.0001588007732563,0.0734817984729188,0.134550362114933
"TCGA.CV.7413.01A",0.00306125719873608,0.000226765502130188,0.0224708675946869,0.504711065595516,0,0.000222744384272467,0.102435548784672,0.366871750939986
"TCGA.CR.7377.01A",0.0023422036763386,0.000419745445767309,0.0148783951866896,0.3024885121503,0,0.00240211963157573,0.232790018497332,0.444679005411997
"TCGA.D6.6823.01A",0,0,0,0.597348920850163,0,0,0.174577127418573,0.228073951731264
"TCGA.CV.7253.01A",0,0,0,0.903016889958912,0,7.7932654490951e-05,0.0545826636694502,0.0423225137171468
"TCGA.CV.6942.01A",0.000613817434790225,0,0.059658075853272,0.352608761475271,0,0.000150257243530304,0.269471818058464,0.317497269934672
"TCGA.BA.A6DA.01A",0,0,0.00209085705982366,0.986543546815388,0,0,0,0.0113655961247882
"TCGA.MT.A67D.01A",0,0,0.0170702637429287,0.661990077603406,0,0.000441298765397664,0.108612100468464,0.211886259419803
"TCGA.CQ.5323.01A",0,0,0,0.783552714474037,0,0,0.1231376359494,0.0933096495765626
"TCGA.CR.7390.01A",0,0,0,0.562323640616146,0,0.000236903303543174,0.10658823239098,0.330851223689331
"TCGA.UF.A7JK.01A",0,0,0,0.658080101876023,0,4.44852079545003e-05,0.125345309380041,0.216530103535982
"TCGA.CV.A45Y.01A",0,0,0.0236456380365918,0.359840760283006,0,0.000963521966065433,0.135073345594515,0.480476734119821
"TCGA.P3.A6T0.01A",0,0,0.000475069624044302,0.605817121246385,0,0,0.150741507021228,0.242966302108342
"TCGA.CN.4740.01A",0,0,0.0513179590101706,0.200849340667585,0,0,0.0453219187720967,0.702510781550148
"TCGA.CN.5370.01A",0,0,0.0655696188289804,0.206268683670179,0,0,0.177892475399348,0.550269222101492
"TCGA.CN.6024.01A",0,0,8.36689223224209e-05,0.583606533905214,0,8.39648664655563e-05,0.0895709482370574,0.326654884068941
"TCGA.CR.7397.01A",0,0,0,0.31688337260078,0,0,0.0425285929381067,0.640588034461113
"TCGA.QK.AA3J.01A",0,0,0,0.593249128333625,0,0.0006146296775986,0.310564578023011,0.0955716639657657
"TCGA.BA.A6DI.01A",0,0,0,0.791366147078427,0,9.48439196022194e-05,0.152162157403212,0.0563768515987584
"TCGA.CV.5443.01A",0,0,0.106616129929626,0.295144997366662,0,0.000506942685578271,0.199065362804507,0.398666567213626
"TCGA.P3.A5Q5.01A",0.10152833685344,0,0.291937316114891,0.458583443954187,0,0,0.0900948893596581,0.0578560137178234
"TCGA.CN.A498.01A",0,0,0.0030443940373885,0.811982856732733,0,0.000251414085218176,0.105182575817655,0.079538759327006
"TCGA.CX.7082.01A",0,0,0,0.490896185796886,0,0,0.220039111247851,0.289064702955263
"TCGA.CV.7432.01A",0,0,0,0.904347399861335,0,0.000146206054031511,0.060063687360908,0.0354427067237256
"TCGA.CV.7248.01A",0,0,0.0266875828296671,0.370183204566304,0,9.911069725628e-05,0.31678247939981,0.286247622506962
"TCGA.KU.A66T.01A",0,0,0,0.784541540975902,0,0,0.101311136929111,0.114147322094986
"TCGA.P3.A5Q6.01A",0,0,0.00204545030896079,0.615547530980714,0,0,0.0520460842072886,0.330360934503036
"TCGA.CN.5374.01A",0.0735858535349389,0,0.0343523669851103,0.611291736996775,0,0.000638283657831129,0.171983234530987,0.108148524294358
"TCGA.CQ.A4CI.01A",0,0,0,0.367514729973477,0,9.31047866668706e-05,0.194808378134029,0.437583787105827
"TCGA.BB.4224.01A",0,0,0,0.885233001562432,0,0.000228035525127474,0.067103970154929,0.0474349927575118
"TCGA.CN.6997.01A",0,0,0.00606320631059919,0.324158478636194,0,0.000977078241048459,0.238010188598473,0.430791048213686
"TCGA.CV.7101.01A",0,0,0.0512146264465472,0.599110954841729,0,0,0.190875065497526,0.158799353214198
"TCGA.CV.6937.01A",0,0,0.0113651921141162,0.45902966392337,0,0,0.102807065152076,0.426798078810438
"TCGA.CQ.5326.01A",0,0.000834071394888131,0.0307224486233408,0.647422171015763,0,0.000288964834350805,0.0619758767266971,0.25875646740496
"TCGA.P3.A6SX.01A",0,0,0,0.636358756466399,0,0,0.107298037180834,0.256343206352768
"TCGA.D6.A6EQ.01A",0,0,0.0244713768440295,0.757988513056825,0,5.16578923866144e-05,0.0735782396306066,0.143910212576153
"TCGA.CN.6995.01A",0,0,0.0504033427147681,0.628918948268111,0,0,0.131174948950985,0.189502760066136
"TCGA.D6.A6EO.01A",0,0,0,0.625839127457358,0,0,0.187191893017107,0.186968979525535
"TCGA.KU.A6H8.01A",0,0,0,0.416689655408368,0,0.000906222384645273,0.249445874306741,0.332958247900246
"TCGA.CN.6010.01A",0,0,0.0140060869097708,0.346756012167124,0,0.000913142949674006,0.318145864720328,0.320178893253103
"TCGA.BA.A8YP.01A",0,0,0.0115157688453668,0.240009725957518,0,0,0.187934517567266,0.560539987629849
"TCGA.CV.6936.01A",0,0,0.0162627476707624,0.638507687900433,0,0,0.161793014343874,0.183436550084931
"TCGA.D6.A4ZB.01A",0,0,0.0001650982613097,0.670510165934559,0,0.000504984688834772,0.104576508132981,0.224243242982315
"TCGA.QK.A6IG.01A",0,0,0.0243613266805314,0.505119273845465,0,0,0.172901354516782,0.297618044957222
"TCGA.UF.A7JD.01A",0,0,0,0.0195164731843537,0,0,0.118586476857825,0.861897049957821
"TCGA.QK.A6IJ.01A",0,0,0.0176677657152805,0.966334529874018,0,0,0,0.0159977044107017
"TCGA.HD.8635.01A",0,0,0.00518385087790023,0.433701084488577,0,0,0.230803616484168,0.330311448149355
"TCGA.CV.7250.01A",0.00271360092443276,0,0,0.780616424271468,0,0.000197384402986819,0.137904647611142,0.0785679427899705
"TCGA.CR.6487.01A",0.211389377152522,0.0281530159276914,0.162801385220075,0.0961628231556411,0.00107476130334572,0.00136424839902536,0.263373047269245,0.235681341572454
"TCGA.CN.6018.01A",0,0,0.0395354652261347,0.168519306018243,0,0,0.288313441962281,0.503631786793341
"TCGA.CR.6484.01A",0,0,0.129579443676292,0.486000966804877,0,0.000191566062246069,0.0925377787714066,0.291690244685178
"TCGA.CR.7382.01A",0,0,0.0155535991817601,0.0411149261052566,0,0.000502226264244957,0.277874430186262,0.664954818262476
"TCGA.CN.4726.01A",0,0,0.0137890792368279,0.804488335265299,0,8.75604539304551e-05,0,0.181635025043943
"TCGA.BB.A5HY.01A",0,0,0,0.415575167062315,0,0,0.128269802634003,0.456155030303682
"TCGA.CV.A45R.01A",0,0,0.0134350112843508,0.63988403302356,0,0.00051491440736643,0.125217817412891,0.220948223871832
"TCGA.P3.A6T4.01A",0,0,0,0.789418580502023,0,0.000326284734347898,0.0812487221744194,0.12900641258921
"TCGA.CV.6962.01A",0,0,0,0.607276323311037,0,0,0.216538396887267,0.176185279801696
"TCGA.MT.A51W.01A",0,0,0,0.871309667032813,0,7.68092767793433e-05,0.0772040763783121,0.0514094473120958
"TCGA.CQ.7068.01A",0.0586993666203906,0,0.0559851498442712,0.537171415117523,0,8.30858186390587e-05,0.225142210782301,0.122918771816875
"TCGA.4P.AA8J.01A",0,0,0.016713062578021,0.277973228214074,0,0.000800289505537469,0.105802154807585,0.598711264894783
"TCGA.CV.A45P.01A",0,0,0,0.925758233211356,0,8.12074745759136e-05,0.0386712728292926,0.0354892864847758
"TCGA.CV.7429.01A",0,0,0.038230707861514,0.161906315898374,0,0,0.328223376722661,0.47163959951745
"TCGA.HD.A633.01A",0,0,0,0.831352638951252,0,0.00014357567305505,0.062807162011839,0.105696623363854
"TCGA.DQ.5631.01A",0,0,0,0.278348348351263,0,0,0.221408819199746,0.500242832448991
"TCGA.CV.5436.01A",0.0016737168088368,0.000373676702624679,0,0.497148733856942,0,0.000360983779464475,0.181216892351386,0.319225996500746
"TCGA.DQ.5630.01A",0.0025687518471889,0.000309693364051524,0.0409968299276237,0.43875813491825,0,0.000453577501550251,0.0628043838006482,0.454108628640687
"TCGA.CR.6482.01A",0,0,0.12392035865288,0.140344575893647,0,0.00031474552741508,0.378600390226696,0.356819929699362
"TCGA.P3.A6T6.01A",0.000855174940022842,0.000163964630767265,0,0.811188794188466,0,6.71880866708591e-05,0.134833059814329,0.0528918183397435
"TCGA.DQ.7592.01A",0,0,0.00647049277902138,0.421370128130898,0,0,0.14910226705559,0.42305711203449
"TCGA.BA.A4II.01A",0.000921191965608275,0,0.000385505093682143,0.746625780587608,0,0.000163670467071173,0.0859313280741205,0.16597252381191
"TCGA.HL.7533.01A",0,0,0.0118408676126622,0.717345445765669,0,0,0.11395959061947,0.156854096002199
"TCGA.CV.7435.01A",0,0,0.0103243277313807,0.168118885630553,0,0,0.067322769333902,0.754234017304165
"TCGA.CV.7446.01A",0,0,0,0.44084814232476,0,0,0.234460969387228,0.324690888288013
"TCGA.BA.6870.01A",0,0.000974953104008736,0,0.711645876792448,0,0.00212830911751579,0.1432721501199,0.141978710866127
"TCGA.MZ.A5BI.01A",0,0.010931344679961,0.0934697814081649,0.544927874829944,0,0.0010702306953186,0.22254247879487,0.127058289591741
"TCGA.CQ.A4CE.01A",0,0,0,0.895041435897729,0,0.000131353967870514,0.0604044456941761,0.0444227644402238
"TCGA.CV.A460.01A",0,0,0.0483118868940335,0.287091645257558,0,0.000734159296361144,0.204366978097927,0.459495330454121
"TCGA.CV.7104.01A",0.00203934612796481,0,0.00324906647159088,0.365238704596132,0,0.00157919456046516,0.191042762711891,0.436850925531957
"TCGA.UF.A7JF.01A",0,0,0.038976078242137,0.863825846926845,0,0.000399262411686081,0.0524952825701906,0.0443035298491415
"TCGA.HD.7753.01A",0,0,0,0.485087046347184,0,0.000187907815546592,0.111739790548589,0.40298525528868
"TCGA.F7.A61S.01A",0,0,0.0184551985388342,0.777236900643052,0,1.66952672463691e-05,0.134794224221984,0.0694969813288833
"TCGA.CQ.A4C9.01A",0,0,0.00324904232867109,0.593536582291401,0,0,0.179341280088538,0.22387309529139
"TCGA.CQ.A4CA.01A",0,0,0.0382372559866745,0.314246439183104,0,0.000488383698789006,0.247339170140749,0.399688750990684
"TCGA.IQ.A61O.01A",0,0,0.00349518696982943,0,0,0,0.00255973091114291,0.993945082119028
"TCGA.CQ.A4CD.01A",0.000919994835410931,0,0.0369481336613875,0.656163038025874,0,0,0.110322327056129,0.195646506421199
"TCGA.CN.A499.01A",0,0,0.0201794265275298,0.576884923668592,0,0,0.255537443321674,0.147398206482204
"TCGA.CN.6013.01A",0.00440005578653241,6.17151984351501e-05,0.14465953532015,0.397322815321234,0,0.000501681258271247,0.244923274238433,0.208130922876944
"TCGA.CN.5356.01A",0,0,0,0.564792015270287,0,0,0.210159197984913,0.225048786744799
"TCGA.CN.6017.01A",0,0,0.0700537169606249,0.0782631394517174,0,0.000613070631262245,0.300613374279964,0.550456698676431
"TCGA.CR.7369.01A",0,0,0,0.592579370697977,0,0.00140404427654735,0.153119756017822,0.252896829007653
"TCGA.P3.A6T8.01A",0,0,0,0.197391619811803,0,0,0.1154367275146,0.687171652673597
"TCGA.F7.A50J.01A",0,0,0,0.854959309581203,0,2.0112394379764e-05,0.0624251257547336,0.0825954522696838
"TCGA.UF.A71D.01A",0,0,0,0.891721222858325,0,0.000354334679854555,0.0736553815778104,0.03426906088401
"TCGA.CV.A464.01A",0,0,0,0.252056279969335,0,0,0.162204114763032,0.585739605267634
"TCGA.CV.A6JD.01A",0,0,0.0244375801573828,0.324388979449036,0,0.000102104294509054,0.158867874566056,0.492203461533016
"TCGA.CQ.7071.01A",0.00169530895433332,0,0.000331316183834639,0.757624795927721,0,0.000330917598035422,0.0690348632074406,0.170982798128635
"TCGA.UF.A7J9.01A",0,0,0.00147494179575617,0.184103062647523,0,0,0.153014254134842,0.661407741421878
"TCGA.CQ.6225.01A",0,0,0,0.922999247324613,0,0,0.0503700994924564,0.0266306531829302
"TCGA.MT.A51X.01A",0,0,0,0.788850827686409,0,0.000128881015294098,0.0735949406153308,0.137425350682966
"TCGA.BA.5152.01A",0,0,0.0294316705606857,0.639794364860533,0,0.00041104778525636,0.109294442169307,0.221068474624218
"TCGA.CQ.7065.01A",0,0,0,0.816458409126968,0,8.51739159404605e-05,0.097061473712309,0.0863949432447827
"TCGA.CQ.6229.01A",0,0,0,0.740237437630092,0,0.000476388387220722,0.134471710132036,0.124814463850652
"TCGA.CN.A63U.01A",0,0,0,0.759387218535406,0,0.000682639254277935,0.197035765804873,0.0428943764054435
"TCGA.CV.6940.01A",0.00137439659471866,0,0.000498817944139131,0.732703659884719,0,0.000129751681514034,0.0818903093843545,0.183403064510555
"TCGA.H7.8501.01A",0.0750677438312399,0,0.0780742716509534,0.35884972668428,0,0,0.196433424789618,0.291574833043909
"TCGA.QK.A8ZB.01A",0,0.000204822164078027,0,0.707893901713942,0,0.000212559648075551,0.0778520410701247,0.21383667540378
"TCGA.CR.6481.01A",0,0,0.223998141903109,0.388609902203987,0,0.000146653917134142,0.219550492687011,0.167694809288759
"TCGA.BB.8596.01A",0,0,0.00484771980062727,0.117977891127027,0,0,0.148742837606309,0.728431551466037
"TCGA.CR.6493.01A",0,0,0,0.816399242319839,0,1.10694988360197e-05,0.116816648696188,0.0667730394851362
"TCGA.CV.A6JT.01A",0,0,0.0174827716550537,0.838145423699139,0,0,0.0356061746024253,0.108765630043382
"TCGA.BA.A4IF.01A",0,0,0,0.840999010443741,0,4.50462316017024e-05,0.0778740816591069,0.0810818616655502
"TCGA.CN.4725.01A",0,0,0,0.670237252402956,0,0.000136567710624106,0.146786230384507,0.182839949501913
"TCGA.WA.A7H4.01A",0,0,0,0.26915917546352,0,0.000157528267806386,0.190067873563167,0.540615422705507
"TCGA.CV.5441.01A",0,0,0,0.651096435481294,0,4.30884925557741e-05,0.16194640393589,0.18691407209026
"TCGA.CR.7367.01A",0.000402081195779148,0,0,0.322393606909745,0,0.000164869269053119,0.110968231995712,0.566071210629711
"TCGA.CR.5249.01A",0,0,0.0163711546997313,0.55828578014322,0,0.00158904008634238,0.221547395709612,0.202206629361095
"TCGA.F7.A620.01A",0,0,0.0231897163716649,0.690423948839503,0,0.000513886925036002,0.113028307808949,0.172844140054847
"TCGA.QK.A8Z9.01B",0,0,0.00794740638238468,0.0852000552638452,0,0,0.096484329324245,0.810368209029525
"TCGA.IQ.7630.01A",0.0011650471488849,0.000960725403246042,0.00348004056487889,0.547699087296431,0,0.000145614839385003,0.103439432049658,0.343110052697516
"TCGA.CN.4738.01A",0,0,0.0129544269492525,0.546091270727425,0,0.00192538509906092,0.217973283878352,0.22105563334591
"TCGA.CQ.5331.01A",0,0,0.0417203125499929,0.596020811191852,0,0,0.207591615126131,0.154667261132024
"TCGA.CV.7418.01A",0,0,0.0283677218952377,0.409291827859144,0,0.000747899510684323,0.324145477208646,0.237447073526287
"TCGA.D6.6516.01A",0,0,0.0119688535132013,0.825432200228544,0,0.000745646158538899,0.0921770178100999,0.0696762822896163
"TCGA.CV.5444.01A",0,0,0.014008219830013,0.11647728613243,0,0,0.132357201743077,0.737157292294479
"TCGA.CN.A6V7.01A",0,0,0.0033080948370615,0.837187775012799,0,0,0.132920398536679,0.0265837316134605
"TCGA.CV.A45Z.01A",0,0,0.024607352462287,0.632012354344081,0,0,0.111909726424102,0.231470566769531
"TCGA.CR.6478.01A",0,0,0.114755279519759,0.323693459352453,0,0.000133518514879898,0.261351398110147,0.300066344502762
"TCGA.CN.6021.01A",0,0,0,0.700175091321021,0,0,0.21582939273496,0.083995515944019
"TCGA.CQ.6224.01A",0,0,0.0109680193446008,0.108466121964209,0,0,0.0794899777990142,0.801075880892176
"TCGA.HD.7754.01A",0.00031924358409096,0,0.020045590716574,0.262011509179562,0,0.00054185437384107,0.17752628835587,0.539555513790062
"TCGA.F7.A622.01A",0,0,0,0.962423092820918,0,3.22887201035502e-05,0.00853611197322445,0.0290085064857544
"TCGA.P3.A6T2.01A",0.00124864615329422,0,0,0.703078017717519,0,7.70073206101028e-07,0.119142294277455,0.176530271778526
"TCGA.CR.7383.01A",0,0,0.0588462830308339,0.330374105391745,0,0,0.199393090819371,0.411386520758051
"TCGA.CN.A49A.01A",0,0,0,0.364544359625055,0,0,0.120166189592112,0.515289450782833
"TCGA.TN.A7HJ.01A",0,0,0,0.906116169245682,0,0.000146290736267938,0.0568465422202565,0.0368909977977937
"TCGA.CN.4736.01A",0,0,0.114536451557738,0.212092185319681,0,0,0.198189046912779,0.475182316209802
"TCGA.CN.4730.01A",0,0,0,0.84554266500966,0,0,0.0863951920460952,0.0680621429442446
"TCGA.CV.7433.01A",0,0,0.0653348927337237,0.303282097648177,0,8.27573446407271e-05,0.0745307934121256,0.556769458861333
"TCGA.CV.6934.01A",0,0,0.0166288443816747,0.0789840527326767,0,5.38562262328166e-05,0.113261917598745,0.791071329060671
"TCGA.CV.6941.01A",0.00277079315911037,0,0,0.40625834344253,0,0.00111958371752575,0.1257043853993,0.464146894281534
"TCGA.RS.A6TP.01A",0,0,0.0114378565336665,0.693692683421161,0,0,0.210372252777133,0.0844972072680401
"TCGA.CV.5978.01A",0,0,0.0569688354778086,0.115254732981115,0,0,0.12107543730145,0.706700994239626
"TCGA.CV.5977.01A",0,0,0,0.764744150321601,0,5.9816116530436e-05,0.138939419716562,0.0962566138453066
"TCGA.CV.A6JU.01A",0,0,0.0207274136528575,0.576314301468709,0,0.000182147813112036,0.128205448252586,0.274570688812735
"TCGA.CV.7102.01A",0,0,0.0299491702123037,0.363094905573706,0,0,0.191293155660853,0.415662768553138
"TCGA.CR.7368.01A",0,0,0,0.801939039041027,0,0.00117354426884658,0.116015798139073,0.0808716185510542
"TCGA.D6.A74Q.01A",0,0,0,0.659798579961659,0,0.00437183500904386,0.0797463555991046,0.256083229430192
"TCGA.D6.6824.01A",0,0,0.0456569931258838,0.181153567017759,0,0.00149666717096467,0.289657973688642,0.48203479899675
"TCGA.CV.7440.01A",0,0,0.010943457927743,0.370295796900856,0,0,0.352672660636436,0.266088084534966
"TCGA.CR.6477.01A",0,0,0.0783750562180238,0.414901443491153,0,8.3357405553089e-05,0.144673321257949,0.361966821627321
"TCGA.UF.A71B.01A",0,0,0.0202044123254804,0.518065699798694,0,0,0.157913589732944,0.303816298142881
"TCGA.QK.A6IF.01A",0.173333667245693,0.101626966049778,0.0262825056695825,0.216769798488331,0,0.000486643661588075,0.26628824779296,0.215212171092067
"TCGA.CQ.5332.01A",0,0,0.0087981713399465,0.445901442933514,0,6.70203754975841e-05,0.145267293856253,0.399966071494789
"TCGA.HD.8224.01A",0,0,0.0179567667546459,0.252965723169172,0,0.00022903995904097,0.235209133669943,0.493639336447198
"TCGA.BB.8601.01A",0,0,0,0.917549635156564,0,0,0.053011864183346,0.0294385006600904
"TCGA.CN.5355.01A",0.00142114395419754,0.000371528520538005,0,0.364437740074268,0,0.000571350414823561,0.22150073170651,0.411697505329663
"TCGA.H7.A76A.01A",0,0,0.13149369085491,0.473569127682709,0,0.00014342614245533,0.0523002076689581,0.342493547650968
"TCGA.D6.A6EP.01A",0.0194232410256203,0,0,0.0583787285927278,0.23665878558079,0,0.164254710965363,0.5212845338355
"TCGA.CN.5369.01A",0,0,0.0466916744440145,0.62665529423788,0,2.97958688380454e-05,0.139804992014197,0.186818243435071
"TCGA.CN.6988.01A",0,0,0,0.795605479121529,0,0,0.125571170840372,0.078823350038099
"TCGA.BA.A6DE.01A",0,0,0,0.629937286444636,0,0,0.169003789862242,0.201058923693122
"TCGA.D6.8569.01A",0.0029363362497225,0,0,0.567649239034649,0,0.000152817994346434,0.182848583839322,0.24641302288196
"TCGA.CR.7401.01A",0,0,0,0.553365753538926,0,0.000108749760346172,0.111482228344426,0.335043268356302
"TCGA.CV.7177.01A",0,0,0,0.349014488664173,0,0,0.0966513674699255,0.554334143865901
"TCGA.CV.7238.01A",0.00156648696491703,0,0,0.517113272054853,0,0.000147057280593183,0.233903498314566,0.24726968538507
"TCGA.CV.7247.01A",0,0,0,0.594333579874533,0,0,0.196140085716992,0.209526334408475
"TCGA.CQ.7072.01A",0,0,0,0.00431487020606629,0,0,0.104836254552797,0.890848875241136
"TCGA.CV.A45T.01A",0.000486560623930803,0,0.0351603403904904,0.599960056889986,0,0.000728710631254592,0.165723524395687,0.197940807068652
"TCGA.KU.A6H7.01A",0,0,0.0577569311275512,0.796823159543025,0,0,0.0829011773735197,0.0625187319559045
"TCGA.BA.4075.01A",0,0,0.048814019838961,0.627888013351876,0,0,0.095736531654842,0.227561435154321
"TCGA.DQ.5624.01A",0.000193594137958807,0.000283917364004583,0,0.455857915322812,0,0.00117805667285754,0.152036229054702,0.390450287447666
"TCGA.BA.A6DD.01A",0,0,0.0189931998597034,0.820699663215087,0,0.000145759715758451,0.0737593482230937,0.086402028986358
"TCGA.KU.A66S.01A",0.0385127019205604,0.0016742427994206,0.0155310487548692,0.335414874841458,0,0.00379618151074276,0.34299724651179,0.262073703661159
"TCGA.CV.7254.01A",0,0,0.111675138617592,0.0932362157382749,0,0.0013270361899364,0.272137964096309,0.521623645357887
"TCGA.CV.5976.01A",0,0.000569780184212371,0.00627305184723067,0.761223514690865,0,0.00014745574623511,0.136416915370602,0.0953692821608545
"TCGA.CR.7374.01A",0,0,0.00050016510204609,0.307774274509801,0,0.000631095581747899,0.402550915857264,0.288543548949141
"TCGA.CR.5250.01A",0,0,0,0.343389171034262,0,0.0016605726360669,0.320761448822041,0.33418880750763
"TCGA.CV.A6JZ.01A",0.00330088152793893,0,0.0882761729754218,0.462167698225506,0,5.15831023400361e-05,0.145879721042372,0.300323943126422
"TCGA.CV.6935.01A",0,0,0.00776174634152792,0.559937142718583,0,0,0.141018858881669,0.29128225205822
"TCGA.CV.6954.01A",0,0,0.0172707532218538,0.540730806132264,0,0,0.110330603116306,0.331667837529576
"TCGA.CQ.A4CH.01A",0,0,0.0183016335246187,0.486331099226744,0,0.000124449323581775,0.194260040838688,0.300982777086368
"TCGA.CN.6020.01A",0,0,0.000661787304110841,0.652184390310524,0,0.000191757946888445,0.0894619796780533,0.257500084760424
"TCGA.CV.7425.01A",0,0,0.0083390376587774,0.773423530441078,0,0.000148051941702875,0.128067773008305,0.090021606950137
"TCGA.BB.A5HU.01A",0,0,0,0.407341533132269,0,0.000141359228571984,0.0751250871963683,0.517392020442791
"TCGA.HD.7831.01A",0,0,0,0.0190803842324683,0,0,0.000465066251625672,0.980454549515906
"TCGA.CR.7364.01A",0,0,0,0.626547385969548,0,0,0.147641939004093,0.225810675026358
"TCGA.CN.A63W.01A",0,0,0,0.758529575986593,0,0,0.0905083590175299,0.150962064995877
"TCGA.D6.A6EK.01A",0,0,0.0149308291720151,0.97718568809041,0,0,0,0.00788348273757488
"TCGA.BA.5557.01A",0,0,0.129113026833223,0.482515044971473,0,0.00010507346178519,0.0339357887369074,0.354331065996612
"TCGA.BA.6869.01A",0,0,0.00377279457984576,0.775797258959339,0,0,0.108046841755913,0.112383104704903
"TCGA.CV.7090.01A",0,0,0.0705005402953047,0.18004428024665,0,0.0003586638419201,0.227888616255062,0.521207899361063
"TCGA.T3.A92M.01A",0,0,0.0271563580977468,0.300850257420895,0,0.000208057742686281,0.154465888077594,0.517319438661078
"TCGA.MT.A67F.01A",0.00174504784731276,0,0.106772346672269,0.618433365381874,0,0.00306569686202731,0.11240123219488,0.157582311041637
"TCGA.CN.A63V.01A",0.000947581175850964,0,0.00298970766351618,0.527236395317454,0,0.000159774687478771,0.048476237131659,0.420190304024041
"TCGA.CV.7415.01A",0,0,0.0142624198608606,0.324696551206845,0,0,0.18914691346487,0.471894115467424
"TCGA.CV.6003.01A",0,0,0,0.886111112248881,0,3.82131948232402e-05,0.0616314773905725,0.0522191971657233
"TCGA.CN.6016.01A",0,0,0.0130560452034802,0.060480469556018,0,0,0.0132332739973894,0.913230211243112
"TCGA.H7.A6C4.01A",0,0,0.00232092239350049,0.829851244886974,0,0.00246452973292467,0.0809299123613343,0.084433390625266
"TCGA.CV.5966.01A",0,0,0.0371945913792313,0.40981102279195,0,0,0.192772406901585,0.360221978927234
"TCGA.BA.4076.01A",0,0,0,0.87322007144452,0,0.000151532149367175,0.0617709946013203,0.064857401804793
"TCGA.CN.4735.01A",0.00339312284221302,0.000562775770992624,0.119759002190058,0.146467479508391,0,3.95494468001707e-05,0.223232084989025,0.50654598525252
"TCGA.CV.6955.01A",0,0,0.0212776962542566,0.952496321819781,0,0.00012090612311277,0.0222403030271864,0.00386477277566293
"TCGA.CR.6491.01A",0,0,0,0.920238796187555,0,0,0.0180272378561089,0.0617339659563366
"TCGA.BA.5558.01A",0,0,0.0446626769309452,0.736503718464132,0,0.00184935509522591,0.125853339057347,0.0911309104523491
"TCGA.CN.4728.01A",0,0,0.0509128781358639,0.0656147946939848,0,4.1286481244967e-05,0.0934607631350529,0.789970277553853
"TCGA.BB.A5HZ.01A",0,0,0,0.805516177889364,0,0.000217062241489734,0.0708355577913369,0.12343120207781
"TCGA.UP.A6WW.01A",0.000734953418296213,0,0.0678695260035685,0.582907360863828,0,9.43830944128503e-05,0.112788911308307,0.235604865311588
"TCGA.CV.7407.01A",0,0,0.0736649352463283,0.590357739927916,0,0,0.233002709793896,0.10297461503186
"TCGA.CV.7416.01A",0,0.000112175389155732,0.0169888712573744,0.232324464124183,0,0.000286674862844863,0.175864809798382,0.57442300456806
"TCGA.CN.5361.01A",0,0,0,0.173499633737526,0,6.09751006740963e-05,0.223930717669326,0.602508673492473
"TCGA.CV.7100.01A",0,0,0.0240749106878615,0.321037110501177,0,0,0.283249046432012,0.37163893237895
"TCGA.TN.A7HL.01A",0.194402642225144,0.0267084894197566,0.129141711345478,0.537729933315288,0,8.43139855552769e-05,0.0661951663435818,0.0457377433651972
"TCGA.UF.A718.01A",0,0,0.00628979301994863,0.639662553751114,0,0.000157060461499023,0.0813510829995216,0.272539509767917
"TCGA.CQ.5324.01A",0,0,0.0280538304541438,0.72959408108614,0,0.000331877736262594,0.118470389536453,0.123549821187
"TCGA.DQ.5629.01A",0,0,0,0.657394805524579,0,0,0.13975236819327,0.202852826282151
