"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.M7.A71Z.01A",0,0,0,0.118332026243484,0.64723295572174,1.9524615917039e-05,0.20468058040101,0.0297349130178495
"TCGA.EJ.A46E.01A",0,0,0.000464050858622543,0.0659717122398533,0,0.000496934871489493,0.600051624958106,0.333015677071928
"TCGA.CH.5788.01A",0.086316737507805,0.0256479414217567,0.000459779297185396,0.179472417459406,0.131053232598886,2.87924669524547e-05,0.417134746020891,0.159886353227118
"TCGA.KK.A7AU.01A",0.102919754340559,0.0281222196427652,0,0.166249577276814,0.00736334379478811,5.677051288132e-05,0.644960451169004,0.050327883263188
"TCGA.EJ.5531.01A",0,0.0504140064952403,0.0251699883466656,0.0567202290703521,0,0.00184246618224831,0.525960528041822,0.339892781863672
"TCGA.VN.A88K.01A",0.0515786619216522,0.0354617060176641,0,0.0595521412181864,0,0.00101791400558047,0.595637525844608,0.256752050992309
"TCGA.VN.A88M.01A",0.00659072375810572,0.0162110624085282,0,0.0974772371087429,0.393401290129417,0.000828199211731219,0.411984532891628,0.0735069544918472
"TCGA.EJ.5506.01A",0,0,0.00252323994111825,0.0899151272500247,0,0.000157693135782477,0.611442436538492,0.295961503134583
"TCGA.XK.AAJU.01A",0.0587037210781039,0.0792560745134288,0,0.0896412530342934,0.00227441676046655,0.000791616419159357,0.529958877441204,0.239374040753344
"TCGA.YL.A8SI.01A",0.0852302824057443,0.015544280635846,0.00223992079529734,0.0283858653163723,0,0.00050244076853793,0.47126174540444,0.396835464673762
"TCGA.G9.6499.01A",0.0145458438889923,0.022554516514604,0.0118164608400567,0.0897157484344672,0,0.000183117147380468,0.602384656913585,0.258799656260914
"TCGA.QU.A6IL.01A",0,0.00215444946271534,0,0.129524688586533,0.569938969274724,0.000355769317971294,0.235424970431339,0.0626011529267163
"TCGA.J4.A67Q.01A",0.00654997387974822,0.0104721928543561,0.000466679040059397,0.0525012873696796,0.397117112729498,0.00203272039981781,0.265923896117707,0.264936137609134
"TCGA.G9.6361.01A",0.00813930664765381,0.0362989541905549,0,0.0187063847986279,0.115672267076414,0.000110498064381791,0.513664636988404,0.307407952233963
"TCGA.VN.A88L.01A",0.00821241355590863,0.0205190592971538,0,0.0140813504266129,0,0.000339671783271423,0.626592847966243,0.33025465697081
"TCGA.KK.A8I9.01A",0.0254789517704017,0.0244224499219908,0.00996066654366239,0.0530574759915727,0,0.00108925422834772,0.586049815353305,0.299941386190719
"TCGA.V1.A9ZG.01A",0.00358029381984785,0.0205820416038701,0.00184433733977932,0.0356085541583298,0.00167104803180405,0.00101012447688975,0.478226741114227,0.457476859455252
"TCGA.V1.A9OX.01A",0.117190332112499,0.0364692669912476,0.00755389115711078,0.112184708527151,0,0.000830417257467774,0.488715887027144,0.23705549692738
"TCGA.G9.6373.01A",0.00241600631561345,0.0193586324509623,1.89270414726738e-05,0.0603758124335679,0.409604275742079,0.000218754270174714,0.324476767503836,0.183530824242294
"TCGA.VP.A878.01A",0.00641627781348775,0.0313885262055006,0.0104177527808568,0.0567358688363257,0.0046759374248674,0.001122414233768,0.622453422901677,0.266789799803517
"TCGA.YL.A8SB.01A",0.0356875978123807,0.0157038272593359,0.00492038177307226,0.0241495112180869,0.030801178423812,0.000567217751815641,0.457655384791975,0.430514900969521
"TCGA.EJ.A7NN.01A",0,0.0201288228550734,0.0349228038745113,0.0575852930734043,0,0.00209866624395145,0.609753579922502,0.275510834030558
"TCGA.HC.7212.01A",0.0644684707274247,0.0131906803166777,0,0.0509998165722058,0,0.00033319829204668,0.609860104903914,0.261147729187731
"TCGA.V1.A9O5.01A",0,0,0.0707571273230636,0.0556782754296559,0,0.000289137992197007,0.488890458224586,0.384385001030497
"TCGA.HC.A8D0.01A",0.0196013094319657,0.0144089005644391,0.000207510319575664,0.0553909878796809,0.39889620390223,0.000581718832660573,0.303333206916316,0.207580162153132
"TCGA.2A.A8VT.01A",0.00443535531561896,1.95077585025937e-05,0.00268707412640943,0.0601714901221079,0,6.50420104862691e-05,0.65111329349299,0.281508237173885
"TCGA.ZG.A9LB.01A",0,0.0114135627734811,0,0.127780772378994,0.54952286604228,0.000709804394768258,0.180939518806406,0.129633475604071
"TCGA.HC.7079.01A",0.00562259588602228,0.00595604363682252,0.18460727238002,0.00674698972177323,0,0.000407508884118559,0.449827164783093,0.34683242470815
"TCGA.HC.A6AP.01A",0.0146647429606566,0.0816521210813008,0.0137256727658041,0.110604292124623,0.20015963368336,0.00115527094271393,0.370482612346739,0.207555654094803
"TCGA.KC.A4BR.01A",0.0125428845088332,0,0.000532147199865982,0.0306494733711642,0,0.00142341988681951,0.525912567295649,0.428939507737668
"TCGA.V1.A9OA.01A",0.0536024884315671,7.01412395820194e-05,0.000404364980913242,0.0571880712157732,0.179541291030451,0.000198745940451849,0.408699210299051,0.30029568686221
"TCGA.EJ.A46H.01A",0,0,0,0.00786173703722369,0,0.000340947026763216,0.495004934439958,0.496792381496055
"TCGA.EJ.5507.01A",0,0,0.0183389841471061,0.0349269428702577,0,4.24889975765999e-05,0.653313173680393,0.293378410304667
"TCGA.KK.A8ID.01A",0.16378209976405,0.0313556595831668,0,0.117978890190692,0,0.000232672972348868,0.587095268329283,0.0995554091604597
"TCGA.XK.AAJR.01A",0,0.0208186642512035,0.00573526489071335,0.0578081586799661,0,0.000718271207827183,0.695779360443509,0.219140280526781
"TCGA.HC.7750.01A",0.0204002697185676,0.024082338677096,0,0.0519640173119437,0,0.00149017843814136,0.518697300730653,0.383365895123598
"TCGA.G9.6347.01A",0.0490782444465298,0.00930901519945635,0.014279396534894,0.0410758921577018,0.235067471302631,0.000821994485034483,0.228726422535764,0.421641563337989
"TCGA.EJ.5522.01A",0.00417256623667534,0.0386751961521884,0.00307636861946677,0.0168903439593509,0,6.8865078028219e-05,0.647690596698388,0.289426063255902
"TCGA.HC.A631.01A",0.0205539114041438,0.0108619000127251,0,0.152578210520175,0,7.92811033590319e-05,0.559798299607812,0.256128397351784
"TCGA.CH.5763.01A",0,0,0,0.0150585114232883,0,0.000207278373073534,0.572773687876796,0.411960522326842
"TCGA.EJ.7794.01A",0.0195493916734269,0.031075106204203,0.0298457796482321,0.0488765641244083,0.00193059086322945,0.000439770905929989,0.492714974178418,0.375567822402152
"TCGA.V1.A9Z8.01A",0.00311680825774103,0.040927076857998,0.00191854374378692,0.048356788085225,0,0.000641046468871149,0.517373616412903,0.387666120173475
"TCGA.EJ.7788.01A",0.0823208030402324,0.00816466649020117,0,0.0208853381680339,0,0.000550613203445254,0.484437378715377,0.40364120038271
"TCGA.XQ.A8TA.01A",0.0723086921122664,0.000278809212699514,0,0.190761130181484,0.375813131822998,0,0.298257559604817,0.0625806770657356
"TCGA.HC.A6AO.01A",0.00301595248035279,0.0262188380049572,0.00510427895036902,0.185294210272939,0.458000441329626,0.00115522697195904,0.243839178269966,0.077371873719831
"TCGA.FC.A5OB.01A",0,0.0365304778829867,0,0.189056044180198,0,0.000178952076821426,0.674903295582251,0.0993312302777424
"TCGA.CH.5764.01A",0.0959155622458637,0.0189724445435154,0.000135601428568953,0.0592291290509138,0.142199773166184,0.000213408427625227,0.5043451078884,0.178988973248929
"TCGA.CH.5789.01A",0,0,0.0143438111001605,0.032056225247089,0,0.000554412413218037,0.620321782899771,0.332723768339762
"TCGA.FC.A66V.01A",0.0418762459412458,0.0773271869247215,0.0108080426647227,0.215674547018099,0,0.000256747278174272,0.392618832730317,0.26143839744272
"TCGA.EJ.7330.01A",0,0,0,0.0309825865538088,0,0.000496245117370369,0.600289984437979,0.368231183890842
"TCGA.HC.8258.01B",0,0,0,0,0,0.000662941638940041,0.623130780006334,0.376206278354726
"TCGA.YL.A8SL.01B",0.14206925106255,0.0386841649691465,0.00013550913943322,0.129770293214504,0.0253468093443156,0.000113858549476008,0.549858300605664,0.114021813114911
"TCGA.XK.AAIW.01A",0.0997783142401168,0.0101413565692688,0.000220282523768403,0.117532942116992,0.535787445721483,1.53364720705114e-05,0.189979562296491,0.0465447600598091
"TCGA.G9.6385.01A",0,0.00799539908898903,0.00549181775194744,0.0864084917688841,0,0.000740441821687997,0.567601390431874,0.331762459136618
"TCGA.HC.A76X.01A",0.0241680826017302,0.0303403144104966,0,0.0971870048934657,0.291847616941884,0.000240364626113112,0.456108442285542,0.100108174240768
"TCGA.EJ.A46I.01A",0.0366035455430804,0.0226848011298829,0.000830467615432589,0.0730380248679036,0.00264174352128612,0.00048850391332148,0.538620054554203,0.32509285885489
"TCGA.EJ.7797.01A",0.0787813809964361,0.0180113972249919,0,0.0820223878153533,0,0.000707390155346471,0.58716414158177,0.233313302226103
"TCGA.HC.7230.01A",0.0835003277314682,0.0448848460378676,0,0.057796870464652,0.035198912027611,0.000282494586382821,0.660185035633484,0.118151513518534
"TCGA.XJ.A9DQ.01A",0.0664262446259741,0.0096825258396854,0,0.0731961035433097,0,0.00106097373058271,0.544158702481017,0.305475449779431
"TCGA.J9.A52B.01A",0.0724175694770732,0.0631022138190595,0.00114393868294039,0.0477007285056434,0,0.000407223998744286,0.497160871104025,0.318067454412514
"TCGA.EJ.5511.01A",0.0600770270115802,0.0121938188164573,0,0.0471151807352988,0.10865198226259,0.00033679810810279,0.489328097092277,0.282297095973694
"TCGA.EJ.5527.01A",0,0.0250728103633001,0.00904120818308842,0.0134068322242393,0,0.000409011911329088,0.590134936615864,0.361935200702179
"TCGA.YL.A8S9.01A",0.000497799691834385,0.00197694637755427,0,0.14728564744818,0.390456424663086,0.000202637235236437,0.404572137810834,0.0550084067732751
"TCGA.J4.A67O.01A",0,0.0147227080684098,0,0.0676066677989996,0.454513618006822,0.00111749486087773,0.247605467126517,0.214434044138374
"TCGA.V1.A9O9.01A",0.171274830990238,0.108201843419313,0.0247547227199155,0.0397450627132728,0.00062329442179277,0.000354114125246894,0.439034373838963,0.216011757771258
"TCGA.CH.5791.01A",0.00644992833704642,0.00823793084315051,0.0160339205867268,0.0953794130219377,0,0.000577079761696295,0.606197261674078,0.267124465775364
"TCGA.V1.A8MM.01A",0.0429213568743149,0.00634900992774622,0.0024861453689815,0.0629825826129087,0.386436350710917,0.000247663511354221,0.292091606043043,0.206485284950734
"TCGA.FC.7708.01A",0,0,0,0.0111247200890346,0,0.000716781809590936,0.524640928986606,0.463517569114768
"TCGA.ZG.A8QY.01A",0.0253518275063164,0.00224850115992132,0,0.0299778979387657,0.200024131258542,0.000345089788147248,0.383997066452626,0.358055485895682
"TCGA.EJ.7328.01A",0.0546283203957773,0.0365271720912026,0.00741089554555471,0.0376296251712839,0.261478603599958,0.000312254213767281,0.409810510002706,0.192202618979749
"TCGA.EJ.5510.01A",0,0.0535026949562544,0.01219183568327,0.0537111687363008,0,0.00231207396567149,0.543725685567313,0.33455654109119
"TCGA.EJ.5498.01A",0,0.0035959236580963,0.000448734254390417,0.0268341981113044,0,0.000504646970598641,0.590309377958145,0.378307119047465
"TCGA.HC.7819.01A",0.093654013027654,0.0411502627245341,0,0.0686463080210086,0,0.000180230166917941,0.665949668894105,0.13041951716578
"TCGA.KK.A6E8.01A",3.00080719120168e-07,0.0172782276616342,0,0.178502725121066,0.400841178277352,0.000191352592003824,0.316390047478013,0.0867961687892123
"TCGA.EJ.A65E.01A",0.0026360668347351,0.00378306217537294,0.0043693964440181,0.102553572268544,0,0.000527564820265296,0.622349158551065,0.263781178905999
"TCGA.ZG.A9L0.01A",0.0300951293682227,0.042729285384989,0.0314598159925446,0.0393234457316018,0,0.000580221829129314,0.462089561352958,0.393722540340555
"TCGA.YL.A9WL.01A",0.10333376589552,0.00972768177004509,0,0.107716760537027,0.101890299724448,0.000119535040012047,0.506434714110678,0.17077724292227
"TCGA.CH.5772.01A",0.00951663653389266,0.0162099262579277,0.00377205493007576,0.0315649390381999,0,0.000828960473767009,0.676843847355804,0.261263635410333
"TCGA.ZG.A9L2.01A",0.0144323238746282,0.0365171884867822,0.00336541795296004,2.97041279234029e-05,0,0.00147622532829195,0.423185713855371,0.520993426374043
"TCGA.HC.A48F.01A",0.0338347041178686,0.0508099742158452,0,0.0924345064174088,0,0.000555457706532285,0.593868451367226,0.228496906175119
"TCGA.YL.A9WJ.01A",0.00176676670317716,0.000352263513147188,0.0223259772037685,0.0341341444566146,0.00190178957439723,0.000716246560465173,0.481965786393062,0.456837025595368
"TCGA.G9.6379.01A",0.0457789193815757,0.0184836335110155,0.0117613536375558,0.0993118431189129,0.398609434525006,0.000713208328500719,0.248679403456362,0.176662204041071
"TCGA.KK.A8II.01A",0.0517130973716311,0.0238734216031741,0,0.080844567237229,0,8.75885424842594e-05,0.704114512317236,0.139366812928245
"TCGA.G9.6353.01A",0.00166483008197334,0.00654880849987885,0,0.0781324137474226,0.00212357838505499,0.00168594183934251,0.561791722526717,0.348052704919611
"TCGA.HI.7170.01A",0,0.00376754840497091,0.0180150537170651,0.0504924025814275,0,0.00216877180013063,0.432030061596625,0.493526161899781
"TCGA.CH.5765.01A",0.0881096788510754,0.0649213648207327,0,0.05238197664131,0,0.000289391872593231,0.614043488367278,0.18025409944701
"TCGA.EJ.A7NG.01A",0,0.0057695452285848,0.00310831564369683,0.053358069597091,0,0.000383793526412422,0.494131783581534,0.443248492422681
"TCGA.HC.8216.01A",0.129951998579047,0.0283906981130817,0.0127084875604135,0.107069623576575,0,0.0007064373482102,0.505800236948253,0.215372517874419
"TCGA.M7.A722.01A",0,0,0,0.0912430494084835,0.847305810642555,9.99317847964969e-05,0.042249725761918,0.0191014824022471
"TCGA.YL.A8SJ.01B",0.00466670095833337,0,0,0.0187364800476092,0.291247710980385,0.000152738132433075,0.298254796121903,0.386941573759336
"TCGA.J9.A8CK.01A",0.0408163372139332,0.0209759420954346,0,0.0547159270790462,0.0035458712348857,0.000323200882224294,0.396550772607007,0.483071948887469
"TCGA.EJ.7792.01A",0,0,0.0118090982928164,0.00148653860374391,0,0.00137568735455829,0.498842691165136,0.486485984583745
"TCGA.G9.6332.01A",0.0426188078950315,0.0532162048951091,0,0.133359026729125,0.124018499987136,0.000514546029765534,0.556059599449913,0.0902133150139195
"TCGA.EJ.7784.01A",0.16608983342015,0.0202729198279122,0.000393168024072234,0.0912345665329718,0.0397035770579512,0.000326844372394489,0.530374549349592,0.151604541414955
"TCGA.YL.A8SR.01B",0,0.00371936327809626,0,0.0139985800906887,0,0.00148720641007525,0.808624104473817,0.172170745747323
"TCGA.J4.A83M.01A",0.161920970476199,0.0310302402370483,0,0.063616055898594,0.00298661577722521,0.000322858214351658,0.478890164049527,0.261233095347054
"TCGA.J9.A52E.01A",0.0157785439999208,0.0208207308683798,0.0116536421514997,0.037523948103766,0,0.000335138970849638,0.420849258214103,0.493038737691481
"TCGA.Y6.A8TL.01A",0.0797691190946314,0.023179846157841,0.000277035776604145,0.0630856981525491,0.185794043566977,0.000292203764205439,0.409246975815615,0.238355077671577
"TCGA.KK.A7AZ.01A",0.0199807544819823,0.0142212846601546,0,0.108961263062349,0.425541734880589,0.000282774099937774,0.308477827214768,0.122534361600219
"TCGA.HC.8256.01A",0.0805948396274808,0.00429695682354841,0.000888657139874471,0.112281060721044,0,0.000611460033467599,0.63038130672618,0.170945718928406
"TCGA.HC.7738.01A",0.0605488654396723,0.0283795108747026,0.00912621001507545,0.129697051392938,0,0.000330627093693498,0.58400070843181,0.187917026752109
"TCGA.HC.8265.01A",0.0788210477180364,0.0560954580702301,0.0073573058058319,0.0908515424531188,0.0727401594952193,0.000397867127732137,0.467010121343277,0.226726497986554
"TCGA.HI.7171.01A",0.0766925152347418,0.0216795953134282,0.000158790290275619,0.0835829564849859,0.30893086755519,0.000107713510770075,0.345209750563178,0.163637811047431
"TCGA.CH.5794.01A",0.0674609649152203,0.0117918594106177,0,0.103004601855441,0,0.000393792001837936,0.579068557321661,0.238280224495222
"TCGA.HC.7233.01A",0.0424004191230443,0.0898975789637982,0.0563332161123449,0.0188877977347485,0.000924259216832436,3.70574905624706e-05,0.471823658841724,0.319696012516945
"TCGA.EJ.7115.01A",0.0870892066366462,0.0168241082592494,0.000392862137933149,0.0756202959800232,0.000569346963199015,0.000978432115762127,0.514917524767281,0.303608223139906
"TCGA.EJ.A8FP.01A",0,0,0.00347065790413362,0.0373583778361574,0,0.00074371313143116,0.620411891497572,0.338015359630706
"TCGA.EJ.5505.01A",0.0112280441978006,0.0164565016542472,0.00253441981632035,0.104626291547763,0,0.00272404362328889,0.647090524751695,0.215340174408885
"TCGA.CH.5738.01A",0.000990511842960371,0.0273140721560206,0.0549863060248327,0.0305644350106443,0.00291051689297595,0.000602408030255903,0.507274248998318,0.375357501043993
"TCGA.QU.A6IO.01A",0.00937822499214582,0.0133455873496352,0.000103810169263856,0.0983076114579829,0.572165223949711,0.000331731672614548,0.215151058355678,0.0912167520529686
"TCGA.HC.7818.01A",0.0189951840769418,0.0474773605180963,0.022807360802505,0.0640739637482896,0,0.000265450230881748,0.582660134718178,0.263720545905108
"TCGA.CH.5771.01A",0,0,0.0276045989437648,0.00823603757870597,0,0.00038731644436081,0.420828130024861,0.542943917008307
"TCGA.HC.A6AS.01A",0.0982475740443837,0.0567350391595921,0.0266604870071443,0.0722454612026618,0.0606700732361133,0.00242014308251409,0.347575231732464,0.335445990535127
"TCGA.XK.AAJ3.01A",0.0511948044576212,0,0.000602345192861065,0.0745400055051041,0.303242774100742,4.84603076891122e-05,0.25300078341638,0.317370827019602
"TCGA.EJ.5512.01A",0.0816307138416167,0.0262613124422717,0,0.0820796193518224,0.117727741985388,0.000213036320395907,0.505238261038143,0.186849315020363
"TCGA.H9.A6BY.01A",0,0,0,0.0919649717217721,0.710372460666308,0.00013685725720017,0.141124319297514,0.0564013910572055
"TCGA.HC.8264.01B",0.000131069573003626,0,0.00142355340059149,0,0.00159174591601017,0.000955071858981812,0.401879632213026,0.594018927038387
"TCGA.G9.6369.01A",0,0,0.0125506776353407,0.137689533943881,0,0.000317141915899715,0.582802786068084,0.266639860436795
"TCGA.EJ.A7NM.01A",0.189897114528727,0.0382057415203391,0.000177935568832167,0.0537205716707239,0.129107049758738,0.000273700377677724,0.361539895421566,0.227077991153397
"TCGA.KK.A59Y.01A",0,0.00952674293310625,0.00307494887880189,0.134886997654192,0,0.000321470834652629,0.612766852853709,0.239422986845538
"TCGA.KK.A8IK.01A",0,0.00655458784136857,0,0.166487864474189,0.568896991415821,0.000499221873697165,0.225871147023336,0.0316901873715885
"TCGA.KK.A7B0.01A",0.066408462424239,0.0346349343056362,0.00997215465394547,0.131912401007226,0.351249331188302,0.00141579200911409,0.26024284970674,0.144164074704797
"TCGA.G9.A9S0.01A",0.00134670018378621,0.028305407309914,0.0372314916130919,0.135407251235298,0,0.000145507145964339,0.601444382210772,0.196119260301174
"TCGA.CH.5769.01A",0.0418120236794651,0.0227292304567081,0.00530064663581916,0.0884569974577727,0,0.000150008351410675,0.539760814802828,0.301790278615997
"TCGA.YL.A8SK.01B",0.0235340442399308,0.0204717587830519,0,0.0800002999228874,0,0.000725402235076457,0.497994941955566,0.377273552863487
"TCGA.EJ.7786.01A",0,0.00283033576495329,0,0.0483894378491335,0,0.00100443040829605,0.551296408951538,0.396479387026079
"TCGA.VP.A875.01A",0.0302454583044531,0,0,0.114258748224501,0.489627660633919,0,0.29188064508729,0.0739874877498372
"TCGA.EJ.A46D.01A",0.0945047343166822,0.0375957252554373,0,0.11720870610608,0,0.000661555506884925,0.448891200358195,0.301138078456721
"TCGA.J4.A67L.01A",0.0285016481260937,0.0381721588494604,0.0302069439528846,0.120179504865419,0,0.000663009597839865,0.515210415306261,0.267066319302042
"TCGA.G9.6363.01A",0.0394134511895605,0.0714557822812389,0.00144039923202982,0.0987083386015816,0.00145232399381362,0.000245673248516873,0.570720655114232,0.216563376339027
"TCGA.HC.A9TE.01A",0.00352321819054002,0,0.0635966334801386,0.0329337552114836,0,0.00056858863985747,0.55740639135756,0.34197141312042
"TCGA.J4.A6G3.01A",0,0,0.0121394480092835,0.0190636995136329,0,0.000673844605551343,0.608691364976868,0.359431642894664
"TCGA.KK.A7B3.01A",0.0502034518453645,0.0512032199304875,0.0204176100796318,0.0473389561026843,0,0.000612898870700326,0.501200556252979,0.329023306918152
"TCGA.YL.A8HJ.01A",0.0394881013349547,0.0207407058850343,0.0127530999204732,0.00792281910513508,0.0491517987324618,0.00177590861546875,0.38986751425689,0.478300052149582
"TCGA.ZG.A9NI.01A",0.0156113205657217,0.00672384336299854,9.76289259888149e-05,0.0699970905272982,0,0.000663764986097973,0.406786970661056,0.500119380970839
"TCGA.VN.A88R.01A",0.0713120244834534,0.0597201172590786,0.00172526942934254,0.0989144875102467,0,0.000747648003164638,0.562271692887746,0.205308760426968
"TCGA.EJ.5530.01A",0.0603362489683383,0.0070981929557428,0,0.0304820654441626,0,0.000400683940503095,0.60077836071894,0.300904447972314
"TCGA.HC.7752.01A",0.00794814759549476,0.0243522652734652,0,0.0494193036325431,0.578377653330076,0.000934943875883976,0.240624911692005,0.0983427746005322
"TCGA.EJ.5521.01A",0,0.00733927259227404,0.0186162545004031,0.103207646222543,0,0.000355750268004668,0.600042984104618,0.270438092312158
"TCGA.YL.A9WX.01A",0.00482091937099481,0.0226844685163573,0.00541634553177799,0.0410215297320108,0,0.000712640948213658,0.539416841887432,0.385927254013214
"TCGA.KK.A6E5.01A",0.0979096101783839,0.0388053439578782,0.000186594487377823,0.113934589835777,0.10504282678314,0.000253958870760391,0.413909675061978,0.229957400824704
"TCGA.TP.A8TT.01A",0.0254421157110667,0.0754126764091946,0.0233675165562894,0.00530744961213321,0,0.000568415773086797,0.515485772221354,0.354416053716875
"TCGA.KK.A7AY.01A",0.00409243981264249,0.0275274312580518,0,0.181077628368798,0.236654019914433,6.24733663691001e-05,0.430914795406525,0.119671211873181
"TCGA.HC.7213.01A",0,0,0.0142819391500087,0.0799050096743285,0,0.000321152806270808,0.557513851685875,0.347978046683517
"TCGA.EJ.5517.01A",0.00236062865805361,0.00563387768511782,0.00536055342152143,0.0233372705458953,0,0.000861463544233925,0.595787558925768,0.36665864721941
"TCGA.CH.5751.01A",0.201129459441808,0.044324390555853,0.0375857603227705,0.0252442393049655,0.104445019331941,6.5659437562128e-05,0.390579003199452,0.196626468405648
"TCGA.HC.7820.01A",0.0476190572486159,0.0202870411162862,0,0.106234228812344,0,0.000276227256471482,0.597454650884476,0.228128794681806
