"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.25.1314.01A",0.00350104951617587,0,0.00123522845533926,0.101218970158474,0.461750508703684,0,0.262331800810955,0.169962442355372
"TCGA.29.1702.01A",0,0.00739992674295075,0.0234758601268375,0.120224366862872,0,5.38925241080787e-05,0.50763133779502,0.341214615948211
"TCGA.13.0887.01A",0,0.0598173696481431,0.0911009311719605,0.265700208974948,0,0,0.398303852899735,0.185077637305213
"TCGA.61.1741.01A",0,0.0365601515525111,0.0710220666019142,0.113176779547468,0,0,0.512210827408719,0.267030174889387
"TCGA.09.2048.01A",0.00437138974365944,0.0365276376025462,0,0.141365471914202,0.292906886048475,0,0.392480579446424,0.132348035244693
"TCGA.09.1674.01A",0,0,0,0.0696788067007318,0,0,0.534521858832075,0.395799334467193
"TCGA.61.2012.01A",0,0,0.190623111935881,0.0631417399097402,0,0,0.274819424853135,0.471415723301244
"TCGA.24.1847.01A",0,0,0.153995925685763,0.0572082481687227,0,0,0.451220672177646,0.337575153967869
"TCGA.10.0928.01A",0,0.0796406607868462,0,0.219777678191133,0.125036194841897,0,0.440744775812294,0.13480069036783
"TCGA.29.1695.01A",0,0,0.100441845320198,0.030739500401797,0,0,0.312035383466044,0.556783270811961
"TCGA.61.2016.01A",0,0.0198634163441855,0.0404228107967852,0.199230234485603,0,0,0.520218417827174,0.220265120546251
"TCGA.23.2081.01A",0,0,8.82862792704825e-05,0.0850595373991597,0,0,0.437931990011386,0.476920186310184
"TCGA.25.2397.01A",0,0.0185040418033484,0.0897094163107281,0.293993785240925,0,0,0.505829117395015,0.0919636392499831
"TCGA.13.1501.01A",0,0.0377880538115748,0.0261234946382743,0.196079384869958,0.0990315566136342,0,0.321347570202734,0.319629939863825
"TCGA.24.1604.01A",0,0.0797285412223856,0.0225045745525297,0.142993601671192,0.0888630748706775,0,0.413029614670938,0.252880593012277
"TCGA.25.1626.01A",0,0,0.0252391969351264,0,0,0,0.0818746720162441,0.89288613104863
"TCGA.13.0888.01A",0.0125097107289141,0.00155116778987405,0.000163779121350741,0.186956723754938,0.0542666304666139,2.90877363421643e-05,0.428372415277264,0.316150485124703
"TCGA.25.1631.01A",0,0.0246818144144826,0.0186026990535443,0.157311121562153,0.198111317246843,0,0.424491255652056,0.176801792070921
"TCGA.25.1321.01A",0,0.0124399654120934,0.0321457981769757,0.145287381256134,0,0,0.624267356021238,0.185859499133559
"TCGA.29.1690.01A",0,0.0128125769271214,0.0943451967959709,0.0992557276157441,0.29150066432994,4.68253307097529e-05,0.212417335402376,0.289621673598137
"TCGA.13.1511.01A",0,0,0.0284173898566464,0.0344924773713465,0,0,0.313109316366722,0.623980816405285
"TCGA.25.1328.01A",0,0.00697792233378655,0.00528744110332324,0.0169534680210945,0.346781309712727,0,0.223338941873914,0.400660916955154
"TCGA.09.1662.01A",0.019413307309492,0.0856441780161171,0.0763739417990244,0.0883791821404126,0.0357076485794803,0,0.441114389381593,0.253367352773881
"TCGA.13.0911.01A",0,0,0.265197443352901,0.0980437850771134,0,0,0.19305653176389,0.443702239806095
"TCGA.13.0727.01A",0,0.0329433938155606,0.0397076926935925,0.128284314045459,0.322551209519379,0.00728369625832915,0.295225981672928,0.174003711994752
"TCGA.10.0933.01A",0,0,0.00350940846216906,0.175797706623372,0,0,0.522767007831789,0.297925877082669
"TCGA.61.2111.01A",0,0.00813976666310428,0.0961868743250915,0.109152355129086,0,0.000146179051653079,0.570483939812213,0.215890885018852
"TCGA.29.1696.01A",0,0.0125817483171639,0.0130970158163455,0.271114738324652,0.288560103915918,0,0.34140483893365,0.0732415546922702
"TCGA.23.1024.01A",0,0,0,0.161378660768184,0.61519328199427,0,0.180665383446043,0.0427626737915036
"TCGA.25.1329.01A",0,0,0.0682862198849458,0.0626570791083493,0,0,0.324541188984499,0.544515512022206
"TCGA.23.1110.01A",0.0299350201902058,0.00526371072200503,0,0.358408379760836,0,0,0.40807806048972,0.198314828837233
"TCGA.20.1684.01A",0.00138341699611916,0.0486530799796544,0,0.24617462835828,0.0424005153778981,0,0.504717808986534,0.156670550301514
"TCGA.24.1428.01A",0.00386359231928819,0.0215798042503605,0.22791677463686,0.229017272208739,0,0,0.362496448948884,0.155126107635869
"TCGA.13.0795.01A",0,0.00187767765639046,0.134600879880648,0.129383421256898,0.522849289422087,0,0.110840553129486,0.100448178654491
"TCGA.13.0900.01B",0,0,0.0298608816694764,0.0869394152992177,0,3.71768676302652e-05,0.356817861820914,0.526344664342762
"TCGA.13.1410.01A",0,0,0.0770731975869124,0.0574330887692149,0,0,0.441375544729188,0.424118168914685
"TCGA.23.1026.01B",0.014544254368087,0.0203880199238208,0.0881326897226385,0.21166119758454,0.0441208454787242,0,0.318781772211822,0.302371220710367
"TCGA.23.1032.01A",0.000325970851801566,0.0394923857504667,0,0.41557314183498,0.00378903181876797,0,0.477244188646638,0.0635752810973453
"TCGA.13.0760.01A",0,0,0.257537998436237,0.297878455421077,0,0,0.302258056887772,0.142325489254914
"TCGA.23.1028.01A",0,0.0597058232862657,0.0358849958702318,0.207065456435488,0.312477089874848,0,0.266468006381366,0.118398628151801
"TCGA.23.2078.01A",0,0.00202732175678986,0.0386200375275588,0.0223110887621122,0,0,0.380140327534106,0.556901224419433
"TCGA.57.1584.01A",0,0.0358724314624797,0.039933640347952,0.192395080759456,0,0,0.557857226755982,0.173941620674131
"TCGA.13.1496.01A",0.0488734416801074,0.0187635971882589,0.175136278486351,0.279600184130839,0,0,0.414414838494952,0.0632116600194925
"TCGA.04.1655.01A",0,0.0525670344031759,0.00150800269551992,0.235335328111805,0.187938236852814,4.11978183875884e-06,0.372394134575951,0.150253143578895
"TCGA.13.1407.01A",0.0132643479188307,0.0012500457179821,0,0.202900550320863,0.288192691363249,0,0.401244739283234,0.0931476253958418
"TCGA.36.1578.01A",0.0479448005731251,0.129359924276358,0.119187365213442,0.136264036858926,0.0425776576232139,0,0.418854377195337,0.105811838259597
"TCGA.61.1995.01A",0,0.00989994938016437,0.157991310803446,0.184507784060908,0,0,0.455386997609803,0.192213958145678
"TCGA.13.0908.01B",0,0,0.0327413127570264,0.00707796736337672,0,0,0.245525117953327,0.71465560192627
"TCGA.61.1900.01A",0,0,0.000123657041683281,0.218102271294116,0,0,0.448368701825432,0.333405369838768
"TCGA.61.1725.01A",0,0.00218861925165028,0.0443458579549306,0.216869890522375,0.317184673300825,0,0.223071823557002,0.196339135413216
"TCGA.24.2290.01A",0,0.00125377679818217,0.16738289525259,0.145669256194261,0,0,0.459738317150079,0.225955754604888
"TCGA.24.2267.01A",0.0387172282212595,0.0483261253825452,0.165116332474508,0.0997156361902631,0.102580991853257,0,0.375065444821576,0.170478241056591
"TCGA.13.1477.01A",0,0,0,0.116480077048416,0.493170363162818,1.2834841741116e-05,0.205133014048453,0.185203710898571
"TCGA.61.2002.01A",0.0316228311847298,0.066634659628952,0.0856523028934897,0.0751927551024563,0.00984196284697456,4.59789944768e-05,0.307001727724946,0.424007781623975
"TCGA.25.1326.01A",0,0,0.123328344931666,0.0268627872203397,0,0.00273847080332767,0.324223803345255,0.522846593699411
"TCGA.61.1911.01A",0,0.00310152673566938,0.248104236490271,0.232205860474431,0,0,0.353092127189633,0.163496249109996
"TCGA.24.1103.01A",0,0,0.0162150671356305,0.298396474531699,0,0,0.559922797793199,0.125465660539471
"TCGA.23.1030.01A",0,0.0432677274575473,0.0142983151630736,0.140300248463993,0.181401552458809,0,0.417377997178382,0.203354159278194
"TCGA.04.1332.01A",0,0,0.025800790776156,0.00524457283418994,0,0.000160651706960516,0.307032726502587,0.661761258180107
"TCGA.09.2051.01A",0,0.000870153199522297,0.0627556850004727,0.189278521336324,0,0,0.530861215682573,0.216234424781107
"TCGA.04.1365.01A",0,0.00370975770834238,0.145542148163231,0.247290404965191,0,0,0.4514149412633,0.152042747899936
"TCGA.25.2399.01A",0,0,0.0550521197176293,0.0384321427847938,0,0,0.375900076542192,0.530615660955384
"TCGA.23.1027.01A",0,0.014805938397689,0.0609743325564056,0.191811226892354,0.201827292056055,0,0.276903643981892,0.253677566115604
"TCGA.25.2392.01A",0,0,0.235924778784457,0.113901725196832,0,0,0.423727541755927,0.226445954262784
"TCGA.24.2038.01A",0,6.55739509561303e-05,0,0.0805987052618721,0.665220407484484,0,0.182602559474017,0.0715127538286704
"TCGA.29.A5NZ.01A",0,0,0,0.00566769124112082,0,0,0.306888254180607,0.687444054578272
"TCGA.24.1544.01A",0,0.00204411332941668,0.0138059293357178,0.341567385975392,0,0,0.549346581903122,0.093235989456351
"TCGA.13.0768.01A",0,0,0.143057459390759,0.0183096831697151,0,0.000196504807304813,0.242525858915426,0.595910493716795
"TCGA.30.1718.01A",0,0.0180973905972563,0.0729905523539954,0.140407774381869,0,0,0.367747019417323,0.400757263249557
"TCGA.04.1337.01A",0,0,0.0377598171683507,0.0517606042197336,0,0.000254949552912751,0.225583060375751,0.684641568683252
"TCGA.23.1114.01B",0,0,0,0.0400285231425438,0,0,0.382371560794163,0.577599916063294
"TCGA.13.0801.01A",0,0.000699849369053582,0.447980799243377,0.291326960244878,0,0,0.201697981235758,0.0582944099069345
"TCGA.29.1766.01A",0.0165277116238974,0.008038751529873,0.0267954976714939,0.14372743159619,0.156195993736193,0.000132586054271987,0.233542217641441,0.41503981014664
"TCGA.13.1499.01A",0.0471423792332957,0.0430434591606777,0.0898782613073241,0.0673901281733469,0.00146061557766127,0.00028536589737592,0.316555413396162,0.434244377254157
"TCGA.61.1737.01A",0,0,0.0515739577802771,0.0731991770972964,0,5.7956040125935e-05,0.208519618099209,0.666649290983091
"TCGA.29.1701.01A",0.0228023285323681,0.0246819717237975,0.0903478370822231,0.204322388364569,0.12660719036317,0,0.294731803599976,0.236506480333895
"TCGA.24.1470.01A",0,0,0.104311720042245,0.0839488107930478,0,0,0.550168009246969,0.261571459917738
"TCGA.09.2054.01A",0,0,0.0186389868472457,0.0075497072272718,0,0,0.475702774423858,0.498108531501624
"TCGA.24.1558.01A",0,0,0.0463077156605971,0.18097816482862,0,0,0.479984308462232,0.292729811048551
"TCGA.24.2035.01A",0,0,0.0985113160175267,0.00267636410476266,0,0.000719742071214617,0.304346069912977,0.593746507893519
"TCGA.24.1923.01A",0,0.0184110499698538,0.00594025940869379,0.0479349843924245,0.370103052417489,0,0.258686295484036,0.298924358327503
"TCGA.24.1463.01A",0,0,0.0177140161930966,0.0407666890666357,0,0,0.303457663550836,0.638061631189432
"TCGA.13.1404.01A",0,0.0357990459106433,0.0171351151855432,0.114331555338919,0.406811564604661,5.97836346973132e-05,0.236899568446986,0.18896336687855
"TCGA.04.1338.01A",0.016255091079251,0.00909067671064221,0.12778638015904,0.075666604271891,0,0,0.251134872791156,0.520066374988019
"TCGA.61.1918.01A",0,0.111787714866837,0.0906675288372468,0.120404442949917,0.0627680761830909,0,0.420178890882348,0.19419334628056
"TCGA.57.1993.01A",0,0,0.0744514664801846,0.128234130171343,0,0,0.366705407671172,0.4306089956773
"TCGA.25.1313.01A",0,0,0.236088800179672,0.0848501029022073,0,0,0.278244977091062,0.400816119827059
"TCGA.VG.A8LO.01A",0.000146200990813918,0.031962002586837,0.0168522040263246,0.235818627075445,0,0,0.487858717003835,0.227362248316744
"TCGA.24.2027.01A",0,0,0,0.169682451170234,0,0,0.373256854152285,0.457060694677482
"TCGA.25.2400.01A",0,0.070436218628917,0.0660195635227294,0.243349489169514,0.00354609107582071,0,0.394596742088547,0.222051895514473
"TCGA.24.1435.01A",0,0,0.0347246351172777,0.0125853246989512,0,0.00336876300277304,0.283657983328323,0.665663293852675
"TCGA.29.2427.01A",0,0.0727160734174326,0.228292305755915,0.0696809896739189,0,0,0.315405214451674,0.31390541670106
"TCGA.04.1536.01A",0,0,0.0933601763824088,0.416657236175025,0,0,0.326097193325954,0.163885394116612
"TCGA.24.2019.01A",0,0.0281957329203846,0.0248432846595436,0.152735264566948,0,0,0.486898188329957,0.307327529523167
"TCGA.29.1784.01A",0,0.0747199888809753,0.168812917857635,0.245829134428613,0.151605195973746,0,0.293542111503956,0.0654906513550744
"TCGA.24.2036.01A",0,0,0,0.10529582242431,0,0,0.528035176055625,0.366669001520065
"TCGA.24.1546.01A",0,0,0.0666847821497311,0.0186078934480341,0,0.000181010991791245,0.226061046922447,0.688465266487996
"TCGA.29.1705.01A",0,0.039336051323528,0.0355981895342701,0.136502691792859,0,1.55933834931778e-06,0.375616719204385,0.412944788806608
"TCGA.04.1514.01A",0,0,0,0.0389953335086013,0,0,0.540607569476783,0.420397097014616
"TCGA.59.A5PD.01A",0,0,0.019864194230808,0.10839357503212,0,0,0.642882903099796,0.228859327637277
"TCGA.61.1736.01B",0.00481824118168368,0.027415233182936,0.0813875220187851,0.151867989725097,0,0,0.496320267010416,0.238190746881082
"TCGA.31.1956.01A",0,0.00328110173110886,0.274260217942573,0.0209054224015437,0,0.000187610683891458,0.236229752025881,0.465135895215002
"TCGA.09.2053.01C",0.0417387229376048,0.0616673515477261,0.0429036472217184,0.151981480146103,0.164610612502014,0,0.286712071563215,0.250386114081619
"TCGA.13.1510.01A",0,0.0617175195943265,0.0194486224394234,0.209274641950054,0.310286929433496,0,0.288952514081827,0.110319772500872
"TCGA.24.0982.01A",0.0167960523307621,0.00051188175086841,0,0.142132157623667,0.240845952474447,0.000633653668319611,0.346103587782259,0.252976714369677
"TCGA.59.2348.01A",0,0,0.0503804674571806,0.083084982460241,0,0,0.427577757969895,0.438956792112684
"TCGA.24.1553.01A",0.0126208126445682,0.0200920196765303,0.0632187424957106,0.0857049624690111,0.570544522130436,0,0.145987760575655,0.101831180008089
"TCGA.36.1580.01A",0,0,0.0808826774657832,0.0409762754444685,0,2.29477208607764e-05,0.221241336254124,0.656876763114764
"TCGA.13.1495.01A",0,0.113408815898548,0.0304285805146379,0.177346441284172,0,0,0.394546109163552,0.284270053139089
"TCGA.24.1603.01A",0,0,0.0698654163960155,0.210149342927604,0,0,0.517633724048894,0.202351516627486
"TCGA.WR.A838.01A",0.0117495573983524,0.0019335049204612,0,0.149473082774683,0.327925050291165,0,0.418308917743768,0.0906098868715698
"TCGA.31.1953.01A",0,0,0.224757125251622,0.00929076276063561,0,0,0.285512517846071,0.480439594141671
"TCGA.OY.A56P.01A",0,0,0,0.0683092898439099,0.36021442968851,0,0.315169392588231,0.256306887879349
"TCGA.13.0766.01A",0,0.0452773832176758,0.083394541489898,0.369599014029489,0,0,0.34228028396216,0.159448777300777
"TCGA.24.0966.01A",0,0.00252410881975518,0.00457516118945483,0.234628564187704,0.558706763644523,0,0.168777705757161,0.0307876964014021
"TCGA.09.1673.01A",0,0.0269259893385488,0.033187670368364,0.0553908723544291,0.114462921244917,2.56920383561483e-06,0.65562875590022,0.114401221589685
"TCGA.61.1743.01A",0,0,0.00674950368233384,0.131398934859687,0,0,0.595841886597012,0.266009674860967
"TCGA.04.1350.01A",0,0,0,0.122435533518293,0.743816764150765,0,0.108615436332583,0.025132265998359
"TCGA.13.0913.01A",0,0.0133946371150894,0,0.164347802270447,0.382512985675302,0,0.363062920184177,0.0766816547549845
"TCGA.24.2298.01A",0,0,0.0086292999765909,0.0773910357566948,0,0,0.323212509957092,0.590767154309623
"TCGA.61.2008.01A",0,0.0185745722532053,0.0085115630114893,0.0722153049171533,0.475738776721562,0,0.212761897935282,0.212197885161308
"TCGA.29.1691.01A",0,0,0.0835623166261647,0.162714645045032,0,0,0.523249563742748,0.230473474586056
"TCGA.61.2098.01A",0,0,0,0.123510829329725,0,0,0.4358323223392,0.440656848331076
"TCGA.04.1356.01A",0,0,0.0198251488413942,0.21468478740618,0,0,0.403997829478817,0.361492234273609
"TCGA.24.0975.01A",0,0,0.0487060219298052,0.123481001385938,0,7.69707960075825e-05,0.299025604924914,0.528710400963335
"TCGA.61.2003.01A",0,0,0.0700061872909937,0.00159411655436003,0,0,0.252337749147056,0.67606194700759
"TCGA.23.1107.01A",0,0.0436608645589237,0.0575740112649871,0.389243098144148,0.302802325473767,1.10199675516304e-05,0.169837745269872,0.0368709353207503
"TCGA.24.2026.01A",0,0.000687258738917009,0.126437023988215,0.141984587416286,0,0,0.505293252692132,0.22559787716445
"TCGA.25.2398.01A",0,0,0.0194125490084746,0,0,0,0.110749981109098,0.869837469882428
"TCGA.24.1844.01A",0,0.0221408857018748,0.00194794029254155,0.223123905880569,0,0,0.531596665430144,0.22119060269487
"TCGA.23.1021.01B",0,0.025977925735958,0.0204927568040542,0.181122031362164,0.555453829741583,0,0.127801509821316,0.0891519465349247
"TCGA.25.1315.01A",0,0,0.0108401256536877,0.244336413595587,0,0,0.464887037786412,0.279936422964313
"TCGA.09.1665.01B",0.0644510810649016,0.000680455872782044,0.0474363500238551,0.292455663251243,0,0.000707161906134145,0.428557062679421,0.165712225201663
"TCGA.29.1693.01A",0.00425695679196285,0.0128898397226081,0.0580900886659441,0.135658858661252,0,0,0.312345136437942,0.476759119720291
"TCGA.61.2113.01A",0,0,0.0523001076676998,0.0328716765929785,0,0,0.290638950255458,0.624189265483863
"TCGA.59.2355.01A",0.000125909392377967,0.0323875485718939,0.0221907865154931,0.157971083755341,0.164253670427225,0,0.355426905097633,0.267644096240036
"TCGA.30.1891.01A",0,0.000100554452165108,0.0160662885578067,0.142033584531447,0.412206902102411,4.20649878818275e-05,0.140638823345533,0.288911782022756
"TCGA.24.1551.01A",0.0204101740701147,0.02463785307662,0.169887022783911,0.244628420609263,0,0,0.39829873850746,0.142137790952631
"TCGA.10.0931.01A",0,0,0.0133607644923329,0.220936687247616,0.548373796970804,0,0.17152985870683,0.0457988925824164
"TCGA.25.1625.01A",0,0,0.147542441140535,0.171834448705183,0,0,0.384816013778414,0.295807096375868
"TCGA.30.1866.01A",0,0.00727281513483271,0.0931481027668172,0.387134568387521,0,0,0.404628225529517,0.107816288181312
"TCGA.30.1855.01A",0,0.0290565236044986,0.0544405859255715,0.0682432481850332,0,0,0.41339688039635,0.434862761888547
"TCGA.24.1545.01A",0,0,0.0835711875423294,0.0204462190847914,0,0,0.253671445947549,0.64231114742533
"TCGA.24.1474.01A",0,0.0435780734076413,0.0928126694970844,0.12465971862212,0.00314573687978311,0,0.596781183933525,0.139022617659846
"TCGA.13.0884.01B",0,0.026902587783607,0.0175110994615341,0.13589589988601,0.364101246559659,0,0.235536087246915,0.220053079062275
"TCGA.24.1417.01A",0,0.00106295577565781,0.0695183396810572,0.030271918867352,0,0.000363724217380805,0.434054264673497,0.464728796785055
"TCGA.13.1498.01A",0.041926409029161,0.0707475982108954,0.0454134696981921,0.154975996121297,0.208603740425909,2.83944495651831e-05,0.258309686313826,0.219994705751154
"TCGA.30.1857.01A",0,0,0.147119586056923,0.0820820574871473,0,1.22261737738912e-05,0.261307698202865,0.509478432079291
"TCGA.13.0765.01A",0,0.00883443640847729,0.0820183290208434,0.339987488265319,0.318586497913142,0,0.197276113739241,0.0532971346529772
"TCGA.09.1667.01C",0,0.00726328106615248,0.121964318057007,0.124935663505672,0,0,0.439111004155247,0.306725733215922
"TCGA.29.1783.01A",0,0.0367817654646036,0.067362995542388,0.060446256129219,0.27108508111058,1.0573597215133e-05,0.255395108431209,0.308918219724785
"TCGA.57.1582.01A",0,0,0.0365538777967552,0.213410774890947,0,0,0.388046981646049,0.36198836566625
"TCGA.36.1570.01A",0,0.0182734481277066,0.0263818289037928,0.241622024319333,0,0,0.570633277934946,0.143089420714222
"TCGA.29.1763.01A",0,0.0112984644764936,0.0233957558301327,0.0390514379767056,0,0,0.497420818828986,0.428833522887682
"TCGA.23.1809.01A",0,0,0.0214139257553242,0.0928620845588865,0,0,0.424844046866879,0.46087994281891
"TCGA.24.1842.01A",0.0324779210258168,0.0216356260352144,0.152038783671732,0.141146451720699,0,0,0.34943383464829,0.303267382898248
"TCGA.25.1634.01A",0,0,0,0.107023121165884,0.695514932021396,0,0.134933861664665,0.0625280851480546
"TCGA.25.1312.01A",0,0.0395823634381514,0.0579357681191729,0.141295636142873,0.215825225211871,0,0.380628122863423,0.164732884224509
"TCGA.24.1426.01A",0,0.0159535834209789,0.00714296007421686,0.146939411229743,0.375674275397557,0,0.300291065927684,0.153998703949821
"TCGA.29.1711.01A",0,0,0.123220680480788,0.030555436056266,0,0,0.389132018955641,0.457091864507305
"TCGA.24.1469.01A",0,0.000661839648643707,0.0609636845890277,0.12403957417024,0,0,0.606518699674238,0.207816201917851
"TCGA.23.1022.01A",0,0,0,0.143146379427664,0.657987361807733,2.93127198984726e-05,0.136050470262086,0.0627864757826194
"TCGA.61.1914.01A",0,0.0492582891753987,0.126782895578407,0.290772368152811,0,0,0.355639629575991,0.177546817517392
"TCGA.25.2391.01A",0,0.050735701751163,0.0413254530372035,0.243188120219708,0,0,0.515843108480811,0.148907616511115
"TCGA.24.1424.01A",0,0,0.0268478296286494,0.0440944233973175,0,0,0.442933290708498,0.486124456265535
"TCGA.24.1550.01A",0,0,0.0709560281709493,0.0351736456124079,0,0,0.285310302233824,0.608560023982819
"TCGA.61.2000.01A",0.00644107550563293,0.107510549190457,0.0372229712031248,0.179009674447023,0.105862182440273,0,0.287590358378079,0.27636318883541
"TCGA.61.2104.01A",0,0,0.139379648498701,0.0959733865691945,0,0,0.415257706999414,0.34938925793269
"TCGA.23.1122.01A",0,0,0.0525606944949038,0.145091181415687,0,0,0.501346556805851,0.301001567283557
"TCGA.24.1425.01A",0,0,0.00628266698017659,0.000811612212065043,0,0.000310551332018408,0.244164059286696,0.748431110189044
"TCGA.36.1575.01A",0.000267776513932441,0.00290751511477766,0,0.0984965560932804,0,5.58377812158192e-05,0.698700583422537,0.199571731074257
"TCGA.57.1585.01A",0,0,0.0482928158953039,0.0264000521003019,0,0.000110450800013662,0.260376169427927,0.664820511776453
"TCGA.13.0899.01A",0,0.0161731130239808,0.0926829839831567,0.2112190068805,0.00341123431462725,0,0.401076002309488,0.275437659488247
"TCGA.29.1762.01A",0,0,0.040578410693065,0.170219722653596,0,0,0.501771209653468,0.287430656999871
"TCGA.23.1123.01A",0,0,0.177994963846042,0.0614188497652566,0,0,0.588349328109726,0.172236858278975
"TCGA.04.1530.01A",0,0,0.0834296306562454,0.0476321333537721,0,0.000165150821365695,0.284655774685692,0.584117310482925
"TCGA.31.1944.01A",0,0.0726950303976912,0.0398616643489501,0.115949713364963,0,0,0.387751688618761,0.383741903269635
"TCGA.30.1861.01A",0,0.0200269644481961,0,0.115422959575538,0.00234823183005127,0,0.223874561744018,0.638327282402197
"TCGA.24.0970.01B",0,0,0.0594844303430602,0.115367063410391,0,0,0.310020335355458,0.515128170891091
"TCGA.20.1682.01A",0,0.0419700422704158,0.0675846465402713,0.179906515663039,0,0,0.317484266239061,0.393054529287213
"TCGA.13.A5FT.01A",0.017017478662891,0.0987456100620607,0.00240090611025777,0.219614511294361,0.00884582040466305,0,0.493258357818412,0.160117315647355
"TCGA.23.1119.01A",0.00826687584299022,0.0749258763300371,0.10230570047147,0.222770397059462,0,0.000433782201325671,0.353831388629126,0.237465979465589
"TCGA.61.1907.01A",0.0532389091149611,0.0171531624414565,0.155729352183641,0.234712234443088,0.0772787086050432,0,0.430430583407503,0.0314570498043072
"TCGA.25.1324.01A",0.0617526492556307,0.115266026814738,0,0.0963232845997074,0.0444331048703455,0,0.571684281808314,0.110540652651264
"TCGA.25.1317.01A",0.0168660669575427,0,0,0.0898516820535059,0.340290301335496,2.1635189868232e-05,0.276526214350351,0.276444100113236
"TCGA.61.2097.01A",0,0,0.0943909648738963,0.0243543731794528,0,0,0.356465633163064,0.524789028783587
"TCGA.25.1316.01A",0.0254004351828649,0.000382555938444891,0,0.0367566551702238,0.527192565705765,0.000289127251921674,0.195838787380841,0.214139873369938
"TCGA.13.1492.01A",0,0,0.0336658804311002,0.171447333124555,0,0,0.583139117495905,0.21174766894844
"TCGA.24.1105.01A",0.00268990555239409,0.00103587675697691,0.0740694243129738,0.100115159435039,0.00119064243813029,0,0.456233704260217,0.364665287244269
"TCGA.13.1509.01A",0.0235020597214577,0.00920378454922636,0.0523090700572991,0.195020884532947,0.137161069226841,0,0.226710823396728,0.356092308515501
"TCGA.20.0987.01A",0,0,0.457071358428715,0.178301401257026,0,0,0.267487234815913,0.0971400054983467
"TCGA.04.1362.01A",0,0.00140329686370954,0.0807810021925447,0.245350092891826,0,0,0.485475167553622,0.186990440498297
"TCGA.24.2297.01A",0,0,0.0220236994052726,0.141292903502486,0,0,0.488342541362386,0.348340855729856
"TCGA.13.1483.01A",0,0.0363159574647426,0.0592816362011143,0.16539109207062,0,1.79329767689665e-05,0.33900468255265,0.399988698734105
"TCGA.23.1118.01A",0.0015833521209811,0.0595655400573429,0.0676446752963159,0.269231169689557,0,2.34897231701839e-05,0.400683210494159,0.201268562618474
"TCGA.25.1877.01A",0.00324208066107245,0.0158941265897693,0.0177298774667662,0.129279224328053,0.525801445463616,0,0.190119724491268,0.117933520999455
"TCGA.04.1361.01A",0,0.016814116869149,0.096794092148355,0.143162499511429,0,0,0.428920116755668,0.314309174715399
"TCGA.25.1632.01A",0.0574813759027275,0.00503697836716705,0,0.188184731842014,0,0,0.556647552717106,0.192649361170985
"TCGA.25.2404.01A",0,0,0.0520903437692186,0.0716206461415984,0,0,0.328955134580499,0.547333875508684
"TCGA.25.1323.01A",0,0.0010130407053445,0.0305661519889364,0.136756834853425,0,0,0.363817293674351,0.467846678777943
"TCGA.13.0886.01A",0,0,0.148249527921443,0.0703536063763232,0,0,0.316123728470048,0.465273137232185
"TCGA.24.2262.01A",0,0,0.040873321114698,0.129330193037298,0,0.000188007600900021,0.396247685197508,0.433360793049596
"TCGA.36.1568.01A",0,0.0650777629796771,0.0646532157683459,0.127462228876007,0.0695599591722649,0.0033840069610157,0.327076256535006,0.342786569707684
"TCGA.20.1685.01A",0.000460158953523063,0.11796491205651,0.0814919322115699,0.179166858832411,0.170897567190139,4.16000919042098e-06,0.318786537619438,0.131227873127218
"TCGA.61.1738.01A",0,0.00381775960715319,0.13883980094515,0.297156622359886,0,0.000329383557470691,0.469877717933516,0.0899787155968244
"TCGA.25.1623.01A",0,0,0.121249749561734,0.0232162425210309,0,0.000147402825156942,0.210765858143201,0.644620746948878
"TCGA.13.0890.01A",0,0,0.102901721702254,0.0303315416917261,0,0,0.181700991284139,0.685065745321881
