"","T Cells","DC","Macrophages","Cancer Cells","B Cells","Mast Cells","Endothelial Cells","Fibroblasts"
"TCGA.EY.A54A.01A",0.00427036286458006,0.00285342325602914,0.0366979312152239,0.0550972119931991,0.000207457831304771,0.000103950377793686,0.565632166299762,0.335137496162108
"TCGA.D1.A3DH.01A",0,0,0.0111804722338248,0.185578631480068,0,0,0.429734863222152,0.373506033063954
"TCGA.B5.A0JX.01A",0,0.00194211734015618,0.049116944081635,0.0707702854170549,0,0.000166355293144018,0.550074317839121,0.327929980028889
"TCGA.AX.A3G4.01A",0.0016473703250121,0,9.08331286485777e-05,0.0593916627623192,0.000808433767451877,0.000269570600117143,0.435790581419387,0.502001547997064
"TCGA.B5.A0K3.01A",0,0.0284712925616042,0.0459100783809712,0.309796392023092,0,0,0.489664001549803,0.12615823548453
"TCGA.B5.A11R.01A",0.0409682606595742,0.0768624118763278,0.000144690511542698,0.253263386455915,0,3.56757914181417e-06,0.494450869607576,0.134306813309923
"TCGA.D1.A17K.01A",0,0.0238150732642905,0.0568976608219511,0.39966230719013,0,0,0.461864185002884,0.0577607737207444
"TCGA.D1.A17T.01A",0.00931798850315742,0.132036865687599,0.0145168189292615,0.181549227480397,0.00101929637019939,5.5889432989184e-05,0.50652362211806,0.154980291478336
"TCGA.5B.A90C.01A",0,0,0,0.169573579461535,0,0,0.538657960169405,0.291768460369059
"TCGA.A5.A0G1.01A",0.270893016062504,0.00951564041999926,0.219397791711527,0.128412365381583,0,0,0.279127683040998,0.0926535033833894
"TCGA.DF.A2KZ.01A",0.000720174957641068,0.0017328661900598,0.0533734833557853,0.136033860707382,0,3.20071880027202e-05,0.366063740329436,0.442043867271692
"TCGA.B5.A11P.01B",0,0.0745839749872361,0.0114571129475819,0.220922322057011,0,0,0.590219173698497,0.102817416309675
"TCGA.A5.A0GW.01A",0,0.00109480057465871,0.0831013363422194,0.0998320509765915,0,0.000457181941841569,0.416802587406985,0.398712042757704
"TCGA.D1.A160.01A",0.0342644711077164,0.100055375406994,0.080343693004897,0.194132905159309,0,3.13511550017622e-05,0.442289722428792,0.14888248173729
"TCGA.A5.A3LP.01A",0,0,0.108861036054414,0.179281948516439,0,0,0.507071980706741,0.204785034722406
"TCGA.AX.A2HA.01A",0,0.044341835676532,0.0331113270862721,0.141931643888929,0,0.000455519271767926,0.622277797152007,0.157881876924491
"TCGA.EY.A1GH.01A",0,0.0316466610966226,0.0142023841301825,0.210666181189089,0,0,0.633029065348568,0.110455708235538
"TCGA.AJ.A3EL.01A",0.0109917996239057,0.0107985633657059,0.0414740737026555,0.0764012059057852,0,0,0.479860359001763,0.380473998400185
"TCGA.EY.A3QX.01A",0,0,0.0212689562377179,0.247735703574332,0,0,0.582182226487436,0.148813113700515
"TCGA.B5.A11F.01A",0.0110808004102085,0.0444247241447847,0,0.125125493663212,0.0101869927092947,0.000102746352014176,0.528286379290253,0.280792863430233
"TCGA.EY.A1GX.01A",0,0.000372456611056955,0,0.320965817083336,0,0,0.658367829130537,0.02029389717507
"TCGA.D1.A15V.01A",0.00495034814535839,0,0.0184954613661923,0.106055122149649,0,0.000125961088891432,0.616026934352694,0.254346172897215
"TCGA.AP.A0LO.01A",0,0.0121354503556295,0,0.173595807459715,0.50727905829665,0,0.217340639654882,0.0896490442331242
"TCGA.D1.A1NX.01A",0,0.0731569971697272,0.000558628190208953,0.238282555045553,0,0,0.542316247258556,0.145685572335955
"TCGA.B5.A0JV.01A",0.00597511560069685,0.0457848705126573,0.00571748544006301,0.235798581601023,0.161052524294342,0,0.433028841438649,0.112642581112569
"TCGA.AP.A5FX.01A",0.00748195407328302,0.033128187881918,0.0789515868617886,0.252471598089283,0,0.000472817037878549,0.524730993523357,0.102762862532492
"TCGA.AJ.A3EK.01A",0.0206602245307578,0,0.0941270659411708,0.1214054927155,0,0,0.404171496860951,0.35963571995162
"TCGA.AX.A1C8.01A",0,0,0.0146380051369113,0.108669153723973,0,0,0.455532319661073,0.421160521478043
"TCGA.AX.A0IU.01A",0.0386496615853947,0.018156416703732,0.0108858280670914,0.224675761600941,0,0,0.517603745270592,0.190028586772248
"TCGA.A5.A0R6.01A",0.00024618094560266,0.00468737270464043,0.00948267987142308,0.118001761452179,0,0.000319749208172887,0.529871921365062,0.337390334452919
"TCGA.BG.A0LX.01A",0.0145987377378789,0,0.0161823306993616,0.0765023110578927,0,0,0.510990622357115,0.381725998147752
"TCGA.B5.A11E.01A",0.00857658699607437,0.00201637339412498,0.00409874737864632,0.19266033424604,0,2.78292231261827e-05,0.54203042400768,0.250589704754308
"TCGA.BG.A0W1.01A",0,0.00311424849256753,0.0466127935741084,0.10662522487393,0,0,0.728311415562751,0.115336317496643
"TCGA.AP.A05N.01A",0,0.0019395480240486,0.00675110473396702,0.1218887148905,0,0.000416624215504132,0.501177683655106,0.367826324480875
"TCGA.BS.A0U5.01A",0,0.0411809861596749,0.00275279471010995,0.1595811119827,0,0,0.574070822557457,0.222414284590058
"TCGA.QF.A5YT.01A",0,0.0264187627916453,0,0.254061436442258,0,0,0.494329535833349,0.225190264932747
"TCGA.AJ.A5DV.01A",0,0.011096072890941,0.0957498682523157,0.202579239613682,0,0,0.592621650314437,0.0979531689286246
"TCGA.AX.A3G3.01A",0,0,0.197570721924754,0.0843789331336443,0,0,0.437096477468864,0.280953867472738
"TCGA.EY.A210.01A",0.0670790297744933,0.0757135568112763,0.0551219463311784,0.135721984163249,0.292718108280745,0,0.27843130294392,0.0952140716951388
"TCGA.EY.A1GO.01A",0,0.0184204342188856,0,0.200258413436303,0,1.21248754019297e-05,0.640311634290554,0.140997393178856
"TCGA.QS.A8F1.01A",0,0.0103436407741786,0.0165252581007467,0.114739253556258,0.575137258515786,0.000246997529193648,0.193474249672352,0.0895333418514849
"TCGA.AJ.A2QK.01A",0,0.00960738614611734,0.0941976928281111,0.0316030115682443,0,0.000767423953246123,0.440076904960975,0.423747580543306
"TCGA.AJ.A3BI.01A",0.0452068471241493,0.161065573598969,0.0521717272268224,0.313771202527553,0.0366672191316285,0,0.361962677831707,0.0291547525591717
"TCGA.BK.A0CA.01A",0.0012119268586644,0.038606113503507,0.00825005486724338,0.101825267913661,0.00348500500453518,0,0.704221223914736,0.142400407937654
"TCGA.AX.A064.01A",0,0,0.0527391228435332,0.219128684052144,0,6.77257494852414e-05,0.460239965860829,0.267824501494008
"TCGA.AP.A053.01A",0,0.0372985659011543,0.0108407514090687,0.23766092063577,0,0,0.51098904390422,0.203210718149788
"TCGA.DI.A1NO.01A",0.00524094579547193,0,0.011382352837881,0.335135242794915,0,0,0.526730165863824,0.121511292707908
"TCGA.FI.A3PX.01A",0,0,0.00167712077434144,0.156159269322721,0,0,0.642878972805435,0.199284637097503
"TCGA.BS.A0V4.01A",0,0.0324030533456117,0.00765651840733348,0.157137814565203,0.463089859941666,0,0.266976969707482,0.0727357840327033
"TCGA.AP.A1DQ.01A",0.0575555150579946,0.0279893157507641,0.000306448128214576,0.12393172323215,0,0,0.567151931514784,0.223065066316092
"TCGA.AP.A1E0.01A",0,0.0125637191595999,0.00436198751609368,0.117261398216212,0,2.53493337716932e-05,0.509098091420921,0.356689454353403
"TCGA.A5.A0GM.01A",0,0.138969770974752,0.000107187047641036,0.0976998082694151,0,0,0.472710173482562,0.29051306022563
"TCGA.AX.A0J0.01A",0.0381309601333555,0.0302659203609743,0.00623006920066762,0.178291382189462,0,0,0.51885998551169,0.22822168260385
"TCGA.BS.A0VI.01A",0,0.0345250846514537,0.038092344813605,0.123115834871332,0,0.000417387950637855,0.44638109117315,0.357468256539822
"TCGA.FI.A3PV.01A",0,0,0.0152070219656066,0.29990392779022,0,6.95148685281047e-06,0.577632295399688,0.107249803357633
"TCGA.D1.A17N.01A",0.0234020693852938,0.0955234170119665,0.0287736658844756,0.0238683675523389,0.00716271659314812,0.000412198662983119,0.465701379737294,0.3551561851725
"TCGA.PG.A916.01A",0,0.0694613888700389,0.0121890822119061,0.14200101737867,0,0,0.651866069519699,0.124482442019686
"TCGA.BS.A0U9.01B",0.00226469559194883,0,0.00873255118361525,0.290770306949757,0,0,0.543790019654932,0.154442426619747
"TCGA.BG.A0VZ.01A",0,0.00909182133329941,0.0434656357506195,0.0873179434944474,0,0.000167461147883293,0.617035083660109,0.242922054613641
"TCGA.BG.A0M9.01A",0,0.0479788518671437,0.0129062258104951,0.19596992709372,0,0,0.581006901406447,0.162138093822195
"TCGA.AP.A0LM.01A",0.0143891870772704,0.0101633747292675,0.0191016655436468,0.0122496273591542,0,0.000885396659211774,0.430133838780119,0.51307690985133
"TCGA.D1.A101.01A",0,0.00806562085749244,0.0213276150916417,0.0721854752484476,0,0.000380349695049131,0.53102159037483,0.367019348732539
"TCGA.EC.A24G.01A",0,0,0.0256573538890546,0.0232887570598934,0,0.000108334847843318,0.464209289929868,0.48673626427334
"TCGA.AJ.A3EM.01A",0.000365803528882077,6.0885056082988e-05,0,0.334116852621578,0.00173584162499891,9.34108556741535e-05,0.500853950755348,0.162773255557436
"TCGA.AJ.A3NG.01A",0,0,0,0.179341137610257,0,3.44394275437588e-05,0.511079374656978,0.309545048305221
"TCGA.A5.A7WK.01A",0,0,0.0367569807041834,0.199782067700088,0,0,0.559475427740221,0.203985523855508
"TCGA.B5.A0K2.01A",0.0349857676911007,0.0599893356692146,0.112186420926667,0.208039351804864,0,0,0.408960199435187,0.175838924472966
"TCGA.BG.A0MI.01A",0,0.0708143332502529,0.018980864547744,0.229891363716481,0,0,0.508577841505811,0.171735596979711
"TCGA.BG.A18C.01A",0,0,0.0601327767638877,0.187564159795532,0,0,0.527388617330819,0.224914446109761
"TCGA.AX.A05S.01A",0,0,0.0601332799889453,0.138658359854369,0,0,0.566607073049601,0.234601287107085
"TCGA.BG.A0W2.01A",0,0.143300752893098,0.012390838129809,0.0418760280983011,0,0,0.489358555011125,0.313073825867667
"TCGA.AP.A0LD.01A",0.00803030142154158,0.0289263740709739,0.00153113001383797,0.146864671875355,0,0.000135261077137985,0.640134483552463,0.17437777798869
"TCGA.AX.A2HG.01A",0.0935574871551561,0.0119677571915184,0.0396326161770353,0.280705218324527,0,5.4682502339723e-05,0.42477631348569,0.149305925163734
"TCGA.H5.A2HR.01A",0,0,0.0147028117808516,0.335022243704584,0.558523797485499,0,0.0650055089355317,0.0267456380935342
"TCGA.D1.A169.01A",0.00274591720993575,0.0487837631784873,0.106517667975267,0.11404793150685,0.00179421000283165,7.11123457625196e-05,0.428973934889654,0.297065462891212
"TCGA.EC.A1NJ.01A",0,0,0.0438731938410732,0.049450761418493,0,0,0.597638951432007,0.309037093308427
"TCGA.AJ.A23M.01A",0,0.0158505968230588,0.0430923919501,0.0880365616193753,0,0,0.633401481040917,0.219618968566549
"TCGA.AX.A1CC.01A",0,0,0.0155795337437723,0,0,0.000391589527449684,0.415677140047834,0.568351736680944
"TCGA.SL.A6J9.01A",0.0775998689194433,0.0648455139960293,0.218671090533491,0.26920124370511,0,0,0.328701015304402,0.0409812675415252
"TCGA.D1.A16O.01A",0,0.0263267721323247,0.000474024625721025,0.133568836588933,0,0,0.55397659966617,0.285653766986851
"TCGA.FI.A2D5.01A",0,0.042563352785218,0.0298592771356795,0.124126355764806,0,0.000136182454617042,0.460854799531933,0.342460032327747
"TCGA.D1.A167.01A",0.0127691992570993,7.55402559994575e-05,0,0.277299623358819,0,1.90847017597739e-05,0.59269649391481,0.117140058511512
"TCGA.EO.A3AU.01A",0,0,0.0168899137556214,0.241977402423834,0,0.00010699163496515,0.38648119524893,0.354544496936649
"TCGA.EY.A214.01A",0.0029416661912813,0,0.0892528472609348,0.179847994905902,0,6.12359380024525e-07,0.459289308180129,0.268667571102372
"TCGA.D1.A17Q.01A",0,0,0.000921602533586963,0.155613795594943,0,0,0.502442061619647,0.341022540251823
"TCGA.A5.A0GH.01A",0,0,0.00193673525387484,0.17776974418155,0,0,0.559209773274574,0.261083747290001
"TCGA.AX.A2HJ.01A",0.0269684452507553,0.053916578266046,0.00710661329606505,0.0278439913379043,0.0074026962571281,2.98524081642148e-05,0.518662947269571,0.358068875914366
"TCGA.QF.A5YS.01A",0.00457929651006802,0.12339779187632,0.0130176420708051,0.177453014187149,0,0,0.570564518722479,0.110987736633179
"TCGA.AX.A05Y.01A",0,0.0693430479071493,0.00518984310311142,0.151602976320487,0,0,0.659847301512123,0.11401683115713
"TCGA.DF.A2KY.01A",0.0276474175117086,0.00276933348485285,0.116769309871279,0.200072364827238,0,0,0.463592770268994,0.189148804035927
"TCGA.FI.A2F4.01A",0.00408342652429006,0.0413802482277416,0.110060622232038,0.11591335168108,0.000868624487458901,1.93874622736308e-05,0.60084146843783,0.126832870947288
"TCGA.AX.A3G7.01A",0,0.0473898733710932,0.0629441344917913,0.304778560912402,0,0.000652854674843239,0.506178125241672,0.0780564513081982
"TCGA.BS.A0UV.01A",0,0,0.0488215080486185,0.25985715289362,0,0.000150393865676642,0.43357638472249,0.257594560469595
"TCGA.DF.A2KS.01A",0.0176142163437546,0.00729454558559884,0.0561812723352318,0.441243188316862,0,0,0.362693828492262,0.114972948926291
"TCGA.AP.A05J.01A",0.000151159275589436,0.0378729379823717,9.56677142156255e-05,0.308656503841056,0.00496365974278995,1.02300934044994e-05,0.5364980320753,0.111751809275273
"TCGA.AJ.A8CW.01A",0,0.0413208735723816,0.0554430247636596,0.149148954498117,0,0,0.539520171369662,0.21456697579618
"TCGA.A5.A1OF.01A",0,0.00842855167277251,0.277986918022536,0.168300860913836,0,0,0.428298863661715,0.116984805729141
"TCGA.AX.A1C5.01A",0,0.0851628021058513,0.0058854671306629,0.251804947531085,0,0,0.503993260298942,0.153153522933459
"TCGA.D1.A176.01A",0,0.0349637694621962,0.0994877541738616,0.187215136333152,0,0,0.518402411066924,0.159930928963867
"TCGA.AJ.A3BG.01A",0,0,0.1557882885244,0.46766262018872,0,0,0.311461720797765,0.0650873704891155
"TCGA.AX.A3FT.01A",0.222898716466688,0.00437815937910647,0.0845791563222399,0.110875552581139,0,0.000273670440188449,0.406910072791847,0.170084672018791
"TCGA.BG.A2AE.01A",0.0585205256014024,0.125325780350794,0.0243514156244428,0.0692552576182172,0,0,0.55470661230761,0.167840408497533
"TCGA.5S.A9Q8.01A",0.000995820316978589,0.099570836420599,0.00348141880138214,0.130688973191018,0.174092298406992,4.42082265868241e-05,0.388828267675051,0.202298176961392
"TCGA.AP.A0LS.01A",0.00026110564753841,0,0.00736528506502084,0.2632676758924,0,0,0.514311411626883,0.214794521768158
"TCGA.D1.A1O5.01A",0,0.0155215067534136,0.111187765264229,0.248027862048236,0,0,0.511592885311293,0.113669980622829
"TCGA.EY.A2OQ.01A",0.0101756560891729,0.00345765596027643,0.0065640797306811,0.110945982799984,0.234151097122188,0,0.34788883046423,0.286816697833467
"TCGA.PG.A915.01A",0.0355136716194502,0.000350207121602321,0,0.240152181344656,0.228444774402016,0,0.42572904904394,0.0698101164683354
"TCGA.PG.A5BC.01A",0,0,0.000607716863658856,0.0632925830204053,0,0,0.557101147124194,0.378998552991741
"TCGA.E6.A1M0.01A",0.0226939664649557,0.0160416863820404,0,0.169065240469888,0.346072285779832,0,0.337022055420181,0.109104765483103
"TCGA.AJ.A3NH.01A",0,0,0.0106968182807324,0.152632291861158,0,0,0.548007507427572,0.288663382430538
"TCGA.EO.A1Y7.01A",0.0495594871557049,0.110552622333726,0.0192500327113644,0.359952339640801,0.082600995573593,0.000236890909776197,0.352554983061033,0.0252926486140013
"TCGA.B5.A11S.01A",0.00727811044349353,0.0379142626388922,0.00753177912173727,0.126021181633944,0,8.74923489866484e-05,0.566686343105434,0.254480830707512
"TCGA.AP.A059.01A",0.053925122617087,0.00683115789873006,0.163954456679912,0.105084963671246,0,0,0.447888923845195,0.22231537528783
"TCGA.PG.A6IB.01A",0.225880819404608,0.026264851763499,0.118962614918087,0.204031473066585,0,0,0.305655768705195,0.119204472142027
"TCGA.BG.A0M4.01A",0,7.33679090886945e-05,0.131693386340497,0.0743153648073635,0.000464211789547083,0,0.505080471031704,0.288373198121799
"TCGA.AX.A1CJ.01A",0.0109694162462613,0.0757983847159623,0.117709639797014,0.111473128747372,0.20367785181537,0,0.403938305319963,0.0764332733580579
"TCGA.AX.A2H4.01A",0.168501417135841,0.0431949178629326,0.16417267590738,0.111063521769663,0,0,0.362645902075816,0.150421565248367
"TCGA.BS.A0TI.01A",0,0.00426442723061069,0.178172511461386,0.0981646482133918,0,0,0.477891083805964,0.241507329288647
"TCGA.AX.A3G8.01A",0.000282988954906708,0.0618481210503818,0.0141015911629805,0.396472667034665,0,4.1835275519709e-06,0.500360637313048,0.026929810956466
"TCGA.A5.A0G9.01A",0,0.0172293538321898,0.140648451237611,0.19109753658345,0,0,0.474364579057052,0.176660079289697
"TCGA.BG.A0MG.01A",0,0.162148772945884,0.0140310120825566,0.216586500276653,0,0,0.444277749022153,0.162955965672752
"TCGA.B5.A0K4.01A",0,0,0.0261176876554324,0.234677172295909,0,0,0.552346265506647,0.186858874542012
"TCGA.D1.A163.01A",0,0.00191373474858092,0.0210630184100633,0.0799884409164624,0,0,0.485385888730753,0.41164891719414
"TCGA.B5.A3FA.01A",0,0,0.0464219948000546,0.15803657414935,0,0,0.515135099409866,0.280406331640729
"TCGA.AP.A1DV.01A",0,0,0.0340185737174866,0.254395246805352,0,0.000240591243940561,0.559920350309498,0.151425237923723
"TCGA.BG.A0MT.01A",0,0.000530523816049074,0.14816558937821,0.0990972820155333,0.00145363305037957,0,0.539063524393186,0.211689447346642
"TCGA.E6.A2P8.01A",0.0154895996008492,0.030391989724786,0.110673141988315,0.152677931150217,0,0,0.40244507469597,0.288322262839863
"TCGA.4E.A92E.01A",0,0.00406034240012768,0.0243566857587716,0.0125445571731969,0,0,0.497433433781221,0.461604980886683
"TCGA.AP.A1DK.01A",0.0141607112908148,0.00897460106840937,0.0592496958663063,0.0694109288303471,0,0.000336682384366824,0.506627487147074,0.341239893412682
"TCGA.AP.A05P.01A",0.00582821253791648,0.0784459808342715,0.0196449107282066,0.0509440642405319,0,0.000140867130537175,0.54512956511498,0.299866399413556
"TCGA.FI.A2EX.01A",0,0,0.0307332680196252,0.238927201427323,0,4.35123616874841e-06,0.509220597084286,0.221114582232596
"TCGA.AP.A05A.01A",0.00835321563211918,0.0369557502695983,6.24740375796103e-05,0.307312461080647,0.0126075392522406,0.000302564438946059,0.426616220091279,0.20778977519759
"TCGA.EY.A1GE.01A",0.00492743634062519,0.00434551429777382,0.0273466460373098,0.0292154317327587,0,0.00037044442453621,0.644106711200462,0.289687815966534
"TCGA.A5.A7WJ.01A",0,0,0.00171179206986294,0.197058845927232,0,0,0.699854643083622,0.101374718919284
"TCGA.A5.A1OH.01A",0.01328138733655,0,0,0.0769250157893159,0,2.07133392983399e-05,0.39508334967111,0.514689533863726
"TCGA.B5.A0JU.01B",0,0.0189159162472104,0.000659870570109958,0.142020388740341,0,0,0.668577469350525,0.169826355091814
"TCGA.AX.A3FX.01A",0.00111194751913537,0.0169382887630346,0.0596430660367554,0.136165495319436,0,0.00018533447758322,0.563673642034611,0.222282225849444
"TCGA.AX.A2HK.01A",0,0,0.00722383229103515,0.0790087309260742,0,0,0.640725580488064,0.273041856294826
"TCGA.AX.A06F.01A",0,0.00866409884640592,0.180430099676264,0.115434341467255,0,0,0.390251085515573,0.305220374494503
"TCGA.D1.A0ZZ.01A",0,0,0,0.255491891456264,0,0.000147756146238594,0.531418305395879,0.212942047001619
"TCGA.AJ.A3OL.01A",0,0,0,0.193013575903705,0,0,0.62235465283926,0.184631771257034
"TCGA.AX.A063.01A",0.0373793573710878,0.0118807200068491,0.098524553609016,0.0505694465383946,0,0.000192753204304847,0.520883742986172,0.280569426284175
"TCGA.DI.A0WH.01A",0.00472718681762572,0.00606934706647658,0,0.182628179921001,0.468995299512037,0,0.262327559882045,0.0752524268008144
"TCGA.B5.A0JT.01A",0,0.00947106164925861,0.0642450020405361,0.157555123443439,0,0,0.583799320145637,0.184929492721129
"TCGA.A5.A0GJ.01A",0.0218990818037985,0.0527746746194445,0.0195040080503569,0.238303904459578,0.00867272790359096,0.00187404860381419,0.447173420784338,0.209798133775079
"TCGA.BG.A220.01A",0,0,0,0.165247576576954,0,0,0.582719609278884,0.252032814144162
"TCGA.EY.A1GP.01A",0,0,0.0073045979257104,0.0185619292058742,0,0.000483361258939954,0.439166868623075,0.5344832429864
"TCGA.D1.A3JQ.01A",0.00394078272491098,0.0438077538588114,0.0264687515309619,0.120078280001699,0,0,0.546030085754786,0.259674346128831
"TCGA.BG.A0M8.01A",0,0.000334337772356742,0.135683544360637,0.00245335052022565,0,7.44452942056758e-05,0.385001085285519,0.476453236767056
"TCGA.EY.A1GM.01A",0,0,0,0.280283168197287,0,0,0.395002228128876,0.324714603673836
"TCGA.EY.A4KR.01A",0.00423307734311818,0.000694161645174204,0.119181658617002,0.110222120857297,0,0.000130939377824346,0.470736541802708,0.294801500356876
"TCGA.D1.A16S.01A",0,0.00174085269334488,0.045480763800028,0.139694170798712,0.00358647099222025,3.91287457378755e-05,0.570236325700924,0.239222287269033
"TCGA.AX.A1CR.01A",0.0251151773030735,0.0781489491703,0.0455977145948513,0.141634352324635,0,1.267061692941e-05,0.493880994594865,0.215610141395346
"TCGA.AJ.A3QS.01A",0.0650555970075988,0.0474495873788644,0.0396536417802238,0.102007149599215,0,0.00121858064606426,0.633032897521248,0.111582546066785
"TCGA.2E.A9G8.01A",0.0571633682654585,0.0825889978847446,0.00428892219081158,0.336925882176357,0,0,0.482639400681771,0.0363934288008576
"TCGA.A5.A0GE.01A",0.0263030580861721,0.0199420752179105,0,0.107942858157295,0.223510503228318,0.00017517362462785,0.35729419212423,0.264832139561446
"TCGA.AP.A0LP.01A",0,0.0246996223307536,0.0913567398794706,0.238561601758679,0,0,0.532713545625714,0.112668490405383
"TCGA.B5.A1MY.01A",0,0,0.0213769247733095,0.0567971022957146,0,0.000922225641700032,0.385323912689103,0.535579834600173
"TCGA.EY.A1GV.01A",0,0,0.0282343043082523,0.0481701554288643,0,0,0.342550454610805,0.581045085652078
"TCGA.D1.A175.01A",0,0,0.0143907375861774,0.0842327297237201,0,0,0.500483202216073,0.40089333047403
"TCGA.AX.A2H5.01A",0.00495605571113795,3.715029877454e-05,0.0412074610478359,0.166246135010061,0,0,0.611342105822087,0.176211092110103
"TCGA.B5.A3FC.01A",0.134421578549134,0.0329883086454473,0.062692331979569,0.15612621237375,0,2.69138233664068e-05,0.42471240903861,0.189032245590124
"TCGA.BS.A0UA.01A",0.00976459531840332,0.0606974282704001,0.0461451787920687,0.0489410568572427,0,0.00154404813432947,0.479027475545001,0.353880217082555
"TCGA.AP.A0L8.01A",0.00896595036336499,0.00453656390818315,0.00368295791222659,0.19029269164797,0,0,0.50090219194724,0.291619644221015
"TCGA.D1.A103.01A",0,0.0481032920871746,0.0104101394577099,0.160969822194997,0,4.06991164461233e-05,0.62110563641447,0.159370410729202
"TCGA.FI.A2D4.01A",0,0.0154265263549136,0.0035043251452857,0.250711719729452,0.193739403345481,0,0.33754019001087,0.199077835413997
"TCGA.BK.A0CC.01A.1",0,0,0.00667825513055502,0.0393908512747424,0,0,0.430105137104971,0.523825756489732
"TCGA.D1.A165.01A",0,0.0452320185610868,0.00294121678536061,0.116936612066882,0,0,0.530442184549154,0.304447968037517
"TCGA.BG.A222.01A",0,0,0.0629151944389234,0.0962030368520697,0,0,0.571626062883316,0.269255705825691
"TCGA.PG.A914.01A",0,0.000451316516379808,0.0324068503794053,0.233947735638611,0,0,0.579834907876611,0.153359189588993
"TCGA.AX.A05T.01A",0,0.0678756538840636,0.0401432849061933,0.139571565487531,0,0,0.517248954879275,0.235160540842936
"TCGA.AP.A0LI.01A",0.108553888879839,0.0831158845212408,0.117512923519355,0.18701627179832,0,0.00106232884654018,0.335849070684502,0.166889631750202
"TCGA.D1.A0ZS.01A",0,0,0.00390730047827665,0.221272967943618,0,2.17189972762067e-05,0.295440582108562,0.479357430472268
"TCGA.AX.A1CF.01A",0,0,0.0414298617324972,0.115243838099704,0,0,0.480518820813215,0.362807479354584
"TCGA.B5.A0JZ.01A",0.071722816945396,0.0151844363427282,0.0895237330705649,0.0921276417588933,0,0.00142095388884241,0.494464285353215,0.23555613264036
"TCGA.A5.A0GA.01A",0,0.0284499704524234,0.00626218408407401,0.226370797750923,0,0.000251905527615319,0.486853362975908,0.251811779209056
"TCGA.AJ.A23N.01A",0,0,0.0132766667816734,0.00204172689321402,0,0,0.265854343778695,0.718827262546417
"TCGA.A5.A0GP.01A",0,0.00238396383003634,0.0426802187138223,0.392112325563085,0,0,0.448791297415516,0.114032194477541
"TCGA.AX.A1CP.01A",0,0,0.0241411130436614,0.0592259471769361,0,1.44166563107598e-05,0.567995153354623,0.348623369768469
"TCGA.D1.A16B.01A",0,0.00787961997070607,0.0189844855622587,0.149126840868919,0,0.000232905545762469,0.522984969481338,0.300791178571016
"TCGA.BS.A0V8.01A",0.0229328535878222,0.0830596891702355,0.0562359595123602,0.0792380587558325,0,2.94671781607048e-05,0.555691796032803,0.202812175762786
"TCGA.AX.A05U.01A",0,0.0536534296196513,0,0.0417145302066693,0.0011998045719779,7.00121090468521e-07,0.600319401962846,0.303112133517765
"TCGA.AP.A0LE.01A",0.0215269653421993,0.0179178878175179,0.000222561547240412,0.229432208861685,0.293845210930992,2.23542025566388e-05,0.301742343298958,0.135290467998851
"TCGA.EY.A212.01A",0.000111906919629429,0.0774976444970948,0.0274914776801202,0.182877640633095,0,0,0.625231308625336,0.0867900216447245
"TCGA.D1.A3DA.01A",0,0,0.0357526528505178,0.100344189977327,0,0,0.602464299942031,0.261438857230124
"TCGA.AJ.A3BK.01A",0.000999676196162654,0.124290546736675,0.124354185326546,0.161795655562748,0,0.00078976851265475,0.474667808057094,0.11310235960812
"TCGA.AP.A1E3.01A",0.000663635956858903,0.00348316571602427,0.0111011987558039,0.0376412729243851,0.00111905871540899,0,0.376805631911951,0.569186036019568
"TCGA.BS.A0UJ.01A",0.00784409346193565,0.0925317406352406,0.0310185004098524,0.0941955461380082,0.447847345887184,5.9168117556739e-05,0.254874126372646,0.0716294789775763
"TCGA.AX.A3GB.01A",0,0.0600036046461315,0.0196343010317086,0.117846104433456,0,0.000454791970655281,0.648247110981479,0.15381408693657
"TCGA.BK.A26L.01A",0,0,0.00424068214033696,0.017512589281422,0,0,0.54119221615417,0.437054512424071
"TCGA.B5.A1MR.01A",0.067297668417876,0,0.324806587246146,0.0249112295589186,0,0,0.324873265919,0.258111248858059
"TCGA.B5.A11X.01A",0.00200126032037222,0.0552698460135818,0.0667897643287353,0.0447648682723815,0,0.00120961239612816,0.45362350592881,0.376341142739991
"TCGA.AX.A3GI.01A",0.00386381858674339,0.00272062854239524,0.00442131452330122,0.27718259044094,0,0,0.638172658076303,0.0736389898303171
"TCGA.AP.A0LL.01A",0.0248284123107012,0.0681302965824081,0.00188456791742648,0.0869727676166333,0.120549580424687,4.98799643587314e-05,0.476736832712438,0.220847662471347
"TCGA.BG.A18B.01A",0.0768569228013527,0.0487836294689806,0.0346757445537478,0.166538544395404,0,0,0.571244025272653,0.101901133507862
"TCGA.EY.A1GF.01A",0.0141503237029117,0.0120702179810001,0.00302809505323574,0.141746515048555,0,1.42335085043499e-05,0.612034574797985,0.216956039907808
"TCGA.EY.A1GD.01A",0,0,0.0108539679599332,0.149969699830153,0,3.60168144585795e-05,0.596670831941432,0.242469483454024
"TCGA.AP.A1DH.01A",0.209703080524418,0.0989614963162627,0.0233683493626111,0.23023097248137,0.0117277320556877,0.000108153128658938,0.306332447247565,0.119567768883427
"TCGA.B5.A11J.01A",0,0.0375932188425947,0.0542331137875751,0.224224413756471,0,0,0.527593262660232,0.156355990953127
