,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-J4-AATZ-01A,0.000,0.000,0.005,0.002,0.002,0.000,0.011,0.014,0.001,0.029,0.008,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-EJ-7317-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.005,0.029,0.028,0.034,0.009,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-SU-A7E7-01A,0.000,0.002,0.009,0.001,0.008,0.000,0.018,0.046,0.064,0.043,0.016,0.001,0.000,0.000,0.000,0.791,0.791
TCGA-XJ-A83F-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.002,0.030,0.043,0.044,0.010,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-2A-AAYO-01A,0.001,0.021,0.021,0.000,0.006,0.000,0.022,0.024,0.066,0.044,0.039,0.005,0.001,0.000,0.000,0.750,0.750
TCGA-EJ-A46B-01A,0.000,0.000,0.007,0.000,0.002,0.000,0.009,0.027,0.037,0.056,0.009,0.001,0.000,0.000,0.000,0.852,0.852
TCGA-QU-A6IN-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.001,0.015,0.001,0.020,0.002,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-KK-A59Z-01A,0.000,0.000,0.003,0.000,0.005,0.000,0.020,0.047,0.074,0.068,0.031,0.001,0.000,0.000,0.000,0.750,0.750
TCGA-XK-AAJT-01A,0.000,0.000,0.006,0.000,0.005,0.000,0.021,0.057,0.089,0.097,0.029,0.001,0.000,0.000,0.000,0.695,0.695
TCGA-EJ-7125-01A,0.000,0.001,0.005,0.000,0.006,0.000,0.009,0.046,0.051,0.047,0.028,0.003,0.000,0.000,0.000,0.804,0.804
TCGA-J9-A52C-01A,0.000,0.000,0.010,0.000,0.010,0.000,0.024,0.084,0.138,0.106,0.038,0.003,0.000,0.000,0.000,0.586,0.586
TCGA-YL-A8HL-01A,0.000,0.000,0.004,0.000,0.002,0.000,0.004,0.038,0.003,0.026,0.006,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-ZG-A9LZ-01A,0.000,0.000,0.009,0.004,0.001,0.000,0.020,0.022,0.045,0.030,0.022,0.000,0.000,0.000,0.000,0.846,0.846
TCGA-J9-A8CP-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.006,0.076,0.068,0.046,0.007,0.047,0.000,0.000,0.000,0.743,0.743
TCGA-FC-A6HD-01A,0.000,0.000,0.003,0.000,0.001,0.000,0.005,0.013,0.000,0.017,0.003,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-G9-6351-01A,0.001,0.000,0.006,0.000,0.003,0.000,0.007,0.021,0.071,0.034,0.006,0.000,0.000,0.000,0.000,0.850,0.850
TCGA-EJ-5532-01A,0.000,0.000,0.008,0.000,0.004,0.000,0.009,0.034,0.062,0.038,0.009,0.000,0.000,0.000,0.000,0.835,0.835
TCGA-EJ-5525-01A,0.000,0.006,0.008,0.000,0.000,0.000,0.010,0.056,0.166,0.021,0.013,0.000,0.000,0.000,0.000,0.718,0.718
TCGA-ZG-A9L9-01A,0.000,0.000,0.013,0.000,0.003,0.000,0.036,0.027,0.181,0.090,0.049,0.001,0.000,0.000,0.000,0.599,0.599
TCGA-EJ-A65F-01A,0.000,0.000,0.005,0.003,0.005,0.000,0.011,0.055,0.061,0.044,0.014,0.001,0.000,0.000,0.000,0.802,0.802
TCGA-2A-A8VX-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.004,0.022,0.025,0.001,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-KK-A8I4-01A,0.000,0.007,0.029,0.001,0.015,0.000,0.034,0.091,0.140,0.072,0.040,0.004,0.001,0.001,0.000,0.564,0.564
TCGA-KK-A8IA-01A,0.000,0.000,0.004,0.002,0.000,0.000,0.007,0.015,0.015,0.025,0.009,0.000,0.000,0.000,0.000,0.921,0.921
TCGA-Y6-A9XI-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.010,0.033,0.010,0.026,0.007,0.000,0.000,0.000,0.000,0.907,0.907
TCGA-VN-A88I-01A,0.000,0.001,0.015,0.001,0.009,0.000,0.024,0.088,0.273,0.136,0.015,0.009,0.001,0.000,0.000,0.430,0.430
TCGA-M7-A71Z-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.008,0.011,0.012,0.001,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-EJ-A46E-01A,0.000,0.000,0.007,0.002,0.005,0.000,0.023,0.045,0.071,0.076,0.006,0.001,0.000,0.000,0.000,0.763,0.763
TCGA-CH-5788-01A,0.000,0.000,0.002,0.001,0.000,0.000,0.006,0.009,0.017,0.011,0.015,0.000,0.000,0.000,0.000,0.938,0.938
TCGA-KK-A7AU-01A,0.000,0.000,0.003,0.002,0.004,0.000,0.005,0.012,0.000,0.016,0.004,0.000,0.000,0.000,0.000,0.954,0.954
TCGA-EJ-5531-01A,0.012,0.000,0.015,0.000,0.007,0.000,0.023,0.026,0.061,0.042,0.043,0.001,0.000,0.001,0.000,0.770,0.770
TCGA-VN-A88K-01A,0.000,0.000,0.004,0.001,0.002,0.000,0.004,0.060,0.074,0.047,0.006,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-VN-A88M-01A,0.002,0.000,0.003,0.000,0.000,0.000,0.003,0.017,0.019,0.022,0.004,0.000,0.000,0.000,0.000,0.931,0.931
TCGA-EJ-5506-01A,0.000,0.000,0.013,0.000,0.006,0.000,0.010,0.002,0.039,0.028,0.010,0.001,0.000,0.000,0.000,0.890,0.890
TCGA-XK-AAJU-01A,0.000,0.000,0.008,0.001,0.007,0.000,0.023,0.041,0.048,0.054,0.011,0.002,0.001,0.000,0.000,0.805,0.805
TCGA-YL-A8SI-01A,0.000,0.000,0.008,0.000,0.004,0.000,0.012,0.053,0.092,0.068,0.021,0.001,0.000,0.000,0.000,0.741,0.741
TCGA-G9-6499-01A,0.000,0.000,0.004,0.000,0.003,0.000,0.011,0.024,0.033,0.027,0.014,0.000,0.000,0.000,0.000,0.885,0.885
TCGA-QU-A6IL-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.005,0.023,0.001,0.031,0.008,0.000,0.000,0.000,0.000,0.926,0.926
TCGA-J4-A67Q-01A,0.000,0.000,0.011,0.000,0.000,0.000,0.017,0.038,0.132,0.072,0.017,0.002,0.000,0.000,0.000,0.710,0.710
TCGA-G9-6361-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.010,0.049,0.104,0.068,0.010,0.000,0.000,0.000,0.000,0.753,0.753
TCGA-VN-A88L-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.006,0.061,0.089,0.095,0.009,0.000,0.000,0.000,0.000,0.736,0.736
TCGA-KK-A8I9-01A,0.000,0.000,0.008,0.000,0.006,0.000,0.018,0.096,0.069,0.042,0.027,0.001,0.001,0.001,0.000,0.731,0.731
TCGA-V1-A9ZG-01A,0.000,0.000,0.006,0.000,0.003,0.000,0.010,0.053,0.122,0.035,0.013,0.002,0.000,0.000,0.000,0.756,0.756
TCGA-V1-A9OX-01A,0.001,0.000,0.007,0.000,0.004,0.000,0.014,0.028,0.039,0.045,0.023,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-G9-6373-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.012,0.029,0.092,0.065,0.012,0.000,0.000,0.000,0.000,0.784,0.784
TCGA-VP-A878-01A,0.000,0.000,0.006,0.000,0.005,0.000,0.020,0.081,0.076,0.057,0.027,0.001,0.000,0.000,0.000,0.726,0.726
TCGA-YL-A8SB-01A,0.000,0.000,0.008,0.002,0.003,0.000,0.014,0.043,0.125,0.062,0.028,0.004,0.000,0.000,0.000,0.711,0.711
TCGA-EJ-A7NN-01A,0.014,0.007,0.013,0.004,0.001,0.000,0.021,0.064,0.045,0.049,0.034,0.004,0.000,0.000,0.000,0.743,0.743
TCGA-HC-7212-01A,0.000,0.001,0.005,0.000,0.003,0.000,0.011,0.049,0.047,0.030,0.014,0.000,0.000,0.000,0.000,0.840,0.840
TCGA-V1-A9O5-01A,0.000,0.000,0.018,0.003,0.015,0.000,0.038,0.016,0.061,0.021,0.036,0.000,0.000,0.000,0.000,0.790,0.790
TCGA-HC-A8D0-01A,0.000,0.007,0.011,0.001,0.005,0.000,0.024,0.028,0.101,0.046,0.018,0.001,0.000,0.000,0.000,0.757,0.757
TCGA-2A-A8VT-01A,0.000,0.000,0.010,0.004,0.006,0.000,0.013,0.039,0.009,0.022,0.020,0.000,0.000,0.003,0.000,0.875,0.875
TCGA-ZG-A9LB-01A,0.000,0.000,0.002,0.000,0.005,0.000,0.015,0.010,0.053,0.038,0.008,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-HC-7079-01A,0.044,0.070,0.068,0.004,0.032,0.011,0.115,0.060,0.126,0.028,0.100,0.002,0.001,0.030,0.001,0.307,0.307
TCGA-HC-A6AP-01A,0.001,0.000,0.006,0.000,0.004,0.000,0.012,0.039,0.034,0.056,0.032,0.000,0.000,0.000,0.000,0.815,0.815
TCGA-KC-A4BR-01A,0.000,0.000,0.006,0.000,0.002,0.000,0.010,0.100,0.086,0.175,0.005,0.004,0.000,0.000,0.000,0.611,0.611
TCGA-V1-A9OA-01A,0.000,0.000,0.011,0.000,0.008,0.000,0.027,0.032,0.134,0.068,0.017,0.000,0.000,0.000,0.000,0.701,0.701
TCGA-EJ-A46H-01A,0.007,0.000,0.012,0.001,0.019,0.002,0.022,0.109,0.155,0.091,0.019,0.008,0.000,0.001,0.000,0.555,0.555
TCGA-EJ-5507-01A,0.000,0.000,0.017,0.002,0.004,0.000,0.021,0.037,0.035,0.029,0.025,0.000,0.000,0.000,0.000,0.829,0.829
TCGA-KK-A8ID-01A,0.000,0.000,0.006,0.003,0.003,0.000,0.014,0.022,0.000,0.021,0.021,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-XK-AAJR-01A,0.000,0.000,0.005,0.000,0.001,0.000,0.010,0.054,0.026,0.068,0.010,0.001,0.000,0.000,0.000,0.825,0.825
TCGA-HC-7750-01A,0.000,0.000,0.006,0.000,0.002,0.000,0.010,0.032,0.100,0.060,0.014,0.002,0.000,0.000,0.000,0.775,0.775
TCGA-G9-6347-01A,0.002,0.002,0.015,0.002,0.004,0.000,0.018,0.028,0.154,0.114,0.031,0.002,0.001,0.000,0.001,0.627,0.627
TCGA-EJ-5522-01A,0.000,0.003,0.023,0.001,0.009,0.000,0.024,0.025,0.062,0.031,0.016,0.001,0.000,0.001,0.000,0.803,0.803
TCGA-HC-A631-01A,0.000,0.000,0.003,0.001,0.001,0.000,0.007,0.007,0.022,0.019,0.011,0.000,0.000,0.000,0.000,0.929,0.929
TCGA-CH-5763-01A,0.006,0.000,0.010,0.000,0.005,0.000,0.015,0.052,0.118,0.062,0.011,0.002,0.000,0.000,0.000,0.717,0.717
TCGA-EJ-7794-01A,0.009,0.000,0.011,0.000,0.005,0.000,0.017,0.033,0.082,0.044,0.033,0.002,0.001,0.005,0.000,0.759,0.759
TCGA-V1-A9Z8-01A,0.000,0.000,0.013,0.001,0.001,0.000,0.010,0.072,0.121,0.072,0.017,0.004,0.000,0.000,0.000,0.689,0.689
TCGA-EJ-7788-01A,0.000,0.002,0.011,0.001,0.005,0.000,0.020,0.024,0.115,0.034,0.017,0.002,0.000,0.000,0.000,0.769,0.769
TCGA-XQ-A8TA-01A,0.000,0.000,0.001,0.002,0.001,0.000,0.000,0.006,0.001,0.007,0.004,0.000,0.000,0.000,0.000,0.977,0.977
TCGA-HC-A6AO-01A,0.001,0.000,0.005,0.000,0.001,0.000,0.011,0.015,0.002,0.018,0.025,0.000,0.000,0.000,0.006,0.917,0.917
TCGA-FC-A5OB-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.005,0.020,0.000,0.012,0.007,0.000,0.000,0.000,0.000,0.952,0.952
TCGA-CH-5764-01A,0.000,0.000,0.006,0.001,0.013,0.000,0.015,0.032,0.064,0.031,0.011,0.000,0.000,0.004,0.000,0.822,0.822
TCGA-CH-5789-01A,0.001,0.000,0.007,0.000,0.006,0.000,0.017,0.045,0.056,0.056,0.019,0.005,0.000,0.002,0.000,0.787,0.787
TCGA-FC-A66V-01A,0.000,0.000,0.008,0.000,0.002,0.000,0.013,0.016,0.033,0.039,0.017,0.000,0.000,0.000,0.000,0.873,0.873
TCGA-EJ-7330-01A,0.000,0.000,0.009,0.001,0.006,0.000,0.010,0.053,0.063,0.047,0.013,0.001,0.000,0.003,0.000,0.795,0.795
TCGA-HC-8258-01B,0.008,0.037,0.040,0.005,0.034,0.095,0.059,0.027,0.142,0.079,0.013,0.020,0.002,0.011,0.001,0.426,0.426
TCGA-YL-A8SL-01B,0.000,0.000,0.003,0.003,0.001,0.000,0.004,0.027,0.014,0.023,0.005,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-XK-AAIW-01A,0.000,0.000,0.002,0.017,0.024,0.000,0.008,0.015,0.001,0.015,0.013,0.000,0.000,0.000,0.000,0.904,0.904
TCGA-G9-6385-01A,0.000,0.000,0.009,0.000,0.002,0.000,0.013,0.022,0.066,0.050,0.012,0.001,0.000,0.000,0.000,0.825,0.825
TCGA-HC-A76X-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.004,0.012,0.038,0.019,0.004,0.000,0.000,0.000,0.000,0.920,0.920
TCGA-EJ-A46I-01A,0.000,0.000,0.010,0.001,0.005,0.000,0.014,0.022,0.068,0.055,0.009,0.001,0.001,0.000,0.000,0.815,0.815
TCGA-EJ-7797-01A,0.000,0.000,0.010,0.000,0.004,0.000,0.014,0.038,0.049,0.040,0.011,0.001,0.000,0.000,0.000,0.831,0.831
TCGA-HC-7230-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.005,0.026,0.013,0.029,0.005,0.000,0.000,0.000,0.000,0.917,0.917
TCGA-XJ-A9DQ-01A,0.000,0.000,0.005,0.000,0.005,0.000,0.011,0.042,0.049,0.060,0.006,0.001,0.000,0.000,0.000,0.820,0.820
TCGA-J9-A52B-01A,0.000,0.000,0.013,0.000,0.006,0.000,0.018,0.035,0.044,0.056,0.024,0.001,0.000,0.000,0.000,0.803,0.803
TCGA-EJ-5511-01A,0.004,0.000,0.007,0.000,0.000,0.000,0.011,0.032,0.075,0.038,0.009,0.000,0.000,0.000,0.000,0.823,0.823
TCGA-EJ-5527-01A,0.000,0.004,0.020,0.000,0.010,0.000,0.024,0.040,0.101,0.036,0.021,0.001,0.000,0.001,0.000,0.742,0.742
TCGA-YL-A8S9-01A,0.000,0.001,0.001,0.000,0.000,0.000,0.002,0.011,0.000,0.010,0.002,0.000,0.000,0.000,0.000,0.972,0.972
TCGA-J4-A67O-01A,0.000,0.000,0.005,0.000,0.000,0.000,0.005,0.037,0.073,0.106,0.007,0.000,0.000,0.000,0.000,0.765,0.765
TCGA-V1-A9O9-01A,0.031,0.019,0.040,0.001,0.021,0.000,0.039,0.032,0.077,0.032,0.031,0.001,0.000,0.001,0.000,0.675,0.675
TCGA-CH-5791-01A,0.000,0.002,0.009,0.000,0.000,0.000,0.013,0.023,0.048,0.021,0.018,0.000,0.000,0.000,0.000,0.865,0.865
TCGA-V1-A8MM-01A,0.000,0.000,0.008,0.001,0.006,0.000,0.019,0.032,0.053,0.039,0.043,0.000,0.000,0.000,0.000,0.798,0.798
TCGA-FC-7708-01A,0.000,0.000,0.015,0.000,0.008,0.000,0.021,0.059,0.138,0.054,0.017,0.001,0.000,0.000,0.000,0.686,0.686
TCGA-ZG-A8QY-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.008,0.032,0.058,0.055,0.013,0.000,0.000,0.000,0.000,0.831,0.831
TCGA-EJ-7328-01A,0.000,0.008,0.026,0.000,0.014,0.000,0.030,0.058,0.098,0.062,0.038,0.001,0.000,0.000,0.000,0.665,0.665
TCGA-EJ-5510-01A,0.000,0.000,0.019,0.001,0.007,0.000,0.023,0.029,0.068,0.043,0.018,0.006,0.000,0.000,0.000,0.787,0.787
TCGA-EJ-5498-01A,0.000,0.000,0.013,0.000,0.011,0.000,0.015,0.067,0.114,0.070,0.023,0.002,0.000,0.002,0.000,0.682,0.682
TCGA-HC-7819-01A,0.000,0.000,0.004,0.000,0.003,0.000,0.006,0.023,0.043,0.021,0.006,0.000,0.000,0.000,0.000,0.893,0.893
TCGA-KK-A6E8-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.019,0.002,0.024,0.007,0.000,0.000,0.000,0.000,0.944,0.944
TCGA-EJ-A65E-01A,0.000,0.000,0.006,0.000,0.004,0.000,0.008,0.016,0.027,0.024,0.011,0.000,0.000,0.000,0.000,0.903,0.903
TCGA-ZG-A9L0-01A,0.000,0.000,0.012,0.004,0.005,0.000,0.025,0.053,0.103,0.041,0.057,0.000,0.000,0.000,0.000,0.699,0.699
TCGA-YL-A9WL-01A,0.000,0.000,0.005,0.001,0.000,0.000,0.005,0.032,0.035,0.017,0.004,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-CH-5772-01A,0.000,0.000,0.003,0.000,0.006,0.000,0.008,0.051,0.034,0.049,0.015,0.000,0.000,0.000,0.000,0.833,0.833
TCGA-ZG-A9L2-01A,0.001,0.020,0.023,0.001,0.005,0.000,0.034,0.067,0.217,0.089,0.026,0.001,0.001,0.000,0.000,0.514,0.514
TCGA-HC-A48F-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.005,0.029,0.046,0.033,0.006,0.000,0.000,0.000,0.000,0.877,0.877
TCGA-YL-A9WJ-01A,0.000,0.000,0.010,0.001,0.003,0.000,0.020,0.045,0.069,0.047,0.035,0.001,0.000,0.000,0.000,0.770,0.770
TCGA-G9-6379-01A,0.000,0.000,0.016,0.000,0.005,0.000,0.024,0.037,0.069,0.054,0.032,0.000,0.000,0.000,0.000,0.763,0.763
TCGA-KK-A8II-01A,0.000,0.000,0.003,0.001,0.004,0.000,0.004,0.010,0.003,0.013,0.009,0.000,0.000,0.000,0.000,0.953,0.953
TCGA-G9-6353-01A,0.000,0.000,0.007,0.000,0.002,0.000,0.010,0.056,0.067,0.074,0.006,0.001,0.000,0.000,0.000,0.777,0.777
TCGA-HI-7170-01A,0.000,0.000,0.013,0.000,0.005,0.000,0.020,0.059,0.222,0.066,0.024,0.003,0.000,0.000,0.000,0.587,0.587
TCGA-CH-5765-01A,0.000,0.000,0.003,0.000,0.002,0.000,0.005,0.028,0.021,0.027,0.006,0.000,0.000,0.000,0.000,0.908,0.908
TCGA-EJ-A7NG-01A,0.004,0.000,0.012,0.000,0.004,0.000,0.011,0.037,0.092,0.077,0.012,0.002,0.000,0.000,0.000,0.748,0.748
TCGA-HC-8216-01A,0.000,0.000,0.009,0.001,0.006,0.000,0.013,0.020,0.028,0.032,0.046,0.000,0.000,0.000,0.000,0.845,0.845
TCGA-M7-A722-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.006,0.007,0.008,0.005,0.000,0.000,0.000,0.000,0.967,0.967
TCGA-YL-A8SJ-01B,0.000,0.000,0.004,0.001,0.002,0.000,0.010,0.035,0.163,0.059,0.007,0.000,0.000,0.000,0.000,0.719,0.719
TCGA-J9-A8CK-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.015,0.030,0.174,0.079,0.018,0.000,0.000,0.000,0.000,0.677,0.677
TCGA-EJ-7792-01A,0.005,0.005,0.023,0.000,0.007,0.000,0.024,0.062,0.166,0.081,0.036,0.008,0.000,0.001,0.001,0.581,0.581
TCGA-G9-6332-01A,0.000,0.000,0.002,0.000,0.004,0.000,0.003,0.009,0.003,0.017,0.004,0.000,0.000,0.000,0.000,0.958,0.958
TCGA-EJ-7784-01A,0.000,0.001,0.007,0.001,0.005,0.000,0.013,0.012,0.033,0.017,0.010,0.001,0.000,0.001,0.000,0.901,0.901
TCGA-YL-A8SR-01B,0.000,0.000,0.003,0.000,0.002,0.000,0.007,0.121,0.007,0.087,0.009,0.001,0.000,0.000,0.000,0.763,0.763
TCGA-J4-A83M-01A,0.000,0.000,0.006,0.000,0.005,0.000,0.014,0.021,0.060,0.025,0.014,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-J9-A52E-01A,0.000,0.000,0.017,0.005,0.000,0.000,0.017,0.022,0.224,0.012,0.036,0.000,0.000,0.000,0.000,0.666,0.666
TCGA-Y6-A8TL-01A,0.005,0.000,0.005,0.000,0.003,0.000,0.008,0.034,0.056,0.041,0.005,0.000,0.000,0.000,0.000,0.842,0.842
TCGA-KK-A7AZ-01A,0.000,0.000,0.004,0.001,0.003,0.000,0.011,0.012,0.042,0.015,0.010,0.000,0.000,0.000,0.000,0.902,0.902
TCGA-HC-8256-01A,0.000,0.000,0.007,0.000,0.007,0.000,0.007,0.015,0.032,0.017,0.007,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-HC-7738-01A,0.000,0.001,0.006,0.000,0.003,0.000,0.008,0.009,0.021,0.026,0.015,0.000,0.000,0.000,0.000,0.911,0.911
TCGA-HC-8265-01A,0.000,0.000,0.008,0.000,0.005,0.000,0.015,0.023,0.031,0.040,0.013,0.000,0.000,0.000,0.000,0.864,0.864
TCGA-HI-7171-01A,0.000,0.000,0.007,0.001,0.004,0.000,0.012,0.027,0.043,0.027,0.007,0.000,0.000,0.000,0.000,0.871,0.871
TCGA-CH-5794-01A,0.000,0.000,0.006,0.000,0.005,0.000,0.013,0.024,0.030,0.031,0.016,0.000,0.000,0.000,0.000,0.876,0.876
TCGA-HC-7233-01A,0.000,0.000,0.020,0.001,0.012,0.000,0.029,0.025,0.113,0.028,0.059,0.000,0.000,0.000,0.000,0.712,0.712
TCGA-EJ-7115-01A,0.000,0.000,0.007,0.000,0.004,0.000,0.011,0.038,0.072,0.046,0.014,0.001,0.000,0.000,0.000,0.806,0.806
TCGA-EJ-A8FP-01A,0.000,0.000,0.012,0.000,0.004,0.000,0.018,0.074,0.075,0.074,0.018,0.002,0.000,0.000,0.000,0.722,0.722
TCGA-EJ-5505-01A,0.000,0.000,0.005,0.001,0.005,0.000,0.006,0.013,0.022,0.023,0.010,0.009,0.000,0.000,0.000,0.906,0.906
TCGA-CH-5738-01A,0.000,0.005,0.013,0.000,0.007,0.000,0.026,0.046,0.124,0.036,0.049,0.002,0.000,0.013,0.000,0.677,0.677
TCGA-QU-A6IO-01A,0.000,0.000,0.006,0.000,0.003,0.000,0.011,0.021,0.004,0.042,0.017,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-HC-7818-01A,0.000,0.000,0.007,0.000,0.003,0.000,0.014,0.041,0.054,0.041,0.021,0.000,0.000,0.003,0.000,0.815,0.815
TCGA-CH-5771-01A,0.000,0.000,0.016,0.000,0.007,0.000,0.039,0.052,0.135,0.082,0.051,0.000,0.000,0.000,0.000,0.618,0.618
TCGA-HC-A6AS-01A,0.000,0.000,0.011,0.000,0.005,0.000,0.015,0.036,0.091,0.058,0.053,0.001,0.000,0.000,0.000,0.729,0.729
TCGA-XK-AAJ3-01A,0.000,0.000,0.004,0.001,0.004,0.000,0.007,0.015,0.057,0.028,0.009,0.000,0.000,0.000,0.000,0.875,0.875
TCGA-EJ-5512-01A,0.001,0.000,0.010,0.000,0.004,0.000,0.010,0.022,0.070,0.038,0.005,0.001,0.000,0.000,0.000,0.839,0.839
TCGA-H9-A6BY-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.002,0.012,0.038,0.026,0.002,0.000,0.000,0.000,0.000,0.916,0.916
TCGA-HC-8264-01B,0.000,0.000,0.003,0.000,0.002,0.000,0.016,0.077,0.161,0.081,0.020,0.001,0.000,0.000,0.000,0.638,0.638
TCGA-G9-6369-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.002,0.019,0.007,0.026,0.009,0.000,0.000,0.000,0.000,0.934,0.934
TCGA-EJ-A7NM-01A,0.000,0.019,0.024,0.003,0.013,0.001,0.037,0.027,0.069,0.027,0.025,0.001,0.000,0.000,0.000,0.753,0.753
TCGA-KK-A59Y-01A,0.001,0.000,0.006,0.001,0.002,0.000,0.007,0.022,0.015,0.032,0.009,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-KK-A8IK-01A,0.000,0.001,0.004,0.000,0.000,0.000,0.002,0.023,0.000,0.014,0.007,0.000,0.000,0.000,0.000,0.948,0.948
TCGA-KK-A7B0-01A,0.012,0.000,0.015,0.000,0.004,0.000,0.020,0.026,0.038,0.031,0.038,0.000,0.001,0.000,0.000,0.814,0.814
TCGA-G9-A9S0-01A,0.000,0.000,0.010,0.005,0.003,0.000,0.017,0.009,0.011,0.019,0.020,0.000,0.000,0.000,0.000,0.906,0.906
TCGA-CH-5769-01A,0.000,0.000,0.008,0.004,0.000,0.000,0.023,0.023,0.062,0.029,0.014,0.000,0.000,0.000,0.000,0.838,0.838
TCGA-YL-A8SK-01B,0.000,0.000,0.008,0.005,0.010,0.000,0.018,0.054,0.093,0.080,0.019,0.002,0.001,0.000,0.000,0.710,0.710
TCGA-EJ-7786-01A,0.001,0.000,0.008,0.000,0.004,0.000,0.006,0.029,0.061,0.046,0.010,0.001,0.000,0.000,0.000,0.833,0.833
TCGA-VP-A875-01A,0.000,0.004,0.006,0.000,0.000,0.000,0.003,0.009,0.005,0.014,0.002,0.000,0.000,0.000,0.000,0.957,0.957
TCGA-EJ-A46D-01A,0.000,0.000,0.009,0.000,0.005,0.000,0.017,0.024,0.063,0.052,0.008,0.001,0.000,0.000,0.000,0.821,0.821
TCGA-J4-A67L-01A,0.000,0.000,0.014,0.000,0.005,0.000,0.022,0.025,0.034,0.029,0.035,0.000,0.000,0.000,0.000,0.835,0.835
TCGA-G9-6363-01A,0.000,0.000,0.009,0.000,0.001,0.000,0.010,0.026,0.053,0.031,0.010,0.000,0.000,0.000,0.000,0.858,0.858
