Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-32-1970-01A,0,0,0.485788883423459,0.0306508807891672,0,0,0,0.00474063069108606,0,0.478819605096288,0,0.375091026059672,0.928767531920781
TCGA-28-5204-01A,0,0,0.345855981942319,0.0673130503605285,0,0,0,0.0132564274343063,0,0.573574540262846,0,0.349627565036672,0.937807221770134
TCGA-12-3653-01A,0.000596353267121408,0,0.292392345817346,0.115710460538423,7.15281126433484e-06,0,0,0.00245626450427457,0,0.588837423061571,0,0.358536148940802,0.935055964590603
TCGA-06-0187-01A,6.35741760040932e-05,0.00156010312739268,0.472759251823774,0.072301115296167,0,0,0.000211696874654089,0.00280114696223932,0,0.450303111739769,0,0.31211086143339,0.949931497517929
TCGA-19-2624-01A,0,0,0.369892623325545,0,0,0,0,0.00758316844338882,0,0.622524208231067,0,0.277976139832793,0.961476271544257
TCGA-12-3652-01A,0,0,0.552059128666927,0.0553925917230494,6.85048180730515e-05,4.49019887061486e-05,2.12946155806748e-05,0.000148184375287109,5.05129882419926e-05,0.392214880824135,0,0.29888616013705,0.954327668186144
TCGA-12-5299-01A,0.0024330908181103,0,0.467692878932177,0.0806358926381288,0,0,0.000123216305191575,0.0141823605501594,5.92559342605965e-06,0.434926635162807,0,0.329910902012752,0.944293354465103
TCGA-06-0749-01A,0.0133444925664527,0,0.373069592852675,0.294205942269653,4.17914852943401e-05,0,5.83146453453371e-05,0.0531642282585708,0.0002132551941394,0.26590238272787,0,0.234171371712805,0.973142983760529
TCGA-06-0158-01A,0,0.0040702572612771,0.419443070938476,0.0777941459946104,0,0,0,0.0209489940203341,0,0.477743531785302,0,0.334191295395996,0.94304504427531
TCGA-19-1390-01A,0,0,0.360858489393592,0.139217082813935,0,0,0,0.0229659509706036,0,0.476958476821869,0,0.205229596086514,0.982281182112594
TCGA-28-2510-01A,0,0,0.481628503046768,0.205090046312071,0,0,0,0,0,0.313281450641161,0,0.323510121800532,0.946480177667602
TCGA-32-2615-01A,0.00332987334490805,0.00670993318538842,0.674108510955373,0.132942419802979,0,0,0,0.00240070883070832,0,0.180508553880644,0,0.304758823481557,0.952490283349637
TCGA-76-4929-01A,0,0,0.481782443758134,0.276558925811723,0,0,0,0,0,0.241658630430144,0,0.205411834953124,0.982995197450175
TCGA-06-0178-01A,0.00426538060978273,0,0.399836139252446,0.320933313460826,0.000228249903373841,0,0,0.00141784899440259,0,0.273319067779169,0,0.227963433302822,0.97585701756555
TCGA-41-5651-01A,0,0,0.305583845928342,0.0930982208047132,0,0,0,0.0199625427004725,0,0.581355390566472,0,0.233640229857494,0.974481485231065
TCGA-14-2554-01A,0,0.000543302371215302,0.510224518830162,0.174929410271799,0,0,0,0.0211644825802408,0,0.293138285946583,0,0.326880164897667,0.945466783686539
TCGA-06-2559-01A,0.000668345909071986,0.00529486917254207,0.448203546560724,0.0949378851748293,0,0,0,0.0298275976011047,0,0.421067755581728,0,0.310241846859336,0.950670350930145
TCGA-14-0787-01A,0,0.00677778194121728,0.645921761342382,0.115081582835847,0,0,0,0.000926245940421279,0,0.231292627940133,0,0.328985405585574,0.944248307659531
TCGA-12-0618-01A,0,0,0.354437227420088,0.0510002954555949,0,0,0,0.0257863616662762,0,0.568776115458041,0,0.320263971433464,0.947333037656478
TCGA-14-1034-01A,5.88281637409564e-05,0.00570641159423449,0.421885955378414,0.214224873764822,0,0,8.91668920143386e-05,0.00532263423008987,0,0.352712129976684,0,0.348409013871944,0.939046848675719
TCGA-06-0743-01A,0,0.000838422959692058,0.415452936835282,0.0963445157880241,0,0,0,0,0,0.487364124417002,0,0.322299205592508,0.9467135975028
TCGA-16-1045-01B,0,0.0115852890264246,0.375760664280126,0.418091753698446,0,0,0,0,0,0.194562292995003,0,0.28319067453338,0.959282222106794
TCGA-76-4927-01A,0,0,0.420266395045625,0.179147052923211,0,0,0,0,0,0.400586552031164,0,0.377159454971685,0.929766904822256
TCGA-32-2638-01A,0.00112460048995649,0.00645446608390894,0.600546796483904,0.151515230994037,0,0,6.41039630781432e-06,0.0050907474137299,0,0.235261748138157,0,0.344545842250069,0.939282567664182
TCGA-14-1825-01A,0,0,0.342157551499222,0.0960637377271505,0,0,0,0.0167450776003277,0,0.5450336331733,0,0.28743387403512,0.957741889416438
TCGA-32-2632-01A,0,0.0238979280249929,0.46302817538647,0.17642646402199,0.00038056850246229,0,0,0,0,0.336266864064085,0,0.306611713379007,0.951847251131475
TCGA-14-1823-01A,0.0021276502108104,0.0205249544928562,0.439969506692334,0.236726129729558,3.17772659130571e-05,7.50931058276961e-05,0.000291748933878938,0.0370708674938505,3.01156482460955e-05,0.263152156426726,0,0.262881596978579,0.964871698659772
TCGA-12-3650-01A,0.00161014594438906,0.0098699593551051,0.364619235461901,0.13751033187763,0,0,0,0.00531607397202269,0,0.481074253388952,0,0.267082072888267,0.963873914519554
TCGA-06-0211-01A,0,0.0135038135087596,0.528568932990471,0.169256748206789,0,0,0,0.00282283523210308,0,0.285847670061877,0,0.369275193914407,0.931877024536593
TCGA-06-0238-01A,0.00325939407347507,0.00757740156913347,0.288099517477925,0.434921741883907,0.00047431148710196,0.000254299163575421,0.00150045050863264,0.000155293275051718,0,0.263757590561198,0,0.339714963787099,0.940902278791306
TCGA-06-0184-01A,0.000730104474455066,0.00057865851175236,0.328494896671056,0.34020276001297,0,0,3.88786962958546e-05,0.000992690599135356,7.51729272163875e-05,0.328886838107119,0,0.29677248561779,0.95482207064009
TCGA-76-4925-01A,0,0,0.380821652329815,0.055312913693002,0,0,0,0.00819263117887071,0,0.555672802798313,0,0.28413105423194,0.958962513192382
TCGA-12-0616-01A,0,0,0.456332161827733,0.142097757178259,0,0,0,0.0080014973300155,0,0.393568583663993,0,0.350520618384674,0.938002766802979
TCGA-26-5132-01A,0.00134537243091746,0.00845288217502927,0.487674916928055,0.109529202764977,0.000202402350956614,0,0.000273000646896252,0.000120021029951383,0,0.392402201673217,0,0.362948701820734,0.933742475339071
TCGA-02-0055-01A,0.00967425975461872,0,0.618717151572794,0.349102513550155,0.000172304212745365,3.70571195347993e-05,6.37775287449934e-05,0,7.24572568317493e-06,0.0222256905357239,0,0.532675997735297,0.870394177494395
TCGA-06-0132-01A,0.00232611580964627,0,0.391545393151102,0.429095683983844,0,0,0,0.00840021120594177,0,0.168632595849466,0,0.346602764307865,0.938498674295268
TCGA-02-2486-01A,0.000131404921758568,0.0152601583880604,0.489143093708966,0.326685098676678,0,6.19604216540654e-05,2.21608077001494e-05,0.0225411597178583,6.66565318664609e-05,0.146088306825459,0,0.330378886989704,0.944224194102446
TCGA-19-1787-01B,0,0,0.495516722256832,0.177950798694848,0,0,0,0.0140099934763989,0,0.312522485571921,0,0.341602435319616,0.940854045826409
TCGA-06-0211-01B,0,0.00052091191889779,0.332266178539621,0.0588889306136269,0,0,0,0,0,0.608323978927855,0,0.32911618346865,0.944317563807984
TCGA-06-5859-01A,0,0.0237850033641664,0.216702767388774,0.365539061348461,5.0064876535804e-05,0,0,0.0500180491978969,0.000118393363563878,0.343786660460601,0,0.148841776187757,0.998367052524994
TCGA-06-0139-01A,0.000690993362134286,0,0.27616976271878,0.656328699124564,0.000804042226992657,4.70118303347783e-05,1.16994690136459e-06,0,5.38821652913469e-06,0.065952932573764,0,0.470286416080793,0.887180667837729
TCGA-06-0157-01A,0,0.0295879011301465,0.350019053496771,0.138270518504208,0,0,0,0,0,0.482122526868875,0,0.310249779691235,0.95077116380318
TCGA-12-1597-01B,0,0,0.302213321107611,0.318470828292878,0,0,0,0.0139817909334413,0,0.36533405966607,0,0.265348276164128,0.96436207748095
TCGA-76-4931-01A,0,0,0.361338945869904,0.0254168062959731,0,0,0,0.0301766681341356,0,0.583067579699987,0,0.320990174479143,0.947036310100976
TCGA-06-5417-01A,0,0,0.275636931481758,0.156688802737293,0,0,0,0.00512087044399349,0,0.562553395336956,0,0.343389124864698,0.940194357575329
TCGA-32-5222-01A,0.000431183768149528,0.0147986122541155,0.316081980536865,0.16566018385617,0,0,2.23049427768885e-05,0.0508318172897489,0,0.452173917352174,0,0.386744704775442,0.928592965008772
TCGA-76-4932-01A,0,0,0.418517030773727,0.0575637610028521,0,0,0,0.0301834898093444,0,0.493735718414076,0,0.289335246643659,0.957171399469458
TCGA-28-5208-01A,0.000547237719458877,0,0.348482525003739,0.173844551760371,0.00025687636713867,0,4.38617973014493e-06,0.00133402229523105,0,0.475530400674331,0,0.327000134936475,0.945508599199125
TCGA-02-0047-01A,0.00171451342339822,0,0.480852050541389,0.139835723833599,0,0,0,0.064400193150208,0,0.313197519051405,0,0.295207838233668,0.955365949000043
TCGA-28-5207-01A,0,0,0.308944924577978,0.106310596450519,0,0,0,0.00996735267358356,0,0.57477712629792,0,0.399315537986376,0.921945145078475
TCGA-28-5220-01A,0.00172501656685621,0.00420065787493571,0.328223824120999,0.149960768906631,0,0,0,0.0213424040237991,0,0.494547328506778,0,0.257257937145145,0.966722756810124
TCGA-06-0744-01A,0.00065379244503438,0.000838753470622885,0.275386588428461,0.0393324604060433,0,0,0,0,0,0.683788405249838,0,0.277817183370164,0.96146605079692
TCGA-27-2524-01A,0.00282761110847776,0.00510904060894729,0.586883373393326,0.137764543022772,0,0.000134527437011873,0,0.00169932084180081,0,0.265581583587664,0,0.405432527019035,0.919060401639646
TCGA-06-0745-01A,0,0,0.378145076705539,0.288128220466188,0,0,0,0,0,0.333726702828273,0,0.32144625033263,0.947244835864753
TCGA-16-0846-01A,0,0.000868428630631843,0.390533643322946,0.258193350727074,0,0,0,0.0346726237509395,0,0.315731953568409,0,0.281415748929809,0.959460149794875
TCGA-06-0882-01A,0,0.0124297525759584,0.449606499208554,0.261215989914864,0,0,0,0,0,0.276747758300624,0,0.292117275397361,0.956254302129398
TCGA-06-5411-01A,0,0,0.266746664689884,0.339960610277711,0.000196754405889043,0,0,0,0,0.393095970626516,0,0.307791728629604,0.951392092301218
TCGA-27-1835-01A,0,0,0.162398149551264,0.0133867998745563,0,0,0,0.000700843209037888,0,0.823514207365142,0,0.282947708023837,0.960915027033835
TCGA-28-2513-01A,0.00652045448971136,0.00134059624686861,0.480250769160615,0.246523279015333,0.000150456163480898,4.71675164617304e-05,3.00758329993121e-05,0.00173043084513066,0,0.263406770729399,0,0.270900196169061,0.962781437143985
TCGA-14-0781-01B,0,0,0.582008832534902,0.157649940166741,0,0,0,0,0,0.260341227298357,0,0.326154554495671,0.945336957410102
TCGA-14-0789-01A,0.00131108277450556,0.0108627942590073,0.565574321968656,0.236909403476462,0,0,3.20469498590619e-05,0,6.04255819310165e-05,0.185249924989579,0,0.262102405086555,0.965867723533691
TCGA-06-0141-01A,0,0,0.333562890991821,0.521892428309569,0.00071257829444388,0,0,0,0,0.143832102404166,0,0.37666421893521,0.927176438700664
TCGA-06-2565-01A,0,0.0315235166912784,0.391764748357196,0.161308919276723,0,0,0,0,0,0.415402815674803,0,0.320507182548198,0.947747751287361
TCGA-28-5213-01A,0,0,0.434006624167817,0.416393598210867,0.000320203676377529,0,0,0,0,0.149279573944938,0,0.333136970756409,0.94292982065381
TCGA-06-2557-01A,0.00195110282386825,0.0156600840968473,0.330048814235254,0.433631369632689,0.00743162505382345,0,0,0,0,0.211277004157519,0,0.209715461614621,0.982581022230323
TCGA-26-5133-01A,0,0,0.525740756436647,0.0814927500472141,0,0,0,0.015502530689,0,0.377263962827139,0,0.222712235802757,0.978337645813028
TCGA-06-0210-01A,0,0.00928191034492404,0.43938520130071,0.300563653571728,4.08893769335025e-05,0,0,0.0015689570974082,0,0.249159388308296,0,0.255709743759724,0.967418677595291
TCGA-08-0386-01A,0,0,0.337304636832976,0.0319827494524763,0,0,0,0.00124871018899445,0,0.629463903525553,0,0.425431410169287,0.911251311227282
TCGA-06-2569-01A,0,0,0.668614533059676,0.0359116235665311,0,0,0,0,0,0.295473843373793,0,0.228496691201435,0.979188180726662
TCGA-26-5139-01A,0,0.00131583189402139,0.543309640753011,0.049743516278271,0,0,0.000150857206662739,0.00256469368314344,0,0.402915460184891,0,0.322932841941539,0.946321843467727
TCGA-41-2572-01A,0,0,0.454918604118013,0.0749830891456127,0,0,0,0,0,0.470098306736375,0,0.327372913303399,0.944980789263624
TCGA-28-2499-01A,0.00160992031735652,4.86967685799457e-05,0.421538302359109,0.0966540236048751,0,0,0,0.0090312996113983,0.00015124115174007,0.470966516186941,0,0.303683979368147,0.952653087189433
TCGA-06-2570-01A,0,0,0.262356553750111,0.300815100099656,0,0,0,0.0213833222365904,0,0.415445023913643,0,0.283631547431195,0.958820031578915
TCGA-14-0817-01A,0.000432021064523025,0.0218367301220967,0.401386200867949,0.277243961358379,0.000126199635681372,6.25981381309554e-05,1.76543700611376e-06,0.0128256621976889,0,0.286084861178544,0,0.379943309895532,0.92969500022989
TCGA-28-5209-01A,0,0,0.563920271007001,0.0488460311734423,0,0,0,0.0159688557266218,0,0.371264842092935,0,0.34208358116278,0.939936241238852
TCGA-06-0649-01B,0.000300456134445841,0.00415335193552614,0.435053391099077,0.335330751968908,0.00322658927135166,0,0,0,0,0.221935459590691,0,0.178317618390152,0.99123941546333
TCGA-06-2561-01A,0,0.0281364971864091,0.466027137347672,0.214606450396081,0,0,0,0.0107789096344183,0,0.280451005435419,0,0.277326811462474,0.960694098537377
TCGA-27-1831-01A,0.00240102095436118,0.0173321726180865,0.469228582600578,0.157227766569126,8.65835434845038e-05,6.94987944982683e-06,3.12260946898264e-05,0.0100209136704635,0,0.34366478406976,0,0.337477329102531,0.942383525807178
TCGA-27-2519-01A,0,0.0134913320913689,0.31604129772733,0.375330923737196,0,0,0,0,0,0.295136446444106,0,0.290605406280502,0.956745128913857
TCGA-06-0747-01A,0.00384002058617846,0,0.514390181649303,0.0369803272104553,0,0,0,0.01129914338959,0,0.433490327164473,0,0.296418290490986,0.955074938208687
TCGA-06-2558-01A,0,0.00211720967148857,0.371193923428367,0.131391641770946,0,0,0,0,0,0.495297225129199,0,0.323637417850078,0.946421227066789
TCGA-27-1830-01A,0.00237732820562989,0.00338017080738472,0.507741801577904,0.151121545985645,0,0,0,0,0,0.335379153423436,0,0.323993855472036,0.946241474109475
TCGA-06-5412-01A,0.00567014081129132,0.0131913891138407,0.374953953472457,0.338466321943981,4.39129152765944e-05,0,0,0.00306845999766273,0,0.26460582174549,0,0.321624735602975,0.947170249807845
TCGA-14-1829-01A,0,0,0.445225994792413,0.282585563431359,0.000673642161705269,0,0,0,0,0.271514799614522,0,0.33295714094531,0.943548965618551
TCGA-06-5416-01A,0.000818820243518148,0,0.63536915680507,0.0543815162513937,0,0,0,0.0110264805901042,0,0.298404026109914,0,0.324331533392044,0.945818100681855
TCGA-06-5408-01A,0,0,0.525145615694665,0.101835131038474,0.000127169369087715,0,1.20592167847448e-05,0.0014807074718805,0,0.371399317209108,0,0.223787650590809,0.97806608890917
TCGA-27-2521-01A,0,0,0.392208826363357,0.127421031290398,0,0,0,0,0,0.480370142346245,0,0.236904987848704,0.973340174253136
TCGA-32-2634-01A,0,0,0.464134219037945,0.103650197047265,0,0,0,0.0369457936930537,0,0.395269790221736,0,0.287913141662941,0.957545153510105
TCGA-06-0219-01A,0,0,0.41500677090708,0.336209903931645,0,0,0,0,0,0.248783325161275,0,0.286288914987683,0.958101007286374
TCGA-76-4926-01B,0,0,0.466593984702675,0.118935650801981,0,0,0,0,0,0.414470364495345,0,0.321022856444462,0.947148746153455
TCGA-14-0790-01B,0,0.00578144512438133,0.364472687756874,0.00294428897296888,0,0,0,0.00500325257196279,0,0.621798325573813,0,0.385801059496237,0.924762691429384
TCGA-06-5858-01A,0.000229563982249696,0,0.379249793415452,0.202287382422645,0,0,0,0.0125975812478529,0,0.405635678931801,0,0.297820572334694,0.954541142437952
TCGA-26-5135-01A,0,0,0.43973614294407,0.107326390699173,0,0,0,0.000320873897649696,0,0.452616592459108,0,0.350186055170606,0.937809412105269
TCGA-27-1834-01A,0,0.0177457951496468,0.478508796919525,0.111569009519583,0,0,0,0.020301390065109,0,0.371875008346136,0,0.237804922251863,0.972752103257614
TCGA-06-0129-01A,0,0,0.185444008527279,0.505462603779063,0,0,0,0.00171209611190989,0,0.307381291581748,0,0.257157727074843,0.968940790145777
TCGA-41-3915-01A,0,0,0.481989377528459,0.243575207903121,0,0,0,0,0,0.27443541456842,0,0.413693531323226,0.917732887633398
TCGA-06-2562-01A,0,0,0.583247979385895,0.106336002787765,0,0,0,0.00554480047229108,0,0.304871217354049,0,0.300913437999635,0.953589616633581
TCGA-28-1747-01C,0.00058172750212217,0.00833337698064707,0.331286367466764,0.202584325608175,0,0,0,0.0365808700766089,0,0.420633332365682,0,0.272541669420729,0.962042905021194
TCGA-06-2563-01A,0,0,0.404014455235342,0.111530087759204,0,0,0,0.00376787036201526,0,0.480687586643439,0,0.289227793022213,0.957186363763749
TCGA-28-5216-01A,0,0,0.538752007540092,0.11851683141035,0,0,0,0.0108020263472325,0,0.331929134702326,0,0.359106721945977,0.934772875111955
TCGA-28-2509-01A,0,0.00651673647472595,0.554776350586494,0.131606409479497,0,0,0.00247278345548623,0.0364491195868271,8.65315494956223e-05,0.268092068867474,0,0.287992861445361,0.957555091756256
TCGA-19-2625-01A,4.48760852399586e-06,0,0.586924994399089,0.148127891117681,1.4058570003745e-05,1.15802758018635e-05,2.52344316950175e-05,0,0.000147719524600143,0.264744034072605,0,0.216651758478368,0.980626126135792
TCGA-02-2483-01A,0,0.00627209484433172,0.329187122808188,0.236572724695855,0,0,0,0,0,0.427968057651625,0,0.285103576617972,0.958376883481758
TCGA-15-0742-01A,0,0,0.49756707989911,0.0845864347955027,0,0,0,0,0,0.417846485305387,0,0.267510794472345,0.964269366172815
TCGA-06-5413-01A,0,0.00236596242600459,0.433232458509174,0.267371549555608,0.000896758123565442,0,0,0,0,0.296133271385648,0,0.35370496019458,0.937176262258101
TCGA-06-0125-01A,0,0,0.423732308038905,0.0358525723982774,0,0,0,0.0135425941773068,0,0.52687252538551,0,0.345534024891544,0.938936527706861
TCGA-26-1442-01A,0,0,0.533671980151688,0.0411566029016704,0,0,0,0.0256454069050916,0,0.39952601004155,0,0.221222423028734,0.97921199805357
TCGA-06-0646-01A,0,0.0130566047474459,0.428622012149306,0.193863068249049,0,0,0,0.0183836227171063,0,0.346074692137092,0,0.297061846433188,0.954796917143916
TCGA-12-5295-01A,0,0,0.19389870960001,0.391604515907148,0,0,0,0.0081762045522508,0,0.406320569940591,0,0.244158588563237,0.971518423480989
TCGA-41-4097-01A,0,0.00666651744724337,0.58928915869986,0.139138924891043,0,0,0,0,0,0.264905398961854,0,0.326717952464994,0.945142436059486
TCGA-06-5418-01A,0.00177426301692202,0.00054159336872062,0.512835086776929,0.179383951614144,4.46132268105351e-05,2.90557080608978e-05,9.33617219929078e-06,0.000412833289944348,0,0.30496926682627,0,0.290249373785527,0.956867739664979
TCGA-19-4065-01A,0.00261813265876641,0.00961121989555942,0.489727088419258,0.331647459452262,6.82302123472262e-05,0,0.000873907786879348,0.00136828686203981,0,0.164085674712888,0,0.386861442130514,0.925764359492201
TCGA-06-0168-01A,0,0.0136457996870049,0.540182706510622,0.244813250880393,0,0,0,0,0,0.20135824292198,0,0.288819327343424,0.957339200748419
TCGA-06-0190-01A,0.00434200332969251,0.00392194254155653,0.598219499268971,0.239680441486614,0,0,0,0,0,0.153836113373166,0,0.378202573907025,0.928009732168846
TCGA-19-5960-01A,0,0,0.374633769629261,0.0448538187884121,0,0,0,0.102692728934122,0,0.477819682648204,0,0.116351757485262,1.00698647489498
TCGA-06-5414-01A,0.000365038556401751,0.0102220488833878,0.441676057522038,0.191279144674265,2.53529746963172e-05,0,7.86747397050582e-06,0.0105188954082034,6.47795147568615e-05,0.34584081499228,0,0.340231075008699,0.941608941371058
TCGA-32-1982-01A,0.010843843999116,0.014531034569146,0.33617154430756,0.16986143608411,2.06800146868335e-05,0,0,0.00522090407434618,0,0.463350556951034,0,0.36479230186594,0.934325512282876
TCGA-06-0645-01A,0,0.00370053840734868,0.459243937789635,0.350146707694797,0,0,0,0,0,0.18690881610822,0,0.371295200544235,0.930793588176379
TCGA-19-2629-01A,0.00783678389865734,0.000548718879672019,0.408806780044929,0.156310789401111,5.86089618138054e-05,0,1.42375764866224e-05,0.0626999006443068,4.65643329379025e-05,0.363677616260086,0,0.187785789968306,0.98615031133956
TCGA-06-0174-01A,0,0,0.384927240412253,0.0973986065329565,0,0,0,0.00630376068004974,0,0.51137039237474,0,0.286017560650019,0.958211686638441
TCGA-32-4213-01A,0,0.0126320265083238,0.504540967621583,0.168845510104935,4.00112685439686e-05,0,0,0,0,0.313941484496615,0,0.305080970772878,0.952234105046421
TCGA-12-0821-01A,0,0,0.418510134044064,0.056697539091642,0,0,0,0.00781507732437606,0,0.516977249539918,0,0.276381580394729,0.961432878357685
TCGA-76-4928-01B,0.00483682601117112,0,0.542133471524746,0.126148947957433,0,0,0,0,0,0.32688075450665,0,0.284442849842311,0.958794840041135
TCGA-02-2485-01A,0.00427077368907247,0.0206433324229697,0.291681598270212,0.039317648324428,1.26667907983541e-05,0,0,0.0126540134948606,0,0.631419967007659,0,0.315680355863837,0.948778793715408
TCGA-06-0138-01A,0.00265506254371375,0.00592011476418218,0.323341071742243,0.239704675278633,0,0,0,0.0031596570683782,9.14223277899368e-05,0.42512799627506,0,0.294636179432795,0.95550599538691
TCGA-15-1444-01A,0,0.00323231410067101,0.237960498798584,0.295916595493893,0,0,0,0.0901513605606679,0,0.372739231046184,0,0.230513874016465,0.973933674798548
TCGA-06-0750-01A,0,0,0.524579788005987,0.24527953286216,0,0,0,0,0,0.230140679131853,0,0.205842374753956,0.983157146578118
TCGA-27-2526-01A,0,0.0180149736247729,0.356215333315674,0.118956542499562,0.000419333360122679,0,1.10370011411126e-05,0.0111338013678973,0,0.495248978830831,0,0.255899682391884,0.967213220592765
TCGA-27-2528-01A,0,0,0.512686660366117,0.0456592071958482,0,0,0,0,0,0.441654132438035,0,0.390736826018108,0.923453519525848
TCGA-06-2564-01A,0,0.0105456448932084,0.44288147370061,0.12929925208843,0,0,0,0,0,0.417273629317752,0,0.336350247320683,0.942467438592053
TCGA-06-0130-01A,0.00275948506127771,0.0022633871503565,0.481794896673063,0.41593379423189,0,0,0,0,0,0.0972484368834126,0,0.413563344277395,0.915156051237283
TCGA-06-2567-01A,0,0.00363489560119726,0.466921020231851,0.247135724180046,0,0,0,0.0023133797431437,0,0.279994980243762,0,0.289848336585181,0.956955874758483
TCGA-12-0619-01A,0,0,0.554023273718193,0.266233781694308,0,0,0,0,0,0.179742944587499,0,0.336327942911902,0.942065215983697
TCGA-19-2620-01A,0,0,0.535744106271472,0.123520478556523,0,0,0,0.00883665681464577,0,0.331898758357359,0,0.297623868668646,0.95457735677794
TCGA-28-5215-01A,0,0,0.510093069865404,0.209487028264779,0.00314175510190463,0,0,0.00746278387396867,0,0.269815362893944,0,0.300366658085408,0.953701342079106
TCGA-06-0878-01A,0,0,0.598120495081394,0.170520967824263,0,0,0,0.0207202090327061,0,0.210638328061637,0,0.252380232546978,0.969071112420614
TCGA-26-5134-01A,0,0,0.495308476343078,0.120678045245714,0,0,0,0.06095773053557,0,0.323055747875637,0,0.245133966721493,0.970330709824163
TCGA-26-5136-01B,0,0.0117893493534306,0.416106094181573,0.207123131220003,0,0,0,0,0,0.364981425244993,0,0.319469054124686,0.947943375960484
TCGA-14-0871-01A,0,0,0.457206663763432,0.0913446590318943,0,0,0,0,0,0.451448677204673,0,0.216013197804894,0.980282026898856
TCGA-27-2523-01A,0,0,0.431341547462352,0.0949708329898352,0,0,0,0,0,0.473687619547813,0,0.270517171262094,0.963147968106499
TCGA-06-5410-01A,0,0,0.256406271157409,0.64842943244541,3.80800791479292e-05,0,0,0,0,0.0951262163180337,0,0.386684211939657,0.922174577553839
