Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-J7-8537-01A,0.0305809947986216,0.0562476643017865,0.300787823359866,0.350013283049926,0.0341226074276328,0.00497362172737024,0,0,0,0.223274005334796,0,0.208469580747707,0.980625638986063
TCGA-KV-A6GD-01A,0,0.00726468049431076,0.513297074432108,0.36394514432922,0.00229219034784492,0,0,0.0174204180543592,0,0.0957804923421571,0,0.3624696123017,0.933294275980461
TCGA-G7-A4TM-01A,0,0,0.294821735604953,0.107653118918229,0.0197637078751393,0.0465297414614271,0.0193795513937133,0.0214932336253173,0,0.490358911121221,0,0.255456941489984,0.967004669568977
TCGA-G7-6790-01A,0,0,0.164712422804771,0.297388890289161,0.00238262098676584,0,0,0.0322407045904858,0,0.503275361328816,0,0.248118484660296,0.969644931225222
TCGA-A4-8515-01A,0,0,0.0921918903388076,0.0964084669038516,0,0,0,0.00909503745046408,0,0.802304605306877,0,0.308831673444804,0.95128145658911
TCGA-BQ-7049-01A,0,0.0080017727862866,0.687804536759865,0.0587059768876821,0.0969778567108596,0,0.00297693770062271,0.000816449523059572,0,0.144716469631625,0,0.330579633437488,0.944034524981158
TCGA-SX-A7SL-01A,0.000956010799068286,0,0.182382362689218,0,0,0.000442951370691696,0.0329936183351034,0.0180614370568035,0,0.765163619749115,0,0.220808365131853,0.981628144895197
TCGA-A4-7734-01A,0,0.0378847047571351,0.396497614605905,0.0960229767141527,0.00218784651329797,5.35714126309373e-05,0,0.0123537597867241,0,0.454999526210155,0,0.205131238048284,0.982075214556705
TCGA-BQ-7053-01A,0,0,0.449476133043758,0.118309706290099,0.00600138792650103,0,0,0.0399379286632826,0,0.386274844076359,0,0.243381878183812,0.970857389139502
TCGA-G7-6797-01A,0,0,0.199917075874082,0.0695474818335852,0,0,0.00986799841581415,0.0271875515773056,0,0.693479892299213,0,0.190643186693368,0.988873334181622
TCGA-IZ-8196-01A,0,0,0.340440071900394,0.0494939625697371,0,0,0.00236826073662271,0.021453879814002,0,0.586243824979245,0,0.230743665277424,0.975797013540841
TCGA-P4-A5EB-01A,0,0,0.225911384148596,0.168263715843604,0,0,0.000357461320727197,0.0364144100724931,0,0.569053028614579,0,0.227369505542594,0.975735668282466
TCGA-BQ-7058-01A,0.000233890176241538,0,0.265842295137609,0.0528290352285624,0.000744820796856087,0.000950563589084825,0,0.0277111245601756,0,0.65168827051147,0,0.212742552682454,0.981696948128651
TCGA-B9-A8YI-01A,0,0,0.110983115368674,0.287147776745785,0,0,0,0.0537133069341031,0,0.548155800951437,0,0.202871081240347,0.983401523300561
TCGA-HE-7128-01A,0.000905717588438979,0.0258978583661261,0.102024029663949,0.69929856531756,0.00479972788158796,0,0.0031403236110956,0,0,0.163933777571242,0,0.251703162915314,0.977952889434413
TCGA-4A-A93Y-01A,0.00293689665547387,0.0222054216339916,0.472970037315213,0.369233603005231,0.0404434997044479,0,0.000733533927195989,0.000526385773345668,0,0.0909506219851019,0,0.331216476864931,0.94369326132717
TCGA-HE-A5NF-01A,0,0,0.117555680084919,0.615753572861411,0.000223399499483332,0,0,0,0,0.266467347554187,0,0.237213122222759,0.979718003440468
TCGA-B1-A654-01A,0,0,0.298768150587569,0.126503940391618,0.00400706649046159,0.0161708366964651,0.00656198880237296,0,0,0.547988017031514,0,0.284244443397138,0.958675272462946
TCGA-DW-7834-01A,0.00138805668972806,0.0253491074779872,0.374193688821341,0.250757083839985,0.000135536950149916,0.0313628571596745,0.00985348198855176,0.00825769114392428,7.77056333981397e-05,0.29862479029526,0,0.292020353149728,0.95642158783131
TCGA-A4-8516-01A,0,0,0.096326778511571,0.351783408362314,0,0,0.000100705507575084,0.0141943469601305,0,0.53759476065841,0,0.145182284427925,1.00291333256557
TCGA-P4-A5E7-01A,0,0,0.493094393926044,0.195902473245431,0,0.0621601392247729,0.00218024535287585,0.0142975249403656,0,0.23236522331051,0,0.241655870703422,0.971259258545153
TCGA-IA-A83T-01A,0,0.019181676345886,0.242722980959182,0.555624919025792,0.0074986309730053,0.000288713920988628,0.00265524928345795,0,0,0.172027829491688,0,0.220913107061185,0.982372316530062
TCGA-G7-A8LC-01A,0.0171220167522526,0.0595806179459538,0.210476105880965,0.0254806721827323,7.92254053555533e-06,0.00219585038928235,0.00495476796703169,0.0140763167153432,0,0.666105729625904,0,0.228364966752721,0.976018141210444
TCGA-P4-AAVO-01A,0,0,0.201382906129406,0.0376139711216677,1.60784188323882e-05,5.7554509263694e-05,0.00143830187905876,0.056863215454941,9.58448940076479e-05,0.702532127592823,0,0.166914014667068,0.996239821290735
TCGA-A4-8311-01A,0,0,0.267090916145373,0.0156597638601072,0.000269234614383489,0,0.0111596497033171,0.0128656930292188,0,0.692954742647601,0,0.241142056922156,0.973618077609309
TCGA-Y8-A8RY-01A,0,0,0.169702561776302,0.413345559910835,0,0,0.0312400397507243,0,0,0.385711838562139,0,0.193871426898652,0.988100299155955
TCGA-A4-A57E-01A,0,0.0726415819556498,0.244244821741133,0.254082743962253,0.00015650733449822,0,0,0,0,0.428874345006465,0,0.117682989351655,1.00543217832161
TCGA-PJ-A5Z8-01A,0.0334980284454714,0.0255803827360451,0.340517770595984,0.421349274793551,0,0,0,0,0,0.179054543428949,0,0.243891857447664,0.971437167129513
TCGA-KV-A74V-01A,0,0,0.158851023159776,0.194944333664941,0.000429913905322332,0,0,0.0586152219935636,0,0.587159507276398,0,0.243035415918135,0.97100398532091
TCGA-2Z-A9JL-01A,0,0,0.297882774591268,0.231807580901453,0.093611908988435,0,0.00512894296894463,0,0,0.371568792549899,0,0.339576265326787,0.940868121290823
TCGA-DW-7963-01B,0,0,0.184696759208452,0.23411310744376,0.0074337770981673,0.00577590057206868,0.00184178530355442,0.0038896648401887,0,0.562249005533808,0,0.214437517791766,0.97997635469276
TCGA-B1-A47N-01A,0,0.0493192011587845,0.256391761283726,0.0816981009316028,0,0.012661598844304,0.0123495478606459,0,0,0.587579789920937,0,0.215666566408766,0.979211033715979
TCGA-5P-A9KH-01A,0,0,0.0724007983718901,0.0597385450615115,0.000441627834405111,0,0,0.016735601063168,0,0.850683427669025,0,0.112455513079525,1.01974061582889
TCGA-EV-5902-01A,0,0,0.192616453992949,0,0,0,0.000753839864087351,0.0180157557965964,0,0.788613950346368,0,0.164787454605364,1.00092290430774
TCGA-F9-A4JJ-01A,0.080019792169472,0,0.317990065472304,0.0201136994496555,0.0506479250436643,0,0.0338528219996533,0.0228709661813582,0,0.474504729683893,0,0.226922023312316,0.975680092117856
TCGA-Y8-A8S1-01A,0.00194419074681391,0.0174429913265429,0.235263588192499,0.511273876037743,0.0246666711784446,0,0.00138965028824217,0,0,0.208019032229714,0,0.200557807653928,0.98758571459287
TCGA-GL-A9DC-01A,0,0,0.153636190691623,0.18625450850664,0,0,0.0243745847288451,0.0237230524354232,0,0.612011663637469,0,0.331249319074607,0.943976177816423
TCGA-BQ-5889-01A,0.0361952954491446,0.0632688570956272,0.470996735785662,0.137937276919807,0.00965466039187742,0,0.00278859649804324,0.0175595512242108,0,0.261599026635629,0,0.499287887330909,0.895854904110874
TCGA-BQ-5882-01A,0.172927401298488,0,0.351879962463696,0.0746665102224372,0.0105386577710543,0,0,0.0244812010233396,0,0.365506267220985,0,0.0845953499621131,1.01107110224199
TCGA-A4-7997-01A,0.00107955359860454,0.00852063315863536,0.249865012569818,0.365298613973797,0.00039735619380875,0,0.00487947148325181,0.0325101312705315,0,0.337449227751553,0,0.18282070960821,0.988943660621256
TCGA-IA-A40U-01A,0,0.00324357167340042,0.276527695928059,0.23071092817188,0.000135095902331538,0,0.0148433488875236,0.0100294061002359,0,0.46450995333657,0,0.184911619115369,0.987899488539345
TCGA-DW-7838-01A,0.00196112783088065,0,0.372474340573044,0.388076005508748,0.000288900933825861,0.0708053217241367,0.00130611227432911,0.0100397011752636,0,0.155048489979772,0,0.241740219176567,0.971754211731609
TCGA-HE-7129-01A,0,0,0.190461083191514,0.0496826558855389,0,0,0.0280023258636274,0.057499538359975,0,0.674354396699345,0,0.131113581097884,1.00651690144652
TCGA-BQ-5887-01A,0,0.0104742319721359,0.713967755696926,0.140143003330188,0.00360831911653493,0,0.000185787849676467,0,0,0.131620902034539,0,0.206263363290146,0.986335367721694
TCGA-P4-A5EA-01A,0.106958958762884,0.190507065543833,0.308818535422198,0.110724429836428,0.0637305747145888,0,0.0137950966023798,0.019687606188862,0,0.185777732928826,0,0.227550303567392,0.973937020849102
TCGA-UZ-A9PL-01A,0.00793159612267104,0,0.0743617168576511,0,0,0.00167192813795516,0.0106977666190192,0.0242387297310755,0,0.881098262531628,0,0.310176624161212,0.951344766715035
TCGA-HE-A5NL-01A,0,0.0442296254609171,0.0986287067762794,0.426598854665742,0,0.00595041605309322,0.00535190797095037,0,0,0.419240489073018,0,0.204939042033934,0.984303849421848
TCGA-J7-A8I2-01A,0.00568588973467304,0.0154421537724016,0.0685524200935684,0,0.000454014201075002,0.53504556027816,6.6257972602704e-06,0.00409896555875609,0,0.370714370564105,0,0.205840702888591,1.00927840943599
TCGA-G7-6793-01A,0,0,0.508440766980692,0.0760065718052275,0,0,0.00510038656491389,0.00956361494450556,0,0.400888659704661,0,0.334386684447293,0.942732630728757
TCGA-UZ-A9PK-01A,0,0.00854565952563181,0.231631910058236,0.316169138310616,0.000315215387026654,0.000516298896998373,0.00565294505853973,0.00196951762489847,0,0.435199315138053,0,0.188666342032687,0.987415370863002
TCGA-GL-6846-01A,0,0,0.249702987670308,0.0623353211061043,0,0,0,0.0288759673497073,0,0.659085723873881,0,0.252279013651537,0.969163407218789
TCGA-5P-A9JW-01A,0,0,0.181036690919528,0.381860123169928,0,0,0,0,0,0.437103185910544,0,0.132751791336988,1.00613647030596
TCGA-DW-7842-01A,0,0,0.384060149066199,0.0223515526928918,0,0,0.00680954169744486,0.00975759843442818,0,0.577021158109036,0,0.168870541772002,0.996041920144562
TCGA-UZ-A9Q0-01A,0,0,0.0847703290856909,0.240395280194871,0,0.0729289868978302,0.00872994044102903,0.0273615371157835,0,0.565813926264795,0,0.22136497822627,0.97747551438629
TCGA-UZ-A9PN-01A,0,0.00809270888702626,0.672459955872388,0.0437465735508418,8.77818232473434e-05,0,0,0,0,0.275612979866496,0,0.400307437287383,0.918776686262597
TCGA-5P-A9JY-01A,0.00128610566320214,0,0.0999486549952461,0.118409920559047,0.000149188196430165,0,0.000272769354456116,0.0256573829033694,0,0.754275978328249,0,0.23091730546853,0.976911026848056
TCGA-P4-A5E6-01A,0.00810910080702481,0,0.282268607310749,0.170980932353955,6.32650310869065e-05,0,0.00599035946192194,0.0139949552332184,0,0.518592779802044,0,0.181147743970253,0.989179638057616
TCGA-2Z-A9JO-01A,0,0.0208262971617702,0.37795084158154,0.225724270485875,0.00201715409362307,0,0.00130910413001693,0,0,0.372172332547176,0,0.135515034424548,1.00184803072225
TCGA-5P-A9K4-01A,0,0,0.249064893534303,0.112607642317218,0.0194526615251322,0,0.00265718861457417,0.0395944859753688,0,0.576623128033404,0,0.211861272893768,0.980280221619178
TCGA-UN-AAZ9-01A,0.00321863470366916,0,0.489341775086236,0.0577863627286454,0,0,0.0082156593299762,0.0370488491625963,0,0.404388718988877,0,0.199230778442299,0.984904898405111
TCGA-SX-A71W-01A,0,0,0.515108806849514,0.10375785194707,0,0,0.0153078688701734,0.0018420786457754,0,0.363983393687467,0,0.201430211457078,0.984717616159587
TCGA-MH-A855-01A,0.000361070984004878,0.0428768267550449,0.347472965981564,0.303193437309557,0.00399693465901397,0,0,0,0,0.302098764310815,0,0.212773685041112,0.979493725230413
TCGA-B1-A47M-01A,0,0.0318813284171213,0.316259821080488,0.0786000657158388,0.000818023610259376,0.109463172626258,0.00368671748985442,0,0,0.45929087106018,0,0.201895212841187,0.982377731691911
TCGA-DZ-6133-01A,0,0,0.0898106072407526,0.0349506568162546,0,0,0,0.0649544255434028,0,0.81028431039959,0,0.326096330384221,0.945213134022516
TCGA-DW-7839-01A,0,0.0127190436313276,0.436536322073287,0,0.000494036403265534,0,0.00764158304561661,0.0101266735990278,0,0.532482341247476,0,0.143756341926031,1.00400343532416
TCGA-5P-A9KF-01A,0,0,0.262861947943839,0.165268077255431,0,0.00309666728682815,0.00075614495266802,0.0287608029651592,0,0.539256359596074,0,0.18540908657432,0.98798098306828
TCGA-SX-A7SP-01A,0,0,0.151445905417799,0.513428544486645,9.15888968870372e-05,0.0181962414478673,0.00326763627408968,0,0,0.313570083476711,0,0.179445599161227,0.995130986002532
TCGA-G7-6795-01A,0.0136224076568802,0,0.12170289622287,0.0898692515926132,0,0,0,0,0,0.774805444527637,0,0.356494279469849,0.934650824517602
TCGA-A4-A772-01A,0,0,0.232468534888509,0.33218293826148,0.000201991137646661,0,0.00867263355376169,0.0113716479402595,0,0.415102254218343,0,0.190084457730495,0.987078976520866
TCGA-BQ-5890-01A,0.00483440927306761,0.0117264329124946,0.179922646295546,0.213448472813936,5.54502783071426e-05,0.000206430488423333,0.000108523944619098,0.031063517558184,0,0.558634116435422,0,0.185993440434102,0.987765745917695
TCGA-B9-7268-01A,0,0,0.0649277270829911,0.0809744013469357,0.00124437663809098,0.000407219044773086,0.00176298834339181,0.042417353462045,0,0.808265934081772,0,0.262057505555944,0.967212058262506
TCGA-AL-3466-01A,0,0.00717028827112392,0.430710018337815,0.0224370777835473,0.0207806939501059,0.0555470877411719,0,0.0720787202186598,0,0.391276113697576,0,0.163794648284963,0.993233216746657
TCGA-GL-8500-01A,0.0120473857604693,0,0.162873299597471,0.0486161028982033,0,0,0,0.0530171002990728,0,0.723446111444783,0,0.269602643699639,0.963738921342618
TCGA-A4-8517-01A,0,0.00378581580593723,0.137354854238605,0.300759813933237,0.000255400656664788,0,0.00257181871681493,0.00795165780402928,0,0.547320638844711,0,0.171147767212387,0.993745940201724
TCGA-2Z-A9JR-01A,0,0.0154627238336317,0.185187990070386,0.316274192156401,0,0.00196541369216162,0.00104632115255219,0,0,0.480063359094867,0,0.210267480496975,0.981260310970923
TCGA-A4-A6HP-01A,0,0.0362411232307997,0.115750389420934,0.35254670956054,0,0,0.0425720951495545,0,0,0.452889682638172,0,0.193777904256452,0.987387778989132
TCGA-F9-A97G-01A,0,0.00974687144938684,0.257342000709922,0.39781918867648,0.00146395414033732,5.26411239866833e-05,0,0,0,0.333575343899887,0,0.136401252009041,1.00433362183638
TCGA-2Z-A9J9-01A,0,0,0.165201354779376,0.0314970040731134,0,0.0248492022073875,0.000351105344178741,0,0,0.778101333595944,0,0.29831625578115,0.954889047889971
TCGA-A4-A5Y0-01A,0,0,0.226077270074738,0,0,0,0,0.113470191245715,0,0.660452538679547,0,0.123544029570425,1.00768395682085
TCGA-2Z-A9JD-01A,0,0,0.162893399505343,0.0431086968968686,0,0,0,0.0747774622605805,0,0.719220441337208,0,0.268367457432523,0.964063832749034
TCGA-A4-7828-01A,0,0,0.429089030370166,0.0732282442462222,0.000657021116295243,0.0189840743596089,0.00239338913159484,0.000326349902941558,0,0.475321890873171,0,0.247672500101186,0.970212522942273
TCGA-MH-A857-01A,0,0,0.206344589862895,0.189902476220978,0.000943638005119724,0,0.0124052458705359,0.0200602966644422,0,0.570343753376029,0,0.125683750145633,1.00590254105292
TCGA-2Z-A9J2-01A,0.00889389718266719,0,0.205232490990505,0.238196412486687,0.0081842639012052,0,0,0.0177508015593497,0,0.521742133879586,0,0.169328082410238,0.992627720712622
TCGA-A4-8518-01A,0,0,0.372123253188252,0.16695265072873,0.00443188178216639,0,0,0.042149637615907,0,0.414342576684945,0,0.156997767507267,0.995281513561661
TCGA-A4-7585-01A,0.0177695936496531,0.027154953717006,0.337432743306467,0.391632486777029,0.00723064036189371,0,0,0.0053280756964883,0,0.213451506491463,0,0.192669318197213,0.986476045815612
TCGA-BQ-7046-01A,0,0,0.175788974067164,0.427858708960922,0,0.0231680365433563,0,0,0,0.373184280428558,0,0.182242539570684,0.991320333877317
TCGA-BQ-5886-01A,0,0,0.305410873581445,0.171517720406927,0.00632509204411701,0.0145912368020473,0,0.0136525785920189,0,0.488502498573446,0,0.162463153943087,0.99426720424068
TCGA-4A-A93X-01A,0,0,0.183567296504964,0.159607337801566,0.00100537170580051,0.0213962199356804,0,0.0906506171295445,0,0.543773156922445,0,0.116166624503681,1.00568176617998
TCGA-IA-A40X-01A,0.00850867597309787,0.00845075805714366,0.0787254247988359,0.268941594183706,0.000341244836855133,0.000449849971534354,0,0.0117870925032648,0,0.622795359675563,0,0.205805049945973,0.983665386834716
TCGA-BQ-5888-01A,0,0.0922505141367203,0.41532040380241,0.168621039860232,0.0826756791569966,0,0.00170791871014337,0.0126401446079967,0,0.226784299725501,0,0.199353417666366,0.983976778853217
TCGA-A4-7915-01A,0.0276799070929185,0,0.328268588283974,0.0844516159787686,0.000815624360238635,5.48510625115044e-05,0.00290984744722356,0.00135142127350412,0,0.554468144500861,0,0.0902127033131248,1.01697442261502
TCGA-SX-A7SQ-01A,0,0,0.282134085285204,0.0494470234296015,0.00203695037884196,0,0.00994598864176991,0.0136667651581656,0,0.642769187106417,0,0.30861550314234,0.951060557016755
TCGA-F9-A8NY-01A,0.0186338160170795,0,0.396541288570921,0.0294325861884611,0.00459608700703317,0,0,0.00624414308288093,0,0.544552079133624,0,0.180818281789518,0.991454138969898
TCGA-2Z-A9JE-01A,0,0,0.162468843498558,0.07360124652151,0,0.00194808803947528,0,0.0172373107750857,0,0.744744511165371,0,0.325365873950595,0.945470311282986
TCGA-IA-A83V-01A,0,0.0199047082049005,0.495317009651937,0.296340886500808,0.00678831520132047,0.000136169448480061,0.0024203087270074,0,3.18493163266304e-06,0.179089417333914,0,0.324216345415762,0.946234522790021
TCGA-2Z-A9JP-01A,0,0,0.13357823732774,0.306129402923736,0,0,0,0.00982823816134201,0,0.550464121587182,0,0.169147320511219,0.994607875744621
TCGA-2Z-A9J5-01A,0,0.037201672855852,0.177083434112439,0.501549513471303,0.00671536413571053,0.0170829281190406,0.00556073827414097,0,0,0.254806349031514,0,0.182558558764318,0.992629725888538
TCGA-B9-4617-01A,0,0,0.0983801866131541,0.0700516734888171,0,0,0.0650947068556948,0.00693563024106687,0,0.759537802801267,0,0.400707186669618,0.917759059238022
TCGA-A4-7288-01A,0,0,0.308268366591999,0.0240879503579278,0,0,0,0.0592154687358871,0,0.608428214314186,0,0.18030449728751,0.991056817346418
TCGA-GL-7773-01A,0,0.00387014557238733,0.452553523857659,0.130953672726271,0.0216265980646307,0.0212627815937425,0.00286631795845771,0.0114032428685226,0,0.355463717358329,0,0.278575485212628,0.960319939070251
TCGA-B1-A47O-01A,0,0.00123413502163157,0.353167755224632,0.20856731176792,0.000295297369766397,0.0432006050627383,0.00491737463694632,0.00706384563466229,0.00019705434139563,0.381356620940307,0,0.213300603780435,0.979089509214534
TCGA-GL-A4EM-01A,0,0.00370145837973286,0.33056666349247,0.405993474187065,0.0165958171203685,2.74707341221001e-05,0.000375965055742607,0,0,0.2427391510305,0,0.206766367878702,0.98304026911373
TCGA-UZ-A9PZ-01A,0,0,0.143892562609699,0.0671654089405228,0,0.159883992058737,0.0296569206568566,0.00489426208833215,0,0.594506853645853,0,0.145302706668948,1.00188975356789
TCGA-B9-A5W9-01A,0,0,0.208712144524864,0.0290557594456576,0,0,0,0.0306659755625727,0,0.731566120466906,0,0.363800786897894,0.93232581734809
