Mixture,T cells CD8,T cells CD4,Fibroblast,Macrophage,B cell,Malignant,Mast,Dendritic,Myocyte,Endothelial,P-value,Correlation,RMSE
TCGA-FG-A6IZ-01A,0,0,0.232574627765889,0.28013641696759,0,0,0,0.00454219828201249,0,0.482746756984508,0.02,0.109530793892249,1.01084529565525
TCGA-P5-A5F1-01A,0,0,0.287678577672079,0.142366433409379,0,0,0,0,0,0.569954988918542,0.01,0.165815432982575,0.995106683787884
TCGA-P5-A72U-01A,0,0.00113979794608603,0.474828504910498,0.0594021577823188,0,0,0.000560412955959257,0,0,0.464069126405138,0,0.241947270354483,0.972569867842918
TCGA-CS-4943-01A,0,0,0.234583243497835,0.276642557256066,0,0,0,0.00175235576720388,0,0.487021843478895,0.01,0.149467736470241,0.999238505677841
TCGA-P5-A5EW-01A,0,0,0.114947987066221,0.409837644847623,0,0,0,0,0,0.475214368086156,0.01,0.160488778389275,0.999222959175953
TCGA-E1-5322-01A,0,0,0.14157777504259,0.475000324502617,0,0,0,0.000428299351371871,0,0.382993601103421,0.01,0.154907974836616,1.00239775888607
TCGA-HT-A4DS-01A,0,0.00210201622033538,0.396984844844557,0.128063336491139,0,0,0,0.0428133870773608,0,0.430036415366608,0,0.176848818793408,0.990117876906991
TCGA-FG-7634-01A,0,0,0.325864003299352,0.259162154749297,0,0,0,0.00646081845337531,0,0.408513023497975,0,0.265808147267012,0.964181088842609
TCGA-DU-7306-01A,0,0,0.359826126946652,0.209146675253612,0.000344615431753226,0,0.000409124084280838,0,0,0.430273458283702,0.01,0.151158974363039,0.998224153869494
TCGA-FG-7636-01A,0,0.0113261599534647,0.292143446826487,0.104726974878984,0,0,0,0.0145903676871165,0,0.577213050653948,0,0.193330616236288,0.986493748521589
TCGA-S9-A7J3-01A,0,0,0.17539228253182,0.160761218824517,0,0,0,0.00172647245679725,0,0.662120026186865,0,0.235273832044929,0.974584910184901
TCGA-DU-A6S7-01A,0,0.00555879632092102,0.215793327710544,0.419386082740536,0,0,0,0,0,0.359261793227999,0.01,0.139705211034829,1.00438240320778
TCGA-DU-6396-01A,0.00292691234717789,0.0134365247465287,0.348187897021647,0.437768449167172,0,0,0,0,0,0.197680216717474,0,0.171643091624042,0.994864216325001
TCGA-S9-A7QW-01A,0.000764342116812711,0,0.260368055818123,0.228011997571733,0,0,0,0.00540957953227935,0,0.505446024961052,0.01,0.140167313932684,1.00161134148235
TCGA-FG-7643-01A,0,0,0.27801000783338,0.0734138177798291,0,0,0,0.0051414572062862,0,0.643434717180505,0,0.263749328390892,0.965635701622391
TCGA-S9-A7R4-01A,0,0,0.253838169056929,0.313148187734639,0,0,0,0.0165158502388325,0,0.4164977929696,0,0.220216840101567,0.977907171430422
TCGA-DU-A6S8-01A,0,0,0.304219820349355,0.131599114485121,0,0,0,0,0,0.564181065165524,0.01,0.144349821372343,1.00162431890749
TCGA-HT-7601-01A,0,0,0.303436512806893,0.470390129203737,0,0,0,0.00227347327241648,0,0.223899884716954,0,0.201544656090973,0.98639157646098
TCGA-HT-7854-01A,0.00499517629812536,0.000489075304889931,0.448088881673288,0.223250493604427,0,0,1.52147492679183e-05,0.025463230060466,0,0.297697928309535,0,0.220941987566073,0.977403387918891
TCGA-QH-A6X3-01A,0.00229304444863726,0,0.0906277542644703,0.470226948256908,0,0,0,0.0268854224605794,0,0.409966830569405,0.02,0.128910903090644,1.01060216360268
TCGA-P5-A5F0-01A,0,0,0.220026547608877,0,0,0,0,0,0,0.779973452391123,0.01,0.137012984692993,1.0107545275729
TCGA-CS-5395-01A,0,0,0.323610160905587,0.0744683807642747,0,0,0,0.0185468186697984,0,0.583374639660339,0,0.275573741765273,0.961552452152027
TCGA-DU-6402-01A,0,0.00478912499536907,0.501605448097181,0.113977519671847,0,0,0,0,0,0.379627907235602,0,0.246025303080852,0.970802495025722
TCGA-VM-A8CE-01A,0,0,0.366513281674384,0.180263415980781,0,0,0,0,0,0.453223302344835,0,0.225066206992023,0.976570531987096
TCGA-HT-7467-01A,0,0,0.2330139440332,0.118300372706312,0,0,0,0.00666911912669819,0,0.64201656413379,0,0.215724350268301,0.980545663618722
TCGA-DB-A4XC-01A,0,0.00683589951227088,0.427685373757956,0.0572198316457929,0,0,0,0.0109046526192643,0,0.497354242464716,0,0.222880842280315,0.978148526030409
TCGA-RY-A83X-01A,0,0,0.249619349555561,0.146906268886191,0,0,0,0,0,0.603474381558248,0,0.209826592346235,0.981991998710045
TCGA-HT-A5R9-01A,0,0,0.626788399107567,0.0363301314489078,0,0,0,0,0,0.336881469443525,0,0.198144349568037,0.988667568415128
TCGA-S9-A6WD-01A,0.007042785603753,0,0.149951944981098,0.197135050872916,0,0,0,0,0,0.645870218542232,0.01,0.137134573359424,1.00479861418124
TCGA-F6-A8O4-01A,0.000154211164714849,0,0.20685573343772,0.103870670918769,0,0,0,0.0102762887311503,0,0.678843095747646,0.02,0.124732336071741,1.00943163522629
TCGA-TQ-A7RV-01A,0,0,0.21187337030943,0.216491783475313,0,0,0,0.0152657348183702,0,0.556369111396886,0.02,0.110327937438011,1.01066779330397
TCGA-FG-7637-01A,0.000526095718671905,0,0.500088796965628,0.0194128868397186,0,0,0,0,0,0.479972220475981,0,0.26409938881564,0.965982190239518
TCGA-FG-6689-01A,0,0,0.196100464628907,0.306728603121987,0,0,0,0,0,0.497170932249106,0,0.207838617985735,0.98228631738667
TCGA-E1-A7YO-01A,0,0,0.342471137389622,0.0188221462058229,0,0,0,0.00572969014434768,0,0.632977026260207,0,0.248870928542535,0.970960584765336
TCGA-FG-7638-01B,0,0,0.266500972206525,0.115616540830467,0,0,0,0.0113941923606027,0,0.606488294602405,0,0.207039647400782,0.982814287167307
TCGA-S9-A7QZ-01A,0.0020297409453976,0,0.298162834739672,0.0470365180512694,0,0,0,0,0,0.652770906263661,0,0.197816185089556,0.987282494386049
TCGA-P5-A5F2-01A,0.000513138513637966,0,0.162143909683787,0.113987662919485,0,0,0,0.0147916594934512,0,0.708563629389639,0,0.22746889140531,0.977499170900552
TCGA-R8-A6YH-01A,0,0,0.258078964089412,0.367015454884699,0,0,0,0,0,0.374905581025889,0.01,0.153529728391329,0.998823034724565
TCGA-E1-A7YS-01A,0,0,0.383136307621012,0.0765787173024712,0,0,0,0,0,0.540284975076516,0,0.191913032880819,0.987956303963666
TCGA-HT-7880-01A,0,0,0.183155357104881,0.085449342712109,0,0,0,0.0165074375351793,0,0.714887862647831,0,0.211265908054984,0.982919252241758
TCGA-DU-5852-01A,0,0.00255493520829867,0.355787962967349,0.0936398956817874,0,0,0,0.000496325008245331,0,0.54752088113432,0,0.336035138740334,0.942295557431641
TCGA-E1-A7Z4-01A,0,0,0.104012546312351,0.2846124442355,0,0,0,0.0937973896973628,0,0.517577619754786,0.02,0.121180223397954,1.00613821886431
TCGA-DU-7298-01A,0,0,0.145448061350942,0.35583076638334,0,0,0,0,0,0.498721172265719,0,0.216381315118478,0.980417708138074
TCGA-HT-7478-01A,0.0128727830713021,0,0.31944172830566,0.422087056957059,0,0,0,0.00917831997621928,0,0.23642011168976,0.01,0.158127538553485,0.99827103067673
TCGA-DU-A5TU-01A,0,0.0364277139016063,0.421365304535802,0.19551115024159,0,0,0,0,0,0.346695831321001,0,0.250598858901489,0.968543524987484
TCGA-DU-6399-01A,0,0.00503897969418008,0.320355040509505,0.331150979317071,0,0,0,0,0,0.343455000479244,0,0.186565552059315,0.98815991317639
TCGA-RY-A83Y-01A,0,0,0.263046380942443,0.154326886719337,0,0,0,0.0111796905810023,0,0.571447041757218,0.01,0.149076677684316,0.999660056871782
TCGA-DU-7300-01A,0,0,0.403043881618747,0.174679671621263,0,0,0,0,0,0.42227644675999,0,0.218395512343573,0.9786237353671
TCGA-S9-A7IX-01A,0,0,0.489869087485757,0.0751274417665801,0,0,0,0.0220328130248797,0,0.412970657722783,0,0.299230309672043,0.954060929007419
TCGA-HT-8558-01A,0,0,0.317217485663355,0.0419004183788645,0,0,0,0.0192757006017519,0,0.621606395356028,0.01,0.145883691942685,1.00279161945195
TCGA-S9-A7IY-01A,0,0,0.358016178898335,0.210004065299695,0,0,0,0.00442672157444681,0,0.427553034227523,0,0.203145143817013,0.982865680721693
TCGA-DB-A64W-01A,0,0,0.176071786381855,0,0,0,0,0,0,0.823928213618145,0.02,0.126742895693698,1.0156062992807
TCGA-S9-A7IZ-01A,0.00187779299152873,1.62786667992965e-05,0.25864404781909,0.0363068912853808,0,0,0,0.0845826154828626,0,0.618572373754339,0,0.322728596088722,0.946770620451586
TCGA-DU-6410-01A,0,0,0.363620104563534,0,0,0,0,0.000731062001345335,0,0.635648833435121,0.02,0.101338675304288,1.01949637643837
TCGA-R8-A6MO-01A,0.00310568019396006,0,0.288983452208464,0.247650578104496,0,0,0,0,0,0.46026028949308,0,0.201938260148578,0.983313465310564
TCGA-P5-A780-01A,0,0,0.283493916866111,0.243232782946591,0,0,0,0.00623537489794935,0,0.467037925289348,0,0.226316501376063,0.976036156139061
TCGA-QH-A6XC-01A,0,0,0.437610008789657,0.105362289810048,0,0,7.16353337170078e-06,0.00573056105206014,0,0.451289976814864,0,0.236442453239764,0.973615344348498
TCGA-E1-A7YD-01A,0,0.00397797108341183,0.215318797359489,0.0652325931818069,0,0,0,0.04077324442674,0,0.674697393948552,0,0.298439525467514,0.954336514285202
TCGA-E1-A7YI-01A,0,0,0.313318853523552,0.0502375528272667,0,0,0,0.0476571414619556,0,0.588786452187226,0,0.216295909816342,0.979765662424626
TCGA-DU-8158-01A,0,0,0.601172052875693,0.148693726482525,0,0,0,0.0288043058255751,0,0.221329914816207,0,0.172000099462532,0.994188759436775
TCGA-S9-A6WN-01A,0,0.00102239236716683,0.549966991548495,0.136201445178414,0,0,0,0.029210893894854,0,0.28359827701107,0,0.183225011352475,0.989849418093897
TCGA-HT-7855-01A,0,0,0.220513569145842,0.275641899614557,0,0,0,0,0,0.503844531239601,0,0.169440364789769,0.993536226097415
TCGA-HT-8111-01A,0,0,0.212206097462438,0.302462587352666,0,0,0,0.0700234179257315,0,0.415307897259164,0,0.212542379937526,0.979424159478709
TCGA-WY-A85C-01A,0,0,0.233482979049008,0.106055392996456,0,0,0,0,0,0.660461627954536,0,0.200661325146164,0.985730861781039
TCGA-CS-6290-01A,0,0.0215159918045832,0.26135012319792,0.361306960430275,0,0,0,0,0,0.355826924567223,0,0.193382010452274,0.986226769891274
TCGA-HT-8114-01A,0,0.0048984607271793,0.416213817620993,0.269514964977582,0,0,0.000131672409246079,0.0014841940019449,0,0.307756890263055,0,0.232848782064748,0.97416243282378
TCGA-S9-A6TU-01A,0.00295162545196832,0,0.240706183931768,0.385895454014365,0,0,0.00163794115843827,0,0,0.36880879544346,0.01,0.133958064647704,1.0050720115837
TCGA-HT-7616-01A,0,0,0.468319106409534,0.190895815246477,0.0216921638788163,0,0,0,0,0.319092914465172,0,0.298930577417099,0.954165976883826
TCGA-HT-8010-01A,0,0,0.209887607673448,0.154613672314367,0,0,0,0.00373710214289919,0,0.631761617869286,0,0.222367943763999,0.978290073189307
TCGA-DH-A7UU-01A,0,0,0.066169715768798,0.31054403064439,0,0,0,0,0,0.623286253586812,0.02,0.128089522373601,1.00948730507642
TCGA-E1-A7Z3-01A,0,0.000353505827935713,0.40077769339926,0.0652355133924466,0,0,0,0,0,0.533633287380357,0,0.225120940578324,0.977755734644684
TCGA-E1-A7YM-01A,0,0,0.377198506770867,0.119019753110247,0,0,0,0.00263392695160315,0,0.501147813167283,0,0.249053211869601,0.969634339170827
TCGA-S9-A6WG-01A,0.00301149886544545,0.00177232994173588,0.782200160594185,0.0879228576039107,0,0,0,0.00254415880947496,0,0.122548994185248,0,0.524102849996843,0.8690986500417
TCGA-HW-8319-01A,0,0,0.261861586662826,0.17155249245838,0,0,0,0,0,0.566585920878794,0,0.191673291739877,0.987101373954186
TCGA-TM-A84R-01A,0,0,0.434918559007994,0.0312419695098329,0,0,0,0.0064320879425813,0,0.527407383539592,0,0.195562925857675,0.987651628087275
TCGA-DH-A66D-01A,0,0.00626224130150881,0.276546750702179,0.228824512279029,0,0,0,0,0,0.488366495717284,0,0.169606915695085,0.992853529924816
TCGA-S9-A6WP-01A,0.000953053648471325,0,0.190504422183044,0.242824938929372,0,0,0,0.00963600009558123,0,0.556081585143531,0,0.173016962475756,0.992536575354156
TCGA-DU-A7TB-01A,0,0,0.271043620693479,0.187039725593674,0,0,0,0.0108938688333506,0,0.531022784879497,0.02,0.127464739293746,1.00538718542153
TCGA-DB-A64V-01A,0.00376815183494287,0,0.231292741391914,0.454044703306207,0,0,0,0.000456952013010044,0,0.310437451453926,0.01,0.148611866890859,1.00270808451707
TCGA-HT-8113-01A,0.0108015705637325,0,0.237750359536703,0.109316928040405,0,0,0,0.0180185332753458,0,0.624112608583814,0,0.182993627890218,0.989965444749335
TCGA-HT-7604-01A,0,0,0.199780156215662,0.403086503827669,0,0,0,0,0,0.39713333995667,0.01,0.153149787953365,1.00013599731522
TCGA-FG-A711-01A,0,0,0.11453624962554,0.0387154062173828,0,0,0,0.0151188246888504,0,0.831629519468227,0,0.220734336048207,0.9824517760578
TCGA-FG-A60L-01A,0,0,0.185692000687792,0.394265290681412,0,0,0,0,0,0.420042708630796,0.02,0.114652045870113,1.01186920529739
TCGA-E1-5307-01A,0,0.00209787982651061,0.101521347528583,0.312342167689053,0,0,0,0.0143058387908638,0,0.56973276616499,0.02,0.128573115221452,1.00744975738754
TCGA-DB-5279-01A,0,0,0.433415196554193,0.179961813797052,0,0,0,0,0,0.386622989648755,0,0.192761944339408,0.986351430056375
TCGA-DU-7018-01A,0,0,0.283370600656628,0.0634161304317019,0,0,0,0,0,0.65321326891167,0,0.208178345868829,0.983755490950364
TCGA-S9-A6TZ-01A,0,0.00341299970352321,0.467786220199128,0.22266126466743,0,0,0,0.00374947586385082,0,0.302390039566068,0,0.221555731159285,0.977689100963019
TCGA-HT-A61C-01A,0,0,0.429283299103882,0.1033209557493,0,0,0,0.0275654488287323,0,0.439830296318086,0,0.339721857598574,0.941493970305283
TCGA-HT-A5R7-01A,0,0,0.288894142531893,0.161509946748417,0,0,0,0.00897199196517619,0,0.540623918754514,0,0.203128667090779,0.983291267321716
TCGA-HW-7495-01A,0,0,0.329134251274473,0.0980086613204863,0,0,0,0,0,0.572857087405041,0,0.244281823698437,0.971442935393722
TCGA-HT-7677-01A,0,0,0.393737837185586,0.237488301280232,0,0,0,0,0,0.368773861534183,0,0.195800121210137,0.985145808742879
TCGA-F6-A8O3-01A,0,0,0.33860607757077,0.0126307268911643,0,0,0,0,0,0.648763195538066,0.02,0.123672549336152,1.01201697085125
TCGA-P5-A730-01A,0,0,0.443456648026553,0.125704752314718,0,0,0,0,0,0.430838599658729,0.01,0.147272720945438,1.00060705925507
TCGA-DU-A5TY-01A,0,0,0.290194280513201,0.418956144574745,0,0,0,0,0,0.290849574912054,0,0.228899961571282,0.976524586307624
TCGA-HT-8015-01B,0,0,0.457928164721267,0.187660578639697,0,0,0,0,0,0.354411256639036,0,0.221540055335725,0.977803066165857
TCGA-DU-6393-01A,0,0,0.290066965321464,0.0300886023594263,0,0,0,0,0,0.67984443231911,0.01,0.160864695612194,0.999951006553088
TCGA-TQ-A7RS-01A,0,0,0.26538359388809,0.153008920229379,0,0,0,0,0,0.581607485882531,0,0.200940900726308,0.984493513892361
TCGA-E1-A7YU-01A,0,0,0.155704804980629,0.115356922991546,0,0,0,0.00887235525780101,0,0.720065916770024,0,0.205028817006323,0.985015726949531
TCGA-CS-5394-01A,0,0,0.505736189653964,0.117156569800627,0,0,0,0,0,0.377107240545409,0.01,0.160318586739669,0.997353798287288
TCGA-HT-8018-01A,0,0.00454843437769004,0.543442163786724,0.182799876744417,0,0,0,0,0,0.269209525091169,0,0.320251004593486,0.947371011721484
TCGA-HT-7482-01A,0,0,0.21600071550319,0.393790978716996,0,0,0,0.0530327044890081,0,0.337175601290806,0,0.188607432837441,0.987760097937557
TCGA-E1-A7YY-01A,0,0,0.427094872988477,0.23443794899347,0,0,0,0,0,0.338467178018053,0,0.172146127635961,0.992284450131343
TCGA-DU-A5TR-01A,0.0107782683342924,0.0152415343766689,0.414142606293152,0.287988564778637,0.00167657552439838,0,0,0,0,0.270172450692851,0.01,0.1306171731974,1.0038275882415
TCGA-VM-A8CB-01A,0.00164225803321155,0,0.349283285853484,0.0804671466656185,0,0,0,0.0113310108092224,0,0.557276298638464,0.01,0.164546442300919,0.995867294851393
TCGA-E1-5311-01A,0.00345670554777231,0,0.185603224232591,0.133360335764289,0,0,0,0,0,0.677579734455347,0,0.208225304304112,0.98334934922384
TCGA-E1-A7Z2-01A,0,0,0.307446234796246,0.0930315474673452,0,0,0,0.0203567235276142,0,0.579165494208794,0,0.293907277212808,0.955726398630746
TCGA-DB-A75P-01A,0,0,0.575852514273385,0.0866955444864114,0,0,0,0,0,0.337451941240203,0,0.183910818422493,0.991472572281027
TCGA-TM-A84T-01A,0,0,0.154708080746907,0.315702677083664,0,0,0,0,0,0.529589242169429,0.01,0.140705606198865,1.0032893673394
TCGA-FG-A4MT-01A,0,0,0.395829741931131,0.230096919046655,0,0,0,0,0,0.374073339022214,0.01,0.156009770951507,0.996845753674014
TCGA-DU-A5TW-01A,0,0,0.209147838527024,0.165848341921147,0,0,0,0,0,0.625003819551829,0,0.188396608500806,0.988782122463405
TCGA-DU-A6S2-01A,0,0,0.44992221884438,0.100688422032193,0,0,0,0,0,0.449389359123427,0,0.245336046703889,0.971025079583235
TCGA-DU-6395-01A,0,0,0.254069961998936,0.454724779053736,0,0,0,0.00719822523379495,0,0.284007033713533,0.02,0.115946507395793,1.01276288393904
TCGA-FG-8189-01B,0,0,0.386702372922242,0.120720921476737,0,0,0,0,0,0.492576705601021,0.02,0.11080786892424,1.01140838561935
TCGA-CS-4941-01A,0,0,0.395933877502895,0.193252574658808,0.00183697551717347,0,0,0.0177611954580348,0,0.391215376863088,0,0.277924504721,0.960519738357313
TCGA-HT-7684-01A,0.000305095734183133,0,0.296790380733826,0.253453950388387,0,0,8.06302711664282e-05,0.00393239534679134,0.000155453149763923,0.445282094375882,0,0.172684319796412,0.991847928250904
TCGA-RY-A83Z-01A,0,0.010695934992366,0.230826152967069,0.16877906397326,0,0,0,0.0371615972220369,0,0.552537250845269,0.02,0.124838172207648,1.00517418777135
TCGA-S9-A6U9-01A,0.0112636185557708,0,0.194727543960402,0.428697265897624,0,0,0,0.0261244087402011,0,0.339187162846002,0,0.192977954240167,0.987571333614771
TCGA-DB-A4XH-01A,0.000753442246935327,0,0.171727116936628,0.0695663203121371,0,0,0,0.00484820351571002,0,0.753104916988589,0,0.209825572687248,0.984417741933987
TCGA-HT-7881-01A,0,0,0.325834891964792,0.110083277204978,0,0,0,0.00982474751005474,0,0.554257083320176,0,0.228465194593854,0.976008292290189
TCGA-HW-7491-01A,0,0.00859654558208738,0.316385274256972,0.0924672558257366,0,0,0,0.00267611546689393,0,0.579874808868311,0.01,0.14208301630336,1.00265150942573
TCGA-DB-A64Q-01A,0,0,0.288522351294097,0.164999290251463,0,0,0,0.00354865010528969,0,0.54292970834915,0,0.193830982309495,0.986205221838383
TCGA-DU-6542-01A,0,0,0.319082031140502,0.326533563107025,0,0,0,0.0610165889058452,0,0.293367816846627,0,0.189094238242374,0.98629797080015
TCGA-S9-A6WL-01A,0,0.000209166311470358,0.374754139915785,0.00760820454443764,0,0,0,0,0,0.617428489228307,0,0.270278259586692,0.964064343306718
TCGA-S9-A6TV-01A,0,0,0.647564230679781,0.117883423175728,1.89702601222555e-05,0,0,0.0194284862786626,0,0.215104889605707,0,0.302251410555612,0.953236192409485
TCGA-S9-A6WQ-01A,0,0,0.135693154914182,0.431177767255831,0,0.002405492263619,0,0,0,0.430723585566368,0.01,0.161330079609693,0.999014838920126
TCGA-HT-7472-01A,0,0,0.273724591381605,0.423458094109971,0,0,0,0.0110595898907561,0,0.291757724617669,0,0.173144795092635,0.993821589757049
TCGA-E1-A7YE-01A,0,0,0.229153704311401,0.421358903526926,0,0,0,0.00706789753245392,0,0.342419494629219,0,0.188896670252885,0.989091387618071
TCGA-CS-5393-01A,0,0.00177100763587832,0.140956810629013,0.364628397568915,0,0,0,0,0,0.492643784166193,0,0.213152749382934,0.981511918285544
TCGA-HT-7858-01A,0.0138361301587052,0.0108912409311126,0.195493117409133,0.516519186074364,0,0,0,0,0,0.263260325426686,0,0.1681420439752,0.99869456988574
TCGA-DU-A76L-01A,0,0,0.626528217304486,0.117880857654934,0,0,0,0.00495888108244883,0,0.250632043958131,0,0.483429076214254,0.89084787008887
TCGA-FG-8188-01A,0,0,0.120125083247145,0.488779682636624,0,0,0,0,0,0.39109523411623,0.01,0.153821796208092,1.00360348367766
TCGA-HT-7480-01A,0,0,0.224540942934277,0.070388451497467,0,0,0,0,0,0.705070605568256,0,0.242204044457739,0.973181161002946
TCGA-FG-5965-01B,0.020890136157297,0.0057188152703079,0.361437945584327,0.157362129838639,0,0,0,0.00656353163314115,0,0.448027441516289,0,0.215285345523805,0.978956102163566
TCGA-W9-A837-01A,0,0,0.175241261515266,0.0253179124820599,0,0,0,0.0381542501877298,0,0.761286575814944,0,0.218885268000029,0.981323693857159
TCGA-HT-7485-01A,0,0.050337437964471,0.194975670931716,0.375297671441075,0,0,0,0,0,0.379389219662738,0.01,0.144681360593111,1.0005911598777
TCGA-HT-8011-01A,0,0,0.263091301069486,0.059078220959332,0,0,0,0.0416466124549961,0,0.636183865516186,0,0.288251310779006,0.957552826105784
TCGA-DU-A7TC-01A,0,0,0.216964317973113,0.130861101644882,0,0,0,0.00132643044764077,0,0.650848149934364,0.02,0.122365401469257,1.00958888269209
TCGA-DU-A76R-01A,0,0.00392380098716979,0.595316015780831,0.0536903802548658,0,0,0,0,0,0.347069802977134,0,0.240590438783245,0.973797160692882
TCGA-DH-5140-01A,0,0,0.667595855564658,0.0476972353437391,0,0,0,0.0294492228630468,0,0.255257686228556,0,0.222870649081383,0.98022413518365
TCGA-TM-A84F-01A,0.0142392373752325,0.017919810127362,0.200235470007155,0.441046824695231,0.000169879867879257,0,0,0.0211651279658424,0,0.305223649961297,0,0.185796874605139,0.989779792156009
TCGA-HT-8563-01A,0.00132180649642221,0.00202406020235019,0.149754054430428,0.761561293474876,0,0,0,0.00268677864903992,0,0.0826520067468844,0,0.269065681041491,0.974501563194948
TCGA-HT-7691-01A,0.00572115509627017,0.00346356876108767,0.378711958768583,0.186987189224212,6.40815567021034e-05,0,8.94196541729699e-05,0.0327736477641266,5.59009905911189e-05,0.392133078184255,0,0.222890510858202,0.976476068169351
