,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-DW-7837-01A,0.000,0.000,0.000,0.000,0.006,0.006,0.014,0.045,0.001,0.016,0.156,0.008,0.000,0.000,0.000,0.748,0.748
TCGA-A4-A5DU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.007,0.000,0.015,0.101,0.000,0.001,0.000,0.000,0.874,0.874
TCGA-2Z-A9JI-01A,0.030,0.001,0.017,0.003,0.019,0.000,0.010,0.046,0.001,0.008,0.207,0.003,0.000,0.000,0.000,0.655,0.655
TCGA-BQ-7050-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.002,0.039,0.126,0.002,0.000,0.000,0.000,0.804,0.804
TCGA-BQ-5894-01A,0.004,0.000,0.024,0.012,0.008,0.000,0.015,0.099,0.097,0.053,0.117,0.008,0.000,0.000,0.000,0.563,0.563
TCGA-BQ-5879-01A,0.007,0.000,0.011,0.000,0.000,0.000,0.004,0.103,0.029,0.031,0.082,0.015,0.000,0.001,0.000,0.717,0.717
TCGA-AL-3472-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.002,0.018,0.038,0.003,0.000,0.000,0.000,0.930,0.930
TCGA-MH-A560-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.016,0.000,0.015,0.102,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-BQ-5891-01A,0.000,0.000,0.004,0.000,0.005,0.000,0.004,0.011,0.000,0.001,0.070,0.002,0.000,0.000,0.000,0.902,0.902
TCGA-B9-A5W7-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.013,0.017,0.000,0.001,0.117,0.011,0.000,0.000,0.000,0.841,0.841
TCGA-UZ-A9PR-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.002,0.000,0.111,0.005,0.000,0.000,0.000,0.873,0.873
TCGA-B9-A69E-01A,0.000,0.000,0.007,0.000,0.023,0.000,0.008,0.073,0.001,0.061,0.304,0.003,0.001,0.000,0.000,0.519,0.519
TCGA-B3-4104-01A,0.000,0.001,0.002,0.002,0.000,0.000,0.006,0.052,0.001,0.046,0.011,0.003,0.000,0.000,0.000,0.876,0.876
TCGA-SX-A71R-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.021,0.000,0.003,0.075,0.005,0.003,0.000,0.000,0.890,0.890
TCGA-MH-A55Z-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.008,0.038,0.000,0.011,0.097,0.003,0.005,0.000,0.000,0.836,0.836
TCGA-UZ-A9PO-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.026,0.000,0.014,0.258,0.001,0.000,0.000,0.000,0.701,0.701
TCGA-G7-7501-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.020,0.037,0.010,0.032,0.109,0.003,0.000,0.000,0.000,0.782,0.782
TCGA-DW-7836-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.040,0.073,0.017,0.035,0.004,0.000,0.000,0.000,0.827,0.827
TCGA-HE-A5NI-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.029,0.000,0.015,0.159,0.012,0.000,0.000,0.000,0.784,0.784
TCGA-G7-A8LE-01A,0.001,0.000,0.005,0.000,0.001,0.002,0.011,0.025,0.119,0.027,0.041,0.002,0.000,0.000,0.000,0.764,0.764
TCGA-Y8-A895-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.012,0.000,0.017,0.063,0.004,0.000,0.000,0.000,0.893,0.893
TCGA-UZ-A9PQ-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.024,0.027,0.000,0.000,0.000,0.001,0.921,0.921
TCGA-BQ-5884-01A,0.000,0.000,0.006,0.000,0.023,0.000,0.010,0.036,0.014,0.001,0.251,0.000,0.000,0.000,0.000,0.660,0.660
TCGA-BQ-5893-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.003,0.062,0.001,0.016,0.034,0.005,0.001,0.000,0.000,0.876,0.876
TCGA-UZ-A9PV-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.025,0.000,0.001,0.049,0.002,0.000,0.000,0.000,0.921,0.921
TCGA-B9-4113-01A,0.000,0.000,0.000,0.001,0.015,0.000,0.011,0.014,0.005,0.008,0.223,0.015,0.000,0.000,0.000,0.707,0.707
TCGA-B3-3926-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.002,0.007,0.022,0.088,0.002,0.001,0.000,0.000,0.871,0.871
TCGA-2Z-A9J3-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.005,0.013,0.002,0.000,0.000,0.000,0.963,0.963
TCGA-Y8-A8RZ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.004,0.000,0.002,0.128,0.000,0.000,0.000,0.000,0.863,0.863
TCGA-AT-A5NU-01A,0.003,0.000,0.001,0.002,0.002,0.000,0.001,0.027,0.001,0.027,0.043,0.002,0.000,0.000,0.000,0.890,0.890
TCGA-G7-6792-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.029,0.027,0.001,0.002,0.054,0.005,0.000,0.000,0.000,0.875,0.875
TCGA-5P-A9KC-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.064,0.000,0.011,0.269,0.000,0.000,0.000,0.000,0.648,0.648
TCGA-Y8-A8S0-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.006,0.007,0.003,0.020,0.083,0.004,0.000,0.000,0.000,0.875,0.875
TCGA-B1-A655-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.017,0.000,0.024,0.295,0.000,0.000,0.000,0.000,0.661,0.661
TCGA-J7-8537-01A,0.013,0.000,0.027,0.000,0.031,0.000,0.019,0.094,0.039,0.014,0.219,0.009,0.000,0.000,0.000,0.535,0.535
TCGA-KV-A6GD-01A,0.010,0.004,0.003,0.000,0.015,0.001,0.001,0.057,0.033,0.069,0.371,0.003,0.000,0.000,0.000,0.432,0.432
TCGA-G7-A4TM-01A,0.007,0.000,0.005,0.003,0.000,0.000,0.017,0.037,0.027,0.012,0.090,0.017,0.000,0.000,0.000,0.786,0.786
TCGA-G7-6790-01A,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.036,0.000,0.004,0.126,0.001,0.000,0.000,0.000,0.826,0.826
TCGA-A4-8515-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.015,0.000,0.001,0.078,0.001,0.000,0.000,0.000,0.903,0.903
TCGA-BQ-7049-01A,0.056,0.001,0.017,0.000,0.000,0.000,0.026,0.052,0.175,0.019,0.051,0.008,0.000,0.001,0.000,0.592,0.592
TCGA-SX-A7SL-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.015,0.000,0.009,0.013,0.004,0.000,0.000,0.000,0.956,0.956
TCGA-A4-7734-01A,0.000,0.000,0.011,0.000,0.000,0.003,0.024,0.027,0.065,0.006,0.065,0.004,0.000,0.000,0.000,0.793,0.793
TCGA-BQ-7053-01A,0.012,0.000,0.004,0.000,0.001,0.000,0.008,0.062,0.001,0.027,0.162,0.000,0.000,0.000,0.000,0.722,0.722
TCGA-G7-6797-01A,0.000,0.000,0.002,0.000,0.005,0.000,0.001,0.001,0.053,0.004,0.046,0.005,0.000,0.000,0.001,0.882,0.882
TCGA-IZ-8196-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.001,0.011,0.010,0.008,0.056,0.004,0.000,0.000,0.000,0.909,0.909
TCGA-P4-A5EB-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.021,0.000,0.008,0.105,0.000,0.000,0.000,0.000,0.864,0.864
TCGA-BQ-7058-01A,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.015,0.000,0.012,0.062,0.000,0.000,0.000,0.000,0.905,0.905
TCGA-B9-A8YI-01A,0.000,0.000,0.001,0.000,0.000,0.001,0.000,0.032,0.000,0.011,0.139,0.000,0.000,0.000,0.000,0.815,0.815
TCGA-HE-7128-01A,0.011,0.000,0.000,0.000,0.023,0.016,0.016,0.023,0.005,0.002,0.422,0.008,0.000,0.000,0.000,0.472,0.472
TCGA-4A-A93Y-01A,0.051,0.002,0.013,0.000,0.019,0.000,0.008,0.069,0.119,0.057,0.521,0.007,0.001,0.000,0.000,0.132,0.132
TCGA-HE-A5NF-01A,0.000,0.000,0.003,0.000,0.016,0.000,0.000,0.053,0.000,0.029,0.360,0.003,0.000,0.000,0.000,0.535,0.535
TCGA-B1-A654-01A,0.001,0.000,0.007,0.004,0.000,0.000,0.018,0.040,0.030,0.003,0.065,0.007,0.000,0.000,0.000,0.824,0.824
TCGA-DW-7834-01A,0.000,0.000,0.001,0.000,0.014,0.000,0.010,0.046,0.021,0.019,0.180,0.007,0.000,0.000,0.000,0.701,0.701
TCGA-A4-8516-01A,0.000,0.000,0.000,0.001,0.001,0.000,0.007,0.018,0.000,0.009,0.154,0.003,0.000,0.000,0.000,0.806,0.806
TCGA-P4-A5E7-01A,0.000,0.000,0.003,0.002,0.000,0.000,0.010,0.018,0.007,0.011,0.107,0.006,0.000,0.000,0.000,0.836,0.836
TCGA-IA-A83T-01A,0.000,0.000,0.004,0.000,0.019,0.000,0.000,0.062,0.002,0.005,0.383,0.007,0.001,0.000,0.000,0.515,0.515
TCGA-G7-A8LC-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.001,0.032,0.000,0.005,0.024,0.004,0.002,0.000,0.000,0.929,0.929
TCGA-P4-AAVO-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.000,0.007,0.060,0.000,0.000,0.000,0.000,0.928,0.928
TCGA-A4-8311-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.007,0.001,0.000,0.049,0.006,0.000,0.000,0.000,0.935,0.935
TCGA-Y8-A8RY-01A,0.000,0.000,0.000,0.001,0.021,0.000,0.007,0.018,0.001,0.004,0.220,0.016,0.001,0.000,0.000,0.710,0.710
TCGA-A4-A57E-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.000,0.016,0.148,0.000,0.000,0.000,0.000,0.798,0.798
TCGA-PJ-A5Z8-01A,0.000,0.001,0.008,0.000,0.021,0.003,0.018,0.039,0.054,0.043,0.275,0.001,0.014,0.000,0.000,0.524,0.524
TCGA-KV-A74V-01A,0.000,0.000,0.001,0.000,0.009,0.000,0.002,0.050,0.000,0.010,0.114,0.001,0.000,0.000,0.000,0.813,0.813
TCGA-2Z-A9JL-01A,0.032,0.000,0.003,0.002,0.000,0.000,0.011,0.017,0.002,0.001,0.142,0.007,0.000,0.000,0.000,0.783,0.783
TCGA-DW-7963-01B,0.001,0.000,0.000,0.000,0.000,0.000,0.002,0.053,0.000,0.005,0.167,0.001,0.000,0.000,0.000,0.771,0.771
TCGA-B1-A47N-01A,0.000,0.000,0.000,0.007,0.004,0.003,0.006,0.011,0.006,0.002,0.089,0.004,0.000,0.000,0.000,0.867,0.867
TCGA-5P-A9KH-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.075,0.000,0.023,0.065,0.001,0.000,0.000,0.000,0.833,0.833
TCGA-EV-5902-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.001,0.002,0.021,0.000,0.000,0.000,0.001,0.969,0.969
TCGA-F9-A4JJ-01A,0.014,0.002,0.016,0.022,0.005,0.000,0.005,0.065,0.003,0.014,0.047,0.012,0.000,0.000,0.000,0.795,0.795
TCGA-Y8-A8S1-01A,0.023,0.000,0.009,0.000,0.009,0.000,0.001,0.063,0.002,0.042,0.413,0.003,0.003,0.000,0.000,0.432,0.432
TCGA-GL-A9DC-01A,0.000,0.000,0.004,0.001,0.000,0.000,0.001,0.017,0.001,0.000,0.097,0.010,0.000,0.000,0.000,0.869,0.869
TCGA-BQ-5889-01A,0.009,0.011,0.030,0.015,0.012,0.005,0.034,0.084,0.138,0.045,0.210,0.007,0.001,0.000,0.001,0.398,0.398
TCGA-BQ-5882-01A,0.001,0.003,0.012,0.006,0.027,0.000,0.006,0.068,0.003,0.053,0.147,0.006,0.000,0.000,0.000,0.668,0.668
TCGA-A4-7997-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.012,0.001,0.003,0.182,0.010,0.000,0.000,0.000,0.790,0.790
TCGA-IA-A40U-01A,0.000,0.000,0.004,0.000,0.001,0.000,0.010,0.059,0.000,0.017,0.135,0.004,0.000,0.000,0.000,0.770,0.770
TCGA-DW-7838-01A,0.000,0.000,0.006,0.000,0.008,0.001,0.001,0.053,0.025,0.006,0.284,0.004,0.000,0.000,0.000,0.612,0.612
TCGA-HE-7129-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.055,0.008,0.000,0.000,0.000,0.914,0.914
TCGA-BQ-5887-01A,0.001,0.000,0.005,0.005,0.005,0.000,0.000,0.051,0.173,0.124,0.217,0.009,0.000,0.000,0.000,0.410,0.410
TCGA-P4-A5EA-01A,0.030,0.063,0.056,0.012,0.026,0.002,0.033,0.030,0.085,0.028,0.112,0.009,0.000,0.000,0.000,0.513,0.513
TCGA-UZ-A9PL-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.006,0.000,0.001,0.036,0.003,0.003,0.000,0.000,0.947,0.947
TCGA-HE-A5NL-01A,0.000,0.000,0.000,0.000,0.014,0.001,0.003,0.035,0.000,0.009,0.278,0.006,0.000,0.000,0.000,0.654,0.654
TCGA-J7-A8I2-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.004,0.017,0.000,0.025,0.001,0.001,0.000,0.000,0.000,0.951,0.951
TCGA-G7-6793-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.092,0.003,0.062,0.111,0.009,0.001,0.000,0.000,0.715,0.715
TCGA-UZ-A9PK-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.007,0.025,0.000,0.011,0.132,0.003,0.000,0.000,0.000,0.819,0.819
TCGA-GL-6846-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.001,0.058,0.034,0.000,0.104,0.000,0.000,0.000,0.000,0.799,0.799
TCGA-5P-A9JW-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.011,0.000,0.005,0.223,0.000,0.000,0.000,0.000,0.758,0.758
TCGA-DW-7842-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.007,0.037,0.000,0.032,0.003,0.000,0.000,0.000,0.916,0.916
TCGA-UZ-A9Q0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.003,0.113,0.007,0.000,0.000,0.000,0.861,0.861
TCGA-UZ-A9PN-01A,0.000,0.002,0.011,0.010,0.012,0.001,0.022,0.067,0.167,0.033,0.084,0.004,0.000,0.000,0.000,0.586,0.586
TCGA-5P-A9JY-01A,0.000,0.000,0.000,0.000,0.006,0.000,0.008,0.035,0.000,0.000,0.101,0.002,0.001,0.000,0.000,0.848,0.848
TCGA-P4-A5E6-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.037,0.000,0.009,0.151,0.002,0.003,0.000,0.000,0.792,0.792
TCGA-2Z-A9JO-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.036,0.003,0.056,0.165,0.002,0.000,0.000,0.000,0.737,0.737
TCGA-5P-A9K4-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.078,0.005,0.000,0.000,0.000,0.886,0.886
TCGA-UN-AAZ9-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.001,0.042,0.001,0.014,0.017,0.009,0.004,0.000,0.000,0.908,0.908
TCGA-SX-A71W-01A,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.031,0.002,0.008,0.093,0.010,0.001,0.000,0.000,0.852,0.852
TCGA-MH-A855-01A,0.002,0.000,0.002,0.000,0.017,0.011,0.009,0.048,0.001,0.018,0.202,0.002,0.001,0.000,0.000,0.688,0.688
TCGA-B1-A47M-01A,0.000,0.000,0.001,0.000,0.008,0.000,0.004,0.040,0.000,0.015,0.070,0.003,0.001,0.001,0.000,0.858,0.858
TCGA-DZ-6133-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.079,0.001,0.000,0.000,0.000,0.901,0.901
TCGA-DW-7839-01A,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.011,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.983,0.983
TCGA-5P-A9KF-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.029,0.000,0.001,0.144,0.001,0.000,0.000,0.000,0.824,0.824
TCGA-SX-A7SP-01A,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.025,0.000,0.037,0.257,0.009,0.000,0.000,0.000,0.666,0.666
TCGA-G7-6795-01A,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.036,0.000,0.005,0.100,0.003,0.003,0.000,0.000,0.834,0.834
TCGA-A4-A772-01A,0.000,0.000,0.002,0.001,0.010,0.000,0.008,0.037,0.001,0.003,0.192,0.007,0.000,0.000,0.000,0.739,0.739
TCGA-BQ-5890-01A,0.000,0.000,0.002,0.009,0.000,0.000,0.000,0.022,0.000,0.001,0.164,0.000,0.000,0.000,0.000,0.802,0.802
TCGA-B9-7268-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.083,0.002,0.000,0.000,0.000,0.900,0.900
TCGA-AL-3466-01A,0.001,0.005,0.008,0.000,0.010,0.000,0.018,0.009,0.066,0.014,0.035,0.005,0.000,0.000,0.000,0.830,0.830
TCGA-GL-8500-01A,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.013,0.000,0.016,0.049,0.004,0.001,0.000,0.000,0.911,0.911
TCGA-A4-8517-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.007,0.200,0.001,0.000,0.000,0.000,0.769,0.769
TCGA-2Z-A9JR-01A,0.000,0.000,0.001,0.001,0.010,0.000,0.007,0.014,0.001,0.004,0.199,0.002,0.000,0.000,0.000,0.760,0.760
TCGA-A4-A6HP-01A,0.000,0.000,0.004,0.003,0.012,0.000,0.005,0.024,0.001,0.008,0.195,0.009,0.000,0.000,0.000,0.740,0.740
TCGA-F9-A97G-01A,0.000,0.000,0.003,0.000,0.010,0.000,0.000,0.058,0.000,0.024,0.278,0.000,0.002,0.000,0.000,0.624,0.624
TCGA-2Z-A9J9-01A,0.000,0.000,0.004,0.001,0.000,0.002,0.007,0.209,0.000,0.064,0.022,0.005,0.004,0.000,0.000,0.682,0.682
TCGA-A4-A5Y0-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.033,0.001,0.000,0.000,0.000,0.950,0.950
TCGA-2Z-A9JD-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.003,0.074,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-A4-7828-01A,0.000,0.000,0.008,0.000,0.000,0.000,0.005,0.256,0.003,0.166,0.035,0.010,0.004,0.001,0.000,0.513,0.513
TCGA-MH-A857-01A,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.044,0.000,0.039,0.108,0.012,0.000,0.000,0.000,0.790,0.790
TCGA-2Z-A9J2-01A,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.004,0.000,0.007,0.137,0.000,0.000,0.000,0.000,0.847,0.847
TCGA-A4-8518-01A,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.020,0.000,0.010,0.131,0.000,0.000,0.000,0.000,0.837,0.837
TCGA-A4-7585-01A,0.001,0.000,0.021,0.019,0.000,0.000,0.006,0.067,0.022,0.024,0.288,0.001,0.000,0.000,0.000,0.550,0.550
TCGA-BQ-7046-01A,0.000,0.000,0.002,0.000,0.001,0.000,0.000,0.032,0.000,0.017,0.263,0.001,0.000,0.000,0.000,0.683,0.683
TCGA-BQ-5886-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.110,0.000,0.000,0.000,0.000,0.881,0.881
TCGA-4A-A93X-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.004,0.094,0.000,0.000,0.000,0.000,0.897,0.897
TCGA-IA-A40X-01A,0.000,0.000,0.000,0.001,0.019,0.000,0.000,0.046,0.000,0.014,0.146,0.000,0.000,0.000,0.000,0.775,0.775
TCGA-BQ-5888-01A,0.025,0.000,0.015,0.004,0.000,0.000,0.001,0.008,0.000,0.003,0.107,0.007,0.000,0.000,0.000,0.829,0.829
TCGA-A4-7915-01A,0.000,0.000,0.004,0.014,0.000,0.000,0.002,0.120,0.002,0.033,0.060,0.008,0.000,0.000,0.000,0.756,0.756
TCGA-SX-A7SQ-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.016,0.000,0.001,0.058,0.007,0.000,0.000,0.000,0.917,0.917
TCGA-F9-A8NY-01A,0.000,0.000,0.001,0.022,0.005,0.000,0.000,0.063,0.000,0.013,0.042,0.000,0.002,0.000,0.000,0.851,0.851
TCGA-2Z-A9JE-01A,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.020,0.000,0.003,0.052,0.002,0.000,0.000,0.000,0.922,0.922
TCGA-IA-A83V-01A,0.002,0.000,0.008,0.000,0.016,0.000,0.000,0.054,0.106,0.034,0.316,0.006,0.002,0.000,0.000,0.456,0.456
TCGA-2Z-A9JP-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.003,0.224,0.000,0.000,0.000,0.000,0.736,0.736
TCGA-2Z-A9J5-01A,0.000,0.000,0.001,0.000,0.011,0.000,0.000,0.035,0.000,0.012,0.312,0.008,0.003,0.000,0.000,0.618,0.618
TCGA-B9-4617-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.027,0.000,0.014,0.068,0.016,0.000,0.000,0.000,0.867,0.867
TCGA-A4-7288-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.001,0.009,0.095,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-GL-7773-01A,0.006,0.000,0.017,0.000,0.000,0.000,0.016,0.015,0.003,0.004,0.043,0.002,0.001,0.000,0.000,0.892,0.892
TCGA-B1-A47O-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.026,0.000,0.004,0.168,0.004,0.001,0.000,0.000,0.795,0.795
TCGA-GL-A4EM-01A,0.014,0.000,0.002,0.000,0.015,0.000,0.000,0.016,0.001,0.025,0.318,0.001,0.000,0.000,0.000,0.607,0.607
TCGA-UZ-A9PZ-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.006,0.014,0.001,0.004,0.064,0.013,0.000,0.000,0.000,0.896,0.896
TCGA-B9-A5W9-01A,0.000,0.000,0.003,0.000,0.005,0.000,0.005,0.021,0.001,0.013,0.041,0.001,0.000,0.000,0.000,0.909,0.909
TCGA-DZ-6132-01A,0.000,0.000,0.017,0.000,0.019,0.000,0.022,0.056,0.088,0.001,0.403,0.004,0.000,0.000,0.000,0.389,0.389
TCGA-A4-7583-01A,0.000,0.000,0.008,0.001,0.020,0.000,0.017,0.024,0.000,0.008,0.152,0.002,0.000,0.000,0.000,0.767,0.767
TCGA-UZ-A9PM-01A,0.000,0.000,0.001,0.000,0.013,0.000,0.000,0.053,0.000,0.003,0.299,0.005,0.001,0.000,0.000,0.625,0.625
TCGA-SX-A71S-01A,0.000,0.000,0.000,0.000,0.000,0.001,0.012,0.016,0.031,0.000,0.106,0.003,0.000,0.000,0.000,0.830,0.830
TCGA-G7-7502-01A,0.000,0.000,0.004,0.000,0.022,0.000,0.005,0.022,0.059,0.004,0.231,0.001,0.000,0.000,0.000,0.650,0.650
TCGA-B3-3925-01A,0.002,0.000,0.009,0.000,0.000,0.005,0.016,0.007,0.021,0.001,0.169,0.010,0.000,0.000,0.001,0.759,0.759
TCGA-V9-A7HT-01A,0.000,0.000,0.002,0.000,0.009,0.001,0.009,0.037,0.000,0.040,0.338,0.012,0.001,0.000,0.000,0.551,0.551
TCGA-UZ-A9PU-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.015,0.130,0.003,0.001,0.000,0.000,0.836,0.836
TCGA-BQ-5880-01A,0.012,0.000,0.007,0.000,0.016,0.000,0.000,0.030,0.001,0.060,0.189,0.000,0.000,0.000,0.000,0.686,0.686
TCGA-MH-A856-01A,0.009,0.000,0.000,0.001,0.000,0.000,0.025,0.021,0.000,0.004,0.063,0.001,0.000,0.000,0.000,0.874,0.874
TCGA-A4-7732-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.035,0.000,0.004,0.141,0.018,0.000,0.000,0.000,0.800,0.800
TCGA-A4-8312-01A,0.001,0.000,0.007,0.001,0.000,0.001,0.006,0.036,0.000,0.025,0.055,0.008,0.000,0.000,0.000,0.859,0.859
TCGA-IZ-8195-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.001,0.091,0.000,0.000,0.000,0.000,0.882,0.882
TCGA-B9-A44B-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.043,0.000,0.024,0.056,0.000,0.001,0.000,0.000,0.874,0.874
TCGA-DW-7841-01A,0.000,0.000,0.004,0.000,0.023,0.030,0.034,0.041,0.001,0.006,0.173,0.019,0.000,0.000,0.000,0.667,0.667
TCGA-5P-A9K9-01A,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.053,0.052,0.041,0.152,0.001,0.000,0.000,0.000,0.691,0.691
