,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-OR-A5JR-01A,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.034,0.001,0.016,0.059,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-OR-A5L6-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.003,0.016,0.024,0.000,0.000,0.000,0.000,0.900,0.900
TCGA-OR-A5JI-01A,0.006,0.000,0.000,0.000,0.003,0.000,0.000,0.090,0.086,0.022,0.025,0.000,0.000,0.000,0.000,0.768,0.768
TCGA-OR-A5J2-01A,0.019,0.000,0.001,0.000,0.000,0.000,0.000,0.090,0.021,0.024,0.038,0.000,0.000,0.000,0.000,0.808,0.808
TCGA-OR-A5LL-01A,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.001,0.002,0.022,0.000,0.000,0.003,0.000,0.946,0.946
TCGA-OR-A5K1-01A,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.116,0.002,0.068,0.017,0.000,0.000,0.000,0.000,0.796,0.796
TCGA-PK-A5HA-01A,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.062,0.000,0.034,0.156,0.000,0.000,0.000,0.000,0.745,0.745
TCGA-OR-A5LR-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.068,0.000,0.048,0.036,0.003,0.000,0.000,0.000,0.842,0.842
TCGA-OR-A5JX-01A,0.005,0.000,0.000,0.000,0.001,0.000,0.000,0.058,0.006,0.033,0.012,0.000,0.000,0.000,0.000,0.884,0.884
TCGA-OU-A5PI-01A,0.002,0.000,0.001,0.000,0.006,0.000,0.000,0.044,0.042,0.009,0.037,0.000,0.000,0.002,0.000,0.857,0.857
TCGA-OR-A5JA-01A,0.014,0.000,0.001,0.000,0.001,0.000,0.000,0.029,0.001,0.025,0.037,0.000,0.000,0.002,0.000,0.891,0.891
TCGA-OR-A5KY-01A,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.051,0.005,0.005,0.073,0.000,0.000,0.000,0.000,0.864,0.864
TCGA-OR-A5L9-01A,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.001,0.059,0.011,0.001,0.000,0.000,0.000,0.900,0.900
TCGA-PK-A5H9-01A,0.005,0.000,0.002,0.000,0.000,0.000,0.000,0.152,0.005,0.051,0.050,0.000,0.001,0.004,0.000,0.730,0.730
TCGA-OR-A5JK-01A,0.030,0.000,0.001,0.000,0.011,0.000,0.000,0.047,0.001,0.057,0.060,0.000,0.000,0.000,0.000,0.793,0.793
TCGA-OR-A5LJ-01A,0.007,0.000,0.001,0.000,0.002,0.000,0.000,0.036,0.001,0.017,0.027,0.000,0.000,0.000,0.000,0.909,0.909
TCGA-OR-A5K9-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.002,0.002,0.023,0.000,0.000,0.000,0.000,0.936,0.936
TCGA-OR-A5LA-01A,0.008,0.000,0.000,0.000,0.004,0.000,0.000,0.068,0.003,0.027,0.050,0.009,0.000,0.000,0.000,0.832,0.832
TCGA-OR-A5JP-01A,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.054,0.039,0.013,0.022,0.000,0.000,0.000,0.000,0.869,0.869
TCGA-OR-A5LE-01A,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.000,0.009,0.009,0.000,0.000,0.000,0.000,0.935,0.935
TCGA-OR-A5JB-01A,0.001,0.000,0.002,0.028,0.004,0.000,0.000,0.019,0.006,0.009,0.110,0.000,0.000,0.002,0.000,0.819,0.819
TCGA-OR-A5J3-01A,0.004,0.000,0.000,0.000,0.001,0.000,0.000,0.029,0.000,0.010,0.014,0.000,0.000,0.000,0.000,0.942,0.942
TCGA-OR-A5JQ-01A,0.012,0.000,0.002,0.000,0.007,0.000,0.007,0.061,0.065,0.044,0.050,0.000,0.000,0.000,0.000,0.751,0.751
TCGA-OR-A5J7-01A,0.002,0.000,0.001,0.000,0.004,0.000,0.000,0.090,0.001,0.020,0.030,0.000,0.000,0.000,0.000,0.854,0.854
TCGA-OR-A5KZ-01A,0.001,0.000,0.001,0.001,0.000,0.000,0.000,0.113,0.029,0.063,0.026,0.000,0.000,0.000,0.000,0.766,0.766
TCGA-OR-A5KW-01A,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.001,0.002,0.023,0.000,0.000,0.001,0.000,0.928,0.928
TCGA-PA-A5YG-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.066,0.002,0.034,0.095,0.013,0.000,0.000,0.000,0.787,0.787
TCGA-OR-A5J9-01A,0.001,0.000,0.000,0.000,0.002,0.000,0.000,0.133,0.001,0.039,0.007,0.000,0.000,0.000,0.000,0.817,0.817
TCGA-OR-A5K4-01A,0.001,0.000,0.001,0.000,0.003,0.000,0.000,0.028,0.001,0.019,0.014,0.000,0.000,0.002,0.000,0.930,0.930
TCGA-OR-A5K2-01A,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.053,0.000,0.006,0.050,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-OR-A5JO-01A,0.000,0.000,0.004,0.000,0.003,0.000,0.000,0.177,0.106,0.172,0.178,0.007,0.012,0.000,0.000,0.341,0.341
TCGA-OR-A5KU-01A,0.011,0.000,0.001,0.000,0.000,0.000,0.000,0.025,0.027,0.003,0.009,0.000,0.000,0.001,0.000,0.922,0.922
TCGA-OR-A5LB-01A,0.004,0.000,0.000,0.000,0.001,0.000,0.000,0.079,0.001,0.006,0.018,0.000,0.000,0.000,0.000,0.891,0.891
TCGA-OR-A5L8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.020,0.004,0.009,0.000,0.000,0.000,0.000,0.910,0.910
TCGA-OR-A5J8-01A,0.000,0.000,0.031,0.001,0.017,0.000,0.000,0.071,0.500,0.009,0.232,0.000,0.000,0.001,0.000,0.137,0.137
TCGA-OR-A5LS-01A,0.011,0.000,0.000,0.000,0.005,0.000,0.000,0.048,0.001,0.000,0.020,0.000,0.000,0.002,0.000,0.912,0.912
TCGA-OR-A5JW-01A,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.084,0.001,0.001,0.047,0.000,0.000,0.004,0.000,0.863,0.863
TCGA-OR-A5JC-01A,0.002,0.000,0.000,0.000,0.002,0.000,0.000,0.077,0.001,0.032,0.024,0.000,0.000,0.000,0.000,0.862,0.862
TCGA-OR-A5LP-01A,0.001,0.000,0.000,0.000,0.003,0.000,0.000,0.085,0.001,0.056,0.076,0.000,0.000,0.000,0.000,0.779,0.779
TCGA-OR-A5J1-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.001,0.026,0.039,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-OR-A5K0-01A,0.001,0.000,0.000,0.007,0.000,0.000,0.000,0.020,0.001,0.000,0.018,0.000,0.000,0.001,0.000,0.951,0.951
TCGA-OR-A5K8-01A,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.001,0.010,0.009,0.000,0.000,0.000,0.000,0.943,0.943
TCGA-OR-A5L5-01A,0.007,0.000,0.000,0.000,0.002,0.000,0.000,0.059,0.046,0.037,0.061,0.004,0.000,0.000,0.000,0.783,0.783
TCGA-OR-A5KT-01A,0.010,0.000,0.007,0.001,0.003,0.000,0.000,0.154,0.060,0.047,0.117,0.000,0.000,0.006,0.000,0.595,0.595
TCGA-OR-A5JF-01A,0.005,0.000,0.000,0.000,0.001,0.000,0.000,0.067,0.001,0.016,0.015,0.000,0.000,0.000,0.000,0.894,0.894
TCGA-OR-A5L4-01A,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.124,0.001,0.022,0.028,0.000,0.000,0.000,0.000,0.826,0.826
TCGA-OR-A5JS-01A,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.059,0.000,0.003,0.010,0.000,0.000,0.003,0.000,0.909,0.909
TCGA-OR-A5K5-01A,0.015,0.000,0.000,0.000,0.001,0.000,0.000,0.029,0.000,0.005,0.033,0.000,0.000,0.000,0.000,0.915,0.915
TCGA-OR-A5JG-01A,0.005,0.000,0.000,0.000,0.002,0.000,0.000,0.046,0.000,0.000,0.044,0.000,0.000,0.000,0.000,0.903,0.903
TCGA-PK-A5H8-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.018,0.075,0.003,0.000,0.005,0.000,0.854,0.854
