,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-05-4426-01A,0.000,0.010,0.014,0.003,0.004,0.000,0.012,0.034,0.051,0.002,0.113,0.004,0.000,0.003,0.000,0.748,0.748
TCGA-97-7937-01A,0.001,0.000,0.001,0.004,0.000,0.000,0.009,0.026,0.056,0.001,0.076,0.003,0.000,0.000,0.000,0.823,0.823
TCGA-75-6206-01A,0.005,0.001,0.008,0.000,0.007,0.001,0.013,0.059,0.086,0.038,0.117,0.006,0.000,0.003,0.000,0.655,0.655
TCGA-62-A472-01A,0.004,0.001,0.010,0.023,0.014,0.000,0.040,0.036,0.023,0.013,0.081,0.006,0.000,0.010,0.000,0.736,0.736
TCGA-97-8174-01A,0.017,0.001,0.025,0.000,0.015,0.001,0.041,0.116,0.143,0.096,0.076,0.006,0.002,0.006,0.000,0.456,0.456
TCGA-44-6777-01A,0.035,0.002,0.027,0.000,0.008,0.001,0.034,0.073,0.213,0.018,0.333,0.005,0.000,0.012,0.000,0.238,0.238
TCGA-62-A46P-01A,0.026,0.000,0.005,0.004,0.001,0.000,0.009,0.055,0.036,0.019,0.046,0.001,0.003,0.000,0.000,0.796,0.796
TCGA-55-8089-01A,0.031,0.014,0.030,0.067,0.018,0.000,0.031,0.068,0.095,0.004,0.210,0.003,0.001,0.010,0.001,0.415,0.415
TCGA-MN-A4N5-01A,0.009,0.003,0.019,0.037,0.004,0.000,0.037,0.046,0.036,0.015,0.071,0.003,0.001,0.012,0.001,0.705,0.705
TCGA-49-AAR9-01A,0.000,0.000,0.004,0.008,0.003,0.000,0.002,0.025,0.042,0.000,0.034,0.001,0.000,0.001,0.000,0.880,0.880
TCGA-86-8671-01A,0.021,0.053,0.057,0.003,0.052,0.002,0.084,0.102,0.131,0.022,0.209,0.008,0.004,0.014,0.000,0.239,0.239
TCGA-49-4507-01A,0.018,0.002,0.018,0.040,0.000,0.000,0.005,0.031,0.036,0.012,0.091,0.002,0.000,0.000,0.000,0.743,0.743
TCGA-62-A46V-01A,0.007,0.000,0.006,0.000,0.001,0.001,0.027,0.027,0.125,0.008,0.098,0.008,0.000,0.010,0.000,0.683,0.683
TCGA-05-4389-01A,0.005,0.001,0.024,0.006,0.022,0.000,0.034,0.020,0.027,0.013,0.148,0.005,0.001,0.006,0.000,0.688,0.688
TCGA-50-6592-01A,0.011,0.006,0.017,0.022,0.009,0.000,0.006,0.037,0.113,0.005,0.128,0.002,0.000,0.016,0.001,0.626,0.626
TCGA-91-6831-01A,0.044,0.002,0.016,0.004,0.010,0.000,0.002,0.040,0.140,0.018,0.096,0.003,0.000,0.008,0.000,0.617,0.617
TCGA-55-6987-01A,0.088,0.049,0.034,0.037,0.019,0.000,0.026,0.050,0.069,0.015,0.171,0.002,0.005,0.016,0.004,0.415,0.415
TCGA-49-4510-01A,0.043,0.000,0.010,0.001,0.001,0.000,0.016,0.057,0.045,0.038,0.058,0.004,0.004,0.000,0.000,0.723,0.723
TCGA-86-8672-01A,0.028,0.000,0.014,0.031,0.016,0.000,0.005,0.026,0.136,0.001,0.112,0.000,0.000,0.014,0.000,0.616,0.616
TCGA-44-2668-01B,0.013,0.028,0.026,0.046,0.001,0.005,0.041,0.070,0.128,0.018,0.058,0.011,0.000,0.081,0.029,0.446,0.446
TCGA-93-A4JQ-01A,0.020,0.071,0.040,0.011,0.013,0.007,0.042,0.063,0.176,0.019,0.081,0.005,0.001,0.006,0.001,0.445,0.445
TCGA-97-8177-01A,0.017,0.009,0.020,0.000,0.007,0.000,0.039,0.050,0.116,0.014,0.212,0.011,0.001,0.001,0.000,0.504,0.504
TCGA-05-4396-01A,0.011,0.000,0.009,0.000,0.007,0.000,0.012,0.057,0.028,0.045,0.040,0.003,0.000,0.012,0.000,0.776,0.776
TCGA-55-6978-01A,0.006,0.002,0.029,0.047,0.043,0.000,0.024,0.082,0.190,0.020,0.152,0.005,0.000,0.006,0.000,0.394,0.394
TCGA-69-8453-01A,0.007,0.006,0.024,0.001,0.019,0.001,0.033,0.062,0.059,0.030,0.275,0.010,0.001,0.008,0.001,0.464,0.464
TCGA-50-7109-01A,0.066,0.003,0.022,0.008,0.014,0.000,0.007,0.071,0.071,0.035,0.059,0.001,0.000,0.001,0.001,0.640,0.640
TCGA-49-4501-01A,0.020,0.020,0.025,0.000,0.014,0.001,0.033,0.055,0.101,0.025,0.082,0.008,0.000,0.000,0.000,0.615,0.615
TCGA-50-5049-01A,0.063,0.022,0.045,0.011,0.044,0.001,0.037,0.065,0.164,0.023,0.239,0.002,0.000,0.004,0.000,0.279,0.279
TCGA-78-8660-01A,0.018,0.005,0.025,0.019,0.023,0.000,0.021,0.050,0.045,0.015,0.130,0.002,0.001,0.003,0.001,0.642,0.642
TCGA-91-6828-01A,0.034,0.005,0.021,0.016,0.021,0.001,0.031,0.101,0.057,0.027,0.166,0.003,0.003,0.031,0.000,0.483,0.483
TCGA-50-6590-01A,0.059,0.008,0.042,0.026,0.018,0.001,0.026,0.049,0.078,0.018,0.158,0.002,0.000,0.006,0.000,0.511,0.511
TCGA-97-8176-01A,0.007,0.003,0.006,0.001,0.006,0.000,0.008,0.044,0.040,0.023,0.098,0.002,0.000,0.009,0.001,0.753,0.753
TCGA-50-5935-01A,0.017,0.000,0.028,0.001,0.017,0.001,0.073,0.055,0.070,0.012,0.086,0.004,0.001,0.012,0.000,0.623,0.623
TCGA-55-7281-01A,0.004,0.000,0.017,0.006,0.001,0.001,0.109,0.050,0.095,0.016,0.137,0.004,0.000,0.002,0.000,0.559,0.559
TCGA-49-4488-01A,0.021,0.000,0.009,0.019,0.003,0.000,0.059,0.026,0.044,0.012,0.076,0.002,0.000,0.000,0.000,0.728,0.728
TCGA-NJ-A55A-01A,0.015,0.052,0.029,0.001,0.035,0.004,0.051,0.079,0.103,0.038,0.065,0.021,0.001,0.007,0.000,0.499,0.499
TCGA-95-8494-01A,0.006,0.000,0.010,0.011,0.000,0.000,0.075,0.020,0.022,0.012,0.069,0.003,0.000,0.000,0.000,0.772,0.772
TCGA-44-2657-01A,0.076,0.079,0.032,0.009,0.040,0.000,0.047,0.063,0.093,0.021,0.146,0.008,0.003,0.004,0.000,0.377,0.377
TCGA-78-7158-01A,0.000,0.000,0.008,0.000,0.000,0.002,0.049,0.027,0.049,0.002,0.042,0.003,0.000,0.001,0.000,0.816,0.816
TCGA-93-7347-01A,0.023,0.011,0.046,0.001,0.023,0.005,0.072,0.058,0.117,0.011,0.174,0.007,0.001,0.003,0.000,0.448,0.448
TCGA-38-4630-01A,0.015,0.001,0.011,0.002,0.018,0.001,0.017,0.024,0.074,0.003,0.028,0.002,0.000,0.000,0.000,0.803,0.803
TCGA-86-7953-01A,0.006,0.007,0.031,0.005,0.001,0.001,0.033,0.061,0.057,0.016,0.161,0.004,0.000,0.012,0.001,0.603,0.603
TCGA-50-5072-01A,0.010,0.000,0.014,0.000,0.001,0.000,0.007,0.062,0.084,0.026,0.070,0.003,0.000,0.002,0.001,0.719,0.719
TCGA-62-A46S-01A,0.042,0.000,0.010,0.000,0.014,0.000,0.016,0.058,0.022,0.035,0.090,0.002,0.001,0.004,0.000,0.707,0.707
TCGA-53-A4EZ-01A,0.017,0.009,0.006,0.015,0.001,0.000,0.019,0.011,0.003,0.018,0.057,0.000,0.000,0.003,0.000,0.839,0.839
TCGA-69-7973-01A,0.027,0.004,0.016,0.006,0.004,0.001,0.021,0.057,0.104,0.032,0.038,0.003,0.000,0.004,0.000,0.682,0.682
TCGA-44-6775-01C,0.018,0.036,0.011,0.012,0.001,0.027,0.035,0.104,0.121,0.024,0.053,0.029,0.000,0.029,0.001,0.499,0.499
TCGA-55-8204-01A,0.054,0.000,0.021,0.000,0.002,0.000,0.019,0.063,0.097,0.020,0.025,0.004,0.000,0.012,0.005,0.677,0.677
TCGA-35-5375-01A,0.018,0.003,0.012,0.008,0.003,0.000,0.002,0.006,0.067,0.005,0.059,0.004,0.000,0.012,0.001,0.800,0.800
TCGA-78-7539-01A,0.019,0.000,0.017,0.029,0.035,0.000,0.058,0.035,0.032,0.003,0.134,0.003,0.000,0.001,0.000,0.632,0.632
TCGA-95-A4VK-01A,0.016,0.026,0.019,0.005,0.017,0.001,0.015,0.050,0.056,0.043,0.041,0.002,0.000,0.016,0.000,0.694,0.694
TCGA-50-5055-01A,0.042,0.108,0.045,0.001,0.029,0.002,0.093,0.092,0.155,0.021,0.080,0.005,0.001,0.001,0.000,0.325,0.325
TCGA-44-7667-01A,0.006,0.000,0.009,0.009,0.000,0.000,0.001,0.038,0.031,0.023,0.025,0.002,0.000,0.001,0.001,0.855,0.855
TCGA-MP-A4TI-01A,0.007,0.008,0.050,0.024,0.033,0.001,0.077,0.080,0.136,0.020,0.189,0.004,0.001,0.008,0.001,0.361,0.361
TCGA-55-6979-01A,0.030,0.006,0.052,0.017,0.016,0.001,0.025,0.072,0.091,0.019,0.254,0.007,0.000,0.012,0.000,0.399,0.399
TCGA-55-7284-01B,0.003,0.003,0.016,0.000,0.008,0.001,0.024,0.094,0.089,0.014,0.115,0.007,0.004,0.008,0.000,0.615,0.615
TCGA-44-6778-01A,0.041,0.042,0.042,0.003,0.044,0.001,0.044,0.127,0.049,0.027,0.253,0.008,0.001,0.018,0.001,0.299,0.299
TCGA-35-4123-01A,0.005,0.001,0.027,0.054,0.009,0.000,0.022,0.061,0.070,0.012,0.160,0.005,0.000,0.000,0.000,0.573,0.573
TCGA-44-6776-01A,0.009,0.000,0.007,0.000,0.002,0.000,0.015,0.047,0.027,0.032,0.041,0.008,0.000,0.000,0.000,0.812,0.812
TCGA-44-2656-01B,0.019,0.022,0.004,0.077,0.015,0.007,0.044,0.060,0.073,0.015,0.111,0.014,0.000,0.031,0.000,0.508,0.508
TCGA-73-4676-01A,0.001,0.000,0.007,0.002,0.005,0.000,0.014,0.043,0.044,0.015,0.132,0.005,0.000,0.000,0.001,0.731,0.731
TCGA-86-8673-01A,0.022,0.000,0.012,0.015,0.008,0.000,0.002,0.037,0.067,0.020,0.078,0.001,0.000,0.007,0.000,0.729,0.729
TCGA-62-8395-01A,0.014,0.003,0.014,0.000,0.005,0.001,0.025,0.073,0.073,0.043,0.073,0.006,0.001,0.003,0.000,0.666,0.666
TCGA-44-A4SS-01A,0.004,0.001,0.026,0.011,0.027,0.000,0.028,0.035,0.123,0.004,0.171,0.002,0.000,0.000,0.000,0.566,0.566
TCGA-86-8358-01A,0.026,0.006,0.026,0.005,0.032,0.000,0.010,0.029,0.042,0.025,0.059,0.005,0.000,0.011,0.000,0.723,0.723
TCGA-55-6968-01A,0.047,0.014,0.035,0.006,0.033,0.000,0.012,0.020,0.049,0.006,0.140,0.002,0.000,0.004,0.000,0.631,0.631
TCGA-99-7458-01A,0.007,0.010,0.043,0.003,0.021,0.012,0.069,0.098,0.096,0.018,0.111,0.004,0.000,0.009,0.000,0.500,0.500
TCGA-05-4424-01A,0.008,0.001,0.022,0.001,0.022,0.001,0.020,0.081,0.071,0.036,0.178,0.006,0.000,0.015,0.000,0.540,0.540
TCGA-38-4631-01A,0.025,0.000,0.009,0.007,0.001,0.000,0.000,0.021,0.037,0.005,0.070,0.001,0.000,0.000,0.002,0.822,0.822
TCGA-55-7283-01A,0.003,0.000,0.014,0.003,0.016,0.000,0.045,0.068,0.035,0.023,0.071,0.005,0.001,0.006,0.000,0.711,0.711
TCGA-95-7567-01A,0.038,0.000,0.017,0.011,0.007,0.000,0.010,0.053,0.058,0.009,0.078,0.002,0.000,0.004,0.000,0.711,0.711
TCGA-38-4629-01A,0.017,0.000,0.022,0.021,0.009,0.000,0.001,0.043,0.110,0.005,0.194,0.001,0.000,0.000,0.000,0.576,0.576
TCGA-91-8497-01A,0.065,0.052,0.030,0.001,0.012,0.012,0.043,0.096,0.109,0.040,0.131,0.016,0.002,0.008,0.000,0.383,0.383
TCGA-78-7540-01A,0.005,0.002,0.006,0.000,0.000,0.001,0.010,0.058,0.022,0.012,0.065,0.005,0.002,0.004,0.000,0.808,0.808
TCGA-55-A48Y-01A,0.046,0.000,0.009,0.005,0.002,0.000,0.008,0.052,0.161,0.017,0.051,0.002,0.000,0.002,0.001,0.643,0.643
TCGA-55-7995-01A,0.005,0.016,0.016,0.020,0.045,0.000,0.007,0.020,0.045,0.000,0.212,0.003,0.000,0.018,0.001,0.591,0.591
TCGA-44-3919-01A,0.020,0.017,0.032,0.006,0.019,0.001,0.057,0.054,0.074,0.015,0.141,0.007,0.001,0.011,0.000,0.545,0.545
TCGA-69-7764-01A,0.042,0.005,0.019,0.003,0.020,0.004,0.017,0.045,0.039,0.031,0.036,0.001,0.000,0.001,0.000,0.737,0.737
TCGA-95-7947-01A,0.012,0.021,0.014,0.015,0.013,0.000,0.022,0.049,0.025,0.010,0.093,0.005,0.000,0.014,0.000,0.705,0.705
TCGA-MP-A4TH-01A,0.057,0.072,0.034,0.006,0.026,0.003,0.058,0.065,0.069,0.029,0.095,0.006,0.002,0.010,0.000,0.467,0.467
TCGA-55-7725-01A,0.007,0.042,0.015,0.009,0.000,0.047,0.070,0.038,0.028,0.006,0.077,0.014,0.000,0.003,0.000,0.643,0.643
TCGA-L9-A5IP-01A,0.019,0.001,0.005,0.013,0.003,0.000,0.000,0.054,0.036,0.036,0.056,0.001,0.000,0.039,0.001,0.737,0.737
TCGA-97-7554-01A,0.041,0.002,0.017,0.005,0.010,0.001,0.015,0.084,0.147,0.018,0.116,0.006,0.000,0.002,0.000,0.535,0.535
TCGA-55-8619-01A,0.028,0.030,0.027,0.000,0.018,0.001,0.029,0.107,0.083,0.029,0.225,0.009,0.006,0.014,0.002,0.392,0.392
TCGA-55-7227-01A,0.006,0.000,0.035,0.002,0.015,0.002,0.068,0.076,0.104,0.015,0.119,0.003,0.000,0.003,0.000,0.551,0.551
TCGA-67-3770-01A,0.006,0.001,0.012,0.002,0.012,0.000,0.024,0.025,0.042,0.019,0.162,0.007,0.001,0.000,0.000,0.689,0.689
TCGA-78-7145-01A,0.001,0.000,0.015,0.000,0.000,0.001,0.030,0.048,0.055,0.013,0.084,0.006,0.000,0.008,0.000,0.736,0.736
TCGA-49-AAR3-01A,0.028,0.011,0.047,0.032,0.041,0.000,0.006,0.046,0.103,0.016,0.152,0.001,0.000,0.003,0.000,0.515,0.515
TCGA-44-A479-01A,0.090,0.025,0.043,0.011,0.033,0.000,0.035,0.039,0.168,0.018,0.118,0.003,0.003,0.009,0.000,0.404,0.404
TCGA-4B-A93V-01A,0.101,0.000,0.010,0.004,0.006,0.000,0.003,0.013,0.031,0.002,0.045,0.000,0.000,0.000,0.000,0.784,0.784
TCGA-78-7633-01A,0.004,0.000,0.004,0.000,0.000,0.000,0.005,0.079,0.002,0.061,0.027,0.004,0.000,0.000,0.000,0.814,0.814
TCGA-NJ-A4YP-01A,0.006,0.003,0.006,0.014,0.011,0.000,0.010,0.046,0.160,0.010,0.052,0.002,0.000,0.003,0.000,0.677,0.677
TCGA-38-4626-01A,0.000,0.003,0.009,0.000,0.005,0.000,0.012,0.140,0.087,0.045,0.251,0.006,0.000,0.004,0.002,0.436,0.436
TCGA-78-7535-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.062,0.037,0.035,0.015,0.139,0.003,0.002,0.000,0.000,0.700,0.700
TCGA-55-6970-01A,0.042,0.001,0.022,0.003,0.014,0.000,0.020,0.063,0.043,0.023,0.108,0.003,0.000,0.013,0.001,0.640,0.640
TCGA-55-6543-01A,0.019,0.001,0.011,0.000,0.009,0.000,0.009,0.033,0.058,0.011,0.177,0.007,0.000,0.012,0.000,0.652,0.652
TCGA-05-4402-01A,0.025,0.005,0.022,0.000,0.001,0.001,0.016,0.025,0.086,0.015,0.125,0.004,0.000,0.010,0.000,0.664,0.664
TCGA-55-1596-01A,0.017,0.001,0.026,0.001,0.013,0.000,0.008,0.038,0.027,0.016,0.067,0.005,0.000,0.005,0.000,0.776,0.776
TCGA-49-4490-01A,0.003,0.000,0.018,0.002,0.004,0.001,0.023,0.061,0.108,0.023,0.056,0.003,0.000,0.002,0.000,0.695,0.695
TCGA-62-A471-01A,0.009,0.000,0.007,0.011,0.000,0.000,0.003,0.036,0.011,0.002,0.008,0.001,0.000,0.011,0.000,0.902,0.902
TCGA-86-A456-01A,0.014,0.001,0.011,0.000,0.018,0.001,0.029,0.065,0.057,0.031,0.184,0.007,0.000,0.003,0.000,0.578,0.578
TCGA-49-4512-01A,0.007,0.002,0.010,0.000,0.000,0.001,0.061,0.034,0.164,0.012,0.121,0.004,0.000,0.000,0.000,0.585,0.585
TCGA-75-5122-01A,0.007,0.000,0.028,0.034,0.058,0.000,0.079,0.054,0.024,0.012,0.341,0.003,0.000,0.012,0.002,0.347,0.347
TCGA-55-A48X-01A,0.033,0.074,0.030,0.006,0.019,0.001,0.038,0.067,0.074,0.031,0.061,0.007,0.001,0.010,0.000,0.548,0.548
TCGA-86-8278-01A,0.035,0.002,0.019,0.006,0.005,0.001,0.024,0.029,0.138,0.002,0.091,0.009,0.000,0.018,0.000,0.621,0.621
TCGA-55-6982-01A,0.023,0.007,0.025,0.002,0.002,0.001,0.020,0.017,0.158,0.011,0.166,0.003,0.000,0.004,0.000,0.560,0.560
TCGA-50-5045-01A,0.036,0.023,0.033,0.001,0.020,0.000,0.059,0.074,0.131,0.021,0.195,0.007,0.001,0.006,0.002,0.392,0.392
TCGA-05-4398-01A,0.030,0.007,0.019,0.010,0.015,0.001,0.036,0.045,0.055,0.015,0.159,0.004,0.000,0.020,0.002,0.580,0.580
TCGA-64-5775-01A,0.000,0.000,0.013,0.000,0.001,0.000,0.000,0.084,0.111,0.001,0.113,0.003,0.000,0.000,0.000,0.673,0.673
TCGA-97-7547-01A,0.016,0.007,0.030,0.000,0.001,0.001,0.016,0.045,0.060,0.014,0.114,0.008,0.000,0.005,0.000,0.683,0.683
TCGA-75-7031-01A,0.023,0.000,0.023,0.018,0.003,0.000,0.010,0.028,0.013,0.017,0.099,0.000,0.000,0.007,0.000,0.760,0.760
TCGA-44-2655-01A,0.010,0.017,0.023,0.000,0.001,0.000,0.043,0.072,0.043,0.034,0.062,0.011,0.000,0.009,0.000,0.674,0.674
TCGA-75-6212-01A,0.027,0.038,0.025,0.000,0.000,0.001,0.073,0.046,0.059,0.017,0.138,0.013,0.000,0.001,0.000,0.561,0.561
TCGA-05-4390-01A,0.033,0.000,0.012,0.004,0.000,0.000,0.006,0.035,0.053,0.025,0.060,0.000,0.000,0.014,0.000,0.756,0.756
TCGA-86-8674-01A,0.012,0.000,0.004,0.003,0.001,0.000,0.004,0.024,0.022,0.025,0.026,0.001,0.000,0.018,0.000,0.861,0.861
TCGA-49-6742-01A,0.000,0.001,0.006,0.000,0.000,0.000,0.005,0.074,0.030,0.029,0.056,0.002,0.000,0.007,0.000,0.789,0.789
TCGA-44-A47B-01A,0.002,0.000,0.004,0.024,0.013,0.000,0.019,0.058,0.033,0.023,0.100,0.003,0.000,0.002,0.000,0.719,0.719
TCGA-MP-A4SW-01A,0.037,0.011,0.024,0.001,0.012,0.001,0.028,0.030,0.039,0.010,0.173,0.005,0.001,0.008,0.000,0.620,0.620
TCGA-64-5815-01A,0.015,0.001,0.027,0.000,0.001,0.001,0.032,0.047,0.301,0.003,0.154,0.005,0.000,0.006,0.000,0.406,0.406
TCGA-MP-A4T8-01A,0.007,0.000,0.012,0.005,0.001,0.000,0.011,0.041,0.116,0.033,0.024,0.001,0.000,0.009,0.000,0.741,0.741
TCGA-NJ-A4YI-01A,0.001,0.001,0.008,0.000,0.001,0.001,0.039,0.037,0.097,0.004,0.144,0.006,0.000,0.010,0.000,0.653,0.653
TCGA-L4-A4E6-01A,0.005,0.004,0.011,0.000,0.011,0.001,0.032,0.132,0.064,0.030,0.456,0.008,0.004,0.003,0.000,0.237,0.237
TCGA-55-8302-01A,0.014,0.001,0.013,0.014,0.010,0.000,0.014,0.031,0.037,0.009,0.095,0.003,0.000,0.001,0.000,0.757,0.757
TCGA-05-4405-01A,0.024,0.004,0.014,0.000,0.008,0.001,0.027,0.065,0.189,0.024,0.120,0.008,0.000,0.012,0.000,0.506,0.506
TCGA-78-7147-01A,0.002,0.000,0.015,0.003,0.021,0.001,0.028,0.015,0.039,0.009,0.080,0.003,0.000,0.002,0.000,0.782,0.782
TCGA-MP-A4TD-01A,0.046,0.023,0.017,0.000,0.011,0.001,0.019,0.054,0.223,0.047,0.063,0.005,0.003,0.006,0.000,0.481,0.481
TCGA-55-6971-01A,0.075,0.031,0.036,0.025,0.014,0.001,0.028,0.086,0.092,0.020,0.171,0.007,0.001,0.017,0.005,0.392,0.392
TCGA-50-6591-01A,0.000,0.001,0.003,0.000,0.000,0.000,0.005,0.037,0.114,0.000,0.003,0.001,0.000,0.000,0.000,0.834,0.834
TCGA-95-7944-01A,0.000,0.001,0.011,0.091,0.000,0.000,0.002,0.049,0.075,0.000,0.101,0.000,0.000,0.000,0.000,0.669,0.669
TCGA-NJ-A4YF-01A,0.027,0.000,0.002,0.008,0.004,0.000,0.005,0.013,0.027,0.002,0.034,0.002,0.000,0.001,0.000,0.874,0.874
TCGA-86-8073-01A,0.003,0.003,0.008,0.000,0.008,0.000,0.020,0.047,0.085,0.024,0.156,0.007,0.000,0.006,0.000,0.632,0.632
TCGA-L9-A7SV-01A,0.008,0.010,0.000,0.017,0.002,0.000,0.015,0.031,0.007,0.021,0.039,0.001,0.000,0.000,0.000,0.849,0.849
TCGA-93-A4JP-01A,0.004,0.004,0.010,0.001,0.008,0.001,0.032,0.150,0.070,0.034,0.182,0.017,0.000,0.019,0.000,0.469,0.469
TCGA-78-7163-01A,0.005,0.000,0.010,0.012,0.004,0.000,0.018,0.007,0.001,0.000,0.012,0.005,0.000,0.010,0.000,0.916,0.916
TCGA-64-1678-01A,0.047,0.000,0.004,0.004,0.000,0.000,0.001,0.006,0.035,0.007,0.003,0.000,0.000,0.000,0.000,0.895,0.895
TCGA-NJ-A55R-01A,0.068,0.027,0.018,0.000,0.007,0.000,0.008,0.042,0.072,0.040,0.038,0.005,0.000,0.013,0.000,0.660,0.660
TCGA-97-A4M7-01A,0.034,0.011,0.039,0.000,0.016,0.001,0.126,0.078,0.098,0.019,0.096,0.010,0.000,0.007,0.000,0.465,0.465
TCGA-38-A44F-01A,0.037,0.034,0.032,0.001,0.012,0.001,0.053,0.082,0.100,0.027,0.127,0.012,0.004,0.004,0.001,0.475,0.475
TCGA-62-8399-01A,0.011,0.002,0.004,0.010,0.013,0.000,0.018,0.130,0.082,0.070,0.042,0.011,0.000,0.001,0.015,0.593,0.593
TCGA-49-4514-01A,0.021,0.002,0.012,0.015,0.000,0.000,0.011,0.018,0.004,0.012,0.038,0.000,0.000,0.000,0.000,0.867,0.867
TCGA-44-5643-01A,0.012,0.008,0.034,0.000,0.010,0.000,0.027,0.038,0.017,0.005,0.028,0.001,0.000,0.003,0.000,0.817,0.817
TCGA-J2-A4AE-01A,0.043,0.033,0.016,0.003,0.016,0.004,0.061,0.060,0.033,0.021,0.085,0.009,0.001,0.005,0.000,0.610,0.610
TCGA-05-4415-01A,0.008,0.000,0.001,0.026,0.000,0.000,0.000,0.054,0.030,0.003,0.060,0.003,0.000,0.002,0.000,0.810,0.810
TCGA-91-6830-01A,0.014,0.006,0.016,0.001,0.014,0.001,0.010,0.108,0.126,0.044,0.116,0.011,0.003,0.018,0.001,0.512,0.512
TCGA-49-6745-01A,0.001,0.001,0.031,0.015,0.012,0.000,0.045,0.074,0.102,0.015,0.116,0.005,0.000,0.004,0.001,0.578,0.578
TCGA-86-A4P7-01A,0.052,0.013,0.016,0.002,0.022,0.001,0.024,0.131,0.068,0.042,0.185,0.011,0.003,0.011,0.001,0.419,0.419
TCGA-44-4112-01B,0.018,0.015,0.005,0.013,0.010,0.026,0.022,0.101,0.123,0.036,0.049,0.023,0.000,0.020,0.001,0.536,0.536
TCGA-55-6975-01A,0.032,0.001,0.014,0.000,0.004,0.000,0.007,0.104,0.236,0.040,0.033,0.006,0.000,0.011,0.002,0.508,0.508
TCGA-95-7039-01A,0.006,0.000,0.008,0.008,0.013,0.000,0.012,0.083,0.066,0.028,0.055,0.002,0.000,0.003,0.000,0.716,0.716
TCGA-44-6147-01B,0.019,0.066,0.008,0.003,0.022,0.058,0.020,0.088,0.117,0.043,0.034,0.025,0.000,0.015,0.000,0.482,0.482
TCGA-05-4432-01A,0.063,0.009,0.023,0.007,0.010,0.000,0.020,0.042,0.067,0.029,0.089,0.003,0.000,0.004,0.000,0.633,0.633
TCGA-49-4487-01A,0.047,0.063,0.028,0.021,0.030,0.000,0.029,0.046,0.118,0.010,0.086,0.001,0.000,0.000,0.000,0.519,0.519
TCGA-55-7727-01A,0.012,0.050,0.039,0.012,0.001,0.002,0.036,0.039,0.031,0.006,0.062,0.006,0.000,0.008,0.000,0.697,0.697
TCGA-73-A9RS-01A,0.041,0.000,0.005,0.012,0.003,0.000,0.002,0.015,0.020,0.016,0.046,0.001,0.000,0.000,0.000,0.838,0.838
TCGA-44-5644-01A,0.029,0.000,0.004,0.002,0.010,0.000,0.007,0.031,0.037,0.013,0.014,0.000,0.000,0.008,0.000,0.844,0.844
TCGA-55-7914-01A,0.058,0.011,0.027,0.019,0.001,0.002,0.023,0.039,0.083,0.012,0.060,0.005,0.000,0.003,0.000,0.656,0.656
TCGA-62-A46R-01A,0.017,0.003,0.028,0.011,0.004,0.006,0.062,0.023,0.037,0.013,0.097,0.012,0.000,0.008,0.000,0.679,0.679
TCGA-49-AARQ-01A,0.016,0.000,0.000,0.048,0.001,0.000,0.025,0.004,0.009,0.001,0.068,0.001,0.000,0.003,0.000,0.824,0.824
TCGA-75-6207-01A,0.004,0.000,0.005,0.002,0.011,0.001,0.014,0.038,0.027,0.004,0.080,0.002,0.000,0.001,0.000,0.812,0.812
TCGA-53-7813-01A,0.121,0.010,0.008,0.028,0.000,0.000,0.010,0.011,0.027,0.016,0.001,0.000,0.000,0.007,0.000,0.760,0.760
TCGA-44-3918-01B,0.015,0.019,0.018,0.048,0.019,0.011,0.036,0.098,0.095,0.020,0.094,0.021,0.000,0.038,0.001,0.467,0.467
TCGA-64-1681-01A,0.007,0.005,0.024,0.000,0.001,0.001,0.078,0.076,0.085,0.027,0.092,0.006,0.000,0.000,0.000,0.598,0.598
TCGA-05-4410-01A,0.056,0.019,0.023,0.032,0.016,0.001,0.033,0.037,0.038,0.013,0.137,0.002,0.000,0.003,0.000,0.588,0.588
TCGA-55-8620-01A,0.036,0.016,0.036,0.002,0.031,0.000,0.014,0.022,0.024,0.003,0.083,0.001,0.000,0.003,0.000,0.729,0.729
TCGA-64-5774-01A,0.052,0.000,0.018,0.011,0.002,0.000,0.005,0.038,0.061,0.003,0.014,0.003,0.000,0.009,0.000,0.783,0.783
TCGA-44-6148-01A,0.040,0.011,0.013,0.000,0.010,0.001,0.036,0.054,0.148,0.018,0.079,0.022,0.000,0.002,0.000,0.566,0.566
TCGA-MN-A4N1-01A,0.008,0.000,0.011,0.000,0.002,0.000,0.017,0.027,0.045,0.001,0.043,0.003,0.000,0.000,0.000,0.841,0.841
TCGA-05-5429-01A,0.008,0.000,0.009,0.004,0.000,0.000,0.005,0.022,0.074,0.011,0.024,0.008,0.000,0.000,0.000,0.832,0.832
TCGA-91-6847-01A,0.000,0.000,0.002,0.015,0.000,0.000,0.004,0.021,0.008,0.000,0.000,0.000,0.000,0.006,0.000,0.944,0.944
TCGA-55-8511-01A,0.045,0.021,0.024,0.014,0.025,0.000,0.035,0.061,0.124,0.007,0.111,0.002,0.000,0.025,0.001,0.506,0.506
