,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-37-A5EM-01A,0.007,0.000,0.020,0.009,0.012,0.000,0.023,0.044,0.175,0.013,0.075,0.000,0.000,0.005,0.002,0.615,0.615
TCGA-63-A5MU-01A,0.006,0.000,0.001,0.005,0.002,0.000,0.004,0.018,0.052,0.001,0.006,0.000,0.000,0.020,0.000,0.884,0.884
TCGA-39-5016-01A,0.002,0.011,0.020,0.013,0.004,0.000,0.019,0.025,0.018,0.003,0.096,0.000,0.002,0.002,0.000,0.784,0.784
TCGA-33-4582-01A,0.005,0.000,0.001,0.002,0.003,0.000,0.000,0.003,0.041,0.004,0.043,0.000,0.000,0.002,0.000,0.896,0.896
TCGA-85-8666-01A,0.002,0.000,0.016,0.008,0.008,0.000,0.008,0.045,0.127,0.019,0.070,0.000,0.000,0.013,0.008,0.677,0.677
TCGA-66-2791-01A,0.040,0.006,0.023,0.013,0.017,0.000,0.009,0.021,0.113,0.013,0.129,0.002,0.006,0.006,0.001,0.602,0.602
TCGA-6A-AB49-01A,0.000,0.000,0.005,0.007,0.000,0.000,0.002,0.017,0.000,0.002,0.003,0.000,0.000,0.000,0.000,0.964,0.964
TCGA-66-2782-01A,0.026,0.000,0.017,0.008,0.007,0.000,0.001,0.025,0.101,0.014,0.089,0.000,0.004,0.020,0.001,0.688,0.688
TCGA-39-5036-01A,0.011,0.000,0.000,0.001,0.007,0.000,0.003,0.008,0.000,0.005,0.043,0.000,0.002,0.003,0.000,0.916,0.916
TCGA-NK-A5CX-01A,0.019,0.000,0.015,0.011,0.008,0.000,0.007,0.046,0.101,0.009,0.057,0.000,0.000,0.006,0.000,0.720,0.720
TCGA-77-8154-01A,0.005,0.001,0.000,0.000,0.009,0.000,0.005,0.038,0.126,0.013,0.010,0.000,0.001,0.004,0.000,0.787,0.787
TCGA-37-4132-01A,0.085,0.000,0.019,0.018,0.020,0.000,0.004,0.014,0.068,0.013,0.069,0.000,0.000,0.000,0.000,0.690,0.690
TCGA-98-8020-01A,0.015,0.000,0.015,0.008,0.006,0.000,0.012,0.074,0.151,0.017,0.050,0.000,0.001,0.003,0.001,0.647,0.647
TCGA-56-A5DS-01A,0.042,0.019,0.027,0.001,0.016,0.000,0.023,0.045,0.084,0.020,0.016,0.001,0.002,0.019,0.001,0.684,0.684
TCGA-60-2707-01A,0.009,0.000,0.009,0.005,0.003,0.000,0.006,0.050,0.174,0.013,0.058,0.000,0.002,0.024,0.002,0.645,0.645
TCGA-66-2734-01A,0.001,0.000,0.007,0.001,0.002,0.000,0.013,0.038,0.105,0.012,0.093,0.000,0.001,0.037,0.001,0.690,0.690
TCGA-66-2742-01A,0.025,0.002,0.007,0.000,0.008,0.000,0.002,0.051,0.054,0.018,0.053,0.000,0.001,0.028,0.000,0.749,0.749
TCGA-22-5481-01A,0.043,0.002,0.009,0.001,0.035,0.000,0.050,0.005,0.038,0.003,0.044,0.000,0.000,0.000,0.000,0.770,0.770
TCGA-21-5787-01A,0.019,0.000,0.024,0.057,0.000,0.000,0.001,0.054,0.063,0.013,0.077,0.000,0.002,0.002,0.001,0.688,0.688
TCGA-66-2783-01A,0.040,0.000,0.008,0.004,0.007,0.000,0.008,0.019,0.036,0.010,0.050,0.000,0.000,0.006,0.001,0.810,0.810
TCGA-92-8063-01A,0.002,0.000,0.016,0.006,0.010,0.000,0.000,0.030,0.108,0.029,0.084,0.000,0.001,0.012,0.000,0.701,0.701
TCGA-66-2757-01A,0.017,0.005,0.018,0.016,0.012,0.000,0.004,0.023,0.063,0.015,0.063,0.000,0.000,0.001,0.000,0.761,0.761
TCGA-39-5022-01A,0.090,0.004,0.024,0.019,0.020,0.000,0.035,0.040,0.128,0.018,0.139,0.000,0.006,0.006,0.001,0.471,0.471
TCGA-94-A5I6-01A,0.005,0.000,0.004,0.000,0.012,0.000,0.009,0.007,0.061,0.018,0.056,0.001,0.000,0.008,0.000,0.819,0.819
TCGA-85-7698-01A,0.012,0.011,0.017,0.008,0.016,0.000,0.021,0.038,0.166,0.009,0.071,0.000,0.004,0.005,0.000,0.621,0.621
TCGA-37-4141-01A,0.026,0.000,0.013,0.015,0.011,0.000,0.015,0.022,0.080,0.014,0.063,0.002,0.000,0.001,0.000,0.738,0.738
TCGA-66-2753-01A,0.017,0.005,0.012,0.001,0.010,0.000,0.009,0.040,0.092,0.019,0.046,0.001,0.000,0.011,0.001,0.737,0.737
TCGA-43-A474-01A,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.009,0.145,0.000,0.008,0.000,0.000,0.004,0.000,0.832,0.832
TCGA-63-5128-01A,0.005,0.000,0.000,0.000,0.002,0.000,0.001,0.015,0.061,0.002,0.031,0.000,0.000,0.003,0.000,0.880,0.880
TCGA-56-8625-01A,0.025,0.001,0.022,0.027,0.013,0.000,0.019,0.042,0.177,0.011,0.212,0.002,0.005,0.006,0.001,0.435,0.435
TCGA-63-A5MB-01A,0.007,0.004,0.006,0.010,0.012,0.000,0.007,0.021,0.029,0.016,0.080,0.000,0.002,0.002,0.000,0.804,0.804
TCGA-22-5471-01A,0.013,0.000,0.021,0.028,0.018,0.000,0.027,0.020,0.065,0.013,0.068,0.000,0.000,0.001,0.000,0.724,0.724
TCGA-56-A4BX-01A,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.025,0.001,0.005,0.014,0.000,0.000,0.005,0.000,0.948,0.948
TCGA-63-7021-01A,0.059,0.000,0.015,0.018,0.006,0.000,0.004,0.040,0.105,0.012,0.073,0.000,0.001,0.009,0.001,0.656,0.656
TCGA-85-A511-01A,0.045,0.004,0.018,0.011,0.008,0.000,0.001,0.029,0.205,0.014,0.060,0.001,0.001,0.007,0.001,0.595,0.595
TCGA-66-2755-01A,0.009,0.007,0.046,0.001,0.019,0.000,0.090,0.036,0.091,0.023,0.122,0.000,0.000,0.017,0.010,0.528,0.528
TCGA-46-3769-01A,0.009,0.000,0.016,0.026,0.002,0.000,0.000,0.051,0.076,0.026,0.137,0.001,0.000,0.009,0.000,0.646,0.646
TCGA-21-1070-01A,0.030,0.009,0.031,0.022,0.009,0.000,0.017,0.055,0.050,0.015,0.053,0.000,0.000,0.010,0.002,0.697,0.697
TCGA-22-5477-01A,0.006,0.001,0.001,0.006,0.013,0.000,0.007,0.025,0.032,0.014,0.051,0.000,0.003,0.004,0.000,0.837,0.837
TCGA-18-3412-01A,0.009,0.000,0.006,0.001,0.007,0.000,0.005,0.013,0.033,0.007,0.045,0.000,0.000,0.005,0.001,0.867,0.867
TCGA-34-5929-01A,0.002,0.001,0.035,0.000,0.011,0.000,0.011,0.034,0.067,0.026,0.031,0.000,0.000,0.005,0.000,0.778,0.778
TCGA-NK-A5CT-01A,0.002,0.000,0.006,0.010,0.000,0.000,0.001,0.038,0.004,0.002,0.018,0.001,0.002,0.017,0.000,0.899,0.899
TCGA-46-6025-01A,0.008,0.000,0.000,0.000,0.007,0.000,0.001,0.021,0.056,0.003,0.047,0.000,0.000,0.003,0.000,0.854,0.854
TCGA-NK-A7XE-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.011,0.004,0.001,0.007,0.029,0.000,0.000,0.004,0.000,0.937,0.937
TCGA-33-AASI-01A,0.032,0.015,0.016,0.010,0.001,0.000,0.021,0.026,0.007,0.010,0.011,0.000,0.002,0.000,0.000,0.847,0.847
TCGA-56-A4ZJ-01A,0.002,0.000,0.015,0.003,0.008,0.000,0.030,0.088,0.194,0.036,0.120,0.001,0.004,0.008,0.001,0.489,0.489
TCGA-34-5239-01A,0.022,0.001,0.030,0.023,0.019,0.000,0.053,0.043,0.226,0.019,0.061,0.004,0.002,0.004,0.000,0.493,0.493
TCGA-66-2754-01A,0.000,0.001,0.007,0.004,0.000,0.000,0.001,0.010,0.003,0.012,0.031,0.000,0.000,0.000,0.000,0.932,0.932
TCGA-66-2756-01A,0.041,0.000,0.011,0.000,0.023,0.000,0.000,0.014,0.043,0.035,0.038,0.000,0.000,0.000,0.001,0.794,0.794
TCGA-58-8390-01A,0.002,0.000,0.011,0.009,0.004,0.000,0.022,0.026,0.195,0.016,0.026,0.000,0.001,0.015,0.000,0.671,0.671
TCGA-77-A5GB-01B,0.041,0.000,0.015,0.009,0.013,0.000,0.008,0.047,0.128,0.007,0.060,0.000,0.001,0.006,0.001,0.663,0.663
TCGA-O2-A52S-01A,0.016,0.000,0.011,0.026,0.015,0.000,0.020,0.023,0.026,0.014,0.080,0.000,0.000,0.006,0.000,0.764,0.764
TCGA-60-2713-01A,0.012,0.000,0.023,0.005,0.021,0.000,0.009,0.039,0.170,0.017,0.182,0.000,0.001,0.003,0.000,0.519,0.519
TCGA-37-A5EN-01A,0.009,0.012,0.010,0.007,0.010,0.000,0.030,0.019,0.053,0.013,0.023,0.001,0.000,0.001,0.000,0.812,0.812
TCGA-56-8626-01A,0.008,0.000,0.008,0.004,0.011,0.000,0.010,0.063,0.124,0.036,0.062,0.001,0.002,0.009,0.001,0.662,0.662
TCGA-L3-A4E7-01A,0.018,0.000,0.008,0.000,0.011,0.000,0.016,0.054,0.051,0.029,0.050,0.000,0.001,0.018,0.000,0.742,0.742
TCGA-22-5472-01A,0.000,0.000,0.010,0.003,0.012,0.000,0.024,0.086,0.064,0.024,0.080,0.000,0.006,0.011,0.001,0.680,0.680
TCGA-63-A5MW-01A,0.001,0.000,0.006,0.008,0.018,0.000,0.007,0.051,0.302,0.026,0.010,0.000,0.001,0.000,0.000,0.568,0.568
TCGA-63-A5M9-01A,0.016,0.001,0.009,0.006,0.010,0.000,0.012,0.020,0.066,0.011,0.071,0.003,0.003,0.001,0.000,0.771,0.771
TCGA-60-2710-01A,0.010,0.001,0.018,0.009,0.011,0.000,0.034,0.052,0.094,0.020,0.082,0.001,0.001,0.007,0.000,0.660,0.660
TCGA-77-6843-01A,0.003,0.000,0.001,0.000,0.004,0.000,0.006,0.017,0.010,0.038,0.039,0.001,0.001,0.003,0.000,0.878,0.878
TCGA-21-5786-01A,0.032,0.000,0.012,0.002,0.012,0.000,0.002,0.029,0.129,0.012,0.025,0.000,0.000,0.004,0.000,0.739,0.739
TCGA-68-7755-01A,0.010,0.000,0.004,0.004,0.006,0.000,0.007,0.036,0.058,0.017,0.032,0.001,0.001,0.001,0.000,0.824,0.824
TCGA-85-A50Z-01A,0.016,0.000,0.007,0.009,0.000,0.000,0.000,0.011,0.054,0.008,0.012,0.000,0.003,0.045,0.000,0.833,0.833
TCGA-66-2737-01A,0.030,0.000,0.011,0.004,0.013,0.000,0.009,0.021,0.193,0.018,0.114,0.001,0.002,0.004,0.000,0.578,0.578
TCGA-NC-A5HK-01A,0.020,0.000,0.001,0.034,0.000,0.000,0.000,0.019,0.057,0.027,0.009,0.000,0.000,0.007,0.000,0.825,0.825
TCGA-85-A4JC-01A,0.020,0.000,0.013,0.001,0.008,0.000,0.008,0.037,0.130,0.022,0.031,0.000,0.000,0.022,0.001,0.708,0.708
TCGA-58-A46J-01A,0.014,0.000,0.011,0.006,0.009,0.000,0.006,0.076,0.031,0.021,0.052,0.001,0.000,0.013,0.001,0.762,0.762
TCGA-46-6026-01A,0.002,0.003,0.000,0.000,0.014,0.000,0.001,0.019,0.023,0.012,0.008,0.000,0.001,0.010,0.000,0.907,0.907
TCGA-46-3765-01A,0.048,0.002,0.008,0.004,0.009,0.000,0.004,0.020,0.068,0.008,0.065,0.000,0.000,0.004,0.001,0.758,0.758
TCGA-O2-A52V-01A,0.017,0.004,0.023,0.000,0.002,0.000,0.022,0.029,0.089,0.018,0.046,0.000,0.000,0.005,0.001,0.742,0.742
TCGA-92-7341-01A,0.013,0.000,0.010,0.000,0.005,0.000,0.001,0.021,0.111,0.011,0.077,0.000,0.001,0.003,0.000,0.746,0.746
TCGA-51-4080-01A,0.000,0.000,0.001,0.001,0.001,0.000,0.001,0.020,0.003,0.006,0.035,0.000,0.000,0.001,0.000,0.930,0.930
TCGA-21-1076-01A,0.015,0.004,0.039,0.001,0.016,0.000,0.024,0.063,0.124,0.019,0.276,0.000,0.001,0.005,0.000,0.413,0.413
TCGA-56-7730-01A,0.003,0.000,0.000,0.001,0.003,0.000,0.001,0.027,0.010,0.010,0.020,0.000,0.000,0.002,0.000,0.922,0.922
TCGA-NC-A5HO-01A,0.002,0.000,0.003,0.011,0.003,0.000,0.008,0.009,0.031,0.001,0.015,0.000,0.000,0.019,0.008,0.890,0.890
TCGA-21-1079-01A,0.007,0.000,0.009,0.002,0.002,0.000,0.002,0.098,0.224,0.031,0.029,0.000,0.000,0.006,0.005,0.585,0.585
TCGA-21-1076-01A.1,0.015,0.004,0.039,0.001,0.016,0.000,0.024,0.063,0.124,0.019,0.276,0.000,0.001,0.005,0.000,0.413,0.413
TCGA-NC-A5HT-01A,0.006,0.000,0.001,0.000,0.002,0.000,0.000,0.069,0.035,0.030,0.000,0.000,0.001,0.001,0.000,0.856,0.856
TCGA-56-6545-01A,0.024,0.003,0.029,0.009,0.008,0.000,0.020,0.074,0.283,0.022,0.093,0.002,0.002,0.008,0.002,0.420,0.420
TCGA-85-8582-01A,0.016,0.014,0.015,0.005,0.006,0.000,0.006,0.058,0.345,0.015,0.047,0.000,0.001,0.008,0.001,0.464,0.464
TCGA-66-2787-01A,0.025,0.006,0.010,0.013,0.028,0.000,0.015,0.017,0.056,0.010,0.094,0.001,0.000,0.002,0.000,0.722,0.722
TCGA-60-2698-01A,0.011,0.000,0.017,0.009,0.020,0.000,0.018,0.071,0.058,0.018,0.135,0.001,0.001,0.005,0.001,0.636,0.636
TCGA-O2-A5IB-01A,0.000,0.008,0.010,0.005,0.000,0.000,0.001,0.016,0.016,0.015,0.005,0.000,0.000,0.001,0.000,0.924,0.924
TCGA-22-1000-01A,0.039,0.000,0.022,0.002,0.016,0.000,0.051,0.070,0.241,0.022,0.141,0.001,0.002,0.009,0.001,0.385,0.385
TCGA-56-8083-01A,0.002,0.000,0.008,0.001,0.013,0.000,0.005,0.032,0.119,0.076,0.010,0.000,0.000,0.002,0.000,0.730,0.730
TCGA-66-2763-01A,0.025,0.003,0.008,0.009,0.004,0.000,0.005,0.018,0.034,0.010,0.055,0.000,0.001,0.007,0.001,0.821,0.821
TCGA-77-8153-01A,0.013,0.000,0.000,0.001,0.008,0.000,0.003,0.015,0.029,0.002,0.009,0.000,0.000,0.006,0.000,0.915,0.915
TCGA-21-1083-01A,0.027,0.000,0.033,0.022,0.003,0.000,0.002,0.018,0.083,0.019,0.089,0.000,0.004,0.008,0.000,0.690,0.690
TCGA-85-8049-01A,0.039,0.014,0.022,0.004,0.019,0.000,0.037,0.080,0.190,0.026,0.102,0.001,0.004,0.015,0.001,0.446,0.446
TCGA-34-8456-01A,0.028,0.003,0.015,0.000,0.008,0.000,0.034,0.043,0.082,0.029,0.038,0.001,0.002,0.003,0.000,0.714,0.714
TCGA-33-6737-01A,0.001,0.000,0.006,0.012,0.000,0.000,0.003,0.042,0.078,0.016,0.045,0.001,0.000,0.003,0.001,0.793,0.793
TCGA-77-8140-01A,0.024,0.006,0.001,0.000,0.003,0.000,0.002,0.041,0.028,0.012,0.010,0.000,0.000,0.004,0.000,0.869,0.869
TCGA-39-5028-01A,0.037,0.003,0.016,0.005,0.006,0.000,0.012,0.030,0.203,0.010,0.051,0.001,0.004,0.011,0.007,0.606,0.606
TCGA-34-5240-01A,0.016,0.000,0.004,0.000,0.001,0.000,0.000,0.014,0.064,0.007,0.085,0.000,0.000,0.000,0.000,0.808,0.808
TCGA-79-5596-01A,0.002,0.005,0.000,0.002,0.002,0.000,0.003,0.027,0.084,0.009,0.028,0.000,0.002,0.009,0.000,0.827,0.827
TCGA-56-8308-01A,0.038,0.007,0.017,0.000,0.008,0.000,0.015,0.054,0.093,0.021,0.048,0.002,0.001,0.004,0.000,0.690,0.690
TCGA-90-7964-01A,0.003,0.000,0.005,0.000,0.001,0.000,0.005,0.034,0.078,0.017,0.103,0.001,0.004,0.004,0.000,0.745,0.745
TCGA-18-3408-01A,0.010,0.001,0.015,0.000,0.007,0.000,0.026,0.031,0.049,0.009,0.080,0.001,0.007,0.003,0.000,0.759,0.759
TCGA-18-4721-01A,0.041,0.005,0.023,0.012,0.020,0.000,0.012,0.034,0.098,0.009,0.126,0.001,0.004,0.002,0.000,0.613,0.613
TCGA-22-5478-01A,0.017,0.009,0.012,0.005,0.008,0.000,0.012,0.046,0.119,0.022,0.074,0.000,0.003,0.007,0.000,0.665,0.665
TCGA-66-2773-01A,0.012,0.000,0.012,0.006,0.015,0.000,0.001,0.026,0.064,0.019,0.095,0.000,0.000,0.008,0.001,0.741,0.741
TCGA-22-5479-01A,0.029,0.000,0.001,0.004,0.002,0.000,0.007,0.019,0.087,0.009,0.055,0.000,0.003,0.001,0.000,0.782,0.782
TCGA-39-5019-01A,0.022,0.006,0.012,0.001,0.019,0.000,0.024,0.037,0.108,0.018,0.052,0.001,0.000,0.005,0.001,0.695,0.695
TCGA-NK-A5CR-01A,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.022,0.000,0.024,0.000,0.000,0.004,0.000,0.923,0.923
TCGA-39-5040-01A,0.025,0.008,0.007,0.007,0.010,0.004,0.011,0.052,0.039,0.010,0.045,0.002,0.000,0.008,0.000,0.772,0.772
TCGA-77-A5G6-01A,0.008,0.006,0.001,0.000,0.011,0.000,0.008,0.027,0.022,0.005,0.013,0.000,0.000,0.006,0.000,0.892,0.892
TCGA-98-A539-01A,0.007,0.003,0.004,0.004,0.006,0.000,0.018,0.048,0.059,0.021,0.072,0.000,0.000,0.006,0.001,0.751,0.751
TCGA-85-6175-01A,0.015,0.000,0.024,0.002,0.014,0.000,0.048,0.052,0.416,0.019,0.098,0.001,0.001,0.006,0.001,0.303,0.303
TCGA-34-5927-01A,0.007,0.005,0.011,0.002,0.002,0.000,0.001,0.023,0.058,0.021,0.012,0.000,0.003,0.003,0.000,0.850,0.850
TCGA-85-8350-01A,0.025,0.000,0.015,0.004,0.015,0.000,0.031,0.072,0.130,0.037,0.053,0.002,0.006,0.005,0.000,0.607,0.607
TCGA-NC-A5HM-01A,0.016,0.000,0.010,0.003,0.008,0.000,0.000,0.016,0.007,0.009,0.021,0.000,0.000,0.008,0.000,0.901,0.901
TCGA-22-4591-01A,0.011,0.000,0.002,0.002,0.008,0.000,0.005,0.023,0.009,0.010,0.047,0.000,0.000,0.003,0.000,0.880,0.880
TCGA-85-6561-01A,0.040,0.012,0.023,0.008,0.024,0.000,0.012,0.048,0.212,0.018,0.090,0.003,0.004,0.006,0.007,0.494,0.494
TCGA-98-A53B-01A,0.006,0.003,0.015,0.017,0.011,0.000,0.003,0.042,0.141,0.023,0.102,0.001,0.004,0.006,0.001,0.626,0.626
TCGA-39-5039-01A,0.024,0.000,0.006,0.000,0.009,0.000,0.001,0.077,0.164,0.022,0.050,0.000,0.001,0.000,0.000,0.645,0.645
TCGA-68-A59I-01A,0.049,0.016,0.022,0.002,0.015,0.000,0.014,0.049,0.141,0.032,0.043,0.001,0.002,0.016,0.001,0.597,0.597
TCGA-90-7766-01A,0.059,0.024,0.026,0.018,0.002,0.000,0.021,0.027,0.032,0.009,0.036,0.000,0.000,0.016,0.001,0.728,0.728
TCGA-66-2744-01A,0.029,0.013,0.021,0.024,0.009,0.000,0.002,0.065,0.091,0.019,0.131,0.000,0.004,0.003,0.001,0.586,0.586
TCGA-22-4594-01A,0.110,0.008,0.031,0.004,0.006,0.000,0.018,0.019,0.104,0.022,0.080,0.000,0.001,0.004,0.000,0.594,0.594
TCGA-77-A5GF-01A,0.027,0.004,0.014,0.008,0.013,0.000,0.006,0.027,0.072,0.014,0.046,0.001,0.001,0.002,0.000,0.764,0.764
TCGA-60-2711-01A,0.024,0.000,0.019,0.011,0.008,0.000,0.021,0.033,0.034,0.021,0.019,0.000,0.000,0.001,0.000,0.808,0.808
TCGA-33-4566-01A,0.003,0.000,0.009,0.040,0.000,0.000,0.000,0.018,0.020,0.009,0.088,0.000,0.000,0.001,0.000,0.811,0.811
TCGA-43-2576-01A,0.050,0.000,0.016,0.000,0.008,0.000,0.001,0.023,0.184,0.012,0.186,0.000,0.003,0.003,0.000,0.514,0.514
TCGA-37-4135-01A,0.044,0.000,0.001,0.002,0.000,0.000,0.000,0.005,0.027,0.010,0.032,0.000,0.000,0.000,0.000,0.879,0.879
