,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-MP-A4SY-01A,0.004,0.000,0.014,0.000,0.005,0.000,0.008,0.026,0.180,0.006,0.113,0.002,0.000,0.012,0.000,0.631,0.631
TCGA-78-7148-01A,0.010,0.000,0.020,0.001,0.013,0.000,0.009,0.040,0.034,0.019,0.057,0.000,0.000,0.003,0.000,0.794,0.794
TCGA-35-3615-01A,0.014,0.001,0.010,0.000,0.001,0.000,0.008,0.023,0.022,0.019,0.063,0.000,0.000,0.001,0.000,0.839,0.839
TCGA-55-A493-01A,0.015,0.015,0.029,0.041,0.030,0.000,0.050,0.030,0.086,0.012,0.110,0.002,0.001,0.021,0.001,0.557,0.557
TCGA-49-6744-01A,0.030,0.008,0.047,0.003,0.016,0.001,0.052,0.082,0.177,0.024,0.150,0.006,0.001,0.011,0.001,0.394,0.394
TCGA-49-4494-01A,0.011,0.000,0.017,0.001,0.009,0.000,0.017,0.016,0.024,0.005,0.073,0.000,0.000,0.000,0.000,0.825,0.825
TCGA-78-7143-01A,0.001,0.010,0.039,0.001,0.011,0.001,0.043,0.028,0.033,0.006,0.098,0.002,0.000,0.013,0.000,0.713,0.713
TCGA-99-AA5R-01A,0.030,0.047,0.034,0.002,0.032,0.003,0.045,0.185,0.109,0.109,0.147,0.006,0.015,0.019,0.001,0.216,0.216
TCGA-55-8085-01A,0.033,0.020,0.034,0.028,0.003,0.000,0.009,0.031,0.030,0.021,0.114,0.000,0.000,0.010,0.000,0.665,0.665
TCGA-44-8117-01A,0.011,0.000,0.009,0.000,0.011,0.000,0.001,0.035,0.075,0.019,0.091,0.000,0.000,0.010,0.000,0.738,0.738
TCGA-55-8506-01A,0.020,0.000,0.008,0.006,0.014,0.000,0.000,0.017,0.067,0.007,0.105,0.014,0.000,0.008,0.001,0.733,0.733
TCGA-NJ-A7XG-01A,0.010,0.000,0.005,0.000,0.000,0.000,0.014,0.015,0.001,0.007,0.000,0.001,0.001,0.005,0.000,0.940,0.940
TCGA-05-4384-01A,0.004,0.000,0.024,0.000,0.005,0.000,0.012,0.087,0.052,0.044,0.148,0.001,0.004,0.017,0.000,0.601,0.601
TCGA-64-1679-01A,0.008,0.000,0.019,0.000,0.001,0.000,0.025,0.036,0.241,0.006,0.136,0.006,0.000,0.011,0.000,0.509,0.509
TCGA-73-4666-01A,0.000,0.000,0.023,0.037,0.032,0.000,0.000,0.023,0.036,0.000,0.185,0.000,0.000,0.006,0.000,0.656,0.656
TCGA-55-8616-01A,0.006,0.025,0.016,0.000,0.012,0.000,0.020,0.027,0.071,0.013,0.044,0.000,0.000,0.011,0.000,0.753,0.753
TCGA-38-6178-01A,0.011,0.008,0.028,0.001,0.011,0.000,0.014,0.064,0.175,0.023,0.065,0.003,0.001,0.018,0.000,0.578,0.578
TCGA-93-7348-01A,0.055,0.010,0.034,0.001,0.009,0.000,0.024,0.062,0.188,0.014,0.053,0.006,0.000,0.012,0.001,0.528,0.528
TCGA-55-1594-01A,0.038,0.008,0.028,0.006,0.018,0.000,0.001,0.039,0.058,0.007,0.103,0.001,0.000,0.010,0.001,0.684,0.684
TCGA-73-4658-01A,0.008,0.000,0.033,0.002,0.011,0.000,0.053,0.070,0.186,0.049,0.196,0.003,0.000,0.005,0.001,0.383,0.383
TCGA-80-5607-01A,0.011,0.001,0.031,0.009,0.017,0.000,0.037,0.047,0.053,0.013,0.078,0.009,0.000,0.007,0.001,0.686,0.686
TCGA-55-8505-01A,0.027,0.000,0.011,0.000,0.000,0.000,0.000,0.044,0.141,0.016,0.062,0.000,0.000,0.015,0.000,0.682,0.682
TCGA-MP-A4T4-01A,0.070,0.005,0.030,0.052,0.035,0.000,0.020,0.041,0.135,0.017,0.145,0.002,0.001,0.016,0.001,0.431,0.431
TCGA-49-4506-01A,0.054,0.000,0.006,0.004,0.006,0.000,0.012,0.022,0.029,0.001,0.046,0.000,0.000,0.000,0.000,0.821,0.821
TCGA-97-8172-01A,0.026,0.058,0.037,0.002,0.034,0.001,0.039,0.082,0.134,0.065,0.113,0.016,0.001,0.023,0.001,0.366,0.366
TCGA-O1-A52J-01A,0.000,0.000,0.025,0.000,0.006,0.000,0.035,0.020,0.045,0.014,0.189,0.001,0.001,0.016,0.000,0.647,0.647
TCGA-78-7537-01A,0.065,0.000,0.011,0.000,0.000,0.000,0.016,0.046,0.087,0.001,0.053,0.000,0.000,0.000,0.000,0.719,0.719
TCGA-73-4662-01A,0.030,0.017,0.046,0.001,0.017,0.000,0.022,0.037,0.085,0.008,0.125,0.001,0.000,0.012,0.002,0.596,0.596
TCGA-62-8398-01A,0.011,0.000,0.039,0.001,0.001,0.000,0.023,0.043,0.065,0.010,0.081,0.000,0.000,0.015,0.000,0.711,0.711
TCGA-49-AAQV-01A,0.015,0.024,0.042,0.010,0.007,0.001,0.013,0.026,0.036,0.012,0.066,0.001,0.000,0.006,0.001,0.741,0.741
TCGA-55-8621-01A,0.045,0.002,0.035,0.001,0.022,0.001,0.013,0.115,0.120,0.058,0.225,0.010,0.017,0.018,0.001,0.318,0.318
TCGA-53-7626-01A,0.023,0.020,0.043,0.006,0.033,0.001,0.053,0.103,0.121,0.042,0.159,0.008,0.001,0.021,0.001,0.367,0.367
TCGA-44-7669-01A,0.014,0.015,0.031,0.012,0.021,0.000,0.004,0.080,0.035,0.023,0.143,0.003,0.000,0.017,0.001,0.601,0.601
TCGA-93-8067-01A,0.010,0.000,0.011,0.000,0.006,0.000,0.006,0.040,0.029,0.020,0.050,0.000,0.000,0.008,0.000,0.819,0.819
TCGA-97-A4M2-01A,0.039,0.012,0.032,0.002,0.028,0.001,0.039,0.100,0.069,0.047,0.240,0.010,0.012,0.019,0.001,0.347,0.347
TCGA-05-4425-01A,0.005,0.000,0.039,0.008,0.006,0.001,0.064,0.042,0.137,0.001,0.160,0.003,0.001,0.005,0.000,0.527,0.527
TCGA-69-7763-01A,0.022,0.000,0.016,0.000,0.001,0.000,0.012,0.113,0.181,0.045,0.073,0.000,0.000,0.011,0.000,0.524,0.524
TCGA-86-8056-01A,0.015,0.006,0.028,0.001,0.014,0.001,0.034,0.071,0.050,0.021,0.126,0.009,0.002,0.023,0.001,0.600,0.600
TCGA-50-5931-01A,0.008,0.000,0.006,0.000,0.001,0.000,0.001,0.036,0.095,0.024,0.017,0.000,0.000,0.007,0.000,0.806,0.806
TCGA-55-8512-01A,0.009,0.001,0.005,0.000,0.006,0.001,0.007,0.097,0.060,0.045,0.055,0.006,0.008,0.025,0.003,0.673,0.673
TCGA-75-7025-01A,0.020,0.028,0.032,0.002,0.018,0.000,0.051,0.085,0.163,0.036,0.071,0.004,0.003,0.016,0.001,0.469,0.469
TCGA-50-5930-01A,0.095,0.009,0.029,0.000,0.015,0.000,0.001,0.049,0.163,0.020,0.105,0.000,0.000,0.011,0.000,0.502,0.502
TCGA-75-6214-01A,0.000,0.000,0.006,0.001,0.000,0.000,0.000,0.028,0.040,0.000,0.032,0.000,0.000,0.008,0.006,0.878,0.878
TCGA-L9-A743-01A,0.046,0.019,0.053,0.006,0.029,0.001,0.051,0.066,0.123,0.029,0.129,0.007,0.001,0.018,0.001,0.423,0.423
TCGA-50-5939-01A,0.039,0.014,0.030,0.000,0.001,0.000,0.001,0.088,0.140,0.012,0.149,0.001,0.000,0.022,0.001,0.502,0.502
TCGA-78-7161-01A,0.016,0.000,0.007,0.000,0.003,0.000,0.002,0.063,0.098,0.045,0.012,0.000,0.000,0.012,0.000,0.742,0.742
TCGA-44-3398-01A,0.019,0.007,0.035,0.001,0.005,0.001,0.055,0.055,0.211,0.017,0.156,0.011,0.009,0.004,0.002,0.412,0.412
TCGA-97-8547-01A,0.003,0.000,0.031,0.000,0.000,0.000,0.026,0.027,0.224,0.000,0.120,0.000,0.000,0.006,0.000,0.561,0.561
TCGA-91-6840-01A,0.019,0.010,0.019,0.027,0.028,0.001,0.014,0.097,0.021,0.103,0.075,0.002,0.000,0.015,0.001,0.569,0.569
TCGA-55-6986-01A,0.015,0.010,0.018,0.000,0.009,0.000,0.028,0.048,0.048,0.006,0.093,0.000,0.000,0.005,0.000,0.719,0.719
TCGA-05-4395-01A,0.001,0.000,0.006,0.009,0.000,0.000,0.001,0.024,0.021,0.001,0.055,0.000,0.001,0.006,0.000,0.875,0.875
TCGA-44-7672-01A,0.058,0.024,0.059,0.008,0.013,0.000,0.037,0.045,0.196,0.006,0.154,0.001,0.001,0.006,0.001,0.392,0.392
TCGA-44-2662-01B,0.009,0.006,0.032,0.029,0.007,0.003,0.003,0.071,0.187,0.021,0.183,0.015,0.001,0.069,0.026,0.340,0.340
TCGA-97-8175-01A,0.000,0.002,0.025,0.000,0.003,0.000,0.044,0.023,0.036,0.000,0.114,0.002,0.001,0.009,0.000,0.740,0.740
TCGA-55-8087-01A,0.001,0.000,0.006,0.000,0.003,0.000,0.043,0.034,0.058,0.014,0.077,0.006,0.000,0.016,0.000,0.741,0.741
TCGA-78-7160-01A,0.006,0.011,0.037,0.002,0.037,0.000,0.034,0.072,0.108,0.030,0.150,0.001,0.001,0.017,0.001,0.493,0.493
TCGA-L4-A4E5-01A,0.021,0.000,0.012,0.013,0.005,0.000,0.011,0.025,0.034,0.011,0.040,0.001,0.000,0.011,0.000,0.816,0.816
TCGA-97-A4LX-01A,0.052,0.038,0.056,0.023,0.042,0.001,0.046,0.058,0.136,0.019,0.187,0.002,0.002,0.020,0.001,0.318,0.318
TCGA-86-8359-01A,0.025,0.000,0.027,0.029,0.035,0.000,0.007,0.027,0.076,0.031,0.031,0.001,0.001,0.023,0.010,0.678,0.678
TCGA-44-6145-01A,0.036,0.022,0.041,0.027,0.022,0.000,0.007,0.066,0.141,0.010,0.128,0.001,0.001,0.024,0.001,0.472,0.472
TCGA-78-7155-01A,0.001,0.000,0.000,0.001,0.031,0.000,0.001,0.023,0.020,0.005,0.053,0.000,0.000,0.003,0.002,0.859,0.859
TCGA-55-7816-01A,0.006,0.000,0.023,0.006,0.018,0.000,0.024,0.139,0.310,0.025,0.180,0.001,0.001,0.015,0.026,0.224,0.224
TCGA-99-8025-01A,0.020,0.006,0.008,0.000,0.002,0.000,0.002,0.056,0.088,0.034,0.050,0.000,0.000,0.009,0.000,0.724,0.724
TCGA-44-A47G-01A,0.037,0.024,0.043,0.015,0.028,0.001,0.055,0.046,0.146,0.009,0.167,0.005,0.001,0.016,0.001,0.406,0.406
TCGA-55-8615-01A,0.012,0.000,0.008,0.000,0.001,0.000,0.004,0.025,0.043,0.019,0.041,0.000,0.001,0.004,0.000,0.842,0.842
TCGA-73-7499-01A,0.026,0.006,0.036,0.019,0.036,0.000,0.019,0.025,0.060,0.010,0.116,0.000,0.000,0.000,0.002,0.645,0.645
TCGA-86-7711-01A,0.017,0.000,0.007,0.005,0.001,0.000,0.000,0.038,0.120,0.008,0.179,0.000,0.000,0.025,0.017,0.582,0.582
TCGA-86-8075-01A,0.020,0.002,0.034,0.001,0.001,0.001,0.007,0.051,0.221,0.012,0.130,0.008,0.001,0.019,0.001,0.491,0.491
TCGA-86-7955-01A,0.015,0.000,0.000,0.003,0.001,0.000,0.000,0.010,0.000,0.008,0.004,0.000,0.000,0.000,0.000,0.958,0.958
TCGA-55-8513-01A,0.020,0.024,0.034,0.001,0.007,0.001,0.042,0.107,0.078,0.042,0.222,0.003,0.007,0.024,0.001,0.389,0.389
TCGA-MP-A4TC-01A,0.011,0.000,0.027,0.025,0.005,0.000,0.002,0.030,0.225,0.009,0.121,0.000,0.000,0.012,0.000,0.532,0.532
TCGA-05-4420-01A,0.035,0.000,0.004,0.000,0.001,0.000,0.000,0.025,0.041,0.021,0.039,0.001,0.001,0.009,0.001,0.823,0.823
TCGA-86-8280-01A,0.040,0.014,0.043,0.002,0.022,0.001,0.042,0.068,0.140,0.031,0.116,0.005,0.002,0.013,0.001,0.459,0.459
TCGA-78-7166-01A,0.021,0.000,0.003,0.000,0.000,0.000,0.002,0.010,0.015,0.009,0.007,0.000,0.000,0.000,0.000,0.933,0.933
TCGA-91-8499-01A,0.016,0.002,0.024,0.004,0.025,0.000,0.000,0.041,0.040,0.015,0.107,0.000,0.000,0.001,0.001,0.724,0.724
TCGA-71-6725-01A,0.002,0.000,0.000,0.000,0.000,0.000,0.004,0.034,0.007,0.013,0.075,0.000,0.000,0.003,0.000,0.862,0.862
TCGA-69-7980-01A,0.004,0.002,0.021,0.028,0.015,0.000,0.022,0.042,0.093,0.019,0.128,0.000,0.001,0.015,0.000,0.609,0.609
TCGA-L9-A8F4-01A,0.058,0.017,0.043,0.022,0.045,0.001,0.018,0.034,0.105,0.020,0.123,0.001,0.000,0.017,0.001,0.495,0.495
TCGA-05-4433-01A,0.000,0.003,0.025,0.001,0.021,0.000,0.012,0.050,0.022,0.010,0.202,0.004,0.001,0.020,0.000,0.629,0.629
TCGA-55-A492-01A,0.037,0.000,0.007,0.000,0.000,0.000,0.004,0.044,0.008,0.035,0.032,0.000,0.001,0.000,0.000,0.831,0.831
TCGA-73-4675-01A,0.017,0.000,0.013,0.000,0.000,0.000,0.017,0.023,0.115,0.020,0.090,0.000,0.000,0.005,0.000,0.699,0.699
TCGA-50-5936-01A,0.006,0.002,0.032,0.000,0.001,0.000,0.006,0.050,0.125,0.005,0.106,0.000,0.000,0.011,0.001,0.655,0.655
TCGA-44-7662-01A,0.018,0.000,0.018,0.021,0.015,0.000,0.001,0.048,0.220,0.026,0.119,0.002,0.000,0.009,0.001,0.501,0.501
TCGA-78-7154-01A,0.000,0.002,0.014,0.001,0.010,0.000,0.012,0.045,0.037,0.014,0.043,0.000,0.000,0.003,0.000,0.817,0.817
TCGA-05-4244-01A,0.000,0.000,0.013,0.000,0.012,0.000,0.013,0.038,0.024,0.012,0.141,0.001,0.002,0.010,0.000,0.733,0.733
TCGA-73-7498-01A,0.025,0.001,0.032,0.001,0.005,0.001,0.025,0.103,0.070,0.073,0.065,0.002,0.002,0.016,0.000,0.578,0.578
TCGA-50-5933-01A,0.009,0.000,0.021,0.008,0.010,0.000,0.000,0.057,0.211,0.015,0.246,0.002,0.000,0.012,0.001,0.407,0.407
TCGA-55-8507-01A,0.010,0.000,0.011,0.001,0.009,0.000,0.000,0.058,0.042,0.038,0.098,0.001,0.000,0.014,0.000,0.718,0.718
TCGA-S2-AA1A-01A,0.117,0.042,0.048,0.004,0.023,0.001,0.050,0.086,0.171,0.019,0.063,0.006,0.004,0.009,0.001,0.356,0.356
TCGA-95-7948-01A,0.030,0.000,0.002,0.000,0.006,0.000,0.014,0.020,0.066,0.016,0.052,0.000,0.000,0.002,0.000,0.792,0.792
TCGA-67-3774-01A,0.031,0.003,0.035,0.001,0.017,0.000,0.030,0.074,0.095,0.039,0.109,0.001,0.001,0.013,0.000,0.550,0.550
TCGA-38-4628-01A,0.000,0.000,0.013,0.000,0.000,0.000,0.008,0.017,0.126,0.005,0.156,0.003,0.000,0.000,0.000,0.671,0.671
TCGA-50-6595-01A,0.001,0.000,0.021,0.022,0.000,0.000,0.011,0.093,0.206,0.039,0.105,0.000,0.001,0.011,0.001,0.489,0.489
TCGA-55-7903-01A,0.006,0.001,0.011,0.031,0.005,0.000,0.011,0.029,0.024,0.007,0.070,0.003,0.000,0.010,0.000,0.791,0.791
TCGA-50-5051-01A,0.020,0.005,0.009,0.003,0.000,0.000,0.016,0.045,0.028,0.043,0.016,0.001,0.000,0.007,0.000,0.805,0.805
TCGA-86-6851-01A,0.107,0.021,0.048,0.066,0.041,0.000,0.026,0.034,0.070,0.007,0.158,0.001,0.002,0.026,0.001,0.391,0.391
TCGA-75-6205-01A,0.010,0.015,0.038,0.020,0.031,0.001,0.088,0.073,0.142,0.012,0.220,0.007,0.001,0.014,0.001,0.326,0.326
TCGA-55-8091-01A,0.015,0.000,0.027,0.007,0.007,0.000,0.031,0.064,0.219,0.011,0.128,0.008,0.001,0.014,0.001,0.464,0.464
TCGA-44-4112-01A,0.023,0.000,0.014,0.003,0.005,0.000,0.008,0.038,0.160,0.017,0.088,0.010,0.000,0.005,0.001,0.627,0.627
TCGA-44-3917-01A,0.041,0.013,0.015,0.042,0.015,0.000,0.001,0.022,0.068,0.017,0.115,0.000,0.000,0.010,0.001,0.637,0.637
TCGA-49-4505-01A,0.026,0.001,0.025,0.001,0.015,0.000,0.053,0.044,0.099,0.020,0.111,0.014,0.001,0.001,0.001,0.588,0.588
TCGA-62-8397-01A,0.022,0.000,0.001,0.000,0.000,0.000,0.031,0.015,0.029,0.000,0.101,0.001,0.000,0.000,0.000,0.799,0.799
TCGA-50-5942-01A,0.031,0.004,0.017,0.001,0.010,0.000,0.026,0.076,0.092,0.030,0.042,0.019,0.001,0.010,0.000,0.643,0.643
TCGA-55-8206-01A,0.018,0.003,0.041,0.001,0.005,0.002,0.082,0.064,0.086,0.021,0.140,0.020,0.002,0.026,0.030,0.461,0.461
TCGA-55-8094-01A,0.016,0.000,0.002,0.000,0.000,0.000,0.000,0.014,0.000,0.007,0.012,0.000,0.000,0.001,0.000,0.947,0.947
TCGA-05-4382-01A,0.049,0.002,0.025,0.001,0.018,0.000,0.000,0.044,0.192,0.014,0.253,0.001,0.000,0.012,0.000,0.389,0.389
TCGA-05-5423-01A,0.013,0.010,0.040,0.000,0.013,0.000,0.051,0.021,0.055,0.011,0.170,0.007,0.005,0.001,0.001,0.602,0.602
TCGA-49-AAR4-01A,0.058,0.004,0.028,0.036,0.094,0.000,0.023,0.032,0.104,0.011,0.092,0.004,0.001,0.012,0.002,0.501,0.501
TCGA-97-A4M3-01A,0.008,0.000,0.008,0.000,0.000,0.000,0.010,0.081,0.069,0.046,0.031,0.000,0.000,0.011,0.000,0.735,0.735
TCGA-05-4397-01A,0.012,0.000,0.019,0.003,0.005,0.000,0.000,0.032,0.020,0.014,0.150,0.000,0.001,0.001,0.000,0.743,0.743
TCGA-55-6984-01A,0.009,0.013,0.010,0.000,0.000,0.000,0.009,0.039,0.017,0.009,0.018,0.000,0.000,0.007,0.000,0.868,0.868
TCGA-05-4427-01A,0.008,0.000,0.013,0.009,0.014,0.000,0.006,0.045,0.065,0.011,0.155,0.001,0.000,0.016,0.000,0.656,0.656
TCGA-86-8281-01A,0.036,0.003,0.021,0.000,0.004,0.000,0.015,0.058,0.047,0.027,0.060,0.001,0.000,0.014,0.000,0.713,0.713
TCGA-44-A4SU-01A,0.045,0.024,0.032,0.001,0.016,0.000,0.023,0.029,0.092,0.015,0.040,0.003,0.002,0.014,0.000,0.662,0.662
TCGA-75-5147-01A,0.040,0.013,0.036,0.002,0.019,0.001,0.019,0.027,0.100,0.022,0.111,0.006,0.001,0.005,0.003,0.595,0.595
TCGA-97-7546-01A,0.018,0.017,0.032,0.001,0.024,0.002,0.029,0.105,0.188,0.020,0.094,0.010,0.001,0.021,0.001,0.438,0.438
TCGA-86-8585-01A,0.028,0.025,0.029,0.019,0.019,0.000,0.021,0.023,0.077,0.011,0.140,0.000,0.001,0.002,0.000,0.604,0.604
TCGA-55-8301-01A,0.072,0.025,0.036,0.028,0.031,0.000,0.026,0.038,0.107,0.025,0.135,0.001,0.003,0.012,0.000,0.460,0.460
TCGA-86-6562-01A,0.010,0.000,0.023,0.000,0.006,0.000,0.002,0.053,0.180,0.010,0.117,0.006,0.000,0.011,0.000,0.580,0.580
TCGA-J2-A4AD-01A,0.011,0.000,0.001,0.002,0.000,0.000,0.001,0.025,0.114,0.014,0.043,0.000,0.000,0.010,0.000,0.779,0.779
TCGA-50-5946-01A,0.010,0.000,0.002,0.008,0.007,0.000,0.000,0.026,0.016,0.013,0.027,0.002,0.000,0.007,0.000,0.881,0.881
TCGA-55-8510-01A,0.015,0.008,0.033,0.014,0.021,0.001,0.039,0.055,0.114,0.018,0.195,0.004,0.002,0.011,0.001,0.470,0.470
TCGA-99-8033-01A,0.009,0.000,0.012,0.056,0.000,0.000,0.004,0.030,0.076,0.008,0.058,0.000,0.000,0.016,0.001,0.730,0.730
TCGA-69-7978-01A,0.038,0.014,0.041,0.027,0.044,0.001,0.029,0.047,0.148,0.015,0.193,0.006,0.001,0.019,0.001,0.377,0.377
TCGA-86-8054-01A,0.005,0.000,0.006,0.000,0.017,0.000,0.000,0.044,0.058,0.008,0.037,0.001,0.000,0.005,0.000,0.818,0.818
TCGA-44-7660-01A,0.007,0.003,0.016,0.000,0.013,0.000,0.005,0.014,0.051,0.010,0.080,0.000,0.000,0.005,0.000,0.793,0.793
TCGA-78-8662-01A,0.011,0.000,0.000,0.001,0.000,0.000,0.006,0.021,0.022,0.011,0.038,0.000,0.000,0.000,0.000,0.888,0.888
TCGA-75-7027-01A,0.014,0.000,0.017,0.000,0.001,0.000,0.000,0.041,0.178,0.008,0.058,0.000,0.000,0.008,0.000,0.673,0.673
TCGA-97-A4M6-01A,0.009,0.021,0.063,0.001,0.026,0.000,0.053,0.062,0.146,0.016,0.108,0.001,0.004,0.023,0.001,0.464,0.464
TCGA-MP-A4SV-01A,0.027,0.013,0.035,0.034,0.023,0.001,0.017,0.039,0.064,0.017,0.092,0.003,0.000,0.015,0.001,0.621,0.621
TCGA-38-4627-01A,0.007,0.001,0.029,0.001,0.009,0.001,0.023,0.079,0.409,0.042,0.136,0.003,0.000,0.004,0.001,0.255,0.255
TCGA-93-A4JO-01A,0.036,0.025,0.038,0.026,0.031,0.001,0.052,0.066,0.087,0.019,0.128,0.003,0.001,0.014,0.001,0.471,0.471
TCGA-05-4426-01A,0.001,0.001,0.016,0.000,0.005,0.000,0.000,0.022,0.075,0.002,0.099,0.001,0.001,0.009,0.000,0.768,0.768
TCGA-97-7937-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.012,0.071,0.001,0.069,0.000,0.000,0.005,0.000,0.839,0.839
TCGA-75-6206-01A,0.008,0.000,0.011,0.000,0.001,0.000,0.006,0.052,0.084,0.022,0.139,0.000,0.000,0.011,0.000,0.666,0.666
