,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes,1-others,Cancer Cells
TCGA-E2-A14W-01A,0.000,0.000,0.001,0.000,0.002,0.000,0.001,0.009,0.072,0.000,0.025,0.005,0.000,0.000,0.000,0.884,0.884
TCGA-B6-A0RQ-01A,0.000,0.001,0.003,0.000,0.004,0.001,0.020,0.079,0.113,0.024,0.013,0.005,0.000,0.001,0.000,0.738,0.738
TCGA-EW-A1IW-01A,0.000,0.007,0.013,0.001,0.015,0.001,0.031,0.059,0.146,0.034,0.043,0.007,0.000,0.001,0.000,0.643,0.643
TCGA-A1-A0SM-01A,0.001,0.008,0.005,0.002,0.004,0.000,0.002,0.033,0.257,0.007,0.074,0.004,0.000,0.000,0.000,0.603,0.603
TCGA-E9-A1R6-01A,0.004,0.001,0.002,0.002,0.007,0.000,0.010,0.032,0.112,0.002,0.050,0.005,0.000,0.000,0.000,0.773,0.773
TCGA-A2-A0CQ-01A,0.000,0.000,0.001,0.004,0.002,0.000,0.005,0.027,0.076,0.011,0.147,0.007,0.000,0.000,0.000,0.719,0.719
TCGA-OL-A5D7-01A,0.007,0.022,0.025,0.016,0.042,0.000,0.029,0.012,0.024,0.001,0.082,0.001,0.000,0.000,0.000,0.738,0.738
TCGA-D8-A143-01A,0.017,0.003,0.030,0.000,0.016,0.000,0.013,0.046,0.059,0.011,0.020,0.001,0.000,0.003,0.000,0.779,0.779
TCGA-C8-A138-01A,0.010,0.001,0.018,0.020,0.033,0.000,0.022,0.047,0.188,0.038,0.084,0.008,0.000,0.000,0.000,0.532,0.532
TCGA-E2-A14Q-01A,0.002,0.000,0.016,0.002,0.009,0.002,0.026,0.058,0.111,0.028,0.015,0.007,0.000,0.000,0.000,0.724,0.724
TCGA-A2-A0YL-01A,0.001,0.002,0.013,0.000,0.022,0.007,0.036,0.087,0.238,0.023,0.041,0.007,0.000,0.001,0.000,0.522,0.522
TCGA-PL-A8LY-01A,0.000,0.000,0.009,0.000,0.016,0.000,0.026,0.042,0.058,0.019,0.024,0.000,0.000,0.000,0.000,0.804,0.804
TCGA-GM-A2DK-01A,0.002,0.000,0.005,0.001,0.011,0.001,0.015,0.152,0.118,0.050,0.077,0.002,0.000,0.000,0.000,0.565,0.565
TCGA-B6-A0RO-01A,0.009,0.000,0.004,0.000,0.013,0.000,0.004,0.034,0.051,0.013,0.050,0.002,0.000,0.000,0.000,0.820,0.820
TCGA-D8-A142-01A,0.021,0.002,0.017,0.000,0.014,0.000,0.015,0.051,0.219,0.008,0.065,0.003,0.000,0.001,0.000,0.584,0.584
TCGA-C8-A8HP-01A,0.040,0.001,0.023,0.006,0.032,0.000,0.034,0.027,0.062,0.032,0.121,0.003,0.000,0.007,0.000,0.612,0.612
TCGA-E9-A24A-01A,0.000,0.008,0.016,0.000,0.005,0.001,0.008,0.076,0.177,0.017,0.157,0.011,0.000,0.000,0.000,0.523,0.523
TCGA-AO-A0JE-01A,0.018,0.002,0.032,0.000,0.034,0.000,0.031,0.041,0.233,0.005,0.083,0.005,0.000,0.006,0.002,0.508,0.508
TCGA-AR-A1AU-01A,0.011,0.001,0.002,0.001,0.003,0.003,0.008,0.061,0.178,0.022,0.034,0.005,0.000,0.003,0.000,0.666,0.666
TCGA-E9-A1QZ-01A,0.010,0.030,0.021,0.003,0.031,0.014,0.057,0.106,0.118,0.036,0.048,0.008,0.000,0.007,0.000,0.511,0.511
TCGA-AR-A1AQ-01A,0.066,0.009,0.040,0.021,0.019,0.001,0.041,0.027,0.096,0.009,0.081,0.001,0.000,0.001,0.000,0.589,0.589
TCGA-A2-A25A-01A,0.004,0.005,0.012,0.000,0.020,0.006,0.044,0.225,0.232,0.049,0.050,0.011,0.000,0.001,0.000,0.342,0.342
TCGA-E2-A10E-01A,0.002,0.000,0.012,0.000,0.020,0.002,0.023,0.043,0.175,0.009,0.048,0.004,0.000,0.000,0.000,0.661,0.661
TCGA-C8-A3M7-01A,0.027,0.001,0.006,0.000,0.015,0.001,0.014,0.226,0.114,0.094,0.033,0.010,0.000,0.008,0.000,0.452,0.452
TCGA-AQ-A1H3-01A,0.005,0.005,0.015,0.001,0.015,0.008,0.032,0.089,0.189,0.038,0.038,0.006,0.000,0.005,0.000,0.554,0.554
TCGA-E9-A247-01A,0.000,0.000,0.005,0.000,0.003,0.001,0.007,0.022,0.077,0.016,0.008,0.002,0.000,0.000,0.000,0.858,0.858
TCGA-AN-A0FF-01A,0.007,0.001,0.019,0.000,0.022,0.001,0.023,0.072,0.116,0.030,0.106,0.006,0.000,0.002,0.000,0.593,0.593
TCGA-A2-A0YH-01A,0.013,0.002,0.024,0.002,0.030,0.001,0.002,0.028,0.154,0.014,0.147,0.006,0.000,0.003,0.000,0.574,0.574
TCGA-E9-A1RH-01A,0.011,0.001,0.001,0.004,0.005,0.001,0.001,0.017,0.163,0.000,0.043,0.003,0.000,0.019,0.001,0.728,0.728
TCGA-AR-A2LE-01A,0.001,0.002,0.000,0.000,0.006,0.022,0.027,0.049,0.067,0.027,0.022,0.001,0.000,0.000,0.000,0.777,0.777
TCGA-E9-A1N3-01A,0.007,0.001,0.004,0.000,0.004,0.000,0.001,0.034,0.029,0.024,0.020,0.003,0.000,0.000,0.000,0.872,0.872
TCGA-MS-A51U-01A,0.015,0.001,0.008,0.001,0.029,0.010,0.026,0.056,0.277,0.019,0.053,0.005,0.000,0.000,0.000,0.500,0.500
TCGA-A8-A07F-01A,0.002,0.006,0.008,0.001,0.023,0.002,0.019,0.047,0.151,0.020,0.071,0.008,0.000,0.001,0.000,0.639,0.639
TCGA-A8-A08A-01A,0.002,0.001,0.015,0.000,0.015,0.001,0.045,0.026,0.140,0.001,0.123,0.004,0.000,0.000,0.000,0.628,0.628
TCGA-D8-A1JE-01A,0.001,0.008,0.007,0.004,0.008,0.001,0.000,0.045,0.258,0.000,0.112,0.009,0.000,0.000,0.000,0.547,0.547
TCGA-LL-A6FR-01A,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.010,0.223,0.000,0.029,0.001,0.000,0.000,0.000,0.729,0.729
TCGA-E9-A22D-01A,0.011,0.003,0.042,0.068,0.095,0.000,0.057,0.025,0.065,0.001,0.106,0.003,0.000,0.000,0.000,0.523,0.523
TCGA-A2-A0SX-01A,0.021,0.020,0.051,0.000,0.039,0.003,0.046,0.045,0.185,0.005,0.073,0.003,0.000,0.003,0.000,0.505,0.505
TCGA-EW-A1PH-01A,0.007,0.001,0.009,0.000,0.023,0.000,0.010,0.027,0.088,0.001,0.009,0.001,0.000,0.000,0.000,0.825,0.825
TCGA-AN-A0FK-01A,0.007,0.001,0.003,0.003,0.001,0.000,0.000,0.039,0.111,0.047,0.034,0.005,0.000,0.000,0.000,0.747,0.747
TCGA-A2-A0CX-01A,0.000,0.003,0.016,0.000,0.013,0.000,0.002,0.027,0.174,0.006,0.096,0.003,0.000,0.003,0.001,0.656,0.656
TCGA-E2-A158-01A,0.001,0.000,0.007,0.001,0.004,0.000,0.009,0.029,0.031,0.012,0.004,0.000,0.000,0.000,0.000,0.901,0.901
TCGA-D8-A1X6-01A,0.000,0.001,0.003,0.001,0.009,0.000,0.000,0.023,0.037,0.001,0.120,0.002,0.000,0.000,0.000,0.803,0.803
TCGA-EW-A1P7-01A,0.018,0.132,0.040,0.000,0.047,0.010,0.079,0.087,0.189,0.021,0.056,0.002,0.001,0.002,0.000,0.318,0.318
TCGA-B6-A0IG-01A,0.011,0.001,0.006,0.003,0.015,0.000,0.010,0.025,0.113,0.006,0.011,0.002,0.000,0.000,0.000,0.797,0.797
TCGA-A7-A4SA-01A,0.003,0.001,0.027,0.001,0.042,0.009,0.048,0.052,0.167,0.025,0.074,0.004,0.000,0.000,0.000,0.547,0.547
TCGA-D8-A1JP-01A,0.000,0.001,0.014,0.000,0.019,0.000,0.026,0.055,0.253,0.018,0.088,0.003,0.000,0.000,0.000,0.524,0.524
TCGA-C8-A1HN-01A,0.001,0.000,0.003,0.000,0.015,0.000,0.000,0.024,0.065,0.019,0.063,0.004,0.000,0.000,0.000,0.805,0.805
TCGA-D8-A1XK-01A,0.009,0.001,0.007,0.016,0.011,0.000,0.002,0.021,0.057,0.000,0.065,0.000,0.000,0.003,0.001,0.806,0.806
TCGA-E9-A22A-01A,0.003,0.001,0.023,0.002,0.030,0.000,0.009,0.039,0.367,0.015,0.098,0.006,0.000,0.009,0.000,0.398,0.398
TCGA-AO-A12H-01A,0.001,0.001,0.004,0.000,0.010,0.000,0.001,0.046,0.031,0.036,0.087,0.005,0.000,0.000,0.000,0.777,0.777
TCGA-D8-A1Y2-01A,0.008,0.002,0.020,0.000,0.031,0.001,0.002,0.040,0.238,0.003,0.243,0.004,0.000,0.000,0.000,0.408,0.408
TCGA-D8-A1XW-01A,0.014,0.001,0.014,0.002,0.004,0.000,0.026,0.097,0.076,0.022,0.196,0.001,0.000,0.001,0.000,0.548,0.548
TCGA-OL-A5RZ-01A,0.000,0.000,0.000,0.000,0.010,0.000,0.014,0.020,0.010,0.001,0.026,0.000,0.000,0.000,0.000,0.919,0.919
TCGA-BH-A42V-01A,0.012,0.001,0.013,0.000,0.015,0.011,0.035,0.110,0.185,0.040,0.026,0.007,0.000,0.000,0.000,0.543,0.543
TCGA-BH-A0B7-01A,0.008,0.009,0.018,0.002,0.020,0.007,0.029,0.092,0.161,0.024,0.066,0.004,0.000,0.014,0.003,0.544,0.544
TCGA-C8-A1HO-01A,0.011,0.001,0.002,0.007,0.010,0.000,0.007,0.040,0.067,0.013,0.013,0.001,0.000,0.000,0.000,0.827,0.827
TCGA-A8-A09A-01A,0.006,0.001,0.008,0.002,0.026,0.001,0.022,0.060,0.204,0.022,0.054,0.003,0.000,0.000,0.000,0.591,0.591
TCGA-AO-A129-01A,0.018,0.019,0.025,0.012,0.019,0.000,0.044,0.034,0.094,0.001,0.064,0.001,0.000,0.000,0.000,0.669,0.669
TCGA-AO-A03O-01A,0.006,0.002,0.019,0.009,0.038,0.000,0.017,0.022,0.042,0.004,0.061,0.000,0.000,0.001,0.000,0.779,0.779
TCGA-E2-A10A-01A,0.002,0.011,0.004,0.002,0.001,0.000,0.002,0.047,0.168,0.002,0.040,0.003,0.000,0.004,0.000,0.715,0.715
TCGA-A8-A09E-01A,0.000,0.000,0.001,0.001,0.003,0.000,0.001,0.029,0.066,0.001,0.031,0.004,0.000,0.000,0.000,0.860,0.860
TCGA-AC-A3YJ-01A,0.001,0.000,0.008,0.000,0.013,0.000,0.007,0.045,0.057,0.031,0.115,0.003,0.000,0.000,0.000,0.718,0.718
TCGA-EW-A1IX-01A,0.009,0.003,0.017,0.000,0.004,0.007,0.034,0.066,0.317,0.021,0.051,0.010,0.000,0.001,0.000,0.458,0.458
TCGA-A8-A09N-01A,0.003,0.001,0.007,0.004,0.024,0.001,0.004,0.030,0.096,0.003,0.033,0.006,0.000,0.000,0.000,0.788,0.788
TCGA-AO-A0J6-01A,0.001,0.000,0.015,0.039,0.011,0.000,0.010,0.013,0.036,0.000,0.070,0.000,0.000,0.004,0.000,0.801,0.801
TCGA-AN-A0FJ-01A,0.000,0.001,0.016,0.002,0.013,0.000,0.019,0.060,0.077,0.004,0.008,0.000,0.000,0.000,0.000,0.801,0.801
TCGA-BH-A1ES-01A,0.000,0.001,0.008,0.000,0.000,0.003,0.009,0.033,0.175,0.000,0.004,0.004,0.000,0.000,0.000,0.761,0.761
TCGA-BH-A0E1-01A,0.011,0.000,0.003,0.001,0.000,0.001,0.004,0.079,0.116,0.038,0.023,0.004,0.000,0.000,0.000,0.720,0.720
TCGA-4H-AAAK-01A,0.002,0.001,0.022,0.000,0.013,0.002,0.020,0.030,0.332,0.001,0.049,0.007,0.000,0.000,0.000,0.521,0.521
TCGA-EW-A6S9-01A,0.007,0.005,0.014,0.000,0.003,0.000,0.003,0.029,0.190,0.018,0.069,0.008,0.000,0.000,0.000,0.653,0.653
TCGA-D8-A1JM-01A,0.000,0.000,0.006,0.004,0.015,0.000,0.003,0.014,0.023,0.017,0.006,0.002,0.000,0.000,0.000,0.910,0.910
TCGA-A7-A4SF-01A,0.001,0.000,0.009,0.012,0.015,0.000,0.016,0.013,0.055,0.017,0.054,0.006,0.000,0.000,0.000,0.802,0.802
TCGA-A8-A08R-01A,0.018,0.006,0.030,0.001,0.028,0.000,0.018,0.053,0.119,0.012,0.084,0.000,0.000,0.004,0.000,0.627,0.627
TCGA-D8-A146-01A,0.011,0.012,0.012,0.000,0.008,0.004,0.032,0.071,0.277,0.027,0.070,0.013,0.000,0.001,0.000,0.463,0.463
TCGA-D8-A1X5-01A,0.021,0.002,0.005,0.003,0.012,0.000,0.001,0.017,0.134,0.010,0.133,0.003,0.000,0.000,0.000,0.659,0.659
TCGA-A2-A1FV-01A,0.000,0.000,0.002,0.000,0.000,0.000,0.007,0.079,0.085,0.037,0.004,0.007,0.000,0.000,0.000,0.777,0.777
TCGA-A2-A0CK-01A,0.001,0.001,0.009,0.000,0.020,0.001,0.028,0.076,0.162,0.030,0.049,0.003,0.000,0.000,0.000,0.619,0.619
TCGA-E2-A1IL-01A,0.004,0.003,0.007,0.000,0.006,0.003,0.012,0.065,0.221,0.023,0.044,0.005,0.000,0.001,0.000,0.606,0.606
TCGA-B6-A0X7-01A,0.002,0.001,0.007,0.000,0.004,0.001,0.015,0.089,0.229,0.030,0.019,0.009,0.000,0.000,0.000,0.594,0.594
TCGA-B6-A2IU-01A,0.003,0.000,0.003,0.000,0.004,0.001,0.020,0.057,0.069,0.043,0.027,0.011,0.000,0.000,0.000,0.762,0.762
TCGA-B6-A0WS-01A,0.011,0.003,0.039,0.000,0.025,0.007,0.051,0.070,0.177,0.025,0.065,0.004,0.000,0.001,0.000,0.520,0.520
TCGA-E2-A1IO-01A,0.007,0.001,0.021,0.000,0.042,0.002,0.034,0.068,0.356,0.003,0.036,0.005,0.000,0.002,0.000,0.423,0.423
TCGA-AC-A5EH-01A,0.000,0.002,0.011,0.001,0.021,0.000,0.005,0.029,0.220,0.001,0.093,0.004,0.000,0.013,0.000,0.601,0.601
TCGA-AC-A3BB-01A,0.006,0.012,0.024,0.000,0.024,0.016,0.073,0.097,0.258,0.034,0.087,0.007,0.000,0.001,0.000,0.361,0.361
TCGA-AR-A0TQ-01A,0.019,0.001,0.013,0.020,0.028,0.001,0.030,0.060,0.052,0.014,0.060,0.001,0.000,0.000,0.000,0.700,0.700
TCGA-D8-A1JK-01A,0.015,0.001,0.031,0.018,0.010,0.000,0.011,0.046,0.151,0.008,0.130,0.001,0.000,0.001,0.000,0.577,0.577
TCGA-D8-A1X7-01A,0.016,0.011,0.005,0.001,0.005,0.001,0.004,0.056,0.131,0.024,0.041,0.006,0.000,0.000,0.000,0.699,0.699
TCGA-AO-A1KQ-01A,0.004,0.001,0.005,0.011,0.034,0.000,0.010,0.018,0.090,0.013,0.054,0.005,0.000,0.000,0.000,0.753,0.753
TCGA-PL-A8LX-01A,0.001,0.001,0.005,0.000,0.011,0.000,0.001,0.073,0.030,0.049,0.089,0.000,0.000,0.000,0.000,0.740,0.740
TCGA-AR-A2LH-01A,0.012,0.017,0.027,0.001,0.025,0.018,0.079,0.116,0.092,0.026,0.068,0.006,0.001,0.014,0.001,0.497,0.497
TCGA-BH-A0B8-01A,0.000,0.001,0.002,0.000,0.003,0.000,0.009,0.030,0.098,0.029,0.030,0.007,0.000,0.002,0.000,0.786,0.786
TCGA-A2-A3KD-01A,0.022,0.001,0.004,0.000,0.005,0.009,0.007,0.053,0.129,0.012,0.038,0.005,0.000,0.000,0.000,0.715,0.715
TCGA-A2-A0D4-01A,0.000,0.000,0.002,0.003,0.000,0.000,0.002,0.041,0.038,0.035,0.016,0.003,0.000,0.000,0.000,0.859,0.859
TCGA-D8-A27R-01A,0.017,0.000,0.005,0.002,0.030,0.001,0.017,0.041,0.093,0.029,0.076,0.004,0.000,0.000,0.000,0.684,0.684
TCGA-E2-A1IE-01A,0.001,0.001,0.000,0.001,0.003,0.000,0.004,0.054,0.063,0.033,0.010,0.000,0.000,0.000,0.000,0.830,0.830
TCGA-EW-A1J3-01A,0.000,0.002,0.004,0.003,0.001,0.001,0.016,0.033,0.101,0.026,0.043,0.008,0.000,0.000,0.000,0.764,0.764
TCGA-BH-A18Q-01A,0.006,0.001,0.005,0.022,0.015,0.000,0.045,0.071,0.070,0.020,0.046,0.000,0.000,0.002,0.000,0.697,0.697
TCGA-B6-A1KI-01A,0.000,0.002,0.006,0.000,0.003,0.001,0.004,0.108,0.196,0.039,0.021,0.007,0.000,0.000,0.000,0.613,0.613
TCGA-A7-A26G-01A,0.021,0.011,0.034,0.000,0.015,0.001,0.040,0.073,0.258,0.005,0.078,0.006,0.000,0.003,0.000,0.456,0.456
TCGA-AO-A03M-01B,0.013,0.001,0.031,0.017,0.039,0.001,0.041,0.047,0.058,0.014,0.071,0.003,0.000,0.001,0.000,0.664,0.664
TCGA-A2-A0CS-01A,0.000,0.001,0.013,0.000,0.003,0.000,0.056,0.028,0.196,0.000,0.066,0.011,0.000,0.000,0.000,0.625,0.625
TCGA-C8-A12W-01A,0.032,0.001,0.012,0.001,0.020,0.000,0.002,0.037,0.182,0.006,0.088,0.005,0.000,0.000,0.000,0.613,0.613
TCGA-E2-A1IU-01A,0.016,0.013,0.010,0.000,0.010,0.001,0.018,0.059,0.077,0.019,0.040,0.007,0.000,0.000,0.000,0.728,0.728
TCGA-B6-A0I9-01A,0.011,0.001,0.004,0.001,0.018,0.000,0.011,0.023,0.042,0.002,0.065,0.001,0.000,0.000,0.000,0.820,0.820
TCGA-AO-A128-01A,0.018,0.001,0.054,0.098,0.065,0.000,0.035,0.031,0.059,0.001,0.214,0.001,0.000,0.015,0.000,0.407,0.407
TCGA-A7-A3J0-01A,0.014,0.001,0.020,0.000,0.024,0.001,0.017,0.034,0.018,0.034,0.048,0.000,0.000,0.000,0.000,0.789,0.789
TCGA-E9-A1NE-01A,0.013,0.022,0.028,0.031,0.069,0.001,0.063,0.083,0.127,0.016,0.085,0.006,0.000,0.012,0.001,0.443,0.443
TCGA-AC-A2FB-01A,0.004,0.019,0.037,0.001,0.054,0.021,0.122,0.095,0.104,0.029,0.053,0.014,0.000,0.011,0.001,0.435,0.435
TCGA-AR-A5QP-01A,0.011,0.000,0.011,0.000,0.013,0.001,0.033,0.062,0.218,0.020,0.048,0.002,0.000,0.000,0.000,0.580,0.580
TCGA-A2-A0T4-01A,0.004,0.001,0.012,0.005,0.017,0.000,0.035,0.092,0.241,0.032,0.073,0.014,0.000,0.002,0.000,0.473,0.473
TCGA-BH-A0BL-01A,0.006,0.008,0.039,0.001,0.019,0.001,0.049,0.086,0.264,0.032,0.079,0.002,0.000,0.009,0.000,0.403,0.403
TCGA-BH-A0HY-01A,0.001,0.001,0.004,0.001,0.008,0.000,0.008,0.035,0.147,0.025,0.028,0.000,0.000,0.000,0.000,0.743,0.743
TCGA-E9-A2JT-01A,0.014,0.269,0.068,0.002,0.077,0.031,0.053,0.104,0.082,0.024,0.063,0.004,0.001,0.003,0.000,0.205,0.205
TCGA-A7-A3IY-01A,0.000,0.001,0.008,0.000,0.007,0.001,0.018,0.059,0.138,0.026,0.138,0.004,0.000,0.001,0.000,0.598,0.598
TCGA-A8-A085-01A,0.000,0.003,0.001,0.000,0.000,0.000,0.000,0.046,0.128,0.006,0.012,0.005,0.000,0.000,0.000,0.798,0.798
TCGA-AO-A12B-01A,0.021,0.000,0.003,0.000,0.012,0.000,0.001,0.022,0.040,0.043,0.026,0.001,0.000,0.000,0.000,0.831,0.831
TCGA-A8-A06Y-01A,0.010,0.003,0.003,0.000,0.000,0.001,0.000,0.040,0.036,0.032,0.018,0.001,0.000,0.000,0.000,0.854,0.854
TCGA-A8-A09I-01A,0.003,0.002,0.010,0.022,0.002,0.000,0.001,0.015,0.081,0.002,0.107,0.001,0.000,0.010,0.003,0.739,0.739
TCGA-A8-A0A2-01A,0.010,0.006,0.007,0.003,0.029,0.000,0.026,0.045,0.165,0.007,0.076,0.007,0.000,0.000,0.000,0.622,0.622
TCGA-AC-A2FE-01A,0.005,0.001,0.024,0.000,0.048,0.013,0.054,0.070,0.198,0.026,0.118,0.005,0.000,0.017,0.001,0.420,0.420
TCGA-A7-A13D-01B,0.008,0.011,0.003,0.007,0.002,0.011,0.004,0.084,0.166,0.022,0.006,0.014,0.000,0.013,0.000,0.649,0.649
TCGA-A8-A08J-01A,0.011,0.001,0.010,0.000,0.017,0.000,0.000,0.031,0.136,0.008,0.091,0.001,0.000,0.000,0.000,0.693,0.693
TCGA-5T-A9QA-01A,0.000,0.000,0.002,0.004,0.008,0.000,0.001,0.017,0.000,0.017,0.031,0.000,0.000,0.000,0.000,0.918,0.918
TCGA-A1-A0SQ-01A,0.019,0.002,0.009,0.000,0.009,0.001,0.009,0.050,0.034,0.024,0.059,0.005,0.000,0.000,0.000,0.780,0.780
TCGA-AC-A3QP-01A,0.007,0.001,0.010,0.000,0.012,0.000,0.036,0.050,0.205,0.009,0.102,0.005,0.000,0.000,0.000,0.562,0.562
TCGA-D8-A1JB-01A,0.016,0.033,0.037,0.001,0.070,0.002,0.059,0.100,0.116,0.020,0.065,0.008,0.000,0.001,0.000,0.472,0.472
TCGA-BH-A18S-01A,0.009,0.001,0.003,0.000,0.008,0.000,0.006,0.035,0.042,0.016,0.060,0.002,0.000,0.000,0.000,0.819,0.819
