"","cellFractions.CD4.T","cellFractions.CD8.T","cellFractions.DC","cellFractions.Fibroblasts","cellFractions.Monocytes","cellFractions.NK","cellFractions.otherCells"
"TCGA.EM.A3AK.01A",4.94087013869514e-08,5.32291545241066e-08,6.44920371157157e-06,6.6481842615788e-06,0.999986564611509,2.16425148967696e-08,2.13720147093966e-07
"TCGA.EM.A3ST.01A",2.37439423820262e-08,0.0136851127204923,0.000355674101849158,0.141247953679992,0.149992153043618,5.72269141175897e-07,0.694718510440965
"TCGA.FK.A3SD.01A",3.42493956506697e-07,0.00801935788279091,6.58546554801737e-05,0.252093607598239,0.230816509495306,1.36018556385954e-08,0.509004314272372
"TCGA.DJ.A2PQ.01A",9.77062635431437e-05,6.04813663128802e-09,7.31946937865612e-09,4.54226428475084e-07,0.999858248792574,4.34293392709692e-05,1.48010577635674e-07
"TCGA.DJ.A13P.01A",3.37807578767533e-05,0.000172709980031268,1.45232239457224e-07,1.24268055393554e-05,0.999780904817759,3.22357274137096e-08,1.70826477162272e-10
"TCGA.EM.A2CL.01A",5.72279503723023e-07,0.0124772856996113,4.69569237734418e-08,0.280555346871133,0.269381461464612,1.43963609414453e-07,0.437585142764607
"TCGA.EL.A3MW.01A",1.0185985365905e-07,9.82903598282495e-08,5.97820319820866e-08,6.46727703954853e-08,0.999998738067754,9.34174245844499e-07,3.15298397655171e-09
"TCGA.J8.A3NZ.01A",9.02689491774108e-05,2.17411334969618e-05,2.47444821609084e-05,2.6376044264658e-05,0.999769508135362,5.28423033194696e-05,1.45189522186909e-05
"TCGA.DE.A4MD.01A",0.000622924181895829,7.60468710152925e-06,2.92115101311115e-07,1.70096931320732e-07,0.998988809712453,0.000380114866267006,8.43402500983749e-08
"TCGA.DJ.A3UY.01A",1.10255800016172e-06,4.64647795624515e-08,8.6391123483573e-06,0.186084001605924,0.813904780310857,1.41642375189751e-06,1.35243390805745e-08
"TCGA.ET.A25O.01A",1.73330922448262e-07,4.58199361332708e-07,0.00035676128851773,0.000850330265954731,0.989110837414356,0.00968120125240495,2.38248483264201e-07
"TCGA.EL.A3ZM.01A",5.33609634676757e-09,8.93068741619689e-06,9.3269130576866e-07,0.175697018897223,0.824257869794739,2.73470355824376e-05,7.89555763772336e-06
"TCGA.EM.A1YE.01A",1.57395056066687e-09,0.00830565553380421,3.88109072871095e-07,0.18009594923096,0.16186239971412,4.30877097141827e-05,0.649692518128378
"TCGA.J8.A42S.01A",0.000316783799470555,1.21745441776183e-05,0.000984178299654674,0.00024217915813713,0.995872054973717,0.00256875402020799,3.87520463524791e-06
"TCGA.ET.A2MZ.01A",0.000465490099287386,0.00114568969705296,1.04152051361241e-06,7.67056924641363e-08,0.998378409183262,9.28142602710403e-06,1.13681647090884e-08
"TCGA.CE.A3ME.01A",1.51716887977103e-05,5.94511236314829e-07,3.89042279465521e-05,6.76221156027046e-10,0.99991234296319,1.45373843866222e-05,1.84485482221212e-05
"TCGA.EM.A3AR.01A",5.04202782400226e-06,0.000677025512583774,1.56413368302909e-08,0.664798235929218,0.334516235627273,1.97977078078519e-06,1.46549098348508e-06
"TCGA.FY.A3BL.01A",3.24405671443318e-07,3.1092532937925e-08,1.52752966824389e-07,0.000180179805264822,0.999810673946863,8.63794569415578e-06,5.10069872247107e-11
"TCGA.EM.A3FM.01A",1.7799263621e-06,1.79119889493733e-08,5.39017762372626e-05,7.73969776017344e-05,0.999866458781124,8.37928810392129e-08,3.60833804841675e-07
"TCGA.BJ.A4O8.01A",1.26413671801299e-09,4.46783241391653e-08,3.45220981925108e-05,9.89023878237344e-08,0.999963979966106,5.14177321712881e-08,1.30167312021474e-06
"TCGA.H2.A3RI.01A",3.12353818287695e-08,4.48845446323885e-06,1.64293809042895e-06,0.00905393964011164,0.990012701756358,0.000924683047815491,2.51292777943216e-06
"TCGA.ET.A3BQ.01B",1.52979180641596e-08,6.309311465e-09,1.10192849508842e-06,5.84993247497736e-08,0.999998649729878,1.61059752261358e-07,7.17532008486005e-09
"TCGA.CE.A482.01A",8.79491848436333e-10,3.74795709504408e-05,3.41407996118381e-06,0.112127576764743,0.887827166659386,4.26531707455764e-06,9.67283925402177e-08
"TCGA.DJ.A4UT.01A",0.000549188936016929,6.39117772809578e-09,0.000453377868647784,9.07451217119803e-05,0.99890652517028,2.71167781959569e-10,1.56240997400117e-07
"TCGA.BJ.A3PU.01A",3.38302569207941e-06,3.12266206311441e-07,1.87242947957379e-07,6.02116999473017e-07,0.99999540019766,8.56712936249966e-08,2.94792008048926e-08
"TCGA.ET.A25I.01A",5.36737228293935e-09,1.25778645581585e-07,1.26984823940864e-08,4.70559755708677e-05,0.999792473877032,0.000156128400316396,4.19790258071231e-06
"TCGA.BJ.A2NA.01A",2.44181662899312e-07,2.57960576362495e-05,1.09509571449657e-08,4.1382147424495e-08,0.99996430872306,9.59035999771656e-06,8.34453890798202e-09
"TCGA.DJ.A3V0.01A",2.24431154959594e-06,5.4162935781707e-08,4.44192071175636e-09,5.78576572892582e-08,0.999994728095085,1.54501362051548e-06,1.36611723103814e-06
"TCGA.DJ.A3VB.01A",6.29412949789233e-10,1.42477846412381e-05,6.11503862493896e-08,1.58958366376605e-06,0.999983905761091,1.94385069885914e-07,7.0573508989241e-10
"TCGA.DJ.A2PV.01A",1.17828053034225e-06,2.88402650785253e-06,2.70936922103993e-06,1.29655657173867e-05,0.999975856503122,3.0414580080797e-06,1.36479689312851e-06
"TCGA.BJ.A3PR.01A",1.28011964340395e-06,2.14426848372951e-07,0.00162987811866622,0.000120667202303322,0.99618787207697,0.00206003055737976,5.74981885189432e-08
"TCGA.EL.A3CR.01A",1.37225744958301e-07,5.67223791316704e-06,6.87142653755718e-06,0.297178746359593,0.702769307808301,2.20132453047386e-06,3.70636173802567e-05
"TCGA.ET.A25N.01A",3.88589093387102e-09,0.000442711179510437,1.26236075650167e-06,0.00164919130254798,0.997906824850489,4.68132735236151e-09,1.73947784462761e-09
"TCGA.EM.A1CT.01A",1.69671437197473e-08,0.000726357152023668,7.3894016498925e-05,0.000969757993184087,0.998186081370903,4.38444240442562e-05,4.80762019010839e-08
"TCGA.DE.A0Y3.01B",1.7246753870883e-06,3.78488099772646e-06,5.72690752313814e-08,7.27105721310045e-08,0.999993558448094,7.76059484815647e-07,2.59563894777659e-08
"TCGA.DJ.A2Q0.01A",0.020799152729046,1.06130422703997e-06,0.00842941957862919,6.82146213626966e-07,0.969925659764324,0.000843674930841213,3.49546719206074e-07
"TCGA.FE.A239.01A",1.02075838197969e-08,0.00671555616078982,1.34023980383355e-07,0.21953154404227,0.238230947792265,0.000714247075201508,0.53480756069791
"TCGA.EM.A2CQ.01A",1.71098213188351e-06,1.06639336854326e-06,1.63310754191776e-06,0.00282119723162276,0.996571671271726,0.000602720318628201,6.94981094018844e-10
"TCGA.EL.A3T6.01A",4.37153813667382e-06,1.33523170860665e-08,1.36555547885113e-09,0.00229073862978148,0.995507289994769,0.00219758155759559,3.56184486604802e-09
"TCGA.DE.A4M8.01A",6.80758030174263e-06,0.0709474513754112,0.000446043402477323,0.273350513632055,0.651044485242127,0.00420468374881593,1.50188114855952e-08
"TCGA.J8.A3YH.01A",5.68303818382529e-07,2.2553919261871e-06,2.03167415511265e-06,1.8162419507556e-06,0.999977235228418,1.5453956822251e-05,6.39202908834823e-07
"TCGA.FE.A235.01A",2.6249598577519e-08,1.22285654305755e-06,5.93481035306637e-08,0.135739980746086,0.86423487475864,2.36113128277912e-05,2.24728200362728e-07
"TCGA.FE.A233.01A",7.31652383695922e-05,2.48386331505237e-05,5.64007298092807e-06,8.09570267890618e-06,0.999582614960315,0.000303212885858746,2.43250664657375e-06
"TCGA.EM.A4FN.01A",0.000133462875158384,7.41111126478827e-06,5.63290756615478e-06,1.75369015046138e-05,0.999574931678366,0.00025801991602679,3.00461011299068e-06
"TCGA.ET.A39N.01A",6.87561331692629e-09,0.0138789561300458,1.03450038675772e-07,0.173101142430875,0.179527275584771,8.27816063446174e-07,0.633491687712592
"TCGA.ET.A4KN.01A",1.13478830466743e-05,0.00201712685641458,5.44984053411867e-06,6.67891643259356e-06,0.996786943896301,0.00116897292187732,3.47968539400207e-06
"TCGA.BJ.A3EZ.01A",1.22797663196179e-06,7.52697123281205e-07,4.77210732282985e-07,1.49268548280315e-05,0.999974533585879,8.07550107411846e-06,6.17373148543135e-09
"TCGA.DJ.A3UR.01A",9.14827203041018e-05,1.8606731553552e-08,3.99153164493798e-05,9.50416332425113e-07,0.999819004024657,4.86229102604269e-05,6.00526549670172e-09
"TCGA.FE.A236.01A",2.10883196947776e-06,1.38476336192765e-06,4.95212137248292e-08,1.01020157895669e-07,0.999995574923162,4.80899315042126e-09,7.76131141581994e-07
"TCGA.ET.A2N4.01A",0.020799152729046,1.06130422703997e-06,0.00842941957862919,6.82146213626966e-07,0.969925659764324,0.000843674930841213,3.49546719206074e-07
"TCGA.ET.A3BO.01A",6.14640001904216e-08,0.000469767140522202,9.33807699364250e-09,0.00117814746681281,0.998341959513401,9.04825259560188e-06,1.00682459117129e-06
"TCGA.FK.A4UB.01A",8.66102325230194e-05,0.00633172320879954,8.56170331027976e-07,0.328528266010509,0.310365487820374,3.85754647746511e-08,0.354687017981998
"TCGA.DJ.A13L.01A",2.05716773573772e-08,1.0336373300506e-07,1.20966203306106e-08,1.03798564580867e-05,0.999967055173617,2.15415828317175e-05,8.87355062459832e-07
"TCGA.EL.A3ZQ.01A",3.76305627262812e-06,1.50905076787692e-06,7.37586736736194e-07,4.01569985756687e-05,0.999953828090724,2.0713572196668e-09,3.14556599428494e-09
"TCGA.EL.A4K9.01A",1.58719505009681e-06,1.49953687008377e-07,8.71333351821096e-07,1.48755050842094e-08,0.999997027740281,7.1506622694618e-08,2.77395502566241e-07
"TCGA.ET.A25P.01A",1.12752258565063e-08,2.01433047653726e-05,1.34680854320044e-07,4.57921863252808e-07,0.999977200703691,2.04143787307021e-06,1.06757272928495e-08
"TCGA.EL.A3ZH.01A",0.000206662168826736,8.99766106433666e-07,0.000340972394568476,2.61222286139864e-06,0.999343810325122,0.000104704197276177,3.38925238562136e-07
"TCGA.EM.A4FU.01A",2.26105344430542e-06,6.62842544108104e-05,3.12880064427618e-09,6.32929331541907e-08,0.999929205835634,2.47110825228932e-07,1.93532395179858e-06
"TCGA.KS.A4IC.01A",1.282920783236e-08,3.22373576359946e-05,4.73459833513567e-09,1.71550503865484e-06,0.999961818010441,4.20599326720714e-06,5.56981116869708e-09
"TCGA.CE.A481.01A",9.09346718122688e-06,0.0229498304268958,5.80217609122874e-07,0.493300464985516,0.47887976202083,0.00486024335739361,2.55245737711601e-08
"TCGA.EL.A3CT.01A",0.000101721746604174,5.129143903639e-06,3.36195607796669e-05,5.38923256461066e-06,0.998920474282598,0.000933663110342154,2.92320776261721e-09
"TCGA.DJ.A2QA.01A",7.21769896609757e-07,2.80741942484629e-07,2.82849670476011e-07,3.20345889656598e-07,0.999997947735512,3.84491904009595e-11,4.46518639656168e-07
"TCGA.FY.A40L.01A",0.000243953540590398,8.274530434359e-06,7.48981064648432e-06,0.014996720055001,0.984578262450406,0.000161974562016758,3.32505090472306e-06
"TCGA.DO.A1K0.01A",1.17982368983433e-05,9.45022922657642e-08,1.65017433475824e-05,1.79387619207108e-07,0.999964923077331,6.44621869109216e-06,5.6833820012741e-08
"TCGA.EL.A3GW.01A",1.23893156508432e-05,0.00515700965149764,2.04470426953967e-07,0.257653312266276,0.273425249428049,5.06207478743725e-08,0.463751784247351
"TCGA.EM.A3SU.01A",1.27423444164875e-05,5.45885015185183e-06,5.4659206052324e-06,9.1204558059065e-06,0.999729041601504,0.000234265491501422,3.90533601496802e-06
"TCGA.MK.A84Z.01A",2.74913110912556e-07,1.02770168277131e-08,1.0953461719585e-09,4.44770793638574e-08,0.999998318076156,2.74403150433249e-07,1.0767581403931e-06
"TCGA.EL.A3H1.01A",0.000483043274616105,1.41862700018473e-06,0.000250755833821176,0.0631741188586059,0.936084021832866,6.62900067585573e-06,1.25724147075607e-08
"TCGA.EL.A3ZK.01A",3.41618027855341e-09,0.0038545862996913,5.5175590622848e-06,0.201494812040576,0.279650281062698,1.83309595580063e-08,0.514994781290832
"TCGA.EL.A3GP.01A",9.95727704028315e-09,3.25163206230952e-06,6.85734889523122e-09,0.702599384070116,0.297396067346047,1.27060104121091e-06,9.53610777274841e-09
"TCGA.ET.A40R.01A",0.000439526175264078,0.00349344337723198,3.02180057482727e-05,0.367474674797512,0.628489118963266,5.8494005723219e-05,1.45246752539848e-05
"TCGA.DJ.A3UX.01A",5.624682955851e-09,0.000203545397183748,1.94308921386168e-08,0.000288646215731275,0.999436364709395,7.14138021429029e-05,4.81997238443058e-09
"TCGA.DJ.A1QQ.01A",0.000164409534861925,0.0009158929525778,9.75479518958344e-05,0.00101565791942799,0.997349239121173,0.000457247576657054,4.9434066457524e-09
"TCGA.EL.A3GY.01A",3.94839907131702e-06,0.000211665211707383,5.78857071095399e-06,7.11693009436263e-07,0.999776278163765,2.59350906504874e-08,1.582026645107e-06
"TCGA.EL.A4K0.01A",1.06898220809343e-05,5.42116168238568e-06,1.72916334807727e-07,0.290373725575817,0.709538037966391,7.1952537837316e-05,1.98566098424809e-11
"TCGA.IM.A3ED.01A",2.74755782310228e-07,7.08969636180419e-06,4.07095112545954e-07,0.000116253333467166,0.999875692070813,3.38383089700992e-09,2.79664632302945e-07
"TCGA.EL.A3GZ.01A",5.30651494137378e-07,6.78268125386792e-07,4.21430202392259e-06,8.68560426326849e-05,0.99636218899993,0.00354551998628464,1.17495095077706e-08
"TCGA.DJ.A1QL.01A",2.46989563444583e-05,3.38426317737055e-08,3.44597289159969e-05,0.411648286802842,0.527740938439968,0.060533966731488,1.7615497809656e-05
"TCGA.DJ.A4V5.01A",2.31437435407399e-05,2.70137513810572e-08,1.12787322729639e-06,8.95942007578206e-07,0.999972569962823,2.22357606042679e-06,1.18885893318582e-08
"TCGA.EL.A3T3.01A",7.69005984711859e-08,9.15188613726112e-08,4.25414584084499e-06,0.0654353416952122,0.934559401315697,8.30073955135019e-07,4.34983515749049e-09
"TCGA.E3.A3E1.01A",3.62210118675779e-08,3.60024861787363e-06,3.35910548636941e-08,1.82991203076807e-08,0.999994670454495,1.63691740952476e-06,4.26829088392669e-09
"TCGA.EL.A3ZN.01A",4.19644161911629e-09,1.17209455239928e-06,1.60337158569555e-07,0.288441315765402,0.711549340744729,7.99038069206044e-06,1.64810242984668e-08
"TCGA.EL.A4KI.01A",2.59230266773237e-06,0.0169859506766037,6.14935272110699e-06,0.432224518961039,0.290787646674932,4.66567253250319e-06,0.259988476359504
"TCGA.DJ.A2Q4.01A",5.21121300069267e-09,3.38351270756959e-06,2.27432263650453e-07,8.1422488939654e-06,0.999988177676614,5.69905352806532e-08,6.92777241473554e-09
"TCGA.IM.A4EB.01A",1.45485681270415e-07,8.29588620567286e-06,1.60042071023929e-07,3.27589705874742e-08,0.999990525657301,8.1540564950365e-07,2.47641213223494e-08
"TCGA.ET.A39M.01A",1.61091375529563e-08,2.83400528490639e-07,2.63487950351439e-05,8.88018956677121e-05,0.999564907325596,0.000319635223836023,7.25019878676537e-09
"TCGA.EM.A2CU.01A",3.12013015809457e-08,0.00256858648044193,0.000684404838980742,0.337890537842672,0.658855798956754,6.40466824574605e-07,2.13025960472404e-10
"TCGA.E3.A3DZ.01A",4.19329514190964e-06,5.54456720989401e-09,1.72117224123069e-09,8.37476082924472e-06,0.999979923333873,7.49878558632119e-06,2.55882966661832e-09
"TCGA.ET.A3BW.01A",0.000273187565796017,0.00226626215592027,9.13093044808563e-08,1.31692122852089e-07,0.99736482972468,9.54633152570683e-05,3.42369194906671e-08
"TCGA.DE.A0Y2.01A",4.17781115196625e-08,0.0208181955667102,0.0067440969223205,1.97053225536844e-06,0.966146745251885,0.00628894634397257,3.60474504407887e-09
"TCGA.DJ.A3VF.01A",0.00624297101050125,1.12354688328014e-05,0.00247272850841599,0.00740605189589318,0.983851249856829,1.15016075844445e-05,4.26165194364319e-06
"TCGA.DJ.A3VA.01A",0.0659346679274267,0.019395748913715,5.94395154352743e-07,0.00319271477217013,0.911472924267755,3.30191487269045e-06,4.78089056009536e-08
"TCGA.E3.A3E2.01A",1.47092189566579e-09,0.000677831771068982,0.000228451841278083,0.000210326797792064,0.998883274222697,9.00662575968275e-08,2.38299847586844e-08
"TCGA.DJ.A1QD.01A",9.02689491774108e-05,2.17411334969618e-05,2.47444821609084e-05,2.6376044264658e-05,0.999769508135362,5.28423033194696e-05,1.45189522186909e-05
"TCGA.J8.A3O1.01A",1.51495861996252e-09,0.00235031318458757,4.89543771365305e-08,0.240094792699454,0.304853282355265,0.000143489084170997,0.452558072207186
"TCGA.DJ.A3V3.01A",8.23617854553776e-07,0.080139239194656,1.42094956958551e-06,0.00437928097053415,0.915477672980894,1.07977662722066e-06,4.82509864667082e-07
"TCGA.DJ.A2Q2.01A",2.13717881974442e-08,9.60335087999522e-05,1.91000550011786e-06,1.689224130017e-05,0.999859817285907,2.53155136779063e-05,1.00730266723997e-08
"TCGA.KS.A41F.01A",8.14475250926832e-06,1.81055723668337e-09,0.00241839520930099,1.01894753953033e-09,0.997572921322327,4.38751895213171e-07,9.71344628824253e-08
"TCGA.EL.A3N3.01A",6.59388636680288e-08,3.46245206121501e-08,4.01269148731982e-07,4.56356714481895e-08,0.999999391275871,5.22438557987351e-09,5.60315387099787e-08
"TCGA.GE.A2C6.01A",1.31159570604925e-06,3.04045396828736e-07,4.31959656148489e-05,8.10719619551528e-05,0.999602394642059,0.000271649333074789,7.24561932890364e-08
"TCGA.EL.A3D6.01A",3.20436762817269e-06,3.40442276163945e-05,3.43401345640253e-08,3.27815071770132e-08,0.999952310439857,1.03600165233639e-05,1.38267332723256e-08
"TCGA.DE.A7U5.01A",2.43745256802157e-08,0.000172082430094849,1.27337376378353e-08,0.226943759528603,0.772879522850809,2.3375119904724e-06,2.26057023949724e-06
"TCGA.DJ.A3VJ.01A",3.43738185738417e-05,0.00763369012756195,1.46973712879944e-05,0.378339963724429,0.613957797569227,1.33055849754936e-05,6.17180394564709e-06
"TCGA.EM.A4FQ.01A",5.85189998856097e-09,5.78471496944557e-06,1.69058612047426e-08,7.55520018812859e-05,0.999816953999663,0.000101671969522295,1.45562025201482e-08
"TCGA.CE.A3MD.01A",1.63834914992963e-05,0.0177203921326545,1.26785206088061e-07,0.338416379366583,0.254775633353185,1.33560022387818e-08,0.38907107151487
"TCGA.ET.A25R.01A",1.98909046566772e-05,1.4864412927104e-07,0.000130206891966797,4.43161831162681e-06,0.999828152541898,1.71672325985481e-05,2.16643878072212e-09
"TCGA.EM.A3AP.01A",1.4014509651532e-08,0.00734653170959692,1.46943917878283e-07,0.372217414776628,0.39712702438017,4.04497874037745e-05,0.223268418387775
"TCGA.EL.A4JZ.01A",3.16645429896198e-06,7.7633622394074e-07,1.88159537249302e-06,1.63783670412973e-08,0.99999219131146,1.09279738524928e-07,1.85864453869109e-06
"TCGA.FE.A23A.01A",0.00098654506808786,3.19872930335782e-08,2.3560585494277e-07,0.0394897002595753,0.959507962151325,1.55164958726793e-05,8.43199179246452e-09
"TCGA.BJ.A45K.01A",1.30025513185453e-08,1.48356386616112e-06,9.65361468498493e-07,1.25749335337232e-05,0.999939418359046,3.82668738813735e-05,7.27790565303191e-06
"TCGA.DJ.A1QE.01A",8.1574845384337e-08,3.54328482155415e-08,1.60290630469011e-06,9.33672429488698e-08,0.999998046257467,1.06480313344358e-07,3.39809780281678e-08
"TCGA.E8.A433.01A",0.000305013495571315,9.18531578164949e-06,1.3721796406336e-07,2.78112966566061e-07,0.999685262396809,9.06898638788892e-08,3.27710430570406e-08
"TCGA.BJ.A18Z.01A",0.0252643455753404,0.0506932790819222,6.76290145885713e-06,1.07444395931844e-05,0.92401372996083,7.38165424520625e-06,3.75638661008231e-06
"TCGA.EL.A4K7.01A",7.01198001027979e-09,1.58031621306839e-08,1.49631312370228e-08,8.18738787286127e-09,0.999999448757419,4.95122203814516e-07,1.01547164923514e-08
"TCGA.FY.A3W9.01A",1.7246753870883e-06,3.78488099772646e-06,5.72690752313814e-08,7.27105721310045e-08,0.999993558448094,7.76059484815647e-07,2.59563894777659e-08
"TCGA.EM.A22P.01A",3.01109666313259e-08,3.87832154216364e-06,0.000823182393990004,0.000661855929430693,0.998493499823742,1.75477225912619e-05,5.69773709972047e-09
"TCGA.DJ.A2PX.01A",1.57035160747177e-09,7.54721613983644e-08,1.41043721994739e-07,7.96613382990272e-08,0.999996655001283,3.03844052146506e-06,8.81062186908896e-09
"TCGA.J8.A3YD.01A",0.000875308026870278,0.000289821245638076,2.69126749660358e-07,0.00200132451002747,0.99683324364012,2.74199697060684e-08,6.03062511327801e-09
"TCGA.EL.A3CV.01A",1.55745759203262e-07,1.41716000331395e-05,1.44735723073272e-05,5.81999200384472e-06,0.999964627787267,6.78674492635679e-07,7.2628136905363e-08
"TCGA.EL.A3CM.01A",2.69379168782778e-06,8.18391823992198e-07,7.21830354436255e-07,2.34937699049383e-06,0.999988926366679,4.20106545849419e-06,2.89177006100974e-07
"TCGA.ET.A40Q.01A",5.44364367404101e-05,5.03452020101478e-08,0.00079548561183196,0.000661412621024508,0.998488559358965,4.65555971929245e-08,9.07063916310968e-09
"TCGA.FK.A3SE.01A",0.00280103182142321,2.37349839318926e-05,0.00209949860298878,4.49987545069866e-05,0.995008906711196,1.45060364750523e-05,7.32308947841532e-06
"TCGA.EM.A2OZ.01A",4.22680917171147e-08,0.0011905823780178,3.57231188460125e-06,0.000187294823710594,0.998618505569667,2.22039374109112e-09,4.28234503541591e-10
"TCGA.ET.A3DW.01A",6.26889922346619e-05,0.000313716544893513,1.56851184419658e-06,1.88611204925878e-06,0.999395733828797,0.000223924212072236,4.81798109194224e-07
"TCGA.H2.A421.01A",5.50421748679096e-07,1.71655757416541e-09,1.78133275396113e-06,3.30917950321197e-09,0.999978365704028,1.8302384354436e-05,9.95131378253446e-07
"TCGA.E8.A417.01A",8.39105830377951e-06,3.61205384236256e-06,9.33978143806759e-06,0.000191253051320793,0.999745778036517,4.0569757643318e-05,1.05626093524299e-06
"TCGA.EL.A3T2.01A",1.02794239841484e-05,8.97152849213945e-08,4.2121240358921e-05,0.000340107146956417,0.999592355492882,1.50353402429249e-05,1.16402906663823e-08
"TCGA.E3.A3E0.01A",6.26889922346619e-05,0.000313716544893513,1.56851184419658e-06,1.88611204925878e-06,0.999395733828797,0.000223924212072236,4.81798109194224e-07
"TCGA.DJ.A3UW.01A",6.52124784530588e-06,1.19851604166291e-06,3.02333382886313e-08,0.000110804067062072,0.999876327393718,3.0462155752578e-06,2.07232641953713e-06
"TCGA.DJ.A3VG.01A",2.36446717431588e-09,2.59616788112675e-07,2.88560698840689e-08,0.244320197505497,0.755662017929724,1.57340811550372e-05,1.75964629923108e-06
"TCGA.BJ.A28V.01A",2.71698073050182e-05,3.97641902698176e-08,3.31846770991236e-06,1.4118561886561e-08,0.99977060478223,0.000195460593789991,3.3924662131902e-06
"TCGA.EM.A2CJ.01A",1.02759882982289e-07,0.012599275561462,9.54244910698329e-09,0.349752247777081,0.321852870154639,6.39552364955496e-07,0.315794854652121
"TCGA.EM.A22O.01A",3.5645545725725e-06,7.57150672221243e-06,3.49226294638234e-07,4.52615769061541e-07,0.999987704611211,3.04736291906722e-07,5.27491389478236e-08
"TCGA.E3.A3DY.01A",3.5645545725725e-06,7.57150672221243e-06,3.49226294638234e-07,4.52615769061541e-07,0.999987704611211,3.04736291906722e-07,5.27491389478236e-08
"TCGA.BJ.A0ZH.01A",6.15148533871515e-10,2.1981153803076e-08,1.28800424060297e-08,1.16267535148834e-07,0.999998754120026,8.70975999925701e-08,1.00703849424446e-06
"TCGA.BJ.A45J.01A",2.12924369088051e-05,0.00250461755495075,6.83040986165655e-05,8.18304899775634e-05,0.996777275323366,0.000546632469066374,4.76271140624043e-08
"TCGA.FY.A3I5.01B",3.62646686068628e-08,0.0123203159098709,5.62427639992929e-07,0.206604355071876,0.197685147781229,2.99234755687463e-09,0.583389579552368
"TCGA.E8.A413.01A",0.00340766679357157,2.13772637269701e-05,0.00423907266619043,0.229857861401082,0.762400265573098,6.99994395362598e-05,3.75686279466216e-06
"TCGA.FY.A3NM.01A",6.58681667557581e-09,0.00281309944745754,4.70898076454237e-09,0.120555718117207,0.127625499007605,1.39319163195828e-06,0.749004278940301
"TCGA.FY.A2QD.01A",3.28247073514408e-05,0.00532252734425096,3.83481105865099e-09,0.185123790860861,0.192412568922062,6.86750674272043e-08,0.617108215655597
"TCGA.CE.A485.01A",2.32511105381539e-08,1.86420194877957e-09,3.75783268968418e-09,0.5557073007747,0.44429260104409,5.54850996012639e-08,1.38229648654678e-08
"TCGA.DJ.A13S.01A",0.00849767120882488,0.00230050401499963,1.14835289563076e-05,1.07515841491832e-05,0.981767707649851,0.00740797444343822,3.90756978082004e-06
"TCGA.ET.A3DR.01A",1.35680360568326e-06,4.68709115415302e-06,4.51651204435852e-10,5.01503917088819e-06,0.99998880879031,9.97437903189133e-09,1.21849729274171e-07
"TCGA.DJ.A13O.01A",0.000195586698325668,0.00202211201925741,2.086645771231e-05,4.28018751477704e-05,0.997397935947828,0.000320691095260203,5.90646856237116e-09
"TCGA.EM.A22N.01A",6.26889922346619e-05,0.000313716544893513,1.56851184419658e-06,1.88611204925878e-06,0.999395733828797,0.000223924212072236,4.81798109194224e-07
"TCGA.E8.A414.01A",0.00931041692463596,2.68092292693975e-07,0.00355693654108543,0.000105098342426319,0.987027046236808,1.69969236094965e-07,6.38935158126788e-08
"TCGA.ET.A3BU.01A",8.22455771380069e-09,1.99175292569381e-05,1.15632875237746e-08,6.58549211418888e-05,0.999914153426821,2.80494479344996e-08,2.62854873312216e-08
"TCGA.EL.A3ZT.01A",3.78536117902015e-08,0.000130844888306209,1.21486085455281e-08,0.0023208555474548,0.997548149015606,7.92380030457269e-08,2.13084101560749e-08
"TCGA.ET.A39S.01A",1.8106586053913e-06,4.26765015180337e-08,1.14710165425196e-09,3.22148643789006e-07,0.999995976287588,1.80208483123325e-06,4.49967286709303e-08
"TCGA.EM.A3O6.01A",1.50761894641653e-07,0.0247116095326147,1.32561550501132e-07,0.360339986831816,0.368451454606105,7.02153930814704e-06,0.246489644166711
"TCGA.ET.A3DU.01A",1.95887253899595e-05,1.93910290107213e-05,8.63152339860538e-08,1.52044834188328e-07,0.99993538219421,2.53613992776459e-05,3.82920435008606e-08
"TCGA.DJ.A1QN.01A",8.38325258921686e-08,6.07153185146526e-08,3.35228621300391e-06,0.0053102164836205,0.964490913877372,0.0301924535656723,2.91923927819041e-06
"TCGA.ET.A3DP.01A",0.000997368991304089,0.00157907866172994,5.92178805701424e-06,2.81024262487971e-06,0.981227747923793,0.0161858593691707,1.21302332062568e-06
"TCGA.FY.A3NN.01A",1.20115636499729e-06,2.88091579019606e-09,5.05146591118994e-07,3.34451071519735e-08,0.999998174512414,4.13618201262253e-08,4.14967863752117e-08
"TCGA.DJ.A3V9.01A",0.000548845231506457,1.26788222142067e-05,0.000660398672151198,0.39439812528341,0.604205620972467,0.000171345121374259,2.9858968771552e-06
"TCGA.E8.A2JQ.01A",7.20808938267994e-05,1.12171863132952e-05,1.38030990687214e-08,9.75555227096378e-08,0.999903493495659,1.30920099671017e-05,5.05561166711944e-09
"TCGA.EM.A4FH.01A",2.21203969201511e-08,0.0112196309835551,7.09302218467123e-07,0.153073224481747,0.123601563044832,0.000307624475043559,0.711797225592208
"TCGA.IM.A420.01A",0.000322398994207033,1.40841673116578e-06,0.000152430902772077,1.08452267132366e-05,0.999509884543181,2.33488393323766e-06,6.97032461939726e-07
